epoch,train_loss,step,train_acc,test_acc
94,0.05006001144647598,36799,,
94,0.017330404371023178,36849,,
94,0.04770305007696152,36899,,
94,0.04413820058107376,36949,,
94,0.02641526237130165,36999,,
94,0.061204180121421814,37049,,
94,,37049,0.9880809187889099,0.935699999332428
95,0.019857194274663925,37099,,
95,0.07688118517398834,37149,,
95,0.031783394515514374,37199,,
95,0.06573310494422913,37249,,
95,0.04586152359843254,37299,,
95,0.0515638068318367,37349,,
95,0.042979102581739426,37399,,
95,,37439,0.9875600934028625,0.9358000159263611
96,0.06043063849210739,37449,,
96,0.009216145612299442,37499,,
96,0.03641635179519653,37549,,
96,0.0627879649400711,37599,,
96,0.06478188931941986,37649,,
96,0.05303572118282318,37699,,
96,0.042235344648361206,37749,,
96,0.044118430465459824,37799,,
96,,37829,0.9880008101463318,0.9359999895095825
97,0.050642598420381546,37849,,
97,0.03908224776387215,37899,,
97,0.07368194311857224,37949,,
97,0.02800055220723152,37999,,
97,0.054475538432598114,38049,,
97,0.05467239022254944,38099,,
97,0.10398939251899719,38149,,
97,0.03456888347864151,38199,,
97,,38219,0.9877604246139526,0.9355999827384949
98,0.0439361110329628,38249,,
98,0.07562123984098434,38299,,
98,0.042682722210884094,38349,,
98,0.05118213966488838,38399,,
98,0.033984147012233734,38449,,
98,0.07070054858922958,38499,,
98,0.09349851310253143,38549,,
98,0.07766469568014145,38599,,
98,,38609,0.9883813858032227,0.935699999332428
99,0.03408599644899368,38649,,
99,0.05784183368086815,38699,,
99,0.03557829558849335,38749,,
99,0.05312013626098633,38799,,
99,0.046983957290649414,38849,,
99,0.07313230633735657,38899,,
99,0.04331299662590027,38949,,
99,0.023901911452412605,38999,,
99,,38999,0.9878405332565308,0.9363999962806702
100,0.008445218205451965,39049,,
100,0.031089555472135544,39099,,
100,0.05944065377116203,39149,,
100,0.052870698273181915,39199,,
100,0.03955790400505066,39249,,
100,0.06905924528837204,39299,,
100,0.08210568130016327,39349,,
100,,39389,0.9886819124221802,0.9359999895095825
101,0.06839569658041,39399,,
101,0.059621211141347885,39449,,
101,0.031510405242443085,39499,,
101,0.05946843698620796,39549,,
101,0.07263921946287155,39599,,
101,0.043763723224401474,39649,,
101,0.03580204397439957,39699,,
101,0.04389360174536705,39749,,
101,,39779,0.9884014129638672,0.9369999766349792
102,0.04371953010559082,39799,,
102,0.04576684162020683,39849,,
102,0.017534364014863968,39899,,
102,0.05731648951768875,39949,,
102,0.04754196107387543,39999,,
102,0.03463183715939522,40049,,
102,0.03390152007341385,40099,,
102,0.03879819065332413,40149,,
102,,40169,0.9881811141967773,0.9362000226974487
103,0.07131746411323547,40199,,
103,0.05202111601829529,40249,,
103,0.03125115483999252,40299,,
103,0.041227035224437714,40349,,
103,0.08583368360996246,40399,,
103,0.0262281596660614,40449,,
103,0.05778289586305618,40499,,
103,0.046187784522771835,40549,,
103,,40559,0.9879407286643982,0.9370999932289124
104,0.0365094318985939,40599,,
104,0.02960292249917984,40649,,
104,0.050557129085063934,40699,,
104,0.04822895675897598,40749,,
104,0.05905415862798691,40799,,
104,0.04217127338051796,40849,,
104,0.07268261909484863,40899,,
104,0.009542214684188366,40949,,
104,,40949,0.9884214997291565,0.9373000264167786
105,0.06461606919765472,40999,,
105,0.00905535276979208,41049,,
105,0.03358651325106621,41099,,
105,0.05338595435023308,41149,,
105,0.054102327674627304,41199,,
105,0.05110732093453407,41249,,
105,0.03146328777074814,41299,,
105,,41339,0.9886017441749573,0.9362999796867371
106,0.047137949615716934,41349,,
106,0.0655340701341629,41399,,
106,0.03874993324279785,41449,,
106,0.06739373505115509,41499,,
106,0.06511124223470688,41549,,
106,0.06006805971264839,41599,,
106,0.0530647337436676,41649,,
106,0.05409654974937439,41699,,
106,,41729,0.98828125,0.9373999834060669
107,0.02700602076947689,41749,,
107,0.042286816984415054,41799,,
107,0.098068967461586,41849,,
107,0.06521446257829666,41899,,
107,0.08298806846141815,41949,,
107,0.033913858234882355,41999,,
107,0.056155674159526825,42049,,
107,0.03564643859863281,42099,,
107,,42119,0.9878004789352417,0.9365000128746033
108,0.02560298517346382,42149,,
108,0.051667600870132446,42199,,
108,0.04712558910250664,42249,,
108,0.03215601295232773,42299,,
108,0.061145342886447906,42349,,
108,0.039950817823410034,42399,,
108,0.07111375033855438,42449,,
108,0.06472179293632507,42499,,
108,,42509,0.9880008101463318,0.9366000294685364
109,0.04213225096464157,42549,,
109,0.07159338146448135,42599,,
109,0.03435806557536125,42649,,
109,0.0711185410618782,42699,,
109,0.08642072230577469,42749,,
109,0.0392533615231514,42799,,
109,0.046658940613269806,42849,,
109,0.04253963381052017,42899,,
109,,42899,0.9880408644676208,0.9372000098228455
110,0.017573680728673935,42949,,
110,0.12155784666538239,42999,,
110,0.025546826422214508,43049,,
110,0.08939953148365021,43099,,
110,0.03851631283760071,43149,,
110,0.0685293897986412,43199,,
110,0.03445561230182648,43249,,
110,,43289,0.9882211685180664,0.9366999864578247
111,0.034232452511787415,43299,,
111,0.050287410616874695,43349,,
111,0.03782837465405464,43399,,
111,0.0313650518655777,43449,,
111,0.03477383404970169,43499,,
111,0.048713311553001404,43549,,
111,0.026088101789355278,43599,,
111,0.05653749778866768,43649,,
111,,43679,0.9881811141967773,0.9355999827384949
112,0.02254621684551239,43699,,
112,0.09879563748836517,43749,,
112,0.052656617015600204,43799,,
112,0.051220543682575226,43849,,
112,0.03720564395189285,43899,,
112,0.033043649047613144,43949,,
112,0.08164315670728683,43999,,
112,0.04941711574792862,44049,,
112,,44069,0.9879006147384644,0.9361000061035156
113,0.04512913525104523,44099,,
113,0.08572322130203247,44149,,
113,0.058360494673252106,44199,,
113,0.022258929908275604,44249,,
113,0.04773480445146561,44299,,
113,0.03605668991804123,44349,,
113,0.0594501718878746,44399,,
113,0.06576873362064362,44449,,
113,,44459,0.9886217713356018,0.9369000196456909
114,0.029597587883472443,44499,,
114,0.021669354289770126,44549,,
114,0.06045161932706833,44599,,
114,0.07653136551380157,44649,,
114,0.02305525168776512,44699,,
114,0.032808780670166016,44749,,
114,0.07915440201759338,44799,,
114,0.026205191388726234,44849,,
114,,44849,0.9881009459495544,0.9366999864578247
115,0.048645272850990295,44899,,
115,0.02671310305595398,44949,,
115,0.05953716114163399,44999,,
115,0.035222407430410385,45049,,
115,0.07297851890325546,45099,,
115,0.03926273062825203,45149,,
115,0.019610049203038216,45199,,
115,,45239,0.9885817170143127,0.9362000226974487
116,0.02847612276673317,45249,,
116,0.05719822645187378,45299,,
116,0.035817213356494904,45349,,
116,0.027970189228653908,45399,,
116,0.07774535566568375,45449,,
116,0.033698953688144684,45499,,
116,0.04308869317173958,45549,,
116,0.05370210483670235,45599,,
116,,45629,0.9881610870361328,0.9373000264167786
117,0.04399201646447182,45649,,
117,0.029504965990781784,45699,,
117,0.04231943562626839,45749,,
117,0.10552877187728882,45799,,
117,0.0361509695649147,45849,,
117,0.030608929693698883,45899,,
117,0.0424264632165432,45949,,
117,0.05450144782662392,45999,,
117,,46019,0.9886819124221802,0.9369000196456909
118,0.06664751470088959,46049,,
118,0.025936463847756386,46099,,
118,0.06386198103427887,46149,,
118,0.029875941574573517,46199,,
118,0.02379867434501648,46249,,
118,0.06995918601751328,46299,,
118,0.03655344247817993,46349,,
118,0.06936284899711609,46399,,
118,,46409,0.9887820482254028,0.9362999796867371
119,0.05407781898975372,46449,,
119,0.10976210236549377,46499,,
119,0.06050360947847366,46549,,
119,0.06216657534241676,46599,,
119,0.06309099495410919,46649,,
119,0.03344328701496124,46699,,
119,0.04337753728032112,46749,,
119,0.04273165762424469,46799,,
119,,46799,0.9884214997291565,0.9369999766349792
