step,train_loss,epoch,val_acc,val_loss,train_acc,test_acc
5049,-10.433633804321289,16,,,,
5099,-9.85542106628418,16,,,,
5149,-8.721674919128418,16,,,,
5199,-9.010746002197266,16,,,,
5249,-8.537598609924316,16,,,,
5299,-9.561816215515137,16,,,,
5303,,16,0.8062999844551086,1.075966238975525,,
5303,,16,,,0.8274989724159241,0.8521999716758728
5349,-10.34951114654541,17,,,,
5399,-9.696757316589355,17,,,,
5449,-9.585418701171875,17,,,,
5499,-10.945053100585938,17,,,,
5549,-10.01476001739502,17,,,,
5599,-10.656695365905762,17,,,,
5615,,17,0.824999988079071,1.0603153705596924,,
5615,,17,,,0.8380659222602844,0.8741999864578247
5649,-10.309123039245605,18,,,,
5699,-11.913263320922852,18,,,,
5749,-11.338713645935059,18,,,,
5799,-11.579164505004883,18,,,,
5849,-10.456239700317383,18,,,,
5899,-9.988354682922363,18,,,,
5927,,18,0.830299973487854,1.029296875,,
5927,,18,,,0.8470803499221802,0.8776999711990356
5949,-11.38774299621582,19,,,,
5999,-11.87234115600586,19,,,,
6049,-11.89169979095459,19,,,,
6099,-10.643824577331543,19,,,,
6149,-12.056060791015625,19,,,,
6199,-12.183348655700684,19,,,,
6239,,19,0.8317999839782715,1.0481958389282227,,
6239,,19,,,0.854417085647583,0.8819000124931335
6249,-11.520636558532715,20,,,,
6299,-9.205286979675293,20,,,,
6349,-10.260048866271973,20,,,,
6399,-11.158647537231445,20,,,,
6449,-9.993288040161133,20,,,,
6499,-10.315762519836426,20,,,,
6549,-10.096929550170898,20,,,,
6551,,20,0.7098000049591064,2.14206862449646,,
6551,,20,,,0.7550330758094788,0.7461000084877014
6599,-11.069823265075684,21,,,,
6649,-9.710253715515137,21,,,,
6699,-10.754006385803223,21,,,,
6749,-11.37208080291748,21,,,,
6799,-9.323205947875977,21,,,,
6849,-10.24016284942627,21,,,,
6863,,21,0.7699999809265137,1.421356201171875,,
6863,,21,,,0.7853816151618958,0.8185999989509583
6899,-10.218901634216309,22,,,,
6949,-11.718961715698242,22,,,,
6999,-11.095426559448242,22,,,,
7049,-10.986581802368164,22,,,,
7099,-10.030728340148926,22,,,,
7149,-11.171743392944336,22,,,,
7175,,22,0.7756999731063843,1.464599847793579,,
7175,,22,,,0.7972506284713745,0.8187000155448914
7199,-11.395304679870605,23,,,,
7249,-11.91823959350586,23,,,,
7299,-12.501934051513672,23,,,,
7349,-11.804840087890625,23,,,,
7399,-10.855873107910156,23,,,,
7449,-10.992923736572266,23,,,,
7487,,23,0.8001999855041504,1.3436871767044067,,
7487,,23,,,0.8158804178237915,0.8447999954223633
7499,-12.252047538757324,24,,,,
7549,-11.691732406616211,24,,,,
7599,-13.095270156860352,24,,,,
7649,-12.134408950805664,24,,,,
7699,-11.698700904846191,24,,,,
7749,-12.764979362487793,24,,,,
7799,-12.670127868652344,24,,,,
7799,,24,0.8062000274658203,1.3152209520339966,,
7799,,24,,,0.8233423233032227,0.8514999747276306
7849,-12.185981750488281,25,,,,
7899,-13.052106857299805,25,,,,
7949,-12.363030433654785,25,,,,
7999,-12.403221130371094,25,,,,
8049,-13.565950393676758,25,,,,
8099,-12.485921859741211,25,,,,
8111,,25,0.8176000118255615,1.198110580444336,,
8111,,25,,,0.8364382982254028,0.8679999709129333
8149,-12.541109085083008,26,,,,
8199,-12.0419282913208,26,,,,
8249,-13.288185119628906,26,,,,
8299,-12.991945266723633,26,,,,
8349,-13.663825988769531,26,,,,
8399,-13.64647388458252,26,,,,
8423,,26,0.8306000232696533,1.1408032178878784,,
8423,,26,,,0.8465795516967773,0.8788999915122986
8449,-13.622371673583984,27,,,,
8499,-13.818758010864258,27,,,,
8549,-13.663609504699707,27,,,,
8599,-13.958067893981934,27,,,,
8649,-12.86252212524414,27,,,,
8699,-13.752357482910156,27,,,,
8735,,27,0.8356000185012817,1.0709532499313354,,
8735,,27,,,0.8565955758094788,0.88919997215271
8749,-13.538914680480957,28,,,,
8799,-13.72501277923584,28,,,,
8849,-14.03024673461914,28,,,,
8899,-13.76784610748291,28,,,,
8949,-12.24024486541748,28,,,,
8999,-13.42226505279541,28,,,,
9047,,28,0.8389000296592712,1.082749605178833,,
9047,,28,,,0.8614533543586731,0.8899000287055969
9049,-14.791227340698242,29,,,,
9099,-13.388644218444824,29,,,,
9149,-14.22549057006836,29,,,,
9199,-13.879843711853027,29,,,,
9249,-14.344717979431152,29,,,,
9299,-15.400116920471191,29,,,,
9349,-13.741674423217773,29,,,,
9359,,29,0.8429999947547913,1.0614545345306396,,
9359,,29,,,0.8674879670143127,0.894599974155426
9399,-13.747262954711914,30,,,,
9449,-13.405927658081055,30,,,,
9499,-13.967488288879395,30,,,,
9549,-11.454170227050781,30,,,,
9599,-12.695630073547363,30,,,,
9649,-13.23427963256836,30,,,,
9671,,30,0.7630000114440918,1.7060683965682983,,
9671,,30,,,0.7793469429016113,0.7954000234603882
9699,-11.866388320922852,31,,,,
9749,-12.443450927734375,31,,,,
9799,-14.258993148803711,31,,,,
9849,-11.91748046875,31,,,,
9899,-12.94010066986084,31,,,,
9949,-11.291799545288086,31,,,,
9983,,31,0.782800018787384,1.495667815208435,,
9983,,31,,,0.7909655570983887,0.8227999806404114
9999,-12.510085105895996,32,,,,
10049,-12.827667236328125,32,,,,
10099,-12.894036293029785,32,,,,
10149,-13.226698875427246,32,,,,
10199,-12.389936447143555,32,,,,
10249,-12.293601989746094,32,,,,
10295,,32,0.8016999959945679,1.387951374053955,,
10295,,32,,,0.8129507303237915,0.8446999788284302
10299,-12.643038749694824,33,,,,
10349,-13.655513763427734,33,,,,
10399,-14.070399284362793,33,,,,
10449,-14.399343490600586,33,,,,
10499,-13.597799301147461,33,,,,
10549,-12.649283409118652,33,,,,
10599,-12.109137535095215,33,,,,
10607,,33,0.8040000200271606,1.3667649030685425,,
10607,,33,,,0.8263221383094788,0.8467000126838684
10649,-12.929413795471191,34,,,,
10699,-13.635146141052246,34,,,,
10749,-12.929435729980469,34,,,,
10799,-12.938711166381836,34,,,,
10849,-14.459266662597656,34,,,,
10899,-13.82651424407959,34,,,,
10919,,34,0.8205000162124634,1.2151120901107788,,
10919,,34,,,0.8369390964508057,0.8651999831199646
10949,-15.358696937561035,35,,,,
10999,-14.348243713378906,35,,,,
11049,-12.746185302734375,35,,,,
11099,-12.622581481933594,35,,,,
11149,-12.503040313720703,35,,,,
11199,-14.404354095458984,35,,,,
11231,,35,0.8331999778747559,1.1239728927612305,,
11231,,35,,,0.8494841456413269,0.8770999908447266
11249,-13.478429794311523,36,,,,
11299,-13.315720558166504,36,,,,
11349,-13.29538631439209,36,,,,
11399,-14.2428560256958,36,,,,
11449,-14.363189697265625,36,,,,
11499,-13.604631423950195,36,,,,
11543,,36,0.8327000141143799,1.1306116580963135,,
11543,,36,,,0.8577223420143127,0.8822000026702881
11549,-14.319493293762207,37,,,,
11599,-13.206642150878906,37,,,,
11649,-15.259771347045898,37,,,,
11699,-13.928146362304688,37,,,,
11749,-14.683881759643555,37,,,,
11799,-14.548467636108398,37,,,,
11849,-15.244257926940918,37,,,,
11855,,37,0.8460999727249146,1.0745986700057983,,
11855,,37,,,0.8657602071762085,0.8938999772071838
11899,-13.864895820617676,38,,,,
11949,-14.714747428894043,38,,,,
11999,-14.57528305053711,38,,,,
12049,-14.056499481201172,38,,,,
12099,-14.156755447387695,38,,,,
12149,-15.335681915283203,38,,,,
12167,,38,0.8463000059127808,1.0478886365890503,,
12167,,38,,,0.8713441491127014,0.8978999853134155
12199,-13.97360897064209,39,,,,
12249,-15.362298965454102,39,,,,
12299,-15.292691230773926,39,,,,
12349,-16.214862823486328,39,,,,
12399,-15.291484832763672,39,,,,
12449,-15.441752433776855,39,,,,
12479,,39,0.8504999876022339,1.0443816184997559,,
12479,,39,,,0.874924898147583,0.9025999903678894
12499,-14.916701316833496,40,,,,
12549,-13.161860466003418,40,,,,
12599,-12.062456130981445,40,,,,
12649,-13.819643020629883,40,,,,
12699,-13.052270889282227,40,,,,
12749,-13.56796932220459,40,,,,
12791,,40,0.7134000062942505,2.1282451152801514,,
12791,,40,,,0.7907902598381042,0.7520999908447266
12799,-12.985304832458496,41,,,,
12849,-12.55466079711914,41,,,,
12899,-12.067867279052734,41,,,,
12949,-11.876866340637207,41,,,,
12999,-12.63768196105957,41,,,,
13049,-12.438531875610352,41,,,,
13099,-13.863109588623047,41,,,,
13103,,41,0.7731999754905701,1.6979892253875732,,
13103,,41,,,0.7983773946762085,0.8101999759674072
13149,-13.378138542175293,42,,,,
13199,-12.779756546020508,42,,,,
13249,-12.15330696105957,42,,,,
13299,-12.319610595703125,42,,,,
13349,-13.194255828857422,42,,,,
13399,-11.85584545135498,42,,,,
13415,,42,0.7849000096321106,1.6392937898635864,,
13415,,42,,,0.8141025900840759,0.8270999789237976
13449,-11.686942100524902,43,,,,
13499,-12.978537559509277,43,,,,
13549,-13.288337707519531,43,,,,
13599,-13.459794998168945,43,,,,
13649,-12.00600528717041,43,,,,
13699,-13.595528602600098,43,,,,
13727,,43,0.8144999742507935,1.3007763624191284,,
13727,,43,,,0.8342097401618958,0.859499990940094
13749,-14.374536514282227,44,,,,
13799,-13.892380714416504,44,,,,
13849,-13.997504234313965,44,,,,
13899,-12.663925170898438,44,,,,
13949,-14.121930122375488,44,,,,
13999,-14.658186912536621,44,,,,
14039,,44,0.824400007724762,1.2213622331619263,,
14039,,44,,,0.8452774286270142,0.8727999925613403
14049,-13.71385669708252,45,,,,
14099,-13.472637176513672,45,,,,
14149,-13.721596717834473,45,,,,
14199,-14.15894889831543,45,,,,
14249,-14.297603607177734,45,,,,
14299,-13.817752838134766,45,,,,
14349,-14.508140563964844,45,,,,
14351,,45,0.8349000215530396,1.1650499105453491,,
14351,,45,,,0.8558443784713745,0.8824999928474426
14399,-13.148530006408691,46,,,,
14449,-12.699457168579102,46,,,,
14499,-14.475183486938477,46,,,,
14549,-15.200039863586426,46,,,,
14599,-13.540943145751953,46,,,,
14649,-13.937528610229492,46,,,,
14663,,46,0.8435999751091003,1.0593928098678589,,
14663,,46,,,0.8643078804016113,0.8959000110626221
14699,-14.494574546813965,47,,,,
14749,-13.603123664855957,47,,,,
14799,-15.759719848632812,47,,,,
14849,-14.26420783996582,47,,,,
14899,-15.100298881530762,47,,,,
14949,-14.538311958312988,47,,,,
14975,,47,0.8452000021934509,1.0776245594024658,,
14975,,47,,,0.8726462125778198,0.9003000259399414
14999,-13.545757293701172,48,,,,
15049,-14.769843101501465,48,,,,
15099,-15.675915718078613,48,,,,
15149,-15.44301700592041,48,,,,
15199,-14.424707412719727,48,,,,
15249,-14.712722778320312,48,,,,
15287,,48,0.8515999913215637,1.0357184410095215,,
15287,,48,,,0.8774789571762085,0.9038000106811523
15299,-13.217345237731934,49,,,,
15349,-15.053890228271484,49,,,,
15399,-13.988411903381348,49,,,,
15449,-14.875765800476074,49,,,,
15499,-14.518177032470703,49,,,,
15549,-15.997719764709473,49,,,,
15599,-14.262822151184082,49,,,,
15599,,49,0.8529999852180481,1.036138892173767,,
15599,,49,,,0.8816105723381042,0.9079999923706055
15649,-13.74431037902832,50,,,,
15699,-13.511982917785645,50,,,,
15749,-11.568166732788086,50,,,,
15799,-13.588811874389648,50,,,,
15849,-12.88997745513916,50,,,,
15899,-13.642412185668945,50,,,,
15911,,50,0.7580000162124634,1.915738821029663,,
15911,,50,,,0.8014573454856873,0.7980999946594238
15949,-12.368522644042969,51,,,,
15999,-12.574800491333008,51,,,,
16049,-13.582627296447754,51,,,,
16099,-12.579207420349121,51,,,,
16149,-11.447948455810547,51,,,,
16199,-13.846107482910156,51,,,,
16223,,51,0.7930999994277954,1.5330705642700195,,
16223,,51,,,0.8062399625778198,0.8346999883651733
16249,-13.225924491882324,52,,,,
16299,-13.778568267822266,52,,,,
16349,-14.057381629943848,52,,,,
16399,-14.134193420410156,52,,,,
16449,-12.309795379638672,52,,,,
16499,-13.22706413269043,52,,,,
16535,,52,0.7932000160217285,1.4903302192687988,,
16535,,52,,,0.8208383321762085,0.8309000134468079
16549,-13.115622520446777,53,,,,
16599,-14.091209411621094,53,,,,
16649,-12.97907543182373,53,,,,
16699,-12.33154582977295,53,,,,
16749,-13.176409721374512,53,,,,
16799,-13.820749282836914,53,,,,
16847,,53,0.819100022315979,1.2716636657714844,,
16847,,53,,,0.8376902937889099,0.8632000088691711
16849,-13.873422622680664,54,,,,
16899,-13.885645866394043,54,,,,
16949,-12.93832015991211,54,,,,
16999,-13.21426773071289,54,,,,
17049,-13.47380256652832,54,,,,
17099,-12.969857215881348,54,,,,
17149,-13.730228424072266,54,,,,
17159,,54,0.8356000185012817,1.1558338403701782,,
17159,,54,,,0.8494340777397156,0.8877000212669373
17199,-14.605171203613281,55,,,,
17249,-13.082093238830566,55,,,,
17299,-13.877779960632324,55,,,,
17349,-15.734331130981445,55,,,,
17399,-15.701199531555176,55,,,,
17449,-14.082075119018555,55,,,,
17471,,55,0.8442999720573425,1.0574448108673096,,
17471,,55,,,0.8600761294364929,0.8956000208854675
17499,-13.873944282531738,56,,,,
17549,-14.58195686340332,56,,,,
17599,-14.34454345703125,56,,,,
17649,-15.286140441894531,56,,,,
17699,-14.469112396240234,56,,,,
17749,-15.122408866882324,56,,,,
17783,,56,0.8533999919891357,1.0325425863265991,,
17783,,56,,,0.8708433508872986,0.9013000130653381
17799,-15.082191467285156,57,,,,
17849,-14.565142631530762,57,,,,
17899,-14.433773040771484,57,,,,
17949,-12.968713760375977,57,,,,
17999,-15.595230102539062,57,,,,
18049,-15.401585578918457,57,,,,
18095,,57,0.853600025177002,1.0103663206100464,,
18095,,57,,,0.8783053159713745,0.9078999757766724
18099,-14.56827163696289,58,,,,
18149,-15.75677490234375,58,,,,
18199,-14.77690315246582,58,,,,
18249,-15.944397926330566,58,,,,
18299,-15.288741111755371,58,,,,
18349,-15.788226127624512,58,,,,
18399,-13.625248908996582,58,,,,
18407,,58,0.8568000197410583,1.0175296068191528,,
18407,,58,,,0.8835386633872986,0.9110999703407288
18449,-15.544361114501953,59,,,,
18499,-16.071260452270508,59,,,,
18549,-14.799179077148438,59,,,,
18599,-16.145780563354492,59,,,,
18649,-16.21591567993164,59,,,,
18699,-14.773212432861328,59,,,,
18719,,59,0.8585000038146973,1.000133752822876,,
18719,,59,,,0.8875450491905212,0.909500002861023
18749,-14.921391487121582,60,,,,
18799,-13.343008041381836,60,,,,
18849,-13.48654842376709,60,,,,
18899,-12.541630744934082,60,,,,
18949,-11.648174285888672,60,,,,
18999,-13.916037559509277,60,,,,
19031,,60,0.7538999915122986,1.878790259361267,,
19031,,60,,,0.80859375,0.7889000177383423
19049,-13.050155639648438,61,,,,
19099,-13.105913162231445,61,,,,
19149,-12.77487564086914,61,,,,
19199,-14.683688163757324,61,,,,
19249,-12.47868824005127,61,,,,
19299,-13.026785850524902,61,,,,
19343,,61,0.7716000080108643,1.7651238441467285,,
19343,,61,,,0.8110476732254028,0.8131999969482422
19349,-13.193503379821777,62,,,,
19399,-11.669103622436523,62,,,,
19449,-12.993268966674805,62,,,,
19499,-13.888321876525879,62,,,,
19549,-13.530077934265137,62,,,,
19599,-14.58006477355957,62,,,,
19649,-12.553200721740723,62,,,,
19655,,62,0.7968999743461609,1.5088945627212524,,
19655,,62,,,0.8267477750778198,0.8429999947547913
19699,-14.722407341003418,63,,,,
19749,-13.020209312438965,63,,,,
19799,-14.469221115112305,63,,,,
19849,-13.192829132080078,63,,,,
19899,-13.332023620605469,63,,,,
19949,-14.763463020324707,63,,,,
19967,,63,0.8212000131607056,1.273371696472168,,
19967,,63,,,0.8426733016967773,0.8690999746322632
19999,-13.823468208312988,64,,,,
20049,-14.284847259521484,64,,,,
20099,-13.524389266967773,64,,,,
20149,-13.91796875,64,,,,
20199,-15.082712173461914,64,,,,
20249,-13.314804077148438,64,,,,
20279,,64,0.833899974822998,1.1563982963562012,,
20279,,64,,,0.8551933169364929,0.8858000040054321
20299,-14.364962577819824,65,,,,
20349,-14.803780555725098,65,,,,
20399,-14.439798355102539,65,,,,
20449,-13.984339714050293,65,,,,
20499,-14.327896118164062,65,,,,
20549,-13.460261344909668,65,,,,
20591,,65,0.8453999757766724,1.1253767013549805,,
20591,,65,,,0.8657602071762085,0.8964999914169312
20599,-14.964155197143555,66,,,,
20649,-14.477265357971191,66,,,,
20699,-14.320196151733398,66,,,,
20749,-13.495451927185059,66,,,,
20799,-14.359512329101562,66,,,,
20849,-15.691448211669922,66,,,,
20899,-14.6182279586792,66,,,,
20903,,66,0.8510000109672546,1.0481680631637573,,
20903,,66,,,0.8738481402397156,0.9027000069618225
20949,-15.784127235412598,67,,,,
20999,-14.851264953613281,67,,,,
21049,-15.439831733703613,67,,,,
21099,-14.916748046875,67,,,,
21149,-15.114198684692383,67,,,,
21199,-14.67818832397461,67,,,,
21215,,67,0.8557999730110168,0.999558687210083,,
21215,,67,,,0.8810597062110901,0.9093999862670898
21249,-15.380414962768555,68,,,,
21299,-15.785953521728516,68,,,,
21349,-15.190482139587402,68,,,,
21399,-14.431962013244629,68,,,,
21449,-15.31265640258789,68,,,,
21499,-14.470321655273438,68,,,,
21527,,68,0.8572999835014343,0.9979643821716309,,
21527,,68,,,0.8881710767745972,0.9128999710083008
21549,-15.051976203918457,69,,,,
21599,-14.10965347290039,69,,,,
21649,-16.319856643676758,69,,,,
21699,-15.987857818603516,69,,,,
21749,-15.253799438476562,69,,,,
21799,-17.09429168701172,69,,,,
21839,,69,0.8605999946594238,1.00396728515625,,
21839,,69,,,0.8903495669364929,0.9174000024795532
21849,-15.860852241516113,70,,,,
21899,-15.474653244018555,70,,,,
21949,-14.065979957580566,70,,,,
21999,-13.894875526428223,70,,,,
22049,-13.509252548217773,70,,,,
22099,-14.776571273803711,70,,,,
22149,-13.878084182739258,70,,,,
22151,,70,0.7407000064849854,2.0412659645080566,,
22151,,70,,,0.8071163892745972,0.7634000182151794
22199,-14.20548152923584,71,,,,
22249,-13.781744956970215,71,,,,
22299,-13.609731674194336,71,,,,
22349,-13.457845687866211,71,,,,
22399,-12.50816822052002,71,,,,
22449,-12.32452392578125,71,,,,
22463,,71,0.7930999994277954,1.496782660484314,,
22463,,71,,,0.8122496008872986,0.8442999720573425
22499,-13.206181526184082,72,,,,
22549,-12.482763290405273,72,,,,
22599,-13.554336547851562,72,,,,
22649,-13.263101577758789,72,,,,
22699,-13.140653610229492,72,,,,
22749,-13.342533111572266,72,,,,
22775,,72,0.7900000214576721,1.5012797117233276,,
22775,,72,,,0.8278245329856873,0.8324000239372253
22799,-13.76204776763916,73,,,,
22849,-13.252967834472656,73,,,,
22899,-13.657453536987305,73,,,,
22949,-11.905908584594727,73,,,,
22999,-14.728409767150879,73,,,,
23049,-14.490934371948242,73,,,,
23087,,73,0.8208000063896179,1.294933557510376,,
23087,,73,,,0.8443509340286255,0.8654000163078308
23099,-13.29054069519043,74,,,,
23149,-13.356620788574219,74,,,,
23199,-13.293750762939453,74,,,,
23249,-13.88813591003418,74,,,,
23299,-14.412007331848145,74,,,,
23349,-14.589096069335938,74,,,,
23399,-14.066978454589844,74,,,,
23399,,74,0.8338000178337097,1.173384428024292,,
23399,,74,,,0.8552433848381042,0.881600022315979
23449,-13.727864265441895,75,,,,
23499,-12.738203048706055,75,,,,
23549,-12.999177932739258,75,,,,
23599,-14.431489944458008,75,,,,
23649,-15.345404624938965,75,,,,
23699,-14.326397895812988,75,,,,
23711,,75,0.843500018119812,1.1567987203598022,,
23711,,75,,,0.8678886294364929,0.8981000185012817
23749,-14.678906440734863,76,,,,
23799,-15.131613731384277,76,,,,
23849,-14.820838928222656,76,,,,
23899,-14.489601135253906,76,,,,
23949,-13.9856595993042,76,,,,
23999,-14.896836280822754,76,,,,
24023,,76,0.8504999876022339,1.0833793878555298,,
24023,,76,,,0.8767027258872986,0.9043999910354614
24049,-15.37222957611084,77,,,,
24099,-14.075121879577637,77,,,,
24149,-15.554224014282227,77,,,,
24199,-14.993861198425293,77,,,,
24249,-15.111969947814941,77,,,,
24299,-14.573663711547852,77,,,,
24335,,77,0.8601999878883362,1.0207852125167847,,
24335,,77,,,0.8830378651618958,0.9121999740600586
24349,-16.39687156677246,78,,,,
24399,-15.238870620727539,78,,,,
24449,-15.197325706481934,78,,,,
24499,-15.060023307800293,78,,,,
24549,-15.087834358215332,78,,,,
24599,-15.443733215332031,78,,,,
24647,,78,0.8626000285148621,1.0088841915130615,,
24647,,78,,,0.8892227411270142,0.9193000197410583
24649,-14.925129890441895,79,,,,
24699,-15.698139190673828,79,,,,
24749,-15.748541831970215,79,,,,
24799,-14.875053405761719,79,,,,
24849,-15.130399703979492,79,,,,
24899,-14.944732666015625,79,,,,
24949,-16.171100616455078,79,,,,
24959,,79,0.8634999990463257,1.0088151693344116,,
24959,,79,,,0.8921023607254028,0.9154000282287598
24999,-13.965571403503418,80,,,,
25049,-13.816417694091797,80,,,,
25099,-13.523274421691895,80,,,,
25149,-13.196016311645508,80,,,,
25199,-14.638130187988281,80,,,,
25249,-13.530683517456055,80,,,,
25271,,80,0.7554000020027161,1.933046817779541,,
25271,,80,,,0.8133012652397156,0.8001000285148621
25299,-15.312483787536621,81,,,,
25349,-14.09620189666748,81,,,,
25399,-13.894502639770508,81,,,,
25449,-14.223974227905273,81,,,,
25499,-13.145736694335938,81,,,,
25549,-13.96985149383545,81,,,,
25583,,81,0.7811999917030334,1.771832823753357,,
25583,,81,,,0.8159555196762085,0.817799985408783
25599,-13.115670204162598,82,,,,
25649,-13.36095142364502,82,,,,
25699,-15.131263732910156,82,,,,
25749,-13.6361665725708,82,,,,
25799,-14.346610069274902,82,,,,
25849,-13.866046905517578,82,,,,
25895,,82,0.805400013923645,1.4373106956481934,,
25895,,82,,,0.8332832455635071,0.8507999777793884
25899,-14.903608322143555,83,,,,
25949,-14.118030548095703,83,,,,
25999,-13.29375171661377,83,,,,
26049,-13.996849060058594,83,,,,
26099,-14.365891456604004,83,,,,
26149,-14.023622512817383,83,,,,
26199,-14.637975692749023,83,,,,
26207,,83,0.823199987411499,1.3127487897872925,,
26207,,83,,,0.8469050526618958,0.868399977684021
26249,-13.874920845031738,84,,,,
26299,-15.290352821350098,84,,,,
26349,-14.423083305358887,84,,,,
26399,-14.166906356811523,84,,,,
26449,-13.106260299682617,84,,,,
26499,-15.286405563354492,84,,,,
26519,,84,0.8122000098228455,1.348206639289856,,
26519,,84,,,0.8594250679016113,0.8579999804496765
26549,-14.797760009765625,85,,,,
