step,train_loss1,train_loss2,epoch,train_acc1,train_acc2,test_acc
42149,1.041771156451432e-05,1.4323514960778994e-06,108,,,
42199,4.662240098696202e-05,4.008639734820463e-05,108,,,
42249,0.00028470298275351524,6.20884820818901e-05,108,,,
42299,0.0001491273142164573,1.3895932170271408e-05,108,,,
42349,6.210355059010908e-05,5.533473085961305e-06,108,,,
42399,0.00014982315769884735,4.8939240514300764e-05,108,,,
42449,0.00011776492465287447,7.236927922349423e-05,108,,,
42499,9.052806490217336e-06,8.526638339390047e-06,108,,,
42509,,,108,0.9253405332565308,0.9262820482254028,0.9027000069618225
42549,0.0002002136898227036,1.8825623556040227e-05,109,,,
42599,0.00020481862884480506,6.770134405087447e-06,109,,,
42649,2.5565122996340506e-06,2.155121364921797e-06,109,,,
42699,3.110809075224097e-06,9.655630128690973e-05,109,,,
42749,2.1810531052324222e-06,3.962957634939812e-06,109,,,
42799,9.676867193775252e-06,2.2156096747494303e-05,109,,,
42849,1.2303441963013029e-06,1.6519084056199063e-06,109,,,
42899,0.0007426234078593552,0.0002908173482865095,109,,,
42899,,,109,0.9256009459495544,0.9251201748847961,0.9006999731063843
42949,0.0001760579616529867,5.7213786931242794e-05,110,,,
42999,1.6986859918688424e-05,0.0001413029822288081,110,,,
43049,1.3548343304137234e-05,1.7368227418046445e-05,110,,,
43099,1.3829024965161807e-06,9.28395165828988e-05,110,,,
43149,3.0648602660221513e-06,9.082389624381904e-06,110,,,
43199,1.7751373206920107e-06,1.002897261059843e-05,110,,,
43249,4.248482218827121e-05,0.00013406517973635346,110,,,
43289,,,110,0.9260416626930237,0.9279046654701233,0.9086999893188477
43299,8.39510050809622e-07,2.453047500239336e-06,111,,,
43349,3.846445179078728e-05,0.0004745808255393058,111,,,
43399,8.649087249068543e-06,0.00020461951498873532,111,,,
43449,2.989674248965457e-05,4.151613211433869e-06,111,,,
43499,4.590053322317544e-06,4.854282906308072e-06,111,,,
43549,7.545167591160862e-06,4.303023524698801e-05,111,,,
43599,2.437408511468675e-05,0.0005032535991631448,111,,,
43649,1.0089903298649006e-05,1.5003460248408373e-05,111,,,
43679,,,111,0.9292868375778198,0.9296674728393555,0.9010000228881836
43699,3.667203418444842e-05,1.8176755474996753e-05,112,,,
43749,2.7348192816134542e-05,8.987775800051168e-06,112,,,
43799,0.00014633368118666112,6.870868674013764e-07,112,,,
43849,0.0001794983836589381,0.00027869021869264543,112,,,
43899,3.0818134177934553e-07,4.563310938010545e-07,112,,,
43949,0.0001628458994673565,3.5377622680243803e-06,112,,,
43999,0.00027398517704568803,7.248091424116865e-05,112,,,
44049,7.748870416435238e-07,7.770517527205811e-07,112,,,
44069,,,112,0.9267828464508057,0.9273637533187866,0.9056000113487244
44099,4.242880822857842e-05,6.244623364182189e-05,113,,,
44149,0.0001089472571038641,7.647442544111982e-05,113,,,
44199,4.379343749860709e-07,5.305858576321043e-05,113,,,
44249,1.2114767741877586e-05,1.2015990250802133e-05,113,,,
44299,3.0488433822029037e-06,1.550379784021061e-05,113,,,
44349,2.2040552721591666e-05,3.4759136724460404e-07,113,,,
44399,9.680711627879646e-07,3.6209218023941503e-07,113,,,
44449,2.175309600715991e-05,3.087672666879371e-05,113,,,
44459,,,113,0.9286458492279053,0.9288060665130615,0.9020000100135803
44499,1.4061384717933834e-05,2.264621616632212e-05,114,,,
44549,0.00017414359899703413,6.0621026932494715e-05,114,,,
44599,1.7754253349266946e-05,2.411811919955653e-06,114,,,
44649,2.139694697689265e-05,2.290528755111154e-05,114,,,
44699,1.3547723654028232e-07,1.0640040954967844e-06,114,,,
44749,1.4050736751869408e-07,2.131937662852579e-06,114,,,
44799,4.530527803581208e-06,1.7177055269712582e-05,114,,,
44849,2.3991760826902464e-06,1.956040023287642e-06,114,,,
44849,,,114,0.9277043342590332,0.9280849099159241,0.9039000272750854
44899,6.631682481383905e-05,6.881756689836038e-06,115,,,
44949,4.756767339131329e-06,8.11237987363711e-06,115,,,
44999,2.8401941563060973e-06,6.009066737533431e-07,115,,,
45049,0.00039282909710891545,7.392950919893337e-06,115,,,
45099,2.118476459145313e-06,5.998979031573981e-05,115,,,
45149,8.607514246250503e-06,1.9670149413286708e-05,115,,,
45199,0.00014428063877858222,3.1882048006082186e-06,115,,,
45239,,,115,0.9279046654701233,0.9303485751152039,0.9039999842643738
45249,5.986265477986308e-06,0.00013436270819511265,116,,,
45299,2.1410069450666924e-07,1.6260658242117643e-07,116,,,
45349,1.966553782040137e-06,0.00011626335617620498,116,,,
45399,0.0003901430172845721,5.029959083913127e-06,116,,,
45449,2.3514541680924594e-05,8.883493865141645e-05,116,,,
45499,5.825655171065591e-05,1.8162211290473351e-06,116,,,
45549,3.9285587263293564e-06,1.062688852471183e-06,116,,,
45599,7.655186891497578e-06,6.3825291363173164e-06,116,,,
45629,,,116,0.9278244972229004,0.9298076629638672,0.9031000137329102
45649,1.6136655176524073e-06,2.909964223363204e-06,117,,,
45699,8.289465768029913e-05,0.000365529180271551,117,,,
45749,4.836771040572785e-05,3.5508112432580674e-06,117,,,
45799,2.57325082202442e-05,0.00022710353368893266,117,,,
45849,7.668186299270019e-05,6.401692371582612e-05,117,,,
45899,2.519319241400808e-05,9.264307664125226e-06,117,,,
45949,0.0005235606804490089,7.076402835082263e-05,117,,,
45999,3.941490376746515e-06,1.0078570085170213e-05,117,,,
46019,,,117,0.9282652139663696,0.9279847741127014,0.9065999984741211
46049,1.02223029898596e-05,3.5532377751223976e-06,118,,,
46099,1.8328119040234014e-05,0.00011326482490403578,118,,,
46149,1.1385252491891151e-06,2.5950328108592657e-06,118,,,
46199,1.625633217372524e-06,2.5599512810003944e-05,118,,,
46249,7.167695002863184e-05,1.8505013940739445e-05,118,,,
46299,6.332903694783454e-07,2.7081767257186584e-05,118,,,
46349,2.8678393846348627e-06,2.2502503270516172e-05,118,,,
46399,7.962882955325767e-05,0.00024908443447202444,118,,,
46409,,,118,0.9286057949066162,0.928205132484436,0.9061999917030334
46449,5.649962417919596e-07,0.00025864155031740665,119,,,
46499,4.45827936346177e-06,7.2466445999452844e-06,119,,,
46549,2.323443140994641e-06,6.976952136028558e-07,119,,,
46599,4.724233349406859e-06,1.550519846205134e-05,119,,,
46649,0.00017195376858580858,1.8614071450429037e-05,119,,,
46699,2.592918463051319e-06,7.4978893280786e-06,119,,,
46749,1.9609280570875853e-05,0.0001685470197116956,119,,,
46799,9.42282895266544e-06,7.308424392249435e-05,119,,,
46799,,,119,0.9262820482254028,0.9268028736114502,0.902400016784668
46849,1.5564461136818863e-05,2.0212885374348843e-06,120,,,
46899,1.0827265214174986e-05,4.481436917558312e-06,120,,,
46949,2.0079735350009287e-06,9.911052529787412e-07,120,,,
46999,1.4518743228109088e-05,0.00010919610213022679,120,,,
47049,6.445353392336983e-06,6.855691026430577e-05,120,,,
47099,5.508764661499299e-05,7.357321010204032e-05,120,,,
47149,2.4649123133713147e-06,8.319018888869323e-06,120,,,
47189,,,120,0.9304086565971375,0.9282652139663696,0.9097999930381775
47199,3.990266463915759e-07,3.4699605748755857e-06,121,,,
47249,5.678735760739073e-06,3.6730671126861125e-05,121,,,
47299,2.3191318177850917e-05,0.00012779096141457558,121,,,
47349,2.1054200260550715e-05,2.342408379263361e-06,121,,,
47399,3.1109735573409125e-05,6.584703442058526e-06,121,,,
47449,1.0041626410384197e-05,2.1068382920930162e-05,121,,,
47499,2.355091965000611e-06,1.421980414306745e-06,121,,,
47549,3.2410289350082166e-06,5.356999099603854e-05,121,,,
47579,,,121,0.9292067289352417,0.9310897588729858,0.9085000157356262
47599,1.948284807440359e-05,8.57549730426399e-06,122,,,
47649,6.529629899887368e-06,7.120490408851765e-06,122,,,
47699,1.64554930961458e-05,1.4182132872520015e-06,122,,,
47749,2.02315095521044e-05,1.7787526758183958e-06,122,,,
47799,7.806030225765426e-06,3.445474067120813e-05,122,,,
47849,6.328232848318294e-05,0.00031944247893989086,122,,,
47899,0.00048084737500175834,6.384842708939686e-05,122,,,
47949,7.374533652182436e-06,6.208625563886017e-05,122,,,
47969,,,122,0.928906261920929,0.9294671416282654,0.9039000272750854
47999,0.0002657841541804373,2.4913510969781782e-06,123,,,
48049,2.54459018833586e-06,9.695553671917878e-06,123,,,
48099,0.0002732766151893884,8.993286542136048e-07,123,,,
48149,1.7738882888806984e-05,6.1545620155811775e-06,123,,,
48199,0.00041119978413917124,2.53162420449371e-06,123,,,
48249,4.672874354127998e-07,1.2401230264913465e-07,123,,,
48299,7.471740559594764e-07,3.4625943953869864e-05,123,,,
48349,2.6725952920969576e-05,9.761978390088188e-07,123,,,
48359,,,123,0.9283854365348816,0.9299479126930237,0.9060999751091003
48399,2.954827323264908e-05,4.311272618906514e-07,124,,,
48449,0.0006704426486976445,5.288209194986848e-06,124,,,
48499,0.00023418910859618336,0.00017799589841160923,124,,,
48549,3.0871415219735354e-06,5.5919164879014716e-05,124,,,
48599,0.0004368684021756053,0.0003471235395409167,124,,,
48649,1.0231713531538844e-05,1.4367924450198188e-05,124,,,
48699,0.00020976971427444369,4.774735862156376e-05,124,,,
48749,1.567364762422585e-07,6.781367574149044e-07,124,,,
48749,,,124,0.9311498403549194,0.9308293461799622,0.9090999960899353
48799,5.395870903157629e-05,2.2805092157796025e-05,125,,,
48849,2.3317693376156967e-06,5.15852116222959e-05,125,,,
48899,2.682218109839596e-07,3.4149043131037615e-06,125,,,
48949,1.375073679810157e-06,1.4691401020172634e-06,125,,,
48999,4.383446423616988e-07,7.506241672672331e-07,125,,,
49049,3.384906813153066e-05,3.597441263991641e-06,125,,,
49099,0.00019104452803730965,7.076072051859228e-06,125,,,
49139,,,125,0.9315905570983887,0.9306690692901611,0.9079999923706055
49149,7.095138244039845e-06,0.0001499795471318066,126,,,
49199,4.3985044612782076e-05,0.00031005003256723285,126,,,
49249,2.707656858547125e-05,2.5754627586138668e-06,126,,,
49299,7.293794510587759e-07,5.570651069319865e-07,126,,,
49349,8.045516005950049e-05,9.993975709221559e-07,126,,,
49399,8.020761015359312e-05,1.24747912195744e-05,126,,,
49449,2.5947306312446017e-06,2.3321385924646165e-06,126,,,
49499,1.8952339360112092e-06,1.547896658848913e-06,126,,,
49529,,,126,0.931169867515564,0.9324519038200378,0.9074000120162964
49549,0.00029140207334421575,7.750861186650582e-06,127,,,
49599,1.375247575197136e-05,0.00016701615822967142,127,,,
49649,0.00011218746658414602,6.523237516375957e-06,127,,,
49699,3.492602991173044e-05,1.710881588223856e-05,127,,,
49749,3.0451639759121463e-05,3.7896486446697963e-06,127,,,
49799,0.0002159486903110519,3.886170816258527e-05,127,,,
49849,6.10939969192259e-06,1.675051066740707e-06,127,,,
49899,7.702531001996249e-05,1.924970320033026e-06,127,,,
49919,,,127,0.9316906929016113,0.9322315454483032,0.9070000052452087
49949,9.437812309442961e-07,1.2108446753700264e-05,128,,,
49999,7.94076913734898e-05,8.507078018737957e-05,128,,,
50049,5.711029643862275e-06,1.7707449160297983e-06,128,,,
50099,2.8794244144592085e-07,1.742448318964307e-07,128,,,
50149,3.6915014334226726e-06,7.380763236142229e-06,128,,,
50199,6.18944159214152e-06,7.917506991361734e-06,128,,,
50249,8.511717896908522e-05,2.049324848485412e-06,128,,,
50299,5.981525646348018e-06,0.0003054923436138779,128,,,
50309,,,128,0.9337139129638672,0.9342347979545593,0.9047999978065491
50349,1.1171787264174782e-05,0.0004512488376349211,129,,,
50399,1.0755420589703135e-05,1.1133606676594354e-05,129,,,
50449,4.1812259610196634e-07,8.554680971428752e-05,129,,,
50499,3.37424899043981e-05,2.0258701169950655e-06,129,,,
50549,0.00012782184057869017,2.3386008251691237e-05,129,,,
50599,0.00012365872680675238,1.041340237861732e-05,129,,,
50649,1.447501745133195e-05,4.170356078248005e-06,129,,,
50699,5.727823918277863e-06,5.755791062256321e-05,129,,,
50699,,,129,0.9295472502708435,0.932071328163147,0.902400016784668
50749,6.326087714114692e-06,8.965966117102653e-06,130,,,
50799,3.603923914852203e-07,1.9317687929287786e-06,130,,,
50849,1.2435466487659141e-05,1.387363113281026e-06,130,,,
50899,0.00017227837815880775,1.2231219443492591e-05,130,,,
50949,0.00020167783077340573,6.637853221036494e-05,130,,,
50999,1.6891197446966544e-05,0.00013045209925621748,130,,,
51049,5.528559654521814e-07,1.8248867490910925e-05,130,,,
51089,,,130,0.9294871687889099,0.9311097860336304,0.9065999984741211
51099,3.431613004067913e-05,4.132635240239324e-06,131,,,
51149,8.047441042435821e-06,2.5039712454599794e-06,131,,,
51199,1.1950030966545455e-05,6.679626039840514e-06,131,,,
51249,1.0067641369460034e-06,1.103579734262894e-06,131,,,
51299,7.789369556121528e-05,2.6355841328040697e-05,131,,,
51349,6.685223343083635e-05,2.922301405305916e-07,131,,,
51399,2.048048554570414e-05,4.53011853096541e-06,131,,,
51449,0.0003497045545373112,0.00013325295003596693,131,,,
51479,,,131,0.9315905570983887,0.9329527020454407,0.9089999794960022
51499,0.00030016805976629257,5.112230610393453e-06,132,,,
51549,2.8955607831449015e-06,1.9171027815900743e-05,132,,,
51599,1.4378811385995505e-07,2.675605514923518e-07,132,,,
51649,1.0835686225618701e-05,0.0005509413313120604,132,,,
51699,0.0006841914146207273,0.00028258439851924777,132,,,
51749,2.8116704925196245e-05,7.076062502164859e-06,132,,,
51799,4.326559974288102e-06,0.00016409186355303973,132,,,
51849,3.5544233014661586e-06,7.437442036462016e-06,132,,,
51869,,,132,0.9322916865348816,0.9315705299377441,0.9077000021934509
51899,1.43907971050794e-06,3.919428309018258e-06,133,,,
51949,7.009588784967491e-07,3.1828649298404343e-06,133,,,
51999,5.653836979035987e-06,1.921888269862393e-06,133,,,
52049,4.548219749267446e-06,2.5479560008534463e-06,133,,,
52099,2.002876681217458e-05,3.350962970216642e-06,133,,,
52149,7.039174670353532e-05,1.3928992302680854e-05,133,,,
52199,5.979712113912683e-06,1.2359942047623917e-06,133,,,
52249,6.878401109133847e-06,1.1575550161069259e-05,133,,,
52259,,,133,0.9331530332565308,0.9323517680168152,0.9083999991416931
52299,8.149541827151552e-05,8.017400250537321e-05,134,,,
52349,6.419068085961044e-07,5.118128683534451e-06,134,,,
52399,5.302361387293786e-05,1.2356540537439287e-05,134,,,
52449,2.2713127236784203e-06,5.635334218823118e-06,134,,,
52499,8.660607591082226e-07,0.0001135923303081654,134,,,
52549,0.00017823799862526357,5.870651420991635e-06,134,,,
52599,6.178448529681191e-05,0.0012640265049412847,134,,,
52649,1.1204132533748634e-05,2.0350910290289903e-06,134,,,
52649,,,134,0.9322516322135925,0.9332732558250427,0.9078999757766724
52699,0.0001855478185461834,4.228983925713692e-06,135,,,
52749,4.3183706566196634e-07,6.708730779791949e-07,135,,,
52799,1.264225346631065e-07,6.141306698737026e-07,135,,,
52849,1.8253580492455512e-05,1.5239175809256267e-05,135,,,
52899,1.4257882412493927e-06,5.074808996141655e-06,135,,,
52949,5.985398274788167e-07,5.283473569761554e-07,135,,,
52999,4.746655577037018e-06,1.0274013220623601e-05,135,,,
53039,,,135,0.9334134459495544,0.9356169700622559,0.9053999781608582
53049,5.329833220457658e-05,0.00012691995652858168,136,,,
53099,4.845960938837379e-05,4.022512257506605e-06,136,,,
53149,3.939951966458466e-06,1.303390888551803e-07,136,,,
53199,0.00010986682900693268,4.141762838116847e-05,136,,,
53249,8.821078836263041e-07,7.590880386487697e-07,136,,,
53299,5.607726905054733e-08,7.222036657594799e-08,136,,,
53349,7.607237876072759e-06,5.828745770486421e-07,136,,,
53399,3.0332021196954884e-06,1.5526198694715276e-05,136,,,
53429,,,136,0.9313101172447205,0.9344751834869385,0.9057000279426575
53449,9.252921699953731e-06,3.2367523772336426e-08,137,,,
53499,2.220637270511361e-06,1.3971144596780505e-07,137,,,
53549,8.795505709713325e-05,0.00018865398305933923,137,,,
53599,3.287597428425215e-05,9.839383352527875e-08,137,,,
53649,3.811796602803952e-07,5.238448648015037e-05,137,,,
53699,2.9860891572752735e-06,2.3357119061984122e-05,137,,,
53749,6.117897100921255e-06,7.410193347823224e-07,137,,,
53799,8.61029839143157e-05,1.3763195056526456e-05,137,,,
53819,,,137,0.9330929517745972,0.9330929517745972,0.9096999764442444
53849,1.0203353895121836e-07,2.354847310925834e-06,138,,,
53899,3.669743591672159e-06,0.00010748938075266778,138,,,
53949,3.219791324227117e-06,1.1465623401818448e-06,138,,,
53999,9.897166819428094e-07,2.6404088657727698e-06,138,,,
54049,9.844365195021965e-06,6.604389454878401e-06,138,,,
54099,7.598675438202918e-05,1.9928002075175755e-06,138,,,
54149,1.0118164937011898e-05,3.500281536616967e-06,138,,,
54199,1.999497499127756e-06,0.0004036703030578792,138,,,
54209,,,138,0.9326522350311279,0.9323918223381042,0.902899980545044
54249,1.0015189218393061e-05,4.05996047447843e-07,139,,,
54299,2.3385180156765273e-06,3.3540322874614503e-06,139,,,
54349,0.000794526538811624,2.6782792701851577e-05,139,,,
54399,4.841263034904841e-06,1.0021838534157723e-05,139,,,
54449,8.983779116533697e-05,4.9496584324515425e-06,139,,,
54499,1.1467956255728495e-06,7.503395863750484e-06,139,,,
54549,1.1009441323039937e-06,6.006752300891094e-06,139,,,
54599,3.725746864802204e-06,1.4422606000152882e-05,139,,,
54599,,,139,0.9309895634651184,0.9331330060958862,0.9053000211715698
54649,6.673992174910381e-05,8.468586202070583e-06,140,,,
54699,6.729023311891069e-07,3.535304858814925e-05,140,,,
54749,2.3513275664299726e-06,9.416226021130569e-08,140,,,
54799,0.00029600461130030453,8.223241820815019e-07,140,,,
54849,8.382461965084076e-05,8.885846227713046e-07,140,,,
54899,8.968441278511818e-08,4.2734416183520807e-07,140,,,
54949,3.4785632578859804e-06,8.09911944088526e-06,140,,,
54989,,,140,0.9320312738418579,0.9330929517745972,0.9064000248908997
54999,5.475494901929778e-08,1.5910858053302945e-07,141,,,
55049,2.807299551932374e-06,5.4220095080381725e-06,141,,,
55099,1.777229772415012e-05,0.00011472020560177043,141,,,
55149,1.0547980764386011e-06,0.0001299227005802095,141,,,
55199,1.0073138128063874e-06,0.00010996429045917466,141,,,
55249,5.3657345233659726e-06,1.416051873093238e-06,141,,,
55299,3.3079572858696338e-06,5.977578439342324e-06,141,,,
55349,7.78915000410052e-06,5.308630534273107e-06,141,,,
55379,,,141,0.9321714639663696,0.93359375,0.9045000076293945
55399,4.275922194096893e-08,2.4597892434030655e-07,142,,,
55449,4.802163857675623e-07,2.4333432975254254e-06,142,,,
55499,2.043780540361695e-07,2.404136125733203e-07,142,,,
55549,1.5693309251219034e-05,5.071768464404158e-05,142,,,
55599,6.021987815074681e-07,1.7270106127398321e-06,142,,,
55649,2.1668083149961603e-07,1.857025836216053e-06,142,,,
55699,9.280502126784995e-06,9.051304914464708e-07,142,,,
55749,2.0317813778092386e-06,0.000541668850928545,142,,,
55769,,,142,0.9332332015037537,0.9336738586425781,0.9128999710083008
55799,1.3215988474257756e-05,1.2219647942401934e-06,143,,,
55849,2.0185114408377558e-05,4.804728177987272e-06,143,,,
55899,3.74962326077366e-07,4.092651550990922e-08,143,,,
55949,9.83489826467121e-06,5.65975369681837e-06,143,,,
55999,1.5995243529687286e-06,1.3498192856786773e-06,143,,,
56049,1.4952055607864168e-05,9.166448649011727e-07,143,,,
56099,2.466433386416611e-07,9.76706587607623e-07,143,,,
56149,6.101720941842359e-07,5.343716793504427e-07,143,,,
56159,,,143,0.9345152378082275,0.9338942170143127,0.9046000242233276
56199,2.0268425160452352e-08,7.901433605184138e-07,144,,,
56249,5.767478342022514e-06,1.0092885531776119e-05,144,,,
56299,4.494893437367864e-05,2.0494881880495086e-07,144,,,
56349,4.0582694055046886e-05,1.3948200603408623e-06,144,,,
56399,5.02560533277574e-06,3.296800787211396e-05,144,,,
56449,5.357466307032155e-06,0.0003916082205250859,144,,,
56499,1.0130806913366541e-06,1.318638078373624e-05,144,,,
56549,2.9798857212881558e-06,9.704730246085091e-07,144,,,
56549,,,144,0.9329928159713745,0.9328926205635071,0.9057000279426575
56599,8.187742059817538e-05,2.246616304546478e-06,145,,,
56649,2.725893182287109e-07,1.0582953109405935e-06,145,,,
56699,2.6498414626985323e-06,1.4318057992568356e-06,145,,,
56749,3.766832890050864e-07,1.3947926618129713e-06,145,,,
56799,4.970673398929648e-05,1.6176807548617944e-05,145,,,
56849,1.349658532490139e-06,0.0001459819177398458,145,,,
56899,5.403005616244627e-07,8.704202514309145e-07,145,,,
56939,,,145,0.9321714639663696,0.9339944124221802,0.9067000150680542
56949,2.6665857149055228e-06,2.9410414299491094e-06,146,,,
56999,3.1727263376524206e-06,2.5548311896272935e-05,146,,,
57049,7.587853474433359e-07,4.852593065152178e-06,146,,,
57099,1.545345367048867e-05,1.3846054571331479e-05,146,,,
57149,2.5523627300572116e-06,1.227821599059098e-06,146,,,
57199,1.3701531997867278e-06,7.148366876208456e-07,146,,,
57249,2.9874038318666862e-06,5.670099199051037e-07,146,,,
57299,0.00013760871661361307,5.691904334526043e-06,146,,,
57329,,,146,0.934374988079071,0.9344350695610046,0.9085999727249146
57349,3.3302430892945267e-06,2.3788499674992636e-05,147,,,
57399,2.798440164042404e-06,6.3185120779962745e-06,147,,,
57449,3.546290145095554e-06,2.412306457699742e-06,147,,,
57499,6.005945579090621e-06,8.844799594953656e-06,147,,,
57549,6.532285965477058e-07,5.5215459724422544e-06,147,,,
57599,6.689338624710217e-05,1.299164978263434e-06,147,,,
57649,3.0078203963057604e-06,7.177771266242416e-08,147,,,
57699,1.440300366084557e-06,9.013357157527935e-06,147,,,
57719,,,147,0.9346955418586731,0.9344350695610046,0.9099000096321106
57749,3.2686450595065253e-06,5.355098551262927e-07,148,,,
57799,3.587840183172375e-05,1.2493622989495634e-06,148,,,
57849,2.2638968744104204e-07,5.017997409595409e-06,148,,,
57899,2.300198048033053e-06,7.205848078228883e-07,148,,,
57949,0.00011778463522205129,1.1530305528140161e-05,148,,,
57999,6.440192464651773e-06,4.1531176975695416e-05,148,,,
58049,3.5697755720320856e-06,2.3410451831296086e-05,148,,,
58099,2.6838488338398747e-06,1.200719088956248e-05,148,,,
58109,,,148,0.9340745210647583,0.9347556233406067,0.9070000052452087
58149,1.805833562684711e-05,5.979498746455647e-05,149,,,
58199,1.1990914572379552e-06,1.053740197676234e-05,149,,,
58249,8.947607739173691e-07,6.532510451506823e-05,149,,,
58299,4.430852277437225e-05,5.400305553848739e-07,149,,,
58349,1.1585521860979497e-05,6.575125553354155e-06,149,,,
58399,7.203055361060251e-07,2.176430461986456e-05,149,,,
58449,1.4495961295324378e-05,2.948791916423943e-05,149,,,
58499,0.0005624072509817779,5.396765573095763e-06,149,,,
58499,,,149,0.9330328702926636,0.9345552921295166,0.90420001745224
58549,6.2920767049945425e-06,6.386556378856767e-06,150,,,
58599,5.045595230512845e-07,3.6421803883968096e-07,150,,,
58649,2.98924014430213e-08,2.4280032562273846e-07,150,,,
58699,6.4061082412081305e-06,6.654217577306554e-05,150,,,
58749,4.227614681440173e-06,7.104303676896961e-06,150,,,
58799,0.00037114633596502244,0.00021303874382283539,150,,,
58849,6.966423825360835e-05,2.144004383808351e-06,150,,,
58889,,,150,0.9335136413574219,0.9340745210647583,0.9053999781608582
58899,4.3618931044875353e-07,5.092392711958382e-07,151,,,
58949,2.3483394784307166e-07,1.0999106336839759e-07,151,,,
58999,7.03490456999134e-07,1.9680273908306845e-06,151,,,
59049,6.210868974676487e-08,2.0130561097175814e-05,151,,,
59099,6.605597491216031e-07,9.668192433309741e-07,151,,,
59149,2.4138862499967217e-06,5.819038051413372e-07,151,,,
59199,1.2984749446331989e-05,3.70960606232984e-07,151,,,
59249,2.8948723411303945e-05,0.00011031969188479707,151,,,
59279,,,151,0.9356169700622559,0.9351762533187866,0.9072999954223633
59299,6.512078130072041e-07,1.9932117538701277e-06,152,,,
59349,1.1631881307039293e-06,5.9625472204061225e-06,152,,,
59399,3.9287698427870055e-08,8.579548875786713e-07,152,,,
59449,1.4818506315350533e-06,1.1527979495440377e-06,152,,,
59499,2.9089283088978846e-06,9.577065065968782e-05,152,,,
59549,5.355287612474058e-06,9.76336195890326e-06,152,,,
59599,1.6692665667505935e-06,4.810723339687684e-07,152,,,
59649,2.6170193905272754e-06,5.411790198195376e-07,152,,,
59669,,,152,0.935276448726654,0.9357972741127014,0.909600019454956
59699,5.2323939598863944e-05,6.729747110512108e-05,153,,,
59749,4.6128286612656666e-07,5.16073714607046e-06,153,,,
59799,1.0021173693530727e-05,1.0299854693585075e-06,153,,,
59849,3.2355706025555264e-07,3.5628393106890144e-06,153,,,
59899,3.3913289598785923e-07,2.1653910152963363e-05,153,,,
59949,6.884915393357005e-08,6.035020760464249e-06,153,,,
59999,2.661858616193058e-06,2.0394155342273734e-07,153,,,
60049,7.485122478101403e-05,1.0147324474019115e-06,153,,,
60059,,,153,0.9370392560958862,0.9368589520454407,0.9092000126838684
60099,6.287617907219101e-06,1.2639987971851951e-06,154,,,
60149,2.2003653157298686e-06,8.337185022355698e-07,154,,,
60199,1.8216917396784993e-06,4.5099537260284706e-07,154,,,
60249,3.2372869895880285e-07,3.0547744245268404e-05,154,,,
60299,1.473235352023039e-05,0.0002812754246406257,154,,,
60349,6.085198833716277e-07,3.3852484193630517e-06,154,,,
60399,2.371354810293269e-07,2.5038455078174593e-06,154,,,
60449,2.5537582359902444e-07,1.2995289466743998e-07,154,,,
60449,,,154,0.934374988079071,0.9344150424003601,0.9103999733924866
60499,5.333685749064898e-06,0.00011182722664671019,155,,,
60549,5.240389100436005e-07,4.462141077965498e-06,155,,,
60599,1.5647543705199496e-07,5.427109499578364e-06,155,,,
60649,1.7390650555171305e-06,3.4264994042132457e-07,155,,,
60699,2.0662769202317577e-06,0.0001636195374885574,155,,,
60749,8.752044067250608e-08,7.201442144832981e-07,155,,,
60799,3.690211542561883e-06,4.375120624899864e-06,155,,,
60839,,,155,0.9348958134651184,0.935116171836853,0.9107999801635742
60849,4.89706053485861e-07,1.8938229118248273e-07,156,,,
60899,2.1608951072948912e-08,4.970225830902564e-08,156,,,
60949,2.1272553567541763e-06,6.806017609051196e-06,156,,,
60999,1.1297758106820766e-07,3.828953083484521e-07,156,,,
61049,2.073732866847422e-05,4.3612587319330487e-07,156,,,
61099,5.522648280020803e-06,5.930045517743565e-06,156,,,
61149,6.68585897756202e-08,9.185926330701477e-08,156,,,
61199,4.902875971879439e-08,1.5943513744787197e-06,156,,,
61229,,,156,0.9360376596450806,0.9367788434028625,0.9103000164031982
61249,9.589275578036904e-07,1.1756768003579054e-07,157,,,
61299,5.3942240896276417e-08,8.626330964034423e-05,157,,,
61349,1.0164259947487153e-05,1.2971723663213197e-05,157,,,
61399,3.075882659686613e-07,6.633888460783055e-08,157,,,
61449,8.857436029074961e-08,1.44037755944737e-07,157,,,
61499,1.7852556993602775e-05,2.0521638361969963e-06,157,,,
61549,2.778894213406602e-06,2.2654614895145642e-07,157,,,
61599,3.895961071975762e-06,3.911192106897943e-05,157,,,
61619,,,157,0.9364583492279053,0.9365785121917725,0.9107000231742859
61649,2.2114900843916985e-07,2.4946322696450807e-07,158,,,
61699,3.3659046039247187e-07,1.7507227312307805e-06,158,,,
61749,1.9238650850184058e-07,7.444339189532911e-07,158,,,
61799,5.057207204117731e-07,6.485006451839581e-05,158,,,
61849,2.0443756056920392e-06,4.225396210699728e-08,158,,,
61899,1.5185665347416943e-07,6.84653059579432e-07,158,,,
61949,6.543292329297401e-06,1.0739133813331136e-06,158,,,
61999,1.32448922158801e-05,8.298212378576864e-06,158,,,
62009,,,158,0.9360376596450806,0.9355969429016113,0.9132999777793884
62049,0.0003729968157131225,9.571833288646303e-06,159,,,
62099,5.868045604984218e-07,9.128564670390915e-06,159,,,
62149,3.001497645982454e-07,2.2653209441614308e-07,159,,,
62199,0.00029839883791282773,6.779409318369289e-07,159,,,
