train_loss2,epoch,step,train_loss1,val_acc2,val_acc1,train_acc1,test_acc,train_acc2
0.002554484875872731,57,17799,0.00261825998313725,,,,,
0.002903007436543703,57,17849,0.0036251021083444357,,,,,
0.0018172776326537132,57,17899,0.002069006208330393,,,,,
0.0021493728272616863,57,17949,0.002793845720589161,,,,,
0.003949181642383337,57,17999,0.002872547833248973,,,,,
0.0039856527000665665,57,18049,0.00326371006667614,,,,,
,57,18095,,0.766700029373169,0.7757999897003174,,,
,57,18095,,,,0.7936949133872986,0.8181999921798706,0.7939453125
0.002247633645310998,58,18099,0.0025145215913653374,,,,,
0.0035359766334295273,58,18149,0.0026975993532687426,,,,,
0.0034051162656396627,58,18199,0.0028998698107898235,,,,,
0.0033341331873089075,58,18249,0.002601402113214135,,,,,
0.002784344833344221,58,18299,0.002455556532368064,,,,,
0.0035220494028180838,58,18349,0.0036531323567032814,,,,,
0.004588210955262184,58,18399,0.004783243406563997,,,,,
,58,18407,,0.7501000165939331,0.7206000089645386,,,
,58,18407,,,,0.7905899286270142,0.7444999814033508,0.7916917204856873
0.0017312454292550683,59,18449,0.0014396737096831203,,,,,
0.002048332942649722,59,18499,0.002181923482567072,,,,,
0.0021300213411450386,59,18549,0.0030536812264472246,,,,,
0.0029600190464407206,59,18599,0.0031258435919880867,,,,,
0.003087568562477827,59,18649,0.003095839638262987,,,,,
0.0034294775687158108,59,18699,0.0037435232661664486,,,,,
,59,18719,,0.7314000129699707,0.7584999799728394,,,
,59,18719,,,,0.7924429178237915,0.7901999950408936,0.7910406589508057
0.0017572520300745964,60,18749,0.0018735090270638466,,,,,
0.00143153197132051,60,18799,0.0016634250059723854,,,,,
0.0012749236775562167,60,18849,0.0011528664035722613,,,,,
0.0015738497022539377,60,18899,0.0016749526839703321,,,,,
0.0019529005512595177,60,18949,0.002165282377973199,,,,,
0.0016493351431563497,60,18999,0.001627724152058363,,,,,
,60,19031,,0.8328999876976013,0.8356000185012817,,,
,60,19031,,,,0.8291265964508057,0.8834999799728394,0.8299779891967773
0.0012804216239601374,61,19049,0.001280396245419979,,,,,
0.0015803027199581265,61,19099,0.0015029044589027762,,,,,
0.0017737793968990445,61,19149,0.0019510607235133648,,,,,
0.0014467892469838262,61,19199,0.001229907968081534,,,,,
0.0011785168899223208,61,19249,0.001292540691792965,,,,,
0.0015131094260141253,61,19299,0.0017924081766977906,,,,,
,61,19343,,0.8370000123977661,0.8389000296592712,,,
,61,19343,,,,0.8421474099159241,0.8876000046730042,0.8438000679016113
0.0015455300454050303,62,19349,0.0014428741997107863,,,,,
0.001541593694128096,62,19399,0.0011785156093537807,,,,,
0.0009894880931824446,62,19449,0.000971635221503675,,,,,
0.0010551976738497615,62,19499,0.0009811565978452563,,,,,
0.0012682911474257708,62,19549,0.0014237872092053294,,,,,
0.0013193751219660044,62,19599,0.0013206282164901495,,,,,
0.0012012291699647903,62,19649,0.0015809163451194763,,,,,
,62,19655,,0.8396999835968018,0.8416000008583069,,,
,62,19655,,,,0.8463792204856873,0.8884999752044678,0.8470803499221802
0.0020759757608175278,63,19699,0.0021166016813367605,,,,,
0.0011408569989725947,63,19749,0.0010901583591476083,,,,,
0.0009489035001024604,63,19799,0.0009626479004509747,,,,,
0.0010110362200066447,63,19849,0.0010365433990955353,,,,,
0.0011343236546963453,63,19899,0.0012179446639493108,,,,,
0.0017020166851580143,63,19949,0.0014289884129539132,,,,,
,63,19967,,0.840499997138977,0.843999981880188,,,
,63,19967,,,,0.8489583134651184,0.8888999819755554,0.850510835647583
0.0015839720144867897,64,19999,0.0013800467131659389,,,,,
0.0009957418078556657,64,20049,0.0010220645926892757,,,,,
0.0011601444566622376,64,20099,0.001178028411231935,,,,,
0.0016297361580654979,64,20149,0.0012176921591162682,,,,,
0.001109826727770269,64,20199,0.0012381013948470354,,,,,
0.002134993439540267,64,20249,0.0017746140947565436,,,,,
,64,20279,,0.8424000144004822,0.8450000286102295,,,
,64,20279,,,,0.852463960647583,0.8934000134468079,0.8513872027397156
0.0010786524508148432,65,20299,0.0011320782359689474,,,,,
0.0010347263887524605,65,20349,0.0010782136814668775,,,,,
0.0013708228943869472,65,20399,0.0011108189355581999,,,,,
0.0016222846461459994,65,20449,0.0012033414095640182,,,,,
0.0010121940867975354,65,20499,0.0011030662572011352,,,,,
0.0012715825578197837,65,20549,0.0012941157910972834,,,,,
,65,20591,,0.8418999910354614,0.8454999923706055,,,
,65,20591,,,,0.8540164232254028,0.8950999975204468,0.8537910580635071
0.001623258925974369,66,20599,0.001550203887745738,,,,,
0.0010106547269970179,66,20649,0.0011807450791820884,,,,,
0.0012009154306724668,66,20699,0.0011511625489220023,,,,,
0.0010125931585207582,66,20749,0.0010236711241304874,,,,,
0.0010740318102762103,66,20799,0.001254930393770337,,,,,
0.0016930560814216733,66,20849,0.001878096372820437,,,,,
0.0009997194865718484,66,20899,0.0010066754184663296,,,,,
,66,20903,,0.8418999910354614,0.8427000045776367,,,
,66,20903,,,,0.8530648946762085,0.8934999704360962,0.8541416525840759
0.0018015828682109714,67,20949,0.001743442378938198,,,,,
0.0012170592090114951,67,20999,0.0011705697979778051,,,,,
0.001554230460897088,67,21049,0.0015472063096240163,,,,,
0.0013297967379912734,67,21099,0.0010281389113515615,,,,,
0.0011370207648724318,67,21149,0.001111239893361926,,,,,
0.0009446329204365611,67,21199,0.000965070619713515,,,,,
,67,21215,,0.8424999713897705,0.8450000286102295,,,
,67,21215,,,,0.8548928499221802,0.892799973487854,0.8567457795143127
0.0010333709651604295,68,21249,0.0009221581858582795,,,,,
0.0010604318231344223,68,21299,0.00124030327424407,,,,,
0.0010743349557742476,68,21349,0.0010856593726202846,,,,,
0.0009549469104968011,68,21399,0.000972936162725091,,,,,
0.0013822544133290648,68,21449,0.0013690218329429626,,,,,
0.001062182243913412,68,21499,0.00105884054210037,,,,,
,68,21527,,0.8431000113487244,0.8450000286102295,,,
,68,21527,,,,0.8564202785491943,0.8927000164985657,0.8551432490348816
0.0011864849366247654,69,21549,0.0012172930873930454,,,,,
0.000983768724836409,69,21599,0.000949433131609112,,,,,
0.0011974669760093093,69,21649,0.001225692918524146,,,,,
0.0014009629376232624,69,21699,0.001492791692726314,,,,,
0.0016638163942843676,69,21749,0.0013607280561700463,,,,,
0.0009513279073871672,69,21799,0.0009965746430680156,,,,,
,69,21839,,0.8443999886512756,0.8428999781608582,,,
,69,21839,,,,0.8561198115348816,0.8924999833106995,0.8562700152397156
0.0009982225019484758,70,21849,0.000993946916423738,,,,,
0.0009483866742812097,70,21899,0.0009526187786832452,,,,,
0.001249580061994493,70,21949,0.001044022967107594,,,,,
0.0009662318043410778,70,21999,0.0010212918277829885,,,,,
0.0010770275257527828,70,22049,0.0010794034460559487,,,,,
0.000966729421634227,70,22099,0.0009653606102801859,,,,,
0.0013936212053522468,70,22149,0.001313504297286272,,,,,
,70,22151,,0.84579998254776,0.8475000262260437,,,
,70,22151,,,,0.8580979704856873,0.8931999802589417,0.8568710088729858
0.0009873283561319113,71,22199,0.0009641170036047697,,,,,
0.0010830739047378302,71,22249,0.001071502803824842,,,,,
0.0009340024553239346,71,22299,0.0011304204817861319,,,,,
0.000993657042272389,71,22349,0.0009858349803835154,,,,,
0.0009962106123566628,71,22399,0.001036150148138404,,,,,
0.0010947819100692868,71,22449,0.0010795709677040577,,,,,
,71,22463,,0.8450000286102295,0.8442000150680542,,,
,71,22463,,,,0.8575220108032227,0.8913000226020813,0.8581730723381042
0.0009575135773047805,72,22499,0.0010308264754712582,,,,,
0.0009983413619920611,72,22549,0.0009689852013252676,,,,,
0.0013482386711984873,72,22599,0.0014092542696744204,,,,,
0.0010862015187740326,72,22649,0.0011138434056192636,,,,,
0.0013125616824254394,72,22699,0.0010454411385580897,,,,,
0.0010115895420312881,72,22749,0.0012850218918174505,,,,,
,72,22775,,0.8458999991416931,0.8400999903678894,,,
,72,22775,,,,0.8566706776618958,0.8889999985694885,0.8587239384651184
0.0011096576927229762,73,22799,0.0011359078343957663,,,,,
0.0018810019828379154,73,22849,0.001759774168021977,,,,,
0.0011848241556435823,73,22899,0.001079118112102151,,,,,
0.001016527647152543,73,22949,0.0009975688299164176,,,,,
0.0010212474735453725,73,22999,0.001132486155256629,,,,,
0.0013376553542912006,73,23049,0.0013467660173773766,,,,,
,73,23087,,0.8432000279426575,0.8447999954223633,,,
,73,23087,,,,0.8597506284713745,0.8966000080108643,0.8585487008094788
0.0009612907888367772,74,23099,0.0009442511363886297,,,,,
0.0011112730717286468,74,23149,0.0010123831452801824,,,,,
0.0009441587026230991,74,23199,0.0009196444880217314,,,,,
0.0016110584838315845,74,23249,0.001727788127027452,,,,,
0.0008731180569157004,74,23299,0.0008741504861973226,,,,,
0.0014525041915476322,74,23349,0.0015942949103191495,,,,,
0.001205067033879459,74,23399,0.00130133714992553,,,,,
,74,23399,,0.8446000218391418,0.8446000218391418,,,
,74,23399,,,,0.860426664352417,0.8942999839782715,0.8606770634651184
0.0010272000217810273,75,23449,0.0010147918947041035,,,,,
0.0011246341746300459,75,23499,0.0010270642815157771,,,,,
0.0010870830155909061,75,23549,0.0011307050008326769,,,,,
0.0009438529959879816,75,23599,0.000914923322852701,,,,,
0.0009937379509210587,75,23649,0.0010573483305051923,,,,,
0.0010642478009685874,75,23699,0.0010035376762971282,,,,,
,75,23711,,0.84579998254776,0.8443999886512756,,,
,75,23711,,,,0.8594250679016113,0.8939999938011169,0.8581480383872986
0.0009732631151564419,76,23749,0.0010606477735564113,,,,,
0.0012020085705444217,76,23799,0.0012410562485456467,,,,,
0.0011354153975844383,76,23849,0.0011808066628873348,,,,,
0.001142238499596715,76,23899,0.0011097920360043645,,,,,
0.0017355082090944052,76,23949,0.0018545708153396845,,,,,
0.0013969701249152422,76,23999,0.00137740233913064,,,,,
,76,24023,,0.8485999703407288,0.8483999967575073,,,
,76,24023,,,,0.861403226852417,0.8924000263214111,0.8602012991905212
0.0010892058489844203,77,24049,0.000986820668913424,,,,,
0.001447236631065607,77,24099,0.001239158445969224,,,,,
0.0010694479569792747,77,24149,0.0009815044468268752,,,,,
0.0010883827926591039,77,24199,0.001077334163710475,,,,,
0.001100353430956602,77,24249,0.0013888042885810137,,,,,
0.001038342365063727,77,24299,0.0009758372907526791,,,,,
,77,24335,,0.8388000130653381,0.8400999903678894,,,
,77,24335,,,,0.8624048233032227,0.8934000134468079,0.8611528277397156
0.001103726215660572,78,24349,0.0012210827553644776,,,,,
0.0008769854321144521,78,24399,0.0010003357892856002,,,,,
0.0012712391326203942,78,24449,0.0012583354255184531,,,,,
0.001197056146338582,78,24499,0.0010200939141213894,,,,,
0.0009742527618072927,78,24549,0.000997444149106741,,,,,
0.0017171711660921574,78,24599,0.0016620783135294914,,,,,
,78,24647,,0.8442000150680542,0.8406000137329102,,,
,78,24647,,,,0.8602012991905212,0.8885999917984009,0.8613030910491943
0.0012716281926259398,79,24649,0.0009529271046631038,,,,,
0.001803114078938961,79,24699,0.0013693571090698242,,,,,
0.0009415009990334511,79,24749,0.000969440268818289,,,,,
0.001017034868709743,79,24799,0.0010554419131949544,,,,,
0.0010733864037320018,79,24849,0.0010417496087029576,,,,,
0.0010251619387418032,79,24899,0.0009772672783583403,,,,,
0.0010642724810168147,79,24949,0.0010237934766337276,,,,,
,79,24959,,0.8457000255584717,0.8460999727249146,,,
,79,24959,,,,0.8606770634651184,0.8956000208854675,0.8600260615348816
0.0013823112240061164,80,24999,0.0014361924258992076,,,,,
0.0009615999879315495,80,25049,0.000893622578587383,,,,,
0.0010557945352047682,80,25099,0.0011570138158276677,,,,,
0.0013376094866544008,80,25149,0.0012755467323586345,,,,,
0.0008562870207242668,80,25199,0.0008354384335689247,,,,,
0.0010730824433267117,80,25249,0.0010851066326722503,,,,,
,80,25271,,0.8450000286102295,0.8460999727249146,,,
,80,25271,,,,0.8627053499221802,0.8955000042915344,0.86328125
0.001061854767613113,81,25299,0.0010707543697208166,,,,,
0.0016568186692893505,81,25349,0.0015944120241329074,,,,,
0.0013071988942101598,81,25399,0.0010675917146727443,,,,,
0.0018672924488782883,81,25449,0.001369641162455082,,,,,
0.0011771958088502288,81,25499,0.0019471390405669808,,,,,
0.001965052681043744,81,25549,0.001277787727303803,,,,,
,81,25583,,0.8361999988555908,0.8402000069618225,,,
,81,25583,,,,0.8589242696762085,0.885200023651123,0.8597506284713745
0.0009033134556375444,82,25599,0.0008590832585468888,,,,,
0.001019787392579019,82,25649,0.0012360913679003716,,,,,
0.0012938814470544457,82,25699,0.001464814879000187,,,,,
0.001684808637946844,82,25749,0.0016579082002863288,,,,,
0.0009669553255662322,82,25799,0.0011900756508111954,,,,,
0.0009516117279417813,82,25849,0.0008889891905710101,,,,,
,82,25895,,0.8356999754905701,0.8424999713897705,,,
,82,25895,,,,0.8600010275840759,0.8928999900817871,0.8581480383872986
0.0010170750319957733,83,25899,0.0010263369185850024,,,,,
0.0011349547421559691,83,25949,0.0009983176132664084,,,,,
0.0011775246821343899,83,25999,0.0010815411806106567,,,,,
0.0011840889928862453,83,26049,0.0011283311760053039,,,,,
0.001893355161882937,83,26099,0.0023992080241441727,,,,,
0.0012216158211231232,83,26149,0.0013398269657045603,,,,,
0.0011242834152653813,83,26199,0.001871874905191362,,,,,
,83,26207,,0.8414000272750854,0.8447999954223633,,,
,83,26207,,,,0.8585737347602844,0.8937000036239624,0.8603265285491943
0.0009631619323045015,84,26249,0.0010928434785455465,,,,,
0.0012283860705792904,84,26299,0.0012936264974996448,,,,,
0.0010838060406967998,84,26349,0.0011534676887094975,,,,,
0.0015750369057059288,84,26399,0.001532481168396771,,,,,
0.0011037903605028987,84,26449,0.0010296341497451067,,,,,
0.0008429447188973427,84,26499,0.0008363309898413718,,,,,
,84,26519,,0.8439000248908997,0.8384000062942505,,,
,84,26519,,,,0.8614783883094788,0.8847000002861023,0.8608523607254028
0.0010237953392788768,85,26549,0.001069519086740911,,,,,
0.0007778063300065696,85,26599,0.0007719184504821897,,,,,
0.0010546293342486024,85,26649,0.000990026630461216,,,,,
0.0011565835447981954,85,26699,0.00121288001537323,,,,,
0.001170642557553947,85,26749,0.0011039861710742116,,,,,
0.0011489653261378407,85,26799,0.001325684366747737,,,,,
,85,26831,,0.840399980545044,0.8416000008583069,,,
,85,26831,,,,0.8607772588729858,0.8945000171661377,0.8613781929016113
0.0010040055494755507,86,26849,0.0011518602259457111,,,,,
0.000986085506156087,86,26899,0.001007473561912775,,,,,
0.0018790571484714746,86,26949,0.001633844105526805,,,,,
0.001026939251460135,86,26999,0.0010277795372530818,,,,,
0.001131214201450348,86,27049,0.0011681633768603206,,,,,
0.0013411834370344877,86,27099,0.0017646185588091612,,,,,
,86,27143,,0.8348000049591064,0.8406000137329102,,,
,86,27143,,,,0.8609775900840759,0.8883000016212463,0.8595002293586731
0.0011235338170081377,87,27149,0.0010982956737279892,,,,,
0.0011075906222686172,87,27199,0.0010959497885778546,,,,,
0.0012328897137194872,87,27249,0.0012275686021894217,,,,,
0.0011079792166128755,87,27299,0.0012234997702762485,,,,,
0.0011007075663655996,87,27349,0.0012267299462109804,,,,,
0.001011095941066742,87,27399,0.0013253663200885057,,,,,
0.0012069594813510776,87,27449,0.0013748703058809042,,,,,
,87,27455,,0.8393999934196472,0.8407999873161316,,,
,87,27455,,,,0.860426664352417,0.88919997215271,0.8624549508094788
0.0011282848427072167,88,27499,0.0013476359890773892,,,,,
0.0011260557221248746,88,27549,0.0014179133577272296,,,,,
0.0011284406064078212,88,27599,0.001042263233102858,,,,,
0.0010500913485884666,88,27649,0.0009747109143063426,,,,,
0.0013474802253767848,88,27699,0.0018574974965304136,,,,,
0.0009582898346707225,88,27749,0.001032716128975153,,,,,
,88,27767,,0.8378999829292297,0.8331000208854675,,,
,88,27767,,,,0.861403226852417,0.8842999935150146,0.8607271909713745
0.0010064194211736321,89,27799,0.0009995842119678855,,,,,
0.0013392772525548935,89,27849,0.0013345720944926143,,,,,
0.0008513732464052737,89,27899,0.0008723164792172611,,,,,
0.0009895400144159794,89,27949,0.0012227047700434923,,,,,
0.0010642609558999538,89,27999,0.0010332317324355245,,,,,
0.0009554914431646466,89,28049,0.0009320548269897699,,,,,
,89,28079,,0.8359000086784363,0.8403000235557556,,,
,89,28079,,,,0.8628054857254028,0.885699987411499,0.8605769276618958
0.0013259974075481296,90,28099,0.0012599151814356446,,,,,
0.0010127697605639696,90,28149,0.0010269192280247808,,,,,
0.0009167538955807686,90,28199,0.0011095067020505667,,,,,
0.0010446286760270596,90,28249,0.0009917820570990443,,,,,
0.0013995158951729536,90,28299,0.00158192147500813,,,,,
0.0009471079101786017,90,28349,0.0009793465724214911,,,,,
,90,28391,,0.8367999792098999,0.8431000113487244,,,
,90,28391,,,,0.8599258661270142,0.8877000212669373,0.8597506284713745
0.0014038990484550595,91,28399,0.001531344372779131,,,,,
0.0011833200696855783,91,28449,0.0010983882239088416,,,,,
0.0010234839282929897,91,28499,0.0012369996402412653,,,,,
0.0010558534413576126,91,28549,0.0013719839043915272,,,,,
0.0010291888611391187,91,28599,0.0009215464233420789,,,,,
0.0009570101392455399,91,28649,0.0010011806152760983,,,,,
0.001524050603620708,91,28699,0.0011241842294111848,,,,,
,91,28703,,0.8413000106811523,0.8385999798774719,,,
,91,28703,,,,0.860426664352417,0.8848999738693237,0.8602263331413269
0.0014035234926268458,92,28749,0.0013684910954907537,,,,,
0.0011778780026361346,92,28799,0.0010214181384071708,,,,,
0.0009493681136518717,92,28849,0.0008527870522812009,,,,,
0.0015316149219870567,92,28899,0.0010357986902818084,,,,,
0.0009368640603497624,92,28949,0.001008756342343986,,,,,
0.0009594180737622082,92,28999,0.0009130360558629036,,,,,
,92,29015,,0.8370000123977661,0.8348000049591064,,,
,92,29015,,,,0.8596504330635071,0.8794999718666077,0.8595502972602844
0.001220476464368403,93,29049,0.0009500328451395035,,,,,
0.0009537463192828,93,29099,0.0010582080576568842,,,,,
0.0012910468503832817,93,29149,0.0010120433289557695,,,,,
0.001207337947562337,93,29199,0.0009407852776348591,,,,,
0.0012516226852312684,93,29249,0.0009288198780268431,,,,,
0.0011273141717538238,93,29299,0.0009313591290265322,,,,,
,93,29327,,0.8335000276565552,0.8410000205039978,,,
,93,29327,,,,0.8587489724159241,0.8871999979019165,0.8595002293586731
0.0012668439885601401,94,29349,0.0010827487567439675,,,,,
0.0010478498879820108,94,29399,0.0013301284052431583,,,,,
0.001016466412693262,94,29449,0.0009679362992756069,,,,,
0.0008634370169602334,94,29499,0.0009003096492961049,,,,,
0.00132079073227942,94,29549,0.001618758775293827,,,,,
0.0011173179373145103,94,29599,0.001105339964851737,,,,,
,94,29639,,0.8379999995231628,0.8389999866485596,,,
,94,29639,,,,0.8612028956413269,0.8901000022888184,0.8598006963729858
0.0010114924516528845,95,29649,0.0012027955381199718,,,,,
0.001403659931384027,95,29699,0.0011718834284693003,,,,,
0.0010142766404896975,95,29749,0.0011814265744760633,,,,,
0.001112371333874762,95,29799,0.0010519498027861118,,,,,
0.0010506520047783852,95,29849,0.0010612212354317307,,,,,
0.0011628209613263607,95,29899,0.0013150565791875124,,,,,
0.0009477977873757482,95,29949,0.0009752369951456785,,,,,
,95,29951,,0.8389999866485596,0.8378000259399414,,,
,95,29951,,,,0.8595502972602844,0.8798999786376953,0.8603765964508057
0.0013636857038363814,96,29999,0.0013895172160118818,,,,,
0.0011484911665320396,96,30049,0.0009630633285269141,,,,,
0.0010501905344426632,96,30099,0.0010484617669135332,,,,,
0.0008744916412979364,96,30149,0.0009563982603140175,,,,,
0.0010060585336759686,96,30199,0.0014582342701032758,,,,,
0.001025008619762957,96,30249,0.00104243285022676,,,,,
,96,30263,,0.8416000008583069,0.8345000147819519,,,
,96,30263,,,,0.8596754670143127,0.883400022983551,0.8611528277397156
0.0011440528323873878,97,30299,0.0010820543393492699,,,,,
0.002544206799939275,97,30349,0.001916741137392819,,,,,
0.0010098788188770413,97,30399,0.0016340936999768019,,,,,
0.0012343465350568295,97,30449,0.0015242829686030746,,,,,
0.0011027780128642917,97,30499,0.0009943452896550298,,,,,
0.0013272302458062768,97,30549,0.0011714223073795438,,,,,
,97,30575,,0.8446000218391418,0.8396000266075134,,,
,97,30575,,,,0.8595753312110901,0.88919997215271,0.8607772588729858
0.0014964668080210686,98,30599,0.0012116400757804513,,,,,
0.0009816678939387202,98,30649,0.0009721487294882536,,,,,
0.0011641883756965399,98,30699,0.0011840719962492585,,,,,
0.0009772097691893578,98,30749,0.0010083464439958334,,,,,
0.0008927038288675249,98,30799,0.0009155432344414294,,,,,
0.0012027093907818198,98,30849,0.001131750294007361,,,,,
,98,30887,,0.8330000042915344,0.8227999806404114,,,
,98,30887,,,,0.8580479025840759,0.8733999729156494,0.8600510954856873
0.0012304260162636638,99,30899,0.001112544909119606,,,,,
0.0011853654868900776,99,30949,0.001457517733797431,,,,,
0.0014009427977725863,99,30999,0.0015003394801169634,,,,,
0.0011328125838190317,99,31049,0.001037462381646037,,,,,
0.0013979350915178657,99,31099,0.001179673708975315,,,,,
0.0011438137153163552,99,31149,0.0009439829154871404,,,,,
0.0011060175020247698,99,31199,0.0010721924481913447,,,,,
,99,31199,,0.8427000045776367,0.8385000228881836,,,
,99,31199,,,,0.8607020974159241,0.8851000070571899,0.8602514266967773
