train_loss,epoch,step,val_acc,val_loss,test_acc
2.7521753311157227,47,15549,,,
2.5127921104431152,47,15599,,,
2.5643720626831055,47,15649,,,
2.6808717250823975,47,15699,,,
2.3788318634033203,47,15749,,,
,47,15755,0.6837999820709229,1.0726215839385986,
,47,15755,,,0.6717761158943176
2.695883274078369,48,15799,,,
2.165719509124756,48,15849,,,
2.592923879623413,48,15899,,,
2.20251727104187,48,15949,,,
2.6099770069122314,48,15999,,,
2.5660266876220703,48,16049,,,
,48,16067,0.6891000270843506,1.0753920078277588,
,48,16067,,,0.6762262582778931
2.4022974967956543,49,16099,,,
2.6227025985717773,49,16149,,,
2.8204843997955322,49,16199,,,
2.5377397537231445,49,16249,,,
2.3254711627960205,49,16299,,,
2.813917398452759,49,16349,,,
,49,16379,0.6834999918937683,1.079622745513916,
,49,16379,,,0.6656447649002075
2.642841339111328,50,16399,,,
2.8831827640533447,50,16449,,,
2.480013608932495,50,16499,,,
2.0972530841827393,50,16549,,,
2.2351205348968506,50,16599,,,
1.996830701828003,50,16649,,,
,50,16691,0.7053999900817871,1.0188586711883545,
,50,16691,,,0.6930379867553711
2.1912152767181396,51,16699,,,
2.2036361694335938,51,16749,,,
2.3434736728668213,51,16799,,,
2.757556200027466,51,16849,,,
2.607947587966919,51,16899,,,
2.519953727722168,51,16949,,,
2.5952165126800537,51,16999,,,
,51,17003,0.6855999827384949,1.0580743551254272,
,51,17003,,,0.6625791192054749
2.6237688064575195,52,17049,,,
2.296841621398926,52,17099,,,
1.9024877548217773,52,17149,,,
2.2887444496154785,52,17199,,,
2.7947871685028076,52,17249,,,
2.6702663898468018,52,17299,,,
,52,17315,0.6740999817848206,1.0762511491775513,
,52,17315,,,0.6805775165557861
2.620434522628784,53,17349,,,
2.620711326599121,53,17399,,,
2.7169899940490723,53,17449,,,
2.534670352935791,53,17499,,,
2.7161848545074463,53,17549,,,
2.4837746620178223,53,17599,,,
,53,17627,0.7002000212669373,1.0371440649032593,
,53,17627,,,0.6838409900665283
2.7775440216064453,54,17649,,,
2.638936996459961,54,17699,,,
2.796262264251709,54,17749,,,
2.7460713386535645,54,17799,,,
2.2493906021118164,54,17849,,,
2.4791738986968994,54,17899,,,
,54,17939,0.6916999816894531,1.0722535848617554,
,54,17939,,,0.6813686490058899
2.754425048828125,55,17949,,,
2.440075397491455,55,17999,,,
2.8416056632995605,55,18049,,,
2.4431474208831787,55,18099,,,
2.7721660137176514,55,18149,,,
2.8282151222229004,55,18199,,,
2.629911422729492,55,18249,,,
,55,18251,0.689300000667572,1.04690682888031,
,55,18251,,,0.6803797483444214
2.5764002799987793,56,18299,,,
1.9527581930160522,56,18349,,,
2.764986038208008,56,18399,,,
2.754915952682495,56,18449,,,
2.2858521938323975,56,18499,,,
2.224099636077881,56,18549,,,
,56,18563,0.6862999796867371,1.063357949256897,
,56,18563,,,0.6780063509941101
2.0554938316345215,57,18599,,,
2.5537188053131104,57,18649,,,
2.848562717437744,57,18699,,,
2.225062131881714,57,18749,,,
2.6603004932403564,57,18799,,,
2.177133321762085,57,18849,,,
,57,18875,0.6976000070571899,1.0213507413864136,
,57,18875,,,0.6795886158943176
2.196918249130249,58,18899,,,
2.759270191192627,58,18949,,,
2.8142149448394775,58,18999,,,
2.5042741298675537,58,19049,,,
2.363123893737793,58,19099,,,
2.597799777984619,58,19149,,,
,58,19187,0.6753000020980835,1.100006341934204,
,58,19187,,,0.6728639006614685
2.702744483947754,59,19199,,,
2.7323434352874756,59,19249,,,
2.2307419776916504,59,19299,,,
2.7731876373291016,59,19349,,,
2.6038200855255127,59,19399,,,
2.7992396354675293,59,19449,,,
2.3835623264312744,59,19499,,,
,59,19499,0.6710000038146973,1.077073574066162,
,59,19499,,,0.6772152185440063
2.6490585803985596,60,19549,,,
1.8730870485305786,60,19599,,,
2.4069433212280273,60,19649,,,
2.168766975402832,60,19699,,,
2.5301103591918945,60,19749,,,
2.565016746520996,60,19799,,,
,60,19811,0.7124000191688538,0.9884715676307678,
,60,19811,,,0.699367105960846
2.598496437072754,61,19849,,,
1.9903696775436401,61,19899,,,
2.5381839275360107,61,19949,,,
2.566295862197876,61,19999,,,
2.084986925125122,61,20049,,,
2.501413583755493,61,20099,,,
,61,20123,0.7081999778747559,1.0121084451675415,
,61,20123,,,0.6973892450332642
1.9281004667282104,62,20149,,,
1.8924999237060547,62,20199,,,
2.2058939933776855,62,20249,,,
2.316296100616455,62,20299,,,
2.444788932800293,62,20349,,,
2.676156520843506,62,20399,,,
,62,20435,0.7041000127792358,1.0115725994110107,
,62,20435,,,0.6950158476829529
2.6091058254241943,63,20449,,,
2.519920825958252,63,20499,,,
2.3849425315856934,63,20549,,,
1.7488207817077637,63,20599,,,
2.704110622406006,63,20649,,,
2.71018648147583,63,20699,,,
,63,20747,0.7074000239372253,1.000931978225708,
,63,20747,,,0.6967958807945251
2.3098108768463135,64,20749,,,
2.6409525871276855,64,20799,,,
2.351928949356079,64,20849,,,
2.16408109664917,64,20899,,,
2.1785075664520264,64,20949,,,
2.64132022857666,64,20999,,,
1.7065706253051758,64,21049,,,
,64,21059,0.7063000202178955,1.0068968534469604,
,64,21059,,,0.6962025165557861
2.5997159481048584,65,21099,,,
2.614922523498535,65,21149,,,
2.529104232788086,65,21199,,,
2.5164074897766113,65,21249,,,
2.4480977058410645,65,21299,,,
2.3513457775115967,65,21349,,,
,65,21371,0.7069000005722046,1.009460687637329,
,65,21371,,,0.6953125
1.5215271711349487,66,21399,,,
2.7121047973632812,66,21449,,,
2.6497011184692383,66,21499,,,
2.6507277488708496,66,21549,,,
2.2703301906585693,66,21599,,,
1.9103121757507324,66,21649,,,
,66,21683,0.7074000239372253,1.0007596015930176,
,66,21683,,,0.6985759735107422
2.36228609085083,67,21699,,,
2.270258665084839,67,21749,,,
2.4654147624969482,67,21799,,,
2.1685638427734375,67,21849,,,
2.628230333328247,67,21899,,,
2.510195732116699,67,21949,,,
,67,21995,0.707099974155426,1.0100136995315552,
,67,21995,,,0.6952136158943176
2.2184391021728516,68,21999,,,
2.259413003921509,68,22049,,,
2.1329989433288574,68,22099,,,
2.4419846534729004,68,22149,,,
2.520435094833374,68,22199,,,
2.4391860961914062,68,22249,,,
2.614666223526001,68,22299,,,
,68,22307,0.7049000263214111,1.0217037200927734,
,68,22307,,,0.6934335231781006
2.585320472717285,69,22349,,,
2.6986844539642334,69,22399,,,
2.6171720027923584,69,22449,,,
2.524746894836426,69,22499,,,
2.426926374435425,69,22549,,,
2.182576894760132,69,22599,,,
,69,22619,0.7056000232696533,1.0064828395843506,
,69,22619,,,0.7017405033111572
2.634080648422241,70,22649,,,
2.014981269836426,70,22699,,,
2.708162784576416,70,22749,,,
2.275534152984619,70,22799,,,
2.2646491527557373,70,22849,,,
2.3333663940429688,70,22899,,,
,70,22931,0.7128999829292297,0.9936428666114807,
,70,22931,,,0.7008504867553711
2.0754034519195557,71,22949,,,
2.287879228591919,71,22999,,,
2.52412748336792,71,23049,,,
2.4851646423339844,71,23099,,,
1.7889125347137451,71,23149,,,
2.4705700874328613,71,23199,,,
,71,23243,0.705299973487854,1.0175197124481201,
,71,23243,,,0.6957080960273743
2.6810221672058105,72,23249,,,
2.5697789192199707,72,23299,,,
1.833418846130371,72,23349,,,
2.6566619873046875,72,23399,,,
2.3325817584991455,72,23449,,,
2.3168368339538574,72,23499,,,
2.337117910385132,72,23549,,,
,72,23555,0.7099000215530396,1.0111887454986572,
,72,23555,,,0.6980814933776855
2.4475040435791016,73,23599,,,
2.421687126159668,73,23649,,,
1.9934494495391846,73,23699,,,
2.5152199268341064,73,23749,,,
2.6312618255615234,73,23799,,,
2.4655849933624268,73,23849,,,
,73,23867,0.7071999907493591,1.0113846063613892,
,73,23867,,,0.7016416192054749
1.9446361064910889,74,23899,,,
2.059610366821289,74,23949,,,
2.5537681579589844,74,23999,,,
2.6980364322662354,74,24049,,,
2.314741611480713,74,24099,,,
2.6322925090789795,74,24149,,,
,74,24179,0.7129999995231628,0.9930519461631775,
,74,24179,,,0.7012460231781006
2.629603624343872,75,24199,,,
2.5755958557128906,75,24249,,,
2.1025161743164062,75,24299,,,
2.7201147079467773,75,24349,,,
2.332639217376709,75,24399,,,
2.6152474880218506,75,24449,,,
,75,24491,0.7020000219345093,1.0244487524032593,
,75,24491,,,0.695905864238739
2.301363945007324,76,24499,,,
2.691589832305908,76,24549,,,
1.6278398036956787,76,24599,,,
2.4472155570983887,76,24649,,,
1.9865500926971436,76,24699,,,
2.3606679439544678,76,24749,,,
2.5395822525024414,76,24799,,,
,76,24803,0.7042999863624573,1.021636962890625,
,76,24803,,,0.698477029800415
2.394552707672119,77,24849,,,
2.5770974159240723,77,24899,,,
2.311098098754883,77,24949,,,
2.2551631927490234,77,24999,,,
2.485079288482666,77,25049,,,
2.2811670303344727,77,25099,,,
,77,25115,0.708899974822998,1.0036349296569824,
,77,25115,,,0.7017405033111572
2.4633841514587402,78,25149,,,
2.511603593826294,78,25199,,,
2.6651360988616943,78,25249,,,
2.144224166870117,78,25299,,,
2.3462674617767334,78,25349,,,
2.5671305656433105,78,25399,,,
,78,25427,0.7114999890327454,1.002609133720398,
,78,25427,,,0.6996637582778931
2.2858777046203613,79,25449,,,
1.7206473350524902,79,25499,,,
1.8841893672943115,79,25549,,,
2.7262282371520996,79,25599,,,
2.373579978942871,79,25649,,,
2.4461989402770996,79,25699,,,
,79,25739,0.7123000025749207,0.9998704791069031,
,79,25739,,,0.7009493708610535
2.105742931365967,80,25749,,,
2.5118906497955322,80,25799,,,
2.341541290283203,80,25849,,,
2.054647922515869,80,25899,,,
2.5011141300201416,80,25949,,,
2.0587267875671387,80,25999,,,
2.4096131324768066,80,26049,,,
,80,26051,0.7111999988555908,1.0128237009048462,
,80,26051,,,0.6992682218551636
2.497675895690918,81,26099,,,
2.697683334350586,81,26149,,,
1.7785285711288452,81,26199,,,
2.4562466144561768,81,26249,,,
2.7087528705596924,81,26299,,,
2.466485023498535,81,26349,,,
,81,26363,0.7081000208854675,1.019992709159851,
,81,26363,,,0.7005537748336792
2.6244523525238037,82,26399,,,
2.5264480113983154,82,26449,,,
2.342409610748291,82,26499,,,
2.744006395339966,82,26549,,,
2.2614758014678955,82,26599,,,
2.2965140342712402,82,26649,,,
,82,26675,0.7111999988555908,1.0043799877166748,
,82,26675,,,0.7015427350997925
2.1658365726470947,83,26699,,,
2.634793519973755,83,26749,,,
2.0759358406066895,83,26799,,,
2.3562095165252686,83,26849,,,
2.260307550430298,83,26899,,,
2.0476455688476562,83,26949,,,
,83,26987,0.7092000246047974,1.004416823387146,
,83,26987,,,0.7006527185440063
2.6758296489715576,84,26999,,,
2.4179258346557617,84,27049,,,
2.524559736251831,84,27099,,,
2.35799503326416,84,27149,,,
2.2441911697387695,84,27199,,,
2.3423361778259277,84,27249,,,
2.4263997077941895,84,27299,,,
,84,27299,0.7064999938011169,1.0208232402801514,
,84,27299,,,0.7012460231781006
2.7080869674682617,85,27349,,,
2.089055299758911,85,27399,,,
2.562415838241577,85,27449,,,
2.4766316413879395,85,27499,,,
2.6262879371643066,85,27549,,,
2.614339590072632,85,27599,,,
,85,27611,0.7023000121116638,1.024278998374939,
,85,27611,,,0.6955102682113647
2.549351453781128,86,27649,,,
2.1836588382720947,86,27699,,,
2.2064402103424072,86,27749,,,
1.404533863067627,86,27799,,,
1.9206535816192627,86,27849,,,
2.6056299209594727,86,27899,,,
,86,27923,0.7052000164985657,1.025637149810791,
,86,27923,,,0.6925435066223145
2.465663433074951,87,27949,,,
2.5757694244384766,87,27999,,,
2.4794654846191406,87,28049,,,
2.4576058387756348,87,28099,,,
2.480483293533325,87,28149,,,
2.5065577030181885,87,28199,,,
,87,28235,0.6980999708175659,1.044346570968628,
,87,28235,,,0.6955102682113647
2.619297504425049,88,28249,,,
2.0437233448028564,88,28299,,,
2.72149658203125,88,28349,,,
2.205517292022705,88,28399,,,
2.4708192348480225,88,28449,,,
2.1482932567596436,88,28499,,,
,88,28547,0.7069000005722046,1.017769455909729,
,88,28547,,,0.6987737417221069
2.684281349182129,89,28549,,,
2.105821371078491,89,28599,,,
2.4234490394592285,89,28649,,,
2.6212291717529297,89,28699,,,
2.543292999267578,89,28749,,,
2.3962936401367188,89,28799,,,
2.4243109226226807,89,28849,,,
,89,28859,0.7103999853134155,1.0064051151275635,
,89,28859,,,0.7007516026496887
2.067857265472412,90,28899,,,
2.68145489692688,90,28949,,,
2.2422120571136475,90,28999,,,
2.6608619689941406,90,29049,,,
2.259108066558838,90,29099,,,
2.1363682746887207,90,29149,,,
,90,29171,0.7062000036239624,1.0289573669433594,
,90,29171,,,0.6934335231781006
2.461299180984497,91,29199,,,
2.4458420276641846,91,29249,,,
2.5445218086242676,91,29299,,,
2.483452320098877,91,29349,,,
2.3158347606658936,91,29399,,,
2.529287099838257,91,29449,,,
,91,29483,0.7103000283241272,1.013588309288025,
,91,29483,,,0.6985759735107422
2.0602991580963135,92,29499,,,
2.1490345001220703,92,29549,,,
1.9701173305511475,92,29599,,,
2.451460361480713,92,29649,,,
2.3428945541381836,92,29699,,,
1.549213171005249,92,29749,,,
,92,29795,0.7049999833106995,1.030824899673462,
,92,29795,,,0.6914557218551636
2.428164482116699,93,29799,,,
2.0691092014312744,93,29849,,,
1.7016890048980713,93,29899,,,
2.5921051502227783,93,29949,,,
2.6599788665771484,93,29999,,,
2.4746084213256836,93,30049,,,
2.778446674346924,93,30099,,,
,93,30107,0.7045000195503235,1.0291098356246948,
,93,30107,,,0.6964003443717957
2.39168643951416,94,30149,,,
2.3538355827331543,94,30199,,,
2.7796497344970703,94,30249,,,
2.713948965072632,94,30299,,,
2.7314321994781494,94,30349,,,
2.6031198501586914,94,30399,,,
