epoch,step,test_acc,train_loss
0,49,,4.353608131408691
0,99,,4.087167263031006
0,149,,4.297525405883789
0,199,,4.339316368103027
0,249,,3.839275360107422
0,299,,4.07867956161499
0,349,,4.131204128265381
0,389,0.14079999923706055,
1,399,,4.603784561157227
1,449,,4.208146572113037
1,499,,4.079206466674805
1,549,,4.191792964935303
1,599,,3.961412191390991
1,649,,3.96349835395813
1,699,,4.0503716468811035
1,749,,3.779910087585449
1,779,0.15889999270439148,
2,799,,3.5835094451904297
2,849,,4.077828407287598
2,899,,3.8153493404388428
2,949,,3.6359100341796875
2,999,,3.530106544494629
2,1049,,3.5757944583892822
2,1099,,3.6128432750701904
2,1149,,3.9063806533813477
2,1169,0.19220000505447388,
3,1199,,3.803328037261963
3,1249,,4.002448558807373
3,1299,,3.183004379272461
3,1349,,3.5183911323547363
3,1399,,3.547734498977661
3,1449,,3.5549051761627197
3,1499,,3.569641351699829
3,1549,,3.1982643604278564
3,1559,0.24609999358654022,
4,1599,,3.6123812198638916
4,1649,,3.6938934326171875
4,1699,,3.5775272846221924
4,1749,,3.775970458984375
4,1799,,3.5029616355895996
4,1849,,3.6032955646514893
4,1899,,3.222432851791382
4,1949,,3.502314805984497
4,1949,0.2694999873638153,
5,1999,,3.2802798748016357
5,2049,,3.209798574447632
5,2099,,3.3873684406280518
5,2149,,3.5555872917175293
5,2199,,3.488130569458008
5,2249,,3.4065263271331787
5,2299,,3.0629358291625977
5,2339,0.2728999853134155,
6,2349,,3.209548234939575
6,2399,,3.5613012313842773
6,2449,,3.1697988510131836
6,2499,,3.0734920501708984
6,2549,,3.3599190711975098
6,2599,,3.616373062133789
6,2649,,3.4268152713775635
6,2699,,3.3863089084625244
6,2729,0.28610000014305115,
7,2749,,3.0706751346588135
7,2799,,3.5568230152130127
7,2849,,3.2457802295684814
7,2899,,3.0526461601257324
7,2949,,3.461883544921875
7,2999,,3.353003740310669
7,3049,,3.0986011028289795
7,3099,,3.321570873260498
7,3119,0.3424000144004822,
8,3149,,3.482921838760376
8,3199,,3.1698083877563477
8,3249,,3.119372606277466
