train_loss,epoch,step,val_loss,val_acc,test_acc,train_acc
,22,7175,,,0.8294000029563904,0.7642477750778198
0.47320616245269775,23,7199,,,,
0.48712605237960815,23,7249,,,,
0.5613274574279785,23,7299,,,,
0.5772522687911987,23,7349,,,,
0.5827317237854004,23,7399,,,,
0.5406970381736755,23,7449,,,,
,23,7487,1.707761526107788,0.7218000292778015,,
,23,7487,,,0.8364999890327454,0.7694811820983887
0.579063892364502,24,7499,,,,
0.6320350170135498,24,7549,,,,
0.40284013748168945,24,7599,,,,
0.6598701477050781,24,7649,,,,
0.5508310794830322,24,7699,,,,
0.593969464302063,24,7749,,,,
0.5684376955032349,24,7799,,,,
,24,7799,1.9682203531265259,0.6984999775886536,,
,24,7799,,,0.8026999831199646,0.7691556215286255
0.3972589671611786,25,7849,,,,
0.47454068064689636,25,7899,,,,
0.4443581700325012,25,7949,,,,
0.6521683931350708,25,7999,,,,
0.6514236927032471,25,8049,,,,
0.45051172375679016,25,8099,,,,
,25,8111,1.7427743673324585,0.7278000116348267,,
,25,8111,,,0.8414000272750854,0.7697065472602844
0.5722703337669373,26,8149,,,,
0.5707530975341797,26,8199,,,,
0.3922668695449829,26,8249,,,,
0.5952332615852356,26,8299,,,,
0.690061628818512,26,8349,,,,
0.6905657052993774,26,8399,,,,
,26,8423,1.847124457359314,0.7278000116348267,,
,26,8423,,,0.8414000272750854,0.7715344429016113
0.4935191571712494,27,8449,,,,
0.6269813179969788,27,8499,,,,
0.42418113350868225,27,8549,,,,
0.48076292872428894,27,8599,,,,
0.4845547080039978,27,8649,,,,
0.5772712230682373,27,8699,,,,
,27,8735,1.8911885023117065,0.7182999849319458,,
,27,8735,,,0.8334000110626221,0.7742387652397156
0.4535676836967468,28,8749,,,,
0.5943481922149658,28,8799,,,,
0.6180315017700195,28,8849,,,,
0.40963810682296753,28,8899,,,,
0.6990973949432373,28,8949,,,,
0.6182942390441895,28,8999,,,,
,28,9047,1.814335584640503,0.7261000275611877,,
,28,9047,,,0.8461999893188477,0.7749899625778198
0.5668838620185852,29,9049,,,,
0.4632388949394226,29,9099,,,,
0.5200153589248657,29,9149,,,,
0.5412466526031494,29,9199,,,,
0.6763285398483276,29,9249,,,,
0.43192827701568604,29,9299,,,,
0.35423314571380615,29,9349,,,,
,29,9359,1.8342318534851074,0.7319999933242798,,
,29,9359,,,0.8483999967575073,0.7757662534713745
0.4881517291069031,30,9399,,,,
0.48203346133232117,30,9449,,,,
0.4969434142112732,30,9499,,,,
0.5273028612136841,30,9549,,,,
0.3978205919265747,30,9599,,,,
0.4916837215423584,30,9649,,,,
,30,9671,1.8975595235824585,0.7297000288963318,,
,30,9671,,,0.8464999794960022,0.7749148607254028
0.38785499334335327,31,9699,,,,
0.488236665725708,31,9749,,,,
0.5208089351654053,31,9799,,,,
0.40078622102737427,31,9849,,,,
0.4542478322982788,31,9899,,,,
0.5732168555259705,31,9949,,,,
,31,9983,1.8150968551635742,0.7347000241279602,,
,31,9983,,,0.84579998254776,0.7783703804016113
0.29942983388900757,32,9999,,,,
0.6378995776176453,32,10049,,,,
0.39791983366012573,32,10099,,,,
0.41251498460769653,32,10149,,,,
0.47503232955932617,32,10199,,,,
0.4963819980621338,32,10249,,,,
,32,10295,1.9183802604675293,0.7253999710083008,,
,32,10295,,,0.836899995803833,0.7792718410491943
0.48991531133651733,33,10299,,,,
0.4974195063114166,33,10349,,,,
0.6235235929489136,33,10399,,,,
0.4096944034099579,33,10449,,,,
0.48091939091682434,33,10499,,,,
0.4834319055080414,33,10549,,,,
0.5496355295181274,33,10599,,,,
,33,10607,1.8841344118118286,0.7376000285148621,,
,33,10607,,,0.8565000295639038,0.7786959409713745
0.24820590019226074,34,10649,,,,
0.5801761746406555,34,10699,,,,
0.47550642490386963,34,10749,,,,
0.49129581451416016,34,10799,,,,
0.4481639862060547,34,10849,,,,
0.31769734621047974,34,10899,,,,
,34,10919,1.9796671867370605,0.7182999849319458,,
,34,10919,,,0.8356999754905701,0.7809745669364929
0.4471698999404907,35,10949,,,,
0.4235893785953522,35,10999,,,,
0.3791735768318176,35,11049,,,,
0.45154377818107605,35,11099,,,,
0.3780999779701233,35,11149,,,,
0.445090651512146,35,11199,,,,
,35,11231,1.940742015838623,0.7379000186920166,,
,35,11231,,,0.8531000018119812,0.779371976852417
0.3815404176712036,36,11249,,,,
0.47432512044906616,36,11299,,,,
0.4157290458679199,36,11349,,,,
0.5761846303939819,36,11399,,,,
0.44222375750541687,36,11449,,,,
0.4226051867008209,36,11499,,,,
,36,11543,1.9466285705566406,0.7330999970436096,,
,36,11543,,,0.8535000085830688,0.7842798233032227
0.42137056589126587,37,11549,,,,
0.48922955989837646,37,11599,,,,
0.43023282289505005,37,11649,,,,
0.7009773254394531,37,11699,,,,
0.5715808272361755,37,11749,,,,
0.4167540371417999,37,11799,,,,
0.44675642251968384,37,11849,,,,
,37,11855,1.8705726861953735,0.7353000044822693,,
,37,11855,,,0.8565000295639038,0.7822766304016113
0.42188432812690735,38,11899,,,,
0.5140976905822754,38,11949,,,,
0.3739005923271179,38,11999,,,,
0.5331037640571594,38,12049,,,,
0.3650245666503906,38,12099,,,,
0.5016648769378662,38,12149,,,,
,38,12167,1.971860408782959,0.7369999885559082,,
,38,12167,,,0.8529000282287598,0.7849809527397156
0.4296557903289795,39,12199,,,,
0.32342249155044556,39,12249,,,,
0.4480184316635132,39,12299,,,,
0.39110153913497925,39,12349,,,,
0.4232303500175476,39,12399,,,,
0.6205923557281494,39,12449,,,,
,39,12479,1.9758983850479126,0.7425000071525574,,
,39,12479,,,0.8654999732971191,0.7857071161270142
0.361932635307312,40,12499,,,,
0.33489155769348145,40,12549,,,,
0.48663994669914246,40,12599,,,,
0.439081072807312,40,12649,,,,
0.32232290506362915,40,12699,,,,
0.40157514810562134,40,12749,,,,
,40,12791,1.9252824783325195,0.762499988079071,,
,40,12791,,,0.888700008392334,0.8016325831413269
0.34531456232070923,41,12799,,,,
0.2909456491470337,41,12849,,,,
0.3850224018096924,41,12899,,,,
0.3677181005477905,41,12949,,,,
0.44242602586746216,41,12999,,,,
0.2514951229095459,41,13049,,,,
0.40283724665641785,41,13099,,,,
,41,13103,1.9602885246276855,0.7639999985694885,,
,41,13103,,,0.8916000127792358,0.8093950152397156
0.5087682008743286,42,13149,,,,
0.305292010307312,42,13199,,,,
0.4162241816520691,42,13249,,,,
0.257667601108551,42,13299,,,,
0.4949255883693695,42,13349,,,,
0.32400351762771606,42,13399,,,,
,42,13415,1.985605239868164,0.7641000151634216,,
,42,13415,,,0.8938999772071838,0.810546875
0.3585917055606842,43,13449,,,,
0.3039373457431793,43,13499,,,,
0.3319739103317261,43,13549,,,,
0.4129018485546112,43,13599,,,,
0.4233474135398865,43,13649,,,,
0.403984010219574,43,13699,,,,
,43,13727,2.002936601638794,0.7649999856948853,,
,43,13727,,,0.8927000164985657,0.8134765625
0.342110276222229,44,13749,,,,
0.2795413136482239,44,13799,,,,
0.321362167596817,44,13849,,,,
0.39516115188598633,44,13899,,,,
0.2876553237438202,44,13949,,,,
0.3969079554080963,44,13999,,,,
,44,14039,2.026947021484375,0.7652999758720398,,
,44,14039,,,0.8944000005722046,0.8143028616905212
0.4084705710411072,45,14049,,,,
0.3442736268043518,45,14099,,,,
0.43014803528785706,45,14149,,,,
0.3852672576904297,45,14199,,,,
0.3515278697013855,45,14249,,,,
0.39297938346862793,45,14299,,,,
0.34803086519241333,45,14349,,,,
,45,14351,2.033195972442627,0.765500009059906,,
,45,14351,,,0.8928999900817871,0.8167567849159241
0.2797747254371643,46,14399,,,,
0.40158313512802124,46,14449,,,,
0.26366108655929565,46,14499,,,,
0.4819974899291992,46,14549,,,,
0.2548205256462097,46,14599,,,,
0.3744544982910156,46,14649,,,,
,46,14663,2.0355935096740723,0.7660999894142151,,
,46,14663,,,0.8960999846458435,0.8182091116905212
0.2623554468154907,47,14699,,,,
0.36097219586372375,47,14749,,,,
0.2657586932182312,47,14799,,,,
0.32023847103118896,47,14849,,,,
0.29889529943466187,47,14899,,,,
0.3260484039783478,47,14949,,,,
,47,14975,2.0510950088500977,0.7645000219345093,,
,47,14975,,,0.897599995136261,0.8187850713729858
0.3546006679534912,48,14999,,,,
0.36760759353637695,48,15049,,,,
0.2682991921901703,48,15099,,,,
0.3819480240345001,48,15149,,,,
0.40338170528411865,48,15199,,,,
0.284029483795166,48,15249,,,,
,48,15287,2.05556058883667,0.7663999795913696,,
,48,15287,,,0.8967000246047974,0.8197365999221802
0.3280397653579712,49,15299,,,,
0.2604820430278778,49,15349,,,,
0.3605422079563141,49,15399,,,,
0.4218211770057678,49,15449,,,,
0.4208272695541382,49,15499,,,,
0.37677454948425293,49,15549,,,,
0.4006558060646057,49,15599,,,,
,49,15599,2.0835840702056885,0.7662000060081482,,
,49,15599,,,0.8937000036239624,0.8202874660491943
0.31955286860466003,50,15649,,,,
0.37477990984916687,50,15699,,,,
0.32652440667152405,50,15749,,,,
0.3710794746875763,50,15799,,,,
0.3926786780357361,50,15849,,,,
0.37402862310409546,50,15899,,,,
,50,15911,2.0721542835235596,0.7666000127792358,,
,50,15911,,,0.8948000073432922,0.8208132982254028
0.2935755252838135,51,15949,,,,
0.3847247064113617,51,15999,,,,
0.463589072227478,51,16049,,,,
0.47289109230041504,51,16099,,,,
0.2705921232700348,51,16149,,,,
0.3542953133583069,51,16199,,,,
,51,16223,2.079547882080078,0.7671999931335449,,
,51,16223,,,0.8974000215530396,0.8233423233032227
0.3144761025905609,52,16249,,,,
0.42693576216697693,52,16299,,,,
0.3946695327758789,52,16349,,,,
0.30033934116363525,52,16399,,,,
0.25869473814964294,52,16449,,,,
0.30777305364608765,52,16499,,,,
,52,16535,2.06838321685791,0.7692000269889832,,
,52,16535,,,0.8974999785423279,0.8237179517745972
0.28508904576301575,53,16549,,,,
0.32760077714920044,53,16599,,,,
0.35685449838638306,53,16649,,,,
0.32592687010765076,53,16699,,,,
0.36884862184524536,53,16749,,,,
0.31419122219085693,53,16799,,,,
,53,16847,2.078030824661255,0.7667999863624573,,
,53,16847,,,0.897599995136261,0.8249449133872986
0.23491856455802917,54,16849,,,,
0.27333036065101624,54,16899,,,,
0.32347655296325684,54,16949,,,,
0.29585039615631104,54,16999,,,,
0.3109619617462158,54,17049,,,,
0.44941186904907227,54,17099,,,,
0.3067387342453003,54,17149,,,,
,54,17159,2.0853774547576904,0.7651000022888184,,
,54,17159,,,0.8955000042915344,0.8244941830635071
0.3497692942619324,55,17199,,,,
0.31546124815940857,55,17249,,,,
0.4001297652721405,55,17299,,,,
0.27395200729370117,55,17349,,,,
0.3075190484523773,55,17399,,,,
0.3621644973754883,55,17449,,,,
,55,17471,2.0960521697998047,0.7671999931335449,,
,55,17471,,,0.8995000123977661,0.8264222741127014
0.26663315296173096,56,17499,,,,
0.30769485235214233,56,17549,,,,
0.32247981429100037,56,17599,,,,
0.29712045192718506,56,17649,,,,
0.4015982747077942,56,17699,,,,
0.354467511177063,56,17749,,,,
,56,17783,2.1064746379852295,0.7680000066757202,,
,56,17783,,,0.8966000080108643,0.825270414352417
0.2132294774055481,57,17799,,,,
0.22949950397014618,57,17849,,,,
0.3990699350833893,57,17899,,,,
0.2990713119506836,57,17949,,,,
0.3126906156539917,57,17999,,,,
0.3942912220954895,57,18049,,,,
,57,18095,2.0955440998077393,0.7681000232696533,,
,57,18095,,,0.8970999717712402,0.8278746008872986
0.2349303811788559,58,18099,,,,
0.20883670449256897,58,18149,,,,
0.3308725357055664,58,18199,,,,
0.3585723340511322,58,18249,,,,
0.34417223930358887,58,18299,,,,
0.38989877700805664,58,18349,,,,
0.3617505133152008,58,18399,,,,
,58,18407,2.103300094604492,0.7684999704360962,,
,58,18407,,,0.8984000086784363,0.8279246687889099
0.1689506322145462,59,18449,,,,
0.2944045662879944,59,18499,,,,
0.3164760172367096,59,18549,,,,
0.3004857897758484,59,18599,,,,
0.2551441788673401,59,18649,,,,
0.30422312021255493,59,18699,,,,
,59,18719,2.101095199584961,0.7687000036239624,,
,59,18719,,,0.8984000086784363,0.8288261294364929
0.3983175456523895,60,18749,,,,
0.3309791684150696,60,18799,,,,
0.27433377504348755,60,18849,,,,
0.37278658151626587,60,18899,,,,
0.31973665952682495,60,18949,,,,
0.32728490233421326,60,18999,,,,
,60,19031,2.1117005348205566,0.7688000202178955,,
,60,19031,,,0.8991000056266785,0.8289012312889099
0.25621259212493896,61,19049,,,,
0.2881797254085541,61,19099,,,,
0.4421561360359192,61,19149,,,,
0.3565298318862915,61,19199,,,,
0.421720027923584,61,19249,,,,
0.394831120967865,61,19299,,,,
,61,19343,2.1274325847625732,0.7685999870300293,,
,61,19343,,,0.8995000123977661,0.8300530910491943
0.3319726586341858,62,19349,,,,
0.346571147441864,62,19399,,,,
0.34455496072769165,62,19449,,,,
0.23139077425003052,62,19499,,,,
0.3097713589668274,62,19549,,,,
0.4034363031387329,62,19599,,,,
0.41148141026496887,62,19649,,,,
,62,19655,2.1127686500549316,0.7666000127792358,,
,62,19655,,,0.8968999981880188,0.8303535580635071
0.33057549595832825,63,19699,,,,
0.3259068727493286,63,19749,,,,
0.3445512056350708,63,19799,,,,
0.32810521125793457,63,19849,,,,
0.36864393949508667,63,19899,,,,
0.3636091947555542,63,19949,,,,
,63,19967,2.114089250564575,0.7699000239372253,,
,63,19967,,,0.8950999975204468,0.8315304517745972
0.25273674726486206,64,19999,,,,
0.38645869493484497,64,20049,,,,
0.38120919466018677,64,20099,,,,
0.2771759033203125,64,20149,,,,
0.3357057571411133,64,20199,,,,
0.3314592242240906,64,20249,,,,
,64,20279,2.1255156993865967,0.7680000066757202,,
,64,20279,,,0.8952000141143799,0.8321564793586731
0.22218921780586243,65,20299,,,,
0.2812420725822449,65,20349,,,,
0.2689932584762573,65,20399,,,,
0.23057818412780762,65,20449,,,,
0.3574882745742798,65,20499,,,,
0.2578280568122864,65,20549,,,,
,65,20591,2.1171412467956543,0.7685999870300293,,
,65,20591,,,0.8953999876976013,0.8325320482254028
0.27738308906555176,66,20599,,,,
0.3848607540130615,66,20649,,,,
0.4026682674884796,66,20699,,,,
0.23636546730995178,66,20749,,,,
0.23042814433574677,66,20799,,,,
0.33020758628845215,66,20849,,,,
0.26572751998901367,66,20899,,,,
,66,20903,2.1204631328582764,0.7662000060081482,,
,66,20903,,,0.8942000269889832,0.8342848420143127
0.3190777897834778,67,20949,,,,
0.3137627840042114,67,20999,,,,
0.2983977198600769,67,21049,,,,
0.32856401801109314,67,21099,,,,
0.23960605263710022,67,21149,,,,
0.2844303250312805,67,21199,,,,
,67,21215,2.109555959701538,0.7692999839782715,,
,67,21215,,,0.8944000005722046,0.8337590098381042
0.3238711953163147,68,21249,,,,
0.3568670153617859,68,21299,,,,
0.274002343416214,68,21349,,,,
0.31774070858955383,68,21399,,,,
0.2618784010410309,68,21449,,,,
0.21979841589927673,68,21499,,,,
,68,21527,2.127361536026001,0.7667999863624573,,
,68,21527,,,0.8952000141143799,0.8346604704856873
0.27783048152923584,69,21549,,,,
0.3547781705856323,69,21599,,,,
0.21492283046245575,69,21649,,,,
0.28951916098594666,69,21699,,,,
0.29236552119255066,69,21749,,,,
0.24707336723804474,69,21799,,,,
,69,21839,2.1223371028900146,0.7692999839782715,,
,69,21839,,,0.8978000283241272,0.8351112008094788
0.3466714024543762,70,21849,,,,
0.23550595343112946,70,21899,,,,
0.2321919947862625,70,21949,,,,
0.2896113097667694,70,21999,,,,
0.3458992838859558,70,22049,,,,
0.29329565167427063,70,22099,,,,
0.24849627912044525,70,22149,,,,
,70,22151,2.1156649589538574,0.7663000226020813,,
,70,22151,,,0.8948000073432922,0.8359875679016113
0.20951256155967712,71,22199,,,,
0.24271048605442047,71,22249,,,,
0.23228898644447327,71,22299,,,,
0.2734607458114624,71,22349,,,,
0.1979726254940033,71,22399,,,,
0.23765656352043152,71,22449,,,,
,71,22463,2.124570608139038,0.7674999833106995,,
,71,22463,,,0.8946999907493591,0.8357121348381042
0.2991432547569275,72,22499,,,,
0.18896135687828064,72,22549,,,,
0.2025381624698639,72,22599,,,,
0.2639596462249756,72,22649,,,,
0.3037223815917969,72,22699,,,,
0.2842097878456116,72,22749,,,,
,72,22775,2.123716115951538,0.7671999931335449,,
,72,22775,,,0.8937000036239624,0.8375149965286255
0.23065242171287537,73,22799,,,,
0.27256035804748535,73,22849,,,,
0.2632451057434082,73,22899,,,,
0.1948825567960739,73,22949,,,,
0.15068268775939941,73,22999,,,,
0.15949785709381104,73,23049,,,,
,73,23087,2.137493848800659,0.7685999870300293,,
,73,23087,,,0.8964999914169312,0.8378655910491943
0.1401921659708023,74,23099,,,,
0.22861479222774506,74,23149,,,,
0.16259492933750153,74,23199,,,,
0.2069331556558609,74,23249,,,,
0.12490035593509674,74,23299,,,,
0.2013162076473236,74,23349,,,,
0.22841788828372955,74,23399,,,,
,74,23399,2.1177587509155273,0.7685999870300293,,
,74,23399,,,0.8959000110626221,0.8388922214508057
0.23518824577331543,75,23449,,,,
0.2711524963378906,75,23499,,,,
0.1979554295539856,75,23549,,,,
0.20468387007713318,75,23599,,,,
0.2232632040977478,75,23649,,,,
0.15568554401397705,75,23699,,,,
,75,23711,2.140883207321167,0.7667999863624573,,
,75,23711,,,0.895799994468689,0.8391676545143127
0.17909330129623413,76,23749,,,,
0.1123344823718071,76,23799,,,,
0.13566450774669647,76,23849,,,,
0.10795282572507858,76,23899,,,,
0.20554348826408386,76,23949,,,,
0.23532280325889587,76,23999,,,,
,76,24023,2.125370979309082,0.7675999999046326,,
,76,24023,,,0.8966000080108643,0.8385166525840759
0.13397961854934692,77,24049,,,,
0.16769640147686005,77,24099,,,,
0.20588454604148865,77,24149,,,,
0.251470148563385,77,24199,,,,
0.11688575148582458,77,24249,,,,
0.2407420575618744,77,24299,,,,
,77,24335,2.119257926940918,0.7681000232696533,,
,77,24335,,,0.8949000239372253,0.8388171195983887
0.2133101522922516,78,24349,,,,
0.19915145635604858,78,24399,,,,
0.14141321182250977,78,24449,,,,
0.13635215163230896,78,24499,,,,
0.1789347231388092,78,24549,,,,
0.1457728147506714,78,24599,,,,
,78,24647,2.1225333213806152,0.7645000219345093,,
,78,24647,,,0.8934000134468079,0.8403695821762085
0.1453443467617035,79,24649,,,,
0.12440389394760132,79,24699,,,,
0.0916462242603302,79,24749,,,,
0.21792741119861603,79,24799,,,,
0.2377491295337677,79,24849,,,,
0.15609920024871826,79,24899,,,,
0.17687243223190308,79,24949,,,,
,79,24959,2.124023914337158,0.7678999900817871,,
,79,24959,,,0.8960000276565552,0.8397436141967773
0.1662202924489975,80,24999,,,,
0.19496066868305206,80,25049,,,,
0.19339334964752197,80,25099,,,,
0.0981670469045639,80,25149,,,,
0.16035519540309906,80,25199,,,,
0.1701866239309311,80,25249,,,,
,80,25271,2.1253092288970947,0.7687000036239624,,
,80,25271,,,0.8963000178337097,0.841721773147583
0.10040102154016495,81,25299,,,,
0.18106688559055328,81,25349,,,,
0.18334490060806274,81,25399,,,,
0.21104742586612701,81,25449,,,,
0.1726096272468567,81,25499,,,,
0.11165624111890793,81,25549,,,,
,81,25583,2.118138313293457,0.7684000134468079,,
,81,25583,,,0.8966000080108643,0.8416967391967773
0.09129409492015839,82,25599,,,,
0.10022163391113281,82,25649,,,,
0.07344867289066315,82,25699,,,,
0.188195139169693,82,25749,,,,
0.05627133324742317,82,25799,,,,
0.1706230342388153,82,25849,,,,
,82,25895,2.1251916885375977,0.7695000171661377,,
,82,25895,,,0.8973000049591064,0.841796875
0.13351336121559143,83,25899,,,,
0.15884900093078613,83,25949,,,,
0.15560224652290344,83,25999,,,,
0.17300234735012054,83,26049,,,,
0.18344555795192719,83,26099,,,,
0.08407571911811829,83,26149,,,,
0.11099512875080109,83,26199,,,,
,83,26207,2.1176369190216064,0.7689999938011169,,
,83,26207,,,0.8960999846458435,0.842698335647583
0.11034824699163437,84,26249,,,,
0.20672878623008728,84,26299,,,,
0.10318315029144287,84,26349,,,,
0.16292409598827362,84,26399,,,,
0.10053491592407227,84,26449,,,,
0.12023010104894638,84,26499,,,,
,84,26519,2.121737003326416,0.7698000073432922,,
,84,26519,,,0.8970000147819519,0.8416967391967773
0.18247078359127045,85,26549,,,,
0.18019980192184448,85,26599,,,,
0.12801022827625275,85,26649,,,,
0.144638329744339,85,26699,,,,
0.1648787260055542,85,26749,,,,
0.13434991240501404,85,26799,,,,
