train_loss,step,epoch,val_loss,val_acc,train_acc,test_acc
,2807,8,,,0.5919471383094788,0.6405261158943176
1.3344967365264893,2849,9,,,,
1.427182912826538,2899,9,,,,
1.1713800430297852,2949,9,,,,
0.9766241312026978,2999,9,,,,
1.0932273864746094,3049,9,,,,
1.1673967838287354,3099,9,,,,
,3119,9,1.1377533674240112,0.6193000078201294,,
,3119,9,,,0.608323335647583,0.6526898741722107
1.1656370162963867,3149,10,,,,
1.0244745016098022,3199,10,,,,
1.1035561561584473,3249,10,,,,
1.321608066558838,3299,10,,,,
1.2403333187103271,3349,10,,,,
1.172197937965393,3399,10,,,,
,3431,10,1.1530036926269531,0.620199978351593,,
,3431,10,,,0.6222706437110901,0.6596123576164246
0.8070793151855469,3449,11,,,,
0.8317449688911438,3499,11,,,,
0.9338964819908142,3549,11,,,,
1.1473525762557983,3599,11,,,,
0.7705743312835693,3649,11,,,,
0.485270619392395,3699,11,,,,
,3743,11,0.8414217829704285,0.5950999855995178,,
,3743,11,,,0.6073217391967773,0.6457673907279968
0.26761823892593384,3749,12,,,,
0.35514646768569946,3799,12,,,,
0.3682684600353241,3849,12,,,,
-0.007600944489240646,3899,12,,,,
0.0016046389937400818,3949,12,,,,
0.06707917898893356,3999,12,,,,
0.3685153126716614,4049,12,,,,
,4055,12,0.710591733455658,0.5602999925613403,,
,4055,12,,,0.5882912874221802,0.6304391026496887
0.3084666132926941,4099,13,,,,
-0.45732635259628296,4149,13,,,,
-0.3403018116950989,4199,13,,,,
-0.3822079300880432,4249,13,,,,
-0.2433958798646927,4299,13,,,,
-0.345594584941864,4349,13,,,,
,4367,13,-0.27931681275367737,0.5814999938011169,,
,4367,13,,,0.5925731062889099,0.6299446225166321
-0.8801893591880798,4399,14,,,,
-1.660923719406128,4449,14,,,,
-1.4708184003829956,4499,14,,,,
-1.2245856523513794,4549,14,,,,
-1.6272473335266113,4599,14,,,,
-1.8008360862731934,4649,14,,,,
,4679,14,-1.0667688846588135,0.6015999913215637,,
,4679,14,,,0.6004106402397156,0.6303402185440063
-2.0289359092712402,4699,15,,,,
-2.0498509407043457,4749,15,,,,
-2.450692653656006,4799,15,,,,
-1.8651154041290283,4849,15,,,,
-2.1982243061065674,4899,15,,,,
-2.4987478256225586,4949,15,,,,
,4991,15,-2.1080965995788574,0.6251999735832214,,
,4991,15,,,0.6028895974159241,0.6561511158943176
-3.3655619621276855,4999,16,,,,
-1.9616293907165527,5049,16,,,,
-2.700706958770752,5099,16,,,,
-2.60258150100708,5149,16,,,,
-2.643913984298706,5199,16,,,,
-3.201800584793091,5249,16,,,,
-2.354461669921875,5299,16,,,,
,5303,16,-2.9143450260162354,0.6000000238418579,,
,5303,16,,,0.6146334409713745,0.6343947649002075
-4.064043045043945,5349,17,,,,
-3.5661516189575195,5399,17,,,,
-4.00880765914917,5449,17,,,,
-4.151118278503418,5499,17,,,,
-4.061558723449707,5549,17,,,,
-3.9414377212524414,5599,17,,,,
,5615,17,-3.9042367935180664,0.6276000142097473,,
,5615,17,,,0.6235476732254028,0.6612935066223145
-5.4791669845581055,5649,18,,,,
-4.717499732971191,5699,18,,,,
-4.0796661376953125,5749,18,,,,
-5.560157299041748,5799,18,,,,
-4.600899696350098,5849,18,,,,
-3.3486239910125732,5899,18,,,,
,5927,18,-4.8208136558532715,0.631600022315979,,
,5927,18,,,0.6330628991127014,0.6696993708610535
-6.051714897155762,5949,19,,,,
-4.511401653289795,5999,19,,,,
-5.509198188781738,6049,19,,,,
-6.393191814422607,6099,19,,,,
-5.345185279846191,6149,19,,,,
-6.308337211608887,6199,19,,,,
,6239,19,-5.618539810180664,0.6222000122070312,,
,6239,19,,,0.638746976852417,0.6708860993385315
-6.809325695037842,6249,20,,,,
-6.760143280029297,6299,20,,,,
-7.422511100769043,6349,20,,,,
-7.2929182052612305,6399,20,,,,
-7.656000137329102,6449,20,,,,
-6.487240314483643,6499,20,,,,
-5.757354736328125,6549,20,,,,
,6551,20,-6.319715976715088,0.6085000038146973,,
,6551,20,,,0.647385835647583,0.6788963675498962
-8.735897064208984,6599,21,,,,
-8.027477264404297,6649,21,,,,
-7.186755180358887,6699,21,,,,
-7.701529502868652,6749,21,,,,
-7.357125759124756,6799,21,,,,
-8.040788650512695,6849,21,,,,
,6863,21,-7.821812629699707,0.6466000080108643,,
,6863,21,,,0.6484625339508057,0.6747428774833679
-8.257659912109375,6899,22,,,,
-9.10481071472168,6949,22,,,,
-8.949006080627441,6999,22,,,,
-10.0498046875,7049,22,,,,
-8.984554290771484,7099,22,,,,
-9.629924774169922,7149,22,,,,
,7175,22,-8.99904727935791,0.6668999791145325,,
,7175,22,,,0.6564503312110901,0.6866099834442139
-10.150093078613281,7199,23,,,,
-9.912803649902344,7249,23,,,,
-9.286174774169922,7299,23,,,,
-10.577680587768555,7349,23,,,,
-9.033512115478516,7399,23,,,,
-11.002298355102539,7449,23,,,,
,7487,23,-9.893757820129395,0.6554999947547913,,
,7487,23,,,0.6578024625778198,0.6871044039726257
-12.456472396850586,7499,24,,,,
-11.728641510009766,7549,24,,,,
-11.245147705078125,7599,24,,,,
-10.594675064086914,7649,24,,,,
-11.81683349609375,7699,24,,,,
-9.91674518585205,7749,24,,,,
-10.122983932495117,7799,24,,,,
,7799,24,-10.756422996520996,0.6500999927520752,,
,7799,24,,,0.6637369990348816,0.6927412748336792
-11.861054420471191,7849,25,,,,
-12.217126846313477,7899,25,,,,
-10.898244857788086,7949,25,,,,
-11.085559844970703,7999,25,,,,
-11.718700408935547,8049,25,,,,
-11.056709289550781,8099,25,,,,
,8111,25,-12.101866722106934,0.6611999869346619,,
,8111,25,,,0.6650390625,0.6995648741722107
-13.456005096435547,8149,26,,,,
-12.839224815368652,8199,26,,,,
-12.63900375366211,8249,26,,,,
-13.176243782043457,8299,26,,,,
-11.997353553771973,8349,26,,,,
-13.183297157287598,8399,26,,,,
,8423,26,-13.160323143005371,0.6696000099182129,,
,8423,26,,,0.6686198115348816,0.6929391026496887
-14.330414772033691,8449,27,,,,
-14.526434898376465,8499,27,,,,
-14.360916137695312,8549,27,,,,
-14.737251281738281,8599,27,,,,
-14.376058578491211,8649,27,,,,
-13.499464988708496,8699,27,,,,
,8735,27,-14.031412124633789,0.6610000133514404,,
,8735,27,,,0.6724759340286255,0.7064873576164246
-14.119039535522461,8749,28,,,,
-15.424131393432617,8799,28,,,,
-15.049501419067383,8849,28,,,,
-15.407622337341309,8899,28,,,,
-15.26248550415039,8949,28,,,,
-16.13796615600586,8999,28,,,,
,9047,28,-14.562248229980469,0.6345999836921692,,
,9047,28,,,0.6741536259651184,0.6830498576164246
-16.09001350402832,9049,29,,,,
-16.47699737548828,9099,29,,,,
-16.714448928833008,9149,29,,,,
-15.369590759277344,9199,29,,,,
-15.785651206970215,9249,29,,,,
-15.7415771484375,9299,29,,,,
-17.143482208251953,9349,29,,,,
,9359,29,-16.48784828186035,0.6927000284194946,,
,9359,29,,,0.675706148147583,0.7179588675498962
-16.776016235351562,9399,30,,,,
-18.139272689819336,9449,30,,,,
-16.63727569580078,9499,30,,,,
-17.352806091308594,9549,30,,,,
-15.04996109008789,9599,30,,,,
-17.84619140625,9649,30,,,,
,9671,30,-17.092811584472656,0.6643999814987183,,
,9671,30,,,0.6772586107254028,0.7189477682113647
-21.34168815612793,9699,31,,,,
-20.77592658996582,9749,31,,,,
-20.738475799560547,9799,31,,,,
-21.505123138427734,9849,31,,,,
-21.499563217163086,9899,31,,,,
-20.609220504760742,9949,31,,,,
,9983,31,-21.28358268737793,0.5974000096321106,,
,9983,31,,,0.5993840098381042,0.6458662748336792
-22.983644485473633,9999,32,,,,
-22.575206756591797,10049,32,,,,
-22.45976448059082,10099,32,,,,
-22.181737899780273,10149,32,,,,
-22.284048080444336,10199,32,,,,
-22.128602981567383,10249,32,,,,
,10295,32,-22.546682357788086,0.6015999913215637,,
,10295,32,,,0.5970803499221802,0.6336036324501038
-23.565946578979492,10299,33,,,,
-23.01810646057129,10349,33,,,,
-23.342483520507812,10399,33,,,,
-23.765392303466797,10449,33,,,,
-23.88671875,10499,33,,,,
-23.55829620361328,10549,33,,,,
-23.90220832824707,10599,33,,,,
,10607,33,-23.80754280090332,0.6019999980926514,,
,10607,33,,,0.5983573794364929,0.6626780033111572
-24.60113525390625,10649,34,,,,
-24.196910858154297,10699,34,,,,
-24.770627975463867,10749,34,,,,
-24.698488235473633,10799,34,,,,
-24.96417236328125,10849,34,,,,
-24.700944900512695,10899,34,,,,
,10919,34,-24.707645416259766,0.5662999749183655,,
,10919,34,,,0.5915214419364929,0.6061115264892578
-25.478322982788086,10949,35,,,,
-25.648069381713867,10999,35,,,,
-25.415189743041992,11049,35,,,,
-25.854839324951172,11099,35,,,,
-25.38119125366211,11149,35,,,,
-26.123458862304688,11199,35,,,,
,11231,35,-26.063066482543945,0.5964999794960022,,
,11231,35,,,0.5963541865348816,0.6395371556282043
-27.030941009521484,11249,36,,,,
-26.919084548950195,11299,36,,,,
-26.91524314880371,11349,36,,,,
-26.908302307128906,11399,36,,,,
-27.40984344482422,11449,36,,,,
-27.13730812072754,11499,36,,,,
,11543,36,-27.39687156677246,0.5785999894142151,,
,11543,36,,,0.5927734375,0.6275712251663208
-28.099029541015625,11549,37,,,,
-28.24493408203125,11599,37,,,,
-28.151512145996094,11649,37,,,,
-28.315479278564453,11699,37,,,,
-27.364049911499023,11749,37,,,,
-28.074735641479492,11799,37,,,,
-28.13849639892578,11849,37,,,,
,11855,37,-28.25395965576172,0.6176000237464905,,
,11855,37,,,0.5985075831413269,0.6667326092720032
-29.274694442749023,11899,38,,,,
-29.275554656982422,11949,38,,,,
-29.477031707763672,11999,38,,,,
-29.988229751586914,12049,38,,,,
-29.352949142456055,12099,38,,,,
-29.234275817871094,12149,38,,,,
,12167,38,-29.15696907043457,0.6032999753952026,,
,12167,38,,,0.5960035920143127,0.6325158476829529
-30.82036590576172,12199,39,,,,
-30.560230255126953,12249,39,,,,
-30.22031021118164,12299,39,,,,
-29.72906494140625,12349,39,,,,
-30.365270614624023,12399,39,,,,
-30.7232608795166,12449,39,,,,
,12479,39,-30.232040405273438,0.5412999987602234,,
,12479,39,,,0.5849859714508057,0.6090783476829529
-30.607545852661133,12499,40,,,,
-29.97113609313965,12549,40,,,,
-30.523582458496094,12599,40,,,,
-30.94171905517578,12649,40,,,,
-31.29428482055664,12699,40,,,,
-30.015125274658203,12749,40,,,,
,12791,40,-30.769105911254883,0.5860000252723694,,
,12791,40,,,0.5973307490348816,0.6160996556282043
-30.809688568115234,12799,41,,,,
-31.05679702758789,12849,41,,,,
-29.89902114868164,12899,41,,,,
-30.969406127929688,12949,41,,,,
-30.458593368530273,12999,41,,,,
-29.953954696655273,13049,41,,,,
-31.238082885742188,13099,41,,,,
,13103,41,-30.575672149658203,0.5690000057220459,,
,13103,41,,,0.5978315472602844,0.613132894039154
-30.428253173828125,13149,42,,,,
-30.33090591430664,13199,42,,,,
-30.172313690185547,13249,42,,,,
-30.43083953857422,13299,42,,,,
-30.536861419677734,13349,42,,,,
-30.556245803833008,13399,42,,,,
,13415,42,-30.6607723236084,0.5674999952316284,,
,13415,42,,,0.5792768597602844,0.6295490264892578
-30.818876266479492,13449,43,,,,
-30.634904861450195,13499,43,,,,
-31.273935317993164,13549,43,,,,
-30.83719825744629,13599,43,,,,
-30.193925857543945,13649,43,,,,
-30.207332611083984,13699,43,,,,
,13727,43,-30.097875595092773,0.5379999876022339,,
,13727,43,,,0.6030648946762085,0.6360759735107422
-30.065959930419922,13749,44,,,,
-30.843095779418945,13799,44,,,,
-30.6746826171875,13849,44,,,,
-30.066143035888672,13899,44,,,,
-30.691621780395508,13949,44,,,,
-30.609756469726562,13999,44,,,,
,14039,44,-30.71579360961914,0.5128999948501587,,
,14039,44,,,0.5962539911270142,0.618374228477478
-30.574813842773438,14049,45,,,,
-30.43617820739746,14099,45,,,,
-30.419618606567383,14149,45,,,,
-30.670364379882812,14199,45,,,,
-30.187532424926758,14249,45,,,,
-30.76717758178711,14299,45,,,,
-31.098281860351562,14349,45,,,,
,14351,45,-31.02440643310547,0.5824000239372253,,
,14351,45,,,0.5925480723381042,0.6507120132446289
-29.90936851501465,14399,46,,,,
-30.57219123840332,14449,46,,,,
-30.512897491455078,14499,46,,,,
-30.57786750793457,14549,46,,,,
-31.137067794799805,14599,46,,,,
-30.48126220703125,14649,46,,,,
,14663,46,-30.336246490478516,0.5008000135421753,,
,14663,46,,,0.5890174508094788,0.6050237417221069
-30.027936935424805,14699,47,,,,
-30.763769149780273,14749,47,,,,
-30.8369083404541,14799,47,,,,
-30.456634521484375,14849,47,,,,
-30.713499069213867,14899,47,,,,
-30.703624725341797,14949,47,,,,
,14975,47,-30.297887802124023,0.5597000122070312,,
,14975,47,,,0.5982822775840759,0.6392405033111572
-30.496789932250977,14999,48,,,,
-31.31146812438965,15049,48,,,,
-30.584714889526367,15099,48,,,,
-31.058958053588867,15149,48,,,,
-30.865840911865234,15199,48,,,,
-30.496681213378906,15249,48,,,,
,15287,48,-30.556489944458008,0.5820000171661377,,
,15287,48,,,0.5920222401618958,0.6083860993385315
-31.581327438354492,15299,49,,,,
-29.88519859313965,15349,49,,,,
-29.99016571044922,15399,49,,,,
-30.73573875427246,15449,49,,,,
-30.44590950012207,15499,49,,,,
-30.793315887451172,15549,49,,,,
-31.023935317993164,15599,49,,,,
,15599,49,-30.572784423828125,0.6220999956130981,,
,15599,49,,,0.5992838740348816,0.6371637582778931
-30.460771560668945,15649,50,,,,
-30.277347564697266,15699,50,,,,
-31.018840789794922,15749,50,,,,
-30.272838592529297,15799,50,,,,
-30.512876510620117,15849,50,,,,
-30.05198097229004,15899,50,,,,
,15911,50,-30.82022476196289,0.6086000204086304,,
,15911,50,,,0.5985075831413269,0.650217592716217
-30.884260177612305,15949,51,,,,
-30.876564025878906,15999,51,,,,
-30.920366287231445,16049,51,,,,
-30.65782928466797,16099,51,,,,
-31.459880828857422,16149,51,,,,
-30.425031661987305,16199,51,,,,
,16223,51,-30.35284423828125,0.5830000042915344,,
,16223,51,,,0.5933743715286255,0.6367682218551636
-31.2197322845459,16249,52,,,,
-30.419994354248047,16299,52,,,,
-31.46567153930664,16349,52,,,,
-30.774999618530273,16399,52,,,,
-30.84001350402832,16449,52,,,,
-31.231231689453125,16499,52,,,,
,16535,52,-30.544166564941406,0.5641999840736389,,
,16535,52,,,0.599684476852417,0.6299446225166321
-30.831233978271484,16549,53,,,,
-30.23963165283203,16599,53,,,,
-30.85974884033203,16649,53,,,,
-30.321388244628906,16699,53,,,,
-30.775020599365234,16749,53,,,,
-29.982093811035156,16799,53,,,,
,16847,53,-30.53654670715332,0.554099977016449,,
,16847,53,,,0.5971804857254028,0.6106606125831604
-30.368717193603516,16849,54,,,,
-30.45570182800293,16899,54,,,,
-31.317359924316406,16949,54,,,,
-30.76848030090332,16999,54,,,,
-30.48285675048828,17049,54,,,,
-30.64531135559082,17099,54,,,,
-30.4097957611084,17149,54,,,,
,17159,54,-30.558696746826172,0.5934000015258789,,
,17159,54,,,0.5949268937110901,0.6097705960273743
-30.874008178710938,17199,55,,,,
-31.03990936279297,17249,55,,,,
-30.927268981933594,17299,55,,,,
-30.852706909179688,17349,55,,,,
-31.170408248901367,17399,55,,,,
-30.66748809814453,17449,55,,,,
,17471,55,-30.297378540039062,0.5490000247955322,,
,17471,55,,,0.5864633321762085,0.5962222814559937
-31.297258377075195,17499,56,,,,
-30.68223762512207,17549,56,,,,
-30.543197631835938,17599,56,,,,
-30.468830108642578,17649,56,,,,
-31.23352813720703,17699,56,,,,
-30.010692596435547,17749,56,,,,
,17783,56,-30.419034957885742,0.5616000294685364,,
,17783,56,,,0.5836588740348816,0.5904865264892578
-30.741012573242188,17799,57,,,,
-30.989704132080078,17849,57,,,,
-31.108308792114258,17899,57,,,,
-30.4792537689209,17949,57,,,,
-30.979944229125977,17999,57,,,,
-30.839824676513672,18049,57,,,,
,18095,57,-30.4923152923584,0.5422999858856201,,
,18095,57,,,0.5873647928237915,0.6236155033111572
-30.47669792175293,18099,58,,,,
-30.972883224487305,18149,58,,,,
-30.72797966003418,18199,58,,,,
-30.518892288208008,18249,58,,,,
-30.61258888244629,18299,58,,,,
-30.215709686279297,18349,58,,,,
-30.324329376220703,18399,58,,,,
,18407,58,-30.572284698486328,0.5554999709129333,,
,18407,58,,,0.5862379670143127,0.6153085231781006
-30.866605758666992,18449,59,,,,
-30.65744972229004,18499,59,,,,
-30.137296676635742,18549,59,,,,
-30.18994140625,18599,59,,,,
-30.826553344726562,18649,59,,,,
-30.254926681518555,18699,59,,,,
,18719,59,-30.758092880249023,0.6032000184059143,,
,18719,59,,,0.5890424847602844,0.6395371556282043
-30.688377380371094,18749,60,,,,
-30.63188362121582,18799,60,,,,
-31.045747756958008,18849,60,,,,
-31.34454345703125,18899,60,,,,
-30.7066707611084,18949,60,,,,
-31.21115493774414,18999,60,,,,
,19031,60,-31.299474716186523,0.6955999732017517,,
,19031,60,,,0.6649389266967773,0.7082673907279968
-31.172225952148438,19049,61,,,,
-30.96971893310547,19099,61,,,,
-31.245786666870117,19149,61,,,,
-31.086496353149414,19199,61,,,,
-31.68925666809082,19249,61,,,,
-31.07785415649414,19299,61,,,,
,19343,61,-31.44757843017578,0.703000009059906,,
,19343,61,,,0.6872245669364929,0.7142009735107422
-31.506141662597656,19349,62,,,,
-31.482154846191406,19399,62,,,,
-30.974855422973633,19449,62,,,,
-31.6984806060791,19499,62,,,,
-31.308908462524414,19549,62,,,,
-31.418176651000977,19599,62,,,,
-31.304872512817383,19649,62,,,,
,19655,62,-31.588977813720703,0.7121999859809875,,
,19655,62,,,0.699293851852417,0.7207278609275818
-31.696136474609375,19699,63,,,,
-31.477859497070312,19749,63,,,,
-31.209692001342773,19799,63,,,,
-31.45050811767578,19849,63,,,,
-31.301965713500977,19899,63,,,,
-30.476966857910156,19949,63,,,,
,19967,63,-31.53280258178711,0.7141000032424927,,
,19967,63,,,0.7042016983032227,0.7280458807945251
-31.21122932434082,19999,64,,,,
-31.191591262817383,20049,64,,,,
-31.52330207824707,20099,64,,,,
-31.47446632385254,20149,64,,,,
-31.079139709472656,20199,64,,,,
-31.69512367248535,20249,64,,,,
,20279,64,-31.688709259033203,0.714900016784668,,
,20279,64,,,0.7077073454856873,0.735561728477478
-31.3651123046875,20299,65,,,,
-31.253923416137695,20349,65,,,,
-31.948246002197266,20399,65,,,,
-31.53352928161621,20449,65,,,,
-31.58175277709961,20499,65,,,,
-30.870290756225586,20549,65,,,,
,20591,65,-31.657018661499023,0.7141000032424927,,
,20591,65,,,0.7109124660491943,0.722507894039154
-31.41636848449707,20599,66,,,,
-31.821443557739258,20649,66,,,,
-31.20522689819336,20699,66,,,,
-31.90618896484375,20749,66,,,,
-32.11335372924805,20799,66,,,,
-31.503036499023438,20849,66,,,,
-31.41839027404785,20899,66,,,,
,20903,66,-31.755643844604492,0.7218999862670898,,
,20903,66,,,0.7169972062110901,0.7275514006614685
-31.172487258911133,20949,67,,,,
-32.11290740966797,20999,67,,,,
-31.195192337036133,21049,67,,,,
-31.762086868286133,21099,67,,,,
-31.40652847290039,21149,67,,,,
-31.821321487426758,21199,67,,,,
,21215,67,-31.69858169555664,0.7139000296592712,,
,21215,67,,,0.7180739045143127,0.7293314933776855
-31.33843421936035,21249,68,,,,
-31.309019088745117,21299,68,,,,
-31.100975036621094,21349,68,,,,
-31.258201599121094,21399,68,,,,
-31.226917266845703,21449,68,,,,
-31.455169677734375,21499,68,,,,
,21527,68,-31.740947723388672,0.7245000004768372,,
,21527,68,,,0.7171975374221802,0.740407407283783
-31.363245010375977,21549,69,,,,
-31.653907775878906,21599,69,,,,
-31.153884887695312,21649,69,,,,
-31.293378829956055,21699,69,,,,
-31.294498443603516,21749,69,,,,
-31.85643196105957,21799,69,,,,
,21839,69,-31.62429428100586,0.7145000100135803,,
,21839,69,,,0.718674898147583,0.7307159900665283
-31.665983200073242,21849,70,,,,
-31.44549560546875,21899,70,,,,
-31.455059051513672,21949,70,,,,
-31.62018394470215,21999,70,,,,
-31.33806800842285,22049,70,,,,
-31.14444923400879,22099,70,,,,
-31.851823806762695,22149,70,,,,
,22151,70,-31.744659423828125,0.7182000279426575,,
,22151,70,,,0.715895414352417,0.7364517450332642
-31.7360897064209,22199,71,,,,
-31.57860565185547,22249,71,,,,
-31.319961547851562,22299,71,,,,
-31.215425491333008,22349,71,,,,
-32.019107818603516,22399,71,,,,
-31.46973419189453,22449,71,,,,
,22463,71,-31.651874542236328,0.7218000292778015,,
,22463,71,,,0.7214793562889099,0.7293314933776855
-31.267581939697266,22499,72,,,,
-31.572534561157227,22549,72,,,,
-31.680763244628906,22599,72,,,,
-31.58302879333496,22649,72,,,,
-31.605825424194336,22699,72,,,,
-30.87874412536621,22749,72,,,,
,22775,72,-31.72373390197754,0.7150999903678894,,
,22775,72,,,0.7165464758872986,0.7322982549667358
-31.772214889526367,22799,73,,,,
-31.584245681762695,22849,73,,,,
-31.4752254486084,22899,73,,,,
-31.52235984802246,22949,73,,,,
-32.20760726928711,22999,73,,,,
-31.442583084106445,23049,73,,,,
,23087,73,-31.825027465820312,0.7242000102996826,,
,23087,73,,,0.7151442170143127,0.7302215099334717
-31.45679473876953,23099,74,,,,
-31.75566864013672,23149,74,,,,
-31.74504852294922,23199,74,,,,
-31.306781768798828,23249,74,,,,
-31.318397521972656,23299,74,,,,
-31.69683074951172,23349,74,,,,
-31.599836349487305,23399,74,,,,
,23399,74,-31.653324127197266,0.7160999774932861,,
,23399,74,,,0.7193259000778198,0.7345727682113647
-31.40557861328125,23449,75,,,,
-31.267908096313477,23499,75,,,,
-31.488100051879883,23549,75,,,,
-31.90460968017578,23599,75,,,,
-31.294845581054688,23649,75,,,,
-31.410261154174805,23699,75,,,,
,23711,75,-31.715312957763672,0.7281000018119812,,
,23711,75,,,0.7194761633872986,0.7366495132446289
-31.641523361206055,23749,76,,,,
-31.56028938293457,23799,76,,,,
-31.86196517944336,23849,76,,,,
-31.296024322509766,23899,76,,,,
-31.70051383972168,23949,76,,,,
-31.635459899902344,23999,76,,,,
,24023,76,-31.842390060424805,0.7129999995231628,,
,24023,76,,,0.7186999320983887,0.7373417615890503
-31.21009063720703,24049,77,,,,
-31.790098190307617,24099,77,,,,
-31.94857406616211,24149,77,,,,
-31.95490837097168,24199,77,,,,
-31.131017684936523,24249,77,,,,
-31.603248596191406,24299,77,,,,
,24335,77,-31.792455673217773,0.7095000147819519,,
,24335,77,,,0.7178986668586731,0.7334849834442139
-31.819644927978516,24349,78,,,,
-31.84500503540039,24399,78,,,,
-31.62296485900879,24449,78,,,,
-31.83580780029297,24499,78,,,,
-31.590221405029297,24549,78,,,,
-31.62356948852539,24599,78,,,,
,24647,78,-31.646509170532227,0.6898999810218811,,
,24647,78,,,0.7122896909713745,0.7083662748336792
-31.820037841796875,24649,79,,,,
-31.0325927734375,24699,79,,,,
-31.724828720092773,24749,79,,,,
-31.790315628051758,24799,79,,,,
-31.52542495727539,24849,79,,,,
-31.692235946655273,24899,79,,,,
-31.710369110107422,24949,79,,,,
,24959,79,-31.903284072875977,0.7110000252723694,,
,24959,79,,,0.7141426205635071,0.7379351258277893
-31.369565963745117,24999,80,,,,
-31.60898780822754,25049,80,,,,
-31.615497589111328,25099,80,,,,
-31.71051025390625,25149,80,,,,
-31.564186096191406,25199,80,,,,
-31.804567337036133,25249,80,,,,
,25271,80,-31.729740142822266,0.7178999781608582,,
,25271,80,,,0.715895414352417,0.741594135761261
-31.850826263427734,25299,81,,,,
-31.34050178527832,25349,81,,,,
-31.737167358398438,25399,81,,,,
-31.460737228393555,25449,81,,,,
-31.85968780517578,25499,81,,,,
-31.752363204956055,25549,81,,,,
,25583,81,-31.829383850097656,0.7021999955177307,,
,25583,81,,,0.7102614045143127,0.7235957384109497
-31.76157569885254,25599,82,,,,
-32.012447357177734,25649,82,,,,
-31.74561882019043,25699,82,,,,
-31.42496109008789,25749,82,,,,
-31.88859748840332,25799,82,,,,
-31.511432647705078,25849,82,,,,
,25895,82,-31.62140655517578,0.7117000222206116,,
,25895,82,,,0.7103615999221802,0.7206289768218994
-31.494949340820312,25899,83,,,,
-31.665231704711914,25949,83,,,,
-31.45998764038086,25999,83,,,,
-31.718177795410156,26049,83,,,,
-31.777462005615234,26099,83,,,,
-31.579113006591797,26149,83,,,,
-31.31452178955078,26199,83,,,,
,26207,83,-31.574703216552734,0.7142000198364258,,
,26207,83,,,0.7182992696762085,0.7203322649002075
-32.28466033935547,26249,84,,,,
-32.121742248535156,26299,84,,,,
-31.50244140625,26349,84,,,,
-31.512828826904297,26399,84,,,,
-31.450286865234375,26449,84,,,,
-32.03704833984375,26499,84,,,,
,26519,84,-31.518522262573242,0.6985999941825867,,
,26519,84,,,0.7110376358032227,0.7080696225166321
-31.553464889526367,26549,85,,,,
