train_loss1,step,train_loss2,epoch,test_acc,train_acc2,train_acc1
0.266610324382782,22849,0.2530067563056946,58,,,
0.29127898812294006,22899,0.28842034935951233,58,,,
0.18361032009124756,22949,0.1799478381872177,58,,,
0.43526551127433777,22999,0.3499755263328552,58,,,
,23009,,58,0.8781999945640564,0.8507612347602844,0.8515424728393555
0.40803632140159607,23049,0.46772605180740356,59,,,
0.15970942378044128,23099,0.17376530170440674,59,,,
0.217870831489563,23149,0.24026155471801758,59,,,
0.3625173270702362,23199,0.366449236869812,59,,,
0.3020589351654053,23249,0.34094056487083435,59,,,
0.3073872923851013,23299,0.26286670565605164,59,,,
0.12931224703788757,23349,0.1310144066810608,59,,,
0.4412463307380676,23399,0.40225324034690857,59,,,
,23399,,59,0.8723999857902527,0.8458132743835449,0.8536057472229004
0.25580742955207825,23449,0.3194141089916229,60,,,
0.17580479383468628,23499,0.1606389433145523,60,,,
0.2561962604522705,23549,0.30833542346954346,60,,,
0.2400140017271042,23599,0.2562981843948364,60,,,
0.3440868556499481,23649,0.31994274258613586,60,,,
0.11174691468477249,23699,0.0973530039191246,60,,,
0.24714510142803192,23749,0.2163209766149521,60,,,
,23789,,60,0.8823999762535095,0.8520833253860474,0.848437488079071
0.2708057165145874,23799,0.2646596133708954,61,,,
0.2905977666378021,23849,0.29144635796546936,61,,,
0.1660715639591217,23899,0.15467874705791473,61,,,
0.28994297981262207,23949,0.25320422649383545,61,,,
0.3074934482574463,23999,0.26532474160194397,61,,,
0.20535078644752502,24049,0.19868561625480652,61,,,
0.17956432700157166,24099,0.18485459685325623,61,,,
0.13599924743175507,24149,0.12046431005001068,61,,,
,24179,,61,0.8733000159263611,0.854567289352417,0.8546274304389954
0.3440437912940979,24199,0.3043101131916046,62,,,
0.12026660889387131,24249,0.1274535059928894,62,,,
0.26667237281799316,24299,0.23191095888614655,62,,,
0.27996188402175903,24349,0.3052157163619995,62,,,
0.2531954348087311,24399,0.2524014115333557,62,,,
0.20112013816833496,24449,0.21457672119140625,62,,,
0.34595394134521484,24499,0.34566232562065125,62,,,
0.17217808961868286,24549,0.17625920474529266,62,,,
,24569,,62,0.8679999709129333,0.8588942289352417,0.8510817289352417
0.2379733920097351,24599,0.24665182828903198,63,,,
0.11992374807596207,24649,0.1333867758512497,63,,,
0.25662508606910706,24699,0.2437218725681305,63,,,
0.24496160447597504,24749,0.2440851330757141,63,,,
0.21082668006420135,24799,0.21861839294433594,63,,,
0.2289513498544693,24849,0.23246628046035767,63,,,
0.24656543135643005,24899,0.26477551460266113,63,,,
0.3273693919181824,24949,0.26418012380599976,63,,,
,24959,,63,0.8855000138282776,0.8512820601463318,0.8565504550933838
0.24137739837169647,24999,0.23354092240333557,64,,,
0.2643558382987976,25049,0.25403153896331787,64,,,
0.21186600625514984,25099,0.23122994601726532,64,,,
0.3288756310939789,25149,0.33457422256469727,64,,,
0.17987339198589325,25199,0.2177492380142212,64,,,
0.2135164737701416,25249,0.23085112869739532,64,,,
0.2547508478164673,25299,0.24110755324363708,64,,,
0.24132972955703735,25349,0.282116562128067,64,,,
,25349,,64,0.8733999729156494,0.8560096025466919,0.8610777258872986
0.30029016733169556,25399,0.2704518437385559,65,,,
0.18425334990024567,25449,0.17832855880260468,65,,,
0.1336631178855896,25499,0.1599459946155548,65,,,
0.14613628387451172,25549,0.17797809839248657,65,,,
0.14365693926811218,25599,0.1815243810415268,65,,,
0.3468039035797119,25649,0.3058638870716095,65,,,
0.178626149892807,25699,0.18392972648143768,65,,,
,25739,,65,0.8658999800682068,0.8428685665130615,0.8619992136955261
0.12508422136306763,25749,0.14010116457939148,66,,,
0.2754850685596466,25799,0.32863545417785645,66,,,
0.22232787311077118,25849,0.21708227694034576,66,,,
0.21976640820503235,25899,0.2251775860786438,66,,,
0.09300043433904648,25949,0.10882490873336792,66,,,
0.1918763965368271,25999,0.2142789363861084,66,,,
0.5867353677749634,26049,0.48615890741348267,66,,,
0.3634648025035858,26099,0.32436949014663696,66,,,
,26129,,66,0.8669999837875366,0.8526041507720947,0.8595953583717346
0.23391437530517578,26149,0.22783616185188293,67,,,
0.303104043006897,26199,0.27262160181999207,67,,,
0.20060144364833832,26249,0.18790510296821594,67,,,
0.21851636469364166,26299,0.23244483768939972,67,,,
0.3440541923046112,26349,0.4453481137752533,67,,,
0.2602379620075226,26399,0.2524047791957855,67,,,
0.36866042017936707,26449,0.44801703095436096,67,,,
0.5074024200439453,26499,0.49005794525146484,67,,,
,26519,,67,0.8848000168800354,0.8582331538200378,0.862379789352417
0.6740971803665161,26549,0.7012296915054321,68,,,
0.23528575897216797,26599,0.23591648042201996,68,,,
0.25642165541648865,26649,0.27890443801879883,68,,,
0.23965096473693848,26699,0.2592177093029022,68,,,
0.2600826621055603,26749,0.26308268308639526,68,,,
0.2474210411310196,26799,0.23894710838794708,68,,,
0.16774216294288635,26849,0.15656261146068573,68,,,
0.2918323278427124,26899,0.28950223326683044,68,,,
,26909,,68,0.8838000297546387,0.8592548370361328,0.8573517799377441
0.3505248725414276,26949,0.3345269560813904,69,,,
0.38530173897743225,26999,0.421347439289093,69,,,
0.22816027700901031,27049,0.20447340607643127,69,,,
1.0425355434417725,27099,0.879236102104187,69,,,
0.26020535826683044,27149,0.2471451759338379,69,,,
0.5729874968528748,27199,0.4725286364555359,69,,,
0.23829449713230133,27249,0.2029164433479309,69,,,
0.24536342918872833,27299,0.2302006483078003,69,,,
,27299,,69,0.880299985408783,0.8631009459495544,0.8601962924003601
0.16908785700798035,27349,0.15532131493091583,70,,,
0.16404230892658234,27399,0.16353490948677063,70,,,
0.2401355504989624,27449,0.23280437290668488,70,,,
0.24357785284519196,27499,0.2481801062822342,70,,,
0.12968280911445618,27549,0.1488674432039261,70,,,
0.4070766568183899,27599,0.4133639335632324,70,,,
0.17864423990249634,27649,0.16239280998706818,70,,,
,27689,,70,0.8855999708175659,0.8614984154701233,0.8642227649688721
0.30222004652023315,27699,0.36590445041656494,71,,,
0.5157618522644043,27749,0.5244647264480591,71,,,
0.3047357201576233,27799,0.26550978422164917,71,,,
0.21721653640270233,27849,0.1954798549413681,71,,,
0.2561950981616974,27899,0.2567993402481079,71,,,
0.1641337126493454,27949,0.17639146745204926,71,,,
0.3039974868297577,27999,0.25361067056655884,71,,,
0.24430958926677704,28049,0.24654674530029297,71,,,
,28079,,71,0.8657000064849854,0.8599960207939148,0.8630608916282654
0.25225692987442017,28099,0.2573816478252411,72,,,
0.291907399892807,28149,0.3124189078807831,72,,,
0.3733989894390106,28199,0.40187975764274597,72,,,
0.5185406804084778,28249,0.505586564540863,72,,,
0.2819218337535858,28299,0.26596885919570923,72,,,
0.24553024768829346,28349,0.2445240616798401,72,,,
0.33898621797561646,28399,0.3138846755027771,72,,,
0.2441055327653885,28449,0.2402917444705963,72,,,
,28469,,72,0.8870000243186951,0.8613781929016113,0.862419843673706
0.21991057693958282,28499,0.18967078626155853,73,,,
0.1995658278465271,28549,0.18186402320861816,73,,,
0.44468384981155396,28599,0.3529972732067108,73,,,
0.3139247000217438,28649,0.3447810411453247,73,,,
0.2568723261356354,28699,0.2678247392177582,73,,,
0.26553580164909363,28749,0.2889273762702942,73,,,
0.1986919641494751,28799,0.21446757018566132,73,,,
0.22847546637058258,28849,0.20327825844287872,73,,,
,28859,,73,0.8837000131607056,0.865705132484436,0.862540066242218
0.21827976405620575,28899,0.18890325725078583,74,,,
0.4697335660457611,28949,0.46074068546295166,74,,,
0.10236316174268723,28999,0.09846591204404831,74,,,
0.5237371921539307,29049,0.4985511302947998,74,,,
0.20778527855873108,29099,0.18414455652236938,74,,,
0.25566810369491577,29149,0.2405456006526947,74,,,
0.244095578789711,29199,0.2639288008213043,74,,,
0.1629813313484192,29249,0.16624678671360016,74,,,
,29249,,74,0.8690000176429749,0.8593549728393555,0.8494591116905212
0.1796867698431015,29299,0.1669049859046936,75,,,
0.2600012719631195,29349,0.23284927010536194,75,,,
0.18081089854240417,29399,0.17107872664928436,75,,,
0.16998551785945892,29449,0.14893083274364471,75,,,
0.20829640328884125,29499,0.20084939897060394,75,,,
0.31056416034698486,29549,0.3162294030189514,75,,,
0.32724034786224365,29599,0.3572466969490051,75,,,
,29639,,75,0.8700000047683716,0.8672275543212891,0.8651642799377441
0.2056169956922531,29649,0.1853068619966507,76,,,
0.2534410059452057,29699,0.25136953592300415,76,,,
0.5836380124092102,29749,0.61750727891922,76,,,
0.26734912395477295,29799,0.2296275794506073,76,,,
0.4517778754234314,29849,0.44172781705856323,76,,,
0.27179980278015137,29899,0.2627061903476715,76,,,
0.31572169065475464,29949,0.25104832649230957,76,,,
0.4522615969181061,29999,0.3924574553966522,76,,,
,30029,,76,0.8841999769210815,0.8665264248847961,0.8631811141967773
0.20578382909297943,30049,0.21321766078472137,77,,,
0.15634459257125854,30099,0.17158976197242737,77,,,
0.20058059692382812,30149,0.1946510523557663,77,,,
0.25355079770088196,30199,0.21492837369441986,77,,,
0.5202128887176514,30249,0.4953688383102417,77,,,
0.3004823923110962,30299,0.2808901071548462,77,,,
0.5284402966499329,30349,0.5221858620643616,77,,,
0.25486519932746887,30399,0.2369234412908554,77,,,
,30419,,77,0.8824999928474426,0.8674679398536682,0.8658854365348816
0.27579814195632935,30449,0.23755806684494019,78,,,
0.17436544597148895,30499,0.1896216869354248,78,,,
0.42798396944999695,30549,0.4133791923522949,78,,,
0.3499833941459656,30599,0.3266122341156006,78,,,
0.13939809799194336,30649,0.16305722296237946,78,,,
0.22612997889518738,30699,0.25104692578315735,78,,,
0.23762021958827972,30749,0.2612347900867462,78,,,
0.42190155386924744,30799,0.38666436076164246,78,,,
,30809,,78,0.8779000043869019,0.8635616898536682,0.8667067289352417
0.197210893034935,30849,0.19023799896240234,79,,,
0.29647594690322876,30899,0.28129446506500244,79,,,
0.29914426803588867,30949,0.3509996831417084,79,,,
0.2632497549057007,30999,0.24352313578128815,79,,,
0.22386546432971954,31049,0.2205972820520401,79,,,
0.3192686438560486,31099,0.30289921164512634,79,,,
0.09854278713464737,31149,0.1015753298997879,79,,,
0.2641236186027527,31199,0.3066886365413666,79,,,
,31199,,79,0.8851000070571899,0.8614583611488342,0.8679887652397156
0.20764485001564026,31249,0.2404521256685257,80,,,
0.2675381302833557,31299,0.24632513523101807,80,,,
0.22793257236480713,31349,0.2987532317638397,80,,,
0.15981414914131165,31399,0.1894361972808838,80,,,
0.23917590081691742,31449,0.2352903187274933,80,,,
0.16583824157714844,31499,0.1700620949268341,80,,,
0.26426494121551514,31549,0.28859323263168335,80,,,
,31589,,80,0.8633000254631042,0.8564503192901611,0.8722556233406067
0.24033114314079285,31599,0.1997561752796173,81,,,
0.2706920802593231,31649,0.2582511603832245,81,,,
0.22358036041259766,31699,0.21823877096176147,81,,,
0.21151237189769745,31749,0.1940634399652481,81,,,
0.24280810356140137,31799,0.24002601206302643,81,,,
0.2608919143676758,31849,0.24929818511009216,81,,,
0.23643822968006134,31899,0.2033143788576126,81,,,
0.47859781980514526,31949,0.5290800333023071,81,,,
,31979,,81,0.8806999921798706,0.8726963400840759,0.8660456538200378
0.1729067862033844,31999,0.18333567678928375,82,,,
0.39755645394325256,32049,0.39748796820640564,82,,,
0.8462780714035034,32099,0.9867003560066223,82,,,
0.3133315145969391,32149,0.3410850763320923,82,,,
0.4655117094516754,32199,0.4019715487957001,82,,,
0.29188820719718933,32249,0.25889140367507935,82,,,
0.1692913919687271,32299,0.146217942237854,82,,,
0.28919094800949097,32349,0.23283925652503967,82,,,
,32369,,82,0.8669999837875366,0.8691306114196777,0.8629407286643982
0.20362043380737305,32399,0.18943169713020325,83,,,
0.21458189189434052,32449,0.16674034297466278,83,,,
0.18898539245128632,32499,0.18983261287212372,83,,,
0.14598119258880615,32549,0.13282030820846558,83,,,
0.26241421699523926,32599,0.2890152633190155,83,,,
0.1718795746564865,32649,0.19850344955921173,83,,,
0.5041660070419312,32699,0.5056051015853882,83,,,
0.22584420442581177,32749,0.20564527809619904,83,,,
,32759,,83,0.8651000261306763,0.8701522350311279,0.8624799847602844
0.2135598510503769,32799,0.19222037494182587,84,,,
0.18781660497188568,32849,0.16049885749816895,84,,,
0.21788322925567627,32899,0.21274380385875702,84,,,
0.24295195937156677,32949,0.2459811121225357,84,,,
0.2565727233886719,32999,0.2969418466091156,84,,,
0.24651320278644562,33049,0.22295008599758148,84,,,
0.16981323063373566,33099,0.182966947555542,84,,,
0.30540013313293457,33149,0.2551231384277344,84,,,
,33149,,84,0.8827999830245972,0.8654246926307678,0.8675881624221802
2.4231784343719482,33199,2.2871756553649902,85,,,
0.27748507261276245,33249,0.2773858904838562,85,,,
0.1864313930273056,33299,0.19908949732780457,85,,,
0.1709677278995514,33349,0.17289994657039642,85,,,
0.2813796103000641,33399,0.2991224527359009,85,,,
0.32377976179122925,33449,0.3255937993526459,85,,,
0.3204260468482971,33499,0.25261375308036804,85,,,
,33539,,85,0.88919997215271,0.8698117136955261,0.8737980723381042
0.5451799631118774,33549,0.5456163883209229,86,,,
0.2756844162940979,33599,0.3037606179714203,86,,,
0.4440399706363678,33649,0.44638872146606445,86,,,
0.26097241044044495,33699,0.23917362093925476,86,,,
0.22330257296562195,33749,0.23672764003276825,86,,,
0.26248911023139954,33799,0.24266131222248077,86,,,
0.7807213068008423,33849,0.6360567212104797,86,,,
0.31322625279426575,33899,0.3153371810913086,86,,,
,33929,,86,0.8938000202178955,0.8728365302085876,0.8746795058250427
0.1876310557126999,33949,0.18646273016929626,87,,,
0.2880620062351227,33999,0.29166555404663086,87,,,
0.22772082686424255,34049,0.26372212171554565,87,,,
0.2127375453710556,34099,0.19819866120815277,87,,,
0.16397511959075928,34149,0.19011333584785461,87,,,
0.5413291454315186,34199,0.5328257083892822,87,,,
0.2633041739463806,34249,0.2960365414619446,87,,,
0.3875249922275543,34299,0.4472973048686981,87,,,
,34319,,87,0.8845999836921692,0.8601962924003601,0.8737980723381042
0.22905787825584412,34349,0.24456045031547546,88,,,
0.21822112798690796,34399,0.26231077313423157,88,,,
0.7878869771957397,34449,1.1076691150665283,88,,,
0.16920718550682068,34499,0.1558668315410614,88,,,
0.255225270986557,34549,0.25346142053604126,88,,,
0.35967692732810974,34599,0.3334852159023285,88,,,
0.29788872599601746,34649,0.25459346175193787,88,,,
0.33811062574386597,34699,0.3112722635269165,88,,,
,34709,,88,0.8888999819755554,0.8760216236114502,0.8697916865348816
0.15819883346557617,34749,0.16667066514492035,89,,,
0.578879714012146,34799,0.4567539393901825,89,,,
0.47144779562950134,34849,0.5035550594329834,89,,,
0.27157431840896606,34899,0.25262394547462463,89,,,
0.18850959837436676,34949,0.16420011222362518,89,,,
0.2742141783237457,34999,0.2482406049966812,89,,,
0.1992180347442627,35049,0.19635185599327087,89,,,
0.10226693749427795,35099,0.10885671526193619,89,,,
,35099,,89,0.8533999919891357,0.8723757863044739,0.8653646111488342
0.1987413763999939,35149,0.19152489304542542,90,,,
0.199773907661438,35199,0.21166634559631348,90,,,
0.48214051127433777,35249,0.49999818205833435,90,,,
0.3194003105163574,35299,0.3077682554721832,90,,,
0.27030664682388306,35349,0.30143293738365173,90,,,
0.20542840659618378,35399,0.2015741914510727,90,,,
0.3709404468536377,35449,0.4358501434326172,90,,,
,35489,,90,0.8901000022888184,0.8731169700622559,0.8727964758872986
0.20257145166397095,35499,0.22824303805828094,91,,,
0.2688281536102295,35549,0.2457655370235443,91,,,
0.5439455509185791,35599,0.5038573145866394,91,,,
0.48353782296180725,35649,0.4850965738296509,91,,,
0.45708099007606506,35699,0.3888736069202423,91,,,
0.3222788870334625,35749,0.35624822974205017,91,,,
0.23192310333251953,35799,0.25677987933158875,91,,,
0.18943695724010468,35849,0.19407223165035248,91,,,
,35879,,91,0.8952000141143799,0.8752003312110901,0.879687488079071
0.2728281617164612,35899,0.2683427929878235,92,,,
0.2760232388973236,35949,0.21984557807445526,92,,,
0.29786989092826843,35999,0.2998889088630676,92,,,
0.3226284682750702,36049,0.22846214473247528,92,,,
0.5273760557174683,36099,0.4401385188102722,92,,,
0.43104878067970276,36149,0.41066622734069824,92,,,
0.2314724177122116,36199,0.21566079556941986,92,,,
0.17811188101768494,36249,0.16269052028656006,92,,,
,36269,,92,0.8623999953269958,0.8695913553237915,0.8630809187889099
0.29183417558670044,36299,0.20566426217556,93,,,
0.2662244737148285,36349,0.21335162222385406,93,,,
0.26117631793022156,36399,0.2657517194747925,93,,,
0.29793769121170044,36449,0.2767968773841858,93,,,
0.5655121803283691,36499,0.7518985271453857,93,,,
0.4590918719768524,36549,0.33670398592948914,93,,,
0.2062697410583496,36599,0.19198770821094513,93,,,
0.3742140233516693,36649,0.289081335067749,93,,,
,36659,,93,0.8640999794006348,0.8782051205635071,0.8662059307098389
0.26634153723716736,36699,0.21414466202259064,94,,,
0.3610961139202118,36749,0.33708950877189636,94,,,
0.3133423328399658,36799,0.2680593430995941,94,,,
0.24952815473079681,36849,0.23449698090553284,94,,,
0.23372218012809753,36899,0.26030856370925903,94,,,
0.6342394948005676,36949,0.655432403087616,94,,,
0.6815487742424011,36999,0.5107442736625671,94,,,
0.3557957410812378,37049,0.3899879455566406,94,,,
,37049,,94,0.8906999826431274,0.8815104365348816,0.8702924847602844
0.20394988358020782,37099,0.2473655343055725,95,,,
0.24193598330020905,37149,0.26061806082725525,95,,,
0.20615093410015106,37199,0.23123709857463837,95,,,
0.6784066557884216,37249,0.650467574596405,95,,,
0.26998069882392883,37299,0.24821071326732635,95,,,
0.256222665309906,37349,0.2307395190000534,95,,,
0.2620711028575897,37399,0.21762414276599884,95,,,
,37439,,95,0.8877000212669373,0.8762620091438293,0.8801882863044739
0.2205602377653122,37449,0.2873280942440033,96,,,
0.20588679611682892,37499,0.21531319618225098,96,,,
0.47447070479393005,37549,0.47776341438293457,96,,,
0.2827291190624237,37599,0.2665650248527527,96,,,
0.26469552516937256,37649,0.22181494534015656,96,,,
0.3560935854911804,37699,0.30531853437423706,96,,,
0.24909432232379913,37749,0.2417169064283371,96,,,
0.3805508613586426,37799,0.2849404811859131,96,,,
,37829,,96,0.8833000063896179,0.8788061141967773,0.8818910121917725
0.14772090315818787,37849,0.12721945345401764,97,,,
0.3187792897224426,37899,0.31774723529815674,97,,,
0.14301583170890808,37949,0.12013324350118637,97,,,
0.18547683954238892,37999,0.1550251692533493,97,,,
0.1864786148071289,38049,0.19374406337738037,97,,,
0.29827767610549927,38099,0.29582640528678894,97,,,
0.39052891731262207,38149,0.41081807017326355,97,,,
0.2599083483219147,38199,0.24277091026306152,97,,,
,38219,,97,0.8834999799728394,0.8852163553237915,0.862700343132019
0.49503910541534424,38249,0.48100563883781433,98,,,
0.40845686197280884,38299,0.336657851934433,98,,,
0.34082338213920593,38349,0.32649731636047363,98,,,
0.41327357292175293,38399,0.39135563373565674,98,,,
0.21872299909591675,38449,0.22185471653938293,98,,,
0.7160241603851318,38499,0.7320791482925415,98,,,
0.42158785462379456,38549,0.4487292766571045,98,,,
0.7097243666648865,38599,0.5701900124549866,98,,,
,38609,,98,0.8931000232696533,0.8845753073692322,0.8818309307098389
0.22393035888671875,38649,0.20851460099220276,99,,,
0.48895567655563354,38699,0.48970210552215576,99,,,
0.6417876482009888,38749,0.700913667678833,99,,,
0.217350572347641,38799,0.23301073908805847,99,,,
0.21158476173877716,38849,0.1986929029226303,99,,,
0.26379072666168213,38899,0.2642776370048523,99,,,
0.17849117517471313,38949,0.18537203967571259,99,,,
0.24148446321487427,38999,0.22818152606487274,99,,,
,38999,,99,0.8871999979019165,0.8766025900840759,0.8799679279327393
0.3173635005950928,39049,0.359508752822876,100,,,
0.24300894141197205,39099,0.24280144274234772,100,,,
0.18217992782592773,39149,0.1549089550971985,100,,,
0.272862046957016,39199,0.2325519621372223,100,,,
0.46826547384262085,39249,0.469600647687912,100,,,
0.40359994769096375,39299,0.3926328718662262,100,,,
0.4182034432888031,39349,0.49402421712875366,100,,,
,39389,,100,0.8888000249862671,0.8853966593742371,0.8826321959495544
0.17112676799297333,39399,0.20082850754261017,101,,,
0.29848456382751465,39449,0.3143094480037689,101,,,
0.2974380552768707,39499,0.26275941729545593,101,,,
0.33459097146987915,39549,0.3441791236400604,101,,,
0.37489163875579834,39599,0.3502829968929291,101,,,
0.3182317614555359,39649,0.2671922445297241,101,,,
0.1979215294122696,39699,0.2019721269607544,101,,,
0.2507873475551605,39749,0.2563633620738983,101,,,
,39779,,101,0.8934000134468079,0.878125011920929,0.8838140964508057
0.26104503870010376,39799,0.2457733154296875,102,,,
0.39950188994407654,39849,0.39971986413002014,102,,,
0.3229600787162781,39899,0.36210566759109497,102,,,
0.23280814290046692,39949,0.2469191998243332,102,,,
0.26572853326797485,39999,0.25696736574172974,102,,,
0.5067249536514282,40049,0.4762133061885834,102,,,
0.435931921005249,40099,0.5074261426925659,102,,,
0.2479521930217743,40149,0.2958407998085022,102,,,
,40169,,102,0.8930000066757202,0.8799879550933838,0.8860777020454407
0.4945805072784424,40199,0.4313105344772339,103,,,
0.3704807758331299,40249,0.4125722050666809,103,,,
0.3160783350467682,40299,0.2591143846511841,103,,,
0.29619455337524414,40349,0.27227720618247986,103,,,
0.272193044424057,40399,0.23895828425884247,103,,,
0.22291499376296997,40449,0.20493705570697784,103,,,
0.26694297790527344,40499,0.2298049032688141,103,,,
0.19022053480148315,40549,0.243215873837471,103,,,
,40559,,103,0.8959000110626221,0.8763622045516968,0.8775440454483032
0.3674258887767792,40599,0.46542778611183167,104,,,
0.4458840489387512,40649,0.3629796504974365,104,,,
0.24505001306533813,40699,0.25709858536720276,104,,,
0.3376893699169159,40749,0.3412162661552429,104,,,
0.28109392523765564,40799,0.28138449788093567,104,,,
0.5343710780143738,40849,0.7554991245269775,104,,,
0.3053731322288513,40899,0.3415331244468689,104,,,
0.388690322637558,40949,0.4013156592845917,104,,,
,40949,,104,0.8942999839782715,0.8802483677864075,0.8885817527770996
0.15955160558223724,40999,0.14194853603839874,105,,,
0.23120315372943878,41049,0.21235911548137665,105,,,
0.32479801774024963,41099,0.31943148374557495,105,,,
0.6431856155395508,41149,0.5590456128120422,105,,,
0.40783292055130005,41199,0.39267298579216003,105,,,
0.5164846181869507,41249,0.48750853538513184,105,,,
0.33013445138931274,41299,0.3609464764595032,105,,,
,41339,,105,0.8986999988555908,0.8846353888511658,0.882231593132019
0.2214754819869995,41349,0.25236019492149353,106,,,
0.3165450394153595,41399,0.3554675579071045,106,,,
0.40645575523376465,41449,0.43099427223205566,106,,,
0.2010788470506668,41499,0.19275671243667603,106,,,
0.25580456852912903,41549,0.2798035144805908,106,,,
0.24268083274364471,41599,0.26028791069984436,106,,,
0.20918874442577362,41649,0.2342163771390915,106,,,
0.2178191840648651,41699,0.23143370449543,106,,,
,41729,,106,0.8974000215530396,0.8822516202926636,0.8840144276618958
0.23684871196746826,41749,0.2626892924308777,107,,,
0.3747659921646118,41799,0.2947436273097992,107,,,
0.2609647512435913,41849,0.24618548154830933,107,,,
0.20066602528095245,41899,0.18111874163150787,107,,,
0.3988189697265625,41949,0.39416930079460144,107,,,
0.47846364974975586,41999,0.5656965374946594,107,,,
0.2741904854774475,42049,0.2858220636844635,107,,,
0.34717971086502075,42099,0.3247305154800415,107,,,
,42119,,107,0.8934999704360962,0.8858373165130615,0.8878806233406067
0.21700111031532288,42149,0.20838774740695953,108,,,
0.3767389953136444,42199,0.36539798974990845,108,,,
0.2531348764896393,42249,0.21541140973567963,108,,,
0.4119563102722168,42299,0.36695465445518494,108,,,
0.3850880265235901,42349,0.3848877549171448,108,,,
0.22410865128040314,42399,0.2502916157245636,108,,,
0.6207505464553833,42449,0.5747204422950745,108,,,
0.48354631662368774,42499,0.4824097752571106,108,,,
,42509,,108,0.8960000276565552,0.888241171836853,0.886137843132019
0.23328334093093872,42549,0.2740587890148163,109,,,
0.23129326105117798,42599,0.2518192231655121,109,,,
0.4112498462200165,42649,0.428728312253952,109,,,
0.20379577577114105,42699,0.2128996104001999,109,,,
0.25321292877197266,42749,0.28275710344314575,109,,,
0.2184808850288391,42799,0.21332378685474396,109,,,
0.22432571649551392,42849,0.20855407416820526,109,,,
0.2935558557510376,42899,0.27157852053642273,109,,,
,42899,,109,0.8888999819755554,0.8770031929016113,0.882652223110199
0.3316507935523987,42949,0.4355228841304779,110,,,
0.17307232320308685,42999,0.16530533134937286,110,,,
0.1857720911502838,43049,0.24220851063728333,110,,,
0.440915584564209,43099,0.3474559485912323,110,,,
0.1880207359790802,43149,0.19398556649684906,110,,,
0.5621950626373291,43199,0.48502036929130554,110,,,
0.2408866435289383,43249,0.24924607574939728,110,,,
,43289,,110,0.8937000036239624,0.8867387771606445,0.8845753073692322
1.0821746587753296,43299,0.9303905963897705,111,,,
0.2970598638057709,43349,0.28427553176879883,111,,,
0.7432559728622437,43399,0.7030826807022095,111,,,
0.5619004368782043,43449,0.6238850355148315,111,,,
0.254535973072052,43499,0.23651635646820068,111,,,
0.3238697648048401,43549,0.3292419910430908,111,,,
0.20688609778881073,43599,0.17111800611019135,111,,,
0.43772926926612854,43649,0.3509337902069092,111,,,
,43679,,111,0.8996000289916992,0.8922476172447205,0.8878205418586731
0.3642858564853668,43699,0.4322799742221832,112,,,
0.266945481300354,43749,0.2942149043083191,112,,,
0.2820863425731659,43799,0.27851444482803345,112,,,
0.29154443740844727,43849,0.3017803728580475,112,,,
0.3215732276439667,43899,0.2541641592979431,112,,,
0.47375360131263733,43949,0.580369234085083,112,,,
0.3394947052001953,43999,0.30940666794776917,112,,,
0.4451279938220978,44049,0.5290179252624512,112,,,
,44069,,112,0.8959000110626221,0.8838541507720947,0.8885216116905212
0.3454858064651489,44099,0.33432918787002563,113,,,
0.21706363558769226,44149,0.21358725428581238,113,,,
0.4443967938423157,44199,0.395957887172699,113,,,
1.0117818117141724,44249,0.944564700126648,113,,,
0.2668185234069824,44299,0.25968071818351746,113,,,
0.5101799964904785,44349,0.4804260730743408,113,,,
1.0151851177215576,44399,1.0328618288040161,113,,,
0.43642523884773254,44449,0.49032413959503174,113,,,
,44459,,113,0.8901000022888184,0.889723539352417,0.8867788314819336
0.26481127738952637,44499,0.28535765409469604,114,,,
0.31475162506103516,44549,0.33130258321762085,114,,,
0.6105936765670776,44599,0.6551817059516907,114,,,
0.22816748917102814,44649,0.2061854749917984,114,,,
0.38961341977119446,44699,0.41979342699050903,114,,,
1.1838831901550293,44749,0.9944286346435547,114,,,
0.2552854120731354,44799,0.24661047756671906,114,,,
0.2033485472202301,44849,0.19546262919902802,114,,,
,44849,,114,0.8919000029563904,0.889102578163147,0.890625
0.33290785551071167,44899,0.35325199365615845,115,,,
0.6229037046432495,44949,0.7341546416282654,115,,,
0.5513097643852234,44999,0.51936274766922,115,,,
0.5183606743812561,45049,0.518359363079071,115,,,
0.659203290939331,45099,0.6046794652938843,115,,,
0.24459338188171387,45149,0.2314012497663498,115,,,
0.23486068844795227,45199,0.2722208499908447,115,,,
,45239,,115,0.8924000263214111,0.8919070363044739,0.8937700390815735
0.2115742713212967,45249,0.19968417286872864,116,,,
0.7067965269088745,45299,0.5795429348945618,116,,,
0.35469090938568115,45349,0.3495882451534271,116,,,
0.41698214411735535,45399,0.3674308955669403,116,,,
0.32410669326782227,45449,0.31930163502693176,116,,,
0.41643625497817993,45499,0.4107474982738495,116,,,
0.2888278663158417,45549,0.30219998955726624,116,,,
0.38536545634269714,45599,0.39111849665641785,116,,,
,45629,,116,0.8981999754905701,0.8931690454483032,0.8950921297073364
1.069746732711792,45649,0.9935475587844849,117,,,
0.2805706262588501,45699,0.30336952209472656,117,,,
0.48391100764274597,45749,0.4395270347595215,117,,,
0.3225693702697754,45799,0.32556137442588806,117,,,
0.170418381690979,45849,0.16968509554862976,117,,,
0.23307527601718903,45899,0.24901659786701202,117,,,
