step,epoch,train_loss,val_acc,val_loss,test_acc,train_acc
26599,85,0.5259987711906433,,,,
26649,85,0.5607717037200928,,,,
26699,85,0.5248480439186096,,,,
26749,85,0.4435826241970062,,,,
26799,85,0.5454292297363281,,,,
26831,85,,0.7538999915122986,1.3669703006744385,,
26831,85,,,,0.7790743708610535,0.7796725034713745
26849,86,0.49864912033081055,,,,
26899,86,0.4701864719390869,,,,
26949,86,0.4105934500694275,,,,
26999,86,0.443614661693573,,,,
27049,86,0.5079151391983032,,,,
27099,86,0.55518639087677,,,,
27143,86,,0.7612000107765198,1.3108915090560913,,
27143,86,,,,0.7843156456947327,0.7798727750778198
27149,87,0.4955971837043762,,,,
27199,87,0.5363006591796875,,,,
27249,87,0.5042231678962708,,,,
27299,87,0.5094626545906067,,,,
27349,87,0.5447238683700562,,,,
27399,87,0.5400479435920715,,,,
27449,87,0.49691033363342285,,,,
27455,87,,0.7526000142097473,1.3649132251739502,,
27455,87,,,,0.7707673907279968,0.7769681215286255
27499,88,0.5493282675743103,,,,
27549,88,0.5408926010131836,,,,
27599,88,0.5304080843925476,,,,
27649,88,0.4507216513156891,,,,
27699,88,0.43123698234558105,,,,
27749,88,0.4382134974002838,,,,
27767,88,,0.7526000142097473,1.3768967390060425,,
27767,88,,,,0.769679605960846,0.7816506624221802
27799,89,0.49813151359558105,,,,
27849,89,0.6581021547317505,,,,
27899,89,0.5312104225158691,,,,
27949,89,0.5141214728355408,,,,
27999,89,0.5175431966781616,,,,
28049,89,0.5398201942443848,,,,
28079,89,,0.7591000199317932,1.3420844078063965,,
28079,89,,,,0.780063271522522,0.7773938179016113
28099,90,0.514610767364502,,,,
28149,90,0.5389068126678467,,,,
28199,90,0.48576921224594116,,,,
28249,90,0.538477897644043,,,,
28299,90,0.5459001064300537,,,,
28349,90,0.5290666222572327,,,,
28391,90,,0.7588000297546387,1.3247181177139282,,
28391,90,,,,0.7810522317886353,0.7800981402397156
28399,91,0.528084397315979,,,,
28449,91,0.4153808057308197,,,,
28499,91,0.5961194038391113,,,,
28549,91,0.511320173740387,,,,
28599,91,0.5130099058151245,,,,
28649,91,0.5157505869865417,,,,
28699,91,0.5531832575798035,,,,
28703,91,,0.7512999773025513,1.391631841659546,,
28703,91,,,,0.7778876423835754,0.7800230383872986
28749,92,0.5613248348236084,,,,
28799,92,0.5848489999771118,,,,
28849,92,0.4960653781890869,,,,
28899,92,0.5248528122901917,,,,
28949,92,0.5559784173965454,,,,
28999,92,0.5776423811912537,,,,
29015,92,,0.7545999884605408,1.3560718297958374,,
29015,92,,,,0.7790743708610535,0.7826272249221802
29049,93,0.45805516839027405,,,,
29099,93,0.5332635045051575,,,,
29149,93,0.4561653137207031,,,,
29199,93,0.4356310963630676,,,,
29249,93,0.5004416108131409,,,,
29299,93,0.3923698663711548,,,,
29327,93,,0.7556999921798706,1.3606045246124268,,
29327,93,,,,0.7727452516555786,0.7815504670143127
29349,94,0.5509620904922485,,,,
29399,94,0.5224881768226624,,,,
29449,94,0.42874860763549805,,,,
29499,94,0.5418328642845154,,,,
29549,94,0.46296828985214233,,,,
29599,94,0.5204060673713684,,,,
29639,94,,0.7577999830245972,1.3552687168121338,,
29639,94,,,,0.7802610993385315,0.7807241678237915
29649,95,0.4988222122192383,,,,
29699,95,0.4987839460372925,,,,
29749,95,0.4548536539077759,,,,
29799,95,0.4589836895465851,,,,
29849,95,0.47727155685424805,,,,
29899,95,0.5423538684844971,,,,
29949,95,0.42697614431381226,,,,
29951,95,,0.7554000020027161,1.3525059223175049,,
29951,95,,,,0.7768987417221069,0.7816506624221802
29999,96,0.32329899072647095,,,,
30049,96,0.46417611837387085,,,,
30099,96,0.661345362663269,,,,
30149,96,0.5414386987686157,,,,
30199,96,0.48387253284454346,,,,
30249,96,0.5570706129074097,,,,
30263,96,,0.7427999973297119,1.4321527481079102,,
30263,96,,,,0.7698773741722107,0.7790715098381042
30299,97,0.4315694570541382,,,,
30349,97,0.4495618939399719,,,,
30399,97,0.5342293977737427,,,,
30449,97,0.5785279870033264,,,,
30499,97,0.42271146178245544,,,,
30549,97,0.495373010635376,,,,
30575,97,,0.7598000168800354,1.3135709762573242,,
30575,97,,,,0.7782832384109497,0.7796975374221802
30599,98,0.5208237171173096,,,,
30649,98,0.4579136371612549,,,,
30699,98,0.5965648889541626,,,,
30749,98,0.49978360533714294,,,,
30799,98,0.4039946496486664,,,,
30849,98,0.4966696798801422,,,,
30887,98,,0.7524999976158142,1.371391773223877,,
30887,98,,,,0.7787777185440063,0.7779697775840759
30899,99,0.35180944204330444,,,,
30949,99,0.6502649784088135,,,,
30999,99,0.42135751247406006,,,,
31049,99,0.43934017419815063,,,,
31099,99,0.5661060214042664,,,,
31149,99,0.5606259107589722,,,,
31199,99,0.5289731025695801,,,,
31199,99,,0.7598999738693237,1.344875693321228,,
31199,99,,,,0.7769976258277893,0.7809745669364929
