epoch,train_loss,step,val_loss,val_acc,train_acc,test_acc
33,0.44698360562324524,10349,,,,
33,0.445309579372406,10399,,,,
33,0.4415983557701111,10449,,,,
33,0.39564207196235657,10499,,,,
33,0.335385799407959,10549,,,,
33,0.36191943287849426,10599,,,,
33,,10607,0.635679304599762,0.8456000089645386,,
33,,10607,,,0.9189953804016113,0.8876000046730042
34,0.35181379318237305,10649,,,,
34,0.5018858313560486,10699,,,,
34,0.48456093668937683,10749,,,,
34,0.4614427387714386,10799,,,,
34,0.5547617673873901,10849,,,,
34,0.3761305809020996,10899,,,,
34,,10919,0.6359094381332397,0.8458999991416931,,
34,,10919,,,0.9200971722602844,0.8891000151634216
35,0.39414355158805847,10949,,,,
35,0.4681711792945862,10999,,,,
35,0.35482242703437805,11049,,,,
35,0.5789713263511658,11099,,,,
35,0.3115861713886261,11149,,,,
35,0.5428647994995117,11199,,,,
35,,11231,0.6357240676879883,0.8464000225067139,,
35,,11231,,,0.9215995669364929,0.8873999714851379
36,0.5884164571762085,11249,,,,
36,0.4051034152507782,11299,,,,
36,0.3325892984867096,11349,,,,
36,0.4368930160999298,11399,,,,
36,0.41160956025123596,11449,,,,
36,0.3540182411670685,11499,,,,
36,,11543,0.6350851058959961,0.8467000126838684,,
36,,11543,,,0.9234274625778198,0.8881000280380249
37,0.4466017782688141,11549,,,,
37,0.34520798921585083,11599,,,,
37,0.47598370909690857,11649,,,,
37,0.5362305641174316,11699,,,,
37,0.45519962906837463,11749,,,,
37,0.46070846915245056,11799,,,,
37,0.48271870613098145,11849,,,,
37,,11855,0.6399930715560913,0.845300018787384,,
37,,11855,,,0.9242788553237915,0.8845000267028809
38,0.48546135425567627,11899,,,,
38,0.34237343072891235,11949,,,,
38,0.3832816779613495,11999,,,,
38,0.44786307215690613,12049,,,,
38,0.3489733040332794,12099,,,,
38,0.5081387162208557,12149,,,,
38,,12167,0.6354833841323853,0.8452000021934509,,
38,,12167,,,0.9253305196762085,0.8866999745368958
39,0.4053976237773895,12199,,,,
39,0.5268045663833618,12249,,,,
39,0.34520459175109863,12299,,,,
39,0.42284321784973145,12349,,,,
39,0.4416170120239258,12399,,,,
39,0.4633232653141022,12449,,,,
39,,12479,0.6371118426322937,0.8446000218391418,,
39,,12479,,,0.9277844429016113,0.8848999738693237
40,0.430210143327713,12499,,,,
40,0.26869916915893555,12549,,,,
40,0.3782336711883545,12599,,,,
40,0.4877666234970093,12649,,,,
40,0.4545004665851593,12699,,,,
40,0.39438697695732117,12749,,,,
40,,12791,0.6404474377632141,0.8443999886512756,,
40,,12791,,,0.928635835647583,0.8853999972343445
41,0.32203683257102966,12799,,,,
41,0.4233751893043518,12849,,,,
41,0.4264500141143799,12899,,,,
41,0.38791176676750183,12949,,,,
41,0.45601919293403625,12999,,,,
41,0.42529991269111633,13049,,,,
41,0.43125927448272705,13099,,,,
41,,13103,0.6415095925331116,0.8442999720573425,,
41,,13103,,,0.9287109375,0.8844000101089478
42,0.44418948888778687,13149,,,,
42,0.39341580867767334,13199,,,,
42,0.386552095413208,13249,,,,
42,0.4962465763092041,13299,,,,
42,0.34969615936279297,13349,,,,
42,0.30264174938201904,13399,,,,
42,,13415,0.6434770226478577,0.843999981880188,,
42,,13415,,,0.9304887652397156,0.8840000033378601
43,0.35366910696029663,13449,,,,
43,0.4935286045074463,13499,,,,
43,0.4931716322898865,13549,,,,
43,0.4836310148239136,13599,,,,
43,0.34003379940986633,13649,,,,
43,0.355761855840683,13699,,,,
43,,13727,0.6448111534118652,0.8422999978065491,,
43,,13727,,,0.9318659901618958,0.885200023651123
44,0.31686460971832275,13749,,,,
44,0.3682872951030731,13799,,,,
44,0.4852168560028076,13849,,,,
44,0.3227781653404236,13899,,,,
44,0.3598414659500122,13949,,,,
44,0.40542900562286377,13999,,,,
44,,14039,0.6433706879615784,0.8445000052452087,,
44,,14039,,,0.9319410920143127,0.8845999836921692
45,0.5096812844276428,14049,,,,
45,0.30047479271888733,14099,,,,
45,0.4205798804759979,14149,,,,
45,0.4337843656539917,14199,,,,
45,0.346343070268631,14249,,,,
45,0.4026617407798767,14299,,,,
45,0.39148467779159546,14349,,,,
45,,14351,0.6453493237495422,0.8428999781608582,,
45,,14351,,,0.9320162534713745,0.8845999836921692
46,0.3139718472957611,14399,,,,
46,0.46151843667030334,14449,,,,
46,0.5315524935722351,14499,,,,
46,0.36580684781074524,14549,,,,
46,0.4515802562236786,14599,,,,
46,0.4499519467353821,14649,,,,
46,,14663,0.6499457955360413,0.8428000211715698,,
46,,14663,,,0.9350210428237915,0.8816999793052673
47,0.360537052154541,14699,,,,
47,0.36217132210731506,14749,,,,
47,0.4638746380805969,14799,,,,
47,0.4251704216003418,14849,,,,
47,0.4625236392021179,14899,,,,
47,0.5055180191993713,14949,,,,
47,,14975,0.6500985622406006,0.8424999713897705,,
47,,14975,,,0.935546875,0.8844000101089478
48,0.41860607266426086,14999,,,,
48,0.38314998149871826,15049,,,,
48,0.3398412764072418,15099,,,,
48,0.4306847155094147,15149,,,,
48,0.4678172469139099,15199,,,,
48,0.42075568437576294,15249,,,,
48,,15287,0.648422360420227,0.8439000248908997,,
48,,15287,,,0.9356971383094788,0.8835999965667725
49,0.29340431094169617,15299,,,,
49,0.36571836471557617,15349,,,,
49,0.342430979013443,15399,,,,
49,0.4503532350063324,15449,,,,
49,0.38793814182281494,15499,,,,
49,0.3793395757675171,15549,,,,
49,0.4220231771469116,15599,,,,
49,,15599,0.6513818502426147,0.8421000242233276,,
49,,15599,,,0.9373747706413269,0.8823999762535095
50,0.33873113989830017,15649,,,,
50,0.30886682868003845,15699,,,,
50,0.3024250268936157,15749,,,,
50,0.3726733922958374,15799,,,,
50,0.4022553563117981,15849,,,,
50,0.35990437865257263,15899,,,,
50,,15911,0.6620195508003235,0.8381999731063843,,
50,,15911,,,0.9380508661270142,0.8792999982833862
51,0.41989922523498535,15949,,,,
51,0.44225436449050903,15999,,,,
51,0.4204076826572418,16049,,,,
51,0.38348713517189026,16099,,,,
51,0.4220108687877655,16149,,,,
51,0.3672703504562378,16199,,,,
51,,16223,0.6558602452278137,0.8414000272750854,,
51,,16223,,,0.9378004670143127,0.8855000138282776
52,0.2893417477607727,16249,,,,
52,0.4003698229789734,16299,,,,
52,0.47052979469299316,16349,,,,
52,0.3423907160758972,16399,,,,
52,0.5366226434707642,16449,,,,
52,0.4106253981590271,16499,,,,
52,,16535,0.6597450375556946,0.8389999866485596,,
52,,16535,,,0.9385766983032227,0.8799999952316284
53,0.34988224506378174,16549,,,,
53,0.379734069108963,16599,,,,
53,0.33151641488075256,16649,,,,
53,0.301004022359848,16699,,,,
53,0.33602580428123474,16749,,,,
53,0.2812424898147583,16799,,,,
53,,16847,0.6576105952262878,0.840499997138977,,
53,,16847,,,0.9399288892745972,0.8815000057220459
54,0.49551326036453247,16849,,,,
54,0.4342498481273651,16899,,,,
54,0.4023359715938568,16949,,,,
54,0.3886754512786865,16999,,,,
54,0.3178494870662689,17049,,,,
54,0.3782297670841217,17099,,,,
54,0.524848997592926,17149,,,,
54,,17159,0.6623963713645935,0.8388000130653381,,
54,,17159,,,0.9397285580635071,0.8810999989509583
55,0.35449185967445374,17199,,,,
55,0.35977983474731445,17249,,,,
55,0.44959530234336853,17299,,,,
55,0.3556935787200928,17349,,,,
55,0.43952152132987976,17399,,,,
55,0.4366360008716583,17449,,,,
55,,17471,0.6632323265075684,0.8385000228881836,,
55,,17471,,,0.9410807490348816,0.8773999810218811
56,0.36517536640167236,17499,,,,
56,0.34444132447242737,17549,,,,
56,0.3727996349334717,17599,,,,
56,0.2673587203025818,17649,,,,
56,0.3140501379966736,17699,,,,
56,0.4052354693412781,17749,,,,
56,,17783,0.6583653092384338,0.8410000205039978,,
56,,17783,,,0.9422575831413269,0.880299985408783
57,0.3405240476131439,17799,,,,
57,0.28809458017349243,17849,,,,
57,0.38279902935028076,17899,,,,
57,0.47069698572158813,17949,,,,
57,0.3716469705104828,17999,,,,
57,0.37903228402137756,18049,,,,
57,,18095,0.6644288301467896,0.8393999934196472,,
57,,18095,,,0.9416316151618958,0.8823000192642212
58,0.35791340470314026,18099,,,,
58,0.3453615605831146,18149,,,,
58,0.4401625990867615,18199,,,,
58,0.3902525305747986,18249,,,,
58,0.32900699973106384,18299,,,,
58,0.42558324337005615,18349,,,,
58,0.3720008432865143,18399,,,,
58,,18407,0.6582505106925964,0.8410000205039978,,
58,,18407,,,0.9422075152397156,0.8808000087738037
59,0.33978399634361267,18449,,,,
59,0.41511183977127075,18499,,,,
59,0.45252662897109985,18549,,,,
59,0.37529256939888,18599,,,,
59,0.24559636414051056,18649,,,,
59,0.4098395109176636,18699,,,,
59,,18719,0.6615872383117676,0.8392000198364258,,
59,,18719,,,0.943359375,0.879800021648407
60,0.2066873162984848,18749,,,,
60,0.366838663816452,18799,,,,
60,0.4141274690628052,18849,,,,
60,0.3211362361907959,18899,,,,
60,0.47020140290260315,18949,,,,
60,0.37598031759262085,18999,,,,
60,,19031,0.6604999899864197,0.8406999707221985,,
60,,19031,,,0.9462640285491943,0.8792999982833862
61,0.4266522228717804,19049,,,,
61,0.32184746861457825,19099,,,,
61,0.34617143869400024,19149,,,,
61,0.383838027715683,19199,,,,
61,0.30340293049812317,19249,,,,
61,0.3659535050392151,19299,,,,
61,,19343,0.6613641977310181,0.840399980545044,,
61,,19343,,,0.9466395974159241,0.8794999718666077
62,0.38221612572669983,19349,,,,
62,0.24979634582996368,19399,,,,
62,0.45322662591934204,19449,,,,
62,0.34866634011268616,19499,,,,
62,0.30506613850593567,19549,,,,
62,0.30752891302108765,19599,,,,
62,0.43541163206100464,19649,,,,
62,,19655,0.660897433757782,0.8396000266075134,,
62,,19655,,,0.9470152258872986,0.8799999952316284
63,0.36272290349006653,19699,,,,
63,0.40927207469940186,19749,,,,
63,0.40402430295944214,19799,,,,
63,0.43949538469314575,19849,,,,
63,0.2518031895160675,19899,,,,
63,0.2743200361728668,19949,,,,
63,,19967,0.6596662402153015,0.8389999866485596,,
63,,19967,,,0.9467147588729858,0.8805000185966492
64,0.32221466302871704,19999,,,,
64,0.39181259274482727,20049,,,,
64,0.429762601852417,20099,,,,
64,0.415009468793869,20149,,,,
64,0.3345603048801422,20199,,,,
64,0.31064173579216003,20249,,,,
64,,20279,0.6615911722183228,0.8392000198364258,,
64,,20279,,,0.9479417204856873,0.8787000179290771
65,0.3664514124393463,20299,,,,
65,0.4197913110256195,20349,,,,
65,0.27727556228637695,20399,,,,
65,0.36101359128952026,20449,,,,
65,0.28889328241348267,20499,,,,
65,0.32980504631996155,20549,,,,
65,,20591,0.6610047221183777,0.8391000032424927,,
65,,20591,,,0.9475160241127014,0.880299985408783
66,0.3555419445037842,20599,,,,
66,0.2783114016056061,20649,,,,
66,0.3621803820133209,20699,,,,
66,0.3065589964389801,20749,,,,
66,0.4441157579421997,20799,,,,
66,0.27807775139808655,20849,,,,
66,0.43497470021247864,20899,,,,
66,,20903,0.6623243093490601,0.8389999866485596,,
66,,20903,,,0.9476913213729858,0.879800021648407
67,0.3467196524143219,20949,,,,
67,0.45810502767562866,20999,,,,
67,0.25552883744239807,21049,,,,
67,0.3733453154563904,21099,,,,
67,0.3357314467430115,21149,,,,
67,0.32332509756088257,21199,,,,
67,,21215,0.6598404049873352,0.8396999835968018,,
67,,21215,,,0.9476662874221802,0.8809999823570251
68,0.49115386605262756,21249,,,,
68,0.3939479887485504,21299,,,,
68,0.29205936193466187,21349,,,,
68,0.4768320620059967,21399,,,,
68,0.3176841139793396,21449,,,,
68,0.37938305735588074,21499,,,,
68,,21527,0.6621006727218628,0.8400999903678894,,
68,,21527,,,0.9474659562110901,0.8809000253677368
69,0.45676687359809875,21549,,,,
69,0.3695298433303833,21599,,,,
69,0.45638278126716614,21649,,,,
69,0.2680893838405609,21699,,,,
69,0.34184184670448303,21749,,,,
69,0.28691989183425903,21799,,,,
69,,21839,0.6607747077941895,0.8396000266075134,,
69,,21839,,,0.9477664232254028,0.879800021648407
70,0.33092397451400757,21849,,,,
70,0.43233487010002136,21899,,,,
70,0.3593067526817322,21949,,,,
70,0.31288838386535645,21999,,,,
70,0.4861387312412262,22049,,,,
70,0.430925190448761,22099,,,,
70,0.3613945543766022,22149,,,,
70,,22151,0.6600823402404785,0.8406000137329102,,
70,,22151,,,0.9488431215286255,0.8806999921798706
71,0.3357309103012085,22199,,,,
71,0.3285272419452667,22249,,,,
71,0.3690865933895111,22299,,,,
71,0.25780051946640015,22349,,,,
71,0.38691484928131104,22399,,,,
71,0.30573099851608276,22449,,,,
71,,22463,0.6620254516601562,0.8406999707221985,,
71,,22463,,,0.9485176205635071,0.8798999786376953
72,0.27967536449432373,22499,,,,
72,0.29560190439224243,22549,,,,
72,0.2612288296222687,22599,,,,
72,0.24240873754024506,22649,,,,
72,0.33884841203689575,22699,,,,
72,0.33519095182418823,22749,,,,
72,,22775,0.6612221598625183,0.8396999835968018,,
72,,22775,,,0.9475410580635071,0.8794999718666077
73,0.39004045724868774,22799,,,,
73,0.33589744567871094,22849,,,,
73,0.26846179366111755,22899,,,,
73,0.2825929820537567,22949,,,,
73,0.28441083431243896,22999,,,,
73,0.34202560782432556,23049,,,,
73,,23087,0.662533700466156,0.8409000039100647,,
73,,23087,,,0.9485426545143127,0.8819000124931335
74,0.29353201389312744,23099,,,,
74,0.39729979634284973,23149,,,,
74,0.33004602789878845,23199,,,,
74,0.4075571894645691,23249,,,,
74,0.24151019752025604,23299,,,,
74,0.3711949288845062,23349,,,,
74,0.3646897077560425,23399,,,,
74,,23399,0.6625481247901917,0.8396999835968018,,
74,,23399,,,0.9490935206413269,0.8817999958992004
75,0.33627134561538696,23449,,,,
75,0.35982683300971985,23499,,,,
75,0.3801078498363495,23549,,,,
75,0.40179792046546936,23599,,,,
75,0.3195265233516693,23649,,,,
75,0.41125714778900146,23699,,,,
75,,23711,0.6616784930229187,0.840399980545044,,
75,,23711,,,0.9489182829856873,0.8816999793052673
76,0.37796148657798767,23749,,,,
76,0.29388171434402466,23799,,,,
76,0.3721259832382202,23849,,,,
76,0.3010232448577881,23899,,,,
76,0.41987285017967224,23949,,,,
76,0.3501186966896057,23999,,,,
76,,24023,0.6631183624267578,0.840499997138977,,
76,,24023,,,0.9491686820983887,0.8799999952316284
77,0.42520731687545776,24049,,,,
77,0.4221898019313812,24099,,,,
77,0.3950817584991455,24149,,,,
77,0.3325817883014679,24199,,,,
77,0.4479813873767853,24249,,,,
77,0.45575055480003357,24299,,,,
77,,24335,0.6612662076950073,0.8393999934196472,,
77,,24335,,,0.9492437839508057,0.8813999891281128
78,0.5089226961135864,24349,,,,
78,0.2737201452255249,24399,,,,
78,0.3556300401687622,24449,,,,
78,0.2686350643634796,24499,,,,
78,0.28965726494789124,24549,,,,
78,0.24908863008022308,24599,,,,
78,,24647,0.6632241606712341,0.8398000001907349,,
78,,24647,,,0.9487429857254028,0.8804000020027161
79,0.3543820381164551,24649,,,,
79,0.3245396316051483,24699,,,,
79,0.3017008602619171,24749,,,,
79,0.38278231024742126,24799,,,,
79,0.35561591386795044,24849,,,,
79,0.3578512966632843,24899,,,,
79,0.3469861149787903,24949,,,,
79,,24959,0.6637402176856995,0.8393999934196472,,
79,,24959,,,0.9494190812110901,0.8805000185966492
