epoch,step,test_acc,train_loss
0,49,,-0.37282872200012207
0,99,,-0.5513930320739746
0,149,,-0.5787831544876099
0,199,,-0.7854399681091309
0,249,,-1.0413811206817627
0,299,,-0.9977047443389893
0,349,,-1.0884066820144653
0,389,0.28859999775886536,
1,399,,-1.2978156805038452
1,449,,-1.263377070426941
1,499,,-1.2980483770370483
1,549,,-1.2275816202163696
1,599,,-1.4306682348251343
1,649,,-1.4436982870101929
1,699,,-1.3588939905166626
1,749,,-1.6049833297729492
1,779,0.3962000012397766,
2,799,,-1.639965295791626
2,849,,-1.673725962638855
2,899,,-1.5854811668395996
2,949,,-1.6128791570663452
2,999,,-1.795709252357483
2,1049,,-1.8855271339416504
2,1099,,-1.7461854219436646
2,1149,,-1.8588513135910034
2,1169,0.4749000072479248,
3,1199,,-1.954162836074829
3,1249,,-2.0235800743103027
3,1299,,-2.0785388946533203
3,1349,,-2.0111310482025146
3,1399,,-2.02500319480896
3,1449,,-2.073335886001587
3,1499,,-2.1139750480651855
3,1549,,-2.0916197299957275
3,1559,0.5054000020027161,
4,1599,,-1.9239922761917114
4,1649,,-1.9938446283340454
4,1699,,-2.0301642417907715
4,1749,,-2.1547935009002686
4,1799,,-2.246037721633911
4,1849,,-2.1535935401916504
4,1899,,-2.239151954650879
4,1949,,-2.117042064666748
4,1949,0.555400013923645,
5,1999,,-2.2379026412963867
5,2049,,-2.3537163734436035
5,2099,,-2.2919535636901855
5,2149,,-2.4203977584838867
5,2199,,-2.2628722190856934
5,2249,,-2.1261444091796875
5,2299,,-2.346207618713379
5,2339,0.5830000042915344,
6,2349,,-2.4628090858459473
6,2399,,-2.361199378967285
6,2449,,-2.358285427093506
6,2499,,-2.4576640129089355
6,2549,,-2.401566982269287
6,2599,,-2.5859525203704834
6,2649,,-2.513150215148926
6,2699,,-2.469808578491211
6,2729,0.6105999946594238,
7,2749,,-2.482773780822754
7,2799,,-2.585897922515869
7,2849,,-2.632638931274414
7,2899,,-2.4848060607910156
7,2949,,-2.3749349117279053
7,2999,,-2.6069746017456055
7,3049,,-2.637737274169922
7,3099,,-2.565445899963379
7,3119,0.6279000043869019,
8,3149,,-2.4619998931884766
8,3199,,-2.5682172775268555
8,3249,,-2.596625328063965
8,3299,,-2.6149649620056152
8,3349,,-2.5528531074523926
8,3399,,-2.7479701042175293
8,3449,,-2.6627120971679688
8,3499,,-2.604156017303467
8,3509,0.6349999904632568,
9,3549,,-2.5773766040802
9,3599,,-2.6830813884735107
9,3649,,-2.7550463676452637
9,3699,,-2.6139698028564453
9,3749,,-2.7199416160583496
9,3799,,-2.713040828704834
9,3849,,-2.673280715942383
9,3899,,-2.6832642555236816
9,3899,0.6335999965667725,
10,3949,,-2.836555004119873
10,3999,,-2.7678403854370117
10,4049,,-2.744703769683838
10,4099,,-2.871692657470703
10,4149,,-2.688206672668457
10,4199,,-2.8757307529449463
10,4249,,-2.707728862762451
10,4289,0.6654000282287598,
11,4299,,-2.798114538192749
11,4349,,-2.9212422370910645
11,4399,,-2.798491954803467
11,4449,,-2.826658248901367
11,4499,,-2.8956751823425293
11,4549,,-2.912275791168213
11,4599,,-2.9152278900146484
11,4649,,-2.8547592163085938
11,4679,0.6710000038146973,
12,4699,,-2.9530694484710693
12,4749,,-2.9005210399627686
12,4799,,-2.939134120941162
12,4849,,-2.9604451656341553
12,4899,,-2.9082186222076416
12,4949,,-2.87229585647583
12,4999,,-2.8786745071411133
12,5049,,-2.9586331844329834
12,5069,0.6783000230789185,
13,5099,,-2.9922380447387695
13,5149,,-2.84578800201416
13,5199,,-2.9883296489715576
13,5249,,-2.926440715789795
13,5299,,-2.8121886253356934
13,5349,,-2.980685234069824
13,5399,,-2.8922996520996094
13,5449,,-2.743858814239502
13,5459,0.6814000010490417,
14,5499,,-2.8746228218078613
14,5549,,-3.022087812423706
14,5599,,-3.049409866333008
14,5649,,-2.923652172088623
14,5699,,-3.0105957984924316
14,5749,,-2.96830415725708
14,5799,,-2.9445934295654297
14,5849,,-2.9580740928649902
14,5849,0.6869999766349792,
15,5899,,-3.030369281768799
15,5949,,-3.0589940547943115
15,5999,,-3.1202425956726074
15,6049,,-3.05287504196167
15,6099,,-3.0440306663513184
15,6149,,-3.0501708984375
15,6199,,-2.980797529220581
15,6239,0.6970999836921692,
16,6249,,-3.0707600116729736
16,6299,,-3.2496089935302734
16,6349,,-3.0957374572753906
16,6399,,-3.0766026973724365
16,6449,,-3.0213212966918945
16,6499,,-2.9624171257019043
16,6549,,-2.982992649078369
16,6599,,-3.0717999935150146
16,6629,0.6987000107765198,
17,6649,,-3.1103086471557617
17,6699,,-3.1329100131988525
17,6749,,-3.147935390472412
17,6799,,-3.048067092895508
17,6849,,-3.0408987998962402
17,6899,,-3.1452736854553223
17,6949,,-3.0987391471862793
17,6999,,-3.0947935581207275
17,7019,0.7138000130653381,
18,7049,,-3.2387490272521973
18,7099,,-3.077251672744751
18,7149,,-3.143922805786133
18,7199,,-3.125880002975464
18,7249,,-3.1546132564544678
18,7299,,-3.0775136947631836
18,7349,,-2.9879965782165527
18,7399,,-3.037900447845459
18,7409,0.7063000202178955,
19,7449,,-3.1517887115478516
19,7499,,-3.176523447036743
19,7549,,-3.1527466773986816
19,7599,,-3.1570093631744385
19,7649,,-3.068228244781494
19,7699,,-3.223041534423828
19,7749,,-3.179015636444092
19,7799,,-3.1918530464172363
19,7799,0.7177000045776367,
20,7849,,-3.2571449279785156
20,7899,,-3.1364376544952393
20,7949,,-3.2324202060699463
20,7999,,-3.2431914806365967
20,8049,,-3.215956211090088
20,8099,,-3.2128963470458984
20,8149,,-3.1168532371520996
20,8189,0.718999981880188,
21,8199,,-3.178420305252075
21,8249,,-3.2910687923431396
21,8299,,-3.2789249420166016
21,8349,,-3.1361303329467773
21,8399,,-3.2126119136810303
21,8449,,-3.219357490539551
21,8499,,-3.204430103302002
21,8549,,-3.1397504806518555
21,8579,0.7225000262260437,
22,8599,,-3.261295795440674
22,8649,,-3.347036600112915
22,8699,,-3.300919532775879
22,8749,,-3.194592237472534
22,8799,,-3.2824182510375977
22,8849,,-3.227221727371216
22,8899,,-3.2457127571105957
22,8949,,-3.289551258087158
22,8969,0.7211999893188477,
23,8999,,-3.3005752563476562
23,9049,,-3.282653331756592
23,9099,,-3.2724087238311768
23,9149,,-3.208282470703125
23,9199,,-3.2802226543426514
23,9249,,-3.2210209369659424
23,9299,,-3.2293291091918945
23,9349,,-3.171449899673462
23,9359,0.7240999937057495,
24,9399,,-3.342148542404175
24,9449,,-3.3371598720550537
24,9499,,-3.2685770988464355
24,9549,,-3.2425594329833984
24,9599,,-3.2972497940063477
24,9649,,-3.2485952377319336
24,9699,,-3.207942485809326
24,9749,,-3.3663034439086914
24,9749,0.7267000079154968,
25,9799,,-3.321145534515381
25,9849,,-3.3209192752838135
25,9899,,-3.36725115776062
25,9949,,-3.346048593521118
25,9999,,-3.237360954284668
25,10049,,-3.2648098468780518
25,10099,,-3.288461208343506
25,10139,0.7264999747276306,
26,10149,,-3.4390621185302734
26,10199,,-3.376649856567383
26,10249,,-3.396907329559326
26,10299,,-3.3912553787231445
26,10349,,-3.3692398071289062
26,10399,,-3.262587785720825
26,10449,,-3.3160924911499023
26,10499,,-3.318061351776123
26,10529,0.7279000282287598,
27,10549,,-3.3974132537841797
27,10599,,-3.3908491134643555
27,10649,,-3.3608298301696777
27,10699,,-3.376657724380493
27,10749,,-3.2795376777648926
27,10799,,-3.3644561767578125
27,10849,,-3.3141374588012695
27,10899,,-3.242955207824707
27,10919,0.7276999950408936,
28,10949,,-3.4780867099761963
28,10999,,-3.4101510047912598
28,11049,,-3.4099550247192383
28,11099,,-3.3900020122528076
28,11149,,-3.3730340003967285
28,11199,,-3.327028274536133
28,11249,,-3.369452953338623
28,11299,,-3.2929415702819824
28,11309,0.7254999876022339,
29,11349,,-3.366734743118286
29,11399,,-3.5040550231933594
29,11449,,-3.458933115005493
29,11499,,-3.4680676460266113
29,11549,,-3.4361257553100586
29,11599,,-3.3684558868408203
29,11649,,-3.2907474040985107
29,11699,,-3.3205952644348145
29,11699,0.7337999939918518,
30,11749,,4.457188129425049
30,11799,,3.749554395675659
30,11849,,3.8367486000061035
30,11899,,4.746988773345947
30,11949,,4.185573577880859
30,11999,,4.481473922729492
30,12049,,4.097141265869141
30,12089,0.7232000231742859,
31,12099,,3.2717843055725098
31,12149,,3.365330219268799
31,12199,,4.358053207397461
31,12249,,4.1193647384643555
31,12299,,3.792332410812378
31,12349,,4.276543617248535
31,12399,,4.536911964416504
31,12449,,4.282961368560791
31,12479,0.7174999713897705,
32,12499,,2.7195069789886475
32,12549,,3.2389729022979736
32,12599,,4.230257034301758
32,12649,,3.4177770614624023
32,12699,,3.731684684753418
32,12749,,4.027034759521484
32,12799,,4.0878682136535645
32,12849,,4.0313568115234375
32,12869,0.7106999754905701,
33,12899,,4.202369213104248
33,12949,,4.315486907958984
33,12999,,4.251832008361816
33,13049,,4.033674716949463
33,13099,,4.106741905212402
33,13149,,2.983842611312866
33,13199,,3.639885187149048
33,13249,,3.8983044624328613
33,13259,0.7117999792098999,
34,13299,,3.2899413108825684
34,13349,,3.5082640647888184
34,13399,,3.9953160285949707
34,13449,,3.840228319168091
34,13499,,3.698176383972168
34,13549,,3.272512435913086
34,13599,,4.2374138832092285
34,13649,,3.889101266860962
34,13649,0.7093999981880188,
35,13699,,3.3345680236816406
35,13749,,3.2853612899780273
35,13799,,3.530118703842163
35,13849,,2.7582039833068848
35,13899,,3.9480018615722656
35,13949,,2.658024787902832
35,13999,,3.469719409942627
35,14039,0.7113999724388123,
36,14049,,3.8553361892700195
36,14099,,3.8799080848693848
36,14149,,3.875702381134033
36,14199,,3.5511598587036133
36,14249,,3.6826400756835938
