epoch,train_loss,step,test_acc,train_acc
9,0.8721036911010742,3849,,
9,1.2238308191299438,3899,,
9,,3899,0.8069999814033508,0.7325320243835449
10,1.0058927536010742,3949,,
10,1.257009744644165,3999,,
10,1.2275140285491943,4049,,
10,1.0719325542449951,4099,,
10,1.005214810371399,4149,,
10,1.0102983713150024,4199,,
10,0.9271233081817627,4249,,
10,,4289,0.8058000206947327,0.7418870329856873
11,0.919486939907074,4299,,
11,1.042654275894165,4349,,
11,1.1644831895828247,4399,,
11,0.8049212694168091,4449,,
11,1.0693514347076416,4499,,
11,0.8315269947052002,4549,,
11,0.9298907518386841,4599,,
11,1.0466291904449463,4649,,
11,,4679,0.8190000057220459,0.7451722621917725
12,0.9023218750953674,4699,,
12,1.0692434310913086,4749,,
12,0.9576488733291626,4799,,
12,0.8407025933265686,4849,,
12,0.8184186220169067,4899,,
12,1.2357983589172363,4949,,
12,0.6983032822608948,4999,,
12,0.7754483222961426,5049,,
12,,5069,0.8281999826431274,0.7520232200622559
13,0.7836064100265503,5099,,
13,0.924353301525116,5149,,
13,0.8266465663909912,5199,,
13,0.7248814105987549,5249,,
13,0.7724002599716187,5299,,
13,1.0252572298049927,5349,,
13,0.836906909942627,5399,,
13,0.7975314259529114,5449,,
13,,5459,0.8162999749183655,0.7566305994987488
14,0.6465280652046204,5499,,
14,0.8171796798706055,5549,,
14,0.9816772937774658,5599,,
14,0.7278738021850586,5649,,
14,0.6344373226165771,5699,,
14,0.7472258806228638,5749,,
14,0.570196270942688,5799,,
14,0.8771018981933594,5849,,
14,,5849,0.8425999879837036,0.760036051273346
15,0.8095109462738037,5899,,
15,0.7555108666419983,5949,,
15,0.6663250923156738,5999,,
15,0.6374416351318359,6049,,
15,0.43635672330856323,6099,,
15,0.7718725204467773,6149,,
15,0.6143736243247986,6199,,
15,,6239,0.8274000287055969,0.7651442289352417
16,0.7320895791053772,6249,,
16,0.7111947536468506,6299,,
16,0.6201375722885132,6349,,
16,0.840825080871582,6399,,
16,0.5174258351325989,6449,,
16,0.6260738372802734,6499,,
16,0.7566314935684204,6549,,
16,0.795296311378479,6599,,
16,,6629,0.8371999859809875,0.7685496807098389
17,0.670159101486206,6649,,
17,0.6929610967636108,6699,,
17,0.6845114231109619,6749,,
17,0.9722185134887695,6799,,
17,0.9391599893569946,6849,,
17,0.6782200336456299,6899,,
17,0.9100136756896973,6949,,
17,0.510718822479248,6999,,
17,,7019,0.8314999938011169,0.7736778855323792
18,0.78052818775177,7049,,
18,0.6371002197265625,7099,,
18,0.5419321656227112,7149,,
18,0.5820260643959045,7199,,
18,0.6896287202835083,7249,,
18,0.7004923820495605,7299,,
18,0.5925338864326477,7349,,
18,0.3836342990398407,7399,,
18,,7409,0.8453999757766724,0.7766225934028625
19,0.5943397283554077,7449,,
19,0.7288679480552673,7499,,
19,0.6476006507873535,7549,,
19,0.5229469537734985,7599,,
19,0.5867430567741394,7649,,
19,0.7473009824752808,7699,,
19,0.46478471159935,7749,,
19,0.5703936815261841,7799,,
19,,7799,0.8585000038146973,0.7778044939041138
20,0.670945405960083,7849,,
20,0.44644930958747864,7899,,
20,0.533912181854248,7949,,
20,0.7483072280883789,7999,,
20,0.7215420007705688,8049,,
20,0.5611119270324707,8099,,
20,0.6210930347442627,8149,,
20,,8189,0.8547000288963318,0.7807291746139526
21,0.5886675119400024,8199,,
21,0.37006622552871704,8249,,
21,0.6993459463119507,8299,,
21,0.5430647134780884,8349,,
21,0.6090768575668335,8399,,
21,0.4293254613876343,8449,,
21,0.5300384163856506,8499,,
21,0.6079624891281128,8549,,
21,,8579,0.8540999889373779,0.7847555875778198
22,0.5649058818817139,8599,,
22,0.4658145010471344,8649,,
22,0.5385243892669678,8699,,
22,0.46384555101394653,8749,,
22,0.5995184183120728,8799,,
22,0.4518623948097229,8849,,
22,0.46723246574401855,8899,,
22,0.6991867423057556,8949,,
22,,8969,0.8555999994277954,0.7868990302085876
23,0.42522501945495605,8999,,
23,0.5024060606956482,9049,,
23,0.3460710644721985,9099,,
23,0.6126651167869568,9149,,
23,0.5219799876213074,9199,,
23,0.7682243585586548,9249,,
23,0.3980961740016937,9299,,
23,0.8413784503936768,9349,,
23,,9359,0.8543999791145325,0.786017656326294
24,0.4303515553474426,9399,,
24,0.41476091742515564,9449,,
24,0.5037268996238708,9499,,
24,0.4842506945133209,9549,,
24,0.48228657245635986,9599,,
24,0.3547896146774292,9649,,
24,0.47644031047821045,9699,,
24,0.588041365146637,9749,,
24,,9749,0.8615000247955322,0.7884214520454407
25,0.5337231755256653,9799,,
25,0.5708013772964478,9849,,
25,0.4082220196723938,9899,,
25,0.49731481075286865,9949,,
25,0.5182662010192871,9999,,
25,0.4599912166595459,10049,,
25,0.658577561378479,10099,,
25,,10139,0.8675000071525574,0.7914062738418579
26,0.4555509388446808,10149,,
26,0.4960251450538635,10199,,
26,0.5620079040527344,10249,,
26,0.4407373070716858,10299,,
26,0.6484087705612183,10349,,
26,0.5912150144577026,10399,,
26,0.6322788000106812,10449,,
26,0.43312931060791016,10499,,
26,,10529,0.859000027179718,0.7919270992279053
27,0.4534459412097931,10549,,
27,0.5837596654891968,10599,,
27,0.5761319398880005,10649,,
27,0.6110074520111084,10699,,
27,0.3050457239151001,10749,,
27,0.4460103511810303,10799,,
27,0.43406087160110474,10849,,
27,0.4119015634059906,10899,,
27,,10919,0.8489999771118164,0.7933092713356018
28,0.5364077091217041,10949,,
28,0.5441063642501831,10999,,
28,0.357700377702713,11049,,
28,0.5017805099487305,11099,,
28,0.33464372158050537,11149,,
28,0.4283689260482788,11199,,
28,0.5309594869613647,11249,,
28,0.37650972604751587,11299,,
28,,11309,0.8589000105857849,0.7960336804389954
29,0.41345489025115967,11349,,
29,0.3594764769077301,11399,,
29,0.4864675998687744,11449,,
29,0.43335288763046265,11499,,
29,0.4507867693901062,11549,,
29,0.37510818243026733,11599,,
29,0.49302464723587036,11649,,
29,0.5135506391525269,11699,,
29,,11699,0.8655999898910522,0.7952123284339905
30,0.494395911693573,11749,,
30,0.555895209312439,11799,,
30,0.4617970585823059,11849,,
30,0.4586244821548462,11899,,
30,0.6494277715682983,11949,,
30,0.4885352849960327,11999,,
30,0.48850101232528687,12049,,
30,,12089,0.8639000058174133,0.7957331538200378
31,0.38524100184440613,12099,,
31,0.3831325173377991,12149,,
31,0.445539653301239,12199,,
31,0.5546045303344727,12249,,
31,0.3556249737739563,12299,,
31,0.48465824127197266,12349,,
31,0.47266674041748047,12399,,
31,0.4218255281448364,12449,,
31,,12479,0.8495000004768372,0.7979767918586731
32,0.4205603003501892,12499,,
32,0.6434515118598938,12549,,
32,0.3564034700393677,12599,,
32,0.36166226863861084,12649,,
32,0.4881329834461212,12699,,
32,0.44467151165008545,12749,,
32,0.444991797208786,12799,,
32,0.4386681914329529,12849,,
32,,12869,0.8640999794006348,0.7970553040504456
33,0.39839398860931396,12899,,
33,0.44396501779556274,12949,,
33,0.34288281202316284,12999,,
33,0.4477400779724121,13049,,
33,0.5562715530395508,13099,,
33,0.527179479598999,13149,,
33,0.3500041961669922,13199,,
33,0.2946602702140808,13249,,
33,,13259,0.8662999868392944,0.797616183757782
34,0.2847311496734619,13299,,
34,0.409527063369751,13349,,
34,0.41774433851242065,13399,,
34,0.3423159718513489,13449,,
34,0.3066292107105255,13499,,
34,0.3645365238189697,13549,,
34,0.5026746392250061,13599,,
34,0.48295605182647705,13649,,
34,,13649,0.8736000061035156,0.8003405332565308
35,0.3561774492263794,13699,,
35,0.3211866021156311,13749,,
35,0.5793229341506958,13799,,
35,0.31920427083969116,13849,,
35,0.4927154779434204,13899,,
35,0.4015762507915497,13949,,
35,0.6078815460205078,13999,,
35,,14039,0.8604999780654907,0.7989382743835449
36,0.2709624469280243,14049,,
36,0.6137856245040894,14099,,
36,0.5629700422286987,14149,,
36,0.35647866129875183,14199,,
36,0.5733160972595215,14249,,
36,0.567683756351471,14299,,
36,0.43196535110473633,14349,,
36,0.3596031665802002,14399,,
36,,14429,0.8701000213623047,0.8015024065971375
37,0.36490529775619507,14449,,
37,0.5102552175521851,14499,,
37,0.3057543635368347,14549,,
37,0.4151918888092041,14599,,
37,0.31221750378608704,14649,,
37,0.3592918813228607,14699,,
37,0.3800739049911499,14749,,
37,0.5443621873855591,14799,,
37,,14819,0.8659999966621399,0.7984575033187866
38,0.4935605227947235,14849,,
38,0.544426441192627,14899,,
38,0.46057090163230896,14949,,
38,0.4215543866157532,14999,,
38,0.5458977222442627,15049,,
38,0.4636319875717163,15099,,
38,0.4164751172065735,15149,,
38,0.5129072070121765,15199,,
38,,15209,0.862500011920929,0.7990785241127014
39,0.49768543243408203,15249,,
39,0.40155282616615295,15299,,
39,0.37552836537361145,15349,,
39,0.4243236184120178,15399,,
39,0.4522569179534912,15449,,
39,0.3948372006416321,15499,,
39,0.5441017746925354,15549,,
39,0.43622511625289917,15599,,
39,,15599,0.8707000017166138,0.7988381385803223
40,0.3527708649635315,15649,,
40,0.45900198817253113,15699,,
40,0.4317004084587097,15749,,
40,0.40730440616607666,15799,,
40,0.3946406841278076,15849,,
40,0.3122332990169525,15899,,
40,0.3632180094718933,15949,,
40,,15989,0.9036999940872192,0.8160055875778198
41,0.4214591383934021,15999,,
41,0.32444530725479126,16049,,
41,0.42504245042800903,16099,,
41,0.40558522939682007,16149,,
41,0.43845754861831665,16199,,
41,0.4031350612640381,16249,,
41,0.33040666580200195,16299,,
41,0.43942883610725403,16349,,
41,,16379,0.9078999757766724,0.8228966593742371
42,0.3323659300804138,16399,,
42,0.5307133793830872,16449,,
42,0.3477828800678253,16499,,
42,0.3288242816925049,16549,,
42,0.3762423098087311,16599,,
42,0.3449137508869171,16649,,
42,0.2892765402793884,16699,,
42,0.4672889709472656,16749,,
42,,16769,0.90829998254776,0.8254607319831848
43,0.4280497431755066,16799,,
43,0.4876272678375244,16849,,
43,0.32277196645736694,16899,,
43,0.33248186111450195,16949,,
43,0.3110937476158142,16999,,
43,0.44520723819732666,17049,,
43,0.35436660051345825,17099,,
43,0.30371418595314026,17149,,
43,,17159,0.90829998254776,0.828285276889801
44,0.32064270973205566,17199,,
44,0.2924838662147522,17249,,
44,0.37025126814842224,17299,,
44,0.2593451738357544,17349,,
44,0.3368004262447357,17399,,
44,0.29438328742980957,17449,,
44,0.33840060234069824,17499,,
44,0.4054856598377228,17549,,
44,,17549,0.9085999727249146,0.8300881385803223
45,0.40119320154190063,17599,,
45,0.3050388693809509,17649,,
45,0.25509363412857056,17699,,
45,0.2866031229496002,17749,,
45,0.27681392431259155,17799,,
45,0.32213717699050903,17849,,
45,0.30757930874824524,17899,,
45,,17939,0.909500002861023,0.8316105604171753
46,0.3357756733894348,17949,,
46,0.2634020149707794,17999,,
46,0.35329684615135193,18049,,
46,0.3379196524620056,18099,,
46,0.2290978878736496,18149,,
46,0.28443199396133423,18199,,
46,0.22552940249443054,18249,,
46,0.2669057250022888,18299,,
46,,18329,0.9104999899864197,0.83203125
47,0.20547351241111755,18349,,
47,0.27732187509536743,18399,,
47,0.2887659966945648,18449,,
47,0.3274429142475128,18499,,
47,0.2865295708179474,18549,,
47,0.35058993101119995,18599,,
47,0.31152665615081787,18649,,
47,0.2744046449661255,18699,,
47,,18719,0.9089999794960022,0.8324118852615356
48,0.3613726794719696,18749,,
48,0.2624436616897583,18799,,
48,0.31654617190361023,18849,,
48,0.3662867248058319,18899,,
48,0.3168445825576782,18949,,
48,0.2783130705356598,18999,,
48,0.35062387585639954,19049,,
48,0.3348299562931061,19099,,
48,,19109,0.9074000120162964,0.8338541388511658
49,0.24706542491912842,19149,,
49,0.43240803480148315,19199,,
49,0.3436965346336365,19249,,
49,0.31302016973495483,19299,,
49,0.32297760248184204,19349,,
49,0.40033936500549316,19399,,
49,0.33407267928123474,19449,,
49,0.2863922715187073,19499,,
49,,19499,0.9072999954223633,0.8327323794364929
50,0.28291982412338257,19549,,
50,0.2642122507095337,19599,,
50,0.2955884337425232,19649,,
50,0.36379745602607727,19699,,
50,0.3050481975078583,19749,,
50,0.3772924244403839,19799,,
50,0.3421804904937744,19849,,
50,,19889,0.90829998254776,0.835777223110199
51,0.35190707445144653,19899,,
51,0.34505707025527954,19949,,
51,0.3242614269256592,19999,,
51,0.2220447063446045,20049,,
51,0.3322795033454895,20099,,
51,0.2786847949028015,20149,,
51,0.30446887016296387,20199,,
51,0.42082470655441284,20249,,
51,,20279,0.9085999727249146,0.836718738079071
52,0.313515841960907,20299,,
52,0.3157835602760315,20349,,
52,0.36573630571365356,20399,,
52,0.21382634341716766,20449,,
52,0.2581351697444916,20499,,
52,0.3429735004901886,20549,,
52,0.2320554256439209,20599,,
52,0.3645879030227661,20649,,
52,,20669,0.9085000157356262,0.8370593190193176
53,0.23445536196231842,20699,,
53,0.3506035804748535,20749,,
53,0.2767742872238159,20799,,
53,0.3851916491985321,20849,,
53,0.31741997599601746,20899,,
53,0.3561723828315735,20949,,
53,0.28520065546035767,20999,,
53,0.21555522084236145,21049,,
53,,21059,0.9097999930381775,0.8379006385803223
54,0.24133624136447906,21099,,
54,0.31366413831710815,21149,,
54,0.22676324844360352,21199,,
54,0.27966973185539246,21249,,
54,0.30767253041267395,21299,,
54,0.38747283816337585,21349,,
54,0.3106546700000763,21399,,
54,0.40968143939971924,21449,,
54,,21449,0.9088000059127808,0.8382211327552795
55,0.1929355263710022,21499,,
55,0.32647404074668884,21549,,
55,0.2626163363456726,21599,,
55,0.34807997941970825,21649,,
55,0.3182097375392914,21699,,
55,0.35933244228363037,21749,,
55,0.26698052883148193,21799,,
55,,21839,0.9057000279426575,0.8395232558250427
56,0.17003105580806732,21849,,
56,0.22238434851169586,21899,,
56,0.33679822087287903,21949,,
56,0.332565039396286,21999,,
56,0.3782784938812256,22049,,
56,0.2022598534822464,22099,,
56,0.2737019956111908,22149,,
56,0.37464702129364014,22199,,
56,,22229,0.9067999720573425,0.8404647707939148
57,0.32909849286079407,22249,,
57,0.36596617102622986,22299,,
57,0.2706749737262726,22349,,
57,0.31250515580177307,22399,,
57,0.34829723834991455,22449,,
57,0.3358980715274811,22499,,
57,0.2369137704372406,22549,,
57,0.2820712924003601,22599,,
57,,22619,0.906000018119812,0.840624988079071
58,0.2864156663417816,22649,,
58,0.3752039074897766,22699,,
58,0.34234189987182617,22749,,
58,0.3117307424545288,22799,,
58,0.28317585587501526,22849,,
58,0.23751316964626312,22899,,
58,0.3167337477207184,22949,,
58,0.22246292233467102,22999,,
58,,23009,0.9074000120162964,0.8416466116905212
59,0.3907893896102905,23049,,
59,0.2576616108417511,23099,,
59,0.28605926036834717,23149,,
59,0.2574666142463684,23199,,
59,0.2509593963623047,23249,,
59,0.35071486234664917,23299,,
59,0.27537864446640015,23349,,
59,0.3328641653060913,23399,,
59,,23399,0.9057999849319458,0.842067301273346
60,0.2563938498497009,23449,,
60,0.28456664085388184,23499,,
60,0.27458688616752625,23549,,
60,0.2851387560367584,23599,,
60,0.27617552876472473,23649,,
60,0.2554030418395996,23699,,
60,0.35254770517349243,23749,,
60,,23789,0.9075999855995178,0.8431490659713745
61,0.27455687522888184,23799,,
61,0.3317033648490906,23849,,
61,0.271372526884079,23899,,
61,0.23172256350517273,23949,,
61,0.2849362790584564,23999,,
61,0.222055584192276,24049,,
61,0.33176282048225403,24099,,
61,0.2523888945579529,24149,,
61,,24179,0.9071999788284302,0.8429487347602844
62,0.25780072808265686,24199,,
62,0.3228890895843506,24249,,
62,0.3182906210422516,24299,,
62,0.23778226971626282,24349,,
62,0.2553860545158386,24399,,
62,0.19907893240451813,24449,,
62,0.39140352606773376,24499,,
62,0.3014965057373047,24549,,
62,,24569,0.90829998254776,0.8440905213356018
63,0.2961629629135132,24599,,
63,0.22643087804317474,24649,,
63,0.28467944264411926,24699,,
63,0.3420233726501465,24749,,
63,0.21987345814704895,24799,,
63,0.2479485273361206,24849,,
63,0.2156861424446106,24899,,
63,0.3906807601451874,24949,,
63,,24959,0.9067999720573425,0.8442307710647583
64,0.20216158032417297,24999,,
64,0.3284032642841339,25049,,
64,0.34964391589164734,25099,,
64,0.31230050325393677,25149,,
64,0.2200782746076584,25199,,
64,0.30611854791641235,25249,,
64,0.27025115489959717,25299,,
64,0.2743757367134094,25349,,
64,,25349,0.9059000015258789,0.8446714878082275
65,0.26114094257354736,25399,,
65,0.4076766073703766,25449,,
65,0.296045184135437,25499,,
65,0.1621171534061432,25549,,
65,0.3329142928123474,25599,,
65,0.29802054166793823,25649,,
65,0.2842188775539398,25699,,
65,,25739,0.9064000248908997,0.8462940454483032
66,0.2650946080684662,25749,,
66,0.14617550373077393,25799,,
66,0.37021511793136597,25849,,
66,0.25957146286964417,25899,,
66,0.28996461629867554,25949,,
66,0.2634165585041046,25999,,
66,0.3246791958808899,26049,,
66,0.24757733941078186,26099,,
66,,26129,0.9043999910354614,0.8463341593742371
67,0.23055988550186157,26149,,
67,0.2074405401945114,26199,,
67,0.11250261962413788,26249,,
67,0.20988886058330536,26299,,
67,0.32608234882354736,26349,,
67,0.29264673590660095,26399,,
67,0.27147889137268066,26449,,
67,0.24279192090034485,26499,,
67,,26519,0.9068999886512756,0.8466947078704834
68,0.3566606640815735,26549,,
68,0.2498139590024948,26599,,
68,0.2880217730998993,26649,,
68,0.22502678632736206,26699,,
68,0.3182068169116974,26749,,
68,0.19081315398216248,26799,,
68,0.219818577170372,26849,,
68,0.3101612627506256,26899,,
68,,26909,0.9043999910354614,0.8476161956787109
69,0.29625216126441956,26949,,
69,0.25011616945266724,26999,,
69,0.20234203338623047,27049,,
69,0.23997066915035248,27099,,
69,0.21542954444885254,27149,,
69,0.2548903226852417,27199,,
69,0.28053274750709534,27249,,
69,0.25396600365638733,27299,,
69,,27299,0.9063000082969666,0.8492387533187866
70,0.27947336435317993,27349,,
70,0.22706273198127747,27399,,
70,0.18401692807674408,27449,,
70,0.19697996973991394,27499,,
70,0.2332800328731537,27549,,
70,0.17903360724449158,27599,,
70,0.22195394337177277,27649,,
70,,27689,0.9017000198364258,0.8488982319831848
71,0.17461693286895752,27699,,
71,0.19003669917583466,27749,,
71,0.13271421194076538,27799,,
71,0.21569138765335083,27849,,
71,0.22486349940299988,27899,,
71,0.23460239171981812,27949,,
71,0.2083459198474884,27999,,
71,0.25261908769607544,28049,,
71,,28079,0.9053999781608582,0.8493589758872986
72,0.2157895267009735,28099,,
72,0.17562226951122284,28149,,
72,0.13034683465957642,28199,,
72,0.2566163241863251,28249,,
72,0.20185434818267822,28299,,
72,0.15105749666690826,28349,,
72,0.17729464173316956,28399,,
72,0.3199072778224945,28449,,
72,,28469,0.9050999879837036,0.8503205180168152
73,0.17772741615772247,28499,,
73,0.2629060745239258,28549,,
73,0.21799349784851074,28599,,
73,0.1247328519821167,28649,,
73,0.19648653268814087,28699,,
73,0.21308064460754395,28749,,
73,0.273684024810791,28799,,
73,0.18355071544647217,28849,,
73,,28859,0.9031000137329102,0.8505609035491943
74,0.1309068500995636,28899,,
74,0.1768191158771515,28949,,
74,0.16716179251670837,28999,,
74,0.1831914484500885,29049,,
74,0.12619802355766296,29099,,
74,0.1489143967628479,29149,,
74,0.21818353235721588,29199,,
74,0.1975543051958084,29249,,
74,,29249,0.9056000113487244,0.8511418104171753
75,0.16307778656482697,29299,,
75,0.20306837558746338,29349,,
75,0.21305790543556213,29399,,
75,0.17278170585632324,29449,,
75,0.1951436996459961,29499,,
75,0.18758177757263184,29549,,
75,0.2144782394170761,29599,,
75,,29639,0.9060999751091003,0.8516426086425781
76,0.13569976389408112,29649,,
76,0.13285823166370392,29699,,
76,0.1753373146057129,29749,,
76,0.1159280464053154,29799,,
76,0.1920236349105835,29849,,
76,0.22445864975452423,29899,,
76,0.14733587205410004,29949,,
76,0.18243294954299927,29999,,
76,,30029,0.9057000279426575,0.8515424728393555
77,0.13136203587055206,30049,,
77,0.11407805234193802,30099,,
77,0.07662495970726013,30149,,
77,0.19359922409057617,30199,,
77,0.16864418983459473,30249,,
77,0.16731977462768555,30299,,
77,0.21375054121017456,30349,,
77,0.13250087201595306,30399,,
77,,30419,0.9046000242233276,0.8528845906257629
78,0.1588682234287262,30449,,
78,0.13457244634628296,30499,,
78,0.19106853008270264,30549,,
78,0.1477680504322052,30599,,
78,0.17442652583122253,30649,,
78,0.1671435534954071,30699,,
78,0.13951227068901062,30749,,
78,0.15863418579101562,30799,,
78,,30809,0.9042999744415283,0.8535256385803223
79,0.08368964493274689,30849,,
79,0.1398070603609085,30899,,
79,0.10351403802633286,30949,,
79,0.14699514210224152,30999,,
79,0.11944941431283951,31049,,
79,0.15613162517547607,31099,,
79,0.2649841904640198,31149,,
79,0.1682044416666031,31199,,
79,,31199,0.9039000272750854,0.8534455299377441
80,0.14452561736106873,31249,,
80,0.15650568902492523,31299,,
80,0.1455511897802353,31349,,
80,0.11516811698675156,31399,,
80,0.17930381000041962,31449,,
80,0.13386495411396027,31499,,
80,0.10721996426582336,31549,,
80,,31589,0.9053000211715698,0.8546274304389954
81,0.16411375999450684,31599,,
81,0.17436334490776062,31649,,
81,0.09914721548557281,31699,,
81,0.1204213872551918,31749,,
81,0.13908225297927856,31799,,
81,0.13201434910297394,31849,,
81,0.1128743439912796,31899,,
81,0.1574094593524933,31949,,
81,,31979,0.9053000211715698,0.8548076748847961
82,0.11632420122623444,31999,,
82,0.13600923120975494,32049,,
82,0.12449974566698074,32099,,
82,0.08492904901504517,32149,,
82,0.16748632490634918,32199,,
82,0.11251354217529297,32249,,
82,0.054558321833610535,32299,,
82,0.12071560323238373,32349,,
82,,32369,0.9050999879837036,0.8548076748847961
83,0.04086063429713249,32399,,
83,0.1684863418340683,32449,,
83,0.17380550503730774,32499,,
83,0.14319191873073578,32549,,
83,0.11249122023582458,32599,,
83,0.10765795409679413,32649,,
83,0.12625354528427124,32699,,
83,0.1648503839969635,32749,,
83,,32759,0.9063000082969666,0.8555688858032227
84,0.12432339787483215,32799,,
84,0.11657464504241943,32849,,
84,0.16670116782188416,32899,,
84,0.1300046592950821,32949,,
84,0.06217719614505768,32999,,
84,0.11792103946208954,33049,,
84,0.10521645843982697,33099,,
84,0.08788973838090897,33149,,
84,,33149,0.9057999849319458,0.85546875
85,0.13259777426719666,33199,,
85,0.14834341406822205,33249,,
85,0.08856801688671112,33299,,
85,0.15706120431423187,33349,,
85,0.08161655068397522,33399,,
85,0.14247539639472961,33449,,
85,0.13227781653404236,33499,,
85,,33539,0.9071000218391418,0.8549879789352417
86,0.06732268631458282,33549,,
86,0.09602376818656921,33599,,
86,0.172541081905365,33649,,
86,0.09959030151367188,33699,,
86,0.07522644102573395,33749,,
86,0.09348627924919128,33799,,
86,0.1412000060081482,33849,,
86,0.09436137974262238,33899,,
86,,33929,0.9061999917030334,0.8548477292060852
87,0.04601259529590607,33949,,
87,0.09137459099292755,33999,,
87,0.11577819287776947,34049,,
87,0.081544429063797,34099,,
87,0.09035322070121765,34149,,
87,0.11517621576786041,34199,,
87,0.1833094358444214,34249,,
87,0.12967292964458466,34299,,
87,,34319,0.9068999886512756,0.8550280332565308
88,0.09194563329219818,34349,,
88,0.07155431807041168,34399,,
88,0.16145816445350647,34449,,
88,0.1360626518726349,34499,,
88,0.1153542548418045,34549,,
88,0.0739302784204483,34599,,
88,0.05263013392686844,34649,,
88,0.08883922547101974,34699,,
88,,34709,0.9070000052452087,0.8555288314819336
89,0.1081371009349823,34749,,
89,0.08484713733196259,34799,,
89,0.10057251155376434,34849,,
89,0.05410059168934822,34899,,
89,0.06207932159304619,34949,,
89,0.16505703330039978,34999,,
89,0.11422697454690933,35049,,
89,0.12548114359378815,35099,,
89,,35099,0.9061999917030334,0.8558493852615356
90,0.13405349850654602,35149,,
90,0.10424698889255524,35199,,
90,0.16866199672222137,35249,,
90,0.1163412407040596,35299,,
90,0.1623247265815735,35349,,
90,0.0793771892786026,35399,,
90,0.052341900765895844,35449,,
90,,35489,0.9063000082969666,0.8552684187889099
91,0.13973841071128845,35499,,
91,0.09414275735616684,35549,,
91,0.13031232357025146,35599,,
91,0.08968717604875565,35649,,
91,0.11986822634935379,35699,,
91,0.06305960565805435,35749,,
91,0.16694290935993195,35799,,
91,0.09461262077093124,35849,,
91,,35879,0.906000018119812,0.8555889129638672
92,0.07510827481746674,35899,,
92,0.07568100094795227,35949,,
92,0.098515085875988,35999,,
92,0.08560462296009064,36049,,
92,0.0923059731721878,36099,,
92,0.0948738381266594,36149,,
92,0.07968463003635406,36199,,
92,0.10602223873138428,36249,,
92,,36269,0.9049999713897705,0.8555088043212891
93,0.11510897427797318,36299,,
93,0.07205932587385178,36349,,
93,0.12109287083148956,36399,,
93,0.10431460291147232,36449,,
93,0.07624286413192749,36499,,
93,0.07047291845083237,36549,,
93,0.15790343284606934,36599,,
93,0.08378104865550995,36649,,
93,,36659,0.906000018119812,0.8553485870361328
94,0.137763112783432,36699,,
94,0.13685479760169983,36749,,
94,0.12674282491207123,36799,,
94,0.11670775711536407,36849,,
94,0.10557307302951813,36899,,
