epoch,train_loss,step,val_acc,val_loss,test_acc,train_acc
21,,6863,,,0.8248999714851379,0.777268648147583
22,0.7377451658248901,6899,,,,
22,0.8542894124984741,6949,,,,
22,0.873295783996582,6999,,,,
22,0.9738703370094299,7049,,,,
22,0.8310535550117493,7099,,,,
22,0.8282386064529419,7149,,,,
22,,7175,0.7378000020980835,0.987403392791748,,
22,,7175,,,0.849399983882904,0.7786959409713745
23,0.8946271538734436,7199,,,,
23,0.8630679845809937,7249,,,,
23,0.7638883590698242,7299,,,,
23,0.8603429198265076,7349,,,,
23,0.784704864025116,7399,,,,
23,1.0671906471252441,7449,,,,
23,,7487,0.7208999991416931,1.028441071510315,,
23,,7487,,,0.8180999755859375,0.7835787534713745
24,0.8474724888801575,7499,,,,
24,0.7629735469818115,7549,,,,
24,0.8326880931854248,7599,,,,
24,0.7722102999687195,7649,,,,
24,0.8899459838867188,7699,,,,
24,0.97389817237854,7749,,,,
24,0.8934110999107361,7799,,,,
24,,7799,0.7239000201225281,1.0122623443603516,,
24,,7799,,,0.8313000202178955,0.7861328125
25,0.9284096360206604,7849,,,,
25,0.865037202835083,7899,,,,
25,0.9023318290710449,7949,,,,
25,0.7325060367584229,7999,,,,
25,1.1004469394683838,8049,,,,
25,1.0088690519332886,8099,,,,
25,,8111,0.7469000220298767,0.960892379283905,,
25,,8111,,,0.852400004863739,0.7901391983032227
26,0.8939163684844971,8149,,,,
26,0.8287030458450317,8199,,,,
26,0.9452188611030579,8249,,,,
26,0.8573258519172668,8299,,,,
26,0.7852097153663635,8349,,,,
26,0.818699836730957,8399,,,,
26,,8423,0.7200000286102295,1.0095438957214355,,
26,,8423,,,0.8360000252723694,0.7926933169364929
27,0.7909060120582581,8449,,,,
27,0.8348258137702942,8499,,,,
27,0.912497878074646,8549,,,,
27,0.8184764385223389,8599,,,,
27,0.8045926094055176,8649,,,,
27,0.8433764576911926,8699,,,,
27,,8735,0.7215999960899353,1.0001349449157715,,
27,,8735,,,0.8234000205993652,0.7953475713729858
28,0.6805844306945801,8749,,,,
28,0.820572555065155,8799,,,,
28,0.8026472926139832,8849,,,,
28,0.6870060563087463,8899,,,,
28,0.7374523878097534,8949,,,,
