train_loss,epoch,step,test_acc,train_acc
2.1027441024780273,0,49,,
1.9267184734344482,0,99,,
1.910239577293396,0,149,,
1.8432868719100952,0,199,,
1.8078235387802124,0,249,,
1.8401411771774292,0,299,,
1.8823254108428955,0,349,,
,0,389,0.4699999988079071,0.34893831610679626
1.8850699663162231,1,399,,
1.828399658203125,1,449,,
1.6583048105239868,1,499,,
1.6712632179260254,1,549,,
1.7966334819793701,1,599,,
1.6612650156021118,1,649,,
1.6581388711929321,1,699,,
1.5814131498336792,1,749,,
,1,779,0.6039000153541565,0.4894631505012512
1.5894544124603271,2,799,,
1.5457663536071777,2,849,,
1.6270976066589355,2,899,,
1.4119166135787964,2,949,,
1.4675729274749756,2,999,,
1.4895670413970947,2,1049,,
1.415799856185913,2,1099,,
1.4806948900222778,2,1149,,
,2,1169,0.6527000069618225,0.5644631385803223
1.322698712348938,3,1199,,
1.5047725439071655,3,1249,,
1.3374476432800293,3,1299,,
1.431658387184143,3,1349,,
1.3952295780181885,3,1399,,
1.395838975906372,3,1449,,
1.3242658376693726,3,1499,,
1.3467371463775635,3,1549,,
,3,1559,0.6690000295639038,0.6146434545516968
1.4023034572601318,4,1599,,
1.2290294170379639,4,1649,,
1.5042660236358643,4,1699,,
1.3339115381240845,4,1749,,
1.3104617595672607,4,1799,,
1.2173504829406738,4,1849,,
1.265879511833191,4,1899,,
1.1056841611862183,4,1949,,
,4,1949,0.7258999943733215,0.6489182710647583
1.1769866943359375,5,1999,,
1.1564207077026367,5,2049,,
1.2076530456542969,5,2099,,
1.240309238433838,5,2149,,
1.3190933465957642,5,2199,,
1.279714822769165,5,2249,,
1.2723543643951416,5,2299,,
,5,2339,0.7465000152587891,0.6697115302085876
1.2674081325531006,6,2349,,
1.290176510810852,6,2399,,
1.2637865543365479,6,2449,,
1.2593878507614136,6,2499,,
1.1991451978683472,6,2549,,
1.1171678304672241,6,2599,,
1.0322304964065552,6,2649,,
1.2031880617141724,6,2699,,
,6,2729,0.7867000102996826,0.6881210207939148
1.0137499570846558,7,2749,,
1.241788625717163,7,2799,,
1.1239655017852783,7,2849,,
1.0313818454742432,7,2899,,
1.1700658798217773,7,2949,,
1.2188717126846313,7,2999,,
1.1870269775390625,7,3049,,
1.1908841133117676,7,3099,,
,7,3119,0.7342000007629395,0.7006009817123413
1.0128973722457886,8,3149,,
1.1595524549484253,8,3199,,
1.1319447755813599,8,3249,,
1.1080036163330078,8,3299,,
1.1397368907928467,8,3349,,
1.0724925994873047,8,3399,,
1.0848101377487183,8,3449,,
1.0339257717132568,8,3499,,
,8,3509,0.8032000064849854,0.711798906326294
1.052425742149353,9,3549,,
1.0736339092254639,9,3599,,
1.1832842826843262,9,3649,,
1.2228602170944214,9,3699,,
1.0806066989898682,9,3749,,
1.166384220123291,9,3799,,
1.0503740310668945,9,3849,,
1.1369181871414185,9,3899,,
,9,3899,0.788100004196167,0.7214342951774597
1.0896531343460083,10,3949,,
1.047877550125122,10,3999,,
0.9918725490570068,10,4049,,
1.1225244998931885,10,4099,,
1.1032319068908691,10,4149,,
0.9963792562484741,10,4199,,
1.032597303390503,10,4249,,
,10,4289,0.8129000067710876,0.7278645634651184
1.0794339179992676,11,4299,,
0.9807764291763306,11,4349,,
1.0648906230926514,11,4399,,
1.040655493736267,11,4449,,
0.9893660545349121,11,4499,,
0.8637973070144653,11,4549,,
0.9143481850624084,11,4599,,
0.9426645636558533,11,4649,,
,11,4679,0.809499979019165,0.7343549728393555
1.0749672651290894,12,4699,,
0.9295103549957275,12,4749,,
1.117051601409912,12,4799,,
0.9368120431900024,12,4849,,
1.0051078796386719,12,4899,,
1.0206071138381958,12,4949,,
1.016183853149414,12,4999,,
1.061909794807434,12,5049,,
,12,5069,0.814300000667572,0.7412059307098389
0.9023795127868652,13,5099,,
0.8931397795677185,13,5149,,
0.9237088561058044,13,5199,,
0.8398854732513428,13,5249,,
0.9894482493400574,13,5299,,
0.9154139757156372,13,5349,,
0.8796740174293518,13,5399,,
1.038092851638794,13,5449,,
,13,5459,0.8450999855995178,0.7458333373069763
0.9575425982475281,14,5499,,
0.8633767366409302,14,5549,,
0.9215982556343079,14,5599,,
1.0240788459777832,14,5649,,
0.9903525114059448,14,5699,,
1.0577521324157715,14,5749,,
0.9795935153961182,14,5799,,
0.8850886225700378,14,5849,,
,14,5849,0.8337000012397766,0.7527243494987488
0.8914905786514282,15,5899,,
1.0206884145736694,15,5949,,
0.9974960088729858,15,5999,,
0.992580235004425,15,6049,,
0.9798731803894043,15,6099,,
0.7410008311271667,15,6149,,
0.7821260690689087,15,6199,,
,15,6239,0.8463000059127808,0.7568509578704834
0.8544040322303772,16,6249,,
0.9049096703529358,16,6299,,
0.7156364917755127,16,6349,,
0.9072083830833435,16,6399,,
0.8011780977249146,16,6449,,
1.0534406900405884,16,6499,,
0.8558157086372375,16,6549,,
0.778317928314209,16,6599,,
,16,6629,0.8457000255584717,0.7638021111488342
1.038143515586853,17,6649,,
0.9504206776618958,17,6699,,
0.9016587734222412,17,6749,,
1.0320690870285034,17,6799,,
0.7281172275543213,17,6849,,
0.9472441673278809,17,6899,,
1.0091357231140137,17,6949,,
0.8293161392211914,17,6999,,
,17,7019,0.843500018119812,0.7643229365348816
0.6208362579345703,18,7049,,
1.071875810623169,18,7099,,
1.064605712890625,18,7149,,
0.799431562423706,18,7199,,
0.7453703880310059,18,7249,,
0.8823268413543701,18,7299,,
0.8906440138816833,18,7349,,
0.7293612360954285,18,7399,,
,18,7409,0.8614000082015991,0.772856593132019
0.8766447901725769,19,7449,,
0.8753708600997925,19,7499,,
1.0890921354293823,19,7549,,
0.8532456159591675,19,7599,,
0.8934703469276428,19,7649,,
1.007094383239746,19,7699,,
0.8942452073097229,19,7749,,
0.6513981819152832,19,7799,,
,19,7799,0.843500018119812,0.7742587924003601
0.7091643810272217,20,7849,,
0.9791001677513123,20,7899,,
0.8237055540084839,20,7949,,
1.024491310119629,20,7999,,
1.0577768087387085,20,8049,,
0.9273521900177002,20,8099,,
0.7789841294288635,20,8149,,
,20,8189,0.8295999765396118,0.778866171836853
0.9965471029281616,21,8199,,
0.8676227331161499,21,8249,,
0.8589166402816772,21,8299,,
0.992676854133606,21,8349,,
0.720877468585968,21,8399,,
0.9761992692947388,21,8449,,
0.9339187145233154,21,8499,,
0.7553322911262512,21,8549,,
,21,8579,0.8457000255584717,0.7817107439041138
0.9347721338272095,22,8599,,
1.0179576873779297,22,8649,,
0.9417674541473389,22,8699,,
0.8644299507141113,22,8749,,
0.8574028611183167,22,8799,,
0.9266155362129211,22,8849,,
0.8641678094863892,22,8899,,
0.9232154488563538,22,8949,,
,22,8969,0.8450000286102295,0.7848958373069763
0.7412866353988647,23,8999,,
0.9781345129013062,23,9049,,
1.0726865530014038,23,9099,,
0.8827416300773621,23,9149,,
0.9250827431678772,23,9199,,
0.8699509501457214,23,9249,,
0.8503674268722534,23,9299,,
0.8608644008636475,23,9349,,
,23,9359,0.855400025844574,0.7884414792060852
0.7854616641998291,24,9399,,
0.895421028137207,24,9449,,
0.7706093192100525,24,9499,,
0.7097936272621155,24,9549,,
0.629780113697052,24,9599,,
0.708985447883606,24,9649,,
0.893897533416748,24,9699,,
1.012773036956787,24,9749,,
,24,9749,0.8486999869346619,0.7918068766593933
0.762419581413269,25,9799,,
0.7203993201255798,25,9849,,
0.6396183371543884,25,9899,,
1.051775336265564,25,9949,,
0.9002115726470947,25,9999,,
0.87083500623703,25,10049,,
0.9093679189682007,25,10099,,
,25,10139,0.8551999926567078,0.795392632484436
0.8152260780334473,26,10149,,
0.8929153680801392,26,10199,,
0.6834022402763367,26,10249,,
0.6563552021980286,26,10299,,
0.9869335293769836,26,10349,,
1.0057215690612793,26,10399,,
0.839268684387207,26,10449,,
0.8013885021209717,26,10499,,
,26,10529,0.8492000102996826,0.7967347502708435
0.9542405009269714,27,10549,,
0.7738330960273743,27,10599,,
0.7714645862579346,27,10649,,
0.7072358131408691,27,10699,,
0.85318922996521,27,10749,,
0.8250457048416138,27,10799,,
1.0024112462997437,27,10849,,
0.907201886177063,27,10899,,
,27,10919,0.8465999960899353,0.8012820482254028
0.8136060237884521,28,10949,,
0.5817505121231079,28,10999,,
0.7599480748176575,28,11049,,
0.7050195336341858,28,11099,,
0.78199303150177,28,11149,,
0.922237753868103,28,11199,,
0.9105517268180847,28,11249,,
0.7544057369232178,28,11299,,
,28,11309,0.8553000092506409,0.8031049966812134
0.8955584764480591,29,11349,,
0.7028902769088745,29,11399,,
0.9016258120536804,29,11449,,
0.8770413398742676,29,11499,,
0.7272017002105713,29,11549,,
0.80425626039505,29,11599,,
0.7544125318527222,29,11649,,
0.8524275422096252,29,11699,,
,29,11699,0.8615999817848206,0.8059495091438293
0.7702409029006958,30,11749,,
0.7504242062568665,30,11799,,
0.916604220867157,30,11849,,
0.8228616714477539,30,11899,,
0.8783349394798279,30,11949,,
0.8239585757255554,30,11999,,
0.7470589876174927,30,12049,,
,30,12089,0.8866999745368958,0.8311498165130615
0.8365423083305359,31,12099,,
0.7415977716445923,31,12149,,
