epoch,train_loss,step,test_acc,train_acc,mix_match_loss
91,,36399,,,1.2241201400756836
91,,36449,,,1.0576066970825195
91,,36499,,,1.2486493587493896
91,,36549,,,1.2860058546066284
91,,36566,0.859000027179718,,
92,,36599,,,1.171095848083496
92,,36649,,,0.8935210704803467
92,,36699,,,1.219455599784851
92,,36749,,,1.2473400831222534
92,,36799,,,1.11836838722229
92,,36849,,,1.1580582857131958
92,,36899,,,1.076730489730835
92,,36949,,,1.1571649312973022
92,,36963,0.8884000182151794,,
93,,36999,,,1.2004756927490234
93,,37049,,,0.9937008023262024
93,,37099,,,1.0319589376449585
93,,37149,,,1.1656520366668701
93,,37199,,,1.3642338514328003
93,,37249,,,1.2435963153839111
93,,37299,,,1.2192251682281494
93,,37349,,,1.3163013458251953
93,,37362,0.8694000244140625,,
94,,37399,,,1.1658461093902588
94,,37449,,,1.2294155359268188
94,,37499,,,1.1437426805496216
94,,37549,,,1.2136458158493042
94,,37599,,,1.203240990638733
94,,37649,,,1.2335073947906494
94,,37699,,,1.052976131439209
94,,37749,,,1.198058843612671
94,,37766,0.883400022983551,,
95,,37799,,,1.0233608484268188
95,,37849,,,1.0958982706069946
95,,37899,,,1.2052127122879028
95,,37949,,,0.9967348575592041
95,,37999,,,1.2099223136901855
95,,38049,,,1.0590564012527466
95,,38099,,,1.216755986213684
95,,38149,,,1.2428683042526245
95,,38164,0.883400022983551,,
96,,38199,,,1.2763926982879639
96,,38249,,,1.0880393981933594
96,,38299,,,1.0142542123794556
96,,38349,,,1.2671599388122559
96,,38399,,,1.0933842658996582
96,,38449,,,1.2077898979187012
96,,38499,,,0.8724968433380127
96,,38549,,,1.2537428140640259
96,,38572,0.875,,
97,,38599,,,0.9792563915252686
97,,38649,,,1.113275408744812
97,,38699,,,1.1857521533966064
97,,38749,,,1.0477564334869385
97,,38799,,,1.2536609172821045
97,,38849,,,1.268842101097107
97,,38899,,,1.0399675369262695
97,,38949,,,1.2520126104354858
97,,38980,0.8819000124931335,,
98,,38999,,,1.2408183813095093
98,,39049,,,1.232229232788086
98,,39099,,,1.1320078372955322
98,,39149,,,1.2180156707763672
98,,39199,,,1.2716937065124512
98,,39249,,,1.2063020467758179
98,,39299,,,1.1693600416183472
98,,39349,,,1.2244058847427368
98,,39387,0.8601999878883362,,
99,,39399,,,1.1521048545837402
99,,39449,,,1.2510490417480469
99,,39499,,,1.3111549615859985
99,,39549,,,1.0590906143188477
99,,39599,,,1.188936471939087
99,,39649,,,1.0971455574035645
99,,39699,,,1.321714997291565
99,,39749,,,0.9267321228981018
99,,39780,0.8623999953269958,,
100,,39799,,,1.1520063877105713
100,,39849,,,1.1663048267364502
100,,39899,,,1.0904698371887207
100,,39949,,,1.1710565090179443
100,,39999,,,1.2577234506607056
100,,40049,,,1.2773092985153198
100,,40099,,,1.2097898721694946
100,,40149,,,1.0651990175247192
100,,40188,0.8414000272750854,,
101,,40199,,,1.2636643648147583
101,,40249,,,1.2220637798309326
101,,40299,,,1.1341149806976318
101,,40349,,,1.1742033958435059
101,,40399,,,1.1942692995071411
101,,40449,,,1.197211742401123
101,,40499,,,1.336233377456665
101,,40549,,,1.345362663269043
101,,40580,0.8756999969482422,,
102,,40599,,,1.0952551364898682
102,,40649,,,1.3175857067108154
102,,40699,,,1.1240251064300537
102,,40749,,,0.9754910469055176
102,,40799,,,1.1298238039016724
102,,40849,,,1.140587568283081
102,,40899,,,1.0818918943405151
102,,40949,,,1.192906379699707
102,,40971,0.8794999718666077,,
103,,40999,,,1.095391869544983
103,,41049,,,1.0588704347610474
103,,41099,,,1.111489176750183
103,,41149,,,1.2520569562911987
103,,41199,,,1.2206462621688843
103,,41249,,,1.2177789211273193
103,,41299,,,1.2224788665771484
103,,41349,,,0.9170060157775879
103,,41380,0.8817999958992004,,
104,,41399,,,1.2729243040084839
104,,41449,,,1.2597042322158813
104,,41499,,,1.106379508972168
104,,41549,,,1.243566870689392
104,,41599,,,1.1777806282043457
104,,41649,,,1.241158127784729
104,,41699,,,0.9573275446891785
104,,41749,,,1.1621882915496826
104,,41782,0.8565999865531921,,
105,,41799,,,1.2052322626113892
105,,41849,,,1.223304271697998
105,,41899,,,1.0435560941696167
105,,41949,,,1.195762276649475
105,,41999,,,1.244829773902893
105,,42049,,,1.2261384725570679
105,,42099,,,0.8167410492897034
105,,42149,,,1.3206653594970703
105,,42181,0.8650000095367432,,
106,,42199,,,1.1022918224334717
106,,42249,,,1.0878561735153198
106,,42299,,,1.122824788093567
106,,42349,,,1.2976094484329224
106,,42399,,,1.286600112915039
106,,42449,,,1.195085883140564
106,,42499,,,1.1582337617874146
106,,42549,,,1.23314368724823
106,,42578,0.8758999705314636,,
107,,42599,,,1.2710379362106323
107,,42649,,,1.2384346723556519
107,,42699,,,1.1332257986068726
107,,42749,,,1.318000316619873
107,,42799,,,1.167312741279602
107,,42849,,,0.9686372876167297
107,,42899,,,0.953262984752655
107,,42949,,,0.97416752576828
107,,42969,0.8828999996185303,,
108,,42999,,,1.145801305770874
108,,43049,,,1.1985292434692383
108,,43099,,,1.2282798290252686
108,,43149,,,1.251565933227539
108,,43199,,,1.1911927461624146
108,,43249,,,1.1788983345031738
108,,43299,,,1.1624062061309814
108,,43349,,,0.7908679246902466
108,,43379,0.8809999823570251,,
109,,43399,,,1.1830908060073853
109,,43449,,,1.253090500831604
109,,43499,,,0.8791145086288452
109,,43549,,,1.1954950094223022
109,,43599,,,1.1517977714538574
109,,43649,,,1.1100983619689941
109,,43699,,,1.24973726272583
109,,43749,,,1.289698600769043
109,,43785,0.8738999962806702,,
110,,43799,,,1.3006502389907837
110,,43849,,,1.1425365209579468
110,,43899,,,1.2782078981399536
110,,43949,,,1.1643990278244019
110,,43999,,,1.2819432020187378
110,,44049,,,1.1344077587127686
110,,44099,,,1.3118300437927246
110,,44149,,,0.8879755139350891
110,,44188,0.8752999901771545,,
111,,44199,,,1.335742473602295
111,,44249,,,1.0170005559921265
111,,44299,,,1.0248078107833862
111,,44349,,,1.243795394897461
111,,44399,,,1.2083364725112915
111,,44449,,,1.1870046854019165
111,,44499,,,1.2102898359298706
111,,44549,,,1.3276832103729248
111,,44587,0.8819000124931335,,
112,,44599,,,0.8160675168037415
112,,44649,,,1.1993393898010254
112,,44699,,,1.157012939453125
112,,44749,,,1.234500527381897
112,,44799,,,1.2772341966629028
112,,44849,,,1.1990597248077393
112,,44899,,,1.2655775547027588
112,,44949,,,1.0250667333602905
112,,44995,0.8888000249862671,,
113,,44999,,,1.2758105993270874
113,,45049,,,1.212328314781189
113,,45099,,,0.647518515586853
113,,45149,,,1.246421456336975
113,,45199,,,1.0042099952697754
113,,45249,,,1.2630728483200073
113,,45299,,,1.1017210483551025
113,,45349,,,1.2463886737823486
113,,45392,0.8876000046730042,,
114,,45399,,,1.0934635400772095
114,,45449,,,0.9716736674308777
114,,45499,,,1.112881064414978
114,,45549,,,1.2246588468551636
114,,45599,,,1.339310884475708
114,,45649,,,0.6720638871192932
114,,45699,,,1.1680339574813843
114,,45749,,,1.0121219158172607
114,,45788,0.8651999831199646,,
115,,45799,,,1.1318354606628418
115,,45849,,,1.1854954957962036
115,,45899,,,1.3142821788787842
115,,45949,,,1.2499312162399292
115,,45999,,,1.2097463607788086
115,,46049,,,1.1754941940307617
115,,46099,,,1.2200477123260498
115,,46149,,,1.2943166494369507
115,,46190,0.8791999816894531,,
116,,46199,,,1.1810698509216309
116,,46249,,,1.280344843864441
116,,46299,,,1.089950442314148
116,,46349,,,0.9487886428833008
116,,46399,,,1.0232239961624146
116,,46449,,,0.71818608045578
116,,46499,,,1.1453609466552734
116,,46549,,,1.1844745874404907
116,,46597,0.8644000291824341,,
117,,46599,,,1.2911732196807861
117,,46649,,,1.1522074937820435
117,,46699,,,1.2405507564544678
117,,46749,,,1.1841474771499634
117,,46799,,,1.0520904064178467
117,,46849,,,1.292987585067749
117,,46899,,,1.0435128211975098
117,,46949,,,1.1130355596542358
117,,46993,0.8697999715805054,,
118,,46999,,,0.840360701084137
118,,47049,,,1.116701364517212
118,,47099,,,1.3297717571258545
118,,47149,,,1.0694012641906738
118,,47199,,,1.1526789665222168
118,,47249,,,1.2628607749938965
118,,47299,,,1.174784541130066
118,,47349,,,1.1181882619857788
118,,47390,0.8799999952316284,,
119,,47399,,,1.2089955806732178
119,,47449,,,1.1105327606201172
119,,47499,,,1.114683747291565
119,,47549,,,1.1315317153930664
119,,47599,,,0.6038139462471008
119,,47649,,,1.1560451984405518
119,,47699,,,0.8339728116989136
119,,47749,,,1.1521366834640503
119,,47790,0.892300009727478,,
120,,47799,,,1.1547222137451172
120,,47849,,,1.183194875717163
120,,47899,,,1.1427147388458252
120,,47949,,,1.2554620504379272
120,,47999,,,1.2419074773788452
120,,48049,,,1.2251110076904297
120,,48099,,,1.2079187631607056
120,,48149,,,1.024708867073059
120,,48199,,,1.2338311672210693
120,,48202,0.8955000042915344,,
121,,48249,,,1.2099027633666992
121,,48299,,,1.0165479183197021
121,,48349,,,1.148741602897644
121,,48399,,,1.2499957084655762
121,,48449,,,1.1725091934204102
121,,48499,,,1.149382472038269
121,,48549,,,0.6171991229057312
121,,48599,,,1.2705817222595215
121,,48602,0.8889999985694885,,
122,,48649,,,1.0118085145950317
122,,48699,,,1.0916229486465454
122,,48749,,,1.067048192024231
122,,48799,,,1.152024745941162
122,,48849,,,1.154126524925232
122,,48899,,,1.1405025720596313
122,,48949,,,0.8476649522781372
122,,48998,0.892300009727478,,
123,,48999,,,1.252708911895752
123,,49049,,,1.1812846660614014
123,,49099,,,0.7613782286643982
123,,49149,,,0.7957343459129333
123,,49199,,,1.228029727935791
123,,49249,,,1.220389485359192
123,,49299,,,1.2588491439819336
123,,49349,,,1.2537709474563599
123,,49399,,,1.1250051259994507
123,,49404,0.8827000260353088,,
124,,49449,,,0.999170184135437
124,,49499,,,1.2788798809051514
124,,49549,,,1.087178111076355
124,,49599,,,1.1979550123214722
124,,49649,,,0.7543326616287231
124,,49699,,,1.0234123468399048
124,,49749,,,1.1706453561782837
124,,49799,,,1.0392537117004395
124,,49799,0.8910999894142151,,
125,,49849,,,1.0609655380249023
125,,49899,,,1.3052618503570557
125,,49949,,,1.1360142230987549
125,,49999,,,1.2096147537231445
125,,50049,,,1.2414058446884155
125,,50099,,,1.2920758724212646
125,,50149,,,1.064135193824768
125,,50194,0.8762999773025513,,
126,,50199,,,1.3088200092315674
126,,50249,,,1.214071273803711
126,,50299,,,1.2112830877304077
126,,50349,,,1.2505382299423218
126,,50399,,,1.1104530096054077
126,,50449,,,1.0867445468902588
126,,50499,,,0.8347495198249817
126,,50549,,,1.1422315835952759
126,,50599,,,1.086398959159851
126,,50600,0.8648999929428101,,
127,,50649,,,1.198343276977539
127,,50699,,,1.2058066129684448
127,,50749,,,1.0065371990203857
127,,50799,,,0.8320110440254211
127,,50849,,,1.136965036392212
127,,50899,,,1.2364906072616577
127,,50949,,,1.1491233110427856
127,,50998,0.8899000287055969,,
128,,50999,,,1.160023808479309
128,,51049,,,1.1320139169692993
128,,51099,,,1.0943269729614258
128,,51149,,,1.259143590927124
128,,51199,,,1.1427552700042725
128,,51249,,,1.1369893550872803
128,,51299,,,1.3391308784484863
128,,51349,,,0.9730992913246155
128,,51399,,,1.1737028360366821
128,,51407,0.8928999900817871,,
129,,51449,,,1.137966513633728
129,,51499,,,0.8306630253791809
129,,51549,,,1.1204602718353271
129,,51599,,,1.1506017446517944
129,,51649,,,1.169455885887146
129,,51699,,,1.2361721992492676
129,,51749,,,1.2195892333984375
129,,51799,,,1.2023038864135742
129,,51815,0.8968999981880188,,
130,,51849,,,1.0494627952575684
130,,51899,,,1.2218492031097412
130,,51949,,,0.8861426711082458
130,,51999,,,1.1453434228897095
130,,52049,,,1.1761300563812256
130,,52099,,,1.0718138217926025
130,,52149,,,1.1894903182983398
130,,52199,,,1.2762991189956665
130,,52216,0.890999972820282,,
131,,52249,,,1.2449172735214233
131,,52299,,,1.2767341136932373
131,,52349,,,1.0831985473632812
131,,52399,,,1.10359525680542
131,,52449,,,1.0617122650146484
131,,52499,,,1.1554672718048096
131,,52549,,,0.8784118294715881
131,,52599,,,1.1532610654830933
131,,52627,0.883899986743927,,
132,,52649,,,1.2742289304733276
132,,52699,,,1.0427186489105225
132,,52749,,,1.114684820175171
132,,52799,,,0.9669089317321777
132,,52849,,,1.130236029624939
132,,52899,,,1.2977384328842163
132,,52949,,,1.1198651790618896
132,,52999,,,1.2250776290893555
132,,53024,0.8863000273704529,,
133,,53049,,,0.9017466902732849
133,,53099,,,0.9999534487724304
133,,53149,,,1.1959149837493896
133,,53199,,,1.1083587408065796
133,,53249,,,1.2541735172271729
133,,53299,,,1.1052732467651367
133,,53349,,,1.234963297843933
133,,53399,,,1.0821585655212402
133,,53427,0.8939999938011169,,
134,,53449,,,1.0499577522277832
134,,53499,,,1.1974979639053345
134,,53549,,,1.1792984008789062
134,,53599,,,1.2516247034072876
134,,53649,,,1.1979423761367798
134,,53699,,,1.1624417304992676
134,,53749,,,1.1616579294204712
134,,53799,,,1.1573408842086792
134,,53827,0.8790000081062317,,
135,,53849,,,1.2183960676193237
135,,53899,,,1.2459660768508911
135,,53949,,,1.0027151107788086
135,,53999,,,1.0730541944503784
135,,54049,,,1.1428855657577515
135,,54099,,,1.0903693437576294
135,,54149,,,1.1923679113388062
135,,54199,,,1.1758110523223877
135,,54221,0.8830000162124634,,
136,,54249,,,1.1273149251937866
136,,54299,,,1.1514109373092651
136,,54349,,,1.1501826047897339
136,,54399,,,0.9844245910644531
136,,54449,,,1.3525822162628174
136,,54499,,,0.9060531854629517
136,,54549,,,1.1149928569793701
136,,54599,,,1.190260648727417
136,,54630,0.8913999795913696,,
137,,54649,,,1.2100467681884766
137,,54699,,,1.110378623008728
137,,54749,,,1.098331093788147
137,,54799,,,0.7249398231506348
137,,54849,,,1.1769343614578247
137,,54899,,,1.1418179273605347
137,,54949,,,1.2118513584136963
137,,54999,,,1.077920913696289
137,,55030,0.8891000151634216,,
138,,55049,,,1.1882354021072388
138,,55099,,,1.0180341005325317
138,,55149,,,1.170716643333435
138,,55199,,,0.957140326499939
138,,55249,,,0.9239028692245483
138,,55299,,,1.1113678216934204
138,,55349,,,0.9644681811332703
138,,55399,,,1.093155860900879
138,,55435,0.8816999793052673,,
139,,55449,,,1.0044193267822266
139,,55499,,,1.2405712604522705
139,,55549,,,1.1163713932037354
139,,55599,,,1.2131952047348022
139,,55649,,,1.1168386936187744
139,,55699,,,1.050329327583313
139,,55749,,,1.1900584697723389
139,,55799,,,1.1195517778396606
139,,55845,0.8863999843597412,,
140,,55849,,,0.882378876209259
140,,55899,,,1.2568435668945312
140,,55949,,,1.2405966520309448
140,,55999,,,1.2436703443527222
140,,56049,,,1.2878305912017822
140,,56099,,,1.0398657321929932
140,,56149,,,0.9499766230583191
140,,56199,,,1.0921571254730225
140,,56249,,,1.2141199111938477
140,,56249,0.8942000269889832,,
141,,56299,,,0.9727889895439148
141,,56349,,,1.1379895210266113
141,,56399,,,0.9972643256187439
141,,56449,,,1.2002527713775635
141,,56499,,,1.174015998840332
141,,56549,,,1.1139142513275146
141,,56599,,,1.0275239944458008
141,,56649,,,1.163320541381836
141,,56654,0.8744000196456909,,
142,,56699,,,1.1670851707458496
142,,56749,,,1.0235109329223633
142,,56799,,,1.2146862745285034
142,,56849,,,1.0674647092819214
142,,56899,,,0.885511040687561
142,,56949,,,1.3104034662246704
142,,56999,,,0.9985483288764954
142,,57049,,,0.7722842693328857
142,,57052,0.8823999762535095,,
143,,57099,,,1.1638743877410889
143,,57149,,,0.8896670937538147
143,,57199,,,0.9796181321144104
143,,57249,,,1.2488471269607544
143,,57299,,,1.0482711791992188
143,,57349,,,1.109259843826294
143,,57399,,,1.2728477716445923
143,,57449,,,1.1032459735870361
143,,57463,0.8902999758720398,,
144,,57499,,,1.1489789485931396
144,,57549,,,1.0825225114822388
144,,57599,,,1.206374168395996
144,,57649,,,1.2174201011657715
144,,57699,,,1.1820367574691772
144,,57749,,,1.157292127609253
144,,57799,,,1.24784517288208
144,,57849,,,0.8952029943466187
144,,57874,0.9014999866485596,,
145,,57899,,,1.1765186786651611
145,,57949,,,1.0266729593276978
145,,57999,,,1.1417655944824219
145,,58049,,,1.2239776849746704
145,,58099,,,1.1053695678710938
145,,58149,,,1.0196244716644287
145,,58199,,,0.9051997661590576
145,,58249,,,1.155541181564331
145,,58265,0.8877000212669373,,
146,,58299,,,1.191468358039856
146,,58349,,,1.126579761505127
146,,58399,,,1.1396093368530273
146,,58449,,,0.9944725632667542
146,,58499,,,1.1144654750823975
146,,58549,,,1.2511861324310303
146,,58599,,,1.1852179765701294
146,,58649,,,1.1362029314041138
146,,58670,0.8901000022888184,,
147,,58699,,,0.9707112312316895
147,,58749,,,1.1544512510299683
147,,58799,,,1.1419609785079956
147,,58849,,,1.249764084815979
147,,58899,,,1.0890963077545166
147,,58949,,,1.0206654071807861
147,,58999,,,1.2484055757522583
147,,59049,,,1.2537922859191895
147,,59073,0.8963000178337097,,
148,,59099,,,1.2189457416534424
148,,59149,,,1.1720372438430786
148,,59199,,,0.9609296321868896
148,,59249,,,1.2246959209442139
148,,59299,,,1.1750845909118652
148,,59349,,,1.2056156396865845
148,,59399,,,1.2203372716903687
148,,59449,,,1.02338445186615
148,,59463,0.8939999938011169,,
149,,59499,,,1.0907261371612549
149,,59549,,,0.7171863317489624
149,,59599,,,0.7941799759864807
149,,59649,,,1.158556580543518
149,,59699,,,1.156770944595337
149,,59749,,,1.022364616394043
149,,59799,,,1.074690341949463
149,,59849,,,1.0813556909561157
149,,59853,0.885200023651123,,
150,,59899,,,1.0220329761505127
150,,59949,,,1.10335373878479
150,,59999,,,1.1734017133712769
150,,60049,,,1.1808738708496094
150,,60099,,,0.974606454372406
150,,60149,,,1.0446922779083252
150,,60199,,,1.088030219078064
150,,60249,,,1.0804458856582642
150,,60257,0.8996999859809875,,
151,,60299,,,1.263311505317688
151,,60349,,,0.9631737470626831
151,,60399,,,1.1847091913223267
151,,60449,,,1.1625125408172607
151,,60499,,,1.156002402305603
151,,60549,,,1.1329385042190552
151,,60599,,,1.2358022928237915
151,,60649,,,1.1467862129211426
151,,60665,0.8978000283241272,,
152,,60699,,,1.1646723747253418
152,,60749,,,1.083327054977417
152,,60799,,,0.9708178043365479
152,,60849,,,0.8202682137489319
152,,60899,,,1.1339926719665527
152,,60949,,,0.9634212255477905
152,,60999,,,0.7266227602958679
152,,61049,,,1.1799570322036743
152,,61075,0.8758999705314636,,
153,,61099,,,1.0890508890151978
153,,61149,,,1.2048472166061401
153,,61199,,,1.1732544898986816
153,,61249,,,1.1489676237106323
153,,61299,,,1.1209105253219604
153,,61349,,,1.2674204111099243
153,,61399,,,1.198273777961731
153,,61449,,,1.2205067873001099
153,,61486,0.8903999924659729,,
154,,61499,,,1.1935300827026367
154,,61549,,,1.2486317157745361
154,,61599,,,0.6096475720405579
154,,61649,,,1.115199089050293
154,,61699,,,1.1086938381195068
154,,61749,,,1.178056001663208
154,,61799,,,1.0899255275726318
154,,61849,,,1.1872742176055908
154,,61881,0.8988000154495239,,
155,,61899,,,0.8829982876777649
155,,61949,,,1.214307427406311
155,,61999,,,1.1196306943893433
155,,62049,,,1.2631919384002686
155,,62099,,,1.1052783727645874
155,,62149,,,1.0477644205093384
155,,62199,,,1.2156728506088257
155,,62249,,,1.222357988357544
155,,62272,0.8781999945640564,,
156,,62299,,,1.2211270332336426
156,,62349,,,1.2197293043136597
156,,62399,,,1.2197444438934326
156,,62449,,,0.9784808158874512
156,,62499,,,1.1219136714935303
156,,62549,,,1.0438921451568604
156,,62599,,,1.268080711364746
156,,62649,,,1.066311001777649
156,,62679,0.8892999887466431,,
157,,62699,,,0.7393238544464111
157,,62749,,,1.172273874282837
157,,62799,,,1.2149591445922852
157,,62849,,,1.1838866472244263
157,,62899,,,0.9879644513130188
157,,62949,,,1.1050324440002441
157,,62999,,,1.1785993576049805
157,,63049,,,1.123334288597107
157,,63077,0.8971999883651733,,
158,,63099,,,1.2003990411758423
158,,63149,,,1.1129546165466309
158,,63199,,,1.102551817893982
158,,63249,,,1.0477994680404663
158,,63299,,,1.0967501401901245
158,,63349,,,1.0604326725006104
158,,63399,,,1.1717740297317505
158,,63449,,,1.2471462488174438
158,,63467,0.8902999758720398,,
159,,63499,,,1.228516936302185
159,,63549,,,1.1059329509735107
159,,63599,,,1.1227320432662964
159,,63649,,,1.2266069650650024
159,,63699,,,1.1488478183746338
159,,63749,,,1.1223350763320923
159,,63799,,,1.0574326515197754
159,,63849,,,1.169988751411438
159,,63865,0.8862000107765198,,
160,,63899,,,1.2375719547271729
160,,63949,,,1.0743138790130615
160,,63999,,,1.3804938793182373
160,,64049,,,1.1563725471496582
160,,64099,,,1.1554274559020996
160,,64149,,,1.0051250457763672
160,,64199,,,1.2205499410629272
160,,64249,,,1.17378830909729
160,,64266,0.8884000182151794,,
161,,64299,,,1.0516724586486816
161,,64349,,,1.103510856628418
161,,64399,,,1.1213454008102417
161,,64449,,,1.172414779663086
161,,64499,,,1.0515365600585938
161,,64549,,,1.1936848163604736
161,,64599,,,1.04948091506958
161,,64649,,,1.0463610887527466
161,,64665,0.8996000289916992,,
162,,64699,,,1.012589931488037
162,,64749,,,1.2673920392990112
162,,64799,,,1.0488935708999634
162,,64849,,,1.1508489847183228
162,,64899,,,1.150639295578003
162,,64949,,,1.0506283044815063
162,,64999,,,1.0136305093765259
162,,65049,,,1.1474651098251343
162,,65074,0.8888000249862671,,
163,,65099,,,1.07276451587677
163,,65149,,,1.2263703346252441
163,,65199,,,1.1161303520202637
163,,65249,,,1.0255378484725952
163,,65299,,,1.215436339378357
163,,65349,,,1.094921588897705
163,,65399,,,1.1276195049285889
163,,65449,,,1.1516036987304688
163,,65471,0.8960999846458435,,
164,,65499,,,1.1798739433288574
164,,65549,,,0.9280521273612976
164,,65599,,,1.0998345613479614
164,,65649,,,1.1472748517990112
164,,65699,,,1.0956406593322754
164,,65749,,,1.1483802795410156
164,,65799,,,1.1223907470703125
164,,65849,,,1.1661663055419922
164,,65878,0.8815000057220459,,
165,,65899,,,1.112825632095337
165,,65949,,,1.1493430137634277
165,,65999,,,1.1683050394058228
165,,66049,,,1.0845556259155273
165,,66099,,,0.93658846616745
165,,66149,,,1.0781829357147217
165,,66199,,,0.8557420372962952
165,,66249,,,1.034668207168579
165,,66279,0.8978999853134155,,
166,,66299,,,1.1499748229980469
166,,66349,,,1.119175672531128
166,,66399,,,1.1685707569122314
166,,66449,,,0.9093290567398071
166,,66499,,,1.1642041206359863
166,,66549,,,0.903211236000061
166,,66599,,,1.1594113111495972
166,,66649,,,0.9400345683097839
166,,66684,0.8823000192642212,,
167,,66699,,,1.082668662071228
167,,66749,,,1.013088345527649
167,,66799,,,1.1463450193405151
167,,66849,,,1.2639487981796265
167,,66899,,,1.09922194480896
167,,66949,,,1.1420683860778809
167,,66999,,,1.1048221588134766
167,,67049,,,1.1324275732040405
167,,67084,0.8788999915122986,,
168,,67099,,,1.1245574951171875
168,,67149,,,1.02060067653656
168,,67199,,,1.0920829772949219
168,,67249,,,1.116389274597168
168,,67299,,,0.9130048155784607
168,,67349,,,1.2207531929016113
168,,67399,,,0.9649045467376709
168,,67449,,,0.9767851829528809
168,,67487,0.8924000263214111,,
169,,67499,,,0.9859445691108704
169,,67549,,,1.1442148685455322
169,,67599,,,1.1780730485916138
169,,67649,,,1.1436494588851929
169,,67699,,,1.2025527954101562
169,,67749,,,1.2037007808685303
169,,67799,,,1.0105018615722656
169,,67849,,,1.1537375450134277
169,,67878,0.9017999768257141,,
170,,67899,,,1.255968689918518
170,,67949,,,1.0664397478103638
170,,67999,,,1.017622947692871
170,,68049,,,1.1349949836730957
170,,68099,,,1.1168960332870483
170,,68149,,,1.1501959562301636
170,,68199,,,0.9103997349739075
170,,68249,,,1.0823733806610107
170,,68278,0.8912000060081482,,
171,,68299,,,0.9908468127250671
171,,68349,,,1.2444199323654175
171,,68399,,,1.2532107830047607
171,,68449,,,1.172342300415039
171,,68499,,,1.169315218925476
171,,68549,,,1.1261277198791504
171,,68599,,,1.0764979124069214
171,,68649,,,0.842568576335907
171,,68670,0.8935999870300293,,
172,,68699,,,1.1815577745437622
172,,68749,,,0.696191132068634
172,,68799,,,1.1311299800872803
172,,68849,,,1.0119898319244385
172,,68899,,,1.2199220657348633
172,,68949,,,1.1513805389404297
172,,68999,,,1.2144567966461182
172,,69049,,,0.8659429550170898
172,,69078,0.8952000141143799,,
173,,69099,,,1.0458518266677856
173,,69149,,,1.1625099182128906
173,,69199,,,0.987427830696106
173,,69249,,,0.8949633240699768
173,,69299,,,1.2145237922668457
173,,69349,,,1.0938656330108643
173,,69399,,,1.0923720598220825
173,,69449,,,1.009613037109375
173,,69487,0.8960999846458435,,
174,,69499,,,1.1468075513839722
174,,69549,,,0.8883456587791443
174,,69599,,,1.1553785800933838
174,,69649,,,1.1595768928527832
174,,69699,,,1.0243854522705078
174,,69749,,,0.9575763940811157
174,,69799,,,1.140329360961914
174,,69849,,,1.208946943283081
174,,69889,0.8916000127792358,,
175,,69899,,,1.06075119972229
175,,69949,,,1.1131625175476074
175,,69999,,,0.8491066098213196
175,,70049,,,1.1890639066696167
175,,70099,,,1.140967607498169
175,,70149,,,1.154725193977356
175,,70199,,,1.147518277168274
175,,70249,,,0.9569892287254333
175,,70299,,,1.162871241569519
175,,70302,0.8797000050544739,,
176,,70349,,,1.0098307132720947
176,,70399,,,1.174302339553833
176,,70449,,,1.216355800628662
176,,70499,,,1.1204801797866821
176,,70549,,,0.9960357546806335
176,,70599,,,1.2055808305740356
176,,70649,,,1.0521953105926514
176,,70699,,,1.055954933166504
176,,70706,0.8877999782562256,,
177,,70749,,,1.019942045211792
177,,70799,,,0.6407988667488098
177,,70849,,,1.160671591758728
177,,70899,,,0.9387422204017639
177,,70949,,,1.074265956878662
177,,70999,,,1.2600808143615723
177,,71049,,,1.123175859451294
177,,71099,,,1.147863507270813
177,,71100,0.9003000259399414,,
178,,71149,,,1.170058250427246
178,,71199,,,0.7359397411346436
178,,71249,,,0.9465270042419434
178,,71299,,,1.1286545991897583
178,,71349,,,1.1391406059265137
178,,71399,,,1.081116795539856
178,,71449,,,1.1974674463272095
178,,71499,,,1.0919060707092285
178,,71500,0.882099986076355,,
179,,71549,,,1.165605902671814
179,,71599,,,1.1247600317001343
179,,71649,,,0.9914222359657288
179,,71699,,,1.001436710357666
179,,71749,,,1.1170622110366821
179,,71799,,,1.1630173921585083
179,,71849,,,1.1606403589248657
179,,71899,,,1.1058406829833984
179,,71902,0.8745999932289124,,
180,,71949,,,1.095153570175171
180,,71999,,,1.0530710220336914
180,,72049,,,1.1731653213500977
180,,72099,,,1.1075994968414307
180,,72149,,,1.1458345651626587
180,,72199,,,1.194614052772522
180,,72249,,,1.0479861497879028
180,,72299,,,1.0674278736114502
180,,72308,0.890500009059906,,
181,,72349,,,0.8717828392982483
181,,72399,,,1.1223524808883667
181,,72449,,,1.243416666984558
181,,72499,,,1.0582084655761719
181,,72549,,,1.2309092283248901
181,,72599,,,1.2004728317260742
181,,72649,,,1.0971132516860962
181,,72699,,,1.0396571159362793
181,,72719,0.8992999792098999,,
182,,72749,,,1.1821374893188477
182,,72799,,,1.0265586376190186
182,,72849,,,1.0357162952423096
182,,72899,,,1.1260619163513184
182,,72949,,,0.6696180105209351
182,,72999,,,1.0565708875656128
182,,73049,,,0.9847832918167114
182,,73099,,,1.1328727006912231
182,,73122,0.8930000066757202,,
183,,73149,,,1.1209827661514282
183,,73199,,,1.1099519729614258
183,,73249,,,0.9386882781982422
183,,73299,,,1.1656184196472168
183,,73349,,,1.083512544631958
183,,73399,,,0.797885000705719
