epoch,train_loss,step,val_loss,val_acc,train_acc,test_acc
8,,2807,1.3376532793045044,0.5705999732017517,,
8,,2807,,,0.5633764266967773,0.6319000124931335
9,1.3314590454101562,2849,,,,
9,1.161590576171875,2899,,,,
9,1.1978421211242676,2949,,,,
9,1.2129582166671753,2999,,,,
9,1.2368481159210205,3049,,,,
9,1.2989540100097656,3099,,,,
9,,3119,1.2734342813491821,0.5885000228881836,,
9,,3119,,,0.6030648946762085,0.660099983215332
10,1.0730012655258179,3149,,,,
10,1.3916784524917603,3199,,,,
10,0.9037965536117554,3249,,,,
10,1.25550377368927,3299,,,,
10,1.0716075897216797,3349,,,,
10,1.2172119617462158,3399,,,,
10,,3431,1.217502474784851,0.6164000034332275,,
10,,3431,,,0.6352664232254028,0.7017999887466431
11,0.8839307427406311,3449,,,,
11,1.0200012922286987,3499,,,,
11,0.9567217826843262,3549,,,,
11,0.9874297976493835,3599,,,,
11,1.0756207704544067,3649,,,,
11,0.7885366678237915,3699,,,,
11,,3743,1.32566499710083,0.6025000214576721,,
11,,3743,,,0.6451823115348816,0.6751000285148621
12,0.46716785430908203,3749,,,,
12,0.616717517375946,3799,,,,
12,0.7518177032470703,3849,,,,
12,0.47721195220947266,3899,,,,
12,0.3686366677284241,3949,,,,
12,0.6518405079841614,3999,,,,
12,0.46223920583724976,4049,,,,
12,,4055,1.563173532485962,0.59170001745224,,
12,,4055,,,0.6475110054016113,0.6628000140190125
13,0.27998948097229004,4099,,,,
13,0.17789995670318604,4149,,,,
13,-0.23049890995025635,4199,,,,
13,0.4071422815322876,4249,,,,
13,0.2630122900009155,4299,,,,
13,0.31229162216186523,4349,,,,
13,,4367,1.4974162578582764,0.6438000202178955,,
13,,4367,,,0.648512601852417,0.7186999917030334
14,0.04544329643249512,4399,,,,
14,-0.5315654277801514,4449,,,,
14,-0.37157654762268066,4499,,,,
14,-0.822616457939148,4549,,,,
14,-0.47635066509246826,4599,,,,
14,-0.6333036422729492,4649,,,,
14,,4679,1.7199040651321411,0.6376000046730042,,
14,,4679,,,0.6521183848381042,0.7105000019073486
15,-1.4544131755828857,4699,,,,
15,-1.0515305995941162,4749,,,,
15,-0.15746307373046875,4799,,,,
15,-1.0925729274749756,4849,,,,
15,-1.1451321840286255,4899,,,,
15,-1.344137191772461,4949,,,,
15,,4991,2.025521993637085,0.6207000017166138,,
15,,4991,,,0.662109375,0.690500020980835
16,-1.3888741731643677,4999,,,,
16,-1.752089500427246,5049,,,,
16,-1.3812631368637085,5099,,,,
16,-1.3136746883392334,5149,,,,
16,-1.2070038318634033,5199,,,,
16,-1.7729313373565674,5249,,,,
16,-1.4263757467269897,5299,,,,
16,,5303,1.9389498233795166,0.6292999982833862,,
16,,5303,,,0.6679437160491943,0.7134000062942505
17,-2.5698418617248535,5349,,,,
17,-1.922736644744873,5399,,,,
17,-2.6945369243621826,5449,,,,
17,-2.035083293914795,5499,,,,
17,-1.8582184314727783,5549,,,,
17,-1.9695830345153809,5599,,,,
17,,5615,2.1476263999938965,0.645799994468689,,
17,,5615,,,0.6719751358032227,0.7275000214576721
18,-2.493314743041992,5649,,,,
18,-2.680785655975342,5699,,,,
18,-2.166769027709961,5749,,,,
18,-2.9530627727508545,5799,,,,
18,-2.6226725578308105,5849,,,,
18,-3.1917123794555664,5899,,,,
18,,5927,2.1387197971343994,0.6517999768257141,,
18,,5927,,,0.6797375679016113,0.7268999814987183
19,-3.1998653411865234,5949,,,,
19,-3.941828966140747,5999,,,,
19,-3.412480115890503,6049,,,,
19,-3.2698233127593994,6099,,,,
19,-3.362839698791504,6149,,,,
19,-3.6407761573791504,6199,,,,
19,,6239,2.3674211502075195,0.6254000067710876,,
19,,6239,,,0.6830929517745972,0.6973999738693237
20,-3.7826061248779297,6249,,,,
20,-3.4764890670776367,6299,,,,
20,-3.6073100566864014,6349,,,,
20,-4.053502559661865,6399,,,,
20,-4.01190185546875,6449,,,,
20,-3.388606548309326,6499,,,,
20,-4.280597686767578,6549,,,,
20,,6551,2.379518508911133,0.6542999744415283,,
20,,6551,,,0.6881510615348816,0.7339000105857849
21,-4.770335674285889,6599,,,,
21,-4.880229473114014,6649,,,,
21,-4.719547748565674,6699,,,,
21,-4.116697311401367,6749,,,,
21,-4.343661785125732,6799,,,,
21,-4.823562145233154,6849,,,,
21,,6863,2.3500711917877197,0.661899983882904,,
21,,6863,,,0.6902043223381042,0.7508000135421753
22,-5.709105491638184,6899,,,,
22,-5.3323588371276855,6949,,,,
22,-5.3731794357299805,6999,,,,
22,-4.964040756225586,7049,,,,
22,-5.996360778808594,7099,,,,
22,-5.8551130294799805,7149,,,,
22,,7175,2.4908852577209473,0.6402999758720398,,
22,,7175,,,0.694411039352417,0.7239000201225281
23,-5.593295097351074,7199,,,,
23,-6.349122047424316,7249,,,,
23,-6.15149450302124,7299,,,,
23,-5.743764400482178,7349,,,,
23,-5.885273456573486,7399,,,,
23,-6.6779608726501465,7449,,,,
23,,7487,2.4641335010528564,0.6718000173568726,,
23,,7487,,,0.6963391304016113,0.7605999708175659
24,-6.846086025238037,7499,,,,
24,-6.248921871185303,7549,,,,
24,-6.399374961853027,7599,,,,
24,-5.982659339904785,7649,,,,
24,-6.6382856369018555,7699,,,,
24,-5.766849994659424,7749,,,,
24,-6.95534610748291,7799,,,,
24,,7799,3.0308725833892822,0.6401000022888184,,
24,,7799,,,0.7015224099159241,0.7152000069618225
25,-7.329047203063965,7849,,,,
25,-6.917454719543457,7899,,,,
25,-6.964798450469971,7949,,,,
25,-7.9277849197387695,7999,,,,
25,-6.870077133178711,8049,,,,
25,-6.7515153884887695,8099,,,,
25,,8111,3.033926248550415,0.6478999853134155,,
25,,8111,,,0.7033503651618958,0.718500018119812
26,-8.213491439819336,8149,,,,
26,-8.308858871459961,8199,,,,
26,-8.110234260559082,8249,,,,
26,-8.252685546875,8299,,,,
26,-7.686464309692383,8349,,,,
26,-8.237088203430176,8399,,,,
26,,8423,2.615565776824951,0.6873000264167786,,
26,,8423,,,0.7062550187110901,0.776199996471405
27,-8.852521896362305,8449,,,,
27,-9.012697219848633,8499,,,,
27,-9.039883613586426,8549,,,,
27,-7.586630821228027,8599,,,,
27,-8.384621620178223,8649,,,,
27,-8.324496269226074,8699,,,,
27,,8735,2.6899912357330322,0.6784999966621399,,
27,,8735,,,0.7124649286270142,0.7635999917984009
28,-9.146753311157227,8749,,,,
28,-9.642541885375977,8799,,,,
28,-9.514677047729492,8849,,,,
28,-8.597978591918945,8899,,,,
28,-9.298271179199219,8949,,,,
28,-8.6495361328125,8999,,,,
28,,9047,2.642387628555298,0.6904000043869019,,
28,,9047,,,0.7104617357254028,0.7833999991416931
29,-8.932212829589844,9049,,,,
29,-9.797487258911133,9099,,,,
29,-10.596429824829102,9149,,,,
29,-10.129476547241211,9199,,,,
29,-9.57123851776123,9249,,,,
29,-9.592140197753906,9299,,,,
29,-10.991768836975098,9349,,,,
29,,9359,2.7776906490325928,0.671500027179718,,
29,,9359,,,0.7151442170143127,0.7558000087738037
30,-11.040149688720703,9399,,,,
30,-10.261945724487305,9449,,,,
30,-10.379724502563477,9499,,,,
30,-10.638419151306152,9549,,,,
30,-9.993335723876953,9599,,,,
30,-10.976717948913574,9649,,,,
30,,9671,3.282731294631958,0.6575999855995178,,
30,,9671,,,0.7135667204856873,0.7439000010490417
31,-10.647555351257324,9699,,,,
31,-11.072833061218262,9749,,,,
31,-11.014497756958008,9799,,,,
31,-11.305703163146973,9849,,,,
31,-11.12510871887207,9899,,,,
31,-11.315706253051758,9949,,,,
31,,9983,2.742675542831421,0.6888999938964844,,
31,,9983,,,0.7160456776618958,0.7824000120162964
32,-11.454715728759766,9999,,,,
32,-11.443035125732422,10049,,,,
32,-11.633942604064941,10099,,,,
32,-11.737281799316406,10149,,,,
32,-11.94389820098877,10199,,,,
32,-11.551254272460938,10249,,,,
32,,10295,3.2622556686401367,0.6495000123977661,,
32,,10295,,,0.7188752293586731,0.7179999947547913
33,-13.005363464355469,10299,,,,
33,-12.206966400146484,10349,,,,
33,-12.355806350708008,10399,,,,
33,-11.603631973266602,10449,,,,
33,-12.85769271850586,10499,,,,
33,-11.244245529174805,10549,,,,
33,-12.13455867767334,10599,,,,
33,,10607,3.419440507888794,0.6434999704360962,,
33,,10607,,,0.7162960767745972,0.7332000136375427
34,-13.802152633666992,10649,,,,
34,-13.516483306884766,10699,,,,
34,-13.62269401550293,10749,,,,
34,-12.564933776855469,10799,,,,
34,-12.288595199584961,10849,,,,
34,-13.205889701843262,10899,,,,
34,,10919,2.7251155376434326,0.7027999758720398,,
34,,10919,,,0.7196264266967773,0.792900025844574
35,-13.1636962890625,10949,,,,
35,-13.613227844238281,10999,,,,
35,-13.379926681518555,11049,,,,
35,-13.26556396484375,11099,,,,
35,-13.735668182373047,11149,,,,
35,-13.700516700744629,11199,,,,
35,,11231,3.063957452774048,0.6829000115394592,,
35,,11231,,,0.7210787534713745,0.7753999829292297
36,-15.311487197875977,11249,,,,
36,-14.067489624023438,11299,,,,
36,-14.598548889160156,11349,,,,
36,-14.27146053314209,11399,,,,
36,-14.86872386932373,11449,,,,
36,-13.712689399719238,11499,,,,
36,,11543,3.0331761837005615,0.689300000667572,,
36,,11543,,,0.7196013331413269,0.7854999899864197
37,-15.204368591308594,11549,,,,
37,-15.366033554077148,11599,,,,
37,-14.511625289916992,11649,,,,
37,-15.330673217773438,11699,,,,
37,-15.022634506225586,11749,,,,
37,-15.046794891357422,11799,,,,
37,-15.23020076751709,11849,,,,
37,,11855,3.339205741882324,0.6509000062942505,,
37,,11855,,,0.7194260954856873,0.7358999848365784
38,-15.96435546875,11899,,,,
38,-16.232913970947266,11949,,,,
38,-16.424287796020508,11999,,,,
38,-14.301746368408203,12049,,,,
38,-14.843932151794434,12099,,,,
38,-15.862794876098633,12149,,,,
38,,12167,3.574991464614868,0.6492000222206116,,
38,,12167,,,0.7233073115348816,0.7340999841690063
39,-16.670507431030273,12199,,,,
39,-15.246334075927734,12249,,,,
39,-16.099987030029297,12299,,,,
39,-16.997201919555664,12349,,,,
39,-15.511987686157227,12399,,,,
39,-15.939985275268555,12449,,,,
39,,12479,3.096745491027832,0.704800009727478,,
39,,12479,,,0.7213541865348816,0.7874000072479248
40,-16.956825256347656,12499,,,,
40,-16.165019989013672,12549,,,,
40,-17.965707778930664,12599,,,,
40,-16.228294372558594,12649,,,,
40,-16.820289611816406,12699,,,,
40,-16.732948303222656,12749,,,,
40,,12791,3.1772360801696777,0.6978999972343445,,
40,,12791,,,0.7205278277397156,0.7972999811172485
41,-16.854904174804688,12799,,,,
41,-16.612640380859375,12849,,,,
41,-16.494674682617188,12899,,,,
41,-17.97529411315918,12949,,,,
41,-17.333396911621094,12999,,,,
41,-17.59616470336914,13049,,,,
41,-15.805325508117676,13099,,,,
41,,13103,3.089468479156494,0.701200008392334,,
41,,13103,,,0.7235326766967773,0.800000011920929
42,-16.664457321166992,13149,,,,
42,-16.281299591064453,13199,,,,
42,-17.393596649169922,13249,,,,
42,-16.957731246948242,13299,,,,
42,-18.31332015991211,13349,,,,
42,-17.05976676940918,13399,,,,
42,,13415,3.1415810585021973,0.6898999810218811,,
42,,13415,,,0.721754789352417,0.7810999751091003
43,-17.47540855407715,13449,,,,
43,-17.63617706298828,13499,,,,
43,-17.675151824951172,13549,,,,
43,-16.961687088012695,13599,,,,
43,-16.753625869750977,13649,,,,
43,-17.54214859008789,13699,,,,
43,,13727,3.4640746116638184,0.6696000099182129,,
43,,13727,,,0.7213040590286255,0.7577999830245972
44,-17.553668975830078,13749,,,,
44,-17.964942932128906,13799,,,,
44,-16.75701332092285,13849,,,,
44,-17.1347713470459,13899,,,,
44,-16.469099044799805,13949,,,,
44,-16.89771270751953,13999,,,,
44,,14039,3.488741874694824,0.6643999814987183,,
44,,14039,,,0.7242838740348816,0.7479000091552734
45,-17.71703338623047,14049,,,,
45,-17.293071746826172,14099,,,,
45,-16.226943969726562,14149,,,,
45,-17.555789947509766,14199,,,,
45,-17.392099380493164,14249,,,,
45,-16.83890724182129,14299,,,,
45,-16.970821380615234,14349,,,,
45,,14351,3.1995553970336914,0.6866999864578247,,
45,,14351,,,0.7241586446762085,0.7795000076293945
46,-17.276674270629883,14399,,,,
46,-18.074979782104492,14449,,,,
46,-17.00426483154297,14499,,,,
46,-16.7861328125,14549,,,,
46,-16.933443069458008,14599,,,,
46,-16.827425003051758,14649,,,,
46,,14663,3.586195707321167,0.671999990940094,,
46,,14663,,,0.7256860733032227,0.765999972820282
47,-17.6348819732666,14699,,,,
47,-17.072280883789062,14749,,,,
47,-17.03249168395996,14799,,,,
47,-17.774856567382812,14849,,,,
47,-17.171669006347656,14899,,,,
47,-17.534381866455078,14949,,,,
47,,14975,3.1128756999969482,0.6898999810218811,,
47,,14975,,,0.7264372706413269,0.7842000126838684
48,-16.852745056152344,14999,,,,
48,-17.097131729125977,15049,,,,
48,-17.39192771911621,15099,,,,
48,-17.43414306640625,15149,,,,
48,-17.233173370361328,15199,,,,
48,-15.628437995910645,15249,,,,
48,,15287,3.307542085647583,0.661899983882904,,
48,,15287,,,0.7271384000778198,0.7515000104904175
49,-16.64670181274414,15299,,,,
49,-17.175994873046875,15349,,,,
49,-17.35236930847168,15399,,,,
49,-17.66122055053711,15449,,,,
49,-17.944196701049805,15499,,,,
49,-17.330997467041016,15549,,,,
49,-17.573511123657227,15599,,,,
49,,15599,3.2191824913024902,0.680400013923645,,
49,,15599,,,0.7290915250778198,0.7584999799728394
50,-17.76762580871582,15649,,,,
50,-17.418542861938477,15699,,,,
50,-16.398576736450195,15749,,,,
50,-17.095787048339844,15799,,,,
50,-16.86211585998535,15849,,,,
50,-17.621074676513672,15899,,,,
50,,15911,2.9843497276306152,0.7080000042915344,,
50,,15911,,,0.725510835647583,0.8101999759674072
51,-16.99323272705078,15949,,,,
51,-17.107349395751953,15999,,,,
51,-17.698978424072266,16049,,,,
51,-17.413366317749023,16099,,,,
51,-16.494049072265625,16149,,,,
51,-16.948410034179688,16199,,,,
51,,16223,3.3024473190307617,0.6855999827384949,,
51,,16223,,,0.7275140285491943,0.7851999998092651
52,-16.903844833374023,16249,,,,
52,-17.224740982055664,16299,,,,
52,-16.323179244995117,16349,,,,
52,-17.903894424438477,16399,,,,
52,-17.29031753540039,16449,,,,
52,-17.2681941986084,16499,,,,
52,,16535,3.1536641120910645,0.6951000094413757,,
52,,16535,,,0.7258864045143127,0.781499981880188
53,-17.830299377441406,16549,,,,
53,-16.885704040527344,16599,,,,
53,-16.860332489013672,16649,,,,
53,-16.531208038330078,16699,,,,
53,-17.566146850585938,16749,,,,
53,-17.232921600341797,16799,,,,
53,,16847,3.221039295196533,0.6898000240325928,,
53,,16847,,,0.7299429178237915,0.7821999788284302
54,-16.785240173339844,16849,,,,
54,-17.389413833618164,16899,,,,
54,-17.782167434692383,16949,,,,
54,-17.531496047973633,16999,,,,
54,-17.326826095581055,17049,,,,
54,-16.91710662841797,17099,,,,
54,-16.602985382080078,17149,,,,
54,,17159,3.6626782417297363,0.6552000045776367,,
54,,17159,,,0.7238581776618958,0.7312999963760376
55,-17.67156982421875,17199,,,,
55,-18.111841201782227,17249,,,,
55,-17.021638870239258,17299,,,,
55,-16.88994789123535,17349,,,,
55,-17.74114990234375,17399,,,,
55,-17.232086181640625,17449,,,,
55,,17471,4.3011860847473145,0.6384000182151794,,
55,,17471,,,0.7302934527397156,0.7246000170707703
56,-17.04454231262207,17499,,,,
56,-17.707658767700195,17549,,,,
56,-16.855205535888672,17599,,,,
56,-17.814401626586914,17649,,,,
56,-16.709327697753906,17699,,,,
56,-16.743515014648438,17749,,,,
56,,17783,3.055598497390747,0.703499972820282,,
56,,17783,,,0.7287910580635071,0.8021000027656555
57,-17.146671295166016,17799,,,,
57,-18.383312225341797,17849,,,,
57,-15.377141952514648,17899,,,,
57,-16.555639266967773,17949,,,,
57,-17.747650146484375,17999,,,,
57,-17.606597900390625,18049,,,,
57,,18095,3.2597720623016357,0.6747000217437744,,
57,,18095,,,0.7294671535491943,0.746399998664856
58,-17.262771606445312,18099,,,,
58,-18.1290225982666,18149,,,,
58,-16.213651657104492,18199,,,,
58,-17.53005027770996,18249,,,,
58,-16.961490631103516,18299,,,,
58,-17.72160530090332,18349,,,,
58,-16.207374572753906,18399,,,,
58,,18407,3.281571865081787,0.698199987411499,,
58,,18407,,,0.730543851852417,0.7979999780654907
59,-17.754701614379883,18449,,,,
59,-16.862518310546875,18499,,,,
59,-16.9137020111084,18549,,,,
59,-16.476472854614258,18599,,,,
59,-17.048885345458984,18649,,,,
59,-17.392623901367188,18699,,,,
59,,18719,3.271357297897339,0.6898000240325928,,
59,,18719,,,0.7308443784713745,0.781499981880188
60,-16.727401733398438,18749,,,,
60,-17.776084899902344,18799,,,,
60,-18.26207733154297,18849,,,,
60,-17.383291244506836,18899,,,,
60,-18.840396881103516,18949,,,,
60,-17.659393310546875,18999,,,,
60,,19031,2.474179983139038,0.7692999839782715,,
60,,19031,,,0.7762670516967773,0.8841000199317932
61,-17.729393005371094,19049,,,,
61,-18.475568771362305,19099,,,,
61,-18.010007858276367,19149,,,,
61,-17.840978622436523,19199,,,,
61,-17.473756790161133,19249,,,,
61,-17.73734474182129,19299,,,,
61,,19343,2.522041082382202,0.7720000147819519,,
61,,19343,,,0.7936448454856873,0.8910999894142151
62,-18.29442024230957,19349,,,,
62,-17.923973083496094,19399,,,,
62,-17.827959060668945,19449,,,,
62,-17.982627868652344,19499,,,,
62,-18.304950714111328,19549,,,,
62,-18.302541732788086,19599,,,,
62,-17.76299285888672,19649,,,,
62,,19655,2.4289708137512207,0.7760999798774719,,
62,,19655,,,0.8002804517745972,0.8931000232696533
63,-18.296295166015625,19699,,,,
63,-17.39154815673828,19749,,,,
63,-18.000499725341797,19799,,,,
63,-18.328529357910156,19849,,,,
63,-17.439016342163086,19899,,,,
63,-18.13608741760254,19949,,,,
63,,19967,2.4917213916778564,0.7763000130653381,,
63,,19967,,,0.8073667883872986,0.8934000134468079
64,-17.831815719604492,19999,,,,
64,-18.607067108154297,20049,,,,
64,-18.381376266479492,20099,,,,
64,-18.15969467163086,20149,,,,
64,-18.016746520996094,20199,,,,
64,-17.50950050354004,20249,,,,
64,,20279,2.475680112838745,0.7731999754905701,,
64,,20279,,,0.8095452785491943,0.8871999979019165
65,3.4873623847961426,20299,,,,
65,2.582496166229248,20349,,,,
65,2.3928561210632324,20399,,,,
65,2.402933359146118,20449,,,,
65,2.104447364807129,20499,,,,
65,2.221881628036499,20549,,,,
65,,20591,3.8576343059539795,0.24969999492168427,,
65,,20591,,,0.17327724397182465,0.2734000086784363
66,2.1822361946105957,20599,,,,
66,2.104323148727417,20649,,,,
66,2.104707956314087,20699,,,,
66,2.2016396522521973,20749,,,,
66,2.225139617919922,20799,,,,
66,2.21443247795105,20849,,,,
66,1.9260668754577637,20899,,,,
66,,20903,2.9994053840637207,0.3005000054836273,,
66,,20903,,,0.24040965735912323,0.3328000009059906
67,1.9015299081802368,20949,,,,
67,1.9255706071853638,20999,,,,
67,2.0359721183776855,21049,,,,
67,1.9931116104125977,21099,,,,
67,1.9029991626739502,21149,,,,
67,2.0304393768310547,21199,,,,
67,,21215,1.8965427875518799,0.31850001215934753,,
67,,21215,,,0.2933693826198578,0.3375000059604645
68,2.2150933742523193,21249,,,,
68,1.986991286277771,21299,,,,
68,2.031430721282959,21349,,,,
68,1.8983802795410156,21399,,,,
68,1.9002357721328735,21449,,,,
68,1.8242502212524414,21499,,,,
68,,21527,1.8239630460739136,0.3684000074863434,,
68,,21527,,,0.33140525221824646,0.4074000120162964
69,1.8542935848236084,21549,,,,
69,1.7505391836166382,21599,,,,
69,1.6458849906921387,21649,,,,
69,1.7709206342697144,21699,,,,
69,1.6281163692474365,21749,,,,
69,1.7219501733779907,21799,,,,
69,,21839,1.5968220233917236,0.43389999866485596,,
69,,21839,,,0.3925029933452606,0.4803999960422516
70,1.5875760316848755,21849,,,,
70,1.7330243587493896,21899,,,,
70,1.5303782224655151,21949,,,,
70,1.635284662246704,21999,,,,
70,1.6514403820037842,22049,,,,
70,1.6039704084396362,22099,,,,
70,1.6241950988769531,22149,,,,
70,,22151,1.5656887292861938,0.44359999895095825,,
70,,22151,,,0.4422576129436493,0.4837000072002411
71,1.530899167060852,22199,,,,
71,1.6376961469650269,22249,,,,
71,1.521417260169983,22299,,,,
71,1.5904881954193115,22349,,,,
71,1.461294174194336,22399,,,,
71,1.5619174242019653,22449,,,,
71,,22463,1.3939313888549805,0.5264999866485596,,
71,,22463,,,0.49396535754203796,0.5893999934196472
72,1.3882237672805786,22499,,,,
72,1.3743131160736084,22549,,,,
72,1.3388538360595703,22599,,,,
72,1.445807933807373,22649,,,,
72,1.4994529485702515,22699,,,,
72,1.3643008470535278,22749,,,,
72,,22775,1.396594524383545,0.5415999889373779,,
72,,22775,,,0.5374098420143127,0.6050000190734863
73,1.4394855499267578,22799,,,,
73,1.3284156322479248,22849,,,,
73,1.4326752424240112,22899,,,,
73,1.4414875507354736,22949,,,,
73,1.1527055501937866,22999,,,,
73,1.3145184516906738,23049,,,,
73,,23087,1.2665706872940063,0.5893999934196472,,
73,,23087,,,0.5744691491127014,0.652999997138977
74,1.2731355428695679,23099,,,,
74,1.2066258192062378,23149,,,,
74,1.4892330169677734,23199,,,,
74,1.2862823009490967,23249,,,,
74,1.2137813568115234,23299,,,,
74,1.146486520767212,23349,,,,
74,1.3176692724227905,23399,,,,
74,,23399,1.324416160583496,0.5812000036239624,,
74,,23399,,,0.5995593070983887,0.6556000113487244
75,1.3618868589401245,23449,,,,
75,1.2549082040786743,23499,,,,
75,1.3569854497909546,23549,,,,
75,1.3468018770217896,23599,,,,
75,1.1935501098632812,23649,,,,
75,1.172318458557129,23699,,,,
75,,23711,1.2158067226409912,0.6136999726295471,,
75,,23711,,,0.6234475374221802,0.692300021648407
76,1.226241946220398,23749,,,,
76,1.0254082679748535,23799,,,,
76,0.9825887084007263,23849,,,,
76,1.1321253776550293,23899,,,,
76,1.1640931367874146,23949,,,,
76,1.0694513320922852,23999,,,,
76,,24023,1.2083576917648315,0.6141999959945679,,
76,,24023,,,0.6429036259651184,0.7002000212669373
77,1.0451366901397705,24049,,,,
77,0.7424787878990173,24099,,,,
77,0.8778635263442993,24149,,,,
77,0.7707295417785645,24199,,,,
77,0.9323157668113708,24249,,,,
77,0.829088032245636,24299,,,,
77,,24335,1.2292475700378418,0.6284000277519226,,
77,,24335,,,0.6661658883094788,0.7046999931335449
78,0.8104145526885986,24349,,,,
78,0.9243351817131042,24399,,,,
78,0.9816700220108032,24449,,,,
78,0.7935861349105835,24499,,,,
78,0.7361644506454468,24549,,,,
78,0.8336056470870972,24599,,,,
78,,24647,1.4167126417160034,0.5972999930381775,,
78,,24647,,,0.6737780570983887,0.66839998960495
79,0.5169521570205688,24649,,,,
79,0.4432412385940552,24699,,,,
79,0.5050743222236633,24749,,,,
79,0.45602887868881226,24799,,,,
79,0.6570173501968384,24849,,,,
79,0.6418396234512329,24899,,,,
79,0.2851859927177429,24949,,,,
79,,24959,1.394789218902588,0.6025000214576721,,
79,,24959,,,0.6741035580635071,0.6790000200271606
80,0.5205706357955933,24999,,,,
80,0.45041996240615845,25049,,,,
80,0.5191837549209595,25099,,,,
80,0.16161899268627167,25149,,,,
80,0.6199185848236084,25199,,,,
80,0.2899215817451477,25249,,,,
80,,25271,1.3454447984695435,0.6572999954223633,,
80,,25271,,,0.6827173233032227,0.7441999912261963
81,-0.059535808861255646,25299,,,,
81,-0.08584810793399811,25349,,,,
81,0.10501626133918762,25399,,,,
81,0.1859416961669922,25449,,,,
81,0.05660965293645859,25499,,,,
81,0.170413076877594,25549,,,,
81,,25583,1.2928413152694702,0.6840000152587891,,
81,,25583,,,0.6863731741905212,0.7773000001907349
82,-0.5810869336128235,25599,,,,
82,-0.32236823439598083,25649,,,,
82,-0.3333369195461273,25699,,,,
82,0.25790834426879883,25749,,,,
82,-0.5278852581977844,25799,,,,
82,0.02159351110458374,25849,,,,
82,,25895,1.5430543422698975,0.6561999917030334,,
82,,25895,,,0.6912810206413269,0.7419999837875366
83,0.07298848778009415,25899,,,,
83,-0.6561287045478821,25949,,,,
83,-0.2120480090379715,25999,,,,
83,0.04364219307899475,26049,,,,
83,-0.4145583510398865,26099,,,,
83,-0.7039912939071655,26149,,,,
83,-0.02343590557575226,26199,,,,
83,,26207,1.7176002264022827,0.6155999898910522,,
83,,26207,,,0.6901542544364929,0.682200014591217
84,-0.7995241284370422,26249,,,,
84,-0.8781141638755798,26299,,,,
84,-0.9768050312995911,26349,,,,
84,-0.3684048056602478,26399,,,,
84,-0.8519690036773682,26449,,,,
84,-0.7099578380584717,26499,,,,
84,,26519,1.6086825132369995,0.6693999767303467,,
84,,26519,,,0.6967648267745972,0.7555999755859375
85,-1.1876698732376099,26549,,,,
85,-0.32156890630722046,26599,,,,
85,-0.9180055856704712,26649,,,,
