train_loss,epoch,step,val_acc,val_loss,train_acc,test_acc
-2.203464984893799,11,3549,,,,
-2.8162765502929688,11,3599,,,,
-2.049679756164551,11,3649,,,,
-2.420332670211792,11,3699,,,,
,11,3743,0.48570001125335693,2.4759011268615723,,
,11,3743,,,0.4953175187110901,0.6811000108718872
-2.7757740020751953,12,3749,,,,
-3.175701856613159,12,3799,,,,
-2.3924880027770996,12,3849,,,,
-2.0679705142974854,12,3899,,,,
-2.3715033531188965,12,3949,,,,
-2.707937002182007,12,3999,,,,
-2.6862642765045166,12,4049,,,,
,12,4055,0.5055000185966492,2.4629759788513184,,
,12,4055,,,0.5087389945983887,0.7125999927520752
-3.0285582542419434,13,4099,,,,
-2.8502626419067383,13,4149,,,,
-3.4404404163360596,13,4199,,,,
-2.8663418292999268,13,4249,,,,
-3.1690704822540283,13,4299,,,,
-3.5955936908721924,13,4349,,,,
,13,4367,0.5162000060081482,2.4644224643707275,,
,13,4367,,,0.5165765285491943,0.7260000109672546
-3.4842350482940674,14,4399,,,,
-3.7669262886047363,14,4449,,,,
-3.3185205459594727,14,4499,,,,
-4.021608352661133,14,4549,,,,
-3.5028905868530273,14,4599,,,,
-3.8475520610809326,14,4649,,,,
,14,4679,0.5076000094413757,2.615901470184326,,
,14,4679,,,0.5273687839508057,0.7049000263214111
-5.059884071350098,15,4699,,,,
-3.237210750579834,15,4749,,,,
-4.184939384460449,15,4799,,,,
-3.7574450969696045,15,4849,,,,
-4.123412132263184,15,4899,,,,
-4.00634765625,15,4949,,,,
,15,4991,0.5327000021934509,2.461503028869629,,
,15,4991,,,0.5383613705635071,0.7436000108718872
-5.229743003845215,16,4999,,,,
-4.476841926574707,16,5049,,,,
-4.832209587097168,16,5099,,,,
-5.221891403198242,16,5149,,,,
-4.5581583976745605,16,5199,,,,
-4.701305389404297,16,5249,,,,
-4.431800842285156,16,5299,,,,
,16,5303,0.5437999963760376,2.538012981414795,,
,16,5303,,,0.5479516983032227,0.765500009059906
-4.9419450759887695,17,5349,,,,
-5.139868259429932,17,5399,,,,
-6.265244960784912,17,5449,,,,
-5.235922813415527,17,5499,,,,
-5.000494956970215,17,5549,,,,
-5.686124801635742,17,5599,,,,
,17,5615,0.5442000031471252,2.7044405937194824,,
,17,5615,,,0.5563651919364929,0.7710000276565552
-5.649484157562256,18,5649,,,,
-6.376947402954102,18,5699,,,,
-5.920162200927734,18,5749,,,,
-5.527226448059082,18,5799,,,,
-5.667714595794678,18,5849,,,,
-5.993027687072754,18,5899,,,,
,18,5927,0.5508000254631042,2.7433459758758545,,
,18,5927,,,0.5605969429016113,0.7791000008583069
-6.921627044677734,19,5949,,,,
-7.268793106079102,19,5999,,,,
-5.773094177246094,19,6049,,,,
-6.581672191619873,19,6099,,,,
-5.963250160217285,19,6149,,,,
-6.807882308959961,19,6199,,,,
,19,6239,0.5507000088691711,2.835625410079956,,
,19,6239,,,0.5669571161270142,0.7789999842643738
-6.604314804077148,20,6249,,,,
-5.433174133300781,20,6299,,,,
-5.453014373779297,20,6349,,,,
-5.632436752319336,20,6399,,,,
-5.349124908447266,20,6449,,,,
-5.627554893493652,20,6499,,,,
-6.398969650268555,20,6549,,,,
,20,6551,0.5192000269889832,3.147517204284668,,
,20,6551,,,0.5104417204856873,0.7336999773979187
-6.37416934967041,21,6599,,,,
-5.734982967376709,21,6649,,,,
-6.343626976013184,21,6699,,,,
-5.679100036621094,21,6749,,,,
-6.454313278198242,21,6799,,,,
-6.129220008850098,21,6849,,,,
,21,6863,0.5282999873161316,2.861729383468628,,
,21,6863,,,0.5273938179016113,0.7584999799728394
-6.871180534362793,22,6899,,,,
-7.736466884613037,22,6949,,,,
-5.838703632354736,22,6999,,,,
-6.9249773025512695,22,7049,,,,
-7.045895576477051,22,7099,,,,
-6.455679416656494,22,7149,,,,
,22,7175,0.5325999855995178,3.1196954250335693,,
,22,7175,,,0.5375601053237915,0.7563999891281128
-6.228214263916016,23,7199,,,,
-6.890595436096191,23,7249,,,,
-6.866662979125977,23,7299,,,,
-7.301971435546875,23,7349,,,,
-6.708688259124756,23,7399,,,,
-8.17128849029541,23,7449,,,,
,23,7487,0.5335999727249146,3.146462917327881,,
,23,7487,,,0.5450471043586731,0.7450000047683716
-7.505510330200195,24,7499,,,,
-7.008878707885742,24,7549,,,,
-8.1866455078125,24,7599,,,,
-6.635662078857422,24,7649,,,,
-6.27133846282959,24,7699,,,,
-6.232677459716797,24,7749,,,,
-7.532679557800293,24,7799,,,,
,24,7799,0.5455999970436096,3.057237386703491,,
,24,7799,,,0.5534355044364929,0.7785999774932861
-8.492226600646973,25,7849,,,,
-8.044153213500977,25,7899,,,,
-7.385158538818359,25,7949,,,,
-7.479805946350098,25,7999,,,,
-8.639225006103516,25,8049,,,,
-8.174678802490234,25,8099,,,,
,25,8111,0.5533000230789185,3.0951645374298096,,
,25,8111,,,0.5607972741127014,0.7829999923706055
-8.003396987915039,26,8149,,,,
-9.451380729675293,26,8199,,,,
-8.801156044006348,26,8249,,,,
-9.605445861816406,26,8299,,,,
-8.3583402633667,26,8349,,,,
-8.0520601272583,26,8399,,,,
,26,8423,0.5473999977111816,3.2027599811553955,,
,26,8423,,,0.5670823454856873,0.7839000225067139
-8.456279754638672,27,8449,,,,
-9.493280410766602,27,8499,,,,
-9.229159355163574,27,8549,,,,
-8.952552795410156,27,8599,,,,
-9.428272247314453,27,8649,,,,
-8.260696411132812,27,8699,,,,
,27,8735,0.5555999875068665,3.1760213375091553,,
,27,8735,,,0.5734675526618958,0.7940999865531921
-10.352302551269531,28,8749,,,,
-9.973814010620117,28,8799,,,,
-7.73197078704834,28,8849,,,,
-8.363286972045898,28,8899,,,,
-9.712858200073242,28,8949,,,,
-9.096705436706543,28,8999,,,,
,28,9047,0.5565000176429749,3.185826063156128,,
,28,9047,,,0.578200101852417,0.7953000068664551
-9.979135513305664,29,9049,,,,
-10.170103073120117,29,9099,,,,
-10.163941383361816,29,9149,,,,
-9.114908218383789,29,9199,,,,
-9.64507007598877,29,9249,,,,
-10.057779312133789,29,9299,,,,
-10.21214485168457,29,9349,,,,
,29,9359,0.5630999803543091,3.1996383666992188,,
,29,9359,,,0.5815054178237915,0.8090999722480774
-9.799671173095703,30,9399,,,,
-9.638154983520508,30,9449,,,,
-8.986403465270996,30,9499,,,,
-8.661226272583008,30,9549,,,,
-7.726433277130127,30,9599,,,,
-10.5955810546875,30,9649,,,,
,30,9671,0.5080999732017517,3.783109426498413,,
,30,9671,,,0.5324018597602844,0.6944000124931335
-7.759590148925781,31,9699,,,,
-7.379029273986816,31,9749,,,,
-8.852487564086914,31,9799,,,,
-8.82121753692627,31,9849,,,,
-9.000261306762695,31,9899,,,,
-8.846851348876953,31,9949,,,,
,31,9983,0.5253000259399414,3.662562847137451,,
,31,9983,,,0.5401893258094788,0.7260000109672546
-8.909565925598145,32,9999,,,,
-8.648377418518066,32,10049,,,,
-9.862223625183105,32,10099,,,,
-6.729065418243408,32,10149,,,,
-8.362405776977539,32,10199,,,,
-8.225706100463867,32,10249,,,,
,32,10295,0.534600019454956,3.449533700942993,,
,32,10295,,,0.5494040250778198,0.7529000043869019
-7.7382049560546875,33,10299,,,,
-9.645146369934082,33,10349,,,,
-10.452804565429688,33,10399,,,,
-8.289348602294922,33,10449,,,,
-8.205167770385742,33,10499,,,,
-10.026656150817871,33,10549,,,,
-9.95877742767334,33,10599,,,,
,33,10607,0.5425000190734863,3.3999738693237305,,
,33,10607,,,0.5587940812110901,0.7853999733924866
-9.462942123413086,34,10649,,,,
-8.366429328918457,34,10699,,,,
-9.913575172424316,34,10749,,,,
-9.745243072509766,34,10799,,,,
-8.608318328857422,34,10849,,,,
-10.028602600097656,34,10899,,,,
,34,10919,0.5536999702453613,3.356032133102417,,
,34,10919,,,0.5641526579856873,0.7856000065803528
-8.763559341430664,35,10949,,,,
-10.371593475341797,35,10999,,,,
-9.419014930725098,35,11049,,,,
-9.547110557556152,35,11099,,,,
-9.964635848999023,35,11149,,,,
-9.752097129821777,35,11199,,,,
,35,11231,0.5543000102043152,3.369535207748413,,
,35,11231,,,0.5723657608032227,0.8019000291824341
-9.343409538269043,36,11249,,,,
-9.610105514526367,36,11299,,,,
-10.665218353271484,36,11349,,,,
-10.60826301574707,36,11399,,,,
-11.17614459991455,36,11449,,,,
-9.361953735351562,36,11499,,,,
,36,11543,0.5625,3.244488477706909,,
,36,11543,,,0.5776742696762085,0.8039000034332275
-10.127995491027832,37,11549,,,,
-10.827402114868164,37,11599,,,,
-9.949100494384766,37,11649,,,,
-10.295209884643555,37,11699,,,,
-9.843716621398926,37,11749,,,,
-10.210399627685547,37,11799,,,,
-10.810937881469727,37,11849,,,,
,37,11855,0.565500020980835,3.2627532482147217,,
,37,11855,,,0.5830328464508057,0.8120999932289124
-10.682764053344727,38,11899,,,,
-10.428255081176758,38,11949,,,,
-11.655743598937988,38,11999,,,,
-10.047391891479492,38,12049,,,,
-10.897392272949219,38,12099,,,,
-10.99526596069336,38,12149,,,,
,38,12167,0.5654000043869019,3.3329098224639893,,
,38,12167,,,0.5888171195983887,0.822700023651123
-12.19982624053955,39,12199,,,,
-10.278149604797363,39,12249,,,,
-10.33144760131836,39,12299,,,,
-10.855752944946289,39,12349,,,,
-11.812196731567383,39,12399,,,,
-10.43855094909668,39,12449,,,,
,39,12479,0.567300021648407,3.375279188156128,,
,39,12479,,,0.5910206437110901,0.8206999897956848
-10.759485244750977,40,12499,,,,
-8.908537864685059,40,12549,,,,
-8.849169731140137,40,12599,,,,
-9.077225685119629,40,12649,,,,
-10.194796562194824,40,12699,,,,
-9.766247749328613,40,12749,,,,
,40,12791,0.5213000178337097,3.7267239093780518,,
,40,12791,,,0.5460236668586731,0.7354000210762024
-10.910726547241211,41,12799,,,,
-10.900861740112305,41,12849,,,,
-8.250543594360352,41,12899,,,,
-9.373514175415039,41,12949,,,,
-8.84461498260498,41,12999,,,,
-9.918209075927734,41,13049,,,,
-10.423951148986816,41,13099,,,,
,41,13103,0.5327000021934509,3.575119972229004,,
,41,13103,,,0.5434194803237915,0.7674000263214111
-9.126885414123535,42,13149,,,,
-11.094164848327637,42,13199,,,,
-9.893182754516602,42,13249,,,,
-9.298320770263672,42,13299,,,,
-10.6658353805542,42,13349,,,,
-10.603561401367188,42,13399,,,,
,42,13415,0.5521000027656555,3.4574358463287354,,
,42,13415,,,0.5581930875778198,0.7946000099182129
-10.476598739624023,43,13449,,,,
-11.203566551208496,43,13499,,,,
-10.795347213745117,43,13549,,,,
-9.06592845916748,43,13599,,,,
-10.674253463745117,43,13649,,,,
-9.638496398925781,43,13699,,,,
,43,13727,0.5534999966621399,3.46627140045166,,
,43,13727,,,0.5673577785491943,0.8007000088691711
-9.74038028717041,44,13749,,,,
-10.391701698303223,44,13799,,,,
-10.1739501953125,44,13849,,,,
-10.153499603271484,44,13899,,,,
-10.398051261901855,44,13949,,,,
-10.033605575561523,44,13999,,,,
,44,14039,0.5544999837875366,3.387920379638672,,
,44,14039,,,0.5719401240348816,0.8019999861717224
-10.364249229431152,45,14049,,,,
-9.758037567138672,45,14099,,,,
-9.558541297912598,45,14149,,,,
-10.619406700134277,45,14199,,,,
-11.167616844177246,45,14249,,,,
-11.092260360717773,45,14299,,,,
-9.544703483581543,45,14349,,,,
,45,14351,0.5608000159263611,3.3819422721862793,,
,45,14351,,,0.5803285241127014,0.8039000034332275
-10.207808494567871,46,14399,,,,
-9.801036834716797,46,14449,,,,
-10.433513641357422,46,14499,,,,
-10.4407958984375,46,14549,,,,
-10.280156135559082,46,14599,,,,
-10.87274169921875,46,14649,,,,
,46,14663,0.5662999749183655,3.3824050426483154,,
,46,14663,,,0.5862129330635071,0.8184000253677368
-9.754907608032227,47,14699,,,,
-11.703327178955078,47,14749,,,,
-8.75081729888916,47,14799,,,,
-11.494668960571289,47,14849,,,,
-10.757107734680176,47,14899,,,,
-11.499935150146484,47,14949,,,,
,47,14975,0.5667999982833862,3.3986034393310547,,
,47,14975,,,0.5913962125778198,0.8219000101089478
-12.263067245483398,48,14999,,,,
-10.90403938293457,48,15049,,,,
-11.255306243896484,48,15099,,,,
-10.665351867675781,48,15149,,,,
-10.395276069641113,48,15199,,,,
-12.120737075805664,48,15249,,,,
,48,15287,0.5719000101089478,3.334343671798706,,
,48,15287,,,0.5964793562889099,0.8288999795913696
-10.626755714416504,49,15299,,,,
-9.575986862182617,49,15349,,,,
-11.644277572631836,49,15399,,,,
-11.917267799377441,49,15449,,,,
-11.931742668151855,49,15499,,,,
-11.252685546875,49,15549,,,,
-11.22690200805664,49,15599,,,,
,49,15599,0.5719000101089478,3.3526387214660645,,
,49,15599,,,0.5998597741127014,0.8295000195503235
-11.029302597045898,50,15649,,,,
-10.23629093170166,50,15699,,,,
-10.222917556762695,50,15749,,,,
-8.656194686889648,50,15799,,,,
-8.244250297546387,50,15849,,,,
-9.940313339233398,50,15899,,,,
,50,15911,0.477400004863739,4.380334854125977,,
,50,15911,,,0.5556890964508057,0.6607999801635742
-8.509353637695312,51,15949,,,,
-8.608894348144531,51,15999,,,,
-10.11216926574707,51,16049,,,,
-9.06027603149414,51,16099,,,,
-8.722967147827148,51,16149,,,,
-9.705567359924316,51,16199,,,,
,51,16223,0.5401999950408936,3.660914421081543,,
,51,16223,,,0.5474258661270142,0.781499981880188
-10.458515167236328,52,16249,,,,
-10.213436126708984,52,16299,,,,
-11.360136032104492,52,16349,,,,
-10.024734497070312,52,16399,,,,
-9.213005065917969,52,16449,,,,
-9.651535034179688,52,16499,,,,
,52,16535,0.5519999861717224,3.5674378871917725,,
,52,16535,,,0.5630508661270142,0.7940999865531921
-11.050117492675781,53,16549,,,,
-9.762443542480469,53,16599,,,,
-10.393365859985352,53,16649,,,,
-10.061102867126465,53,16699,,,,
-10.982940673828125,53,16749,,,,
-10.256181716918945,53,16799,,,,
,53,16847,0.5443000197410583,3.6024460792541504,,
,53,16847,,,0.5728916525840759,0.777999997138977
-10.539451599121094,54,16849,,,,
-9.704902648925781,54,16899,,,,
-11.299190521240234,54,16949,,,,
-9.243135452270508,54,16999,,,,
-10.15121841430664,54,17049,,,,
-9.997932434082031,54,17099,,,,
-10.371739387512207,54,17149,,,,
,54,17159,0.5587999820709229,3.3414108753204346,,
,54,17159,,,0.5800280570983887,0.8105999827384949
-10.309419631958008,55,17199,,,,
-10.67855453491211,55,17249,,,,
-10.296503067016602,55,17299,,,,
-12.106785774230957,55,17349,,,,
-9.729315757751465,55,17399,,,,
-10.552274703979492,55,17449,,,,
,55,17471,0.5623999834060669,3.4445769786834717,,
,55,17471,,,0.5854617357254028,0.822700023651123
-10.055562019348145,56,17499,,,,
-10.627681732177734,56,17549,,,,
-11.478904724121094,56,17599,,,,
-10.672880172729492,56,17649,,,,
-10.288690567016602,56,17699,,,,
-11.128487586975098,56,17749,,,,
,56,17783,0.5683000087738037,3.4389359951019287,,
,56,17783,,,0.5922225713729858,0.8271999955177307
-11.749946594238281,57,17799,,,,
-10.440680503845215,57,17849,,,,
-12.001110076904297,57,17899,,,,
-11.460147857666016,57,17949,,,,
-10.070388793945312,57,17999,,,,
-11.698295593261719,57,18049,,,,
,57,18095,0.5687999725341797,3.379162549972534,,
,57,18095,,,0.5969801545143127,0.8321999907493591
-10.572792053222656,58,18099,,,,
-11.561019897460938,58,18149,,,,
-12.135722160339355,58,18199,,,,
-11.24023151397705,58,18249,,,,
-10.868651390075684,58,18299,,,,
-12.045555114746094,58,18349,,,,
-11.698624610900879,58,18399,,,,
,58,18407,0.5709999799728394,3.3650617599487305,,
,58,18407,,,0.6016125679016113,0.8352000117301941
-10.158262252807617,59,18449,,,,
-12.182832717895508,59,18499,,,,
-10.935441970825195,59,18549,,,,
-11.849106788635254,59,18599,,,,
-11.036438941955566,59,18649,,,,
-11.694860458374023,59,18699,,,,
,59,18719,0.5737000107765198,3.3916492462158203,,
,59,18719,,,0.605393648147583,0.8393999934196472
-11.681564331054688,60,18749,,,,
-9.926985740661621,60,18799,,,,
-9.62270450592041,60,18849,,,,
-10.646467208862305,60,18899,,,,
-10.33686637878418,60,18949,,,,
-9.280549049377441,60,18999,,,,
,60,19031,0.5170999765396118,4.015865802764893,,
,60,19031,,,0.5577173233032227,0.734499990940094
-8.99553108215332,61,19049,,,,
-9.917183876037598,61,19099,,,,
-10.418336868286133,61,19149,,,,
-10.107353210449219,61,19199,,,,
-9.492606163024902,61,19249,,,,
-10.681621551513672,61,19299,,,,
,61,19343,0.54830002784729,3.6146671772003174,,
,61,19343,,,0.5583433508872986,0.7978000044822693
-9.201496124267578,62,19349,,,,
-9.616666793823242,62,19399,,,,
-8.98751449584961,62,19449,,,,
-10.40660285949707,62,19499,,,,
-9.109186172485352,62,19549,,,,
-9.347040176391602,62,19599,,,,
-10.82942008972168,62,19649,,,,
,62,19655,0.548799991607666,3.651078462600708,,
,62,19655,,,0.5662309527397156,0.7623999714851379
-9.19820785522461,63,19699,,,,
-10.456872940063477,63,19749,,,,
-10.59296989440918,63,19799,,,,
-9.733882904052734,63,19849,,,,
-9.734498023986816,63,19899,,,,
-10.718313217163086,63,19949,,,,
,63,19967,0.554099977016449,3.5528359413146973,,
,63,19967,,,0.5765224099159241,0.8123999834060669
-10.000899314880371,64,19999,,,,
-10.668384552001953,64,20049,,,,
-11.014986991882324,64,20099,,,,
-10.275651931762695,64,20149,,,,
-11.919341087341309,64,20199,,,,
-9.484046936035156,64,20249,,,,
,64,20279,0.5605999827384949,3.5084140300750732,,
,64,20279,,,0.5832832455635071,0.8169999718666077
-11.238790512084961,65,20299,,,,
-11.039030075073242,65,20349,,,,
-9.169330596923828,65,20399,,,,
-10.471761703491211,65,20449,,,,
-10.371909141540527,65,20499,,,,
-10.618045806884766,65,20549,,,,
,65,20591,0.5656999945640564,3.379563331604004,,
,65,20591,,,0.5928235054016113,0.822700023651123
-9.55240249633789,66,20599,,,,
-12.026054382324219,66,20649,,,,
-10.340858459472656,66,20699,,,,
-11.888256072998047,66,20749,,,,
-11.400137901306152,66,20799,,,,
-10.504583358764648,66,20849,,,,
-11.042932510375977,66,20899,,,,
,66,20903,0.5687000155448914,3.43816876411438,,
,66,20903,,,0.5970803499221802,0.8241999745368958
-10.93879508972168,67,20949,,,,
-11.131994247436523,67,20999,,,,
-12.089094161987305,67,21049,,,,
-12.013967514038086,67,21099,,,,
-11.562346458435059,67,21149,,,,
-11.456145286560059,67,21199,,,,
,67,21215,0.570900022983551,3.3831024169921875,,
,67,21215,,,0.6051432490348816,0.833899974822998
-12.357999801635742,68,21249,,,,
-11.694156646728516,68,21299,,,,
-10.58941650390625,68,21349,,,,
-11.637862205505371,68,21399,,,,
-12.019998550415039,68,21449,,,,
-11.280308723449707,68,21499,,,,
,68,21527,0.5730000138282776,3.423673391342163,,
,68,21527,,,0.6082231402397156,0.8363999724388123
-12.794493675231934,69,21549,,,,
-12.134786605834961,69,21599,,,,
-12.937466621398926,69,21649,,,,
-11.865096092224121,69,21699,,,,
-12.426545143127441,69,21749,,,,
-9.321372985839844,69,21799,,,,
,69,21839,0.5751000046730042,3.4220376014709473,,
,69,21839,,,0.6098507642745972,0.8424999713897705
-10.675605773925781,70,21849,,,,
-11.266510009765625,70,21899,,,,
-10.440173149108887,70,21949,,,,
-11.231635093688965,70,21999,,,,
-10.693370819091797,70,22049,,,,
-10.104850769042969,70,22099,,,,
-10.124578475952148,70,22149,,,,
,70,22151,0.541100025177002,3.6946277618408203,,
,70,22151,,,0.5588191151618958,0.7793999910354614
-9.843976020812988,71,22199,,,,
-10.855348587036133,71,22249,,,,
-10.869986534118652,71,22299,,,,
-10.01953125,71,22349,,,,
-8.183500289916992,71,22399,,,,
-9.491326332092285,71,22449,,,,
,71,22463,0.5350000262260437,3.8561503887176514,,
,71,22463,,,0.559495210647583,0.7572000026702881
-11.355690956115723,72,22499,,,,
-9.486680030822754,72,22549,,,,
-10.40267562866211,72,22599,,,,
-10.14735221862793,72,22649,,,,
-8.392570495605469,72,22699,,,,
-11.147160530090332,72,22749,,,,
,72,22775,0.5529999732971191,3.6882739067077637,,
,72,22775,,,0.5713891983032227,0.8008999824523926
-10.156790733337402,73,22799,,,,
-10.57286262512207,73,22849,,,,
-11.288002014160156,73,22899,,,,
-9.542211532592773,73,22949,,,,
-10.131875991821289,73,22999,,,,
-10.100458145141602,73,23049,,,,
,73,23087,0.5659999847412109,3.4707117080688477,,
,73,23087,,,0.5814052224159241,0.8246999979019165
-11.618049621582031,74,23099,,,,
-10.545766830444336,74,23149,,,,
-9.545364379882812,74,23199,,,,
-10.022035598754883,74,23249,,,,
-11.430524826049805,74,23299,,,,
-11.16604232788086,74,23349,,,,
-11.335500717163086,74,23399,,,,
,74,23399,0.5597000122070312,3.4777469635009766,,
,74,23399,,,0.5900440812110901,0.8023999929428101
-11.76418399810791,75,23449,,,,
-9.898540496826172,75,23499,,,,
-11.213492393493652,75,23549,,,,
-11.239036560058594,75,23599,,,,
-10.92041015625,75,23649,,,,
-10.184234619140625,75,23699,,,,
,75,23711,0.5720999836921692,3.3482906818389893,,
,75,23711,,,0.5952774286270142,0.8420000076293945
-12.829180717468262,76,23749,,,,
-12.516911506652832,76,23799,,,,
-10.149032592773438,76,23849,,,,
-11.177852630615234,76,23899,,,,
-11.241194725036621,76,23949,,,,
-12.320762634277344,76,23999,,,,
,76,24023,0.5728999972343445,3.4222428798675537,,
,76,24023,,,0.6027143597602844,0.830299973487854
-11.4017333984375,77,24049,,,,
-10.939753532409668,77,24099,,,,
-12.332629203796387,77,24149,,,,
-10.778531074523926,77,24199,,,,
-10.935994148254395,77,24249,,,,
-11.676521301269531,77,24299,,,,
,77,24335,0.5730999708175659,3.417243719100952,,
,77,24335,,,0.6089493036270142,0.8379999995231628
-10.215049743652344,78,24349,,,,
-12.127727508544922,78,24399,,,,
-11.442718505859375,78,24449,,,,
-12.23001480102539,78,24499,,,,
-12.868139266967773,78,24549,,,,
-11.132652282714844,78,24599,,,,
,78,24647,0.5767999887466431,3.385974645614624,,
,78,24647,,,0.6126552224159241,0.847599983215332
-11.702707290649414,79,24649,,,,
-11.679977416992188,79,24699,,,,
-11.65971565246582,79,24749,,,,
-11.700389862060547,79,24799,,,,
-11.601800918579102,79,24849,,,,
-12.147680282592773,79,24899,,,,
-11.471318244934082,79,24949,,,,
,79,24959,0.5777000188827515,3.380560874938965,,
,79,24959,,,0.6150841116905212,0.8510000109672546
-9.591663360595703,80,24999,,,,
-11.008930206298828,80,25049,,,,
-10.557863235473633,80,25099,,,,
-11.369621276855469,80,25149,,,,
-10.376267433166504,80,25199,,,,
-10.732874870300293,80,25249,,,,
,80,25271,0.510699987411499,4.015113830566406,,
,80,25271,,,0.5646784901618958,0.7117000222206116
-9.821499824523926,81,25299,,,,
-11.358912467956543,81,25349,,,,
-11.225424766540527,81,25399,,,,
-10.439925193786621,81,25449,,,,
-10.519282341003418,81,25499,,,,
-8.773162841796875,81,25549,,,,
,81,25583,0.5444999933242798,3.78104567527771,,
,81,25583,,,0.5632762312889099,0.7770000100135803
-8.579885482788086,82,25599,,,,
-10.602438926696777,82,25649,,,,
-10.99435043334961,82,25699,,,,
-10.072993278503418,82,25749,,,,
-10.265045166015625,82,25799,,,,
-10.014436721801758,82,25849,,,,
,82,25895,0.5587000250816345,3.4045305252075195,,
,82,25895,,,0.5736929178237915,0.8062999844551086
-11.195538520812988,83,25899,,,,
-11.772529602050781,83,25949,,,,
-8.902137756347656,83,25999,,,,
-11.14843463897705,83,26049,,,,
-11.09458065032959,83,26099,,,,
-10.921307563781738,83,26149,,,,
-10.745443344116211,83,26199,,,,
,83,26207,0.5698999762535095,3.304873466491699,,
,83,26207,,,0.5830328464508057,0.832099974155426
-10.131967544555664,84,26249,,,,
-10.91897964477539,84,26299,,,,
-10.769998550415039,84,26349,,,,
-11.324745178222656,84,26399,,,,
-10.523677825927734,84,26449,,,,
-11.216299057006836,84,26499,,,,
,84,26519,0.5679000020027161,3.4286515712738037,,
,84,26519,,,0.5894932150840759,0.8213000297546387
-11.439874649047852,85,26549,,,,
-9.911826133728027,85,26599,,,,
