epoch,train_loss,step,val_acc,val_loss,test_acc
40,2.029097318649292,13549,,,
40,,13571,0.8205999732017517,0.7161899209022522,
40,,13571,,,0.8701000213623047
41,2.222991466522217,13599,,,
41,2.013075828552246,13649,,,
41,2.3717801570892334,13699,,,
41,1.7489136457443237,13749,,,
41,2.284453868865967,13799,,,
41,2.075936794281006,13849,,,
41,,13883,0.8174999952316284,0.7283751964569092,
41,,13883,,,0.8646000027656555
42,1.7022557258605957,13899,,,
42,2.4377026557922363,13949,,,
42,2.3062500953674316,13999,,,
42,2.0362486839294434,14049,,,
42,1.567403793334961,14099,,,
42,2.225714683532715,14149,,,
42,,14195,0.8205999732017517,0.7299460768699646,
42,,14195,,,0.8661999702453613
43,2.2249667644500732,14199,,,
43,2.316136360168457,14249,,,
43,2.401082754135132,14299,,,
43,2.351675271987915,14349,,,
43,2.3581383228302,14399,,,
43,2.4884214401245117,14449,,,
43,2.338846206665039,14499,,,
43,,14507,0.8111000061035156,0.7550954818725586,
43,,14507,,,0.8575000166893005
44,2.4197373390197754,14549,,,
44,1.4670591354370117,14599,,,
44,1.7126245498657227,14649,,,
44,2.0966546535491943,14699,,,
44,1.7249597311019897,14749,,,
44,1.8228259086608887,14799,,,
44,,14819,0.8098999857902527,0.7487647533416748,
44,,14819,,,0.8586999773979187
45,2.4288151264190674,14849,,,
45,2.386657476425171,14899,,,
45,2.2484893798828125,14949,,,
45,2.432506799697876,14999,,,
45,2.2910313606262207,15049,,,
45,2.287404775619507,15099,,,
45,,15131,0.8069000244140625,0.7643067240715027,
45,,15131,,,0.855400025844574
46,2.1676106452941895,15149,,,
46,2.3843841552734375,15199,,,
46,2.000239610671997,15249,,,
46,2.518350124359131,15299,,,
46,2.4349770545959473,15349,,,
46,2.537470817565918,15399,,,
46,,15443,0.8129000067710876,0.7432510256767273,
46,,15443,,,0.8665000200271606
47,1.9456794261932373,15449,,,
47,2.4616496562957764,15499,,,
47,2.446092128753662,15549,,,
47,2.2754154205322266,15599,,,
47,2.4498867988586426,15649,,,
47,2.2695178985595703,15699,,,
47,2.4137558937072754,15749,,,
47,,15755,0.8030999898910522,0.7804888486862183,
47,,15755,,,0.8521000146865845
48,2.059086322784424,15799,,,
48,2.0890676975250244,15849,,,
48,1.4200624227523804,15899,,,
48,2.397111654281616,15949,,,
48,2.410884380340576,15999,,,
48,2.324145793914795,16049,,,
48,,16067,0.8100000023841858,0.7549658417701721,
48,,16067,,,0.8579000234603882
49,2.450727939605713,16099,,,
49,2.349076747894287,16149,,,
49,2.2356150150299072,16199,,,
49,2.443882465362549,16249,,,
49,2.424546718597412,16299,,,
49,2.066986560821533,16349,,,
49,,16379,0.8033000230789185,0.7777752876281738,
49,,16379,,,0.854200005531311
50,2.1228179931640625,16399,,,
50,2.315908670425415,16449,,,
50,2.087421417236328,16499,,,
50,2.291290044784546,16549,,,
50,2.1503586769104004,16599,,,
50,2.493577480316162,16649,,,
50,,16691,0.8090999722480774,0.7538076043128967,
50,,16691,,,0.857200026512146
51,1.6975752115249634,16699,,,
51,2.001375913619995,16749,,,
51,2.376098394393921,16799,,,
51,2.447719097137451,16849,,,
51,2.236117124557495,16899,,,
51,2.305692195892334,16949,,,
51,2.541997194290161,16999,,,
51,,17003,0.8151999711990356,0.7385513782501221,
51,,17003,,,0.8676000237464905
52,1.9501278400421143,17049,,,
52,2.4341487884521484,17099,,,
52,2.2157785892486572,17149,,,
52,2.0979115962982178,17199,,,
52,2.2634153366088867,17249,,,
52,2.301748275756836,17299,,,
52,,17315,0.8091999888420105,0.756623387336731,
52,,17315,,,0.85589998960495
53,2.307438373565674,17349,,,
53,2.4528727531433105,17399,,,
53,2.4538097381591797,17449,,,
53,2.391881227493286,17499,,,
53,2.2864620685577393,17549,,,
53,1.7663726806640625,17599,,,
53,,17627,0.8112999796867371,0.744741678237915,
53,,17627,,,0.8565999865531921
54,2.313995361328125,17649,,,
54,2.3889198303222656,17699,,,
54,2.1009931564331055,17749,,,
54,1.3158172369003296,17799,,,
54,2.3889553546905518,17849,,,
54,2.1957075595855713,17899,,,
54,,17939,0.8111000061035156,0.7537555694580078,
54,,17939,,,0.8586000204086304
55,2.336345672607422,17949,,,
55,2.4010043144226074,17999,,,
55,1.9192790985107422,18049,,,
55,2.3266677856445312,18099,,,
55,2.1872024536132812,18149,,,
55,2.2656350135803223,18199,,,
55,2.355912685394287,18249,,,
55,,18251,0.8145999908447266,0.7519805431365967,
55,,18251,,,0.8622000217437744
56,2.3631961345672607,18299,,,
56,2.28682804107666,18349,,,
56,1.9840080738067627,18399,,,
56,2.500589370727539,18449,,,
56,2.4690093994140625,18499,,,
56,1.6431220769882202,18549,,,
56,,18563,0.8102999925613403,0.7532400488853455,
56,,18563,,,0.8575000166893005
57,2.0152432918548584,18599,,,
57,2.3231468200683594,18649,,,
57,2.2158918380737305,18699,,,
57,2.4761829376220703,18749,,,
57,1.8562543392181396,18799,,,
57,2.405177593231201,18849,,,
57,,18875,0.8087000250816345,0.7600290179252625,
57,,18875,,,0.8554999828338623
58,2.009176254272461,18899,,,
58,2.307737350463867,18949,,,
58,2.380434513092041,18999,,,
58,1.7903517484664917,19049,,,
58,2.35801362991333,19099,,,
58,2.1217453479766846,19149,,,
58,,19187,0.8151999711990356,0.7403610944747925,
58,,19187,,,0.8628000020980835
59,1.4454288482666016,19199,,,
59,1.6544549465179443,19249,,,
59,2.090259313583374,19299,,,
59,2.117608070373535,19349,,,
59,2.2662484645843506,19399,,,
59,2.158356189727783,19449,,,
59,2.3149619102478027,19499,,,
59,,19499,0.8054999709129333,0.7732341885566711,
59,,19499,,,0.8554999828338623
60,2.423970937728882,19549,,,
60,1.802462100982666,19599,,,
60,2.2429447174072266,19649,,,
60,2.4512429237365723,19699,,,
60,2.1934008598327637,19749,,,
60,2.4686639308929443,19799,,,
60,,19811,0.8123999834060669,0.7570570707321167,
60,,19811,,,0.8598999977111816
61,2.213754653930664,19849,,,
61,2.2461962699890137,19899,,,
61,2.267690420150757,19949,,,
61,2.2052526473999023,19999,,,
61,2.3798294067382812,20049,,,
61,2.3973565101623535,20099,,,
61,,20123,0.8064000010490417,0.7662023901939392,
61,,20123,,,0.8489999771118164
62,2.183964252471924,20149,,,
62,2.2625322341918945,20199,,,
62,2.3370609283447266,20249,,,
62,2.1482760906219482,20299,,,
62,1.7200279235839844,20349,,,
62,2.2063658237457275,20399,,,
62,,20435,0.8115000128746033,0.7523596882820129,
62,,20435,,,0.8618999719619751
63,2.2679953575134277,20449,,,
63,1.9589005708694458,20499,,,
63,2.1591796875,20549,,,
63,2.0394182205200195,20599,,,
63,2.1843295097351074,20649,,,
63,1.9100168943405151,20699,,,
63,,20747,0.8137999773025513,0.7505802512168884,
63,,20747,,,0.86080002784729
64,2.135247230529785,20749,,,
64,2.334242343902588,20799,,,
64,2.0638656616210938,20849,,,
64,1.8136100769042969,20899,,,
64,2.0603816509246826,20949,,,
64,2.2563834190368652,20999,,,
64,2.2561655044555664,21049,,,
64,,21059,0.8090999722480774,0.7584008574485779,
64,,21059,,,0.8565000295639038
65,2.276515245437622,21099,,,
65,2.2781317234039307,21149,,,
65,2.2498085498809814,21199,,,
65,2.094484806060791,21249,,,
65,1.3713818788528442,21299,,,
65,2.14667010307312,21349,,,
65,,21371,0.8051999807357788,0.7796204090118408,
65,,21371,,,0.8532000184059143
66,2.020157814025879,21399,,,
66,2.1464271545410156,21449,,,
66,2.285400390625,21499,,,
66,1.8291301727294922,21549,,,
66,1.9420443773269653,21599,,,
66,2.469555139541626,21649,,,
66,,21683,0.8082000017166138,0.7721216082572937,
66,,21683,,,0.8550999760627747
67,2.112560749053955,21699,,,
67,1.968108057975769,21749,,,
67,2.186652660369873,21799,,,
67,2.1610376834869385,21849,,,
67,1.9351692199707031,21899,,,
67,2.129044771194458,21949,,,
67,,21995,0.8118000030517578,0.7501164674758911,
67,,21995,,,0.8598999977111816
68,2.0862605571746826,21999,,,
68,2.1263484954833984,22049,,,
68,2.151973247528076,22099,,,
68,2.1226096153259277,22149,,,
68,1.9303226470947266,22199,,,
68,2.3274998664855957,22249,,,
68,2.215351104736328,22299,,,
68,,22307,0.8061000108718872,0.7834547758102417,
68,,22307,,,0.8532000184059143
69,2.2865984439849854,22349,,,
69,2.385575771331787,22399,,,
69,2.20847749710083,22449,,,
69,2.0305874347686768,22499,,,
69,2.426354169845581,22549,,,
69,2.294700860977173,22599,,,
69,,22619,0.8098999857902527,0.7686800956726074,
69,,22619,,,0.8575000166893005
70,2.3751871585845947,22649,,,
70,1.5032901763916016,22699,,,
70,2.142353057861328,22749,,,
70,2.243922472000122,22799,,,
70,2.175624370574951,22849,,,
70,2.2335057258605957,22899,,,
70,,22931,0.8101000189781189,0.7620238065719604,
70,,22931,,,0.8565000295639038
71,1.558891773223877,22949,,,
71,1.6028560400009155,22999,,,
71,2.4595441818237305,23049,,,
71,2.02960467338562,23099,,,
71,2.3212788105010986,23149,,,
71,2.1899070739746094,23199,,,
71,,23243,0.8181999921798706,0.7325091361999512,
71,,23243,,,0.8687999844551086
72,2.2035722732543945,23249,,,
72,2.234239101409912,23299,,,
72,2.0003366470336914,23349,,,
72,2.246861457824707,23399,,,
72,2.1485283374786377,23449,,,
72,2.243608236312866,23499,,,
72,2.3013768196105957,23549,,,
72,,23555,0.8130999803543091,0.7581493854522705,
72,,23555,,,0.863099992275238
73,2.3312764167785645,23599,,,
73,2.3094358444213867,23649,,,
73,2.0382256507873535,23699,,,
73,2.0005242824554443,23749,,,
73,2.317843198776245,23799,,,
73,2.040949583053589,23849,,,
73,,23867,0.8156999945640564,0.7547605037689209,
73,,23867,,,0.8669999837875366
74,2.3483352661132812,23899,,,
74,2.176384210586548,23949,,,
74,2.173811435699463,23999,,,
74,1.8437139987945557,24049,,,
74,2.1294872760772705,24099,,,
74,2.179506778717041,24149,,,
74,,24179,0.8141000270843506,0.7522153854370117,
74,,24179,,,0.8590999841690063
75,1.5779967308044434,24199,,,
75,1.8994046449661255,24249,,,
75,2.1641335487365723,24299,,,
75,2.293400764465332,24349,,,
75,1.7942135334014893,24399,,,
75,2.1488351821899414,24449,,,
75,,24491,0.8155999779701233,0.7536141872406006,
75,,24491,,,0.8615000247955322
76,1.9389524459838867,24499,,,
76,1.1024625301361084,24549,,,
76,1.7611676454544067,24599,,,
76,2.316526174545288,24649,,,
76,2.176450490951538,24699,,,
76,1.7122594118118286,24749,,,
76,2.411907911300659,24799,,,
76,,24803,0.8180999755859375,0.747458279132843,
76,,24803,,,0.8634999990463257
77,2.2084012031555176,24849,,,
77,2.1753416061401367,24899,,,
77,2.0136818885803223,24949,,,
77,2.023993968963623,24999,,,
77,2.09674334526062,25049,,,
77,2.2960989475250244,25099,,,
77,,25115,0.8180000185966492,0.7513047456741333,
77,,25115,,,0.8658999800682068
78,1.8384405374526978,25149,,,
78,2.1545872688293457,25199,,,
78,2.356868267059326,25249,,,
78,2.1405367851257324,25299,,,
78,1.6973291635513306,25349,,,
78,1.867889642715454,25399,,,
78,,25427,0.8101999759674072,0.760094404220581,
78,,25427,,,0.8600999712944031
79,2.3527610301971436,25449,,,
79,1.9468966722488403,25499,,,
79,2.2917227745056152,25549,,,
79,2.0130605697631836,25599,,,
79,2.463045120239258,25649,,,
79,2.1053287982940674,25699,,,
79,,25739,0.8069000244140625,0.7851700186729431,
79,,25739,,,0.8543999791145325
80,1.7982980012893677,25749,,,
80,2.0558042526245117,25799,,,
80,2.2546892166137695,25849,,,
80,2.345496892929077,25899,,,
80,2.0491771697998047,25949,,,
80,2.369516134262085,25999,,,
80,2.3797011375427246,26049,,,
80,,26051,0.817799985408783,0.7441678047180176,
80,,26051,,,0.8661999702453613
81,2.2296090126037598,26099,,,
81,2.3007218837738037,26149,,,
81,2.307708740234375,26199,,,
81,2.228705883026123,26249,,,
81,2.242969036102295,26299,,,
81,1.9581408500671387,26349,,,
81,,26363,0.8169999718666077,0.7442758679389954,
81,,26363,,,0.8634999990463257
82,1.9663519859313965,26399,,,
82,1.2710002660751343,26449,,,
82,2.1659014225006104,26499,,,
82,2.308137893676758,26549,,,
82,2.0594465732574463,26599,,,
82,2.4245829582214355,26649,,,
82,,26675,0.814300000667572,0.7498047947883606,
82,,26675,,,0.8592000007629395
83,2.0921216011047363,26699,,,
83,2.2913663387298584,26749,,,
83,2.131145715713501,26799,,,
83,2.3619565963745117,26849,,,
83,2.2885494232177734,26899,,,
83,1.787111759185791,26949,,,
83,,26987,0.8162000179290771,0.7515133619308472,
83,,26987,,,0.8622000217437744
84,1.6690033674240112,26999,,,
84,2.2751169204711914,27049,,,
84,2.123274326324463,27099,,,
84,2.140556812286377,27149,,,
84,1.8081125020980835,27199,,,
84,2.1052234172821045,27249,,,
84,1.8674379587173462,27299,,,
84,,27299,0.807200014591217,0.766067385673523,
84,,27299,,,0.8562999963760376
85,2.0441277027130127,27349,,,
85,2.136618137359619,27399,,,
85,2.2559471130371094,27449,,,
85,2.0357584953308105,27499,,,
85,1.8926947116851807,27549,,,
85,2.2586886882781982,27599,,,
85,,27611,0.8149999976158142,0.7562786936759949,
85,,27611,,,0.8651000261306763
86,2.2924184799194336,27649,,,
86,1.7441036701202393,27699,,,
86,2.2655551433563232,27749,,,
86,2.169872283935547,27799,,,
86,2.114494562149048,27849,,,
86,2.125739574432373,27899,,,
86,,27923,0.8167999982833862,0.7399451732635498,
86,,27923,,,0.8648999929428101
87,1.513697624206543,27949,,,
87,2.130641222000122,27999,,,
87,1.595262885093689,28049,,,
87,1.8943688869476318,28099,,,
87,2.074211597442627,28149,,,
87,2.1095848083496094,28199,,,
87,,28235,0.8155999779701233,0.7467232346534729,
87,,28235,,,0.8644000291824341
88,2.437194347381592,28249,,,
88,1.465795874595642,28299,,,
88,2.1508588790893555,28349,,,
88,1.9956274032592773,28399,,,
88,2.193753957748413,28449,,,
88,1.31172513961792,28499,,,
88,,28547,0.8176000118255615,0.7376499772071838,
88,,28547,,,0.8651000261306763
89,1.6539920568466187,28549,,,
89,2.0640177726745605,28599,,,
89,2.202889919281006,28649,,,
89,1.917317271232605,28699,,,
89,2.1916117668151855,28749,,,
89,2.2569808959960938,28799,,,
89,2.071458339691162,28849,,,
89,,28859,0.8177000284194946,0.743761420249939,
89,,28859,,,0.8622999787330627
90,1.9711081981658936,28899,,,
90,2.069636583328247,28949,,,
90,2.0451197624206543,28999,,,
90,1.9771836996078491,29049,,,
90,2.0256283283233643,29099,,,
90,1.9524890184402466,29149,,,
90,,29171,0.814300000667572,0.7488519549369812,
90,,29171,,,0.8593000173568726
91,1.6751656532287598,29199,,,
91,2.2858166694641113,29249,,,
91,1.6271934509277344,29299,,,
91,1.910487413406372,29349,,,
91,2.2186620235443115,29399,,,
91,1.8991109132766724,29449,,,
91,,29483,0.8156999945640564,0.7494871020317078,
91,,29483,,,0.8652999997138977
92,2.2149808406829834,29499,,,
92,2.1948635578155518,29549,,,
92,1.8117880821228027,29599,,,
92,2.019843578338623,29649,,,
92,2.058518886566162,29699,,,
92,1.298072338104248,29749,,,
92,,29795,0.8138999938964844,0.7509371638298035,
92,,29795,,,0.8623999953269958
93,1.828253984451294,29799,,,
93,1.7166593074798584,29849,,,
93,2.0752909183502197,29899,,,
93,1.8005390167236328,29949,,,
93,1.9762241840362549,29999,,,
93,2.1940269470214844,30049,,,
93,2.2705297470092773,30099,,,
93,,30107,0.8172000050544739,0.7447636723518372,
93,,30107,,,0.8633999824523926
94,1.9805128574371338,30149,,,
94,2.403747797012329,30199,,,
94,2.2000343799591064,30249,,,
