epoch,train_loss,step,val_acc,val_loss,train_acc,test_acc
85,0.16869783401489258,26799,,,,
85,0.1957937479019165,26849,,,,
85,0.3205883800983429,26899,,,,
85,,26917,0.8453999757766724,0.49860429763793945,,
85,,26917,,,0.922950029373169,0.8292128443717957
86,0.13176605105400085,26949,,,,
86,0.3162440061569214,26999,,,,
86,0.23408542573451996,27049,,,,
86,0.14567656815052032,27099,,,,
86,0.2236769199371338,27149,,,,
86,0.3793397545814514,27199,,,,
86,,27230,0.8420000076293945,0.506342351436615,,
86,,27230,,,0.9181749820709229,0.8174446225166321
87,0.2869891822338104,27249,,,,
87,0.2816656529903412,27299,,,,
87,0.25487837195396423,27349,,,,
87,0.12773030996322632,27399,,,,
87,0.37078335881233215,27449,,,,
87,0.233967125415802,27499,,,,
87,,27543,0.8507999777793884,0.4874858260154724,,
87,,27543,,,0.9223250150680542,0.8282238841056824
88,0.23180900514125824,27549,,,,
88,0.18989545106887817,27599,,,,
88,0.13200704753398895,27649,,,,
88,0.19224344193935394,27699,,,,
88,0.2856685519218445,27749,,,,
88,0.2180064618587494,27799,,,,
88,0.1887059062719345,27849,,,,
88,,27856,0.8504999876022339,0.4841797351837158,,
88,,27856,,,0.9215250015258789,0.8259493708610535
89,0.13219721615314484,27899,,,,
89,0.261467307806015,27949,,,,
89,0.13202078640460968,27999,,,,
89,0.16237589716911316,28049,,,,
89,0.18725959956645966,28099,,,,
89,0.28543660044670105,28149,,,,
89,,28169,0.8424000144004822,0.5067874789237976,,
89,,28169,,,0.9230250120162964,0.8227847814559937
90,0.13477079570293427,28199,,,,
90,0.21040770411491394,28249,,,,
90,0.13872107863426208,28299,,,,
90,0.16790349781513214,28349,,,,
90,0.2625327408313751,28399,,,,
90,0.24371936917304993,28449,,,,
90,,28482,0.8410000205039978,0.5096690654754639,,
90,,28482,,,0.9237250089645386,0.8167523741722107
91,0.162409245967865,28499,,,,
91,0.14474953711032867,28549,,,,
91,0.12309930473566055,28599,,,,
91,0.16502687335014343,28649,,,,
91,0.29363375902175903,28699,,,,
91,0.20721155405044556,28749,,,,
91,,28795,0.8510000109672546,0.4907100200653076,,
91,,28795,,,0.9264000058174133,0.824960470199585
92,0.28091150522232056,28799,,,,
92,0.2493119239807129,28849,,,,
92,0.13518241047859192,28899,,,,
92,0.2560086250305176,28949,,,,
92,0.2081061452627182,28999,,,,
92,0.2821347713470459,29049,,,,
92,0.2541920244693756,29099,,,,
92,,29108,0.8446999788284302,0.5033817291259766,,
92,,29108,,,0.9248499870300293,0.8218947649002075
93,0.228498175740242,29149,,,,
93,0.1957865059375763,29199,,,,
93,0.21905958652496338,29249,,,,
93,0.2159763127565384,29299,,,,
93,0.14619511365890503,29349,,,,
93,0.34929153323173523,29399,,,,
93,,29421,0.8438000082969666,0.5097818374633789,,
93,,29421,,,0.9247750043869019,0.8222903609275818
94,0.22559364140033722,29449,,,,
94,0.1867656409740448,29499,,,,
94,0.27985280752182007,29549,,,,
94,0.2742624878883362,29599,,,,
94,0.2024175375699997,29649,,,,
94,0.23490378260612488,29699,,,,
94,,29734,0.8474000096321106,0.5047072172164917,,
94,,29734,,,0.9249250292778015,0.8268393874168396
95,0.16130179166793823,29749,,,,
95,0.17764915525913239,29799,,,,
95,0.1356436014175415,29849,,,,
95,0.21372447907924652,29899,,,,
95,0.29589027166366577,29949,,,,
95,0.15808236598968506,29999,,,,
95,,30047,0.8395000100135803,0.5373774170875549,,
95,,30047,,,0.9283000230789185,0.8199169039726257
96,0.15959599614143372,30049,,,,
96,0.19633916020393372,30099,,,,
96,0.2090844213962555,30149,,,,
96,0.3485478460788727,30199,,,,
96,0.2186063528060913,30249,,,,
96,0.1957065910100937,30299,,,,
96,0.22481295466423035,30349,,,,
96,,30360,0.8439000248908997,0.5179765224456787,,
96,,30360,,,0.9278500080108643,0.8227847814559937
97,0.19442979991436005,30399,,,,
97,0.24577410519123077,30449,,,,
97,0.17559495568275452,30499,,,,
97,0.15787716209888458,30549,,,,
97,0.23297208547592163,30599,,,,
97,0.23619922995567322,30649,,,,
97,,30673,0.8436999917030334,0.5088837146759033,,
97,,30673,,,0.9280750155448914,0.8138844966888428
98,0.2229008674621582,30699,,,,
98,0.2194312959909439,30749,,,,
98,0.2884109914302826,30799,,,,
98,0.15194712579250336,30849,,,,
98,0.213840514421463,30899,,,,
98,0.32574987411499023,30949,,,,
98,,30986,0.838699996471405,0.5331367254257202,,
98,,30986,,,0.9278749823570251,0.8147745132446289
99,0.24626681208610535,30999,,,,
99,0.19778819382190704,31049,,,,
99,0.21443842351436615,31099,,,,
99,0.3551759123802185,31149,,,,
99,0.22990283370018005,31199,,,,
99,0.2661067247390747,31249,,,,
99,0.2826845347881317,31299,,,,
99,,31299,0.8460000157356262,0.5111129283905029,,
99,,31299,,,0.9235749840736389,0.819719135761261
