epoch,step,train_loss,val_acc,val_loss,train_acc,test_acc
85,26649,-0.4466422498226166,,,,
85,26699,-0.6976052522659302,,,,
85,26749,-0.4341695308685303,,,,
85,26799,-0.8270140886306763,,,,
85,26831,,0.6711999773979187,1.6545923948287964,,
85,26831,,,,0.6985927224159241,0.757099986076355
86,26849,-0.9921822547912598,,,,
86,26899,-1.3667964935302734,,,,
86,26949,-0.5269002914428711,,,,
86,26999,-1.2034274339675903,,,,
86,27049,-0.8618261814117432,,,,
86,27099,-1.143825888633728,,,,
86,27143,,0.6930000185966492,1.6696758270263672,,
86,27143,,,,0.7036007642745972,0.7864999771118164
87,27149,-1.278968334197998,,,,
87,27199,-1.241441011428833,,,,
87,27249,-0.9450089931488037,,,,
87,27299,-1.2881979942321777,,,,
87,27349,-0.8803178071975708,,,,
87,27399,-1.6880422830581665,,,,
87,27449,-1.717894434928894,,,,
87,27455,,0.6607000231742859,1.9355716705322266,,
87,27455,,,,0.7035006284713745,0.7371000051498413
88,27499,-1.853409767150879,,,,
88,27549,-1.8489142656326294,,,,
88,27599,-1.7099699974060059,,,,
88,27649,-1.0346263647079468,,,,
88,27699,-1.946099877357483,,,,
88,27749,-1.5385093688964844,,,,
88,27767,,0.6984999775886536,1.7016253471374512,,
88,27767,,,,0.707932710647583,0.7914000153541565
89,27799,-2.1928205490112305,,,,
89,27849,-1.9322867393493652,,,,
89,27899,-2.2141284942626953,,,,
89,27949,-2.170379877090454,,,,
89,27999,-2.188750743865967,,,,
89,28049,-1.7476801872253418,,,,
89,28079,,0.6929000020027161,1.784498691558838,,
89,28079,,,,0.7081831097602844,0.7932000160217285
90,28099,-2.6546759605407715,,,,
90,28149,-1.8955495357513428,,,,
90,28199,-2.5722689628601074,,,,
90,28249,-2.324997901916504,,,,
90,28299,-2.733487129211426,,,,
90,28349,-2.5475432872772217,,,,
90,28391,,0.6866000294685364,1.8665212392807007,,
90,28391,,,,0.7096354365348816,0.7822999954223633
91,28399,-2.991166114807129,,,,
91,28449,-3.0323946475982666,,,,
91,28499,-2.9972848892211914,,,,
91,28549,-3.0285472869873047,,,,
91,28599,-2.285473108291626,,,,
91,28649,-2.9075379371643066,,,,
91,28699,-1.8880293369293213,,,,
91,28703,,0.6211000084877014,2.3968091011047363,,
91,28703,,,,0.7123397588729858,0.682200014591217
92,28749,-3.3748676776885986,,,,
92,28799,-3.1131646633148193,,,,
92,28849,-3.1435606479644775,,,,
92,28899,-3.1497676372528076,,,,
92,28949,-2.5867717266082764,,,,
92,28999,-2.746321439743042,,,,
92,29015,,0.6922000050544739,1.8746670484542847,,
92,29015,,,,0.7156700491905212,0.791700005531311
93,29049,-2.926419734954834,,,,
93,29099,-3.11727237701416,,,,
93,29149,-3.2900238037109375,,,,
93,29199,-3.8801679611206055,,,,
93,29249,-3.468970537185669,,,,
93,29299,-2.8529415130615234,,,,
93,29327,,0.6474000215530396,2.343538284301758,,
93,29327,,,,0.712815523147583,0.7310000061988831
94,29349,-3.3535194396972656,,,,
94,29399,-3.9500532150268555,,,,
94,29449,-3.375492811203003,,,,
94,29499,-3.3634612560272217,,,,
94,29549,-3.3861286640167236,,,,
94,29599,-3.3401405811309814,,,,
94,29639,,0.6636000275611877,2.1895229816436768,,
94,29639,,,,0.71875,0.7483999729156494
95,29649,-3.7584784030914307,,,,
95,29699,-3.8214030265808105,,,,
95,29749,-4.11607551574707,,,,
95,29799,-3.926182746887207,,,,
95,29849,-4.295375347137451,,,,
95,29899,-4.036734104156494,,,,
95,29949,-3.127492904663086,,,,
95,29951,,0.6639000177383423,2.158936023712158,,
95,29951,,,,0.7173227071762085,0.762499988079071
96,29999,-4.737039566040039,,,,
96,30049,-4.141879081726074,,,,
96,30099,-3.6538500785827637,,,,
96,30149,-3.8187265396118164,,,,
96,30199,-3.1754202842712402,,,,
96,30249,-4.068007469177246,,,,
96,30263,,0.657800018787384,2.5151405334472656,,
96,30263,,,,0.7207281589508057,0.7490000128746033
97,30299,-4.76633882522583,,,,
97,30349,-4.245804309844971,,,,
97,30399,-4.149092197418213,,,,
97,30449,-4.474584102630615,,,,
97,30499,-3.968721389770508,,,,
97,30549,-4.752618789672852,,,,
97,30575,,0.6255999803543091,2.833669900894165,,
97,30575,,,,0.7175731062889099,0.7001000046730042
98,30599,-4.938723087310791,,,,
98,30649,-4.498199462890625,,,,
98,30699,-4.232367992401123,,,,
98,30749,-4.857611179351807,,,,
98,30799,-4.938052654266357,,,,
98,30849,-5.375972270965576,,,,
98,30887,,0.6758000254631042,2.4249861240386963,,
98,30887,,,,0.7213040590286255,0.7558000087738037
99,30899,-4.3728251457214355,,,,
99,30949,-5.322153091430664,,,,
99,30999,-5.027708053588867,,,,
99,31049,-5.510789394378662,,,,
99,31099,-5.423253059387207,,,,
99,31149,-5.4858527183532715,,,,
99,31199,-5.705480575561523,,,,
99,31199,,0.7196000218391418,2.141875982284546,,
99,31199,,,,0.7232571840286255,0.8141000270843506
100,31249,-5.790440082550049,,,,
100,31299,-5.287487983703613,,,,
100,31349,-4.893115997314453,,,,
100,31399,-5.091089725494385,,,,
100,31449,-5.070505142211914,,,,
100,31499,-4.659029960632324,,,,
100,31511,,0.6855000257492065,2.4324302673339844,,
100,31511,,,,0.7278645634651184,0.7789000272750854
101,31549,-5.529215335845947,,,,
101,31599,-6.139833450317383,,,,
101,31649,-4.931136608123779,,,,
101,31699,-5.6717329025268555,,,,
101,31749,-5.380678176879883,,,,
101,31799,-5.123719215393066,,,,
101,31823,,0.6836000084877014,2.3087120056152344,,
101,31823,,,,0.7223808169364929,0.7759000062942505
102,31849,-6.050357341766357,,,,
102,31899,-6.277204990386963,,,,
102,31949,-6.792423725128174,,,,
102,31999,-5.861159801483154,,,,
102,32049,-6.465489864349365,,,,
102,32099,-6.34533166885376,,,,
102,32135,,0.6798999905586243,2.653812885284424,,
102,32135,,,,0.723557710647583,0.7595999836921692
103,32149,-6.480099201202393,,,,
103,32199,-6.907161712646484,,,,
103,32249,-6.4728193283081055,,,,
103,32299,-6.084227085113525,,,,
103,32349,-6.239147186279297,,,,
103,32399,-6.43889856338501,,,,
103,32447,,0.6901999711990356,2.316425323486328,,
103,32447,,,,0.7262369990348816,0.7853999733924866
104,32449,-6.482600688934326,,,,
104,32499,-6.663717746734619,,,,
104,32549,-6.431087017059326,,,,
104,32599,-7.055174827575684,,,,
104,32649,-7.815350532531738,,,,
104,32699,-6.965441703796387,,,,
104,32749,-6.498110771179199,,,,
104,32759,,0.7095000147819519,2.3918449878692627,,
104,32759,,,,0.7261117696762085,0.804099977016449
105,32799,-7.047205448150635,,,,
105,32849,-8.06440544128418,,,,
105,32899,-7.751135349273682,,,,
105,32949,-7.2549543380737305,,,,
105,32999,-7.159923076629639,,,,
105,33049,-7.095682621002197,,,,
105,33071,,0.7099000215530396,2.3567278385162354,,
105,33071,,,,0.7282652258872986,0.8069000244140625
106,33099,-6.624744415283203,,,,
106,33149,-7.3812642097473145,,,,
106,33199,-7.769416809082031,,,,
106,33249,-7.024102687835693,,,,
106,33299,-7.029455661773682,,,,
106,33349,-6.892739772796631,,,,
106,33383,,0.6998999714851379,2.5491957664489746,,
106,33383,,,,0.7272636294364929,0.7900000214576721
107,33399,-7.4529008865356445,,,,
107,33449,-7.101970195770264,,,,
107,33499,-7.205679893493652,,,,
107,33549,-6.987672328948975,,,,
107,33599,-7.3529744148254395,,,,
107,33649,-7.067008972167969,,,,
107,33695,,0.722000002861023,2.216780424118042,,
107,33695,,,,0.7270883321762085,0.8209999799728394
108,33699,-6.968926429748535,,,,
108,33749,-6.999417781829834,,,,
108,33799,-7.051041126251221,,,,
108,33849,-7.011714935302734,,,,
108,33899,-6.933898448944092,,,,
108,33949,-6.501333236694336,,,,
108,33999,-7.005291938781738,,,,
108,34007,,0.715499997138977,2.371579647064209,,
108,34007,,,,0.7305688858032227,0.8183000087738037
109,34049,-7.350163459777832,,,,
109,34099,-7.5369720458984375,,,,
109,34149,-6.972609519958496,,,,
109,34199,-7.453065872192383,,,,
109,34249,-7.369545936584473,,,,
109,34299,-7.367702484130859,,,,
109,34319,,0.6843000054359436,2.688711166381836,,
109,34319,,,,0.7297676205635071,0.7735999822616577
110,34349,-7.27305269241333,,,,
110,34399,-6.878903388977051,,,,
110,34449,-7.5443854331970215,,,,
110,34499,-7.543705463409424,,,,
110,34549,-7.476376533508301,,,,
110,34599,-7.0242695808410645,,,,
110,34631,,0.6732000112533569,2.7666587829589844,,
110,34631,,,,0.7282902598381042,0.7570000290870667
111,34649,-7.044368267059326,,,,
111,34699,-7.6116108894348145,,,,
111,34749,-7.597412109375,,,,
111,34799,-7.333990097045898,,,,
111,34849,-5.94328498840332,,,,
111,34899,-6.698741436004639,,,,
111,34943,,0.704200029373169,2.4181227684020996,,
111,34943,,,,0.7273387312889099,0.7986000180244446
112,34949,-7.088128089904785,,,,
112,34999,-7.287370204925537,,,,
112,35049,-6.867931365966797,,,,
112,35099,-7.952081203460693,,,,
112,35149,-7.58394193649292,,,,
112,35199,-7.572685241699219,,,,
112,35249,-6.749148368835449,,,,
112,35255,,0.7125999927520752,2.31459641456604,,
112,35255,,,,0.7289162874221802,0.8016999959945679
113,35299,-7.194556713104248,,,,
113,35349,-7.557275295257568,,,,
113,35399,-7.13847541809082,,,,
113,35449,-7.180868625640869,,,,
113,35499,-7.069270610809326,,,,
113,35549,-6.701277732849121,,,,
113,35567,,0.6880000233650208,2.4752771854400635,,
113,35567,,,,0.7335987687110901,0.7692000269889832
114,35599,-7.006740093231201,,,,
114,35649,-7.235610008239746,,,,
114,35699,-7.392763137817383,,,,
114,35749,-7.019646644592285,,,,
114,35799,-7.285430908203125,,,,
114,35849,-5.7565412521362305,,,,
114,35879,,0.713699996471405,2.3866727352142334,,
114,35879,,,,0.7315454483032227,0.8173999786376953
115,35899,-7.362779140472412,,,,
115,35949,-6.7051825523376465,,,,
115,35999,-6.398989200592041,,,,
115,36049,-7.0808424949646,,,,
115,36099,-7.089208602905273,,,,
115,36149,-6.679459571838379,,,,
115,36191,,0.7106000185012817,2.376185894012451,,
115,36191,,,,0.7315955758094788,0.8007000088691711
116,36199,-7.10013484954834,,,,
116,36249,-6.717474937438965,,,,
116,36299,-6.46095609664917,,,,
116,36349,-6.554313659667969,,,,
116,36399,-7.362111568450928,,,,
116,36449,-7.517772197723389,,,,
116,36499,-7.103817462921143,,,,
116,36503,,0.7128999829292297,2.4485697746276855,,
116,36503,,,,0.7317708134651184,0.8090999722480774
117,36549,-6.805069923400879,,,,
117,36599,-7.455751895904541,,,,
117,36649,-7.503952980041504,,,,
117,36699,-7.006661415100098,,,,
117,36749,-7.029695510864258,,,,
117,36799,-6.398020267486572,,,,
117,36815,,0.722599983215332,2.4544522762298584,,
117,36815,,,,0.7309695482254028,0.8187000155448914
118,36849,-7.130382537841797,,,,
118,36899,-7.3330302238464355,,,,
118,36949,-6.302816867828369,,,,
118,36999,-6.84834623336792,,,,
118,37049,-7.134479999542236,,,,
118,37099,-7.171123504638672,,,,
118,37127,,0.7095000147819519,2.4219470024108887,,
118,37127,,,,0.7331230044364929,0.8082000017166138
119,37149,-7.159043788909912,,,,
119,37199,-6.849501132965088,,,,
119,37249,-6.766625881195068,,,,
119,37299,-6.476688861846924,,,,
119,37349,-7.9326090812683105,,,,
119,37399,-6.735401630401611,,,,
119,37439,,0.6941999793052673,2.4541776180267334,,
119,37439,,,,0.7323718070983887,0.7870000004768372
120,37449,-6.7527947425842285,,,,
120,37499,-7.86786413192749,,,,
120,37549,-6.987174987792969,,,,
120,37599,-6.841460227966309,,,,
120,37649,-6.823575496673584,,,,
120,37699,-7.412170886993408,,,,
120,37749,-6.730772018432617,,,,
120,37751,,0.704200029373169,2.5121140480041504,,
120,37751,,,,0.7333734035491943,0.8130000233650208
121,37799,-7.606101036071777,,,,
121,37849,-7.603703498840332,,,,
121,37899,-8.001896858215332,,,,
121,37949,-7.5781402587890625,,,,
121,37999,-7.885167121887207,,,,
121,38049,-6.274542331695557,,,,
121,38063,,0.7031999826431274,2.463303804397583,,
121,38063,,,,0.7310446500778198,0.8033999800682068
122,38099,-6.984430313110352,,,,
122,38149,-7.300364971160889,,,,
122,38199,-7.3441362380981445,,,,
122,38249,-7.983032703399658,,,,
122,38299,-7.669369697570801,,,,
122,38349,-6.6205244064331055,,,,
122,38375,,0.7139999866485596,2.4035067558288574,,
122,38375,,,,0.7346253991127014,0.8098000288009644
123,38399,-7.18149471282959,,,,
123,38449,-7.806541919708252,,,,
123,38499,-7.763204574584961,,,,
123,38549,-7.290860652923584,,,,
123,38599,-6.601691722869873,,,,
123,38649,-6.949320316314697,,,,
123,38687,,0.6869000196456909,2.5794837474823,,
123,38687,,,,0.731370210647583,0.7842000126838684
124,38699,-5.615478515625,,,,
124,38749,-7.192541122436523,,,,
124,38799,-7.759703636169434,,,,
124,38849,-6.360902786254883,,,,
124,38899,-6.596319675445557,,,,
124,38949,-6.751563549041748,,,,
124,38999,-6.44887113571167,,,,
124,38999,,0.7075999975204468,2.4078080654144287,,
124,38999,,,,0.7309695482254028,0.809499979019165
125,39049,-7.737860679626465,,,,
125,39099,-7.248113632202148,,,,
125,39149,-7.751871109008789,,,,
125,39199,-7.306399345397949,,,,
125,39249,-7.496941566467285,,,,
125,39299,-7.912725925445557,,,,
125,39311,,0.7710999846458435,2.031341314315796,,
125,39311,,,,0.7715094089508057,0.8901000022888184
126,39349,-7.099372386932373,,,,
126,39399,-7.995080471038818,,,,
126,39449,-6.7900896072387695,,,,
126,39499,-8.062337875366211,,,,
126,39549,-7.727849960327148,,,,
126,39599,-7.610838413238525,,,,
126,39623,,0.7739999890327454,2.0607283115386963,,
126,39623,,,,0.7823517918586731,0.8916000127792358
127,39649,-7.69765043258667,,,,
127,39699,-7.63447904586792,,,,
127,39749,-8.202471733093262,,,,
127,39799,-7.749669551849365,,,,
127,39849,-7.296600818634033,,,,
127,39899,-8.059274673461914,,,,
127,39935,,0.7764999866485596,2.0635221004486084,,
127,39935,,,,0.7880609035491943,0.8960000276565552
128,39949,-7.096468448638916,,,,
128,39999,-8.48751163482666,,,,
128,40049,-7.58449649810791,,,,
128,40099,-7.215863227844238,,,,
128,40149,-7.452929496765137,,,,
128,40199,-7.525017261505127,,,,
128,40247,,0.7789999842643738,2.0698649883270264,,
128,40247,,,,0.7905398607254028,0.8970999717712402
129,40249,-7.73189640045166,,,,
129,40299,-7.526326656341553,,,,
129,40349,-7.155243396759033,,,,
129,40399,-8.157302856445312,,,,
129,40449,-7.2882585525512695,,,,
129,40499,-7.902379512786865,,,,
129,40549,-7.649051666259766,,,,
129,40559,,0.7745000123977661,2.0706546306610107,,
129,40559,,,,0.7924178838729858,0.8901000022888184
130,40599,-7.9988274574279785,,,,
130,40649,-7.484274387359619,,,,
130,40699,-8.051464080810547,,,,
130,40749,-7.544573783874512,,,,
130,40799,-7.797097682952881,,,,
130,40849,-7.847286224365234,,,,
130,40871,,0.7795000076293945,2.087993860244751,,
130,40871,,,,0.7947465777397156,0.8978999853134155
131,40899,-7.663933753967285,,,,
131,40949,-7.761115550994873,,,,
131,40999,-7.2990264892578125,,,,
131,41049,-7.197793483734131,,,,
131,41099,-7.8793816566467285,,,,
131,41149,-8.381257057189941,,,,
131,41183,,0.7768999934196472,2.1208136081695557,,
131,41183,,,,0.7962990999221802,0.8960000276565552
132,41199,-7.293103218078613,,,,
132,41249,-8.135412216186523,,,,
132,41299,-8.128113746643066,,,,
132,41349,-8.706713676452637,,,,
132,41399,-7.123639106750488,,,,
132,41449,-8.063773155212402,,,,
132,41495,,0.7777000069618225,2.0827832221984863,,
132,41495,,,,0.7996794581413269,0.8988000154495239
133,41499,-6.887531757354736,,,,
133,41549,-7.713890552520752,,,,
133,41599,-7.457362174987793,,,,
133,41649,-8.308385848999023,,,,
133,41699,-7.266659259796143,,,,
133,41749,-8.063366889953613,,,,
133,41799,-8.485129356384277,,,,
133,41807,,0.7784000039100647,2.106881856918335,,
133,41807,,,,0.8012570142745972,0.8960000276565552
134,41849,-7.594759464263916,,,,
134,41899,-7.664497375488281,,,,
134,41949,-7.21347713470459,,,,
134,41999,-7.428606033325195,,,,
134,42049,-7.578118324279785,,,,
134,42099,-7.845941543579102,,,,
134,42119,,0.7796000242233276,2.123612880706787,,
134,42119,,,,0.8023337125778198,0.8985000252723694
135,42149,-8.124500274658203,,,,
135,42199,-8.129561424255371,,,,
135,42249,-7.706991195678711,,,,
135,42299,-6.786612510681152,,,,
135,42349,-7.697392463684082,,,,
135,42399,-7.77340030670166,,,,
135,42431,,0.7781999707221985,2.1214632987976074,,
135,42431,,,,0.8027093410491943,0.892799973487854
136,42449,-8.43777847290039,,,,
136,42499,-7.902595043182373,,,,
136,42549,-7.014222145080566,,,,
136,42599,-8.723477363586426,,,,
136,42649,-7.519343376159668,,,,
136,42699,-8.374582290649414,,,,
136,42743,,0.777999997138977,2.1382806301116943,,
136,42743,,,,0.8051131963729858,0.892799973487854
137,42749,-7.924737453460693,,,,
137,42799,-6.555782318115234,,,,
137,42849,-8.067999839782715,,,,
137,42899,-7.715979099273682,,,,
137,42949,-7.567277431488037,,,,
137,42999,-7.71919584274292,,,,
137,43049,-7.449146270751953,,,,
137,43055,,0.7799999713897705,2.1546757221221924,,
137,43055,,,,0.8042618036270142,0.8960999846458435
138,43099,-8.172144889831543,,,,
138,43149,-8.01280403137207,,,,
138,43199,-8.175272941589355,,,,
138,43249,-8.101943016052246,,,,
138,43299,-8.321636199951172,,,,
138,43349,-7.522035121917725,,,,
138,43367,,0.7746000289916992,2.166912317276001,,
138,43367,,,,0.8063401579856873,0.8873999714851379
139,43399,-7.539336681365967,,,,
139,43449,-7.753655433654785,,,,
139,43499,-8.08731746673584,,,,
139,43549,-7.923376560211182,,,,
139,43599,-8.588224411010742,,,,
139,43649,-7.646164417266846,,,,
139,43679,,0.7781999707221985,2.1821937561035156,,
139,43679,,,,0.8070913553237915,0.8930000066757202
140,43699,-7.441269397735596,,,,
140,43749,-6.909295082092285,,,,
140,43799,-8.691153526306152,,,,
140,43849,-7.6354451179504395,,,,
140,43899,-7.649182319641113,,,,
140,43949,-7.688835144042969,,,,
140,43991,,0.7788000106811523,2.1962697505950928,,
140,43991,,,,0.8078425526618958,0.8986999988555908
141,43999,-7.533660411834717,,,,
141,44049,-8.197840690612793,,,,
141,44099,-7.828371047973633,,,,
141,44149,-8.524141311645508,,,,
141,44199,-8.052979469299316,,,,
141,44249,-7.241416931152344,,,,
141,44299,-7.423616886138916,,,,
141,44303,,0.7774999737739563,2.143110990524292,,
141,44303,,,,0.8089192509651184,0.8916000127792358
142,44349,-6.982935428619385,,,,
142,44399,-7.7806572914123535,,,,
142,44449,-7.648494720458984,,,,
142,44499,-7.605164527893066,,,,
142,44549,-8.510893821716309,,,,
142,44599,-7.0720648765563965,,,,
142,44615,,0.7735999822616577,2.193692684173584,,
142,44615,,,,0.8090444803237915,0.8841999769210815
143,44649,-7.903152942657471,,,,
143,44699,-8.009878158569336,,,,
143,44749,-8.07651138305664,,,,
143,44799,-7.513781547546387,,,,
143,44849,-8.251813888549805,,,,
143,44899,-7.887365341186523,,,,
143,44927,,0.7742999792098999,2.187549352645874,,
143,44927,,,,0.8084685206413269,0.8895000219345093
144,44949,-7.5029706954956055,,,,
144,44999,-7.392439365386963,,,,
144,45049,-7.947075366973877,,,,
144,45099,-6.581086158752441,,,,
144,45149,-8.056610107421875,,,,
144,45199,-7.748407363891602,,,,
144,45239,,0.7770000100135803,2.1880929470062256,,
144,45239,,,,0.8108974099159241,0.8902999758720398
145,45249,-7.850377082824707,,,,
145,45299,-8.212873458862305,,,,
145,45349,-7.486313819885254,,,,
145,45399,-7.666680812835693,,,,
145,45449,-8.015707969665527,,,,
145,45499,-8.061613082885742,,,,
145,45549,-7.833235740661621,,,,
145,45551,,0.7785999774932861,2.215245246887207,,
145,45551,,,,0.8117738366127014,0.8924000263214111
146,45599,-7.3851165771484375,,,,
146,45649,-7.7301836013793945,,,,
146,45699,-7.696596145629883,,,,
146,45749,-8.369542121887207,,,,
146,45799,-8.331514358520508,,,,
146,45849,-6.712306976318359,,,,
146,45863,,0.7706000208854675,2.2084617614746094,,
146,45863,,,,0.8106971383094788,0.8909000158309937
147,45899,-7.8450822830200195,,,,
147,45949,-7.739424705505371,,,,
147,45999,-7.6783952713012695,,,,
147,46049,-7.430759429931641,,,,
147,46099,-8.596746444702148,,,,
147,46149,-8.22447395324707,,,,
147,46175,,0.7728999853134155,2.280263900756836,,
147,46175,,,,0.8113481402397156,0.891700029373169
148,46199,-7.520106315612793,,,,
148,46249,-8.244730949401855,,,,
148,46299,-7.658722877502441,,,,
148,46349,-8.203858375549316,,,,
148,46399,-7.624029636383057,,,,
148,46449,-6.980212211608887,,,,
148,46487,,0.7699999809265137,2.2399001121520996,,
148,46487,,,,0.8100961446762085,0.883899986743927
149,46499,-8.328518867492676,,,,
149,46549,-7.721290588378906,,,,
149,46599,-7.331377983093262,,,,
149,46649,-7.750781059265137,,,,
149,46699,-7.650491714477539,,,,
149,46749,-8.709903717041016,,,,
149,46799,-7.364903450012207,,,,
149,46799,,0.7730000019073486,2.2442853450775146,,
149,46799,,,,0.8115735054016113,0.8912000060081482
150,46849,-7.6095194816589355,,,,
150,46899,-8.795994758605957,,,,
150,46949,-6.880870819091797,,,,
150,46999,-7.547509670257568,,,,
150,47049,-7.910000324249268,,,,
150,47099,-8.432320594787598,,,,
150,47111,,0.7730000019073486,2.2340214252471924,,
150,47111,,,,0.8123497366905212,0.8916000127792358
151,47149,-7.756735324859619,,,,
151,47199,-6.84246826171875,,,,
151,47249,-8.057045936584473,,,,
151,47299,-7.693391799926758,,,,
151,47349,-8.082319259643555,,,,
151,47399,-7.766449928283691,,,,
151,47423,,0.7764999866485596,2.2380831241607666,,
151,47423,,,,0.8132762312889099,0.8894000053405762
152,47449,-8.364690780639648,,,,
152,47499,-8.328113555908203,,,,
152,47549,-7.463227272033691,,,,
152,47599,-7.938104629516602,,,,
152,47649,-7.91524600982666,,,,
152,47699,-8.250083923339844,,,,
152,47735,,0.7692000269889832,2.268659830093384,,
152,47735,,,,0.8129006624221802,0.8870999813079834
153,47749,-8.029579162597656,,,,
153,47799,-8.135785102844238,,,,
153,47849,-8.328022956848145,,,,
153,47899,-8.408859252929688,,,,
153,47949,-8.549198150634766,,,,
153,47999,-8.569428443908691,,,,
153,48047,,0.7746999859809875,2.264981985092163,,
153,48047,,,,0.8130007982254028,0.8906999826431274
154,48049,-7.554207801818848,,,,
154,48099,-7.434721946716309,,,,
154,48149,-8.30173397064209,,,,
154,48199,-7.986339569091797,,,,
154,48249,-8.10726547241211,,,,
154,48299,-7.952254772186279,,,,
154,48349,-8.171152114868164,,,,
154,48359,,0.7721999883651733,2.23049259185791,,
154,48359,,,,0.8116235733032227,0.8841000199317932
155,48399,-7.94677734375,,,,
155,48449,-8.109734535217285,,,,
155,48499,-8.677261352539062,,,,
155,48549,-8.407855033874512,,,,
155,48599,-8.30620002746582,,,,
155,48649,-8.01220417022705,,,,
155,48671,,0.7702000141143799,2.293168067932129,,
155,48671,,,,0.8131009340286255,0.8795999884605408
156,48699,-7.891447067260742,,,,
156,48749,-7.983672618865967,,,,
156,48799,-8.110666275024414,,,,
156,48849,-7.826691150665283,,,,
156,48899,-7.7542724609375,,,,
156,48949,-8.277424812316895,,,,
156,48983,,0.7749999761581421,2.234851837158203,,
156,48983,,,,0.8155298233032227,0.8895000219345093
157,48999,-8.586726188659668,,,,
157,49049,-8.01760482788086,,,,
157,49099,-7.7638258934021,,,,
157,49149,-8.184428215026855,,,,
157,49199,-7.763280391693115,,,,
157,49249,-7.7815446853637695,,,,
157,49295,,0.7720999717712402,2.291480541229248,,
157,49295,,,,0.8137269616127014,0.8899999856948853
158,49299,-7.308664321899414,,,,
158,49349,-8.11281681060791,,,,
158,49399,-8.917098999023438,,,,
158,49449,-7.536830902099609,,,,
158,49499,-8.140151977539062,,,,
158,49549,-6.886185646057129,,,,
158,49599,-8.521475791931152,,,,
158,49607,,0.7712000012397766,2.232698440551758,,
158,49607,,,,0.8148788213729858,0.8841999769210815
159,49649,-7.753220558166504,,,,
159,49699,-7.5987935066223145,,,,
159,49749,-8.06959056854248,,,,
159,49799,-6.970046520233154,,,,
159,49849,-8.443448066711426,,,,
159,49899,-7.432430267333984,,,,
159,49919,,0.7752000093460083,2.2511396408081055,,
159,49919,,,,0.8139022588729858,0.8859999775886536
160,49949,-8.470325469970703,,,,
160,49999,-7.227673530578613,,,,
160,50049,-8.514467239379883,,,,
160,50099,-7.997170448303223,,,,
160,50149,-7.490753173828125,,,,
160,50199,-7.531834602355957,,,,
160,50231,,0.7712000012397766,2.306762218475342,,
160,50231,,,,0.8130759000778198,0.8863000273704529
161,50249,-8.36350154876709,,,,
161,50299,-8.102276802062988,,,,
161,50349,-7.0777411460876465,,,,
161,50399,-7.90850305557251,,,,
161,50449,-7.760717391967773,,,,
161,50499,-7.577330589294434,,,,
161,50543,,0.7702000141143799,2.317897081375122,,
161,50543,,,,0.8130759000778198,0.8805000185966492
162,50549,-8.042829513549805,,,,
162,50599,-8.167524337768555,,,,
162,50649,-8.040169715881348,,,,
162,50699,-7.642712116241455,,,,
162,50749,-8.265878677368164,,,,
162,50799,-7.661035537719727,,,,
162,50849,-7.569649696350098,,,,
162,50855,,0.7713000178337097,2.3163328170776367,,
162,50855,,,,0.8124749660491943,0.887499988079071
163,50899,-8.284257888793945,,,,
163,50949,-8.06921672821045,,,,
163,50999,-7.812306880950928,,,,
163,51049,-8.064169883728027,,,,
163,51099,-7.731744766235352,,,,
163,51149,-8.575789451599121,,,,
163,51167,,0.7728999853134155,2.280083656311035,,
163,51167,,,,0.8135015964508057,0.8895999789237976
164,51199,-7.34823751449585,,,,
164,51249,-7.9881792068481445,,,,
164,51299,-7.048083782196045,,,,
164,51349,-7.719431400299072,,,,
164,51399,-7.883278846740723,,,,
164,51449,-7.997902870178223,,,,
164,51479,,0.7727000117301941,2.275608777999878,,
164,51479,,,,0.8140774965286255,0.8845000267028809
