epoch,train_loss,step,val_loss,val_acc,test_acc,train_acc
13,0.9500769972801208,4099,,,,
13,1.1133742332458496,4149,,,,
13,0.8138431906700134,4199,,,,
13,0.9950922727584839,4249,,,,
13,0.8555940985679626,4299,,,,
13,0.7800464034080505,4349,,,,
13,,4381,0.955799400806427,0.6675999760627747,,
13,,4381,,,0.6686115264892578,0.6676999926567078
14,0.8510323166847229,4399,,,,
14,0.9936054944992065,4449,,,,
14,0.7588762044906616,4499,,,,
14,0.9346595406532288,4549,,,,
14,0.9224023222923279,4599,,,,
14,0.826135516166687,4649,,,,
14,,4694,0.9959891438484192,0.6617000102996826,,
14,,4694,,,0.688093364238739,0.6809499859809875
15,1.128347635269165,4699,,,,
15,0.7180483341217041,4749,,,,
15,0.7775911092758179,4799,,,,
15,0.8131824135780334,4849,,,,
15,0.9364015460014343,4899,,,,
15,0.864763081073761,4949,,,,
15,0.740283727645874,4999,,,,
15,,5007,0.8701921701431274,0.6980999708175659,,
15,,5007,,,0.699070394039154,0.6937749981880188
16,0.8138890266418457,5049,,,,
16,0.9293621778488159,5099,,,,
16,1.0024430751800537,5149,,,,
16,0.7806468605995178,5199,,,,
16,0.9015265107154846,5249,,,,
16,0.9412519931793213,5299,,,,
16,,5320,1.0704412460327148,0.6394000053405762,,
16,,5320,,,0.7107397317886353,0.6958500146865845
17,1.0661520957946777,5349,,,,
17,0.6350797414779663,5399,,,,
17,0.6600562334060669,5449,,,,
17,0.8879885673522949,5499,,,,
17,0.7929962873458862,5549,,,,
17,1.1077687740325928,5599,,,,
17,,5633,0.9170354604721069,0.6870999932289124,,
17,,5633,,,0.696499228477478,0.7058249711990356
18,0.7569332718849182,5649,,,,
18,0.9855589866638184,5699,,,,
18,0.6456798315048218,5749,,,,
18,0.78875732421875,5799,,,,
18,0.673638105392456,5849,,,,
18,0.7636710405349731,5899,,,,
18,,5946,0.9094564318656921,0.6883000135421753,,
18,,5946,,,0.695905864238739,0.713450014591217
19,0.8250151872634888,5949,,,,
19,0.8790096044540405,5999,,,,
19,0.8165215849876404,6049,,,,
19,0.7053350806236267,6099,,,,
19,0.93968266248703,6149,,,,
19,0.7380562424659729,6199,,,,
19,0.759562611579895,6249,,,,
19,,6259,0.9064676761627197,0.6931999921798706,,
19,,6259,,,0.7235957384109497,0.7140750288963318
20,0.6699670553207397,6299,,,,
20,0.8780919313430786,6349,,,,
20,0.7796918153762817,6399,,,,
20,0.6241960525512695,6449,,,,
20,1.0032509565353394,6499,,,,
20,0.7010236382484436,6549,,,,
20,,6572,0.9406540989875793,0.6875,,
20,,6572,,,0.7194422483444214,0.7208999991416931
21,0.756123960018158,6599,,,,
21,0.6816257238388062,6649,,,,
21,0.6901377439498901,6699,,,,
21,0.842993438243866,6749,,,,
21,0.6934733986854553,6799,,,,
21,0.6549801826477051,6849,,,,
21,,6885,0.9491252899169922,0.680400013923645,,
21,,6885,,,0.7033227682113647,0.7237750291824341
22,0.7969163060188293,6899,,,,
22,0.7403345108032227,6949,,,,
22,0.6935837864875793,6999,,,,
22,0.6305229663848877,7049,,,,
22,0.934927225112915,7099,,,,
22,0.8227075934410095,7149,,,,
22,,7198,0.8182264566421509,0.7150999903678894,,
22,,7198,,,0.7291337251663208,0.7276999950408936
23,0.779956042766571,7199,,,,
23,0.7465592622756958,7249,,,,
23,0.714310884475708,7299,,,,
23,0.8933075666427612,7349,,,,
23,0.8041442036628723,7399,,,,
23,0.6633119583129883,7449,,,,
23,0.6589657664299011,7499,,,,
23,,7511,0.7858954071998596,0.7301999926567078,,
23,,7511,,,0.7147942781448364,0.7303000092506409
24,0.7413455247879028,7549,,,,
24,0.7453698515892029,7599,,,,
24,0.8754737377166748,7649,,,,
24,0.8734941482543945,7699,,,,
24,0.7028257846832275,7749,,,,
24,0.7723317742347717,7799,,,,
24,,7824,0.8054027557373047,0.7175999879837036,,
24,,7824,,,0.7257713675498962,0.7332500219345093
25,0.8450517654418945,7849,,,,
25,0.8947710990905762,7899,,,,
25,0.6403763890266418,7949,,,,
25,0.8430288434028625,7999,,,,
25,0.8582628965377808,8049,,,,
25,0.7618735432624817,8099,,,,
25,,8137,0.8207520246505737,0.7231000065803528,,
25,,8137,,,0.7246835231781006,0.7405750155448914
26,0.7567958831787109,8149,,,,
26,0.8295559287071228,8199,,,,
26,0.8600338101387024,8249,,,,
26,0.840825617313385,8299,,,,
26,0.6497229933738708,8349,,,,
26,0.5839557647705078,8399,,,,
26,0.6139628291130066,8449,,,,
26,,8450,0.8951590061187744,0.6985999941825867,,
26,,8450,,,0.7265625,0.7380250096321106
27,0.7955222725868225,8499,,,,
27,0.5912229418754578,8549,,,,
27,0.6857169270515442,8599,,,,
27,0.7201135158538818,8649,,,,
27,0.5428076386451721,8699,,,,
27,1.0796836614608765,8749,,,,
27,,8763,0.8941971659660339,0.6919999718666077,,
27,,8763,,,0.7308148741722107,0.7440000176429749
28,0.6152017712593079,8799,,,,
28,0.8423298597335815,8849,,,,
28,0.8963326811790466,8899,,,,
28,0.6645112633705139,8949,,,,
28,0.7240151166915894,8999,,,,
28,0.8531312942504883,9049,,,,
28,,9076,0.8342018723487854,0.7233999967575073,,
28,,9076,,,0.7177610993385315,0.7464749813079834
29,0.6230514049530029,9099,,,,
29,0.7392030954360962,9149,,,,
29,0.6279127597808838,9199,,,,
29,0.7549065351486206,9249,,,,
29,0.7772102952003479,9299,,,,
29,0.5847427248954773,9349,,,,
29,,9389,0.7875343561172485,0.7347999811172485,,
29,,9389,,,0.7387262582778931,0.7456250190734863
30,0.5977580547332764,9399,,,,
30,0.8345091342926025,9449,,,,
30,0.8203209042549133,9499,,,,
30,0.7518243193626404,9549,,,,
30,0.7664216160774231,9599,,,,
30,0.8794902563095093,9649,,,,
30,0.7730745077133179,9699,,,,
30,,9702,0.7541825771331787,0.7469000220298767,,
30,,9702,,,0.7249802350997925,0.7495250105857849
31,0.9424196481704712,9749,,,,
31,0.7730219960212708,9799,,,,
31,0.6018791794776917,9849,,,,
31,0.7099071145057678,9899,,,,
31,0.7457079291343689,9949,,,,
31,0.8043424487113953,9999,,,,
31,,10015,0.7657727003097534,0.7379000186920166,,
31,,10015,,,0.7286392450332642,0.7482749819755554
32,0.7086323499679565,10049,,,,
32,0.6807829141616821,10099,,,,
32,0.8205111622810364,10149,,,,
32,0.5792871713638306,10199,,,,
32,0.707267165184021,10249,,,,
32,0.7471894025802612,10299,,,,
32,,10328,0.8783559799194336,0.7024000287055969,,
32,,10328,,,0.7222112417221069,0.7525500059127808
33,0.6487782001495361,10349,,,,
33,0.7635822296142578,10399,,,,
33,0.6606666445732117,10449,,,,
33,0.7570595741271973,10499,,,,
33,0.7566250562667847,10549,,,,
33,0.8490062355995178,10599,,,,
33,,10641,0.8064026832580566,0.7299000024795532,,
33,,10641,,,0.7370451092720032,0.7560499906539917
34,0.722255527973175,10649,,,,
34,0.9435973763465881,10699,,,,
34,0.47849908471107483,10749,,,,
34,0.830613374710083,10799,,,,
34,0.7168323993682861,10849,,,,
34,0.6344674229621887,10899,,,,
34,0.7102043032646179,10949,,,,
34,,10954,0.8949882984161377,0.6962000131607056,,
34,,10954,,,0.7184533476829529,0.7564499974250793
35,0.9327698945999146,10999,,,,
35,0.617425799369812,11049,,,,
35,0.5510890483856201,11099,,,,
35,0.6686727404594421,11149,,,,
35,0.6726657748222351,11199,,,,
35,0.7932006120681763,11249,,,,
35,,11267,0.7439449429512024,0.746999979019165,,
35,,11267,,,0.7420886158943176,0.7576000094413757
36,0.6365783214569092,11299,,,,
36,0.781241238117218,11349,,,,
36,0.6864489316940308,11399,,,,
36,0.9916194677352905,11449,,,,
36,0.6568044424057007,11499,,,,
36,0.6629185080528259,11549,,,,
36,,11580,0.7642086148262024,0.7452999949455261,,
36,,11580,,,0.7516811490058899,0.7573249936103821
37,0.6514302492141724,11599,,,,
37,0.5427860617637634,11649,,,,
37,0.6563287973403931,11699,,,,
37,0.7566990852355957,11749,,,,
37,0.9292101263999939,11799,,,,
37,0.6356509327888489,11849,,,,
37,,11893,0.8597097396850586,0.714900016784668,,
37,,11893,,,0.7383307218551636,0.7588250041007996
38,0.7069994807243347,11899,,,,
38,0.5923819541931152,11949,,,,
38,0.588728129863739,11999,,,,
38,0.844048023223877,12049,,,,
38,0.7207794785499573,12099,,,,
38,0.6496721506118774,12149,,,,
38,0.812476396560669,12199,,,,
38,,12206,0.7522044777870178,0.7497000098228455,,
38,,12206,,,0.7565268874168396,0.7615249752998352
39,0.7410649061203003,12249,,,,
39,0.58283531665802,12299,,,,
39,0.6261724829673767,12349,,,,
39,0.6757236123085022,12399,,,,
39,0.8060379028320312,12449,,,,
39,0.7041059732437134,12499,,,,
39,,12519,0.675315797328949,0.767799973487854,,
39,,12519,,,0.7579113841056824,0.7595750093460083
40,0.6903561949729919,12549,,,,
40,0.8039838075637817,12599,,,,
40,0.7647441625595093,12649,,,,
40,0.8045236468315125,12699,,,,
40,0.6478143334388733,12749,,,,
40,0.7751171588897705,12799,,,,
40,,12832,0.698720395565033,0.7583000063896179,,
40,,12832,,,0.7568235993385315,0.7612249851226807
41,0.9234851598739624,12849,,,,
41,0.5957694053649902,12899,,,,
41,0.6799721717834473,12949,,,,
41,0.7668300867080688,12999,,,,
41,0.7203239798545837,13049,,,,
41,0.552528440952301,13099,,,,
41,,13145,0.8255863189697266,0.7232999801635742,,
41,,13145,,,0.7424841523170471,0.7654250264167786
42,0.7887024283409119,13149,,,,
42,0.6524305939674377,13199,,,,
42,0.8302114009857178,13249,,,,
42,0.6797457337379456,13299,,,,
42,0.7399402856826782,13349,,,,
42,0.6289013624191284,13399,,,,
42,0.8987295031547546,13449,,,,
42,,13458,0.7836576700210571,0.7332000136375427,,
42,,13458,,,0.750593364238739,0.7668499946594238
43,0.762027382850647,13499,,,,
43,0.6523648500442505,13549,,,,
43,0.6396626234054565,13599,,,,
43,0.6168420314788818,13649,,,,
43,0.8349741697311401,13699,,,,
43,0.8114945888519287,13749,,,,
43,,13771,0.8487504720687866,0.714900016784668,,
43,,13771,,,0.7602847814559937,0.763949990272522
44,0.7218499779701233,13799,,,,
44,0.7575569152832031,13849,,,,
44,0.5126143097877502,13899,,,,
44,0.706763505935669,13949,,,,
44,0.7291263341903687,13999,,,,
44,0.7003422975540161,14049,,,,
44,,14084,0.6925757527351379,0.7592999935150146,,
44,,14084,,,0.7498022317886353,0.7649750113487244
45,0.6772180199623108,14099,,,,
45,0.6519723534584045,14149,,,,
45,0.5768628716468811,14199,,,,
45,0.6527200937271118,14249,,,,
45,0.6227202415466309,14299,,,,
45,0.5525081157684326,14349,,,,
45,,14397,0.7945016026496887,0.7365000247955322,,
45,,14397,,,0.7500988841056824,0.7706000208854675
46,0.7306287288665771,14399,,,,
46,0.626946210861206,14449,,,,
46,0.5745906233787537,14499,,,,
46,0.7452605366706848,14549,,,,
46,0.5788936614990234,14599,,,,
46,0.6946446895599365,14649,,,,
46,0.7159749269485474,14699,,,,
46,,14710,0.7456056475639343,0.7480999827384949,,
46,,14710,,,0.7470332384109497,0.7673249840736389
47,0.7551682591438293,14749,,,,
47,0.668229877948761,14799,,,,
47,0.6165580749511719,14849,,,,
47,0.7957262992858887,14899,,,,
47,0.9725090861320496,14949,,,,
47,0.5348328948020935,14999,,,,
47,,15023,0.6497319340705872,0.7756999731063843,,
47,,15023,,,0.7570213675498962,0.764549970626831
48,0.6238142848014832,15049,,,,
48,0.6116575598716736,15099,,,,
48,0.8169330358505249,15149,,,,
48,0.7911379933357239,15199,,,,
48,0.5262821912765503,15249,,,,
48,0.5654831528663635,15299,,,,
48,,15336,0.7891477346420288,0.7472000122070312,,
48,,15336,,,0.748813271522522,0.7681249976158142
49,0.5944375991821289,15349,,,,
49,0.6880453824996948,15399,,,,
49,0.6386314034461975,15449,,,,
49,0.7367429137229919,15499,,,,
49,0.5297462940216064,15549,,,,
49,0.8259128928184509,15599,,,,
49,0.7076612114906311,15649,,,,
49,,15649,0.817959189414978,0.7239999771118164,,
49,,15649,,,0.7476266026496887,0.7667999863624573
50,0.5789049863815308,15699,,,,
50,0.5736162066459656,15749,,,,
50,0.5540230870246887,15799,,,,
50,0.6363148093223572,15849,,,,
50,0.7051876187324524,15899,,,,
50,0.5828166604042053,15949,,,,
50,,15962,0.7634246349334717,0.75,,
50,,15962,,,0.7597903609275818,0.7703499794006348
51,0.5723901391029358,15999,,,,
51,0.6428873538970947,16049,,,,
51,0.7718620896339417,16099,,,,
51,0.6330483555793762,16149,,,,
51,0.5245156288146973,16199,,,,
51,0.8009219169616699,16249,,,,
51,,16275,0.6803954243659973,0.7644000053405762,,
51,,16275,,,0.7510878443717957,0.7697250247001648
52,0.5645617246627808,16299,,,,
52,0.7562364935874939,16349,,,,
52,0.5548579692840576,16399,,,,
52,0.5837584733963013,16449,,,,
52,0.7912330031394958,16499,,,,
52,0.7316414713859558,16549,,,,
52,,16588,0.6682034730911255,0.7699000239372253,,
52,,16588,,,0.7600870132446289,0.7719249725341797
53,0.6905861496925354,16599,,,,
53,0.6357789039611816,16649,,,,
53,0.6210567951202393,16699,,,,
53,0.6335828304290771,16749,,,,
53,0.7174102663993835,16799,,,,
53,0.6928520798683167,16849,,,,
53,0.6053379774093628,16899,,,,
53,,16901,0.7109695076942444,0.76419997215271,,
53,,16901,,,0.7620648741722107,0.7749249935150146
54,0.7217532396316528,16949,,,,
54,0.6476882696151733,16999,,,,
54,0.6339992880821228,17049,,,,
54,0.7490344047546387,17099,,,,
54,0.6469496488571167,17149,,,,
54,0.7210860252380371,17199,,,,
54,,17214,0.7161322832107544,0.7554000020027161,,
54,,17214,,,0.7478243708610535,0.7754999995231628
55,0.6373586058616638,17249,,,,
55,0.7850201725959778,17299,,,,
55,0.57441645860672,17349,,,,
55,0.7104164361953735,17399,,,,
55,0.6120119690895081,17449,,,,
55,0.5033177137374878,17499,,,,
55,,17527,0.7209142446517944,0.7494000196456909,,
55,,17527,,,0.7550435066223145,0.7726500034332275
56,0.5196727514266968,17549,,,,
56,0.6641448736190796,17599,,,,
56,0.652397096157074,17649,,,,
56,0.5519286394119263,17699,,,,
56,0.6228746175765991,17749,,,,
56,0.5906727910041809,17799,,,,
56,,17840,0.7847508788108826,0.7418000102043152,,
56,,17840,,,0.7475277185440063,0.7721499800682068
57,0.6416043043136597,17849,,,,
57,0.5437183976173401,17899,,,,
57,0.5512351393699646,17949,,,,
57,0.7520092725753784,17999,,,,
57,0.7863790988922119,18049,,,,
57,0.6815816760063171,18099,,,,
57,0.6728258728981018,18149,,,,
57,,18153,0.7369460463523865,0.7566999793052673,,
57,,18153,,,0.7499011158943176,0.7768499851226807
58,0.5308619737625122,18199,,,,
58,0.5172573924064636,18249,,,,
58,0.6022341251373291,18299,,,,
58,0.5993127822875977,18349,,,,
58,0.7892295122146606,18399,,,,
58,0.6371896862983704,18449,,,,
58,,18466,0.8909685611724854,0.7204999923706055,,
58,,18466,,,0.7314082384109497,0.7780249714851379
59,0.6704853773117065,18499,,,,
59,0.6695192456245422,18549,,,,
59,0.6548441052436829,18599,,,,
59,1.0307890176773071,18649,,,,
59,0.6380918025970459,18699,,,,
59,0.6585180163383484,18749,,,,
59,,18779,0.7334616184234619,0.7465000152587891,,
59,,18779,,,0.7464398741722107,0.7760499715805054
60,0.4981953501701355,18799,,,,
60,0.488025426864624,18849,,,,
60,0.5792429447174072,18899,,,,
60,0.5202314853668213,18949,,,,
60,0.4104504883289337,18999,,,,
60,0.49201327562332153,19049,,,,
60,,19092,0.4609474241733551,0.8406000137329102,,
60,,19092,,,0.8102254867553711,0.8399999737739563
61,0.3521104156970978,19099,,,,
61,0.4684107005596161,19149,,,,
61,0.3271201252937317,19199,,,,
61,0.3187583088874817,19249,,,,
61,0.24240270256996155,19299,,,,
61,0.4243006110191345,19349,,,,
61,0.4171922206878662,19399,,,,
61,,19405,0.4558728039264679,0.8432000279426575,,
61,,19405,,,0.816257894039154,0.8608250021934509
62,0.4278733432292938,19449,,,,
62,0.4032882750034332,19499,,,,
62,0.3330318331718445,19549,,,,
62,0.45588862895965576,19599,,,,
62,0.37735509872436523,19649,,,,
62,0.3873898983001709,19699,,,,
62,,19718,0.4366980493068695,0.8529999852180481,,
62,,19718,,,0.8160601258277893,0.8665750026702881
63,0.3763364255428314,19749,,,,
63,0.3318771719932556,19799,,,,
63,0.3394954204559326,19849,,,,
63,0.29545480012893677,19899,,,,
63,0.36148059368133545,19949,,,,
63,0.4640210270881653,19999,,,,
63,,20031,0.44782325625419617,0.8485999703407288,,
63,,20031,,,0.8229826092720032,0.873924970626831
64,0.28020960092544556,20049,,,,
64,0.22899578511714935,20099,,,,
64,0.4114578366279602,20149,,,,
64,0.29734697937965393,20199,,,,
64,0.4060814380645752,20249,,,,
64,0.4306391775608063,20299,,,,
64,,20344,0.44073736667633057,0.8504999876022339,,
64,,20344,,,0.8230814933776855,0.8809249997138977
65,0.3149142265319824,20349,,,,
65,0.1903737336397171,20399,,,,
65,0.3539816439151764,20449,,,,
65,0.3775816857814789,20499,,,,
65,0.3282671570777893,20549,,,,
65,0.4600253403186798,20599,,,,
65,0.26501530408859253,20649,,,,
65,,20657,0.43533432483673096,0.8493000268936157,,
65,,20657,,,0.8182357549667358,0.8846499919891357
66,0.30460578203201294,20699,,,,
66,0.3324379622936249,20749,,,,
66,0.3300163447856903,20799,,,,
66,0.39433643221855164,20849,,,,
66,0.3142140805721283,20899,,,,
66,0.36149200797080994,20949,,,,
66,,20970,0.4367612302303314,0.8536999821662903,,
66,,20970,,,0.819125771522522,0.8892250061035156
67,0.2466912716627121,20999,,,,
67,0.3388536274433136,21049,,,,
67,0.2601785361766815,21099,,,,
67,0.3612237572669983,21149,,,,
67,0.3623781204223633,21199,,,,
67,0.26276513934135437,21249,,,,
67,,21283,0.4351416528224945,0.8544999957084656,,
67,,21283,,,0.8254548907279968,0.8919000029563904
68,0.33919399976730347,21299,,,,
68,0.22102035582065582,21349,,,,
68,0.3861110508441925,21399,,,,
68,0.3066270053386688,21449,,,,
68,0.2661348283290863,21499,,,,
68,0.4228098392486572,21549,,,,
68,,21596,0.4309227168560028,0.8598999977111816,,
68,,21596,,,0.8241692781448364,0.8950250148773193
69,0.28181058168411255,21599,,,,
69,0.32292014360427856,21649,,,,
69,0.3201292157173157,21699,,,,
69,0.31098806858062744,21749,,,,
69,0.2265133559703827,21799,,,,
69,0.4795816242694855,21849,,,,
69,0.2369602918624878,21899,,,,
69,,21909,0.4500327706336975,0.8518000245094299,,
69,,21909,,,0.8221914768218994,0.8980249762535095
70,0.23420338332653046,21949,,,,
70,0.3139905333518982,21999,,,,
70,0.4182187020778656,22049,,,,
70,0.3687780499458313,22099,,,,
70,0.19226184487342834,22149,,,,
70,0.26082777976989746,22199,,,,
70,,22222,0.4385431110858917,0.85589998960495,,
70,,22222,,,0.8316851258277893,0.899150013923645
71,0.3284718692302704,22249,,,,
71,0.15791836380958557,22299,,,,
71,0.1380254477262497,22349,,,,
71,0.31690841913223267,22399,,,,
71,0.25953423976898193,22449,,,,
71,0.19593997299671173,22499,,,,
71,,22535,0.44216009974479675,0.8583999872207642,,
71,,22535,,,0.828125,0.9031000137329102
72,0.42369765043258667,22549,,,,
72,0.3729622960090637,22599,,,,
72,0.3293944001197815,22649,,,,
72,0.2626186013221741,22699,,,,
72,0.2953796982765198,22749,,,,
72,0.19695058465003967,22799,,,,
72,,22848,0.4435083568096161,0.8611000180244446,,
72,,22848,,,0.8282238841056824,0.9033250212669373
73,0.23251090943813324,22849,,,,
73,0.15293413400650024,22899,,,,
73,0.2857306897640228,22949,,,,
73,0.19514548778533936,22999,,,,
73,0.26384446024894714,23049,,,,
73,0.2258177250623703,23099,,,,
73,0.2824223041534424,23149,,,,
73,,23161,0.4428202509880066,0.8554999828338623,,
73,,23161,,,0.824070394039154,0.9048749804496765
74,0.2211989313364029,23199,,,,
74,0.23774205148220062,23249,,,,
74,0.27531296014785767,23299,,,,
74,0.3124585449695587,23349,,,,
74,0.31178513169288635,23399,,,,
74,0.2030038982629776,23449,,,,
74,,23474,0.4591844379901886,0.8519999980926514,,
74,,23474,,,0.820905864238739,0.9094250202178955
75,0.278645396232605,23499,,,,
75,0.25410714745521545,23549,,,,
75,0.3230880796909332,23599,,,,
75,0.3098689615726471,23649,,,,
75,0.23198261857032776,23699,,,,
75,0.22858092188835144,23749,,,,
75,,23787,0.44628721475601196,0.858299970626831,,
75,,23787,,,0.8292128443717957,0.9074000120162964
76,0.234250009059906,23799,,,,
76,0.2043767124414444,23849,,,,
76,0.34640392661094666,23899,,,,
76,0.29900670051574707,23949,,,,
76,0.3368484079837799,23999,,,,
76,0.312934011220932,24049,,,,
76,0.24040116369724274,24099,,,,
76,,24100,0.45708516240119934,0.8532999753952026,,
76,,24100,,,0.8244659900665283,0.9103999733924866
77,0.17392854392528534,24149,,,,
77,0.24770256876945496,24199,,,,
77,0.2250671684741974,24249,,,,
77,0.2558032274246216,24299,,,,
77,0.2796745300292969,24349,,,,
77,0.2831331789493561,24399,,,,
77,,24413,0.4698241651058197,0.8537999987602234,,
77,,24413,,,0.8245648741722107,0.9117749929428101
78,0.24762427806854248,24449,,,,
78,0.1275237649679184,24499,,,,
78,0.3297145664691925,24549,,,,
78,0.19526606798171997,24599,,,,
78,0.14109666645526886,24649,,,,
78,0.17441371083259583,24699,,,,
78,,24726,0.48576581478118896,0.8472999930381775,,
78,,24726,,,0.822092592716217,0.9126750230789185
79,0.14464063942432404,24749,,,,
79,0.20731228590011597,24799,,,,
79,0.20404790341854095,24849,,,,
79,0.18784749507904053,24899,,,,
79,0.2552577257156372,24949,,,,
79,0.18657682836055756,24999,,,,
79,,25039,0.45888417959213257,0.8568999767303467,,
79,,25039,,,0.8304983973503113,0.9147499799728394
80,0.12690165638923645,25049,,,,
80,0.2413065880537033,25099,,,,
80,0.2336667776107788,25149,,,,
80,0.17348818480968475,25199,,,,
80,0.2844036817550659,25249,,,,
80,0.321304053068161,25299,,,,
80,0.246262326836586,25349,,,,
80,,25352,0.4664546251296997,0.855400025844574,,
80,,25352,,,0.8233781456947327,0.9162999987602234
81,0.2343384474515915,25399,,,,
81,0.25644248723983765,25449,,,,
81,0.23833224177360535,25499,,,,
81,0.3483794927597046,25549,,,,
81,0.17314021289348602,25599,,,,
81,0.2637312412261963,25649,,,,
81,,25665,0.45703765749931335,0.8557999730110168,,
81,,25665,,,0.8182357549667358,0.9138000011444092
82,0.2556963264942169,25699,,,,
82,0.15911293029785156,25749,,,,
82,0.16844822466373444,25799,,,,
82,0.3334234654903412,25849,,,,
82,0.34176263213157654,25899,,,,
82,0.3210974633693695,25949,,,,
82,,25978,0.4782424867153168,0.8513000011444092,,
82,,25978,,,0.8277294039726257,0.9171500205993652
83,0.19878356158733368,25999,,,,
83,0.3170023560523987,26049,,,,
83,0.364371657371521,26099,,,,
83,0.21869058907032013,26149,,,,
83,0.12429431080818176,26199,,,,
83,0.17065280675888062,26249,,,,
83,,26291,0.4655260145664215,0.8574000000953674,,
83,,26291,,,0.8239715099334717,0.9173750281333923
84,0.29394465684890747,26299,,,,
84,0.24899427592754364,26349,,,,
84,0.16317105293273926,26399,,,,
84,0.2340145856142044,26449,,,,
84,0.37173888087272644,26499,,,,
84,0.24219638109207153,26549,,,,
84,0.3888393044471741,26599,,,,
84,,26604,0.46903377771377563,0.8499000072479248,,
84,,26604,,,0.8253560066223145,0.9175750017166138
85,0.3038950264453888,26649,,,,
85,0.24893134832382202,26699,,,,
85,0.3284786343574524,26749,,,,
85,0.1931716650724411,26799,,,,
85,0.19206586480140686,26849,,,,
