epoch,train_loss,step,val_loss,val_acc,test_acc,train_acc
84,-0.2676481008529663,26299,,,,
84,-0.2509872317314148,26349,,,,
84,-0.3495481610298157,26399,,,,
84,-0.3452807664871216,26449,,,,
84,-0.08778798580169678,26499,,,,
84,-0.24154946208000183,26549,,,,
84,-0.02521193027496338,26599,,,,
84,,26604,0.48802486062049866,0.8514000177383423,,
84,,26604,,,0.8256527185440063,0.914900004863739
85,-0.3599660098552704,26649,,,,
85,-0.2766866981983185,26699,,,,
85,-0.22143399715423584,26749,,,,
85,-0.3507251739501953,26799,,,,
85,-0.4358564019203186,26849,,,,
85,-0.280063271522522,26899,,,,
85,,26917,0.48475220799446106,0.8536999821662903,,
85,,26917,,,0.826938271522522,0.9176999926567078
86,-0.3178008198738098,26949,,,,
86,-0.31590503454208374,26999,,,,
86,-0.24246549606323242,27049,,,,
86,-0.348895400762558,27099,,,,
86,-0.3101462423801422,27149,,,,
86,-0.34467485547065735,27199,,,,
86,,27230,0.5037762522697449,0.8478000164031982,,
86,,27230,,,0.824367105960846,0.9184250235557556
87,-0.32648587226867676,27249,,,,
87,-0.3547118902206421,27299,,,,
87,-0.2989058792591095,27349,,,,
87,-0.32181936502456665,27399,,,,
87,-0.23278513550758362,27449,,,,
87,-0.176374614238739,27499,,,,
87,,27543,0.500923752784729,0.8492000102996826,,
87,,27543,,,0.8207080960273743,0.9154000282287598
88,-0.30801892280578613,27549,,,,
88,-0.37131592631340027,27599,,,,
88,-0.3909204602241516,27649,,,,
88,-0.3588416576385498,27699,,,,
88,-0.4597523510456085,27749,,,,
88,-0.34085896611213684,27799,,,,
88,-0.18886569142341614,27849,,,,
88,,27856,0.5167876482009888,0.8450000286102295,,
88,,27856,,,0.8247626423835754,0.9200999736785889
89,-0.4382716417312622,27899,,,,
89,-0.30718040466308594,27949,,,,
89,-0.3459283113479614,27999,,,,
89,-0.3383181095123291,28049,,,,
89,-0.3137991428375244,28099,,,,
89,-0.3278932273387909,28149,,,,
89,,28169,0.4938856363296509,0.8481000065803528,,
89,,28169,,,0.8229826092720032,0.9211500287055969
90,-0.4622768759727478,28199,,,,
90,-0.3067958354949951,28249,,,,
90,-0.4496769309043884,28299,,,,
90,-0.33970290422439575,28349,,,,
90,-0.36585038900375366,28399,,,,
90,-0.3987215459346771,28449,,,,
90,,28482,0.5507656931877136,0.8335999846458435,,
90,,28482,,,0.8174446225166321,0.9186750054359436
91,-0.3455093204975128,28499,,,,
91,-0.4186534285545349,28549,,,,
91,-0.36017292737960815,28599,,,,
91,-0.25641679763793945,28649,,,,
91,-0.14988797903060913,28699,,,,
91,-0.4014342129230499,28749,,,,
91,,28795,0.5154243111610413,0.8421000242233276,,
91,,28795,,,0.8148733973503113,0.9191499948501587
92,-0.3573721647262573,28799,,,,
92,-0.2950989007949829,28849,,,,
92,-0.2588878273963928,28899,,,,
92,-0.36447829008102417,28949,,,,
92,-0.3358970880508423,28999,,,,
92,-0.21312040090560913,29049,,,,
92,-0.07558929920196533,29099,,,,
92,,29108,0.5398419499397278,0.8391000032424927,,
92,,29108,,,0.815664529800415,0.9204000234603882
93,-0.3996177613735199,29149,,,,
93,-0.35608717799186707,29199,,,,
93,-0.3384661376476288,29249,,,,
93,-0.33221858739852905,29299,,,,
93,-0.29198306798934937,29349,,,,
93,-0.26576727628707886,29399,,,,
93,,29421,0.4915783703327179,0.8526999950408936,,
93,,29421,,,0.8245648741722107,0.9203500151634216
94,-0.2772282361984253,29449,,,,
94,-0.3829582929611206,29499,,,,
94,-0.36760467290878296,29549,,,,
94,-0.46820878982543945,29599,,,,
94,-0.45437052845954895,29649,,,,
94,-0.331064373254776,29699,,,,
94,,29734,0.523002564907074,0.8389000296592712,,
94,,29734,,,0.8155656456947327,0.9199000000953674
95,-0.44917434453964233,29749,,,,
95,-0.47754448652267456,29799,,,,
95,-0.44754093885421753,29849,,,,
95,-0.48889508843421936,29899,,,,
95,-0.4834740161895752,29949,,,,
95,-0.3986833989620209,29999,,,,
95,,30047,0.5379787683486938,0.8393999934196472,,
95,,30047,,,0.8247626423835754,0.9212250113487244
96,-0.47588449716567993,30049,,,,
96,-0.45036616921424866,30099,,,,
96,-0.19995459914207458,30149,,,,
96,-0.34611350297927856,30199,,,,
96,-0.37083518505096436,30249,,,,
96,-0.41456812620162964,30299,,,,
96,-0.3149286210536957,30349,,,,
96,,30360,0.48727333545684814,0.8571000099182129,,
96,,30360,,,0.8311906456947327,0.9189749956130981
97,-0.4491732120513916,30399,,,,
97,-0.3892069458961487,30449,,,,
97,-0.4035889506340027,30499,,,,
97,-0.2970784902572632,30549,,,,
97,-0.4977229833602905,30599,,,,
97,-0.3328976035118103,30649,,,,
97,,30673,0.5230678915977478,0.8438000082969666,,
97,,30673,,,0.818532407283783,0.9210249781608582
98,-0.42236512899398804,30699,,,,
98,-0.40822285413742065,30749,,,,
98,-0.17624056339263916,30799,,,,
98,-0.40745028853416443,30849,,,,
98,-0.3695076107978821,30899,,,,
98,-0.5029386281967163,30949,,,,
98,,30986,0.5268859267234802,0.8467000126838684,,
98,,30986,,,0.8289161324501038,0.9193500280380249
99,-0.39864861965179443,30999,,,,
99,-0.4680260121822357,31049,,,,
99,-0.4777516722679138,31099,,,,
99,-0.4181751012802124,31149,,,,
99,-0.31237921118736267,31199,,,,
99,-0.4689136743545532,31249,,,,
99,-0.4915253520011902,31299,,,,
99,,31299,0.50908362865448,0.8503999710083008,,
99,,31299,,,0.8268393874168396,0.9211750030517578
