epoch,train_loss2,step,train_loss1,val_acc1,val_acc2,train_acc1,test_acc,train_acc2
58,0.1614997237920761,18149,0.19832175970077515,,,,,
58,0.17469355463981628,18199,0.17999282479286194,,,,,
58,0.27304235100746155,18249,0.23079277575016022,,,,,
58,0.2574072480201721,18299,0.25763359665870667,,,,,
58,0.2783220708370209,18349,0.2790471613407135,,,,,
58,0.2487521916627884,18399,0.27017706632614136,,,,,
58,,18407,,0.8181999921798706,0.8208000063896179,,,
58,,18407,,,,0.8462790250778198,0.8641999959945679,0.8477563858032227
59,0.18884900212287903,18449,0.18836116790771484,,,,,
59,0.21908842027187347,18499,0.2052386999130249,,,,,
59,0.17448841035366058,18549,0.15562233328819275,,,,,
59,0.2496255487203598,18599,0.23843513429164886,,,,,
59,0.23597624897956848,18649,0.21897204220294952,,,,,
59,0.19293321669101715,18699,0.2198825627565384,,,,,
59,,18719,,0.8008000254631042,0.8259999752044678,,,
59,,18719,,,,0.8474058508872986,0.8474000096321106,0.8477563858032227
60,0.21856389939785004,18749,0.19539038836956024,,,,,
60,0.21764713525772095,18799,0.23256929218769073,,,,,
60,0.28196513652801514,18849,0.2820156216621399,,,,,
60,0.17900735139846802,18899,0.16734996438026428,,,,,
60,0.20336289703845978,18949,0.21116118133068085,,,,,
60,0.14947035908699036,18999,0.17831169068813324,,,,,
60,,19031,,0.8105999827384949,0.8112999796867371,,,
60,,19031,,,,0.845703125,0.8568000197410583,0.8517878651618958
61,0.15949496626853943,19049,0.1744379848241806,,,,,
61,0.17576582729816437,19099,0.18624575436115265,,,,,
61,0.2625657916069031,19149,0.30968236923217773,,,,,
61,0.25466907024383545,19199,0.24268531799316406,,,,,
61,0.15304653346538544,19249,0.14862389862537384,,,,,
61,0.26161232590675354,19299,0.23832716047763824,,,,,
61,,19343,,0.8179000020027161,0.8206999897956848,,,
61,,19343,,,,0.8482822775840759,0.8621000051498413,0.8501101732254028
62,0.26315584778785706,19349,0.2189909815788269,,,,,
62,0.46776843070983887,19399,0.3787490427494049,,,,,
62,0.29222047328948975,19449,0.29644402861595154,,,,,
62,0.19120581448078156,19499,0.21417327225208282,,,,,
62,0.22841708362102509,19549,0.20687605440616608,,,,,
62,0.4348134696483612,19599,0.37441444396972656,,,,,
62,0.22782403230667114,19649,0.27143922448158264,,,,,
62,,19655,,0.8105999827384949,0.8240000009536743,,,
62,,19655,,,,0.8496594429016113,0.8575999736785889,0.8494090437889099
63,0.18993137776851654,19699,0.21280507743358612,,,,,
63,0.24945303797721863,19749,0.2594655156135559,,,,,
63,0.2616589367389679,19799,0.26064643263816833,,,,,
63,0.17539936304092407,19849,0.20791743695735931,,,,,
63,0.2580471932888031,19899,0.26494160294532776,,,,,
63,0.27799010276794434,19949,0.3677341938018799,,,,,
63,,19967,,0.8140000104904175,0.8228999972343445,,,
63,,19967,,,,0.8470051884651184,0.8547999858856201,0.8535656929016113
64,0.13700321316719055,19999,0.1394280344247818,,,,,
64,0.20428518950939178,20049,0.21307076513767242,,,,,
64,0.16186338663101196,20099,0.1556479036808014,,,,,
64,0.24164922535419464,20149,0.20181556046009064,,,,,
64,0.3716229796409607,20199,0.30162525177001953,,,,,
64,0.1893898993730545,20249,0.19135116040706635,,,,,
64,,20279,,0.8276000022888184,0.8256000280380249,,,
64,,20279,,,,0.8514122366905212,0.8745999932289124,0.8501852750778198
65,0.28390973806381226,20299,0.29771387577056885,,,,,
65,0.1249854639172554,20349,0.14885622262954712,,,,,
65,0.1962779462337494,20399,0.2582041621208191,,,,,
65,0.15961427986621857,20449,0.17485658824443817,,,,,
65,2.4488327503204346,20499,2.451854705810547,,,,,
65,0.1874782294034958,20549,0.2169475108385086,,,,,
65,,20591,,0.8115000128746033,0.8208000063896179,,,
65,,20591,,,,0.8186848759651184,0.8585000038146973,0.8549679517745972
66,0.179298534989357,20599,0.19682152569293976,,,,,
66,0.15274763107299805,20649,0.16562339663505554,,,,,
66,0.2593795359134674,20699,0.23929789662361145,,,,,
66,0.24250170588493347,20749,0.25562041997909546,,,,,
66,0.27239421010017395,20799,0.2555294632911682,,,,,
66,0.20346808433532715,20849,0.18921829760074615,,,,,
66,0.2953850328922272,20899,0.2816507816314697,,,,,
66,,20903,,0.8228999972343445,0.8215000033378601,,,
66,,20903,,,,0.8517377972602844,0.8675000071525574,0.8549929857254028
67,0.31956207752227783,20949,0.24913911521434784,,,,,
67,0.11502032727003098,20999,0.10576848685741425,,,,,
67,0.11396556347608566,21049,0.09377291798591614,,,,,
67,0.13895577192306519,21099,0.11351858079433441,,,,,
67,0.19188283383846283,21149,0.1964358389377594,,,,,
67,0.1746869534254074,21199,0.17770692706108093,,,,,
67,,21215,,0.8245999813079834,0.8212000131607056,,,
67,,21215,,,,0.8479817509651184,0.8672999739646912,0.8163561820983887
68,0.2570533752441406,21249,0.23928256332874298,,,,,
68,0.16523537039756775,21299,0.16780897974967957,,,,,
68,0.22084489464759827,21349,0.2080041468143463,,,,,
68,0.17362843453884125,21399,0.15576311945915222,,,,,
68,0.2093137502670288,21449,0.18996398150920868,,,,,
68,0.41662511229515076,21499,0.39259299635887146,,,,,
68,,21527,,0.8185999989509583,0.8216999769210815,,,
68,,21527,,,,0.8572465777397156,0.8589000105857849,0.8543419241905212
69,0.16970768570899963,21549,0.16652365028858185,,,,,
69,0.21565373241901398,21599,0.2325863093137741,,,,,
69,0.18371163308620453,21649,0.22102509438991547,,,,,
69,0.2816767692565918,21699,0.2931993901729584,,,,,
69,0.3506847620010376,21749,0.3194590210914612,,,,,
69,0.26308342814445496,21799,0.2404782921075821,,,,,
69,,21839,,0.8260999917984009,0.8289999961853027,,,
69,,21839,,,,0.8509364724159241,0.8669000267982483,0.8618789911270142
70,0.23679056763648987,21849,0.266630619764328,,,,,
70,0.2990151643753052,21899,0.2603018879890442,,,,,
70,0.2811759114265442,21949,0.29590529203414917,,,,,
70,0.14552047848701477,21999,0.1622045785188675,,,,,
70,0.23617687821388245,22049,0.20765471458435059,,,,,
70,0.24453569948673248,22099,0.3095700442790985,,,,,
70,0.4321417808532715,22149,0.3949023187160492,,,,,
70,,22151,,0.8278999924659729,0.8267999887466431,,,
70,,22151,,,,0.8583984375,0.8762999773025513,0.8589743375778198
71,0.31456005573272705,22199,0.2768327295780182,,,,,
71,0.19124090671539307,22249,0.19518020749092102,,,,,
71,0.17128965258598328,22299,0.17217478156089783,,,,,
71,0.16261059045791626,22349,0.15861864387989044,,,,,
71,0.24129854142665863,22399,0.2584387958049774,,,,,
71,0.16171249747276306,22449,0.17058849334716797,,,,,
71,,22463,,0.8163999915122986,0.8245000243186951,,,
71,,22463,,,,0.8571965098381042,0.8669999837875366,0.8537660241127014
72,0.06969872117042542,22499,0.0753403827548027,,,,,
72,0.1840052604675293,22549,0.2063315212726593,,,,,
72,0.18456821143627167,22599,0.172551229596138,,,,,
72,0.24629192054271698,22649,0.2507508397102356,,,,,
72,0.23851194977760315,22699,0.2887689471244812,,,,,
72,0.16652823984622955,22749,0.168163001537323,,,,,
72,,22775,,0.8264999985694885,0.8233000040054321,,,
72,,22775,,,,0.8318809866905212,0.866100013256073,0.8523887991905212
73,0.39571651816368103,22799,0.43903031945228577,,,,,
73,0.2519124448299408,22849,0.2525423467159271,,,,,
73,0.16709129512310028,22899,0.14191895723342896,,,,,
73,0.21222065389156342,22949,0.18828867375850677,,,,,
73,0.22847451269626617,22999,0.2205180823802948,,,,,
73,0.2909383773803711,23049,0.3190843164920807,,,,,
73,,23087,,0.7994999885559082,0.8234999775886536,,,
73,,23087,,,,0.8576472401618958,0.8418999910354614,0.8529397249221802
74,0.1435541957616806,23099,0.16952361166477203,,,,,
74,0.2199038714170456,23149,0.27282655239105225,,,,,
74,0.25290924310684204,23199,0.2653668522834778,,,,,
74,0.25730106234550476,23249,0.2615129351615906,,,,,
74,0.13648688793182373,23299,0.12253694236278534,,,,,
74,0.2818188965320587,23349,0.24334007501602173,,,,,
74,0.19030416011810303,23399,0.17080926895141602,,,,,
74,,23399,,0.8223000168800354,0.8062000274658203,,,
74,,23399,,,,0.8568209409713745,0.8684999942779541,0.8500601053237915
75,0.2608167231082916,23449,0.22929809987545013,,,,,
75,0.47735437750816345,23499,0.475691020488739,,,,,
75,0.35104435682296753,23549,0.31310760974884033,,,,,
75,0.20897044241428375,23599,0.23808553814888,,,,,
75,0.22572217881679535,23649,0.22396834194660187,,,,,
75,0.1939225196838379,23699,0.22151224315166473,,,,,
75,,23711,,0.8185999989509583,0.8276000022888184,,,
75,,23711,,,,0.8610777258872986,0.8614000082015991,0.859299898147583
76,0.11882984638214111,23749,0.14703933894634247,,,,,
76,0.2078506499528885,23799,0.24107149243354797,,,,,
76,0.2602953016757965,23849,0.2693086564540863,,,,,
76,0.21715594828128815,23899,0.21254871785640717,,,,,
76,0.18782629072666168,23949,0.21830077469348907,,,,,
76,0.25940319895744324,23999,0.24954262375831604,,,,,
76,,24023,,0.8245999813079834,0.8302000164985657,,,
76,,24023,,,,0.8546925187110901,0.8652999997138977,0.863356351852417
77,0.2876698970794678,24049,0.34148621559143066,,,,,
77,0.21542885899543762,24099,0.26997360587120056,,,,,
77,0.3170337975025177,24149,0.35448169708251953,,,,,
77,0.2246943712234497,24199,0.18990425765514374,,,,,
77,0.2774471044540405,24249,0.3007567524909973,,,,,
77,0.30706655979156494,24299,0.2680359482765198,,,,,
77,,24335,,0.8314999938011169,0.8302000164985657,,,
77,,24335,,,,0.8579226732254028,0.8755999803543091,0.8645332455635071
78,0.2671077847480774,24349,0.23585349321365356,,,,,
78,0.18571017682552338,24399,0.18591679632663727,,,,,
78,0.24703995883464813,24449,0.2070998251438141,,,,,
78,0.27300000190734863,24499,0.30284205079078674,,,,,
78,0.25853314995765686,24549,0.23667381703853607,,,,,
78,0.15703298151493073,24599,0.1818624585866928,,,,,
78,,24647,,0.8183000087738037,0.8330000042915344,,,
78,,24647,,,,0.8630809187889099,0.8668000102043152,0.8642828464508057
79,0.1739741563796997,24649,0.17982997000217438,,,,,
79,0.7185434699058533,24699,0.7476987242698669,,,,,
79,0.16467881202697754,24749,0.1705206036567688,,,,,
79,0.16089802980422974,24799,0.167114719748497,,,,,
79,0.2278527319431305,24849,0.26563918590545654,,,,,
79,0.2544659972190857,24899,0.31070345640182495,,,,,
79,0.16216151416301727,24949,0.1699337363243103,,,,,
79,,24959,,0.8248999714851379,0.8294000029563904,,,
79,,24959,,,,0.8608022928237915,0.8709999918937683,0.8633062839508057
80,0.13838188350200653,24999,0.14992567896842957,,,,,
80,0.240940123796463,25049,0.25233256816864014,,,,,
80,0.17029178142547607,25099,0.2042062133550644,,,,,
80,0.5349448919296265,25149,0.4328046441078186,,,,,
80,0.25314071774482727,25199,0.25982311367988586,,,,,
80,0.40443339943885803,25249,0.40144872665405273,,,,,
80,,25271,,0.826200008392334,0.8288000226020813,,,
80,,25271,,,,0.8628305196762085,0.871399998664856,0.8650090098381042
81,0.16138628125190735,25299,0.1661611795425415,,,,,
81,0.3136051893234253,25349,0.2655494213104248,,,,,
81,0.13621805608272552,25399,0.17329168319702148,,,,,
81,0.18181495368480682,25449,0.1898326873779297,,,,,
81,0.24934935569763184,25499,0.2965375781059265,,,,,
81,0.2971110939979553,25549,0.37082168459892273,,,,,
81,,25583,,0.8217999935150146,0.824999988079071,,,
81,,25583,,,,0.8490835428237915,0.8644999861717224,0.8704677224159241
82,0.4713680148124695,25599,0.47415870428085327,,,,,
82,0.3697202205657959,25649,0.41452962160110474,,,,,
82,0.26189061999320984,25699,0.25155970454216003,,,,,
82,0.2935374677181244,25749,0.2759285867214203,,,,,
82,0.2286561280488968,25799,0.21198399364948273,,,,,
82,0.20436249673366547,25849,0.24104325473308563,,,,,
82,,25895,,0.8289999961853027,0.8230000138282776,,,
82,,25895,,,,0.8633313179016113,0.8736000061035156,0.8702674508094788
83,0.28619280457496643,25899,0.2747872769832611,,,,,
83,0.2507408559322357,25949,0.24500782787799835,,,,,
83,0.18486899137496948,25999,0.19011352956295013,,,,,
83,0.16800646483898163,26049,0.18038903176784515,,,,,
83,0.24133381247520447,26099,0.24274393916130066,,,,,
83,0.3038689196109772,26149,0.263487845659256,,,,,
83,0.23472626507282257,26199,0.21729972958564758,,,,,
83,,26207,,0.8327999711036682,0.8281000256538391,,,
83,,26207,,,,0.8692658543586731,0.8770999908447266,0.8679637312889099
84,0.44907280802726746,26249,0.37636858224868774,,,,,
84,0.36233240365982056,26299,0.3197927474975586,,,,,
84,0.8158832788467407,26349,1.129443883895874,,,,,
84,0.220005601644516,26399,0.23458749055862427,,,,,
84,0.22979842126369476,26449,0.2137051224708557,,,,,
84,0.17202073335647583,26499,0.16411566734313965,,,,,
84,,26519,,0.7968999743461609,0.7918999791145325,,,
84,,26519,,,,0.8659104704856873,0.8425999879837036,0.8614282608032227
85,0.2399393767118454,26549,0.25518280267715454,,,,,
85,0.2682676911354065,26599,0.29186534881591797,,,,,
85,0.19645552337169647,26649,0.20793388783931732,,,,,
85,0.1682332456111908,26699,0.17574477195739746,,,,,
85,0.4235672056674957,26749,0.41602984070777893,,,,,
85,0.2412066012620926,26799,0.26222914457321167,,,,,
85,,26831,,0.8306999802589417,0.7639999985694885,,,
85,,26831,,,,0.8569461107254028,0.8733999729156494,0.8607020974159241
86,0.1305808424949646,26849,0.11456113308668137,,,,,
86,0.5231553316116333,26899,0.5252701044082642,,,,,
86,0.16242146492004395,26949,0.18575803935527802,,,,,
86,0.17393361032009125,26999,0.17069995403289795,,,,,
86,0.09349516779184341,27049,0.12664590775966644,,,,,
86,0.15609529614448547,27099,0.1898149847984314,,,,,
86,,27143,,0.8187999725341797,0.8287000060081482,,,
86,,27143,,,,0.8540164232254028,0.8622999787330627,0.8522135615348816
87,0.23709487915039062,27149,0.2709563672542572,,,,,
87,0.19749028980731964,27199,0.1860993206501007,,,,,
87,0.2069476693868637,27249,0.19165213406085968,,,,,
87,0.37850889563560486,27299,0.4134078919887543,,,,,
87,0.17308080196380615,27349,0.16201739013195038,,,,,
87,0.35998234152793884,27399,0.4102751910686493,,,,,
87,0.256320059299469,27449,0.23695141077041626,,,,,
87,,27455,,0.8307999968528748,0.8331000208854675,,,
87,,27455,,,,0.8642327785491943,0.8744999766349792,0.8684645295143127
88,0.3679744005203247,27499,0.42779111862182617,,,,,
88,0.3026590049266815,27549,0.29550981521606445,,,,,
88,0.3586612045764923,27599,0.41016626358032227,,,,,
88,0.49034973978996277,27649,0.5724889636039734,,,,,
88,0.17893937230110168,27699,0.15440520644187927,,,,,
88,0.08064903318881989,27749,0.07153646647930145,,,,,
88,,27767,,0.7700999975204468,0.7272999882698059,,,
88,,27767,,,,0.8639573454856873,0.810699999332428,0.8599509000778198
89,0.07584724575281143,27799,0.06860532611608505,,,,,
89,0.12990549206733704,27849,0.12038865685462952,,,,,
89,0.11429033428430557,27899,0.1072678193449974,,,,,
89,0.4088626801967621,27949,0.3839268386363983,,,,,
89,0.2554071843624115,27999,0.23092274367809296,,,,,
89,0.15487134456634521,28049,0.15323956310749054,,,,,
89,,28079,,0.8335000276565552,0.8324999809265137,,,
89,,28079,,,,0.850510835647583,0.8695999979972839,0.8396684527397156
90,0.4253857731819153,28099,0.39329394698143005,,,,,
90,0.254988431930542,28149,0.25754889845848083,,,,,
90,0.15002115070819855,28199,0.16203172504901886,,,,,
90,0.22848102450370789,28249,0.22766801714897156,,,,,
90,0.3934868574142456,28299,0.32406744360923767,,,,,
90,0.6855005621910095,28349,0.6194459795951843,,,,,
90,,28391,,0.829800009727478,0.8342999815940857,,,
90,,28391,,,,0.8721955418586731,0.8718000054359436,0.8699418902397156
91,0.45669907331466675,28399,0.5706362724304199,,,,,
91,0.48901674151420593,28449,0.5526102781295776,,,,,
91,0.16556669771671295,28499,0.1754993498325348,,,,,
91,0.21479089558124542,28549,0.1969350427389145,,,,,
91,0.34220224618911743,28599,0.3669397532939911,,,,,
91,0.2708258330821991,28649,0.29623937606811523,,,,,
91,0.10303707420825958,28699,0.08832692354917526,,,,,
91,,28703,,0.7797999978065491,0.7760000228881836,,,
91,,28703,,,,0.8620292544364929,0.8187999725341797,0.8525390625
92,0.133100226521492,28749,0.11808346211910248,,,,,
92,0.16845236718654633,28799,0.16287732124328613,,,,,
92,0.1258968710899353,28849,0.11566616594791412,,,,,
92,0.29477712512016296,28899,0.27466633915901184,,,,,
92,0.19059231877326965,28949,0.167323037981987,,,,,
92,0.15210995078086853,28999,0.16569750010967255,,,,,
92,,29015,,0.8133000135421753,0.8270000219345093,,,
92,,29015,,,,0.8533403277397156,0.8535000085830688,0.846604585647583
93,0.27904212474823,29049,0.2889799475669861,,,,,
93,0.1680433452129364,29099,0.18112365901470184,,,,,
93,0.16781526803970337,29149,0.15224966406822205,,,,,
93,0.2704267203807831,29199,0.3066804111003876,,,,,
93,0.12347585707902908,29249,0.14649654924869537,,,,,
93,0.19057327508926392,29299,0.19937150180339813,,,,,
93,,29327,,0.8187000155448914,0.8355000019073486,,,
93,,29327,,,,0.8459034562110901,0.8528000116348267,0.8738982081413269
94,0.2489553540945053,29349,0.26059308648109436,,,,,
94,0.41302987933158875,29399,0.4294866621494293,,,,,
94,0.34762442111968994,29449,0.3187529444694519,,,,,
94,0.21731144189834595,29499,0.23516692221164703,,,,,
94,0.24903669953346252,29549,0.27206042408943176,,,,,
94,0.22087572515010834,29599,0.22055399417877197,,,,,
94,,29639,,0.829200029373169,0.8288999795913696,,,
94,,29639,,,,0.8680639266967773,0.8772000074386597,0.8736227750778198
95,0.35530149936676025,29649,0.3036709427833557,,,,,
95,0.09042781591415405,29699,0.0914691761136055,,,,,
95,0.18465140461921692,29749,0.15553058683872223,,,,,
95,0.3032194972038269,29799,0.28509530425071716,,,,,
95,0.2689693570137024,29849,0.21550346910953522,,,,,
95,0.5482965111732483,29899,0.4922623038291931,,,,,
95,0.4529505670070648,29949,0.35296669602394104,,,,,
95,,29951,,0.8324000239372253,0.8284000158309937,,,
95,,29951,,,,0.8596754670143127,0.8776000142097473,0.853515625
96,0.24800339341163635,29999,0.2591687738895416,,,,,
96,0.26895400881767273,30049,0.2742050886154175,,,,,
96,0.29531481862068176,30099,0.36710816621780396,,,,,
96,0.2907772958278656,30149,0.2900209128856659,,,,,
96,0.2388480007648468,30199,0.24659551680088043,,,,,
96,0.24567069113254547,30249,0.2132914513349533,,,,,
96,,30263,,0.8226000070571899,0.8100000023841858,,,
96,,30263,,,,0.8733723759651184,0.864799976348877,0.8704677224159241
97,0.2609477937221527,30299,0.2358785718679428,,,,,
97,0.3579704165458679,30349,0.34095126390457153,,,,,
97,0.29147908091545105,30399,0.2925698161125183,,,,,
97,0.5623104572296143,30449,0.4569285809993744,,,,,
97,0.22136767208576202,30499,0.21719197928905487,,,,,
97,0.24988411366939545,30549,0.2503296434879303,,,,,
97,,30575,,0.8323000073432922,0.8360000252723694,,,
97,,30575,,,,0.8770031929016113,0.8730999827384949,0.8717948794364929
98,0.2428722381591797,30599,0.24087242782115936,,,,,
98,0.2578960955142975,30649,0.23328112065792084,,,,,
98,1.1389551162719727,30699,0.970454216003418,,,,,
98,0.2578394412994385,30749,0.24580293893814087,,,,,
98,0.19969971477985382,30799,0.26505210995674133,,,,,
98,1.2043715715408325,30849,0.9698883295059204,,,,,
98,,30887,,0.833899974822998,0.8238999843597412,,,
98,,30887,,,,0.8735727071762085,0.878000020980835,0.8747746348381042
99,0.17646877467632294,30899,0.17249631881713867,,,,,
99,0.37188035249710083,30949,0.29259753227233887,,,,,
99,0.1890869140625,30999,0.185480535030365,,,,,
99,1.4967437982559204,31049,1.9830334186553955,,,,,
99,0.15719366073608398,31099,0.17504626512527466,,,,,
99,0.4357758164405823,31149,0.3958127200603485,,,,,
99,0.41578102111816406,31199,0.43160706758499146,,,,,
99,,31199,,0.8306000232696533,0.8414000272750854,,,
99,,31199,,,,0.8702424168586731,0.8743000030517578,0.8780799508094788
100,0.17115823924541473,31249,0.1787995547056198,,,,,
100,0.17232173681259155,31299,0.2173822969198227,,,,,
100,0.22150687873363495,31349,0.2045479416847229,,,,,
100,0.24238905310630798,31399,0.24392761290073395,,,,,
100,0.20128415524959564,31449,0.20697639882564545,,,,,
100,0.21882475912570953,31499,0.21180570125579834,,,,,
100,,31511,,0.8278999924659729,0.8266000151634216,,,
100,,31511,,,,0.8700170516967773,0.8730999827384949,0.8787309527397156
101,0.2681151032447815,31549,0.24000558257102966,,,,,
101,0.2658398151397705,31599,0.229170560836792,,,,,
101,0.24401308596134186,31649,0.23798538744449615,,,,,
101,0.2734962999820709,31699,0.27127230167388916,,,,,
101,0.3672620356082916,31749,0.41477909684181213,,,,,
101,0.39053165912628174,31799,0.38546547293663025,,,,,
101,,31823,,0.8313000202178955,0.8378999829292297,,,
101,,31823,,,,0.8756760954856873,0.8740000128746033,0.8733223080635071
102,0.3425869643688202,31849,0.31701207160949707,,,,,
102,0.4070778787136078,31899,0.44266778230667114,,,,,
102,0.3154178559780121,31949,0.2667523920536041,,,,,
102,0.4078846871852875,31999,0.31975993514060974,,,,,
102,0.34441137313842773,32049,0.35695260763168335,,,,,
102,0.19682948291301727,32099,0.16233618557453156,,,,,
102,,32135,,0.8331999778747559,0.8363000154495239,,,
102,,32135,,,,0.8770031929016113,0.8774999976158142,0.8789312839508057
103,0.17557699978351593,32149,0.1782679259777069,,,,,
103,0.22298158705234528,32199,0.2293044477701187,,,,,
103,0.510016679763794,32249,0.5157226324081421,,,,,
103,0.32842546701431274,32299,0.3341330289840698,,,,,
103,0.4433540403842926,32349,0.37277552485466003,,,,,
103,0.7340410351753235,32399,1.1891164779663086,,,,,
103,,32447,,0.835099995136261,0.8325999975204468,,,
103,,32447,,,,0.8806340098381042,0.881600022315979,0.8812850713729858
104,0.5216063261032104,32449,0.529535174369812,,,,,
104,0.34372860193252563,32499,0.2995465099811554,,,,,
104,0.5384815335273743,32549,0.4225141108036041,,,,,
104,0.21536076068878174,32599,0.20828385651111603,,,,,
104,0.28646644949913025,32649,0.3724901080131531,,,,,
104,0.25644806027412415,32699,0.23194020986557007,,,,,
104,0.3978303372859955,32749,0.4059924781322479,,,,,
104,,32759,,0.8395000100135803,0.8389000296592712,,,
104,,32759,,,,0.8708433508872986,0.8799999952316284,0.8766776919364929
105,0.3173815608024597,32799,0.3364630341529846,,,,,
105,0.3343680799007416,32849,0.330273300409317,,,,,
105,0.21334655582904816,32899,0.17783021926879883,,,,,
105,0.32608330249786377,32949,0.3181236684322357,,,,,
105,0.3507893681526184,32999,0.31293097138404846,,,,,
105,0.41246747970581055,33049,0.4005434513092041,,,,,
105,,33071,,0.8309000134468079,0.8345999717712402,,,
105,,33071,,,,0.8797325491905212,0.8733000159263611,0.8806340098381042
106,0.27799904346466064,33099,0.2718709111213684,,,,,
106,0.6610009074211121,33149,0.6479974389076233,,,,,
106,0.325298935174942,33199,0.3637866675853729,,,,,
106,0.28691378235816956,33249,0.29181092977523804,,,,,
106,0.1945679485797882,33299,0.24034050107002258,,,,,
106,0.1715245097875595,33349,0.17797592282295227,,,,,
106,,33383,,0.8309999704360962,0.8208000063896179,,,
106,,33383,,,,0.8781049847602844,0.8737999796867371,0.8791566491127014
107,0.2316122055053711,33399,0.25422537326812744,,,,,
107,0.5032978653907776,33449,0.5011004209518433,,,,,
107,0.21129333972930908,33499,0.1786641925573349,,,,,
107,0.41964468359947205,33549,0.3722074031829834,,,,,
107,0.24770519137382507,33599,0.2551426589488983,,,,,
107,0.10378364473581314,33649,0.10996562987565994,,,,,
107,,33695,,0.8310999870300293,0.8360000252723694,,,
107,,33695,,,,0.8755007982254028,0.8755000233650208,0.8763020634651184
108,0.2932426929473877,33699,0.35032951831817627,,,,,
108,0.12553668022155762,33749,0.12058384716510773,,,,,
108,0.22759684920310974,33799,0.27361422777175903,,,,,
108,0.26001399755477905,33849,0.30755695700645447,,,,,
108,0.1876174956560135,33899,0.19703525304794312,,,,,
108,0.2917012572288513,33949,0.27415892481803894,,,,,
108,0.5751504898071289,33999,0.44026705622673035,,,,,
108,,34007,,0.8360999822616577,0.8349999785423279,,,
108,,34007,,,,0.8781800866127014,0.8787999749183655,0.8816105723381042
109,0.21522200107574463,34049,0.25258514285087585,,,,,
109,0.46451282501220703,34099,0.4741840064525604,,,,,
109,0.22676818072795868,34149,0.1949888914823532,,,,,
109,0.7177741527557373,34199,0.7350625991821289,,,,,
109,0.16899053752422333,34249,0.16123194992542267,,,,,
109,0.5102118253707886,34299,0.46037474274635315,,,,,
109,,34319,,0.8223000168800354,0.8417999744415283,,,
109,,34319,,,,0.8836889266967773,0.8574000000953674,0.8845402598381042
110,0.27508842945098877,34349,0.2815231680870056,,,,,
110,0.15177761018276215,34399,0.16677120327949524,,,,,
110,0.16114920377731323,34449,0.15318064391613007,,,,,
110,0.27221062779426575,34499,0.2614266574382782,,,,,
110,0.09943615645170212,34549,0.10081315040588379,,,,,
110,0.22855406999588013,34599,0.20555146038532257,,,,,
110,,34631,,0.8339999914169312,0.82669997215271,,,
110,,34631,,,,0.8697916865348816,0.8784999847412109,0.8764272928237915
111,0.22026029229164124,34649,0.1808958351612091,,,,,
111,0.25313854217529297,34699,0.2823505103588104,,,,,
111,0.5124194025993347,34749,0.432770699262619,,,,,
111,0.46620890498161316,34799,0.38436031341552734,,,,,
111,0.293971985578537,34849,0.31847894191741943,,,,,
111,0.2582779824733734,34899,0.29493069648742676,,,,,
111,,34943,,0.8069000244140625,0.8416000008583069,,,
111,,34943,,,,0.8807592391967773,0.8496999740600586,0.8820863366127014
112,0.1791403740644455,34949,0.19872605800628662,,,,,
112,0.1650821715593338,34999,0.16533531248569489,,,,,
112,0.27190566062927246,35049,0.26137858629226685,,,,,
112,0.42796486616134644,35099,0.5546280741691589,,,,,
112,0.17979130148887634,35149,0.1846780776977539,,,,,
112,0.23599067330360413,35199,0.2555088996887207,,,,,
112,0.3500727415084839,35249,0.4293680191040039,,,,,
112,,35255,,0.8360999822616577,0.8411999940872192,,,
112,,35255,,,,0.8729968070983887,0.8794999718666077,0.8825370669364929
113,0.2950364351272583,35299,0.30877038836479187,,,,,
113,0.44017544388771057,35349,0.32661983370780945,,,,,
113,0.2602047324180603,35399,0.24030981957912445,,,,,
113,0.3794219195842743,35449,0.3104214668273926,,,,,
113,0.2518734931945801,35499,0.23027639091014862,,,,,
113,0.4287436902523041,35549,0.38809502124786377,,,,,
113,,35567,,0.8385999798774719,0.8391000032424927,,,
113,,35567,,,,0.8875951766967773,0.880299985408783,0.8870692849159241
114,0.1879037320613861,35599,0.20208954811096191,,,,,
114,0.9173324108123779,35649,1.1058330535888672,,,,,
114,1.030867576599121,35699,0.7356061935424805,,,,,
114,0.5142889022827148,35749,0.46352171897888184,,,,,
114,0.20350079238414764,35799,0.20305564999580383,,,,,
114,0.27709856629371643,35849,0.252522736787796,,,,,
114,,35879,,0.8294000029563904,0.8288999795913696,,,
114,,35879,,,,0.8852163553237915,0.8689000010490417,0.8858674168586731
115,0.4013538956642151,35899,0.40104231238365173,,,,,
115,0.24958309531211853,35949,0.2737906575202942,,,,,
115,0.2637677788734436,35999,0.24306020140647888,,,,,
115,0.5556406378746033,36049,0.43338167667388916,,,,,
115,0.5317286849021912,36099,0.5046195387840271,,,,,
115,0.31599491834640503,36149,0.3279498219490051,,,,,
115,,36191,,0.8395000100135803,0.8152999877929688,,,
115,,36191,,,,0.8828375339508057,0.8878999948501587,0.8832632303237915
116,0.26703551411628723,36199,0.26059654355049133,,,,,
116,0.43494683504104614,36249,0.40947410464286804,,,,,
116,0.28881269693374634,36299,0.2135421335697174,,,,,
116,0.24430669844150543,36349,0.20639477670192719,,,,,
116,0.3541463315486908,36399,0.3821173906326294,,,,,
116,0.28776803612709045,36449,0.21154487133026123,,,,,
