epoch,train_loss,step,val_loss,val_acc,test_acc,train_acc,mix_match_loss
59,,27949,,,,,7.391007238766178e-05
59,,27999,,,,,7.391007238766178e-05
59,,28049,,,,,7.391007238766178e-05
59,,28099,,,,,7.402923802146688e-05
59,,28149,,,,,7.402923802146688e-05
59,,28199,,,,,7.402923802146688e-05
59,,28249,,,,,7.402923802146688e-05
59,,28285,10.423905372619629,0.10970000177621841,,,
59,,28285,,,0.10000000149011612,,
60,,28299,,,,,7.402923802146688e-05
60,,28349,,,,,7.414846186293289e-05
60,,28399,,,,,7.414846186293289e-05
60,,28449,,,,,7.414473657263443e-05
60,,28499,,,,,7.414846186293289e-05
60,,28549,,,,,7.414846186293289e-05
60,,28599,,,,,7.414846186293289e-05
60,,28649,,,,,7.414846186293289e-05
60,,28699,,,,,7.414846186293289e-05
60,,28749,,,,,7.414846186293289e-05
60,,28799,,,,,7.414846186293289e-05
60,,28842,10.422958374023438,0.10970000177621841,,,
60,,28842,,,0.10000000149011612,,
61,,28849,,,,,7.414846186293289e-05
61,,28899,,,,,7.414846186293289e-05
61,,28949,,,,,7.414846186293289e-05
61,,28999,,,,,7.414846186293289e-05
61,,29049,,,,,7.414846186293289e-05
61,,29099,,,,,7.414846186293289e-05
61,,29149,,,,,7.426767842844129e-05
61,,29199,,,,,7.426767842844129e-05
61,,29249,,,,,7.426767842844129e-05
61,,29299,,,,,7.426767842844129e-05
61,,29349,,,,,7.426767842844129e-05
61,,29399,,,,,7.426767842844129e-05
61,,29399,10.42082405090332,0.10970000177621841,,,
61,,29399,,,0.10000000149011612,,
62,,29449,,,,,7.426767842844129e-05
62,,29499,,,,,7.438688044203445e-05
62,,29549,,,,,7.438688044203445e-05
62,,29599,,,,,7.438688044203445e-05
62,,29649,,,,,7.438688044203445e-05
62,,29699,,,,,7.438688044203445e-05
62,,29749,,,,,7.438688044203445e-05
62,,29799,,,,,7.438688044203445e-05
62,,29849,,,,,7.438688044203445e-05
62,,29899,,,,,7.438688771799207e-05
62,,29949,,,,,7.438688771799207e-05
62,,29956,10.419352531433105,0.10970000177621841,,,
62,,29956,,,0.10000000149011612,,
63,,29999,,,,,7.450610428350046e-05
63,,30049,,,,,7.450610428350046e-05
63,,30099,,,,,7.450610428350046e-05
63,,30149,,,,,7.449120312230662e-05
63,,30199,,,,,7.450610428350046e-05
63,,30249,,,,,7.448840915458277e-05
63,,30299,,,,,7.450610428350046e-05
63,,30349,,,,,7.438688771799207e-05
63,,30399,,,,,7.450610428350046e-05
63,,30449,,,,,7.450610428350046e-05
63,,30499,,,,,7.447629468515515e-05
63,,30513,10.419401168823242,0.10970000177621841,,,
63,,30513,,,0.10000000149011612,,
64,,30549,,,,,7.449958502547815e-05
64,,30599,,,,,7.450610428350046e-05
64,,30649,,,,,7.450610428350046e-05
64,,30699,,,,,7.447350071743131e-05
64,,30749,,,,,7.450610428350046e-05
64,,30799,,,,,7.449679105775431e-05
64,,30849,,,,,7.438688771799207e-05
64,,30899,,,,,7.449958502547815e-05
64,,30949,,,,,7.450610428350046e-05
64,,30999,,,,,7.450610428350046e-05
64,,31049,,,,,7.450610428350046e-05
64,,31070,10.419565200805664,0.10970000177621841,,,
64,,31070,,,0.10000000149011612,,
65,,31099,,,,,7.450610428350046e-05
65,,31149,,,,,7.450610428350046e-05
65,,31199,,,,,7.450610428350046e-05
65,,31249,,,,,7.450610428350046e-05
65,,31299,,,,,7.450610428350046e-05
65,,31349,,,,,7.450610428350046e-05
65,,31399,,,,,7.450610428350046e-05
65,,31449,,,,,7.450610428350046e-05
65,,31499,,,,,7.450610428350046e-05
65,,31549,,,,,7.450610428350046e-05
65,,31599,,,,,7.450610428350046e-05
65,,31627,10.419693946838379,0.10970000177621841,,,
65,,31627,,,0.10000000149011612,,
66,,31649,,,,,7.450610428350046e-05
66,,31699,,,,,7.450610428350046e-05
66,,31749,,,,,7.450610428350046e-05
66,,31799,,,,,7.450610428350046e-05
66,,31849,,,,,7.450610428350046e-05
66,,31899,,,,,7.450610428350046e-05
66,,31949,,,,,7.450610428350046e-05
66,,31999,,,,,7.450610428350046e-05
66,,32049,,,,,7.450610428350046e-05
66,,32099,,,,,7.450610428350046e-05
66,,32149,,,,,7.450610428350046e-05
66,,32184,10.41972541809082,0.10970000177621841,,,
66,,32184,,,0.10000000149011612,,
67,,32199,,,,,7.450610428350046e-05
67,,32249,,,,,7.450610428350046e-05
67,,32299,,,,,7.450610428350046e-05
67,,32349,,,,,7.450610428350046e-05
67,,32399,,,,,7.450610428350046e-05
67,,32449,,,,,7.450610428350046e-05
67,,32499,,,,,7.450610428350046e-05
67,,32549,,,,,7.450610428350046e-05
67,,32599,,,,,7.450610428350046e-05
67,,32649,,,,,7.450610428350046e-05
67,,32699,,,,,7.450610428350046e-05
67,,32741,10.419867515563965,0.10970000177621841,,,
67,,32741,,,0.10000000149011612,,
68,,32749,,,,,7.450610428350046e-05
68,,32799,,,,,7.450610428350046e-05
68,,32849,,,,,7.450610428350046e-05
68,,32899,,,,,7.450610428350046e-05
68,,32949,,,,,7.450610428350046e-05
68,,32999,,,,,7.450610428350046e-05
68,,33049,,,,,7.450610428350046e-05
68,,33099,,,,,7.450610428350046e-05
68,,33149,,,,,7.450610428350046e-05
68,,33199,,,,,7.450610428350046e-05
68,,33249,,,,,7.450610428350046e-05
68,,33298,10.419937133789062,0.10970000177621841,,,
68,,33298,,,0.10000000149011612,,
69,,33299,,,,,7.450610428350046e-05
69,,33349,,,,,7.450610428350046e-05
69,,33399,,,,,7.450610428350046e-05
69,,33449,,,,,7.450610428350046e-05
69,,33499,,,,,7.445953087881207e-05
69,,33549,,,,,7.450610428350046e-05
69,,33599,,,,,7.438688044203445e-05
69,,33649,,,,,7.450610428350046e-05
69,,33699,,,,,7.438688044203445e-05
69,,33749,,,,,7.438688044203445e-05
69,,33799,,,,,7.438688044203445e-05
69,,33849,,,,,7.450610428350046e-05
69,,33855,10.41991901397705,0.10970000177621841,,,
69,,33855,,,0.10000000149011612,,
70,,33899,,,,,7.450610428350046e-05
70,,33949,,,,,7.438688044203445e-05
70,,33999,,,,,7.450610428350046e-05
70,,34049,,,,,7.450610428350046e-05
70,,34099,,,,,7.450610428350046e-05
70,,34149,,,,,7.438688044203445e-05
70,,34199,,,,,7.450424163835123e-05
70,,34249,,,,,7.438968168571591e-05
70,,34299,,,,,7.450610428350046e-05
70,,34349,,,,,7.438688044203445e-05
70,,34399,,,,,7.450610428350046e-05
70,,34412,10.419905662536621,0.10970000177621841,,,
70,,34412,,,0.10000000149011612,,
71,,34449,,,,,7.450610428350046e-05
71,,34499,,,,,7.438688044203445e-05
71,,34549,,,,,7.438688044203445e-05
71,,34599,,,,,7.450424163835123e-05
71,,34649,,,,,7.450610428350046e-05
71,,34699,,,,,7.441017078235745e-05
71,,34749,,,,,7.438781176460907e-05
71,,34799,,,,,7.438688044203445e-05
71,,34849,,,,,7.442041533067822e-05
71,,34899,,,,,7.438688044203445e-05
71,,34949,,,,,7.450610428350046e-05
71,,34969,10.41991138458252,0.10970000177621841,,,
71,,34969,,,0.10000000149011612,,
72,,34999,,,,,7.438688044203445e-05
72,,35049,,,,,7.438688044203445e-05
72,,35099,,,,,7.438688044203445e-05
72,,35149,,,,,7.438688044203445e-05
72,,35199,,,,,7.438688044203445e-05
72,,35249,,,,,7.440365152433515e-05
72,,35299,,,,,7.450610428350046e-05
72,,35349,,,,,7.438688044203445e-05
72,,35399,,,,,7.450610428350046e-05
72,,35449,,,,,7.438688044203445e-05
72,,35499,,,,,7.438688044203445e-05
72,,35526,10.419909477233887,0.10970000177621841,,,
72,,35526,,,0.10000000149011612,,
73,,35549,,,,,7.438688044203445e-05
73,,35599,,,,,7.438688044203445e-05
73,,35649,,,,,7.450610428350046e-05
73,,35699,,,,,7.438688044203445e-05
73,,35749,,,,,7.438688044203445e-05
73,,35799,,,,,7.438688044203445e-05
73,,35849,,,,,7.438688044203445e-05
73,,35899,,,,,7.438688044203445e-05
73,,35949,,,,,7.438688044203445e-05
73,,35999,,,,,7.438688044203445e-05
73,,36049,,,,,7.438688044203445e-05
73,,36083,10.419976234436035,0.10970000177621841,,,
73,,36083,,,0.10000000149011612,,
74,,36099,,,,,7.438688044203445e-05
74,,36149,,,,,7.438688044203445e-05
74,,36199,,,,,7.438688044203445e-05
74,,36249,,,,,7.438688044203445e-05
74,,36299,,,,,7.438688044203445e-05
74,,36349,,,,,7.438688044203445e-05
74,,36399,,,,,7.426767842844129e-05
74,,36449,,,,,7.426767842844129e-05
74,,36499,,,,,7.436826126649976e-05
74,,36549,,,,,7.426767842844129e-05
74,,36599,,,,,7.438688044203445e-05
74,,36640,10.420269966125488,0.10970000177621841,,,
74,,36640,,,0.10000000149011612,,
75,,36649,,,,,7.426767842844129e-05
75,,36699,,,,,7.426767842844129e-05
75,,36749,,,,,7.426767842844129e-05
75,,36799,,,,,7.426767842844129e-05
75,,36849,,,,,7.426767842844129e-05
75,,36899,,,,,7.426767842844129e-05
75,,36949,,,,,7.426767842844129e-05
75,,36999,,,,,7.426767842844129e-05
75,,37049,,,,,7.426767842844129e-05
75,,37099,,,,,7.426767842844129e-05
75,,37149,,,,,7.426767842844129e-05
75,,37197,10.420623779296875,0.10970000177621841,,,
75,,37197,,,0.10000000149011612,,
76,,37199,,,,,7.426767842844129e-05
76,,37249,,,,,7.426767842844129e-05
76,,37299,,,,,7.426767842844129e-05
76,,37349,,,,,7.426767842844129e-05
76,,37399,,,,,7.426767842844129e-05
76,,37449,,,,,7.426767842844129e-05
76,,37499,,,,,7.426767842844129e-05
76,,37549,,,,,7.426767842844129e-05
76,,37599,,,,,7.414846186293289e-05
76,,37649,,,,,7.414846186293289e-05
76,,37699,,,,,7.426767842844129e-05
76,,37749,,,,,7.414846186293289e-05
76,,37754,10.421075820922852,0.10970000177621841,,,
76,,37754,,,0.10000000149011612,,
77,,37799,,,,,7.414846186293289e-05
77,,37849,,,,,7.417081360472366e-05
77,,37899,,,,,7.414846186293289e-05
77,,37949,,,,,7.414846186293289e-05
77,,37999,,,,,7.414846186293289e-05
77,,38049,,,,,7.414846186293289e-05
77,,38099,,,,,7.414846186293289e-05
77,,38149,,,,,7.414846186293289e-05
77,,38199,,,,,7.414846186293289e-05
77,,38249,,,,,7.414846186293289e-05
77,,38299,,,,,7.414846186293289e-05
77,,38311,10.421063423156738,0.10970000177621841,,,
77,,38311,,,0.10000000149011612,,
78,,38349,,,,,7.414846186293289e-05
78,,38399,,,,,7.414846186293289e-05
78,,38449,,,,,7.414846186293289e-05
78,,38499,,,,,7.414846186293289e-05
78,,38549,,,,,7.414846186293289e-05
78,,38599,,,,,7.414846186293289e-05
78,,38649,,,,,7.414846186293289e-05
78,,38699,,,,,7.414846186293289e-05
78,,38749,,,,,7.414846186293289e-05
78,,38799,,,,,7.414846186293289e-05
78,,38849,,,,,7.414846186293289e-05
78,,38868,10.421781539916992,0.10970000177621841,,,
78,,38868,,,0.10000000149011612,,
79,,38899,,,,,7.414846186293289e-05
79,,38949,,,,,7.414846186293289e-05
79,,38999,,,,,7.414846186293289e-05
79,,39049,,,,,7.414846186293289e-05
79,,39099,,,,,7.414846186293289e-05
79,,39149,,,,,7.414846186293289e-05
79,,39199,,,,,7.414846186293289e-05
79,,39249,,,,,7.40292452974245e-05
79,,39299,,,,,7.414846186293289e-05
79,,39349,,,,,7.414846186293289e-05
79,,39399,,,,,7.414846186293289e-05
79,,39425,10.422886848449707,0.10970000177621841,,,
79,,39425,,,0.10000000149011612,,
80,,39449,,,,,7.414846186293289e-05
80,,39499,,,,,7.40292452974245e-05
80,,39549,,,,,7.414753054035828e-05
80,,39599,,,,,7.414846186293289e-05
80,,39649,,,,,7.414846186293289e-05
80,,39699,,,,,7.40292452974245e-05
80,,39749,,,,,7.40292452974245e-05
80,,39799,,,,,7.40292452974245e-05
80,,39849,,,,,7.40292452974245e-05
80,,39899,,,,,7.414846186293289e-05
80,,39949,,,,,7.40292452974245e-05
80,,39982,10.42289924621582,0.10970000177621841,,,
80,,39982,,,0.10000000149011612,,
81,,39999,,,,,7.40292452974245e-05
81,,40049,,,,,7.40292452974245e-05
81,,40099,,,,,7.40292452974245e-05
81,,40149,,,,,7.40292452974245e-05
81,,40199,,,,,7.40292452974245e-05
81,,40249,,,,,7.40292452974245e-05
81,,40299,,,,,7.40292452974245e-05
81,,40349,,,,,7.40292452974245e-05
81,,40399,,,,,7.40292452974245e-05
81,,40449,,,,,7.40292452974245e-05
81,,40499,,,,,7.40292452974245e-05
81,,40539,10.423126220703125,0.10970000177621841,,,
81,,40539,,,0.10000000149011612,,
82,,40549,,,,,7.40292452974245e-05
82,,40599,,,,,7.40292452974245e-05
82,,40649,,,,,7.40292452974245e-05
82,,40699,,,,,7.402923802146688e-05
82,,40749,,,,,7.402923802146688e-05
82,,40799,,,,,7.402923802146688e-05
82,,40849,,,,,7.402923802146688e-05
82,,40899,,,,,7.402923802146688e-05
82,,40949,,,,,7.402923802146688e-05
82,,40999,,,,,7.402923802146688e-05
82,,41049,,,,,7.402923802146688e-05
82,,41096,10.424554824829102,0.10970000177621841,,,
82,,41096,,,0.10000000149011612,,
83,,41099,,,,,7.402923802146688e-05
83,,41149,,,,,7.402923802146688e-05
83,,41199,,,,,7.402923802146688e-05
83,,41249,,,,,7.402923802146688e-05
83,,41299,,,,,7.402923802146688e-05
83,,41349,,,,,7.391007238766178e-05
83,,41399,,,,,7.391007238766178e-05
83,,41449,,,,,7.391007238766178e-05
83,,41499,,,,,7.391007238766178e-05
83,,41549,,,,,7.391007238766178e-05
83,,41599,,,,,7.391007238766178e-05
83,,41649,,,,,7.391007238766178e-05
83,,41653,10.42643928527832,0.10970000177621841,,,
83,,41653,,,0.10000000149011612,,
84,,41699,,,,,7.379085582215339e-05
84,,41749,,,,,7.379085582215339e-05
84,,41799,,,,,7.391007238766178e-05
84,,41849,,,,,7.391007238766178e-05
84,,41899,,,,,7.379085582215339e-05
84,,41949,,,,,7.379085582215339e-05
84,,41999,,,,,7.391007238766178e-05
84,,42049,,,,,7.391007238766178e-05
84,,42099,,,,,7.379085582215339e-05
84,,42149,,,,,7.379085582215339e-05
84,,42199,,,,,7.379085582215339e-05
84,,42210,10.426600456237793,0.10970000177621841,,,
84,,42210,,,0.10000000149011612,,
85,,42249,,,,,7.388492667814717e-05
85,,42299,,,,,7.379085582215339e-05
85,,42349,,,,,7.391007238766178e-05
85,,42399,,,,,7.379085582215339e-05
85,,42449,,,,,7.379085582215339e-05
85,,42499,,,,,7.379085582215339e-05
85,,42549,,,,,7.379085582215339e-05
85,,42599,,,,,7.379085582215339e-05
85,,42649,,,,,7.379085582215339e-05
85,,42699,,,,,7.379085582215339e-05
85,,42749,,,,,7.379085582215339e-05
85,,42767,10.426981925964355,0.10970000177621841,,,
85,,42767,,,0.10000000149011612,,
86,,42799,,,,,7.379085582215339e-05
86,,42849,,,,,7.379085582215339e-05
86,,42899,,,,,7.3671639256645e-05
86,,42949,,,,,7.3671639256645e-05
86,,42999,,,,,7.3671639256645e-05
86,,43049,,,,,7.3671639256645e-05
86,,43099,,,,,7.3671639256645e-05
86,,43149,,,,,7.3671639256645e-05
86,,43199,,,,,7.3671639256645e-05
86,,43249,,,,,7.3671639256645e-05
86,,43299,,,,,7.3671639256645e-05
86,,43324,10.427874565124512,0.10970000177621841,,,
86,,43324,,,0.10000000149011612,,
87,,43349,,,,,7.3671639256645e-05
87,,43399,,,,,7.3671639256645e-05
87,,43449,,,,,7.3671639256645e-05
87,,43499,,,,,7.3671639256645e-05
87,,43549,,,,,7.355242996709421e-05
87,,43599,,,,,7.355242996709421e-05
87,,43649,,,,,7.36660513211973e-05
87,,43699,,,,,7.3671639256645e-05
87,,43749,,,,,7.3671639256645e-05
87,,43799,,,,,7.3671639256645e-05
87,,43849,,,,,7.355242996709421e-05
87,,43881,10.428030014038086,0.10970000177621841,,,
87,,43881,,,0.10000000149011612,,
88,,43899,,,,,7.355242996709421e-05
88,,43949,,,,,7.355242996709421e-05
88,,43999,,,,,7.355242996709421e-05
88,,44049,,,,,7.355242996709421e-05
88,,44099,,,,,7.355242996709421e-05
88,,44149,,,,,7.355242996709421e-05
88,,44199,,,,,7.355242996709421e-05
88,,44249,,,,,7.355242996709421e-05
88,,44299,,,,,7.355242996709421e-05
88,,44349,,,,,7.355242996709421e-05
88,,44399,,,,,7.355242996709421e-05
88,,44438,10.428632736206055,0.10970000177621841,,,
88,,44438,,,0.10000000149011612,,
89,,44449,,,,,7.355242996709421e-05
89,,44499,,,,,7.355242996709421e-05
89,,44549,,,,,7.355242996709421e-05
89,,44599,,,,,7.355242996709421e-05
89,,44649,,,,,7.355242996709421e-05
89,,44699,,,,,7.355242996709421e-05
89,,44749,,,,,7.355242996709421e-05
89,,44799,,,,,7.355242996709421e-05
89,,44849,,,,,7.355242996709421e-05
89,,44899,,,,,7.355242996709421e-05
89,,44949,,,,,7.343321340158582e-05
89,,44995,10.430889129638672,0.10970000177621841,,,
89,,44995,,,0.10000000149011612,,
90,,44999,,,,,7.343321340158582e-05
90,,45049,,,,,7.343321340158582e-05
90,,45099,,,,,7.343321340158582e-05
90,,45149,,,,,7.343321340158582e-05
90,,45199,,,,,7.343321340158582e-05
90,,45249,,,,,7.343321340158582e-05
90,,45299,,,,,7.343321340158582e-05
90,,45349,,,,,7.343321340158582e-05
90,,45399,,,,,7.343321340158582e-05
90,,45449,,,,,7.331399683607742e-05
90,,45499,,,,,7.331399683607742e-05
90,,45549,,,,,7.331399683607742e-05
90,,45552,10.43322467803955,0.10970000177621841,,,
90,,45552,,,0.10000000149011612,,
91,,45599,,,,,7.331399683607742e-05
91,,45649,,,,,7.319478754652664e-05
91,,45699,,,,,7.331399683607742e-05
91,,45749,,,,,7.331399683607742e-05
91,,45799,,,,,7.319478754652664e-05
91,,45849,,,,,7.319478754652664e-05
91,,45899,,,,,7.319478754652664e-05
91,,45949,,,,,7.319478754652664e-05
91,,45999,,,,,7.319478754652664e-05
91,,46049,,,,,7.319478754652664e-05
91,,46099,,,,,7.319478754652664e-05
91,,46109,10.433462142944336,0.10970000177621841,,,
91,,46109,,,0.10000000149011612,,
92,,46149,,,,,7.319478754652664e-05
92,,46199,,,,,7.307560736080632e-05
92,,46249,,,,,7.307560736080632e-05
92,,46299,,,,,7.307560736080632e-05
92,,46349,,,,,7.307560736080632e-05
92,,46399,,,,,7.307560736080632e-05
92,,46449,,,,,7.307560736080632e-05
92,,46499,,,,,7.307560736080632e-05
92,,46549,,,,,7.307560736080632e-05
92,,46599,,,,,7.307560736080632e-05
92,,46649,,,,,7.307560736080632e-05
92,,46666,10.43421459197998,0.10970000177621841,,,
92,,46666,,,0.10000000149011612,,
93,,46699,,,,,7.307560736080632e-05
93,,46749,,,,,7.307560736080632e-05
93,,46799,,,,,7.307560736080632e-05
93,,46849,,,,,7.307560736080632e-05
93,,46899,,,,,7.307560736080632e-05
93,,46949,,,,,7.307560736080632e-05
93,,46999,,,,,7.307560736080632e-05
93,,47049,,,,,7.295639079529792e-05
93,,47099,,,,,7.295639079529792e-05
93,,47149,,,,,7.295639079529792e-05
93,,47199,,,,,7.295639079529792e-05
93,,47223,10.435836791992188,0.10970000177621841,,,
93,,47223,,,0.10000000149011612,,
94,,47249,,,,,7.295639079529792e-05
94,,47299,,,,,7.29563835193403e-05
94,,47349,,,,,7.29563835193403e-05
94,,47399,,,,,7.29563835193403e-05
94,,47449,,,,,7.29563835193403e-05
94,,47499,,,,,7.29563835193403e-05
94,,47549,,,,,7.29563835193403e-05
94,,47599,,,,,7.29563835193403e-05
94,,47649,,,,,7.29563835193403e-05
94,,47699,,,,,7.29563835193403e-05
94,,47749,,,,,7.29563835193403e-05
94,,47780,10.437997817993164,0.10970000177621841,,,
94,,47780,,,0.10000000149011612,,
95,,47799,,,,,7.29563835193403e-05
95,,47849,,,,,7.283717422978953e-05
95,,47899,,,,,7.283717422978953e-05
95,,47949,,,,,7.283717422978953e-05
95,,47999,,,,,7.283717422978953e-05
95,,48049,,,,,7.283717422978953e-05
95,,48099,,,,,7.271796494023874e-05
95,,48149,,,,,7.271796494023874e-05
95,,48199,,,,,7.271796494023874e-05
95,,48249,,,,,7.271796494023874e-05
95,,48299,,,,,7.271796494023874e-05
95,,48337,10.440306663513184,0.10970000177621841,,,
95,,48337,,,0.10000000149011612,,
96,,48349,,,,,7.259875565068796e-05
96,,48399,,,,,7.259875565068796e-05
96,,48449,,,,,7.259874837473035e-05
96,,48499,,,,,7.259874837473035e-05
96,,48549,,,,,7.259874837473035e-05
96,,48599,,,,,7.247953180922195e-05
96,,48649,,,,,7.247953180922195e-05
96,,48699,,,,,7.247953180922195e-05
96,,48749,,,,,7.247953180922195e-05
96,,48799,,,,,7.247953180922195e-05
96,,48849,,,,,7.247953180922195e-05
96,,48894,10.441059112548828,0.10970000177621841,,,
96,,48894,,,0.10000000149011612,,
97,,48899,,,,,7.247953180922195e-05
97,,48949,,,,,7.247953180922195e-05
97,,48999,,,,,7.247953180922195e-05
97,,49049,,,,,7.247953180922195e-05
97,,49099,,,,,7.247953180922195e-05
97,,49149,,,,,7.247953180922195e-05
97,,49199,,,,,7.247953180922195e-05
97,,49249,,,,,7.247953180922195e-05
97,,49299,,,,,7.247953180922195e-05
97,,49349,,,,,7.247953180922195e-05
97,,49399,,,,,7.247953180922195e-05
97,,49449,,,,,7.247953180922195e-05
97,,49451,10.443587303161621,0.10970000177621841,,,
97,,49451,,,0.10000000149011612,,
98,,49499,,,,,7.236035889945924e-05
98,,49549,,,,,7.236035889945924e-05
98,,49599,,,,,7.236035889945924e-05
98,,49649,,,,,7.236035889945924e-05
98,,49699,,,,,7.236035889945924e-05
98,,49749,,,,,7.236035889945924e-05
98,,49799,,,,,7.224114233395085e-05
98,,49849,,,,,7.212192576844245e-05
98,,49899,,,,,7.212192576844245e-05
98,,49949,,,,,7.212192576844245e-05
98,,49999,,,,,7.200272375484928e-05
98,,50008,10.446858406066895,0.10970000177621841,,,
98,,50008,,,0.10000000149011612,,
99,,50049,,,,,7.200272375484928e-05
99,,50099,,,,,7.200272375484928e-05
99,,50149,,,,,7.200272375484928e-05
99,,50199,,,,,7.200272375484928e-05
99,,50249,,,,,7.200272375484928e-05
99,,50299,,,,,7.200272375484928e-05
99,,50349,,,,,7.200272375484928e-05
99,,50399,,,,,7.200272375484928e-05
99,,50449,,,,,7.200272375484928e-05
99,,50499,,,,,7.200272375484928e-05
99,,50549,,,,,7.188350718934089e-05
99,,50565,10.449049949645996,0.10970000177621841,,,
99,,50565,,,0.10000000149011612,,
100,,50599,,,,,7.188350718934089e-05
100,,50649,,,,,7.188350718934089e-05
100,,50699,,,,,7.188350718934089e-05
100,,50749,,,,,7.188350718934089e-05
100,,50799,,,,,7.188350718934089e-05
100,,50849,,,,,7.188350718934089e-05
100,,50899,,,,,7.188349991338328e-05
100,,50949,,,,,7.188349991338328e-05
100,,50999,,,,,7.188349991338328e-05
100,,51049,,,,,7.176428334787488e-05
100,,51099,,,,,7.176428334787488e-05
100,,51122,10.452507019042969,0.10970000177621841,,,
100,,51122,,,0.10000000149011612,,
101,,51149,,,,,7.176428334787488e-05
101,,51199,,,,,7.164506678236648e-05
101,,51249,,,,,7.164506678236648e-05
101,,51299,,,,,7.15258574928157e-05
101,,51349,,,,,7.15258574928157e-05
101,,51399,,,,,7.15258574928157e-05
101,,51449,,,,,7.140664092730731e-05
101,,51499,,,,,7.140664092730731e-05
101,,51549,,,,,7.140664092730731e-05
101,,51599,,,,,7.140664092730731e-05
101,,51649,,,,,7.140664092730731e-05
101,,51679,10.454544067382812,0.10970000177621841,,,
101,,51679,,,0.10000000149011612,,
102,,51699,,,,,7.140664092730731e-05
102,,51749,,,,,7.140664092730731e-05
102,,51799,,,,,7.140664092730731e-05
102,,51849,,,,,7.140664092730731e-05
102,,51899,,,,,7.140664092730731e-05
102,,51949,,,,,7.140664092730731e-05
102,,51999,,,,,7.140664092730731e-05
102,,52049,,,,,7.128742436179891e-05
102,,52099,,,,,7.128742436179891e-05
102,,52149,,,,,7.128742436179891e-05
102,,52199,,,,,7.128742436179891e-05
102,,52236,10.459444999694824,0.10970000177621841,,,
102,,52236,,,0.10000000149011612,,
103,,52249,,,,,7.116820779629052e-05
103,,52299,,,,,7.104899850673974e-05
103,,52349,,,,,7.092978194123134e-05
103,,52399,,,,,7.092978194123134e-05
103,,52449,,,,,7.092978194123134e-05
103,,52499,,,,,7.092978194123134e-05
103,,52549,,,,,7.092978194123134e-05
103,,52599,,,,,7.092978194123134e-05
103,,52649,,,,,7.092978194123134e-05
103,,52699,,,,,7.081056537572294e-05
103,,52749,,,,,7.081056537572294e-05
103,,52793,10.462779998779297,0.10970000177621841,,,
103,,52793,,,0.10000000149011612,,
104,,52799,,,,,7.081056537572294e-05
104,,52849,,,,,7.081056537572294e-05
104,,52899,,,,,7.081056537572294e-05
104,,52949,,,,,7.081056537572294e-05
104,,52999,,,,,7.081056537572294e-05
104,,53049,,,,,7.069140701787546e-05
104,,53099,,,,,7.069140701787546e-05
104,,53149,,,,,7.069139974191785e-05
104,,53199,,,,,7.057218317640945e-05
104,,53249,,,,,7.045296661090106e-05
104,,53299,,,,,7.045296661090106e-05
104,,53349,,,,,7.033376459730789e-05
104,,53350,10.467748641967773,0.10970000177621841,,,
104,,53350,,,0.10000000149011612,,
105,,53399,,,,,7.033376459730789e-05
105,,53449,,,,,7.033376459730789e-05
105,,53499,,,,,7.033376459730789e-05
105,,53549,,,,,7.033376459730789e-05
105,,53599,,,,,7.033376459730789e-05
105,,53649,,,,,7.033376459730789e-05
105,,53699,,,,,7.033376459730789e-05
105,,53749,,,,,7.021454075584188e-05
105,,53799,,,,,7.021454075584188e-05
105,,53849,,,,,7.021454075584188e-05
105,,53899,,,,,7.021454075584188e-05
105,,53907,10.472697257995605,0.10970000177621841,,,
105,,53907,,,0.10000000149011612,,
106,,53949,,,,,7.009532419033349e-05
106,,53999,,,,,6.985693471506238e-05
106,,54049,,,,,6.985693471506238e-05
106,,54099,,,,,6.985693471506238e-05
106,,54149,,,,,6.985693471506238e-05
106,,54199,,,,,6.985693471506238e-05
106,,54249,,,,,6.973770359763876e-05
106,,54299,,,,,6.973770359763876e-05
106,,54349,,,,,6.973770359763876e-05
106,,54399,,,,,6.973770359763876e-05
106,,54449,,,,,6.973770359763876e-05
106,,54464,10.477895736694336,0.10970000177621841,,,
106,,54464,,,0.10000000149011612,,
107,,54499,,,,,6.973770359763876e-05
107,,54549,,,,,6.961849430808797e-05
107,,54599,,,,,6.961849430808797e-05
107,,54649,,,,,6.949927774257958e-05
107,,54699,,,,,6.938007572898641e-05
107,,54749,,,,,6.92608518875204e-05
107,,54799,,,,,6.92608518875204e-05
107,,54849,,,,,6.92608518875204e-05
107,,54899,,,,,6.92608518875204e-05
107,,54949,,,,,6.92608518875204e-05
107,,54999,,,,,6.92608518875204e-05
107,,55021,10.483806610107422,0.10970000177621841,,,
107,,55021,,,0.10000000149011612,,
108,,55049,,,,,6.914163532201201e-05
108,,55099,,,,,6.914163532201201e-05
108,,55149,,,,,6.914163532201201e-05
108,,55199,,,,,6.914163532201201e-05
108,,55249,,,,,6.890325312269852e-05
108,,55299,,,,,6.878403655719012e-05
108,,55349,,,,,6.878403655719012e-05
108,,55399,,,,,6.878403655719012e-05
108,,55449,,,,,6.878403655719012e-05
108,,55499,,,,,6.866483454359695e-05
108,,55549,,,,,6.866483454359695e-05
108,,55578,10.491002082824707,0.10970000177621841,,,
108,,55578,,,0.10000000149011612,,
109,,55599,,,,,6.866483454359695e-05
109,,55649,,,,,6.866483454359695e-05
109,,55699,,,,,6.854561797808856e-05
109,,55749,,,,,6.854561797808856e-05
