epoch,train_loss,step,val_acc2,val_acc1,test_acc,train_acc2,train_acc1
77,0.17531558871269226,24299,,,,,
77,,24335,0.5613999962806702,0.5551999807357788,,,
77,,24335,,,0.5661590099334717,0.5339292883872986,0.5357071161270142
78,0.18664507567882538,24349,,,,,
78,0.19800801575183868,24399,,,,,
78,0.1269138753414154,24449,,,,,
78,0.16244985163211823,24499,,,,,
78,0.18870535492897034,24549,,,,,
78,0.2061399221420288,24599,,,,,
78,,24647,0.552299976348877,0.5559999942779541,,,
78,,24647,,,0.5676423907279968,0.5427684187889099,0.539963960647583
79,0.17809008061885834,24649,,,,,
79,0.18085135519504547,24699,,,,,
79,0.18845988810062408,24749,,,,,
79,0.19601276516914368,24799,,,,,
79,0.21592091023921967,24849,,,,,
79,0.19354760646820068,24899,,,,,
79,0.24321414530277252,24949,,,,,
79,,24959,0.5446000099182129,0.5561000108718872,,,
79,,24959,,,0.5659612417221069,0.5416917204856873,0.5412910580635071
80,0.15504688024520874,24999,,,,,
80,0.17856545746326447,25049,,,,,
80,0.18240420520305634,25099,,,,,
80,0.1967397928237915,25149,,,,,
80,0.14087927341461182,25199,,,,,
80,0.1803360879421234,25249,,,,,
80,,25271,0.5615000128746033,0.5582000017166138,,,
80,,25271,,,0.5797072649002075,0.5424429178237915,0.5444711446762085
81,0.15671753883361816,25299,,,,,
81,0.19656093418598175,25349,,,,,
81,0.22292186319828033,25399,,,,,
81,0.2803186774253845,25449,,,,,
81,0.1671075075864792,25499,,,,,
81,0.18489514291286469,25549,,,,,
81,,25583,0.5590000152587891,0.558899998664856,,,
81,,25583,,,0.5704113841056824,0.5466496348381042,0.5466496348381042
82,0.1678556501865387,25599,,,,,
82,0.14556945860385895,25649,,,,,
82,0.2275935411453247,25699,,,,,
82,0.16447383165359497,25749,,,,,
82,0.19318950176239014,25799,,,,,
82,0.18197692930698395,25849,,,,,
82,,25895,0.5572999715805054,0.5568000078201294,,,
82,,25895,,,0.5786194801330566,0.5481520295143127,0.5475761294364929
83,0.19368594884872437,25899,,,,,
83,0.14123980700969696,25949,,,,,
83,0.18354134261608124,25999,,,,,
83,0.19017702341079712,26049,,,,,
83,0.19102449715137482,26099,,,,,
83,0.1997917741537094,26149,,,,,
83,0.18946640193462372,26199,,,,,
83,,26207,0.5663999915122986,0.560699999332428,,,
83,,26207,,,0.5776305198669434,0.5454977750778198,0.5458984375
84,0.1574321687221527,26249,,,,,
84,0.1859128475189209,26299,,,,,
84,0.23417188227176666,26349,,,,,
84,0.21605409681797028,26399,,,,,
84,0.17202338576316833,26449,,,,,
84,0.16715125739574432,26499,,,,,
84,,26519,0.5677000284194946,0.567799985408783,,,
84,,26519,,,0.5826740264892578,0.5529096722602844,0.5517828464508057
85,0.16865885257720947,26549,,,,,
85,0.16213440895080566,26599,,,,,
85,0.20287160575389862,26649,,,,,
85,0.16605624556541443,26699,,,,,
85,0.2338445633649826,26749,,,,,
85,0.24637876451015472,26799,,,,,
85,,26831,0.5587999820709229,0.5527999997138977,,,
85,,26831,,,0.5748615264892578,0.5545122027397156,0.5520332455635071
86,0.1490086317062378,26849,,,,,
86,0.19011130928993225,26899,,,,,
86,0.1430576592683792,26949,,,,,
86,0.16426226496696472,26999,,,,,
86,0.19984129071235657,27049,,,,,
86,0.17455115914344788,27099,,,,,
86,,27143,0.5669999718666077,0.5698000192642212,,,
86,,27143,,,0.5807951092720032,0.5504557490348816,0.5517828464508057
87,0.14817610383033752,27149,,,,,
87,0.15304861962795258,27199,,,,,
87,0.21008218824863434,27249,,,,,
87,0.2042146921157837,27299,,,,,
87,0.14651671051979065,27349,,,,,
87,0.1977056860923767,27399,,,,,
87,0.16368842124938965,27449,,,,,
87,,27455,0.5712000131607056,0.5728999972343445,,,
87,,27455,,,0.5819817781448364,0.5553135275840759,0.5564903616905212
88,0.1817905157804489,27499,,,,,
88,0.18514712154865265,27549,,,,,
88,0.18682414293289185,27599,,,,,
88,0.15767276287078857,27649,,,,,
88,0.21983784437179565,27699,,,,,
88,0.22264866530895233,27749,,,,,
88,,27767,0.5654000043869019,0.5666999816894531,,,
88,,27767,,,0.5819817781448364,0.5518078804016113,0.5508313179016113
89,0.17438648641109467,27799,,,,,
89,0.16313286125659943,27849,,,,,
89,0.20016154646873474,27899,,,,,
89,0.15206415951251984,27949,,,,,
89,0.17656169831752777,27999,,,,,
89,0.15946745872497559,28049,,,,,
89,,28079,0.5694000124931335,0.5669000148773193,,,
89,,28079,,,0.5695213675498962,0.5562149286270142,0.5554136633872986
90,0.1774163842201233,28099,,,,,
90,0.2335103154182434,28149,,,,,
90,0.24159543216228485,28199,,,,,
90,0.19581280648708344,28249,,,,,
90,0.19819790124893188,28299,,,,,
90,0.1646784394979477,28349,,,,,
90,,28391,0.5730999708175659,0.5720000267028809,,,
90,,28391,,,0.5888053774833679,0.5554386973381042,0.5553385615348816
91,0.1993364840745926,28399,,,,,
91,0.18859295547008514,28449,,,,,
91,0.21454021334648132,28499,,,,,
91,0.18909290432929993,28549,,,,,
91,0.19299113750457764,28599,,,,,
91,0.22851409018039703,28649,,,,,
91,0.2152142971754074,28699,,,,,
91,,28703,0.5763999819755554,0.5708000063896179,,,
91,,28703,,,0.5826740264892578,0.5564152598381042,0.5532101392745972
92,0.16748419404029846,28749,,,,,
92,0.18885010480880737,28799,,,,,
92,0.18407008051872253,28849,,,,,
92,0.25920891761779785,28899,,,,,
92,0.19423536956310272,28949,,,,,
92,0.18133649230003357,28999,,,,,
92,,29015,0.5751000046730042,0.5727999806404114,,,
92,,29015,,,0.5895965099334717,0.5554887652397156,0.5567908883094788
93,0.17639008164405823,29049,,,,,
93,0.17704297602176666,29099,,,,,
93,0.20416846871376038,29149,,,,,
93,0.16177213191986084,29199,,,,,
93,0.1616116762161255,29249,,,,,
93,0.1627449095249176,29299,,,,,
93,,29327,0.5705999732017517,0.5677000284194946,,,
93,,29327,,,0.5838607549667358,0.5563151240348816,0.5553886294364929
94,0.1803920418024063,29349,,,,,
94,0.24029509723186493,29399,,,,,
94,0.16227291524410248,29449,,,,,
94,0.29613056778907776,29499,,,,,
94,0.20577895641326904,29549,,,,,
94,0.17528259754180908,29599,,,,,
94,,29639,0.5547999739646912,0.5626000165939331,,,
94,,29639,,,0.5857397317886353,0.5549629330635071,0.5549879670143127
95,0.17209352552890778,29649,,,,,
95,0.22356975078582764,29699,,,,,
95,0.16216562688350677,29749,,,,,
95,0.1800360232591629,29799,,,,,
95,0.20124991238117218,29849,,,,,
95,0.16484545171260834,29899,,,,,
95,0.1485489457845688,29949,,,,,
95,,29951,0.5741000175476074,0.5730999708175659,,,
95,,29951,,,0.5882120132446289,0.5528596043586731,0.5542367696762085
96,0.19742774963378906,29999,,,,,
96,0.209691122174263,30049,,,,,
96,0.1946064680814743,30099,,,,,
96,0.18781369924545288,30149,,,,,
96,0.19317133724689484,30199,,,,,
96,0.16980311274528503,30249,,,,,
96,,30263,0.5654000043869019,0.5604000091552734,,,
96,,30263,,,0.5777294039726257,0.5572165250778198,0.5551382303237915
97,0.19545172154903412,30299,,,,,
97,0.19457297027111053,30349,,,,,
97,0.19229160249233246,30399,,,,,
97,0.2155739665031433,30449,,,,,
97,0.2185317575931549,30499,,,,,
97,0.15174661576747894,30549,,,,,
97,,30575,0.557200014591217,0.5550000071525574,,,
97,,30575,,,0.5834652185440063,0.5456981062889099,0.5486277937889099
98,0.16701845824718475,30599,,,,,
98,0.18459787964820862,30649,,,,,
98,0.1985682249069214,30699,,,,,
98,0.14055310189723969,30749,,,,,
98,0.1845909059047699,30799,,,,,
98,0.16103121638298035,30849,,,,,
98,,30887,0.5679000020027161,0.5719000101089478,,,
98,,30887,,,0.5876186490058899,0.5508813858032227,0.5541366338729858
99,0.1821618527173996,30899,,,,,
99,0.2244950830936432,30949,,,,,
99,0.17399699985980988,30999,,,,,
99,0.18834392726421356,31049,,,,,
99,0.2292756289243698,31099,,,,,
99,0.27538856863975525,31149,,,,,
99,0.17009583115577698,31199,,,,,
99,,31199,0.5753999948501587,0.573199987411499,,,
99,,31199,,,0.5916732549667358,0.5567407608032227,0.5575671195983887
