step,epoch,train_loss,val_acc,val_loss,train_acc,test_acc
26699,85,-1.194652795791626,,,,
26749,85,-1.4406582117080688,,,,
26799,85,-1.6901735067367554,,,,
26831,85,,0.7580000162124634,1.2319446802139282,,
26831,85,,,,0.7727614045143127,0.7968000173568726
26849,86,-2.165958881378174,,,,
26899,86,-2.136526107788086,,,,
26949,86,-1.8267377614974976,,,,
26999,86,-2.108645439147949,,,,
27049,86,-1.9618545770645142,,,,
27099,86,-1.874127984046936,,,,
27143,86,,0.6711999773979187,1.7356314659118652,,
27143,86,,,,0.7708082795143127,0.701200008392334
27149,87,-2.3134002685546875,,,,
27199,87,-1.9153664112091064,,,,
27249,87,-2.405691385269165,,,,
27299,87,-1.9987846612930298,,,,
27349,87,-2.4627153873443604,,,,
27399,87,-2.375397205352783,,,,
27449,87,-2.4026222229003906,,,,
27455,87,,0.7257999777793884,1.502388596534729,,
27455,87,,,,0.7752653956413269,0.7631999850273132
27499,88,-2.2890586853027344,,,,
27549,88,-1.9315946102142334,,,,
27599,88,-2.615963935852051,,,,
27649,88,-2.668536424636841,,,,
27699,88,-2.815999984741211,,,,
27749,88,-2.0923547744750977,,,,
27767,88,,0.7117999792098999,1.7374181747436523,,
27767,88,,,,0.7789964079856873,0.7498999834060669
27799,89,-3.0198183059692383,,,,
27849,89,-3.33176326751709,,,,
27899,89,-2.7066142559051514,,,,
27949,89,-2.8916778564453125,,,,
27999,89,-2.7947614192962646,,,,
28049,89,-2.6061887741088867,,,,
28079,89,,0.7458000183105469,1.5451968908309937,,
28079,89,,,,0.7797726392745972,0.7804999947547913
28099,90,-3.1848700046539307,,,,
28149,90,-2.808015823364258,,,,
28199,90,-2.562838077545166,,,,
28249,90,-2.9449548721313477,,,,
28299,90,-2.560716390609741,,,,
28349,90,-3.395474910736084,,,,
28391,90,,0.7634000182151794,1.471805214881897,,
28391,90,,,,0.7836037874221802,0.8026000261306763
28399,91,-3.4706156253814697,,,,
28449,91,-3.447737216949463,,,,
28499,91,-3.6340625286102295,,,,
28549,91,-3.5680909156799316,,,,
28599,91,-3.352649450302124,,,,
28649,91,-3.7064647674560547,,,,
28699,91,-3.209458112716675,,,,
28703,91,,0.7544999718666077,1.4531646966934204,,
28703,91,,,,0.7903144955635071,0.7925000190734863
28749,92,-3.228222131729126,,,,
28799,92,-4.17986536026001,,,,
28849,92,-3.7441935539245605,,,,
28899,92,-4.428705215454102,,,,
28949,92,-3.807558059692383,,,,
28999,92,-3.5143325328826904,,,,
29015,92,,0.7197999954223633,1.7507257461547852,,
29015,92,,,,0.7895883321762085,0.7508000135421753
29049,93,-3.928118944168091,,,,
29099,93,-4.38509464263916,,,,
29149,93,-4.366473197937012,,,,
29199,93,-3.566049575805664,,,,
29249,93,-4.147877216339111,,,,
29299,93,-4.732097148895264,,,,
29327,93,,0.7544000148773193,1.6025331020355225,,
29327,93,,,,0.7908653616905212,0.7889999747276306
29349,94,-4.927350997924805,,,,
29399,94,-4.673287868499756,,,,
29449,94,-4.860522270202637,,,,
29499,94,-4.8147125244140625,,,,
29549,94,-4.185178279876709,,,,
29599,94,-4.872591495513916,,,,
29639,94,,0.7465999722480774,1.689695119857788,,
29639,94,,,,0.7953976392745972,0.7767000198364258
29649,95,-4.728969097137451,,,,
29699,95,-4.994680404663086,,,,
29749,95,-4.656235218048096,,,,
29799,95,-4.893220901489258,,,,
29849,95,-4.85634183883667,,,,
29899,95,-5.591921329498291,,,,
29949,95,-4.904839515686035,,,,
29951,95,,0.7452999949455261,1.7647457122802734,,
29951,95,,,,0.7941206097602844,0.7739999890327454
29999,96,-5.387420177459717,,,,
30049,96,-5.386776447296143,,,,
30099,96,-5.132701396942139,,,,
30149,96,-4.037080764770508,,,,
30199,96,-4.745120048522949,,,,
30249,96,-5.209042072296143,,,,
30263,96,,0.7382000088691711,1.7779359817504883,,
30263,96,,,,0.7953726053237915,0.76910001039505
30299,97,-4.24824857711792,,,,
30349,97,-5.526096343994141,,,,
30399,97,-4.905858516693115,,,,
30449,97,-6.044456958770752,,,,
30499,97,-5.602036476135254,,,,
30549,97,-5.179545879364014,,,,
30575,97,,0.7652999758720398,1.6594449281692505,,
30575,97,,,,0.8007311820983887,0.8062999844551086
30599,98,-6.144940376281738,,,,
30649,98,-5.2554612159729,,,,
30699,98,-5.751862525939941,,,,
30749,98,-5.869690418243408,,,,
30799,98,-6.112174034118652,,,,
30849,98,-5.632671356201172,,,,
30887,98,,0.7627999782562256,1.7285031080245972,,
30887,98,,,,0.7972005009651184,0.7953000068664551
30899,99,-6.2678632736206055,,,,
30949,99,-6.077516555786133,,,,
30999,99,-6.699477195739746,,,,
31049,99,-6.362278938293457,,,,
31099,99,-6.138898849487305,,,,
31149,99,-5.9670023918151855,,,,
31199,99,-6.28438663482666,,,,
31199,99,,0.7526999711990356,1.8915529251098633,,
31199,99,,,,0.7977514266967773,0.7892000079154968
31249,100,-6.829830169677734,,,,
31299,100,-6.442440986633301,,,,
31349,100,-6.473501682281494,,,,
31399,100,-6.20372200012207,,,,
31449,100,-6.662198066711426,,,,
31499,100,-6.662850856781006,,,,
31511,100,,0.742900013923645,1.9569419622421265,,
31511,100,,,,0.8019331097602844,0.7738999724388123
31549,101,-6.804621696472168,,,,
31599,101,-6.981922626495361,,,,
31649,101,-7.088453769683838,,,,
31699,101,-6.706630229949951,,,,
31749,101,-6.611214637756348,,,,
31799,101,-7.273764133453369,,,,
31823,101,,0.7710999846458435,1.6623107194900513,,
31823,101,,,,0.8018579483032227,0.8147000074386597
31849,102,-6.845593452453613,,,,
31899,102,-7.4842610359191895,,,,
31949,102,-7.710406303405762,,,,
31999,102,-7.73875093460083,,,,
32049,102,-7.591477870941162,,,,
32099,102,-7.509479522705078,,,,
32135,102,,0.7645000219345093,1.7926814556121826,,
32135,102,,,,0.8047125339508057,0.8004999756813049
32149,103,-7.4179205894470215,,,,
32199,103,-7.221189498901367,,,,
32249,103,-7.5462212562561035,,,,
32299,103,-7.901357650756836,,,,
32349,103,-7.492214679718018,,,,
32399,103,-7.409882545471191,,,,
32447,103,,0.7705000042915344,1.7704405784606934,,
32447,103,,,,0.8044871687889099,0.8100000023841858
32449,104,-8.215600967407227,,,,
32499,104,-7.526106834411621,,,,
32549,104,-8.124543190002441,,,,
32599,104,-7.670895099639893,,,,
32649,104,-7.656710624694824,,,,
32699,104,-7.840102195739746,,,,
32749,104,-7.073423862457275,,,,
32759,104,,0.730400025844574,2.5293996334075928,,
32759,104,,,,0.8096955418586731,0.7570000290870667
32799,105,-8.440630912780762,,,,
32849,105,-8.327031135559082,,,,
32899,105,-7.410055160522461,,,,
32949,105,-7.89269495010376,,,,
32999,105,-8.12624740600586,,,,
33049,105,-8.165610313415527,,,,
33071,105,,0.7886000275611877,1.6066946983337402,,
33071,105,,,,0.8047876358032227,0.8302000164985657
33099,106,-8.28654670715332,,,,
33149,106,-7.776463985443115,,,,
33199,106,-8.27021312713623,,,,
33249,106,-8.418952941894531,,,,
33299,106,-8.24068832397461,,,,
33349,106,-8.487604141235352,,,,
33383,106,,0.7759000062942505,1.7930415868759155,,
33383,106,,,,0.8096203804016113,0.8093000054359436
33399,107,-8.16957950592041,,,,
33449,107,-7.8366522789001465,,,,
33499,107,-7.78365421295166,,,,
33549,107,-7.501344203948975,,,,
33599,107,-8.091617584228516,,,,
33649,107,-7.772564888000488,,,,
33695,107,,0.7541000247001648,2.124434471130371,,
33695,107,,,,0.8098207116127014,0.7908999919891357
33699,108,-7.87837028503418,,,,
33749,108,-8.294339179992676,,,,
33799,108,-7.414588451385498,,,,
33849,108,-8.513893127441406,,,,
33899,108,-8.328787803649902,,,,
33949,108,-7.879756927490234,,,,
33999,108,-8.31822395324707,,,,
34007,108,,0.7777000069618225,1.712003469467163,,
34007,108,,,,0.8093199133872986,0.8122000098228455
34049,109,-7.54105806350708,,,,
34099,109,-7.600728511810303,,,,
34149,109,-8.418221473693848,,,,
34199,109,-8.230506896972656,,,,
34249,109,-8.352499008178711,,,,
34299,109,-8.1364107131958,,,,
34319,109,,0.7782999873161316,1.928720474243164,,
34319,109,,,,0.8113481402397156,0.8109999895095825
34349,110,-8.33420467376709,,,,
34399,110,-8.19872760772705,,,,
34449,110,-8.992473602294922,,,,
34499,110,-7.858724594116211,,,,
34549,110,-7.882501125335693,,,,
34599,110,-8.144511222839355,,,,
34631,110,,0.7667999863624573,1.8938299417495728,,
34631,110,,,,0.8139773607254028,0.8019000291824341
34649,111,-8.091358184814453,,,,
34699,111,-7.983586311340332,,,,
34749,111,-7.883035659790039,,,,
34799,111,-8.092672348022461,,,,
34849,111,-8.461371421813965,,,,
34899,111,-7.560331344604492,,,,
34943,111,,0.7594000101089478,1.9740419387817383,,
34943,111,,,,0.8121744990348816,0.7907999753952026
34949,112,-8.454048156738281,,,,
34999,112,-8.681392669677734,,,,
35049,112,-8.434481620788574,,,,
35099,112,-8.675853729248047,,,,
35149,112,-7.7051777839660645,,,,
35199,112,-7.71293830871582,,,,
35249,112,-8.433059692382812,,,,
35255,112,,0.7620000243186951,1.7883025407791138,,
35255,112,,,,0.8139272928237915,0.7885000109672546
35299,113,-8.722189903259277,,,,
35349,113,-8.092365264892578,,,,
35399,113,-8.723177909851074,,,,
35449,113,-7.687916278839111,,,,
35499,113,-7.4488935470581055,,,,
35549,113,-8.224050521850586,,,,
35567,113,,0.7436000108718872,2.195906162261963,,
35567,113,,,,0.8119992017745972,0.7738999724388123
35599,114,-8.443787574768066,,,,
35649,114,-8.436503410339355,,,,
35699,114,-8.088571548461914,,,,
35749,114,-7.601799011230469,,,,
35799,114,-7.997950077056885,,,,
35849,114,-8.402783393859863,,,,
35879,114,,0.7820000052452087,1.8571875095367432,,
35879,114,,,,0.8134765625,0.8180000185966492
35899,115,-8.137046813964844,,,,
35949,115,-8.130213737487793,,,,
35999,115,-8.136695861816406,,,,
36049,115,-8.8042631149292,,,,
36099,115,-7.707718849182129,,,,
36149,115,-8.360939979553223,,,,
36191,115,,0.7662000060081482,2.033616065979004,,
36191,115,,,,0.8138772249221802,0.805400013923645
36199,116,-8.807238578796387,,,,
36249,116,-7.825528621673584,,,,
36299,116,-8.723224639892578,,,,
36349,116,-8.256547927856445,,,,
36399,116,-8.097188949584961,,,,
36449,116,-8.14220905303955,,,,
36499,116,-8.667889595031738,,,,
36503,116,,0.798799991607666,1.6982531547546387,,
36503,116,,,,0.8144781589508057,0.833899974822998
36549,117,-8.411234855651855,,,,
36599,117,-8.589198112487793,,,,
36649,117,-7.95270299911499,,,,
36699,117,-8.199617385864258,,,,
36749,117,-8.248437881469727,,,,
36799,117,-8.509210586547852,,,,
36815,117,,0.7493000030517578,2.124290704727173,,
36815,117,,,,0.8148036599159241,0.7793999910354614
36849,118,-8.668007850646973,,,,
36899,118,-7.874972343444824,,,,
36949,118,-8.169479370117188,,,,
36999,118,-7.566888332366943,,,,
37049,118,-7.81353235244751,,,,
37099,118,-7.6717529296875,,,,
37127,118,,0.7504000067710876,2.077302932739258,,
37127,118,,,,0.8146033883094788,0.779699981212616
37149,119,-8.085989952087402,,,,
37199,119,-8.646946907043457,,,,
37249,119,-7.9845290184021,,,,
37299,119,-8.69310188293457,,,,
37349,119,-7.605295658111572,,,,
37399,119,-7.936112403869629,,,,
37439,119,,0.7741000056266785,1.8792381286621094,,
37439,119,,,,0.8160306215286255,0.8083000183105469
37449,120,-7.538466453552246,,,,
37499,120,-8.310667991638184,,,,
37549,120,-8.677885055541992,,,,
37599,120,-8.570813179016113,,,,
37649,120,-8.480992317199707,,,,
37699,120,-7.7998857498168945,,,,
37749,120,-8.114381790161133,,,,
37751,120,,0.7325000166893005,2.1829283237457275,,
37751,120,,,,0.8169320821762085,0.7613000273704529
37799,121,-8.0448579788208,,,,
37849,121,-8.051605224609375,,,,
37899,121,-8.470725059509277,,,,
37949,121,-8.57009506225586,,,,
37999,121,-8.378705978393555,,,,
38049,121,-7.836893081665039,,,,
38063,121,,0.7569000124931335,1.938128113746643,,
38063,121,,,,0.8153044581413269,0.8029000163078308
38099,122,-8.693901062011719,,,,
38149,122,-8.402961730957031,,,,
38199,122,-8.752086639404297,,,,
38249,122,-8.406598091125488,,,,
38299,122,-8.23656940460205,,,,
38349,122,-8.078973770141602,,,,
38375,122,,0.765999972820282,1.9256999492645264,,
38375,122,,,,0.8166566491127014,0.8004000186920166
38399,123,-8.010883331298828,,,,
38449,123,-8.438085556030273,,,,
38499,123,-8.339920043945312,,,,
38549,123,-7.76846170425415,,,,
38599,123,-8.162516593933105,,,,
38649,123,-8.091300010681152,,,,
38687,123,,0.8072999715805054,1.6209913492202759,,
38687,123,,,,0.8176081776618958,0.8518000245094299
38699,124,-8.419939994812012,,,,
38749,124,-8.502538681030273,,,,
38799,124,-8.485960006713867,,,,
38849,124,-8.058941841125488,,,,
38899,124,-8.57441234588623,,,,
38949,124,-7.380183696746826,,,,
38999,124,-8.229876518249512,,,,
38999,124,,0.7731000185012817,1.7605140209197998,,
38999,124,,,,0.8169320821762085,0.8083000183105469
39049,125,-8.79440689086914,,,,
39099,125,-8.699748992919922,,,,
39149,125,-8.487215042114258,,,,
39199,125,-8.39179515838623,,,,
39249,125,-8.995868682861328,,,,
39299,125,-8.783339500427246,,,,
39311,125,,0.8518000245094299,1.335724949836731,,
39311,125,,,,0.8621043562889099,0.8980000019073486
39349,126,-8.854162216186523,,,,
39399,126,-8.599725723266602,,,,
39449,126,-8.925253868103027,,,,
39499,126,-8.898505210876465,,,,
39549,126,-8.882688522338867,,,,
39599,126,-8.529378890991211,,,,
39623,126,,0.8568999767303467,1.3113149404525757,,
39623,126,,,,0.8775039911270142,0.9018999934196472
39649,127,-9.040064811706543,,,,
39699,127,-8.99917221069336,,,,
39749,127,-8.64886474609375,,,,
39799,127,-8.541891098022461,,,,
39849,127,-8.473111152648926,,,,
39899,127,-8.35666561126709,,,,
39935,127,,0.8586999773979187,1.3018985986709595,,
39935,127,,,,0.8832131624221802,0.9061999917030334
39949,128,-8.212456703186035,,,,
39999,128,-8.81030559539795,,,,
40049,128,-8.916181564331055,,,,
40099,128,-8.633822441101074,,,,
40149,128,-9.297138214111328,,,,
40199,128,-8.903511047363281,,,,
40247,128,,0.8600000143051147,1.322024941444397,,
40247,128,,,,0.88671875,0.906499981880188
40249,129,-9.212430000305176,,,,
40299,129,-8.72634506225586,,,,
40349,129,-9.170720100402832,,,,
40399,129,-8.6106538772583,,,,
40449,129,-8.912565231323242,,,,
40499,129,-8.856125831604004,,,,
40549,129,-8.852267265319824,,,,
40559,129,,0.8605999946594238,1.3360711336135864,,
40559,129,,,,0.890549898147583,0.9089000225067139
40599,130,-9.010266304016113,,,,
40649,130,-9.432435989379883,,,,
40699,130,-8.844926834106445,,,,
40749,130,-9.245469093322754,,,,
40799,130,-8.842463493347168,,,,
40849,130,-9.211433410644531,,,,
40871,130,,0.8596000075340271,1.3362354040145874,,
40871,130,,,,0.8931540250778198,0.910099983215332
40899,131,-8.749664306640625,,,,
40949,131,-9.522521018981934,,,,
40999,131,-8.691546440124512,,,,
41049,131,-9.065560340881348,,,,
41099,131,-9.18936538696289,,,,
41149,131,-8.659716606140137,,,,
41183,131,,0.8590999841690063,1.3611968755722046,,
41183,131,,,,0.8955578804016113,0.9086999893188477
41199,132,-9.532451629638672,,,,
41249,132,-8.690330505371094,,,,
41299,132,-8.950602531433105,,,,
41349,132,-9.404743194580078,,,,
41399,132,-9.5756254196167,,,,
41449,132,-7.870360851287842,,,,
41495,132,,0.8596000075340271,1.3521802425384521,,
41495,132,,,,0.897536039352417,0.9085000157356262
41499,133,-8.652941703796387,,,,
41549,133,-8.954743385314941,,,,
41599,133,-9.374448776245117,,,,
41649,133,-9.385279655456543,,,,
41699,133,-9.677620887756348,,,,
41749,133,-8.873663902282715,,,,
41799,133,-9.399553298950195,,,,
41807,133,,0.858299970626831,1.3892245292663574,,
41807,133,,,,0.9002653956413269,0.9064000248908997
41849,134,-8.258858680725098,,,,
41899,134,-8.950651168823242,,,,
41949,134,-8.761775970458984,,,,
41999,134,-8.541776657104492,,,,
42049,134,-8.654206275939941,,,,
42099,134,-8.58906364440918,,,,
42119,134,,0.8589000105857849,1.3593027591705322,,
42119,134,,,,0.9012169241905212,0.9110000133514404
42149,135,-9.18727970123291,,,,
42199,135,-9.241774559020996,,,,
42249,135,-8.638514518737793,,,,
42299,135,-9.171841621398926,,,,
42349,135,-9.358193397521973,,,,
42399,135,-9.09648609161377,,,,
42431,135,,0.8550000190734863,1.3944993019104004,,
42431,135,,,,0.9037209749221802,0.9103000164031982
42449,136,-9.270364761352539,,,,
42499,136,-8.989348411560059,,,,
42549,136,-9.363149642944336,,,,
42599,136,-9.68399715423584,,,,
42649,136,-9.407264709472656,,,,
42699,136,-9.129830360412598,,,,
42743,136,,0.8579999804496765,1.3950986862182617,,
42743,136,,,,0.905198335647583,0.911899983882904
42749,137,-9.110981941223145,,,,
42799,137,-9.051490783691406,,,,
42849,137,-8.894623756408691,,,,
42899,137,-8.790650367736816,,,,
42949,137,-8.97835922241211,,,,
42999,137,-9.136256217956543,,,,
43049,137,-9.201766967773438,,,,
43055,137,,0.8561000227928162,1.432397484779358,,
43055,137,,,,0.9052734375,0.9132000207901001
43099,138,-9.443326950073242,,,,
43149,138,-8.967446327209473,,,,
43199,138,-9.265088081359863,,,,
43249,138,-8.71850299835205,,,,
43299,138,-8.3964204788208,,,,
43349,138,-9.105875968933105,,,,
43367,138,,0.8543999791145325,1.4384428262710571,,
43367,138,,,,0.9065254330635071,0.9077000021934509
43399,139,-8.511918067932129,,,,
43449,139,-9.053025245666504,,,,
43499,139,-8.948559761047363,,,,
43549,139,-8.46392822265625,,,,
43599,139,-9.116006851196289,,,,
43649,139,-8.951760292053223,,,,
43679,139,,0.8572999835014343,1.4359803199768066,,
43679,139,,,,0.9075270295143127,0.907800018787384
43699,140,-9.3998441696167,,,,
43749,140,-9.106184959411621,,,,
43799,140,-8.875884056091309,,,,
43849,140,-8.792213439941406,,,,
43899,140,-9.924918174743652,,,,
43949,140,-8.448025703430176,,,,
43991,140,,0.8550999760627747,1.4576961994171143,,
43991,140,,,,0.9086288213729858,0.9078999757766724
43999,141,-9.478235244750977,,,,
44049,141,-9.67132568359375,,,,
44099,141,-8.615314483642578,,,,
44149,141,-8.560235977172852,,,,
44199,141,-8.97725772857666,,,,
44249,141,-9.299541473388672,,,,
44299,141,-9.043475151062012,,,,
44303,141,,0.8554999828338623,1.4607715606689453,,
44303,141,,,,0.9078525900840759,0.9070000052452087
44349,142,-9.091653823852539,,,,
44399,142,-8.624629020690918,,,,
44449,142,-9.37132453918457,,,,
44499,142,-9.085827827453613,,,,
44549,142,-9.405820846557617,,,,
44599,142,-9.513723373413086,,,,
44615,142,,0.8526999950408936,1.4400080442428589,,
44615,142,,,,0.9084284901618958,0.9070000052452087
44649,143,-8.812081336975098,,,,
44699,143,-9.188397407531738,,,,
44749,143,-9.026646614074707,,,,
44799,143,-9.373815536499023,,,,
44849,143,-8.966548919677734,,,,
44899,143,-9.494303703308105,,,,
44927,143,,0.8543000221252441,1.4343888759613037,,
44927,143,,,,0.9094050526618958,0.909600019454956
44949,144,-8.811046600341797,,,,
44999,144,-9.585437774658203,,,,
45049,144,-9.531353950500488,,,,
45099,144,-9.069159507751465,,,,
45149,144,-9.36811637878418,,,,
45199,144,-9.289046287536621,,,,
45239,144,,0.8547000288963318,1.4823113679885864,,
45239,144,,,,0.9104316830635071,0.9089999794960022
45249,145,-8.535676956176758,,,,
45299,145,-9.373496055603027,,,,
45349,145,-9.13066291809082,,,,
45399,145,-9.148144721984863,,,,
45449,145,-9.539386749267578,,,,
45499,145,-8.868284225463867,,,,
45549,145,-8.928136825561523,,,,
45551,145,,0.859000027179718,1.434122085571289,,
45551,145,,,,0.9111077785491943,0.907800018787384
45599,146,-9.084132194519043,,,,
45649,146,-8.621817588806152,,,,
45699,146,-9.094454765319824,,,,
45749,146,-8.607230186462402,,,,
45799,146,-9.350337982177734,,,,
45849,146,-9.088025093078613,,,,
45863,146,,0.8492000102996826,1.513558268547058,,
45863,146,,,,0.9111828804016113,0.9007999897003174
45899,147,-8.857898712158203,,,,
45949,147,-8.863308906555176,,,,
45999,147,-9.110586166381836,,,,
46049,147,-9.168952941894531,,,,
46099,147,-9.4017915725708,,,,
46149,147,-9.107559204101562,,,,
46175,147,,0.8514000177383423,1.5217804908752441,,
46175,147,,,,0.911207914352417,0.9017999768257141
46199,148,-9.022716522216797,,,,
46249,148,-9.555948257446289,,,,
46299,148,-9.194096565246582,,,,
46349,148,-9.156538009643555,,,,
46399,148,-8.913789749145508,,,,
46449,148,-9.29141616821289,,,,
46487,148,,0.8514000177383423,1.4850578308105469,,
46487,148,,,,0.9135116338729858,0.8981999754905701
46499,149,-8.280557632446289,,,,
46549,149,-9.534440994262695,,,,
46599,149,-9.707775115966797,,,,
46649,149,-8.95608139038086,,,,
46699,149,-9.61611557006836,,,,
46749,149,-9.403389930725098,,,,
46799,149,-9.320123672485352,,,,
46799,149,,0.8496000170707703,1.4849435091018677,,
46799,149,,,,0.9123848080635071,0.9045000076293945
46849,150,-9.305109977722168,,,,
46899,150,-8.809553146362305,,,,
46949,150,-8.997815132141113,,,,
46999,150,-9.05517578125,,,,
47049,150,-9.29847526550293,,,,
47099,150,-9.278550148010254,,,,
47111,150,,0.857699990272522,1.4479671716690063,,
47111,150,,,,0.9139623641967773,0.9063000082969666
47149,151,-8.942259788513184,,,,
47199,151,-9.42638874053955,,,,
47249,151,-9.090398788452148,,,,
47299,151,-9.079858779907227,,,,
47349,151,-9.12513256072998,,,,
47399,151,-9.162400245666504,,,,
47423,151,,0.853600025177002,1.510776162147522,,
47423,151,,,,0.9122346043586731,0.9028000235557556
47449,152,-9.129576683044434,,,,
47499,152,-9.301401138305664,,,,
47549,152,-8.98299789428711,,,,
47599,152,-9.588274955749512,,,,
47649,152,-9.175664901733398,,,,
47699,152,-9.177549362182617,,,,
47735,152,,0.8528000116348267,1.532507061958313,,
47735,152,,,,0.912109375,0.9021999835968018
47749,153,-9.038737297058105,,,,
47799,153,-8.870267868041992,,,,
47849,153,-9.08911418914795,,,,
47899,153,-9.06540584564209,,,,
47949,153,-9.202754020690918,,,,
47999,153,-9.29326057434082,,,,
48047,153,,0.8501999974250793,1.541561245918274,,
48047,153,,,,0.9126101732254028,0.9004999995231628
48049,154,-9.153857231140137,,,,
48099,154,-8.783252716064453,,,,
48149,154,-9.21379566192627,,,,
48199,154,-8.588028907775879,,,,
48249,154,-9.160244941711426,,,,
48299,154,-9.14284896850586,,,,
48349,154,-8.755155563354492,,,,
48359,154,,0.8569999933242798,1.5209074020385742,,
48359,154,,,,0.9114332795143127,0.909600019454956
48399,155,-9.170636177062988,,,,
48449,155,-9.105457305908203,,,,
48499,155,-8.93459415435791,,,,
48549,155,-9.33484935760498,,,,
48599,155,-9.174483299255371,,,,
48649,155,-9.536636352539062,,,,
48671,155,,0.8450000286102295,1.5697165727615356,,
48671,155,,,,0.9114332795143127,0.8952999711036682
48699,156,-8.931729316711426,,,,
48749,156,-9.080423355102539,,,,
48799,156,-9.01258659362793,,,,
48849,156,-8.980929374694824,,,,
48899,156,-9.405108451843262,,,,
48949,156,-8.907228469848633,,,,
48983,156,,0.8531000018119812,1.5149036645889282,,
48983,156,,,,0.9113832116127014,0.9041000008583069
48999,157,-9.138877868652344,,,,
49049,157,-9.299335479736328,,,,
49099,157,-8.96078109741211,,,,
49149,157,-9.101496696472168,,,,
49199,157,-9.72582721710205,,,,
49249,157,-9.26381778717041,,,,
49295,157,,0.8485999703407288,1.499160885810852,,
49295,157,,,,0.9122846722602844,0.9004999995231628
49299,158,-9.15988540649414,,,,
49349,158,-8.816716194152832,,,,
49399,158,-9.170845985412598,,,,
49449,158,-8.677555084228516,,,,
49499,158,-8.978740692138672,,,,
49549,158,-9.208929061889648,,,,
49599,158,-8.632813453674316,,,,
49607,158,,0.8508999943733215,1.5014467239379883,,
49607,158,,,,0.9118589758872986,0.8999999761581421
49649,159,-9.185314178466797,,,,
49699,159,-9.326053619384766,,,,
49749,159,-9.43389892578125,,,,
49799,159,-9.252073287963867,,,,
49849,159,-9.271245956420898,,,,
49899,159,-9.392178535461426,,,,
49919,159,,0.8454999923706055,1.5803015232086182,,
49919,159,,,,0.9103816151618958,0.8937000036239624
49949,160,-9.064451217651367,,,,
49999,160,-9.392478942871094,,,,
50049,160,-9.447061538696289,,,,
50099,160,-9.18553638458252,,,,
50149,160,-9.416584014892578,,,,
50199,160,-9.077040672302246,,,,
50231,160,,0.8464999794960022,1.5778807401657104,,
50231,160,,,,0.9101812839508057,0.8946999907493591
50249,161,-9.460917472839355,,,,
50299,161,-9.4203519821167,,,,
50349,161,-9.233991622924805,,,,
50399,161,-9.21115493774414,,,,
50449,161,-9.74563217163086,,,,
50499,161,-8.667801856994629,,,,
50543,161,,0.8525000214576721,1.5199164152145386,,
50543,161,,,,0.9111077785491943,0.9050999879837036
50549,162,-9.151488304138184,,,,
50599,162,-9.25682258605957,,,,
50649,162,-8.586437225341797,,,,
50699,162,-8.92604923248291,,,,
50749,162,-9.462724685668945,,,,
50799,162,-9.45095443725586,,,,
50849,162,-9.686851501464844,,,,
50855,162,,0.8501999974250793,1.5222691297531128,,
50855,162,,,,0.9122095108032227,0.9013000130653381
50899,163,-9.059823989868164,,,,
50949,163,-9.824849128723145,,,,
50999,163,-9.53731918334961,,,,
51049,163,-9.521888732910156,,,,
51099,163,-9.458525657653809,,,,
51149,163,-9.237348556518555,,,,
51167,163,,0.8503000140190125,1.5239710807800293,,
51167,163,,,,0.9108073115348816,0.8985999822616577
51199,164,-9.12259292602539,,,,
51249,164,-9.27368450164795,,,,
51299,164,-9.523992538452148,,,,
51349,164,-9.351265907287598,,,,
51399,164,-9.402070045471191,,,,
51449,164,-8.986165046691895,,,,
51479,164,,0.8471999764442444,1.5403386354446411,,
51479,164,,,,0.9108073115348816,0.8959000110626221
