epoch,step,train_loss,val_acc,val_loss,train_acc,test_acc
171,53649,0.20478613674640656,,,,
171,53663,,0.4596000015735626,3.007758140563965,,
171,53663,,,,0.9287610054016113,0.6262000203132629
172,53699,0.11893594264984131,,,,
172,53749,0.12663903832435608,,,,
172,53799,0.24963364005088806,,,,
172,53849,0.2651841342449188,,,,
172,53899,0.13745857775211334,,,,
172,53949,0.1705155074596405,,,,
172,53975,,0.4571000039577484,3.2028651237487793,,
172,53975,,,,0.9306640625,0.5989000201225281
173,53999,0.2210800051689148,,,,
173,54049,0.15707328915596008,,,,
173,54099,0.1423327922821045,,,,
173,54149,0.18382792174816132,,,,
173,54199,0.24050506949424744,,,,
173,54249,0.24610275030136108,,,,
173,54287,,0.4706999957561493,3.0756490230560303,,
173,54287,,,,0.9292367696762085,0.635200023651123
174,54299,0.2093026340007782,,,,
174,54349,0.24387246370315552,,,,
174,54399,0.17084600031375885,,,,
174,54449,0.21468977630138397,,,,
174,54499,0.3816966116428375,,,,
174,54549,0.20298227667808533,,,,
174,54599,0.1874871850013733,,,,
174,54599,,0.46399998664855957,3.0669198036193848,,
174,54599,,,,0.9277594089508057,0.6274999976158142
175,54649,0.11081943660974503,,,,
175,54699,0.17872092127799988,,,,
175,54749,0.2790815830230713,,,,
175,54799,0.21242740750312805,,,,
175,54849,0.2528912127017975,,,,
175,54899,0.1965191513299942,,,,
175,54911,,0.46720001101493835,3.071148157119751,,
175,54911,,,,0.9316656589508057,0.6360999941825867
176,54949,0.16209016740322113,,,,
176,54999,0.09953940659761429,,,,
176,55049,0.21308854222297668,,,,
176,55099,0.1534505933523178,,,,
176,55149,0.2833040952682495,,,,
176,55199,0.12038800865411758,,,,
176,55223,,0.46700000762939453,3.122750997543335,,
176,55223,,,,0.9303135275840759,0.6227999925613403
177,55249,0.26507341861724854,,,,
177,55299,0.2333236187696457,,,,
177,55349,0.1720656156539917,,,,
177,55399,0.18709883093833923,,,,
177,55449,0.36097782850265503,,,,
177,55499,0.20045247673988342,,,,
177,55535,,0.4657999873161316,3.0169403553009033,,
177,55535,,,,0.9236277937889099,0.6310999989509583
178,55549,0.23252397775650024,,,,
178,55599,0.28784385323524475,,,,
178,55649,0.1230473667383194,,,,
178,55699,0.197018563747406,,,,
178,55749,0.10311484336853027,,,,
178,55799,0.23035581409931183,,,,
178,55847,,0.4645000100135803,3.0507407188415527,,
178,55847,,,,0.9327674508094788,0.640500009059906
179,55849,0.2209315001964569,,,,
179,55899,0.1307692974805832,,,,
179,55949,0.21586036682128906,,,,
179,55999,0.16854432225227356,,,,
179,56049,0.23643702268600464,,,,
179,56099,0.23212678730487823,,,,
179,56149,0.2943069636821747,,,,
179,56159,,0.4456999897956848,3.039809226989746,,
179,56159,,,,0.9328926205635071,0.6189000010490417
180,56199,0.14614766836166382,,,,
180,56249,0.13858550786972046,,,,
180,56299,0.2762989401817322,,,,
180,56349,0.28502070903778076,,,,
180,56399,0.1893666386604309,,,,
180,56449,0.15250366926193237,,,,
180,56471,,0.46959999203681946,3.1264004707336426,,
180,56471,,,,0.9303135275840759,0.6377999782562256
181,56499,0.1608186662197113,,,,
181,56549,0.17486976087093353,,,,
181,56599,0.151376873254776,,,,
181,56649,0.22446881234645844,,,,
181,56699,0.17958268523216248,,,,
181,56749,0.2007325440645218,,,,
181,56783,,0.4462999999523163,3.1570138931274414,,
181,56783,,,,0.9327924847602844,0.6003000140190125
182,56799,0.18537691235542297,,,,
182,56849,0.15516917407512665,,,,
182,56899,0.1797066032886505,,,,
182,56949,0.20782849192619324,,,,
182,56999,0.2819802761077881,,,,
182,57049,0.2919587194919586,,,,
182,57095,,0.4772999882698059,3.1020262241363525,,
182,57095,,,,0.9313401579856873,0.650600016117096
183,57099,0.21860729157924652,,,,
183,57149,0.11898063123226166,,,,
183,57199,0.2436971664428711,,,,
183,57249,0.22930112481117249,,,,
183,57299,0.19637134671211243,,,,
183,57349,0.14001446962356567,,,,
183,57399,0.16146177053451538,,,,
183,57407,,0.47429999709129333,3.0935745239257812,,
183,57407,,,,0.9299128651618958,0.6535999774932861
184,57449,0.20614001154899597,,,,
184,57499,0.12135442346334457,,,,
184,57549,0.19698168337345123,,,,
184,57599,0.1492956280708313,,,,
184,57649,0.21441766619682312,,,,
184,57699,0.2915976345539093,,,,
184,57719,,0.4666999876499176,3.1438188552856445,,
184,57719,,,,0.9334685206413269,0.6258999705314636
185,57749,0.26922252774238586,,,,
185,57799,0.17688433825969696,,,,
185,57849,0.1435040980577469,,,,
185,57899,0.11489490419626236,,,,
185,57949,0.26460862159729004,,,,
185,57999,0.2779422700405121,,,,
185,58031,,0.45590001344680786,3.0446574687957764,,
185,58031,,,,0.9289863705635071,0.6166999936103821
186,58049,0.1536417305469513,,,,
186,58099,0.2566815912723541,,,,
186,58149,0.14715228974819183,,,,
186,58199,0.17564761638641357,,,,
186,58249,0.23364174365997314,,,,
186,58299,0.24932275712490082,,,,
186,58343,,0.45980000495910645,3.02691388130188,,
186,58343,,,,0.9348457455635071,0.6061999797821045
187,58349,0.34670427441596985,,,,
187,58399,0.13146023452281952,,,,
187,58449,0.1939171552658081,,,,
187,58499,0.2338779717683792,,,,
187,58549,0.18927031755447388,,,,
187,58599,0.3235264718532562,,,,
187,58649,0.19758352637290955,,,,
187,58655,,0.45879998803138733,3.0896129608154297,,
187,58655,,,,0.9333934187889099,0.6355000138282776
188,58699,0.18159537017345428,,,,
188,58749,0.27237480878829956,,,,
188,58799,0.21439091861248016,,,,
188,58849,0.2848230004310608,,,,
188,58899,0.21387240290641785,,,,
188,58949,0.17981652915477753,,,,
188,58967,,0.47029998898506165,3.052615165710449,,
188,58967,,,,0.9338191151618958,0.6470000147819519
189,58999,0.15077409148216248,,,,
189,59049,0.2555010914802551,,,,
189,59099,0.22267648577690125,,,,
189,59149,0.22192013263702393,,,,
189,59199,0.1703314483165741,,,,
189,59249,0.24178080260753632,,,,
189,59279,,0.4571000039577484,3.0171616077423096,,
189,59279,,,,0.9290614724159241,0.6234999895095825
190,59299,0.1648269146680832,,,,
190,59349,0.13565000891685486,,,,
190,59399,0.20885193347930908,,,,
190,59449,0.25604191422462463,,,,
190,59499,0.262312650680542,,,,
190,59549,0.1630842536687851,,,,
190,59591,,0.45649999380111694,3.1182548999786377,,
190,59591,,,,0.9322165250778198,0.6223999857902527
191,59599,0.25542086362838745,,,,
191,59649,0.3088485598564148,,,,
191,59699,0.23788666725158691,,,,
191,59749,0.22448758780956268,,,,
191,59799,0.165465846657753,,,,
191,59849,0.15153191983699799,,,,
191,59899,0.24427270889282227,,,,
191,59903,,0.4708999991416931,3.0624594688415527,,
191,59903,,,,0.9293118715286255,0.6468999981880188
192,59949,0.20838502049446106,,,,
192,59999,0.2467898279428482,,,,
192,60049,0.27296748757362366,,,,
192,60099,0.234526589512825,,,,
192,60149,0.3523995280265808,,,,
192,60199,0.2704382538795471,,,,
192,60215,,0.474700003862381,3.049241542816162,,
192,60215,,,,0.930739164352417,0.6450999975204468
193,60249,0.1367584466934204,,,,
193,60299,0.1548032909631729,,,,
193,60349,0.23560397326946259,,,,
193,60399,0.1946798413991928,,,,
193,60449,0.2009696215391159,,,,
193,60499,0.07824474573135376,,,,
193,60527,,0.4575999975204468,3.1227221488952637,,
193,60527,,,,0.9300130009651184,0.6086999773979187
194,60549,0.17580385506153107,,,,
194,60599,0.17073291540145874,,,,
194,60649,0.2878146171569824,,,,
194,60699,0.18242987990379333,,,,
194,60749,0.12255756556987762,,,,
194,60799,0.16198664903640747,,,,
194,60839,,0.4627000093460083,3.027918815612793,,
194,60839,,,,0.9347205758094788,0.6247000098228455
195,60849,0.08555067330598831,,,,
195,60899,0.13206638395786285,,,,
195,60949,0.23213936388492584,,,,
195,60999,0.13113251328468323,,,,
195,61049,0.1908876597881317,,,,
195,61099,0.187201589345932,,,,
195,61149,0.20364688336849213,,,,
195,61151,,0.4724000096321106,3.0567216873168945,,
195,61151,,,,0.9352464079856873,0.6399000287055969
196,61199,0.19338983297348022,,,,
196,61249,0.11101746559143066,,,,
196,61299,0.13340498507022858,,,,
196,61349,0.1700015515089035,,,,
196,61399,0.09510578215122223,,,,
196,61449,0.32782888412475586,,,,
196,61463,,0.46549999713897705,3.1467082500457764,,
196,61463,,,,0.9347956776618958,0.632099986076355
197,61499,0.16312608122825623,,,,
197,61549,0.23869752883911133,,,,
197,61599,0.17323996126651764,,,,
197,61649,0.1714296191930771,,,,
197,61699,0.18606562912464142,,,,
197,61749,0.20064809918403625,,,,
197,61775,,0.46070000529289246,3.031020402908325,,
197,61775,,,,0.9333683848381042,0.614300012588501
198,61799,0.07612648606300354,,,,
198,61849,0.1396407186985016,,,,
198,61899,0.2357570379972458,,,,
198,61949,0.2404634952545166,,,,
198,61999,0.25300338864326477,,,,
198,62049,0.16769172251224518,,,,
198,62087,,0.4603999853134155,3.0667691230773926,,
198,62087,,,,0.9301382303237915,0.6233999729156494
199,62099,0.2494935691356659,,,,
199,62149,0.3513191044330597,,,,
199,62199,0.20664870738983154,,,,
199,62249,0.26130062341690063,,,,
199,62299,0.2621110677719116,,,,
199,62349,0.10401324182748795,,,,
199,62399,0.17507348954677582,,,,
199,62399,,0.46779999136924744,3.1021077632904053,,
199,62399,,,,0.9349459409713745,0.628000020980835
