step,epoch,train_loss,test_acc,train_acc
36649,93,-2.935352325439453,,
36659,93,,0.7612000107765198,0.7158653736114502
36699,94,-3.8357725143432617,,
36749,94,-3.339118480682373,,
36799,94,-3.4881210327148438,,
36849,94,-3.6134517192840576,,
36899,94,-3.814260721206665,,
36949,94,-3.095336675643921,,
36999,94,-3.9157826900482178,,
37049,94,-3.9327971935272217,,
37049,94,,0.7577999830245972,0.7171674966812134
37099,95,-4.177194595336914,,
37149,95,-3.991711378097534,,
37199,95,-3.006563186645508,,
37249,95,-4.39822244644165,,
37299,95,-4.084887504577637,,
37349,95,-4.173709869384766,,
37399,95,-3.639756202697754,,
37439,95,,0.7843000292778015,0.7174279093742371
37449,96,-3.9604365825653076,,
37499,96,-3.5771775245666504,,
37549,96,-3.802395820617676,,
37599,96,-3.962019920349121,,
37649,96,-4.3121466636657715,,
37699,96,-3.9301390647888184,,
37749,96,-3.837076425552368,,
37799,96,-4.048184394836426,,
37829,96,,0.7753999829292297,0.717888593673706
37849,97,-4.856807231903076,,
37899,97,-4.48013973236084,,
37949,97,-4.8171916007995605,,
37999,97,-4.830984592437744,,
38049,97,-4.319300174713135,,
38099,97,-4.486011505126953,,
38149,97,-5.260160446166992,,
38199,97,-4.897772789001465,,
38219,97,,0.8077999949455261,0.7212139368057251
38249,98,-4.697911262512207,,
38299,98,-5.167422771453857,,
38349,98,-5.253269195556641,,
38399,98,-4.9319748878479,,
38449,98,-4.385621547698975,,
38499,98,-4.692943572998047,,
38549,98,-5.212743759155273,,
38599,98,-4.632396221160889,,
38609,98,,0.7684999704360962,0.7192708253860474
38649,99,-5.821642875671387,,
38699,99,-5.0260114669799805,,
38749,99,-4.950160503387451,,
38799,99,-5.009123802185059,,
38849,99,-4.321469306945801,,
38899,99,-5.748266220092773,,
38949,99,-5.216372489929199,,
38999,99,-5.015806198120117,,
38999,99,,0.8177000284194946,0.7211538553237915
39049,100,-4.8982462882995605,,
39099,100,-5.449655055999756,,
39149,100,-5.402780532836914,,
39199,100,-5.076026916503906,,
39249,100,-5.587085247039795,,
39299,100,-5.674128532409668,,
39349,100,-5.176114082336426,,
39389,100,,0.7843000292778015,0.7219350934028625
39399,101,-5.262451171875,,
39449,101,-5.853121280670166,,
39499,101,-5.952205181121826,,
39549,101,-5.468152046203613,,
39599,101,-5.897837162017822,,
39649,101,-5.705110549926758,,
39699,101,-5.373709201812744,,
39749,101,-5.345518112182617,,
39779,101,,0.7854999899864197,0.7240785360336304
39799,102,-6.144425392150879,,
39849,102,-6.129089832305908,,
39899,102,-6.707870960235596,,
39949,102,-6.22805118560791,,
39999,102,-6.295508861541748,,
40049,102,-5.498845100402832,,
40099,102,-6.2729387283325195,,
40149,102,-5.863395690917969,,
40169,102,,0.8159999847412109,0.7258012890815735
40199,103,-6.638903617858887,,
40249,103,-6.838165283203125,,
40299,103,-6.539524078369141,,
40349,103,-5.841637134552002,,
40399,103,-6.599359035491943,,
40449,103,-6.769191741943359,,
40499,103,-6.240608215332031,,
40549,103,-6.445287227630615,,
40559,103,,0.781499981880188,0.7238581776618958
40599,104,-7.210909843444824,,
40649,104,-6.363492965698242,,
40699,104,-6.0775885581970215,,
40749,104,-7.343605041503906,,
40799,104,-7.1362223625183105,,
40849,104,-7.130044937133789,,
40899,104,-6.498903751373291,,
40949,104,-7.082342624664307,,
40949,104,,0.8044999837875366,0.7243189215660095
40999,105,-6.375210762023926,,
41049,105,-7.474608898162842,,
41099,105,-7.068043231964111,,
41149,105,-7.63411808013916,,
41199,105,-7.591696739196777,,
41249,105,-6.704270839691162,,
41299,105,-7.638409614562988,,
41339,105,,0.7257000207901001,0.7262420058250427
41349,106,-7.097305774688721,,
41399,106,-6.826090335845947,,
41449,106,-6.870830059051514,,
41499,106,-6.674237251281738,,
41549,106,-7.242983341217041,,
41599,106,-7.562285900115967,,
41649,106,-6.8681416511535645,,
41699,106,-6.313947677612305,,
41729,106,,0.7842000126838684,0.7275240421295166
41749,107,-7.192329406738281,,
41799,107,-7.617556571960449,,
41849,107,-6.663645267486572,,
41899,107,-7.560786724090576,,
41949,107,-7.1278886795043945,,
41999,107,-6.289090633392334,,
42049,107,-6.914514064788818,,
42099,107,-6.926551342010498,,
42119,107,,0.8287000060081482,0.7238782048225403
42149,108,-7.176690101623535,,
42199,108,-7.306894779205322,,
42249,108,-6.575921058654785,,
42299,108,-7.320343017578125,,
42349,108,-7.58954381942749,,
42399,108,-7.784812927246094,,
42449,108,-7.066526889801025,,
42499,108,-7.588520050048828,,
42509,108,,0.7628999948501587,0.7296674847602844
42549,109,-7.019526481628418,,
42599,109,-7.402316093444824,,
42649,109,-6.0036301612854,,
42699,109,-7.679000377655029,,
42749,109,-7.043160438537598,,
42799,109,-6.83270788192749,,
42849,109,-8.039167404174805,,
42899,109,-6.958062648773193,,
42899,109,,0.7983999848365784,0.7269431352615356
42949,110,-6.645401954650879,,
42999,110,-7.235641002655029,,
43049,110,-7.313865661621094,,
43099,110,-6.4594902992248535,,
43149,110,-6.64553165435791,,
43199,110,-7.177290916442871,,
43249,110,-6.792620658874512,,
43289,110,,0.7954999804496765,0.731370210647583
43299,111,-7.572821617126465,,
43349,111,-7.477493762969971,,
43399,111,-6.597159385681152,,
43449,111,-6.27600622177124,,
43499,111,-6.905982494354248,,
43549,111,-6.873387336730957,,
43599,111,-7.05256462097168,,
43649,111,-7.65252161026001,,
43679,111,,0.8237000107765198,0.7296274304389954
43699,112,-7.814906597137451,,
43749,112,-7.287469863891602,,
43799,112,-6.473138809204102,,
43849,112,-6.591578960418701,,
43899,112,-7.778668403625488,,
43949,112,-7.121073246002197,,
43999,112,-7.057333946228027,,
44049,112,-6.795330047607422,,
44069,112,,0.7946000099182129,0.7303485870361328
44099,113,-7.08103609085083,,
44149,113,-6.612136363983154,,
44199,113,-7.0122175216674805,,
44249,113,-6.8422698974609375,,
44299,113,-6.99395751953125,,
44349,113,-6.37119722366333,,
44399,113,-6.379929542541504,,
44449,113,-6.469244956970215,,
44459,113,,0.8122000098228455,0.7300881147384644
44499,114,-7.19550895690918,,
44549,114,-7.191013813018799,,
44599,114,-7.345669269561768,,
44649,114,-7.632447719573975,,
44699,114,-6.282568454742432,,
44749,114,-7.470627784729004,,
44799,114,-7.324032783508301,,
44849,114,-7.9247941970825195,,
44849,114,,0.7910000085830688,0.7315705418586731
44899,115,-6.951596736907959,,
44949,115,-7.147955894470215,,
44999,115,-7.886961936950684,,
45049,115,-6.016913414001465,,
45099,115,-6.703518867492676,,
45149,115,-7.024588108062744,,
45199,115,-6.436801910400391,,
45239,115,,0.7121000289916992,0.7301282286643982
45249,116,-6.604124546051025,,
45299,116,-7.645893573760986,,
45349,116,-7.451828479766846,,
45399,116,-7.313544750213623,,
45449,116,-7.948069095611572,,
45499,116,-6.874671459197998,,
45549,116,-7.19144344329834,,
45599,116,-7.637817859649658,,
45629,116,,0.7710999846458435,0.729567289352417
45649,117,-7.171125888824463,,
45699,117,-6.770295143127441,,
45749,117,-7.077733993530273,,
45799,117,-8.369754791259766,,
45849,117,-7.057199954986572,,
45899,117,-6.630632400512695,,
45949,117,-7.8774285316467285,,
45999,117,-7.321330547332764,,
46019,117,,0.7950000166893005,0.7294471263885498
46049,118,-7.682291030883789,,
46099,118,-6.926546096801758,,
46149,118,-6.802483558654785,,
46199,118,-6.892545700073242,,
46249,118,-7.129043102264404,,
46299,118,-7.01032018661499,,
46349,118,-7.193240642547607,,
46399,118,-7.271000385284424,,
46409,118,,0.8068000078201294,0.7315104007720947
46449,119,-6.907674312591553,,
46499,119,-7.288184642791748,,
46549,119,-7.247793674468994,,
46599,119,-6.683238506317139,,
46649,119,-7.781744956970215,,
46699,119,-6.636504173278809,,
46749,119,-6.9503021240234375,,
46799,119,-6.9449462890625,,
46799,119,,0.8034999966621399,0.7300280332565308
46849,120,-6.842539310455322,,
46899,120,-7.012129783630371,,
46949,120,-7.498850345611572,,
46999,120,-7.888160705566406,,
47049,120,-7.0848307609558105,,
47099,120,-6.802940845489502,,
47149,120,-7.5839409828186035,,
47189,120,,0.8105000257492065,0.7296674847602844
47199,121,-7.825277805328369,,
47249,121,-6.961479187011719,,
47299,121,-6.848541736602783,,
47349,121,-7.232780456542969,,
47399,121,-7.221256732940674,,
47449,121,-7.362922191619873,,
47499,121,-6.466419219970703,,
47549,121,-7.840888500213623,,
47579,121,,0.8069999814033508,0.7351962924003601
47599,122,-7.3718414306640625,,
47649,122,-6.961778163909912,,
47699,122,-6.858521938323975,,
47749,122,-7.057875156402588,,
47799,122,-7.6602783203125,,
47849,122,-7.175868511199951,,
47899,122,-7.076842784881592,,
47949,122,-7.093685150146484,,
47969,122,,0.8090999722480774,0.7342347502708435
47999,123,-7.865254878997803,,
48049,123,-6.827902317047119,,
48099,123,-7.816327095031738,,
48149,123,-7.325490951538086,,
48199,123,-6.6198201179504395,,
48249,123,-6.554128170013428,,
48299,123,-7.044246673583984,,
48349,123,-7.588989734649658,,
48359,123,,0.7815999984741211,0.7304086685180664
48399,124,-7.137877464294434,,
48449,124,-6.7801737785339355,,
48499,124,-7.288634300231934,,
48549,124,-7.00678825378418,,
48599,124,-7.527161598205566,,
48649,124,-7.063749313354492,,
48699,124,-7.082815647125244,,
48749,124,-7.7366228103637695,,
48749,124,,0.8306999802589417,0.7343149185180664
48799,125,-7.039097785949707,,
48849,125,-7.046019077301025,,
48899,125,-7.791916847229004,,
48949,125,-7.049109935760498,,
48999,125,-7.56427526473999,,
49049,125,-8.17858600616455,,
49099,125,-8.005005836486816,,
49139,125,,0.8964999914169312,0.7720953822135925
49149,126,-7.959709644317627,,
49199,126,-7.681220531463623,,
49249,126,-7.713461399078369,,
49299,126,-7.190359592437744,,
49349,126,-7.987751007080078,,
49399,126,-7.489145278930664,,
49449,126,-8.114401817321777,,
49499,126,-6.748041152954102,,
49529,126,,0.9007999897003174,0.7861378192901611
49549,127,-7.698061466217041,,
49599,127,-7.87845516204834,,
49649,127,-7.372740268707275,,
49699,127,-7.476749420166016,,
49749,127,-6.692666053771973,,
49799,127,-8.144034385681152,,
49849,127,-8.2711763381958,,
49899,127,-7.55662727355957,,
49919,127,,0.9057999849319458,0.7883413434028625
49949,128,-8.45535659790039,,
49999,128,-8.048645973205566,,
50049,128,-8.501572608947754,,
50099,128,-8.271712303161621,,
50149,128,-8.247119903564453,,
50199,128,-8.300270080566406,,
50249,128,-7.507464408874512,,
50299,128,-7.786933898925781,,
50309,128,,0.9039000272750854,0.7924278974533081
50349,129,-7.147364616394043,,
50399,129,-8.160571098327637,,
50449,129,-7.774407386779785,,
50499,129,-8.185754776000977,,
50549,129,-7.561069488525391,,
50599,129,-6.9998250007629395,,
50649,129,-8.267001152038574,,
50699,129,-7.765935897827148,,
50699,129,,0.9014000296592712,0.7957531809806824
50749,130,-7.841792106628418,,
50799,130,-8.184412002563477,,
50849,130,-8.557493209838867,,
50899,130,-8.054545402526855,,
50949,130,-7.271180629730225,,
50999,130,-7.39881706237793,,
51049,130,-7.902096748352051,,
51089,130,,0.9017000198364258,0.7974960207939148
51099,131,-8.095776557922363,,
51149,131,-7.819774627685547,,
51199,131,-7.39730167388916,,
51249,131,-7.3730149269104,,
51299,131,-8.574249267578125,,
51349,131,-7.972254276275635,,
51399,131,-7.531943321228027,,
51449,131,-8.03496265411377,,
51479,131,,0.9047999978065491,0.7979166507720947
51499,132,-7.778588771820068,,
51549,132,-8.040464401245117,,
51599,132,-7.641726493835449,,
51649,132,-8.389742851257324,,
51699,132,-8.077499389648438,,
51749,132,-7.899203300476074,,
51799,132,-8.078437805175781,,
51849,132,-8.175137519836426,,
51869,132,,0.9014000296592712,0.8005408644676208
51899,133,-8.060418128967285,,
51949,133,-6.971345901489258,,
51999,133,-7.841156959533691,,
52049,133,-8.136362075805664,,
52099,133,-8.096348762512207,,
52149,133,-7.858484268188477,,
52199,133,-8.147601127624512,,
52249,133,-7.957335472106934,,
52259,133,,0.9021000266075134,0.8022836446762085
52299,134,-8.080435752868652,,
52349,134,-8.11186695098877,,
52399,134,-7.476128101348877,,
52449,134,-8.3274507522583,,
52499,134,-7.558306694030762,,
52549,134,-7.8296427726745605,,
52599,134,-6.958845615386963,,
52649,134,-7.040950775146484,,
52649,134,,0.8992000222206116,0.803004801273346
52699,135,-7.684974670410156,,
52749,135,-7.729129791259766,,
52799,135,-8.104246139526367,,
52849,135,-7.452770233154297,,
52899,135,-7.275481224060059,,
52949,135,-7.953336238861084,,
52999,135,-8.288983345031738,,
53039,135,,0.9010000228881836,0.8047676086425781
53049,136,-7.909640312194824,,
53099,136,-8.218754768371582,,
53149,136,-8.46784782409668,,
53199,136,-8.624621391296387,,
53249,136,-6.997325897216797,,
53299,136,-7.763030529022217,,
53349,136,-8.029641151428223,,
53399,136,-7.343448162078857,,
53429,136,,0.9003000259399414,0.8042067289352417
53449,137,-8.372316360473633,,
53499,137,-7.593175411224365,,
53549,137,-7.309319496154785,,
53599,137,-7.683051586151123,,
53649,137,-6.991243362426758,,
53699,137,-7.237462520599365,,
53749,137,-7.507728099822998,,
53799,137,-8.022116661071777,,
53819,137,,0.8996999859809875,0.805588960647583
53849,138,-8.27565860748291,,
53899,138,-7.881681442260742,,
53949,138,-7.762238025665283,,
53999,138,-8.092890739440918,,
54049,138,-7.0461015701293945,,
54099,138,-7.745987892150879,,
54149,138,-6.9974684715271,,
54199,138,-7.851861000061035,,
54209,138,,0.8939999938011169,0.8064703345298767
54249,139,-7.669629096984863,,
54299,139,-7.892819404602051,,
54349,139,-7.461259841918945,,
54399,139,-7.8056535720825195,,
54449,139,-7.74033260345459,,
54499,139,-8.242856979370117,,
54549,139,-8.206387519836426,,
54599,139,-7.5409955978393555,,
54599,139,,0.8984000086784363,0.8079126477241516
54649,140,-7.344831943511963,,
54699,140,-7.70212459564209,,
54749,140,-7.379110813140869,,
54799,140,-8.035544395446777,,
54849,140,-8.029159545898438,,
54899,140,-8.147786140441895,,
54949,140,-7.805205821990967,,
54989,140,,0.9017999768257141,0.8088741898536682
54999,141,-7.50075101852417,,
55049,141,-8.356016159057617,,
55099,141,-8.724607467651367,,
55149,141,-6.9589385986328125,,
55199,141,-8.249700546264648,,
55249,141,-7.591221332550049,,
55299,141,-7.481059551239014,,
55349,141,-8.122613906860352,,
55379,141,,0.9021999835968018,0.8082131147384644
55399,142,-7.8453803062438965,,
55449,142,-7.399112701416016,,
55499,142,-7.365141868591309,,
55549,142,-7.899782180786133,,
55599,142,-7.8724188804626465,,
55649,142,-7.881195545196533,,
55699,142,-7.6063361167907715,,
55749,142,-7.458931922912598,,
55769,142,,0.9006999731063843,0.8079928159713745
55799,143,-8.339385032653809,,
55849,143,-7.936024188995361,,
55899,143,-7.696296691894531,,
55949,143,-7.518289089202881,,
55999,143,-7.586817264556885,,
56049,143,-7.758500576019287,,
56099,143,-7.706876754760742,,
56149,143,-7.486570358276367,,
56159,143,,0.8998000025749207,0.8092748522758484
56199,144,-8.171394348144531,,
56249,144,-8.052173614501953,,
56299,144,-8.4443998336792,,
56349,144,-7.200484275817871,,
56399,144,-7.085594654083252,,
56449,144,-7.960636138916016,,
56499,144,-6.962320327758789,,
56549,144,-8.755484580993652,,
56549,144,,0.8991000056266785,0.8104367256164551
56599,145,-7.957868576049805,,
56649,145,-7.978792667388916,,
56699,145,-8.22895336151123,,
56749,145,-8.16465950012207,,
56799,145,-7.368208408355713,,
56849,145,-7.767905235290527,,
56899,145,-8.482492446899414,,
56939,145,,0.9021999835968018,0.8100961446762085
56949,146,-8.23214340209961,,
56999,146,-8.162576675415039,,
57049,146,-7.46018123626709,,
57099,146,-7.698922157287598,,
57149,146,-7.982110023498535,,
57199,146,-7.7495436668396,,
57249,146,-8.063521385192871,,
57299,146,-8.241715431213379,,
57329,146,,0.9002000093460083,0.8110376596450806
57349,147,-7.942689418792725,,
57399,147,-7.177273750305176,,
57449,147,-8.088191986083984,,
57499,147,-8.348179817199707,,
57549,147,-7.744945049285889,,
57599,147,-7.718173503875732,,
57649,147,-7.457797527313232,,
57699,147,-7.574789524078369,,
57719,147,,0.9003000259399414,0.8106369972229004
57749,148,-8.39393138885498,,
57799,148,-7.788487911224365,,
57849,148,-7.334901332855225,,
57899,148,-7.957326889038086,,
57949,148,-7.851963996887207,,
57999,148,-7.223794460296631,,
58049,148,-8.212655067443848,,
58099,148,-7.563659191131592,,
58109,148,,0.9003000259399414,0.8121594786643982
58149,149,-8.468316078186035,,
58199,149,-8.12946891784668,,
58249,149,-8.385652542114258,,
58299,149,-7.419435501098633,,
58349,149,-7.790047645568848,,
58399,149,-8.037468910217285,,
58449,149,-7.533509254455566,,
58499,149,-8.073031425476074,,
58499,149,,0.8985999822616577,0.8118188977241516
58549,150,-7.767025947570801,,
58599,150,-8.423644065856934,,
58649,150,-8.301642417907715,,
58699,150,-7.706464767456055,,
58749,150,-7.8462443351745605,,
58799,150,-8.147865295410156,,
58849,150,-7.732024669647217,,
58889,150,,0.897599995136261,0.8113982081413269
58899,151,-7.54463529586792,,
58949,151,-8.241840362548828,,
58999,151,-8.530949592590332,,
59049,151,-7.695737361907959,,
59099,151,-8.42483901977539,,
59149,151,-8.154178619384766,,
59199,151,-7.845108509063721,,
59249,151,-7.956369876861572,,
59279,151,,0.8948000073432922,0.8112580180168152
59299,152,-8.169913291931152,,
59349,152,-7.406664848327637,,
59399,152,-7.533087730407715,,
59449,152,-8.25318431854248,,
59499,152,-6.958019733428955,,
59549,152,-8.251368522644043,,
59599,152,-7.595623970031738,,
59649,152,-8.722966194152832,,
59669,152,,0.8920000195503235,0.8121795058250427
59699,153,-8.010947227478027,,
59749,153,-8.095565795898438,,
59799,153,-8.260144233703613,,
59849,153,-7.949852466583252,,
59899,153,-8.052563667297363,,
59949,153,-7.166150093078613,,
59999,153,-7.615034580230713,,
60049,153,-7.662588596343994,,
60059,153,,0.8981999754905701,0.810817301273346
60099,154,-8.34122085571289,,
60149,154,-7.489392280578613,,
60199,154,-8.095022201538086,,
60249,154,-8.749123573303223,,
60299,154,-8.265963554382324,,
60349,154,-8.258931159973145,,
60399,154,-7.869041442871094,,
60449,154,-7.098329067230225,,
60449,154,,0.8974000215530396,0.8106570243835449
60499,155,-7.706469535827637,,
60549,155,-7.883336544036865,,
60599,155,-8.105561256408691,,
60649,155,-7.439340114593506,,
60699,155,-7.527776718139648,,
60749,155,-7.527941703796387,,
60799,155,-7.999801158905029,,
60839,155,,0.8928999900817871,0.8097556233406067
60849,156,-7.146096706390381,,
60899,156,-7.994019985198975,,
60949,156,-7.788510799407959,,
60999,156,-7.653218746185303,,
61049,156,-8.094191551208496,,
61099,156,-7.985733509063721,,
61149,156,-8.057428359985352,,
61199,156,-7.938703536987305,,
61229,156,,0.8960000276565552,0.8122395873069763
61249,157,-8.234292030334473,,
61299,157,-7.48796272277832,,
61349,157,-8.006791114807129,,
61399,157,-8.427973747253418,,
61449,157,-7.87417459487915,,
61499,157,-7.88924503326416,,
61549,157,-7.403071403503418,,
61599,157,-8.201912879943848,,
61619,157,,0.8956999778747559,0.8125
61649,158,-8.422286987304688,,
61699,158,-8.030776023864746,,
61749,158,-7.582840442657471,,
61799,158,-8.07096004486084,,
61849,158,-7.180581569671631,,
61899,158,-8.090727806091309,,
61949,158,-7.590513706207275,,
61999,158,-8.191580772399902,,
62009,158,,0.8968999981880188,0.8125
62049,159,-8.095436096191406,,
62099,159,-7.517551422119141,,
62149,159,-7.79589319229126,,
62199,159,-7.997176170349121,,
62249,159,-6.656984806060791,,
62299,159,-7.0399603843688965,,
62349,159,-8.149417877197266,,
62399,159,-7.670436382293701,,
62399,159,,0.8916000127792358,0.8121995329856873
62449,160,-7.790113925933838,,
62499,160,-8.097094535827637,,
62549,160,-8.08759593963623,,
62599,160,-8.506794929504395,,
62649,160,-7.9070258140563965,,
62699,160,-7.889583110809326,,
62749,160,-7.258223533630371,,
62789,160,,0.8873000144958496,0.812660276889801
62799,161,-7.5684814453125,,
62849,161,-8.210028648376465,,
62899,161,-8.351340293884277,,
62949,161,-8.187300682067871,,
62999,161,-8.711064338684082,,
63049,161,-7.7191972732543945,,
63099,161,-7.2025556564331055,,
63149,161,-7.906717777252197,,
63179,161,,0.8889999985694885,0.8126402497291565
63199,162,-8.57411003112793,,
63249,162,-7.980477333068848,,
63299,162,-7.383619785308838,,
63349,162,-7.906466007232666,,
63399,162,-8.290403366088867,,
63449,162,-7.809384346008301,,
63499,162,-8.630250930786133,,
63549,162,-8.198227882385254,,
63569,162,,0.896399974822998,0.8113781809806824
63599,163,-7.866174697875977,,
63649,163,-8.759233474731445,,
63699,163,-8.09270191192627,,
63749,163,-7.730561256408691,,
63799,163,-8.087577819824219,,
63849,163,-7.5893988609313965,,
63899,163,-7.855807781219482,,
63949,163,-7.973609447479248,,
63959,163,,0.8970000147819519,0.8131210207939148
63999,164,-8.570147514343262,,
64049,164,-7.990042686462402,,
64099,164,-7.4789018630981445,,
64149,164,-8.073334693908691,,
64199,164,-7.553138732910156,,
64249,164,-8.057049751281738,,
64299,164,-8.593746185302734,,
64349,164,-7.718135356903076,,
64349,164,,0.8881999850273132,0.8142628073692322
