epoch,step,train_loss,test_acc,train_acc,mix_match_loss
185,73399,,,,1.0893080234527588
185,73449,,,,1.2876015901565552
185,73499,,,,1.0731887817382812
185,73549,,,,1.1920301914215088
185,73599,,,,1.1722418069839478
185,73649,,,,1.0854507684707642
185,73699,,,,0.8442705273628235
185,73707,,0.8970999717712402,,
186,73749,,,,1.1180790662765503
186,73799,,,,1.046809196472168
186,73849,,,,1.175927996635437
186,73899,,,,1.2347007989883423
186,73949,,,,1.1610909700393677
186,73999,,,,1.1349674463272095
186,74049,,,,1.1604005098342896
186,74098,,0.894599974155426,,
187,74099,,,,1.0353214740753174
187,74149,,,,1.121346354484558
187,74199,,,,1.0028753280639648
187,74249,,,,1.2033709287643433
187,74299,,,,1.1829346418380737
187,74349,,,,0.7705532908439636
187,74399,,,,1.1197086572647095
187,74449,,,,1.1854989528656006
187,74499,,,,1.0787379741668701
187,74502,,0.9047999978065491,,
188,74549,,,,1.0511338710784912
188,74599,,,,1.2323919534683228
188,74649,,,,1.043554425239563
188,74699,,,,1.1604290008544922
188,74749,,,,1.0656086206436157
188,74799,,,,1.1042455434799194
188,74849,,,,0.9025110602378845
188,74899,,,,1.0592058897018433
188,74902,,0.9122999906539917,,
189,74949,,,,1.1509376764297485
189,74999,,,,1.1018226146697998
189,75049,,,,0.8702081441879272
189,75099,,,,1.047432780265808
189,75149,,,,1.2070379257202148
189,75199,,,,0.7771685123443604
189,75249,,,,1.160245656967163
189,75296,,0.906499981880188,,
190,75299,,,,1.0746221542358398
190,75349,,,,0.9954389929771423
190,75399,,,,0.9973540902137756
190,75449,,,,1.2508951425552368
190,75499,,,,1.0803935527801514
190,75549,,,,1.1813417673110962
190,75599,,,,1.1281068325042725
190,75649,,,,1.1558518409729004
190,75695,,0.8981999754905701,,
191,75699,,,,1.0524027347564697
191,75749,,,,1.1559430360794067
191,75799,,,,1.0594152212142944
191,75849,,,,1.2722867727279663
191,75899,,,,1.24769127368927
191,75949,,,,1.132333755493164
191,75999,,,,1.1081815958023071
191,76049,,,,0.7436399459838867
191,76097,,0.8949000239372253,,
192,76099,,,,1.1233551502227783
192,76149,,,,1.0568993091583252
192,76199,,,,1.0259802341461182
192,76249,,,,1.1222975254058838
192,76299,,,,1.1709768772125244
192,76349,,,,0.9627718329429626
192,76399,,,,1.106076955795288
192,76449,,,,0.8280817866325378
192,76488,,0.9106000065803528,,
193,76499,,,,1.152590274810791
193,76549,,,,0.8007594347000122
193,76599,,,,0.680839478969574
193,76649,,,,1.062729835510254
193,76699,,,,1.0556976795196533
193,76749,,,,1.0121523141860962
193,76799,,,,0.8432074785232544
193,76849,,,,1.1630127429962158
193,76882,,0.894599974155426,,
194,76899,,,,1.055164098739624
194,76949,,,,1.112258791923523
194,76999,,,,0.9766826629638672
194,77049,,,,0.9677456021308899
194,77099,,,,0.8865389823913574
194,77149,,,,1.1991417407989502
194,77199,,,,1.0511521100997925
194,77249,,,,1.1648402214050293
194,77283,,0.8859999775886536,,
195,77299,,,,1.0716369152069092
195,77349,,,,0.9972187876701355
195,77399,,,,1.1134071350097656
195,77449,,,,1.2697683572769165
195,77499,,,,1.1698846817016602
195,77549,,,,1.1250951290130615
195,77599,,,,1.0535188913345337
195,77649,,,,1.2384309768676758
195,77679,,0.9068999886512756,,
196,77699,,,,1.1460461616516113
196,77749,,,,1.1585803031921387
196,77799,,,,1.0660744905471802
196,77849,,,,1.0242869853973389
196,77899,,,,1.201532006263733
196,77949,,,,1.0865386724472046
196,77999,,,,1.153415322303772
196,78049,,,,0.887658953666687
196,78073,,0.9043999910354614,,
197,78099,,,,0.6087467670440674
197,78149,,,,0.8153713941574097
197,78199,,,,0.9451731443405151
197,78249,,,,1.2292650938034058
197,78299,,,,0.9579804539680481
197,78349,,,,1.2063223123550415
197,78399,,,,1.0652190446853638
197,78449,,,,1.0524137020111084
197,78471,,0.9072999954223633,,
198,78499,,,,1.08243727684021
198,78549,,,,1.0871180295944214
198,78599,,,,1.0356168746948242
198,78649,,,,1.035728096961975
198,78699,,,,1.0471134185791016
198,78749,,,,1.0937354564666748
198,78799,,,,1.1408665180206299
198,78849,,,,0.958539605140686
198,78865,,0.9077000021934509,,
199,78899,,,,0.8992358446121216
199,78949,,,,1.1158207654953003
199,78999,,,,1.1597864627838135
199,79049,,,,0.9099424481391907
199,79099,,,,0.986811637878418
199,79149,,,,1.1654402017593384
199,79199,,,,1.1463932991027832
199,79249,,,,1.1156905889511108
199,79262,,0.9075999855995178,,
200,79299,,,,1.0182632207870483
200,79349,,,,1.0101698637008667
200,79399,,,,1.1563202142715454
200,79449,,,,1.1651663780212402
200,79499,,,,1.1021374464035034
200,79549,,,,1.0399417877197266
200,79599,,,,1.0424326658248901
200,79649,,,,1.0272074937820435
200,79658,,0.902999997138977,,
201,79699,,,,1.1279308795928955
201,79749,,,,0.8176371455192566
201,79799,,,,1.1083598136901855
201,79849,,,,1.1226953268051147
201,79899,,,,1.0937343835830688
201,79949,,,,0.9498433470726013
201,79999,,,,1.180676817893982
201,80049,,,,0.9285980463027954
201,80057,,0.9071000218391418,,
202,80099,,,,0.8164057731628418
202,80149,,,,1.0492019653320312
202,80199,,,,1.2262089252471924
202,80249,,,,1.0140807628631592
202,80299,,,,1.1380703449249268
202,80349,,,,1.0715761184692383
202,80399,,,,1.2275550365447998
202,80449,,,,0.8652738332748413
202,80453,,0.9024999737739563,,
203,80499,,,,1.0660591125488281
203,80549,,,,1.0845993757247925
203,80599,,,,1.0712671279907227
203,80649,,,,1.0903935432434082
203,80699,,,,1.0229774713516235
203,80749,,,,1.1498717069625854
203,80799,,,,1.14918851852417
203,80849,,,,0.8002357482910156
203,80850,,0.9128000140190125,,
204,80899,,,,1.0955572128295898
204,80949,,,,1.21835458278656
204,80999,,,,1.000096082687378
204,81049,,,,1.2088125944137573
204,81099,,,,1.0672098398208618
204,81149,,,,0.8571568727493286
204,81199,,,,1.0169107913970947
204,81244,,0.8973000049591064,,
205,81249,,,,0.9926106333732605
205,81299,,,,1.0653488636016846
205,81349,,,,1.0356749296188354
205,81399,,,,0.9842432737350464
205,81449,,,,1.0797315835952759
205,81499,,,,1.0459554195404053
205,81549,,,,1.127045750617981
205,81599,,,,0.7271031737327576
205,81643,,0.9078999757766724,,
206,81649,,,,1.0121772289276123
206,81699,,,,0.8391646146774292
206,81749,,,,1.096611738204956
206,81799,,,,1.1146408319473267
206,81849,,,,1.097306251525879
206,81899,,,,1.1057103872299194
206,81949,,,,1.077428936958313
206,81999,,,,1.166764497756958
206,82036,,0.8931000232696533,,
207,82049,,,,1.0658799409866333
207,82099,,,,1.1753242015838623
207,82149,,,,1.15580153465271
207,82199,,,,1.0349527597427368
207,82249,,,,1.1635618209838867
207,82299,,,,1.12200129032135
207,82349,,,,1.0762102603912354
207,82399,,,,1.1263110637664795
207,82438,,0.8970999717712402,,
208,82449,,,,1.1815686225891113
208,82499,,,,1.169872760772705
208,82549,,,,1.0712591409683228
208,82599,,,,1.1320546865463257
208,82649,,,,1.127302885055542
208,82699,,,,1.1633307933807373
208,82749,,,,0.9767475724220276
208,82799,,,,1.0481784343719482
208,82840,,0.9052000045776367,,
209,82849,,,,1.0026977062225342
209,82899,,,,1.050923228263855
209,82949,,,,1.0429420471191406
209,82999,,,,1.2044035196304321
209,83049,,,,1.0456228256225586
209,83099,,,,1.1127979755401611
209,83149,,,,1.0115506649017334
209,83199,,,,1.0824711322784424
209,83233,,0.9020000100135803,,
210,83249,,,,0.9833722114562988
210,83299,,,,0.6920555233955383
210,83349,,,,1.0585353374481201
210,83399,,,,1.0823627710342407
210,83449,,,,0.7273658514022827
210,83499,,,,1.0567116737365723
210,83549,,,,1.0240545272827148
210,83599,,,,1.0594375133514404
210,83629,,0.9083999991416931,,
211,83649,,,,1.1266348361968994
211,83699,,,,1.038957953453064
211,83749,,,,1.054399847984314
211,83799,,,,1.0441808700561523
211,83849,,,,1.0171775817871094
211,83899,,,,1.0357948541641235
211,83949,,,,1.1516414880752563
211,83999,,,,1.018470287322998
211,84022,,0.9042999744415283,,
212,84049,,,,1.0513447523117065
212,84099,,,,1.0436654090881348
212,84149,,,,1.2502431869506836
212,84199,,,,1.1912691593170166
212,84249,,,,1.1130231618881226
212,84299,,,,0.9787138104438782
212,84349,,,,0.9993676543235779
212,84399,,,,1.0689574480056763
212,84414,,0.9124000072479248,,
213,84449,,,,1.0065864324569702
213,84499,,,,1.0533908605575562
213,84549,,,,1.0036349296569824
213,84599,,,,1.015917420387268
213,84649,,,,1.0600533485412598
213,84699,,,,1.1577084064483643
213,84749,,,,1.0494428873062134
213,84799,,,,1.0069758892059326
213,84820,,0.9078999757766724,,
214,84849,,,,1.1585222482681274
214,84899,,,,1.0258877277374268
214,84949,,,,0.7953497171401978
214,84999,,,,0.9880026578903198
214,85049,,,,1.1061909198760986
214,85099,,,,1.0737134218215942
214,85149,,,,1.1139166355133057
214,85199,,,,1.00394868850708
214,85212,,0.9121999740600586,,
215,85249,,,,1.124079942703247
215,85299,,,,1.0759084224700928
215,85349,,,,1.0156141519546509
215,85399,,,,1.0877540111541748
215,85449,,,,1.1638412475585938
215,85499,,,,1.138511300086975
215,85549,,,,1.0994298458099365
215,85599,,,,1.180381417274475
215,85603,,0.9074000120162964,,
216,85649,,,,1.0813366174697876
216,85699,,,,1.0924221277236938
216,85749,,,,1.1523199081420898
216,85799,,,,1.0985438823699951
216,85849,,,,1.0607450008392334
216,85899,,,,1.1637482643127441
216,85949,,,,1.1106804609298706
216,85999,,,,0.8091246485710144
216,86008,,0.9103000164031982,,
217,86049,,,,1.050048589706421
217,86099,,,,0.89701247215271
217,86149,,,,1.1655875444412231
217,86199,,,,0.957502543926239
217,86249,,,,1.071312427520752
217,86299,,,,1.0600768327713013
217,86349,,,,1.0859465599060059
217,86399,,,,0.9887669086456299
217,86412,,0.909600019454956,,
218,86449,,,,1.012804388999939
218,86499,,,,1.0243453979492188
218,86549,,,,1.1234196424484253
218,86599,,,,1.1317228078842163
218,86649,,,,1.0945279598236084
218,86699,,,,1.0734463930130005
218,86749,,,,1.0668580532073975
218,86799,,,,1.048190951347351
218,86817,,0.9124000072479248,,
219,86849,,,,1.0157548189163208
219,86899,,,,1.135057806968689
219,86949,,,,1.0781378746032715
219,86999,,,,1.1222578287124634
219,87049,,,,1.1754287481307983
219,87099,,,,1.0792078971862793
219,87149,,,,1.0807710886001587
219,87199,,,,1.0413057804107666
219,87220,,0.904699981212616,,
220,87249,,,,0.9382987022399902
220,87299,,,,1.078407883644104
220,87349,,,,1.1395137310028076
220,87399,,,,0.9356339573860168
220,87449,,,,1.065906047821045
220,87499,,,,1.1352638006210327
220,87549,,,,1.1211602687835693
220,87599,,,,1.110312581062317
220,87611,,0.9071999788284302,,
221,87649,,,,1.1055877208709717
221,87699,,,,1.1473926305770874
221,87749,,,,1.1099159717559814
221,87799,,,,1.0238733291625977
221,87849,,,,0.8824708461761475
221,87899,,,,1.0569984912872314
221,87949,,,,1.0218724012374878
221,87999,,,,1.1553910970687866
221,88003,,0.8948000073432922,,
222,88049,,,,1.0653573274612427
222,88099,,,,1.0662363767623901
222,88149,,,,0.9761208891868591
222,88199,,,,1.025183916091919
222,88249,,,,1.0564043521881104
222,88299,,,,1.1695189476013184
222,88349,,,,0.8912165760993958
222,88399,,,,1.019566535949707
222,88400,,0.909600019454956,,
223,88449,,,,1.1683834791183472
223,88499,,,,1.1376841068267822
223,88549,,,,1.1408494710922241
223,88599,,,,1.14214289188385
223,88649,,,,0.8732395768165588
223,88699,,,,1.1214112043380737
223,88749,,,,1.2212501764297485
223,88799,,,,0.9664413332939148
223,88803,,0.8981999754905701,,
224,88849,,,,1.0489319562911987
224,88899,,,,1.1776607036590576
224,88949,,,,1.0616788864135742
224,88999,,,,0.9984266757965088
224,89049,,,,0.9873496294021606
224,89099,,,,1.145403504371643
224,89149,,,,1.1730701923370361
224,89197,,0.9135000109672546,,
225,89199,,,,1.134907603263855
225,89249,,,,0.9994344115257263
225,89299,,,,0.9981673955917358
225,89349,,,,1.0428438186645508
225,89399,,,,1.0562351942062378
225,89449,,,,0.7800135016441345
225,89499,,,,1.1057178974151611
225,89549,,,,1.1187914609909058
225,89599,,,,1.0251678228378296
225,89600,,0.9074000120162964,,
226,89649,,,,0.9210476875305176
226,89699,,,,1.0310947895050049
226,89749,,,,0.9925615191459656
226,89799,,,,1.1429070234298706
226,89849,,,,1.1726359128952026
226,89899,,,,1.0894699096679688
226,89949,,,,1.1049411296844482
226,89999,,,,1.0827360153198242
226,90006,,0.9014999866485596,,
227,90049,,,,0.8123030066490173
227,90099,,,,1.055303931236267
227,90149,,,,0.937620997428894
227,90199,,,,0.9828013181686401
227,90249,,,,1.0813156366348267
227,90299,,,,1.0629433393478394
227,90349,,,,1.0618691444396973
227,90399,,,,1.0312703847885132
227,90411,,0.9117000102996826,,
228,90449,,,,0.9964970350265503
228,90499,,,,0.9529330134391785
228,90549,,,,0.992523193359375
228,90599,,,,1.071305274963379
228,90649,,,,1.1296311616897583
228,90699,,,,1.0655007362365723
228,90749,,,,0.8908289670944214
228,90799,,,,1.126430630683899
228,90812,,0.9192000031471252,,
229,90849,,,,1.104376196861267
229,90899,,,,1.061503529548645
229,90949,,,,1.0934168100357056
229,90999,,,,1.0151987075805664
229,91049,,,,1.001737356185913
229,91099,,,,1.0722618103027344
229,91149,,,,1.0714579820632935
229,91199,,,,1.0040302276611328
229,91212,,0.9142000079154968,,
230,91249,,,,1.1012909412384033
230,91299,,,,1.137062668800354
230,91349,,,,0.9384965896606445
230,91399,,,,1.1529521942138672
230,91449,,,,1.0461865663528442
230,91499,,,,0.8076032400131226
230,91549,,,,1.0742769241333008
230,91599,,,,0.9260821342468262
230,91612,,0.9021000266075134,,
231,91649,,,,0.9999889135360718
231,91699,,,,0.9264538288116455
231,91749,,,,0.9168151617050171
231,91799,,,,0.9707566499710083
231,91849,,,,1.1231940984725952
231,91899,,,,1.0194575786590576
231,91949,,,,1.155916690826416
231,91999,,,,0.9958891868591309
231,92002,,0.9017999768257141,,
232,92049,,,,0.9920732975006104
232,92099,,,,1.0731557607650757
232,92149,,,,1.0555894374847412
232,92199,,,,1.0103600025177002
232,92249,,,,0.6801083087921143
232,92299,,,,0.8090111613273621
232,92349,,,,1.099496603012085
232,92393,,0.9122999906539917,,
233,92399,,,,1.063084363937378
233,92449,,,,1.1269762516021729
233,92499,,,,0.9981144070625305
233,92549,,,,1.0438660383224487
233,92599,,,,1.0741111040115356
233,92649,,,,1.1623388528823853
233,92699,,,,1.0490723848342896
233,92749,,,,1.053949236869812
233,92794,,0.9096999764442444,,
234,92799,,,,0.9007350206375122
234,92849,,,,0.9902942776679993
234,92899,,,,1.0487494468688965
234,92949,,,,0.8243094682693481
234,92999,,,,1.1597429513931274
234,93049,,,,0.925426185131073
234,93099,,,,1.0697740316390991
234,93149,,,,1.0826460123062134
234,93195,,0.9157999753952026,,
235,93199,,,,1.0074659585952759
235,93249,,,,1.0882360935211182
235,93299,,,,1.0718213319778442
235,93349,,,,1.0313504934310913
235,93399,,,,0.8006691932678223
235,93449,,,,1.0548731088638306
235,93499,,,,1.0603761672973633
235,93549,,,,0.9931374788284302
235,93595,,0.9157000184059143,,
236,93599,,,,0.6749578714370728
236,93649,,,,1.0972344875335693
236,93699,,,,1.1648890972137451
236,93749,,,,1.0602576732635498
236,93799,,,,1.0138988494873047
236,93849,,,,0.99400395154953
236,93899,,,,1.1052902936935425
236,93949,,,,1.118053913116455
236,93994,,0.9132999777793884,,
237,93999,,,,1.0750283002853394
237,94049,,,,1.057551383972168
237,94099,,,,0.8634154200553894
237,94149,,,,1.017796516418457
237,94199,,,,0.9873548150062561
237,94249,,,,1.0658981800079346
237,94299,,,,1.001189112663269
237,94349,,,,1.0172810554504395
237,94392,,0.9139000177383423,,
238,94399,,,,1.0879331827163696
238,94449,,,,0.9411764740943909
238,94499,,,,1.0287041664123535
238,94549,,,,1.1116366386413574
238,94599,,,,0.9636062979698181
238,94649,,,,1.0901685953140259
238,94699,,,,1.1051241159439087
238,94749,,,,0.9281176924705505
238,94789,,0.91839998960495,,
239,94799,,,,1.102628469467163
239,94849,,,,1.1841816902160645
239,94899,,,,0.874211847782135
239,94949,,,,1.006392002105713
239,94999,,,,1.1039859056472778
239,95049,,,,1.06514310836792
239,95099,,,,0.9078496098518372
239,95149,,,,0.9662137627601624
239,95186,,0.9114999771118164,,
240,95199,,,,1.0830636024475098
240,95249,,,,1.0634610652923584
240,95299,,,,0.9437808990478516
240,95349,,,,1.0845401287078857
240,95399,,,,1.0726103782653809
240,95449,,,,1.0033937692642212
240,95499,,,,1.1190741062164307
240,95549,,,,1.1842471361160278
240,95584,,0.902999997138977,,
241,95599,,,,0.8359537720680237
241,95649,,,,0.8276407122612
241,95699,,,,0.8562248945236206
241,95749,,,,0.9456145167350769
241,95799,,,,1.0971184968948364
241,95849,,,,1.1074670553207397
241,95899,,,,1.0133039951324463
241,95949,,,,1.0756099224090576
241,95987,,0.9045000076293945,,
242,95999,,,,1.0501054525375366
242,96049,,,,1.0493459701538086
242,96099,,,,1.0551047325134277
242,96149,,,,1.1398279666900635
242,96199,,,,1.068888783454895
242,96249,,,,1.0960663557052612
242,96299,,,,1.0853040218353271
242,96349,,,,0.7536512017250061
242,96389,,0.9140999913215637,,
243,96399,,,,1.066897988319397
243,96449,,,,1.0649077892303467
243,96499,,,,0.7580009698867798
243,96549,,,,1.0440235137939453
243,96599,,,,0.9223844408988953
243,96649,,,,1.0881253480911255
243,96699,,,,1.042404294013977
243,96749,,,,1.0533981323242188
243,96788,,0.9164000153541565,,
244,96799,,,,1.0831241607666016
244,96849,,,,0.6853028535842896
244,96899,,,,1.0472958087921143
244,96949,,,,1.0534858703613281
244,96999,,,,1.0991029739379883
244,97049,,,,1.0110121965408325
244,97099,,,,0.8381234407424927
244,97149,,,,1.0942373275756836
244,97186,,0.9057000279426575,,
245,97199,,,,1.1663233041763306
245,97249,,,,1.117281436920166
245,97299,,,,0.9774689674377441
245,97349,,,,1.0635147094726562
245,97399,,,,1.051877737045288
245,97449,,,,1.0385572910308838
245,97499,,,,1.0681097507476807
245,97549,,,,1.1331580877304077
245,97586,,0.91839998960495,,
246,97599,,,,0.9883156418800354
246,97649,,,,0.9684246182441711
246,97699,,,,0.982407808303833
246,97749,,,,1.0339967012405396
246,97799,,,,1.0481197834014893
246,97849,,,,1.0721279382705688
246,97899,,,,0.9697586894035339
246,97949,,,,1.1109312772750854
246,97984,,0.9126999974250793,,
247,97999,,,,1.086388349533081
247,98049,,,,1.1062818765640259
247,98099,,,,1.057211995124817
247,98149,,,,0.9664665460586548
247,98199,,,,0.7892021536827087
247,98249,,,,1.047562837600708
247,98299,,,,1.122376799583435
247,98349,,,,0.9491270780563354
247,98384,,0.9199000000953674,,
248,98399,,,,1.101596474647522
248,98449,,,,1.0233591794967651
248,98499,,,,1.0072578191757202
248,98549,,,,0.9851281642913818
248,98599,,,,0.9787159562110901
248,98649,,,,0.9945794939994812
248,98699,,,,0.8716638684272766
248,98749,,,,0.9326786398887634
248,98780,,0.910099983215332,,
249,98799,,,,1.0087374448776245
249,98849,,,,1.0459613800048828
249,98899,,,,1.0208513736724854
249,98949,,,,1.0145890712738037
249,98999,,,,0.8701269626617432
249,99049,,,,0.8926910758018494
249,99099,,,,1.0375226736068726
249,99149,,,,1.0414612293243408
249,99178,,0.9082000255584717,,
250,99199,,,,1.0876387357711792
250,99249,,,,0.9809398651123047
250,99299,,,,1.0249431133270264
250,99349,,,,1.0012422800064087
250,99399,,,,0.9331700205802917
250,99449,,,,0.8829797506332397
250,99499,,,,1.0918270349502563
250,99549,,,,0.8463908433914185
250,99580,,0.8995000123977661,,
251,99599,,,,0.8648032546043396
251,99649,,,,1.0346972942352295
251,99699,,,,0.8407631516456604
251,99749,,,,1.0144623517990112
251,99799,,,,0.9570952653884888
251,99849,,,,0.9131712913513184
251,99899,,,,0.9818577766418457
251,99949,,,,0.9877013564109802
251,99983,,0.9132999777793884,,
252,99999,,,,1.0156223773956299
252,100049,,,,0.90338534116745
252,100099,,,,1.1369655132293701
252,100149,,,,0.9959481954574585
252,100199,,,,1.0666463375091553
252,100249,,,,1.0203628540039062
252,100299,,,,1.0257039070129395
252,100349,,,,0.9853538274765015
252,100380,,0.9144999980926514,,
253,100399,,,,0.9709123373031616
253,100449,,,,1.0477327108383179
253,100499,,,,1.0148746967315674
253,100549,,,,0.9331613779067993
253,100599,,,,1.037606954574585
253,100649,,,,1.0873236656188965
253,100699,,,,0.9619265198707581
253,100749,,,,1.1025230884552002
253,100777,,0.9085999727249146,,
254,100799,,,,1.0184720754623413
254,100849,,,,0.8786059617996216
254,100899,,,,0.9897127151489258
254,100949,,,,1.0946940183639526
254,100999,,,,1.113133430480957
254,101049,,,,1.0551235675811768
254,101099,,,,0.8506328463554382
254,101149,,,,0.982132613658905
254,101175,,0.9103999733924866,,
255,101199,,,,1.0164138078689575
255,101249,,,,0.9991379380226135
255,101299,,,,0.865690290927887
255,101349,,,,0.9715578556060791
255,101399,,,,0.9995536208152771
255,101449,,,,1.08977210521698
255,101499,,,,0.9193482995033264
255,101549,,,,1.0329993963241577
255,101574,,0.9103000164031982,,
256,101599,,,,0.9928526282310486
256,101649,,,,0.9599268436431885
256,101699,,,,0.9944104552268982
256,101749,,,,1.0243806838989258
256,101799,,,,1.1079580783843994
256,101849,,,,1.0109046697616577
256,101899,,,,1.0007354021072388
256,101949,,,,0.7000409960746765
256,101971,,0.9060999751091003,,
257,101999,,,,1.1177196502685547
257,102049,,,,0.9891504049301147
257,102099,,,,0.9062300324440002
257,102149,,,,0.9238329529762268
257,102199,,,,1.0588264465332031
257,102249,,,,0.9770680069923401
257,102299,,,,1.0326974391937256
257,102349,,,,1.1225731372833252
257,102369,,0.9146999716758728,,
258,102399,,,,0.9738981127738953
258,102449,,,,1.0368376970291138
258,102499,,,,1.0383671522140503
258,102549,,,,0.7692054510116577
258,102599,,,,1.1177780628204346
258,102649,,,,1.0052460432052612
258,102699,,,,1.1129791736602783
258,102749,,,,0.9199506044387817
258,102766,,0.911300003528595,,
259,102799,,,,1.0141617059707642
259,102849,,,,0.6351847648620605
259,102899,,,,1.0212199687957764
259,102949,,,,1.037773847579956
259,102999,,,,1.037706732749939
259,103049,,,,1.100087285041809
259,103099,,,,1.0260440111160278
259,103149,,,,0.8239011764526367
259,103164,,0.919700026512146,,
260,103199,,,,1.0161656141281128
260,103249,,,,0.9504302740097046
260,103299,,,,1.0882539749145508
260,103349,,,,0.881263017654419
260,103399,,,,1.1340463161468506
260,103449,,,,0.9647113084793091
260,103499,,,,1.0059398412704468
260,103549,,,,0.8631089925765991
260,103558,,0.9133999943733215,,
261,103599,,,,1.0503044128417969
261,103649,,,,1.0579508543014526
261,103699,,,,0.8633202314376831
261,103749,,,,1.0002435445785522
261,103799,,,,0.9950301647186279
261,103849,,,,0.977931022644043
261,103899,,,,1.1622121334075928
261,103949,,,,1.019028902053833
261,103953,,0.9178000092506409,,
262,103999,,,,1.1174980401992798
262,104049,,,,1.015231728553772
262,104099,,,,1.034483551979065
262,104149,,,,0.9956252574920654
262,104199,,,,1.0783581733703613
262,104249,,,,1.0063340663909912
262,104299,,,,0.9552448391914368
262,104349,,,,1.085634469985962
262,104351,,0.9090999960899353,,
263,104399,,,,1.0535556077957153
263,104449,,,,1.1542415618896484
263,104499,,,,1.0309288501739502
263,104549,,,,1.1177338361740112
263,104599,,,,0.6361275315284729
263,104649,,,,1.0421210527420044
263,104699,,,,1.0324150323867798
263,104749,,,,0.799975574016571
263,104749,,0.9114999771118164,,
264,104799,,,,0.9041000008583069
264,104849,,,,1.0656342506408691
264,104899,,,,0.9527587890625
264,104949,,,,0.9980791211128235
264,104999,,,,0.9226049184799194
264,105049,,,,0.998072624206543
264,105099,,,,0.9680154919624329
264,105148,,0.9103999733924866,,
265,105149,,,,1.0010271072387695
265,105199,,,,1.0642389059066772
265,105249,,,,1.1315127611160278
265,105299,,,,0.9795178174972534
265,105349,,,,1.0429131984710693
265,105399,,,,0.8090591430664062
265,105449,,,,1.0695576667785645
265,105499,,,,1.158072590827942
265,105544,,0.9046000242233276,,
266,105549,,,,0.9528647661209106
266,105599,,,,0.9241783618927002
266,105649,,,,1.094212293624878
266,105699,,,,0.9733805656433105
266,105749,,,,1.0499244928359985
266,105799,,,,1.0611613988876343
266,105849,,,,1.0476564168930054
266,105899,,,,0.997199535369873
266,105944,,0.9142000079154968,,
267,105949,,,,0.8476488590240479
267,105999,,,,1.0556204319000244
267,106049,,,,1.0741652250289917
267,106099,,,,1.0154932737350464
267,106149,,,,0.8210995197296143
267,106199,,,,0.9962453246116638
267,106249,,,,1.0613808631896973
267,106299,,,,1.0045875310897827
267,106339,,0.91839998960495,,
268,106349,,,,0.9175030589103699
268,106399,,,,0.9998829960823059
268,106449,,,,0.8803638815879822
268,106499,,,,1.0347936153411865
268,106549,,,,1.1054248809814453
268,106599,,,,1.0467984676361084
268,106649,,,,1.0299174785614014
268,106699,,,,1.0707241296768188
268,106735,,0.9138000011444092,,
269,106749,,,,1.0153653621673584
269,106799,,,,1.0285578966140747
269,106849,,,,1.034340262413025
269,106899,,,,0.7468876838684082
269,106949,,,,1.0547759532928467
269,106999,,,,1.0769838094711304
269,107049,,,,1.0097780227661133
269,107099,,,,0.9805290102958679
269,107131,,0.9139000177383423,,
270,107149,,,,1.057173728942871
270,107199,,,,1.006256341934204
270,107249,,,,1.0088592767715454
270,107299,,,,1.050367832183838
270,107349,,,,1.033035159111023
270,107399,,,,0.7516133189201355
270,107449,,,,0.8785094618797302
270,107499,,,,0.9580045342445374
270,107525,,0.9164999723434448,,
271,107549,,,,1.0377962589263916
271,107599,,,,0.9959415197372437
271,107649,,,,1.020987868309021
271,107699,,,,1.0458791255950928
271,107749,,,,0.9544620513916016
271,107799,,,,1.0465058088302612
271,107849,,,,0.8724303841590881
271,107899,,,,1.0339275598526
271,107920,,0.916100025177002,,
272,107949,,,,0.9988667964935303
272,107999,,,,0.8298084139823914
272,108049,,,,0.9429001808166504
272,108099,,,,1.0933446884155273
272,108149,,,,0.9611732363700867
272,108199,,,,1.032259464263916
272,108249,,,,1.0825413465499878
272,108299,,,,0.9843841195106506
272,108315,,0.914900004863739,,
273,108349,,,,1.1090707778930664
273,108399,,,,1.094835877418518
273,108449,,,,0.9724869132041931
273,108499,,,,1.0651839971542358
273,108549,,,,1.0291861295700073
273,108599,,,,0.6473500728607178
273,108649,,,,1.1130460500717163
273,108699,,,,1.0003955364227295
273,108710,,0.9186999797821045,,
274,108749,,,,0.9717044234275818
274,108799,,,,0.9623369574546814
274,108849,,,,0.9638642072677612
274,108899,,,,0.877499520778656
274,108949,,,,0.9074041843414307
274,108999,,,,1.0616651773452759
274,109049,,,,0.9776564240455627
274,109099,,,,0.969720721244812
274,109103,,0.9115999937057495,,
275,109149,,,,1.0223692655563354
275,109199,,,,1.0266392230987549
275,109249,,,,0.7654516100883484
275,109299,,,,0.9534440040588379
275,109349,,,,1.0387026071548462
275,109399,,,,0.5938194990158081
275,109449,,,,1.0549843311309814
275,109498,,0.9165999889373779,,
276,109499,,,,1.0606751441955566
276,109549,,,,0.9061240553855896
276,109599,,,,0.994693398475647
276,109649,,,,0.8478506803512573
276,109699,,,,0.9879039525985718
276,109749,,,,1.0661457777023315
276,109799,,,,0.9760850667953491
276,109849,,,,0.9432494640350342
276,109893,,0.9190000295639038,,
277,109899,,,,1.0214508771896362
277,109949,,,,1.0810317993164062
277,109999,,,,0.8970977663993835
277,110049,,,,1.050310492515564
277,110099,,,,1.0564855337142944
277,110149,,,,0.999187171459198
277,110199,,,,0.8495901823043823
277,110249,,,,0.9205028414726257
