epoch,train_loss,step,val_loss,val_acc,train_acc,test_acc
23,-9.287235260009766,7299,,,,
23,-9.844527244567871,7349,,,,
23,-10.306684494018555,7399,,,,
23,-9.836395263671875,7449,,,,
23,,7487,-9.561162948608398,0.6362000107765198,,
23,,7487,,,0.6363431215286255,0.6583267450332642
24,-11.798677444458008,7499,,,,
24,-11.372679710388184,7549,,,,
24,-10.957771301269531,7599,,,,
24,-11.61977767944336,7649,,,,
24,-8.991669654846191,7699,,,,
24,-11.14504337310791,7749,,,,
24,-10.334836959838867,7799,,,,
24,,7799,-10.712997436523438,0.6525999903678894,,
24,,7799,,,0.6469100713729858,0.686313271522522
25,-12.807321548461914,7849,,,,
25,-12.559086799621582,7899,,,,
25,-12.53952407836914,7949,,,,
25,-12.420600891113281,7999,,,,
25,-11.7590970993042,8049,,,,
25,-10.87495231628418,8099,,,,
25,,8111,-11.829599380493164,0.647599995136261,,
25,,8111,,,0.6482371687889099,0.6776107549667358
26,-12.944757461547852,8149,,,,
26,-12.922624588012695,8199,,,,
26,-12.736282348632812,8249,,,,
26,-13.699747085571289,8299,,,,
26,-11.84589958190918,8349,,,,
26,-13.761064529418945,8399,,,,
26,,8423,-12.465887069702148,0.6316999793052673,,
26,,8423,,,0.6479617357254028,0.6850277185440063
27,-13.2177734375,8449,,,,
27,-14.307391166687012,8499,,,,
27,-12.192340850830078,8549,,,,
27,-13.288246154785156,8599,,,,
27,-14.209827423095703,8649,,,,
27,-14.246875762939453,8699,,,,
27,,8735,-13.703103065490723,0.6410999894142151,,
27,,8735,,,0.6546725034713745,0.6902689933776855
28,-15.172253608703613,8749,,,,
28,-15.043741226196289,8799,,,,
28,-14.670143127441406,8849,,,,
28,-14.03307056427002,8899,,,,
28,-14.700549125671387,8949,,,,
28,-15.11418342590332,8999,,,,
28,,9047,-15.250893592834473,0.6740000247955322,,
28,,9047,,,0.6573768258094788,0.6896756291389465
29,-16.878612518310547,9049,,,,
29,-16.230358123779297,9099,,,,
29,-16.38946533203125,9149,,,,
29,-17.028202056884766,9199,,,,
29,-16.141618728637695,9249,,,,
29,-16.02635955810547,9299,,,,
29,-15.839195251464844,9349,,,,
29,,9359,-15.85653305053711,0.6477000117301941,,
29,,9359,,,0.6623097062110901,0.6717761158943176
30,-17.46147918701172,9399,,,,
30,-16.855323791503906,9449,,,,
30,-16.1492862701416,9499,,,,
30,-16.56951904296875,9549,,,,
30,-16.78093147277832,9599,,,,
30,-17.629344940185547,9649,,,,
30,,9671,-16.716468811035156,0.6477000117301941,,
30,,9671,,,0.6644130349159241,0.6860166192054749
31,-21.732318878173828,9699,,,,
31,-20.880430221557617,9749,,,,
31,-20.75996971130371,9799,,,,
31,-20.070068359375,9849,,,,
31,-21.625484466552734,9899,,,,
31,-21.15505027770996,9949,,,,
31,,9983,-21.239795684814453,0.5965999960899353,,
31,,9983,,,0.5891676545143127,0.654469907283783
32,-22.267372131347656,9999,,,,
32,-22.46035385131836,10049,,,,
32,-21.624387741088867,10099,,,,
32,-22.64952850341797,10149,,,,
32,-22.6560001373291,10199,,,,
32,-22.63701629638672,10249,,,,
32,,10295,-22.391704559326172,0.6046000123023987,,
32,,10295,,,0.5896934866905212,0.6312302350997925
33,-23.56125831604004,10299,,,,
33,-22.39557647705078,10349,,,,
33,-23.994600296020508,10399,,,,
33,-23.49338150024414,10449,,,,
33,-23.346729278564453,10499,,,,
33,-23.65749168395996,10549,,,,
33,-23.667953491210938,10599,,,,
33,,10607,-23.70427131652832,0.5651999711990356,,
33,,10607,,,0.5891175866127014,0.6383504867553711
34,-24.52199935913086,10649,,,,
34,-23.635068893432617,10699,,,,
34,-24.25346565246582,10749,,,,
34,-24.50310516357422,10799,,,,
34,-24.938161849975586,10849,,,,
34,-23.56819725036621,10899,,,,
34,,10919,-24.633100509643555,0.5990999937057495,,
34,,10919,,,0.5820062160491943,0.6117483973503113
35,-25.27892303466797,10949,,,,
35,-26.29056739807129,10999,,,,
35,-25.673662185668945,11049,,,,
35,-25.348575592041016,11099,,,,
35,-26.045915603637695,11149,,,,
35,-25.61094856262207,11199,,,,
35,,11231,-25.79709815979004,0.585099995136261,,
35,,11231,,,0.5813801884651184,0.6141218543052673
36,-27.38975715637207,11249,,,,
36,-27.414453506469727,11299,,,,
36,-26.758743286132812,11349,,,,
36,-27.101848602294922,11399,,,,
36,-27.299734115600586,11449,,,,
36,-27.040264129638672,11499,,,,
36,,11543,-27.37636947631836,0.6123999953269958,,
36,,11543,,,0.5909455418586731,0.6321202516555786
37,-28.34934425354004,11549,,,,
37,-28.759489059448242,11599,,,,
37,-28.18709945678711,11649,,,,
37,-28.180908203125,11699,,,,
37,-28.854637145996094,11749,,,,
37,-27.622159957885742,11799,,,,
37,-27.334609985351562,11849,,,,
37,,11855,-28.325016021728516,0.5853000283241272,,
37,,11855,,,0.5867888331413269,0.6220332384109497
38,-29.019237518310547,11899,,,,
38,-28.663894653320312,11949,,,,
38,-29.0533447265625,11999,,,,
38,-29.14910125732422,12049,,,,
38,-29.118772506713867,12099,,,,
38,-29.128286361694336,12149,,,,
38,,12167,-29.40456199645996,0.5943999886512756,,
38,,12167,,,0.5834084749221802,0.6387460231781006
39,-29.885156631469727,12199,,,,
39,-29.91682243347168,12249,,,,
39,-30.242799758911133,12299,,,,
39,-30.864479064941406,12349,,,,
39,-30.77520179748535,12399,,,,
39,-30.65440559387207,12449,,,,
39,,12479,-30.622758865356445,0.5300999879837036,,
39,,12479,,,0.5867637991905212,0.5932555198669434
40,-30.105363845825195,12499,,,,
40,-30.964969635009766,12549,,,,
40,-29.86636734008789,12599,,,,
40,-30.58631134033203,12649,,,,
40,-30.180089950561523,12699,,,,
40,-30.702377319335938,12749,,,,
40,,12791,-30.196081161499023,0.5522000193595886,,
40,,12791,,,0.5768730044364929,0.6094738841056824
41,-30.491668701171875,12799,,,,
41,-29.826187133789062,12849,,,,
41,-30.607742309570312,12899,,,,
41,-30.480281829833984,12949,,,,
41,-31.270299911499023,12999,,,,
41,-30.66570472717285,13049,,,,
41,-30.392932891845703,13099,,,,
41,,13103,-30.26629638671875,0.5595999956130981,,
41,,13103,,,0.5881410241127014,0.6086827516555786
42,-30.249807357788086,13149,,,,
42,-29.86011505126953,13199,,,,
42,-29.958181381225586,13249,,,,
42,-30.92351531982422,13299,,,,
42,-30.010265350341797,13349,,,,
42,-30.360509872436523,13399,,,,
42,,13415,-30.49223518371582,0.5928000211715698,,
42,,13415,,,0.5810797214508057,0.606210470199585
43,-30.39403533935547,13449,,,,
43,-30.491313934326172,13499,,,,
43,-30.061880111694336,13549,,,,
43,-29.67300796508789,13599,,,,
43,-30.57303810119629,13649,,,,
43,-30.7728328704834,13699,,,,
43,,13727,-30.59161949157715,0.5827999711036682,,
43,,13727,,,0.5933994650840759,0.6020569801330566
44,-30.0450439453125,13749,,,,
44,-30.688085556030273,13799,,,,
44,-29.826345443725586,13849,,,,
44,-30.111934661865234,13899,,,,
44,-30.76890754699707,13949,,,,
44,-30.891376495361328,13999,,,,
44,,14039,-30.655935287475586,0.5060999989509583,,
44,,14039,,,0.5766726732254028,0.5923655033111572
45,-30.282840728759766,14049,,,,
45,-30.65107536315918,14099,,,,
45,-30.639570236206055,14149,,,,
45,-30.271623611450195,14199,,,,
45,-30.56589126586914,14249,,,,
45,-30.818584442138672,14299,,,,
45,-30.516843795776367,14349,,,,
45,,14351,-30.429725646972656,0.5831000208854675,,
45,,14351,,,0.5795272588729858,0.6128362417221069
46,-30.5878849029541,14399,,,,
46,-30.24144744873047,14449,,,,
46,-30.706153869628906,14499,,,,
46,-30.28917694091797,14549,,,,
46,-30.708271026611328,14599,,,,
46,-30.05251693725586,14649,,,,
46,,14663,-30.40022850036621,0.5403000116348267,,
46,,14663,,,0.5919471383094788,0.6068037748336792
47,-31.073135375976562,14699,,,,
47,-30.382431030273438,14749,,,,
47,-29.50157356262207,14799,,,,
47,-29.83738899230957,14849,,,,
47,-31.2467041015625,14899,,,,
47,-30.587074279785156,14949,,,,
47,,14975,-30.33785629272461,0.5443999767303467,,
47,,14975,,,0.583082914352417,0.6006724834442139
48,-30.467491149902344,14999,,,,
48,-29.673030853271484,15049,,,,
48,-29.89168357849121,15099,,,,
48,-30.596887588500977,15149,,,,
48,-30.847909927368164,15199,,,,
48,-30.524965286254883,15249,,,,
48,,15287,-30.394742965698242,0.5794000029563904,,
48,,15287,,,0.5749449133872986,0.6179786324501038
49,-30.475011825561523,15299,,,,
49,-30.64652442932129,15349,,,,
49,-29.850080490112305,15399,,,,
49,-30.34260368347168,15449,,,,
49,-30.24041748046875,15499,,,,
49,-30.538665771484375,15549,,,,
49,-30.703439712524414,15599,,,,
49,,15599,-30.34187126159668,0.5831999778747559,,
49,,15599,,,0.5817808508872986,0.6187697649002075
50,-30.89169692993164,15649,,,,
50,-31.078723907470703,15699,,,,
50,-29.740724563598633,15749,,,,
50,-30.155118942260742,15799,,,,
50,-30.52934455871582,15849,,,,
50,-31.09710121154785,15899,,,,
50,,15911,-30.502561569213867,0.5631999969482422,,
50,,15911,,,0.5921223759651184,0.6124406456947327
51,-30.575706481933594,15949,,,,
51,-29.828842163085938,15999,,,,
51,-30.186887741088867,16049,,,,
51,-30.579395294189453,16099,,,,
51,-31.077959060668945,16149,,,,
51,-29.657989501953125,16199,,,,
51,,16223,-31.011680603027344,0.6211000084877014,,
51,,16223,,,0.5866886973381042,0.6461629867553711
52,-30.413772583007812,16249,,,,
52,-30.992446899414062,16299,,,,
52,-30.322275161743164,16349,,,,
52,-30.29623031616211,16399,,,,
52,-30.582408905029297,16449,,,,
52,-30.76740264892578,16499,,,,
52,,16535,-30.429933547973633,0.5752000212669373,,
52,,16535,,,0.5806039571762085,0.594343364238739
53,-30.12860870361328,16549,,,,
53,-30.23902130126953,16599,,,,
53,-30.469423294067383,16649,,,,
53,-30.398681640625,16699,,,,
53,-30.39312744140625,16749,,,,
53,-31.16595458984375,16799,,,,
53,,16847,-30.521240234375,0.5623999834060669,,
53,,16847,,,0.5846104025840759,0.5800039768218994
54,-31.21120262145996,16849,,,,
54,-30.456815719604492,16899,,,,
54,-30.625255584716797,16949,,,,
54,-30.426443099975586,16999,,,,
54,-31.473007202148438,17049,,,,
54,-30.46698570251465,17099,,,,
54,-31.077993392944336,17149,,,,
54,,17159,-30.611469268798828,0.553600013256073,,
54,,17159,,,0.5864382982254028,0.5972112417221069
55,-30.304929733276367,17199,,,,
55,-31.355724334716797,17249,,,,
55,-31.214637756347656,17299,,,,
55,-30.79714012145996,17349,,,,
55,-30.860628128051758,17399,,,,
55,-30.309518814086914,17449,,,,
55,,17471,-30.441015243530273,0.5175999999046326,,
55,,17471,,,0.5880909562110901,0.5869264006614685
56,-30.725509643554688,17499,,,,
56,-30.600618362426758,17549,,,,
56,-29.749996185302734,17599,,,,
56,-30.983800888061523,17649,,,,
56,-29.74083137512207,17699,,,,
56,-30.15932846069336,17749,,,,
56,,17783,-30.572553634643555,0.5486000180244446,,
56,,17783,,,0.5812049508094788,0.6083860993385315
57,-30.66712760925293,17799,,,,
57,-31.2823486328125,17849,,,,
57,-30.974252700805664,17899,,,,
57,-30.550065994262695,17949,,,,
57,-29.644325256347656,17999,,,,
57,-30.743152618408203,18049,,,,
57,,18095,-30.75382423400879,0.58160001039505,,
57,,18095,,,0.5888421535491943,0.6254944801330566
58,-30.368316650390625,18099,,,,
58,-31.03668212890625,18149,,,,
58,-30.496601104736328,18199,,,,
58,-30.21133804321289,18249,,,,
58,-29.47403335571289,18299,,,,
58,-30.619478225708008,18349,,,,
58,-30.191452026367188,18399,,,,
58,,18407,-30.993925094604492,0.608299970626831,,
58,,18407,,,0.5876652598381042,0.6338014006614685
59,-29.96083641052246,18449,,,,
59,-31.06972312927246,18499,,,,
59,-30.48746109008789,18549,,,,
59,-30.587871551513672,18599,,,,
59,-31.115734100341797,18649,,,,
59,-30.230878829956055,18699,,,,
59,,18719,-30.63611602783203,0.5852000117301941,,
59,,18719,,,0.5833082795143127,0.621835470199585
60,-30.571247100830078,18749,,,,
60,-30.797109603881836,18799,,,,
60,-31.39227294921875,18849,,,,
60,-31.419536590576172,18899,,,,
60,-31.28584861755371,18949,,,,
60,-31.21132469177246,18999,,,,
60,,19031,-31.255290985107422,0.6858999729156494,,
60,,19031,,,0.6585536599159241,0.702531635761261
61,-31.240699768066406,19049,,,,
61,-30.611469268798828,19099,,,,
61,-31.104549407958984,19149,,,,
61,-30.77834129333496,19199,,,,
61,-31.131271362304688,19249,,,,
61,-31.281984329223633,19299,,,,
61,,19343,-31.43215560913086,0.6966000199317932,,
61,,19343,,,0.6851963400840759,0.7100474834442139
62,-31.185514450073242,19349,,,,
62,-31.348180770874023,19399,,,,
62,-31.795486450195312,19449,,,,
62,-31.33549690246582,19499,,,,
62,-31.13076400756836,19549,,,,
62,-30.789365768432617,19599,,,,
62,-31.08318328857422,19649,,,,
62,,19655,-31.421215057373047,0.7001000046730042,,
62,,19655,,,0.6911558508872986,0.7138053774833679
63,-31.206438064575195,19699,,,,
63,-31.325145721435547,19749,,,,
63,-31.52134895324707,19799,,,,
63,-31.496706008911133,19849,,,,
63,-31.5897159576416,19899,,,,
63,-31.650545120239258,19949,,,,
63,,19967,-31.472253799438477,0.7059000134468079,,
63,,19967,,,0.6990684866905212,0.7197389006614685
64,-31.20800018310547,19999,,,,
64,-31.418745040893555,20049,,,,
64,-31.63890266418457,20099,,,,
64,-31.231101989746094,20149,,,,
64,-31.609054565429688,20199,,,,
64,-31.25106430053711,20249,,,,
64,,20279,-31.585241317749023,0.7067000269889832,,
64,,20279,,,0.7027744650840759,0.7263647317886353
65,-31.395118713378906,20299,,,,
65,-31.181684494018555,20349,,,,
65,-31.5665340423584,20399,,,,
65,-31.975826263427734,20449,,,,
65,-31.47212791442871,20499,,,,
65,-31.73703384399414,20549,,,,
65,,20591,-31.572166442871094,0.7121999859809875,,
65,,20591,,,0.7051031589508057,0.7242879867553711
66,-31.560508728027344,20599,,,,
66,-31.859508514404297,20649,,,,
66,-31.678485870361328,20699,,,,
66,-31.38701629638672,20749,,,,
66,-30.91425895690918,20799,,,,
66,-31.197864532470703,20849,,,,
66,-31.02866554260254,20899,,,,
66,,20903,-31.528303146362305,0.7110999822616577,,
66,,20903,,,0.7075070142745972,0.7178599834442139
67,-31.412294387817383,20949,,,,
67,-31.391403198242188,20999,,,,
67,-31.505023956298828,21049,,,,
67,-31.505802154541016,21099,,,,
67,-31.364208221435547,21149,,,,
67,-31.371479034423828,21199,,,,
67,,21215,-31.633224487304688,0.7202000021934509,,
67,,21215,,,0.7125651240348816,0.7313093543052673
68,-31.832881927490234,21249,,,,
68,-31.23847770690918,21299,,,,
68,-31.679046630859375,21349,,,,
68,-31.46599769592285,21399,,,,
68,-31.310253143310547,21449,,,,
68,-31.172500610351562,21499,,,,
68,,21527,-31.60261344909668,0.7124000191688538,,
68,,21527,,,0.7128405570983887,0.732594907283783
69,-31.677547454833984,21549,,,,
69,-31.62876319885254,21599,,,,
69,-31.50334930419922,21649,,,,
69,-31.697158813476562,21699,,,,
69,-31.830039978027344,21749,,,,
69,-31.083786010742188,21799,,,,
69,,21839,-31.612499237060547,0.711899995803833,,
69,,21839,,,0.7112630009651184,0.7258702516555786
70,-31.37217140197754,21849,,,,
70,-31.48383331298828,21899,,,,
70,-31.316749572753906,21949,,,,
70,-31.794267654418945,21999,,,,
70,-31.42904281616211,22049,,,,
70,-31.203475952148438,22099,,,,
70,-31.63906478881836,22149,,,,
70,,22151,-31.647550582885742,0.7135999798774719,,
70,,22151,,,0.7126902937889099,0.7285403609275818
71,-31.711647033691406,22199,,,,
71,-31.25738525390625,22249,,,,
71,-30.672271728515625,22299,,,,
71,-31.178064346313477,22349,,,,
71,-32.05179977416992,22399,,,,
71,-31.835771560668945,22449,,,,
71,,22463,-31.524206161499023,0.7074000239372253,,
71,,22463,,,0.7122896909713745,0.728342592716217
72,-31.777135848999023,22499,,,,
72,-31.963027954101562,22549,,,,
72,-31.322696685791016,22599,,,,
72,-31.518774032592773,22649,,,,
72,-31.439775466918945,22699,,,,
72,-31.38763999938965,22749,,,,
72,,22775,-31.622591018676758,0.6984999775886536,,
72,,22775,,,0.7118890285491943,0.721914529800415
73,-31.723283767700195,22799,,,,
73,-31.345245361328125,22849,,,,
73,-31.14879608154297,22899,,,,
73,-31.640621185302734,22949,,,,
73,-31.379980087280273,22999,,,,
73,-31.63386344909668,23049,,,,
73,,23087,-31.617530822753906,0.7057999968528748,,
73,,23087,,,0.7134665250778198,0.7174643874168396
74,-31.503583908081055,23099,,,,
74,-31.41868782043457,23149,,,,
74,-31.32465171813965,23199,,,,
74,-31.75900650024414,23249,,,,
74,-31.854381561279297,23299,,,,
74,-31.549551010131836,23349,,,,
74,-31.412189483642578,23399,,,,
74,,23399,-31.43640899658203,0.7141000032424927,,
74,,23399,,,0.7137419581413269,0.7246835231781006
75,-31.58341407775879,23449,,,,
75,-31.437389373779297,23499,,,,
75,-31.833383560180664,23549,,,,
75,-31.77074432373047,23599,,,,
75,-31.793766021728516,23649,,,,
75,-31.654905319213867,23699,,,,
75,,23711,-31.547143936157227,0.7163000106811523,,
75,,23711,,,0.7122145295143127,0.7290347814559937
76,-31.493492126464844,23749,,,,
76,-31.213197708129883,23799,,,,
76,-31.533246994018555,23849,,,,
76,-31.58687973022461,23899,,,,
76,-31.587894439697266,23949,,,,
76,-32.12679672241211,23999,,,,
76,,24023,-31.674869537353516,0.7135999798774719,,
76,,24023,,,0.7166466116905212,0.7236946225166321
77,-31.70784568786621,24049,,,,
77,-31.75179100036621,24099,,,,
77,-31.759687423706055,24149,,,,
77,-31.772775650024414,24199,,,,
77,-31.639455795288086,24249,,,,
77,-31.583215713500977,24299,,,,
77,,24335,-31.883119583129883,0.7218999862670898,,
77,,24335,,,0.7141175866127014,0.7273536324501038
78,-31.88419532775879,24349,,,,
78,-31.541622161865234,24399,,,,
78,-31.568132400512695,24449,,,,
78,-31.624980926513672,24499,,,,
78,-31.557106018066406,24549,,,,
78,-31.95862579345703,24599,,,,
78,,24647,-31.703500747680664,0.7210999727249146,,
78,,24647,,,0.7120643258094788,0.7341772317886353
79,-31.667959213256836,24649,,,,
79,-31.681407928466797,24699,,,,
79,-31.369863510131836,24749,,,,
79,-31.57710838317871,24799,,,,
79,-31.364486694335938,24849,,,,
79,-31.268836975097656,24899,,,,
79,-31.61651039123535,24949,,,,
79,,24959,-31.55870246887207,0.6996999979019165,,
79,,24959,,,0.7141175866127014,0.7070807218551636
80,-31.315662384033203,24999,,,,
80,-31.2283992767334,25049,,,,
80,-31.74565315246582,25099,,,,
80,-31.777193069458008,25149,,,,
80,-31.69573211669922,25199,,,,
80,-31.312898635864258,25249,,,,
80,,25271,-31.519468307495117,0.710099995136261,,
80,,25271,,,0.710862398147583,0.7363528609275818
81,-31.603010177612305,25299,,,,
81,-31.87091064453125,25349,,,,
81,-31.790042877197266,25399,,,,
81,-31.489500045776367,25449,,,,
81,-32.01399612426758,25499,,,,
81,-31.4678955078125,25549,,,,
81,,25583,-31.684072494506836,0.6905999779701233,,
81,,25583,,,0.7170222401618958,0.7198378443717957
82,-31.65702247619629,25599,,,,
82,-31.159433364868164,25649,,,,
82,-31.673681259155273,25699,,,,
82,-31.640243530273438,25749,,,,
82,-31.664609909057617,25799,,,,
82,-31.003629684448242,25849,,,,
82,,25895,-31.613496780395508,0.7117000222206116,,
82,,25895,,,0.7063301205635071,0.7174643874168396
83,-31.440715789794922,25899,,,,
83,-31.384937286376953,25949,,,,
83,-31.441593170166016,25999,,,,
83,-31.714984893798828,26049,,,,
83,-31.649660110473633,26099,,,,
83,-31.279659271240234,26149,,,,
83,-31.76134490966797,26199,,,,
83,,26207,-31.59423828125,0.7024999856948853,,
83,,26207,,,0.7129907608032227,0.7234968543052673
84,-31.500123977661133,26249,,,,
84,-31.865924835205078,26299,,,,
84,-31.721872329711914,26349,,,,
84,-31.435720443725586,26399,,,,
84,-31.86632537841797,26449,,,,
84,-31.886741638183594,26499,,,,
84,,26519,-31.699962615966797,0.7099999785423279,,
84,,26519,,,0.7126902937889099,0.7179588675498962
85,-31.473854064941406,26549,,,,
85,-31.338212966918945,26599,,,,
