train_loss,step,epoch,val_acc,val_loss,test_acc,train_acc
,6239,19,,,0.7731000185012817,0.5788511633872986
1.4089841842651367,6249,20,,,,
1.4323410987854004,6299,20,,,,
1.4411547183990479,6349,20,,,,
1.359520673751831,6399,20,,,,
1.33432137966156,6449,20,,,,
1.4187852144241333,6499,20,,,,
1.4087404012680054,6549,20,,,,
,6551,20,0.5404999852180481,1.4962246417999268,,
,6551,20,,,0.7599999904632568,0.5820562839508057
1.3479593992233276,6599,21,,,,
1.339689016342163,6649,21,,,,
1.5310343503952026,6699,21,,,,
1.4850516319274902,6749,21,,,,
1.4016908407211304,6799,21,,,,
1.4318643808364868,6849,21,,,,
,6863,21,0.5435000061988831,1.491058111190796,,
,6863,21,,,0.7694000005722046,0.5845352411270142
1.3057348728179932,6899,22,,,,
1.2972854375839233,6949,22,,,,
1.3840274810791016,6999,22,,,,
1.3077157735824585,7049,22,,,,
1.4003976583480835,7099,22,,,,
1.3705936670303345,7149,22,,,,
,7175,22,0.5375999808311462,1.5121132135391235,,
,7175,22,,,0.7490000128746033,0.5892928838729858
1.5173989534378052,7199,23,,,,
1.4392170906066895,7249,23,,,,
1.3611904382705688,7299,23,,,,
1.3077977895736694,7349,23,,,,
1.231816053390503,7399,23,,,,
1.2699178457260132,7449,23,,,,
,7487,23,0.545199990272522,1.4974777698516846,,
,7487,23,,,0.7692000269889832,0.5899940133094788
1.3016421794891357,7499,24,,,,
1.2963546514511108,7549,24,,,,
1.4265398979187012,7599,24,,,,
1.324613332748413,7649,24,,,,
1.307895541191101,7699,24,,,,
1.5526365041732788,7749,24,,,,
1.4639819860458374,7799,24,,,,
,7799,24,0.539900004863739,1.4828978776931763,,
,7799,24,,,0.7447999715805054,0.5958032608032227
1.552836537361145,7849,25,,,,
1.424842119216919,7899,25,,,,
1.4608242511749268,7949,25,,,,
1.4029850959777832,7999,25,,,,
1.3899791240692139,8049,25,,,,
1.2507402896881104,8099,25,,,,
,8111,25,0.5464000105857849,1.4879449605941772,,
,8111,25,,,0.7620000243186951,0.5998597741127014
1.4137827157974243,8149,26,,,,
1.2900656461715698,8199,26,,,,
1.335634469985962,8249,26,,,,
1.3235111236572266,8299,26,,,,
1.3932242393493652,8349,26,,,,
1.3730525970458984,8399,26,,,,
,8423,26,0.536300003528595,1.511214256286621,,
,8423,26,,,0.7411999702453613,0.6016626358032227
1.3322335481643677,8449,27,,,,
1.3072868585586548,8499,27,,,,
1.3271783590316772,8549,27,,,,
1.19912588596344,8599,27,,,,
1.3372005224227905,8649,27,,,,
1.3200764656066895,8699,27,,,,
,8735,27,0.5415999889373779,1.4893627166748047,,
,8735,27,,,0.7465999722480774,0.6036408543586731
1.344983458518982,8749,28,,,,
1.2128576040267944,8799,28,,,,
1.3369261026382446,8849,28,,,,
1.389508605003357,8899,28,,,,
1.4384368658065796,8949,28,,,,
1.3156746625900269,8999,28,,,,
,9047,28,0.5443000197410583,1.4745807647705078,,
,9047,28,,,0.760699987411499,0.6068459749221802
1.2628246545791626,9049,29,,,,
1.443771481513977,9099,29,,,,
1.222643494606018,9149,29,,,,
1.389206886291504,9199,29,,,,
1.2898424863815308,9249,29,,,,
1.2694462537765503,9299,29,,,,
1.3174428939819336,9349,29,,,,
,9359,29,0.5328999757766724,1.5147426128387451,,
,9359,29,,,0.7527999877929688,0.6098507642745972
1.3405317068099976,9399,30,,,,
1.330299735069275,9449,30,,,,
1.1851056814193726,9499,30,,,,
1.2921956777572632,9549,30,,,,
1.143547534942627,9599,30,,,,
1.2494920492172241,9649,30,,,,
,9671,30,0.5669000148773193,1.4377713203430176,,
,9671,30,,,0.795199990272522,0.6368940472602844
1.0814318656921387,9699,31,,,,
1.276017427444458,9749,31,,,,
1.1141189336776733,9799,31,,,,
1.4252781867980957,9849,31,,,,
1.2144626379013062,9899,31,,,,
1.2188917398452759,9949,31,,,,
,9983,31,0.5644000172615051,1.4383684396743774,,
,9983,31,,,0.7973999977111816,0.6512670516967773
1.3146634101867676,9999,32,,,,
1.1383146047592163,10049,32,,,,
1.3112848997116089,10099,32,,,,
1.379690408706665,10149,32,,,,
1.1525182723999023,10199,32,,,,
1.116175889968872,10249,32,,,,
,10295,32,0.567799985408783,1.4442195892333984,,
,10295,32,,,0.7949000000953674,0.6568760275840759
1.1158864498138428,10299,33,,,,
1.3536500930786133,10349,33,,,,
1.2563872337341309,10399,33,,,,
1.1745256185531616,10449,33,,,,
1.5303508043289185,10499,33,,,,
1.1556504964828491,10549,33,,,,
1.3145238161087036,10599,33,,,,
,10607,33,0.5674999952316284,1.444763422012329,,
,10607,33,,,0.7886000275611877,0.6589292883872986
1.2531508207321167,10649,34,,,,
1.329651951789856,10699,34,,,,
1.2533172369003296,10749,34,,,,
1.4928990602493286,10799,34,,,,
1.2724055051803589,10849,34,,,,
1.3085118532180786,10899,34,,,,
,10919,34,0.5655999779701233,1.4476324319839478,,
,10919,34,,,0.7894999980926514,0.6625851392745972
1.1321667432785034,10949,35,,,,
1.1209378242492676,10999,35,,,,
1.1879091262817383,11049,35,,,,
1.2092734575271606,11099,35,,,,
1.3097831010818481,11149,35,,,,
1.258407473564148,11199,35,,,,
,11231,35,0.5620999932289124,1.4518524408340454,,
,11231,35,,,0.7882000207901001,0.6657652258872986
1.3342143297195435,11249,36,,,,
1.3309850692749023,11299,36,,,,
1.1860049962997437,11349,36,,,,
1.2589635848999023,11399,36,,,,
1.19624924659729,11449,36,,,,
1.1525503396987915,11499,36,,,,
,11543,36,0.5626000165939331,1.4533966779708862,,
,11543,36,,,0.7853999733924866,0.6683192849159241
1.387976884841919,11549,37,,,,
1.2057331800460815,11599,37,,,,
1.100585699081421,11649,37,,,,
1.302840232849121,11699,37,,,,
1.4102741479873657,11749,37,,,,
1.2531965970993042,11799,37,,,,
1.2629631757736206,11849,37,,,,
,11855,37,0.5608999729156494,1.4582804441452026,,
,11855,37,,,0.7791000008583069,0.6704977750778198
1.3019963502883911,11899,38,,,,
1.2474275827407837,11949,38,,,,
1.2561129331588745,11999,38,,,,
1.2215969562530518,12049,38,,,,
1.0555927753448486,12099,38,,,,
1.1632366180419922,12149,38,,,,
,12167,38,0.5580000281333923,1.461265206336975,,
,12167,38,,,0.7759000062942505,0.6737279891967773
1.4252097606658936,12199,39,,,,
1.175349235534668,12249,39,,,,
1.2863048315048218,12299,39,,,,
1.1211493015289307,12349,39,,,,
1.2023470401763916,12399,39,,,,
1.3032987117767334,12449,39,,,,
,12479,39,0.559499979019165,1.4640476703643799,,
,12479,39,,,0.7796000242233276,0.6771083474159241
1.3075900077819824,12499,40,,,,
1.071974277496338,12549,40,,,,
1.2029751539230347,12599,40,,,,
1.2754254341125488,12649,40,,,,
1.089010238647461,12699,40,,,,
1.231379747390747,12749,40,,,,
,12791,40,0.5590000152587891,1.4670023918151855,,
,12791,40,,,0.77920001745224,0.6791366338729858
0.9846169352531433,12799,41,,,,
1.1563838720321655,12849,41,,,,
1.1305067539215088,12899,41,,,,
1.2545198202133179,12949,41,,,,
1.365283727645874,12999,41,,,,
1.1737658977508545,13049,41,,,,
1.1569463014602661,13099,41,,,,
,13103,41,0.5570999979972839,1.4721941947937012,,
,13103,41,,,0.7759000062942505,0.6818159222602844
1.2305160760879517,13149,42,,,,
1.1577153205871582,13199,42,,,,
1.0573121309280396,13249,42,,,,
1.1291042566299438,13299,42,,,,
1.3334819078445435,13349,42,,,,
1.246392846107483,13399,42,,,,
,13415,42,0.5554999709129333,1.4746609926223755,,
,13415,42,,,0.7742000222206116,0.68359375
1.2285118103027344,13449,43,,,,
1.1940110921859741,13499,43,,,,
1.1261290311813354,13549,43,,,,
1.2984013557434082,13599,43,,,,
1.0684237480163574,13649,43,,,,
1.1510064601898193,13699,43,,,,
,13727,43,0.5546000003814697,1.4750179052352905,,
,13727,43,,,0.7748000025749207,0.6857221722602844
1.1660794019699097,13749,44,,,,
1.1772387027740479,13799,44,,,,
1.1481443643569946,13849,44,,,,
1.1774669885635376,13899,44,,,,
1.001051902770996,13949,44,,,,
1.3437719345092773,13999,44,,,,
,14039,44,0.5526999831199646,1.4787452220916748,,
,14039,44,,,0.765999972820282,0.6883262991905212
1.1539403200149536,14049,45,,,,
1.1307820081710815,14099,45,,,,
1.2585400342941284,14149,45,,,,
1.2459042072296143,14199,45,,,,
1.166054606437683,14249,45,,,,
1.2754491567611694,14299,45,,,,
1.0467597246170044,14349,45,,,,
,14351,45,0.5559999942779541,1.4755213260650635,,
,14351,45,,,0.7745000123977661,0.6926582455635071
1.1520791053771973,14399,46,,,,
1.1828268766403198,14449,46,,,,
1.1581904888153076,14499,46,,,,
1.0189048051834106,14549,46,,,,
1.1748313903808594,14599,46,,,,
1.3445416688919067,14649,46,,,,
,14663,46,0.5576000213623047,1.4803431034088135,,
,14663,46,,,0.7736999988555908,0.6927333474159241
1.4188709259033203,14699,47,,,,
1.0500483512878418,14749,47,,,,
1.1509648561477661,14799,47,,,,
1.044813632965088,14849,47,,,,
1.301383137702942,14899,47,,,,
1.1799854040145874,14949,47,,,,
,14975,47,0.5544999837875366,1.4842268228530884,,
,14975,47,,,0.769599974155426,0.6946614384651184
1.1649184226989746,14999,48,,,,
1.0955406427383423,15049,48,,,,
1.2308611869812012,15099,48,,,,
1.1718658208847046,15149,48,,,,
1.1255300045013428,15199,48,,,,
1.025270938873291,15249,48,,,,
,15287,48,0.5521000027656555,1.4879509210586548,,
,15287,48,,,0.7692000269889832,0.6992437839508057
1.1118847131729126,15299,49,,,,
1.1860753297805786,15349,49,,,,
1.10780668258667,15399,49,,,,
1.3575633764266968,15449,49,,,,
1.0379114151000977,15499,49,,,,
1.1968482732772827,15549,49,,,,
1.2863421440124512,15599,49,,,,
,15599,49,0.5539000034332275,1.4831897020339966,,
,15599,49,,,0.7692000269889832,0.6979166865348816
1.1182019710540771,15649,50,,,,
1.0772730112075806,15699,50,,,,
1.287333607673645,15749,50,,,,
1.0729035139083862,15799,50,,,,
1.2787516117095947,15849,50,,,,
1.1591248512268066,15899,50,,,,
,15911,50,0.5511000156402588,1.4932644367218018,,
,15911,50,,,0.7609000205993652,0.7020483016967773
1.313039779663086,15949,51,,,,
1.169386386871338,15999,51,,,,
1.1606104373931885,16049,51,,,,
1.0534812211990356,16099,51,,,,
1.1170554161071777,16149,51,,,,
0.9418286681175232,16199,51,,,,
,16223,51,0.5515999794006348,1.4891804456710815,,
,16223,51,,,0.7662000060081482,0.7029997706413269
1.139396071434021,16249,52,,,,
1.0955671072006226,16299,52,,,,
1.086094617843628,16349,52,,,,
1.0344334840774536,16399,52,,,,
1.174723505973816,16449,52,,,,
1.0239328145980835,16499,52,,,,
,16535,52,0.546999990940094,1.5011426210403442,,
,16535,52,,,0.7493000030517578,0.7072315812110901
1.0664783716201782,16549,53,,,,
1.0486462116241455,16599,53,,,,
0.9302908778190613,16649,53,,,,
1.201475977897644,16699,53,,,,
1.0747547149658203,16749,53,,,,
0.9687989950180054,16799,53,,,,
,16847,53,0.5493999719619751,1.4968600273132324,,
,16847,53,,,0.7534999847412109,0.710036039352417
1.2896732091903687,16849,54,,,,
1.1778284311294556,16899,54,,,,
1.050778865814209,16949,54,,,,
1.058463215827942,16999,54,,,,
1.1877152919769287,17049,54,,,,
1.0970345735549927,17099,54,,,,
1.2092607021331787,17149,54,,,,
,17159,54,0.553600013256073,1.4977960586547852,,
,17159,54,,,0.7623999714851379,0.7109124660491943
1.0132677555084229,17199,55,,,,
1.0021615028381348,17249,55,,,,
1.1828869581222534,17299,55,,,,
1.1555100679397583,17349,55,,,,
1.0358753204345703,17399,55,,,,
1.1538960933685303,17449,55,,,,
,17471,55,0.5478000044822693,1.5051579475402832,,
,17471,55,,,0.7509999871253967,0.7120893597602844
0.9884921908378601,17499,56,,,,
1.0173120498657227,17549,56,,,,
1.0040162801742554,17599,56,,,,
0.9689066410064697,17649,56,,,,
1.079184889793396,17699,56,,,,
1.1054214239120483,17749,56,,,,
,17783,56,0.5490999817848206,1.5008987188339233,,
,17783,56,,,0.7526999711990356,0.7137169241905212
1.1397467851638794,17799,57,,,,
1.1421335935592651,17849,57,,,,
1.1787387132644653,17899,57,,,,
1.038321852684021,17949,57,,,,
1.082200288772583,17999,57,,,,
1.0960519313812256,18049,57,,,,
,18095,57,0.5507000088691711,1.5055696964263916,,
,18095,57,,,0.7565000057220459,0.7177233695983887
1.0518769025802612,18099,58,,,,
0.9882410168647766,18149,58,,,,
1.0244066715240479,18199,58,,,,
0.9745433926582336,18249,58,,,,
1.152740478515625,18299,58,,,,
1.1310557126998901,18349,58,,,,
1.2755194902420044,18399,58,,,,
,18407,58,0.5485000014305115,1.5073655843734741,,
,18407,58,,,0.7523000240325928,0.7171223759651184
1.1397308111190796,18449,59,,,,
0.9056336879730225,18499,59,,,,
1.3336613178253174,18549,59,,,,
1.1208126544952393,18599,59,,,,
1.0829970836639404,18649,59,,,,
1.0866276025772095,18699,59,,,,
,18719,59,0.5457000136375427,1.5166839361190796,,
,18719,59,,,0.7534000277519226,0.7205778956413269
0.8818605542182922,18749,60,,,,
0.9398946762084961,18799,60,,,,
1.0087374448776245,18849,60,,,,
0.9162202477455139,18899,60,,,,
1.2063935995101929,18949,60,,,,
1.0763343572616577,18999,60,,,,
,19031,60,0.5490000247955322,1.506777048110962,,
,19031,60,,,0.7537000179290771,0.7342748641967773
1.0551087856292725,19049,61,,,,
1.0497735738754272,19099,61,,,,
1.0828943252563477,19149,61,,,,
1.2563403844833374,19199,61,,,,
1.0579043626785278,19249,61,,,,
1.119661808013916,19299,61,,,,
,19343,61,0.5491999983787537,1.5082858800888062,,
,19343,61,,,0.7502999901771545,0.7358022928237915
0.9819037914276123,19349,62,,,,
1.0566606521606445,19399,62,,,,
1.0787110328674316,19449,62,,,,
0.8876874446868896,19499,62,,,,
1.1183816194534302,19549,62,,,,
1.1302131414413452,19599,62,,,,
1.088678240776062,19649,62,,,,
,19655,62,0.545799970626831,1.5138365030288696,,
,19655,62,,,0.7505000233650208,0.7368539571762085
1.0958372354507446,19699,63,,,,
0.9091376066207886,19749,63,,,,
1.1369653940200806,19799,63,,,,
1.0457266569137573,19849,63,,,,
1.027775526046753,19899,63,,,,
1.072458267211914,19949,63,,,,
,19967,63,0.546500027179718,1.5128999948501587,,
,19967,63,,,0.7490000128746033,0.740159273147583
1.3756047487258911,19999,64,,,,
1.234190583229065,20049,64,,,,
1.0897948741912842,20099,64,,,,
1.0411783456802368,20149,64,,,,
1.0723111629486084,20199,64,,,,
0.949929416179657,20249,64,,,,
,20279,64,0.5460000038146973,1.5121212005615234,,
,20279,64,,,0.7494000196456909,0.740234375
1.019970178604126,20299,65,,,,
0.9930759072303772,20349,65,,,,
1.1268415451049805,20399,65,,,,
1.1832648515701294,20449,65,,,,
1.0971901416778564,20499,65,,,,
1.1124675273895264,20549,65,,,,
,20591,65,0.5460000038146973,1.5151666402816772,,
,20591,65,,,0.7495999932289124,0.7423127293586731
0.9782681465148926,20599,66,,,,
1.1129332780838013,20649,66,,,,
1.180821180343628,20699,66,,,,
1.0155972242355347,20749,66,,,,
1.02494215965271,20799,66,,,,
1.1036800146102905,20849,66,,,,
1.0297383069992065,20899,66,,,,
,20903,66,0.546999990940094,1.5154608488082886,,
,20903,66,,,0.7487000226974487,0.7428135275840759
1.1775858402252197,20949,67,,,,
1.2200746536254883,20999,67,,,,
0.9501863718032837,21049,67,,,,
1.117019772529602,21099,67,,,,
0.9656288027763367,21149,67,,,,
1.007278561592102,21199,67,,,,
,21215,67,0.544700026512146,1.5210156440734863,,
,21215,67,,,0.745199978351593,0.743239164352417
1.2186137437820435,21249,68,,,,
1.0697944164276123,21299,68,,,,
1.1812762022018433,21349,68,,,,
1.2060091495513916,21399,68,,,,
1.0749778747558594,21449,68,,,,
0.9986849427223206,21499,68,,,,
,21527,68,0.5447999835014343,1.5165661573410034,,
,21527,68,,,0.7466999888420105,0.7434895634651184
0.9732247591018677,21549,69,,,,
0.9910991787910461,21599,69,,,,
1.2033741474151611,21649,69,,,,
1.0775877237319946,21699,69,,,,
1.2205984592437744,21749,69,,,,
0.8950617909431458,21799,69,,,,
,21839,69,0.545199990272522,1.5164340734481812,,
,21839,69,,,0.7472000122070312,0.7432892918586731
1.1166486740112305,21849,70,,,,
1.0018128156661987,21899,70,,,,
1.0769414901733398,21949,70,,,,
1.086248517036438,21999,70,,,,
1.0793763399124146,22049,70,,,,
1.0039520263671875,22099,70,,,,
0.9695819020271301,22149,70,,,,
,22151,70,0.5446000099182129,1.518858551979065,,
,22151,70,,,0.7461000084877014,0.7431890964508057
1.090187430381775,22199,71,,,,
1.2038990259170532,22249,71,,,,
1.2205216884613037,22299,71,,,,
1.0549650192260742,22349,71,,,,
1.0206069946289062,22399,71,,,,
0.964162290096283,22449,71,,,,
,22463,71,0.541100025177002,1.519889235496521,,
,22463,71,,,0.7437999844551086,0.7445162534713745
1.0454493761062622,22499,72,,,,
1.1246553659439087,22549,72,,,,
1.0907511711120605,22599,72,,,,
1.08623206615448,22649,72,,,,
1.1374826431274414,22699,72,,,,
1.1861591339111328,22749,72,,,,
,22775,72,0.541700005531311,1.5200777053833008,,
,22775,72,,,0.744700014591217,0.7453675866127014
0.9275612235069275,22799,73,,,,
0.9112133979797363,22849,73,,,,
1.0555663108825684,22899,73,,,,
1.1099882125854492,22949,73,,,,
1.0242893695831299,22999,73,,,,
0.9633706212043762,23049,73,,,,
,23087,73,0.5440999865531921,1.520607352256775,,
,23087,73,,,0.7434999942779541,0.7458183169364929
1.0326182842254639,23099,74,,,,
1.0417124032974243,23149,74,,,,
1.2394070625305176,23199,74,,,,
1.0989691019058228,23249,74,,,,
1.0407284498214722,23299,74,,,,
0.8892939686775208,23349,74,,,,
0.9946370720863342,23399,74,,,,
,23399,74,0.5444999933242798,1.5239752531051636,,
,23399,74,,,0.7452999949455261,0.7452674508094788
0.7915325164794922,23449,75,,,,
1.0492571592330933,23499,75,,,,
1.1088261604309082,23549,75,,,,
1.0710102319717407,23599,75,,,,
0.9870098233222961,23649,75,,,,
0.7844672799110413,23699,75,,,,
,23711,75,0.5440000295639038,1.5233937501907349,,
,23711,75,,,0.7444999814033508,0.7459434866905212
1.0085251331329346,23749,76,,,,
1.0708965063095093,23799,76,,,,
0.941585123538971,23849,76,,,,
1.2317982912063599,23899,76,,,,
0.9679933786392212,23949,76,,,,
1.0116933584213257,23999,76,,,,
,24023,76,0.5415999889373779,1.5246522426605225,,
,24023,76,,,0.7437999844551086,0.7469200491905212
1.110217571258545,24049,77,,,,
1.1612048149108887,24099,77,,,,
1.0194180011749268,24149,77,,,,
1.1248048543930054,24199,77,,,,
1.1848924160003662,24249,77,,,,
1.217565655708313,24299,77,,,,
,24335,77,0.5404999852180481,1.5269105434417725,,
,24335,77,,,0.7425000071525574,0.7471955418586731
0.9850789904594421,24349,78,,,,
1.0151212215423584,24399,78,,,,
1.0353929996490479,24449,78,,,,
0.8839288949966431,24499,78,,,,
1.2000654935836792,24549,78,,,,
1.087886095046997,24599,78,,,,
,24647,78,0.5418999791145325,1.5277588367462158,,
,24647,78,,,0.7448999881744385,0.7480719089508057
0.9784723520278931,24649,79,,,,
0.9575883746147156,24699,79,,,,
1.0334243774414062,24749,79,,,,
1.1447997093200684,24799,79,,,,
0.9895213842391968,24849,79,,,,
1.0815812349319458,24899,79,,,,
1.0337004661560059,24949,79,,,,
,24959,79,0.5408999919891357,1.5293354988098145,,
,24959,79,,,0.7394000291824341,0.7493739724159241
