epoch,step,train_loss,val_loss,val_acc,test_acc
9,2899,1.8330230712890625,,,
9,2949,1.9650613069534302,,,
9,2999,1.9910463094711304,,,
9,3049,1.7598562240600586,,,
9,3099,1.8598487377166748,,,
9,3129,,1.4152344465255737,0.5023999810218811,
9,3129,,,,0.5183939933776855
10,3149,1.4868638515472412,,,
10,3199,1.8345363140106201,,,
10,3249,1.5975388288497925,,,
10,3299,2.016622543334961,,,
10,3349,1.6078808307647705,,,
10,3399,1.8125783205032349,,,
10,3442,,1.4911963939666748,0.4984999895095825,
10,3442,,,,0.5332278609275818
11,3449,2.045825242996216,,,
11,3499,1.828525424003601,,,
11,3549,1.9739391803741455,,,
11,3599,2.120227098464966,,,
11,3649,1.8063427209854126,,,
11,3699,1.972703456878662,,,
11,3749,1.8827722072601318,,,
11,3755,,1.3664886951446533,0.5347999930381775,
11,3755,,,,0.5291732549667358
12,3799,2.0714685916900635,,,
12,3849,1.3238987922668457,,,
12,3899,1.6743539571762085,,,
12,3949,1.6076126098632812,,,
12,3999,1.9378817081451416,,,
12,4049,1.8850215673446655,,,
12,4068,,1.3245272636413574,0.5644000172615051,
12,4068,,,,0.5702136158943176
13,4099,2.0676491260528564,,,
13,4149,1.671383261680603,,,
13,4199,1.7725216150283813,,,
13,4249,1.9131264686584473,,,
13,4299,2.046128511428833,,,
13,4349,1.4524433612823486,,,
13,4381,,1.24931001663208,0.5913000106811523,
13,4381,,,,0.5855419039726257
14,4399,1.473446249961853,,,
14,4449,1.496266484260559,,,
14,4499,1.5692405700683594,,,
14,4549,1.8227735757827759,,,
14,4599,1.9372491836547852,,,
14,4649,1.531079649925232,,,
14,4694,,1.2512778043746948,0.5936999917030334,
14,4694,,,,0.5956289768218994
15,4699,1.4547581672668457,,,
15,4749,1.5396203994750977,,,
15,4799,1.6055957078933716,,,
15,4849,1.4810853004455566,,,
15,4899,1.7090442180633545,,,
15,4949,1.8405324220657349,,,
15,4999,1.8529062271118164,,,
15,5007,,1.2174081802368164,0.6054999828338623,
15,5007,,,,0.6046281456947327
16,5049,1.4915050268173218,,,
16,5099,2.0053579807281494,,,
16,5149,1.5665446519851685,,,
16,5199,1.679749846458435,,,
16,5249,1.9146450757980347,,,
16,5299,1.522027850151062,,,
16,5320,,1.1923339366912842,0.631600022315979,
16,5320,,,,0.6252966523170471
17,5349,1.9956620931625366,,,
17,5399,1.9303886890411377,,,
17,5449,1.863037109375,,,
17,5499,1.630428671836853,,,
17,5549,1.8210924863815308,,,
17,5599,1.9714561700820923,,,
17,5633,,1.1412690877914429,0.6316999793052673,
17,5633,,,,0.6323180198669434
18,5649,1.8682368993759155,,,
18,5699,1.615615963935852,,,
18,5749,1.7529034614562988,,,
18,5799,1.3280134201049805,,,
18,5849,1.5771300792694092,,,
18,5899,1.7472013235092163,,,
18,5946,,1.115967035293579,0.6535000205039978,
18,5946,,,,0.6469541192054749
19,5949,1.8929176330566406,,,
19,5999,1.5490130186080933,,,
19,6049,1.7632700204849243,,,
19,6099,1.3923858404159546,,,
19,6149,1.9511680603027344,,,
19,6199,1.3666021823883057,,,
19,6249,1.753996729850769,,,
19,6259,,1.0852078199386597,0.6632000207901001,
19,6259,,,,0.6664358973503113
20,6299,1.6863856315612793,,,
20,6349,1.82989501953125,,,
20,6399,1.8220469951629639,,,
20,6449,1.862734317779541,,,
20,6499,1.693448781967163,,,
20,6549,1.2138580083847046,,,
20,6572,,1.130230188369751,0.6507999897003174,
20,6572,,,,0.6680182218551636
21,6599,1.29336678981781,,,
21,6649,1.9011489152908325,,,
21,6699,1.5691038370132446,,,
21,6749,1.9193248748779297,,,
21,6799,1.8187789916992188,,,
21,6849,1.2764321565628052,,,
21,6885,,1.1009420156478882,0.6690999865531921,
21,6885,,,,0.6709849834442139
22,6899,1.8056628704071045,,,
22,6949,1.6323105096817017,,,
22,6999,1.4032618999481201,,,
22,7049,1.1497881412506104,,,
22,7099,1.6039938926696777,,,
22,7149,1.9423694610595703,,,
22,7198,,1.0697144269943237,0.6758999824523926,
22,7198,,,,0.6792919039726257
23,7199,1.0735598802566528,,,
23,7249,1.803489089012146,,,
23,7299,1.3381599187850952,,,
23,7349,1.8916833400726318,,,
23,7399,1.8004847764968872,,,
23,7449,1.1985331773757935,,,
23,7499,1.521681547164917,,,
23,7511,,1.0293246507644653,0.6758999824523926,
23,7511,,,,0.6794897317886353
24,7549,1.714634656906128,,,
24,7599,1.1953036785125732,,,
24,7649,1.7206343412399292,,,
24,7699,1.7157362699508667,,,
24,7749,1.3278436660766602,,,
24,7799,2.0451722145080566,,,
24,7824,,0.9717249870300293,0.6978999972343445,
24,7824,,,,0.6980814933776855
25,7849,1.465414047241211,,,
25,7899,1.2940056324005127,,,
25,7949,1.4216893911361694,,,
25,7999,1.301571011543274,,,
25,8049,1.823416829109192,,,
25,8099,1.1093164682388306,,,
25,8137,,0.9953679442405701,0.710099995136261,
25,8137,,,,0.7061906456947327
26,8149,1.3669891357421875,,,
26,8199,1.4877756834030151,,,
26,8249,1.1547996997833252,,,
26,8299,1.3982373476028442,,,
26,8349,1.8300185203552246,,,
26,8399,1.273207187652588,,,
26,8449,1.8312046527862549,,,
26,8450,,0.9779378771781921,0.7056000232696533,
26,8450,,,,0.7116297483444214
27,8499,1.2706573009490967,,,
27,8549,1.1869909763336182,,,
27,8599,1.4619300365447998,,,
27,8649,1.326748251914978,,,
27,8699,1.7771625518798828,,,
27,8749,1.4686414003372192,,,
27,8763,,1.0175973176956177,0.6736999750137329,
27,8763,,,,0.7039161324501038
28,8799,1.6409393548965454,,,
28,8849,1.4470596313476562,,,
28,8899,1.7138862609863281,,,
28,8949,2.0412261486053467,,,
28,8999,1.7498308420181274,,,
28,9049,1.5021077394485474,,,
28,9076,,0.9800751209259033,0.6948000192642212,
28,9076,,,,0.6981803774833679
29,9099,1.5869028568267822,,,
29,9149,1.9288040399551392,,,
29,9199,1.5400463342666626,,,
29,9249,1.3041671514511108,,,
29,9299,1.1876546144485474,,,
29,9349,1.1054892539978027,,,
29,9389,,0.9606850743293762,0.7222999930381775,
29,9389,,,,0.7209256291389465
30,9399,1.2845485210418701,,,
30,9449,1.7888096570968628,,,
30,9499,1.1165359020233154,,,
30,9549,0.9490910172462463,,,
30,9599,1.8258522748947144,,,
30,9649,1.7346785068511963,,,
30,9699,1.2938406467437744,,,
30,9702,,0.9588135480880737,0.7228999733924866,
30,9702,,,,0.722507894039154
31,9749,1.0837371349334717,,,
31,9799,1.4113928079605103,,,
31,9849,1.6235507726669312,,,
31,9899,1.5484395027160645,,,
31,9949,1.903511643409729,,,
31,9999,1.729309320449829,,,
31,10015,,0.9092748165130615,0.7343999743461609,
31,10015,,,,0.7275514006614685
32,10049,1.3989861011505127,,,
32,10099,1.5920425653457642,,,
32,10149,1.580904483795166,,,
32,10199,1.4958139657974243,,,
32,10249,1.8675532341003418,,,
32,10299,1.6181005239486694,,,
32,10328,,0.9057127833366394,0.7318000197410583,
32,10328,,,,0.7190466523170471
33,10349,1.607800006866455,,,
33,10399,1.1209896802902222,,,
33,10449,1.7203117609024048,,,
33,10499,1.5412753820419312,,,
33,10549,1.6699090003967285,,,
33,10599,1.5834391117095947,,,
33,10641,,0.9520407319068909,0.7364000082015991,
33,10641,,,,0.7184533476829529
34,10649,1.8496381044387817,,,
34,10699,1.4599329233169556,,,
34,10749,1.687882661819458,,,
34,10799,1.7958372831344604,,,
34,10849,1.638757586479187,,,
34,10899,1.2880463600158691,,,
34,10949,1.2347519397735596,,,
34,10954,,0.9161043763160706,0.7441999912261963,
34,10954,,,,0.7307159900665283
35,10999,1.464998722076416,,,
35,11049,1.376825213432312,,,
35,11099,1.5613347291946411,,,
35,11149,1.4469760656356812,,,
35,11199,1.4235944747924805,,,
35,11249,1.2463470697402954,,,
35,11267,,0.8625172972679138,0.7333999872207642,
35,11267,,,,0.7316060066223145
36,11299,1.695806860923767,,,
36,11349,1.8386039733886719,,,
36,11399,1.4967247247695923,,,
36,11449,1.2288039922714233,,,
36,11499,1.5516480207443237,,,
36,11549,1.7049169540405273,,,
36,11580,,0.8507125973701477,0.7433000206947327,
36,11580,,,,0.7396162748336792
37,11599,1.7799104452133179,,,
37,11649,1.6328036785125732,,,
37,11699,1.3999559879302979,,,
37,11749,1.1367684602737427,,,
37,11799,0.9456460475921631,,,
37,11849,1.1191107034683228,,,
37,11893,,0.8977133631706238,0.7411999702453613,
37,11893,,,,0.7402096390724182
38,11899,1.3236351013183594,,,
38,11949,1.8589493036270142,,,
38,11999,1.3763844966888428,,,
38,12049,1.658732533454895,,,
38,12099,1.5429388284683228,,,
38,12149,1.8368909358978271,,,
38,12199,1.7722786664962769,,,
38,12206,,0.9456008672714233,0.7336000204086304,
38,12206,,,,0.7425830960273743
39,12249,1.5435295104980469,,,
39,12299,1.0727373361587524,,,
39,12349,1.0622087717056274,,,
39,12399,1.5441697835922241,,,
39,12449,1.4307972192764282,,,
39,12499,1.521147608757019,,,
39,12519,,0.9056578874588013,0.7397000193595886,
39,12519,,,,0.7434731125831604
40,12549,1.472612738609314,,,
40,12599,1.3427220582962036,,,
40,12649,1.4785822629928589,,,
40,12699,1.2467069625854492,,,
40,12749,1.8253521919250488,,,
40,12799,1.2286964654922485,,,
40,12832,,0.9204199314117432,0.7287999987602234,
40,12832,,,,0.7350672483444214
41,12849,1.58744215965271,,,
41,12899,1.2015557289123535,,,
41,12949,0.7711488008499146,,,
41,12999,1.6875765323638916,,,
41,13049,1.8268285989761353,,,
41,13099,1.034482479095459,,,
41,13145,,0.894519031047821,0.734000027179718,
41,13145,,,,0.7449564933776855
42,13149,1.1460464000701904,,,
42,13199,1.774173378944397,,,
42,13249,1.7959929704666138,,,
42,13299,1.5719892978668213,,,
42,13349,1.8948407173156738,,,
42,13399,1.8196887969970703,,,
42,13449,1.5238243341445923,,,
42,13458,,0.8503372073173523,0.7638000249862671,
42,13458,,,,0.7506922483444214
43,13499,1.1250501871109009,,,
43,13549,1.578600287437439,,,
43,13599,0.9742859601974487,,,
43,13649,1.7549031972885132,,,
43,13699,1.7119663953781128,,,
43,13749,1.0057153701782227,,,
43,13771,,0.8922758102416992,0.7516000270843506,
43,13771,,,,0.7471321225166321
44,13799,1.793462872505188,,,
44,13849,1.9389078617095947,,,
44,13899,1.737869143486023,,,
44,13949,1.2237391471862793,,,
44,13999,1.6064924001693726,,,
44,14049,1.2107439041137695,,,
44,14084,,0.9673025608062744,0.7041000127792358,
44,14084,,,,0.7265625
45,14099,1.9246642589569092,,,
45,14149,1.3420273065567017,,,
45,14199,1.7456077337265015,,,
45,14249,1.8048460483551025,,,
45,14299,1.4994195699691772,,,
45,14349,1.3183623552322388,,,
45,14397,,0.91336989402771,0.7505999803543091,
45,14397,,,,0.745945394039154
46,14399,0.9952948093414307,,,
46,14449,1.6264781951904297,,,
46,14499,0.9199486970901489,,,
46,14549,1.4134141206741333,,,
46,14599,1.7807350158691406,,,
46,14649,1.5973453521728516,,,
46,14699,1.181551456451416,,,
46,14710,,0.9004479646682739,0.7394000291824341,
46,14710,,,,0.7514833807945251
47,14749,0.9919670224189758,,,
47,14799,0.9596316814422607,,,
47,14849,1.0290954113006592,,,
47,14899,1.3317698240280151,,,
47,14949,0.8282977938652039,,,
47,14999,1.7617162466049194,,,
47,15023,,0.8977603316307068,0.7404000163078308,
47,15023,,,,0.7533623576164246
48,15049,1.6546404361724854,,,
48,15099,1.682142734527588,,,
48,15149,1.526189923286438,,,
48,15199,1.8881657123565674,,,
48,15249,1.3371837139129639,,,
48,15299,1.779577612876892,,,
48,15336,,0.8826559782028198,0.7574999928474426,
48,15336,,,,0.7549446225166321
49,15349,1.6844475269317627,,,
49,15399,1.5899165868759155,,,
49,15449,1.1120920181274414,,,
49,15499,1.263612151145935,,,
49,15549,1.563601016998291,,,
49,15599,1.8849890232086182,,,
49,15649,1.371374487876892,,,
49,15649,,0.8328941464424133,0.7651000022888184,
49,15649,,,,0.7601858973503113
50,15699,1.8288710117340088,,,
50,15749,0.8655217885971069,,,
50,15799,0.8187323808670044,,,
50,15849,1.0779763460159302,,,
50,15899,1.5692254304885864,,,
50,15949,1.817164421081543,,,
50,15962,,0.8321155309677124,0.7516000270843506,
50,15962,,,,0.7563291192054749
51,15999,1.6832162141799927,,,
51,16049,1.588291049003601,,,
51,16099,1.69622802734375,,,
51,16149,0.9438141584396362,,,
51,16199,0.9670639634132385,,,
51,16249,1.4357548952102661,,,
51,16275,,0.8130051493644714,0.7605999708175659,
51,16275,,,,0.7593947649002075
52,16299,1.6692091226577759,,,
52,16349,0.9331730008125305,,,
52,16399,1.4620918035507202,,,
52,16449,1.416626214981079,,,
52,16499,1.385735273361206,,,
52,16549,1.2148878574371338,,,
52,16588,,0.8526400327682495,0.7512999773025513,
52,16588,,,,0.7606803774833679
53,16599,0.9918506145477295,,,
53,16649,1.8985837697982788,,,
53,16699,1.3188512325286865,,,
53,16749,1.6558647155761719,,,
53,16799,1.3707395792007446,,,
53,16849,1.4413385391235352,,,
53,16899,1.436282753944397,,,
53,16901,,0.8610885739326477,0.7731999754905701,
53,16901,,,,0.7675039768218994
54,16949,0.9921658039093018,,,
54,16999,1.3100755214691162,,,
54,17049,1.6832820177078247,,,
54,17099,0.8829163312911987,,,
54,17149,1.9384957551956177,,,
54,17199,0.8098620772361755,,,
54,17214,,0.8061181902885437,0.7735000252723694,
54,17214,,,,0.7710641026496887
55,17249,0.8417483568191528,,,
55,17299,0.8059709668159485,,,
55,17349,1.6810637712478638,,,
55,17399,1.7225050926208496,,,
55,17449,1.066332221031189,,,
55,17499,0.9483585357666016,,,
55,17527,,0.8101014494895935,0.7556999921798706,
55,17527,,,,0.7610759735107422
56,17549,1.1753854751586914,,,
56,17599,1.2205755710601807,,,
56,17649,1.40151047706604,,,
56,17699,1.0653856992721558,,,
56,17749,1.410925030708313,,,
56,17799,1.658094882965088,,,
56,17840,,0.8287199139595032,0.7511000037193298,
56,17840,,,,0.7632516026496887
57,17849,1.138206124305725,,,
57,17899,1.4283844232559204,,,
57,17949,1.4574317932128906,,,
57,17999,1.2731521129608154,,,
57,18049,1.4815083742141724,,,
57,18099,1.0506134033203125,,,
57,18149,1.7128151655197144,,,
57,18153,,0.8114741444587708,0.7682999968528748,
57,18153,,,,0.762460470199585
58,18199,1.7304805517196655,,,
58,18249,1.7389193773269653,,,
58,18299,1.4696455001831055,,,
58,18349,1.1312533617019653,,,
58,18399,1.2225271463394165,,,
58,18449,1.2155416011810303,,,
58,18466,,0.8250106573104858,0.7626000046730042,
58,18466,,,,0.770272970199585
59,18499,1.7701448202133179,,,
59,18549,1.6011232137680054,,,
59,18599,0.8412314057350159,,,
59,18649,0.9264619946479797,,,
59,18699,1.7027050256729126,,,
59,18749,1.5772675275802612,,,
59,18779,,0.8457860350608826,0.7605999708175659,
59,18779,,,,0.764438271522522
60,18799,0.9805724620819092,,,
60,18849,1.4686992168426514,,,
60,18899,1.560829758644104,,,
60,18949,1.8091509342193604,,,
60,18999,1.6628046035766602,,,
60,19049,1.1796140670776367,,,
60,19092,,0.8655558824539185,0.7648000121116638,
60,19092,,,,0.7616692781448364
61,19099,1.3173249959945679,,,
61,19149,0.9363834857940674,,,
61,19199,1.2828388214111328,,,
61,19249,1.8279995918273926,,,
61,19299,1.7621787786483765,,,
61,19349,1.682665228843689,,,
61,19399,1.7195854187011719,,,
61,19405,,0.8087756633758545,0.7756999731063843,
61,19405,,,,0.7733386158943176
62,19449,1.583003044128418,,,
62,19499,1.0153827667236328,,,
62,19549,1.2566664218902588,,,
62,19599,1.7007743120193481,,,
62,19649,0.8724929690361023,,,
62,19699,0.9886167645454407,,,
62,19718,,0.7847136855125427,0.7746999859809875,
62,19718,,,,0.7735363841056824
63,19749,0.9484488368034363,,,
63,19799,1.4381685256958008,,,
63,19849,1.1611384153366089,,,
63,19899,1.1607986688613892,,,
63,19949,1.5035606622695923,,,
63,19999,1.4890735149383545,,,
63,20031,,0.7696504592895508,0.7774999737739563,
63,20031,,,,0.7640427350997925
64,20049,0.9373196363449097,,,
64,20099,1.7953906059265137,,,
64,20149,1.6913478374481201,,,
64,20199,1.4113476276397705,,,
64,20249,1.3095059394836426,,,
64,20299,1.8082010746002197,,,
64,20344,,0.7967648506164551,0.7730000019073486,
64,20344,,,,0.7678006291389465
65,20349,1.5860739946365356,,,
65,20399,0.8596352338790894,,,
65,20449,1.0677772760391235,,,
65,20499,1.4162887334823608,,,
65,20549,1.770674467086792,,,
65,20599,1.0430924892425537,,,
65,20649,1.0126155614852905,,,
65,20657,,0.8120575547218323,0.777999997138977,
65,20657,,,,0.7730419039726257
66,20699,1.485888123512268,,,
66,20749,1.0427980422973633,,,
66,20799,1.773888111114502,,,
66,20849,1.590260624885559,,,
66,20899,1.2493009567260742,,,
66,20949,1.6727370023727417,,,
66,20970,,0.8071401715278625,0.7649000287055969,
66,20970,,,,0.7645371556282043
67,20999,1.532292366027832,,,
67,21049,1.7961220741271973,,,
67,21099,1.725959062576294,,,
67,21149,1.4351385831832886,,,
67,21199,1.8026700019836426,,,
67,21249,1.7254163026809692,,,
67,21283,,0.7990256547927856,0.7710000276565552,
67,21283,,,,0.7711629867553711
68,21299,1.5783196687698364,,,
68,21349,1.453352928161621,,,
68,21399,1.148065209388733,,,
68,21449,1.5994552373886108,,,
68,21499,1.3698738813400269,,,
68,21549,0.7712270617485046,,,
68,21596,,0.8148102164268494,0.7620999813079834,
68,21596,,,,0.772844135761261
69,21599,1.7542402744293213,,,
69,21649,1.4895706176757812,,,
69,21699,1.0894684791564941,,,
69,21749,1.8023786544799805,,,
69,21799,1.2420592308044434,,,
69,21849,1.743537425994873,,,
69,21899,1.435113787651062,,,
69,21909,,0.7849239110946655,0.7807999849319458,
69,21909,,,,0.7726463675498962
70,21949,1.7113033533096313,,,
70,21999,0.7929506301879883,,,
70,22049,0.9866142272949219,,,
70,22099,1.6916909217834473,,,
70,22149,1.130689024925232,,,
70,22199,0.9115569591522217,,,
70,22222,,0.8194430470466614,0.7731999754905701,
70,22222,,,,0.765625
71,22249,1.0272014141082764,,,
71,22299,1.2182594537734985,,,
71,22349,1.249941349029541,,,
71,22399,0.90970778465271,,,
71,22449,0.8310062885284424,,,
71,22499,1.0456578731536865,,,
71,22535,,0.7984279990196228,0.7677000164985657,
71,22535,,,,0.7600870132446289
72,22549,1.6358131170272827,,,
72,22599,0.7124556303024292,,,
72,22649,1.7703138589859009,,,
72,22699,1.1356983184814453,,,
72,22749,1.6794265508651733,,,
72,22799,0.9126224517822266,,,
72,22848,,0.8163448572158813,0.767300009727478,
72,22848,,,,0.769382894039154
73,22849,1.6543018817901611,,,
73,22899,1.6389764547348022,,,
73,22949,1.4201104640960693,,,
73,22999,1.655809760093689,,,
73,23049,1.1429362297058105,,,
73,23099,1.088650107383728,,,
73,23149,1.6108759641647339,,,
73,23161,,0.7772020101547241,0.7782999873161316,
73,23161,,,,0.7772942781448364
74,23199,1.539550542831421,,,
74,23249,1.2465922832489014,,,
74,23299,1.7945243120193481,,,
74,23349,0.6845365166664124,,,
74,23399,0.7960968613624573,,,
74,23449,1.3693372011184692,,,
74,23474,,0.759926438331604,0.7756999731063843,
74,23474,,,,0.7754153609275818
75,23499,1.3966245651245117,,,
75,23549,0.848218560218811,,,
75,23599,0.6288983225822449,,,
75,23649,1.4365075826644897,,,
75,23699,1.7007191181182861,,,
75,23749,0.7329260110855103,,,
75,23787,,0.7826389670372009,0.7821000218391418,
75,23787,,,,0.7761076092720032
76,23799,1.1579515933990479,,,
76,23849,1.7997560501098633,,,
76,23899,1.0154924392700195,,,
76,23949,1.159179449081421,,,
76,23999,1.6146577596664429,,,
76,24049,1.7117840051651,,,
76,24099,1.5427265167236328,,,
76,24100,,0.8079639673233032,0.7698000073432922,
76,24100,,,,0.7707673907279968
77,24149,1.6645454168319702,,,
77,24199,1.106126070022583,,,
77,24249,1.5151257514953613,,,
77,24299,1.6331284046173096,,,
77,24349,1.669248342514038,,,
77,24399,1.4479506015777588,,,
77,24413,,0.7981463670730591,0.7646999955177307,
77,24413,,,,0.7736352682113647
78,24449,1.2991489171981812,,,
78,24499,1.3584294319152832,,,
78,24549,0.8575298190116882,,,
78,24599,0.7911756038665771,,,
78,24649,1.7654765844345093,,,
78,24699,1.3429673910140991,,,
78,24726,,0.7661941647529602,0.7867000102996826,
78,24726,,,,0.7779865264892578
79,24749,1.452293872833252,,,
79,24799,1.7926347255706787,,,
79,24849,1.2416002750396729,,,
79,24899,1.662413477897644,,,
79,24949,1.001772165298462,,,
79,24999,1.1729199886322021,,,
79,25039,,0.7268210649490356,0.7875999808311462,
79,25039,,,,0.7776898741722107
80,25049,1.4996552467346191,,,
80,25099,1.2931668758392334,,,
80,25149,1.688397765159607,,,
80,25199,1.6016020774841309,,,
80,25249,1.2253071069717407,,,
80,25299,1.7021199464797974,,,
80,25349,0.975055992603302,,,
80,25352,,0.7503335475921631,0.7811999917030334,
80,25352,,,,0.7727452516555786
81,25399,1.4867122173309326,,,
81,25449,1.3862537145614624,,,
81,25499,0.7025601863861084,,,
81,25549,1.30781888961792,,,
81,25599,1.0423232316970825,,,
81,25649,1.8852871656417847,,,
81,25665,,0.7284312844276428,0.7738999724388123,
81,25665,,,,0.7781843543052673
82,25699,1.2870266437530518,,,
82,25749,1.5691510438919067,,,
82,25799,1.3809930086135864,,,
82,25849,1.5867670774459839,,,
82,25899,1.1975188255310059,,,
82,25949,0.8927266001701355,,,
82,25978,,0.7368170619010925,0.7778000235557556,
82,25978,,,,0.7755142450332642
83,25999,0.9829875826835632,,,
83,26049,1.3465906381607056,,,
83,26099,1.7574976682662964,,,
83,26149,1.080800175666809,,,
83,26199,1.6087878942489624,,,
83,26249,1.0345333814620972,,,
83,26291,,0.7730768322944641,0.7820000052452087,
83,26291,,,,0.7793710231781006
84,26299,0.7860466241836548,,,
84,26349,1.3402258157730103,,,
84,26399,0.8221027851104736,,,
84,26449,1.0179271697998047,,,
84,26499,1.6622841358184814,,,
84,26549,0.975888729095459,,,
84,26599,1.1087042093276978,,,
84,26604,,0.7868815660476685,0.7836999893188477,
84,26604,,,,0.7767998576164246
85,26649,1.0385148525238037,,,
85,26699,1.7941819429397583,,,
85,26749,1.3600492477416992,,,
85,26799,1.0376297235488892,,,
85,26849,0.968927264213562,,,
85,26899,1.607659101486206,,,
85,26917,,0.7178293466567993,0.7893000245094299,
85,26917,,,,0.782436728477478
86,26949,0.5197432041168213,,,
86,26999,1.6289457082748413,,,
86,27049,1.6451914310455322,,,
86,27099,0.6624789237976074,,,
86,27149,0.9628677368164062,,,
86,27199,1.6498024463653564,,,
86,27230,,0.7558022737503052,0.7886999845504761,
86,27230,,,,0.7848101258277893
87,27249,1.774571418762207,,,
87,27299,1.3804457187652588,,,
87,27349,1.4151310920715332,,,
87,27399,0.747306227684021,,,
87,27449,0.8809356093406677,,,
87,27499,1.1451250314712524,,,
87,27543,,0.8040773272514343,0.7620000243186951,
87,27543,,,,0.7723496556282043
88,27549,0.796016275882721,,,
88,27599,1.6022363901138306,,,
88,27649,1.6223546266555786,,,
88,27699,1.0164281129837036,,,
88,27749,1.6733922958374023,,,
88,27799,0.8968851566314697,,,
88,27849,0.9435924291610718,,,
88,27856,,0.8491073250770569,0.7674000263214111,
88,27856,,,,0.769679605960846
89,27899,1.4924546480178833,,,
89,27949,1.501281976699829,,,
89,27999,1.0991098880767822,,,
89,28049,0.9194755554199219,,,
89,28099,0.8595433831214905,,,
89,28149,1.5267269611358643,,,
89,28169,,0.7908669114112854,0.754800021648407,
89,28169,,,,0.7805577516555786
90,28199,1.5805259943008423,,,
90,28249,1.0660974979400635,,,
90,28299,1.2136949300765991,,,
90,28349,1.4539461135864258,,,
90,28399,1.7958934307098389,,,
90,28449,1.4778952598571777,,,
90,28482,,0.7514395713806152,0.7768999934196472,
90,28482,,,,0.776602029800415
91,28499,0.7858438491821289,,,
91,28549,1.128447413444519,,,
91,28599,0.8440847396850586,,,
91,28649,0.9765557050704956,,,
91,28699,1.0865702629089355,,,
91,28749,1.226601481437683,,,
91,28795,,0.7636017799377441,0.7706999778747559,
91,28795,,,,0.775217592716217
92,28799,0.8741724491119385,,,
92,28849,1.419297695159912,,,
92,28899,0.7317364811897278,,,
92,28949,0.6728878021240234,,,
92,28999,1.1343904733657837,,,
92,29049,0.9583249688148499,,,
92,29099,0.8998627662658691,,,
92,29108,,0.7227588891983032,0.7839000225067139,
92,29108,,,,0.7786787748336792
93,29149,0.7879457473754883,,,
93,29199,1.7039333581924438,,,
93,29249,1.0043678283691406,,,
93,29299,1.396998643875122,,,
93,29349,1.3515429496765137,,,
93,29399,1.131730556488037,,,
93,29421,,0.7228424549102783,0.7702000141143799,
93,29421,,,,0.781843364238739
94,29449,1.7313231229782104,,,
94,29499,1.3959195613861084,,,
94,29549,1.7183256149291992,,,
94,29599,1.3122682571411133,,,
94,29649,0.881172776222229,,,
94,29699,1.0146597623825073,,,
94,29734,,0.756504237651825,0.785099983215332,
94,29734,,,,0.7859968543052673
95,29749,1.4982839822769165,,,
95,29799,1.2479130029678345,,,
95,29849,1.4023516178131104,,,
