train_loss,epoch,step,test_acc
0.3924906253814697,14,5499,
-0.4912453889846802,14,5549,
-0.632824182510376,14,5599,
0.012255549430847168,14,5649,
0.3481229543685913,14,5699,
0.3290802240371704,14,5749,
-0.030747532844543457,14,5799,
-0.8106663227081299,14,5849,
,14,5849,0.8144999742507935
0.41389548778533936,15,5899,
0.1425952911376953,15,5949,
-2.544069766998291,15,5999,
-0.7526348829269409,15,6049,
-0.58635413646698,15,6099,
0.6049973964691162,15,6149,
0.6376694440841675,15,6199,
,15,6239,0.8148999810218811
0.43467605113983154,16,6249,
0.32997822761535645,16,6299,
-0.28317582607269287,16,6349,
-2.040330410003662,16,6399,
-2.9148459434509277,16,6449,
0.5147134065628052,16,6499,
-0.13163793087005615,16,6549,
-1.7334682941436768,16,6599,
,16,6629,0.8184000253677368
0.3528529405593872,17,6649,
0.3775618076324463,17,6699,
0.9328998327255249,17,6749,
-1.24122953414917,17,6799,
-2.563652515411377,17,6849,
-0.7264871597290039,17,6899,
-2.0710232257843018,17,6949,
-3.0534229278564453,17,6999,
,17,7019,0.8109999895095825
-2.1099586486816406,18,7049,
-0.11417567729949951,18,7099,
-0.43945395946502686,18,7149,
-2.789470672607422,18,7199,
-2.1204116344451904,18,7249,
0.04778456687927246,18,7299,
-3.682619571685791,18,7349,
0.2300792932510376,18,7399,
,18,7409,0.800000011920929
-1.2322008609771729,19,7449,
-4.19467306137085,19,7499,
-1.6484768390655518,19,7549,
-0.9789259433746338,19,7599,
-1.7408082485198975,19,7649,
-1.0128355026245117,19,7699,
-0.5445277690887451,19,7749,
0.7720539569854736,19,7799,
,19,7799,0.8274999856948853
-1.4215031862258911,20,7849,
0.06924676895141602,20,7899,
-1.2274584770202637,20,7949,
-1.0402512550354004,20,7999,
-1.4546096324920654,20,8049,
-2.1662559509277344,20,8099,
0.38266563415527344,20,8149,
,20,8189,0.8295999765396118
-3.864298105239868,21,8199,
-1.3654677867889404,21,8249,
0.14640653133392334,21,8299,
-3.1977055072784424,21,8349,
-2.68455171585083,21,8399,
0.5524932146072388,21,8449,
-1.7507896423339844,21,8499,
-1.4467923641204834,21,8549,
,21,8579,0.8199999928474426
-0.308732271194458,22,8599,
0.6018317937850952,22,8649,
0.3312807083129883,22,8699,
-3.818603277206421,22,8749,
-1.3909542560577393,22,8799,
-0.07131493091583252,22,8849,
0.44730818271636963,22,8899,
-4.844938278198242,22,8949,
,22,8969,0.8015999794006348
-1.1873359680175781,23,8999,
0.010679841041564941,23,9049,
-0.0564877986907959,23,9099,
-1.8135801553726196,23,9149,
-0.188401460647583,23,9199,
-5.317793369293213,23,9249,
-0.24456632137298584,23,9299,
-3.2884788513183594,23,9349,
,23,9359,0.833899974822998
-3.9254679679870605,24,9399,
-0.5548310279846191,24,9449,
-2.2797763347625732,24,9499,
-3.4624297618865967,24,9549,
-2.0108180046081543,24,9599,
-1.8529763221740723,24,9649,
-0.6457052230834961,24,9699,
0.2741513252258301,24,9749,
,24,9749,0.8328999876976013
-2.171649694442749,25,9799,
-0.3131537437438965,25,9849,
0.06541526317596436,25,9899,
-1.9325981140136719,25,9949,
-0.9791461229324341,25,9999,
-2.402409791946411,25,10049,
-2.1992735862731934,25,10099,
,25,10139,0.8420000076293945
-2.231687068939209,26,10149,
-2.518598794937134,26,10199,
-1.0935896635055542,26,10249,
-0.17536795139312744,26,10299,
0.08573353290557861,26,10349,
-1.3122732639312744,26,10399,
-5.073561668395996,26,10449,
-2.7025229930877686,26,10499,
,26,10529,0.8400999903678894
-2.2174057960510254,27,10549,
-0.1579432487487793,27,10599,
-3.806448459625244,27,10649,
-3.4457504749298096,27,10699,
-3.831225872039795,27,10749,
-4.84592342376709,27,10799,
-3.051504135131836,27,10849,
-5.341423511505127,27,10899,
,27,10919,0.854200005531311
-2.0360164642333984,28,10949,
-0.701392650604248,28,10999,
-1.7099640369415283,28,11049,
-0.16871953010559082,28,11099,
0.1861048936843872,28,11149,
-2.178640842437744,28,11199,
-0.6049296855926514,28,11249,
-0.36882734298706055,28,11299,
,28,11309,0.858299970626831
-3.1463797092437744,29,11349,
-0.2796964645385742,29,11399,
-2.169853687286377,29,11449,
-5.635064125061035,29,11499,
-0.4038304090499878,29,11549,
0.4160233736038208,29,11599,
-2.1848392486572266,29,11649,
-4.290719985961914,29,11699,
,29,11699,0.8539000153541565
-4.870141506195068,30,11749,
-0.20914161205291748,30,11799,
-5.783571243286133,30,11849,
-0.4265627861022949,30,11899,
-1.4882771968841553,30,11949,
-0.45675110816955566,30,11999,
-1.6319870948791504,30,12049,
,30,12089,0.8483999967575073
-1.7309218645095825,31,12099,
0.08239555358886719,31,12149,
-5.331395149230957,31,12199,
-1.9863777160644531,31,12249,
-6.111167907714844,31,12299,
-2.779109239578247,31,12349,
-1.2890117168426514,31,12399,
-0.18371200561523438,31,12449,
,31,12479,0.8555999994277954
-1.960118293762207,32,12499,
-2.759258270263672,32,12549,
-1.7470009326934814,32,12599,
-3.8958005905151367,32,12649,
-2.2624664306640625,32,12699,
-2.387132167816162,32,12749,
-2.1964662075042725,32,12799,
-7.627962112426758,32,12849,
,32,12869,0.8712999820709229
-1.3527933359146118,33,12899,
-0.06746864318847656,33,12949,
-2.2826743125915527,33,12999,
-2.6397488117218018,33,13049,
-4.736659049987793,33,13099,
-0.6821250915527344,33,13149,
-0.5060276985168457,33,13199,
-1.253520131111145,33,13249,
,33,13259,0.8633999824523926
-0.4364933967590332,34,13299,
-0.8470171689987183,34,13349,
-1.171942949295044,34,13399,
-0.5747566223144531,34,13449,
-0.6560583114624023,34,13499,
-7.163669586181641,34,13549,
-4.86209774017334,34,13599,
-3.849644184112549,34,13649,
,34,13649,0.8647000193595886
-1.5200116634368896,35,13699,
-6.968874931335449,35,13749,
0.04872405529022217,35,13799,
-0.24769163131713867,35,13849,
-6.683655261993408,35,13899,
-0.4113655090332031,35,13949,
-0.6589987277984619,35,13999,
,35,14039,0.8738999962806702
-4.1397552490234375,36,14049,
-0.8899028301239014,36,14099,
-3.374506950378418,36,14149,
-3.451089859008789,36,14199,
0.0003459453582763672,36,14249,
-4.588040351867676,36,14299,
-0.5904899835586548,36,14349,
-1.3668713569641113,36,14399,
,36,14429,0.8842999935150146
-1.9900977611541748,37,14449,
-0.2365267276763916,37,14499,
-1.1214327812194824,37,14549,
0.3316739797592163,37,14599,
-3.2724833488464355,37,14649,
-0.05309569835662842,37,14699,
-0.9181441068649292,37,14749,
-4.05283260345459,37,14799,
,37,14819,0.8654999732971191
-0.42627406120300293,38,14849,
-0.055542707443237305,38,14899,
-1.3694781064987183,38,14949,
-4.970804214477539,38,14999,
-0.34904372692108154,38,15049,
-2.0362730026245117,38,15099,
-0.33490443229675293,38,15149,
-1.0902130603790283,38,15199,
,38,15209,0.8744999766349792
-0.3567006587982178,39,15249,
-6.911091327667236,39,15299,
-4.077693462371826,39,15349,
-5.008274078369141,39,15399,
-0.3248652219772339,39,15449,
-3.660088062286377,39,15499,
-0.023268699645996094,39,15549,
-7.719937324523926,39,15599,
,39,15599,0.8830000162124634
-3.659666061401367,40,15649,
-3.4912760257720947,40,15699,
-2.355118751525879,40,15749,
-4.620181083679199,40,15799,
-1.9675828218460083,40,15849,
-3.660653591156006,40,15899,
-7.034099102020264,40,15949,
,40,15989,0.883400022983551
-3.3286020755767822,41,15999,
-2.686840057373047,41,16049,
-0.49269914627075195,41,16099,
-0.08048462867736816,41,16149,
0.3825511932373047,41,16199,
-8.42014217376709,41,16249,
0.09653091430664062,41,16299,
-7.001361846923828,41,16349,
,41,16379,0.8806999921798706
-0.44489431381225586,42,16399,
-0.4020087718963623,42,16449,
-2.8809523582458496,42,16499,
-5.269136428833008,42,16549,
-4.636519432067871,42,16599,
-0.4743618965148926,42,16649,
-6.355174541473389,42,16699,
-0.2611973285675049,42,16749,
,42,16769,0.8809000253677368
-1.0786750316619873,43,16799,
0.20217466354370117,43,16849,
-2.097583532333374,43,16899,
-1.1127684116363525,43,16949,
-1.962754249572754,43,16999,
-1.1448321342468262,43,17049,
-5.018031597137451,43,17099,
-5.036343574523926,43,17149,
,43,17159,0.8693000078201294
-1.8886051177978516,44,17199,
-8.861720085144043,44,17249,
-0.4638981819152832,44,17299,
-2.258206844329834,44,17349,
-2.3024673461914062,44,17399,
-5.802672863006592,44,17449,
0.43277549743652344,44,17499,
-0.8148386478424072,44,17549,
,44,17549,0.8787999749183655
-4.120030403137207,45,17599,
-0.7951695919036865,45,17649,
-5.530768394470215,45,17699,
0.23885738849639893,45,17749,
-3.1731722354888916,45,17799,
-7.060966968536377,45,17849,
-4.693022727966309,45,17899,
,45,17939,0.8848999738693237
-0.17604279518127441,46,17949,
-2.817739486694336,46,17999,
-0.5544676780700684,46,18049,
-2.1315479278564453,46,18099,
-0.7856737375259399,46,18149,
-2.0451009273529053,46,18199,
-1.6320295333862305,46,18249,
-3.452423095703125,46,18299,
,46,18329,0.886900007724762
-2.4539835453033447,47,18349,
-3.654615879058838,47,18399,
-0.276159405708313,47,18449,
-1.011336088180542,47,18499,
-4.860232353210449,47,18549,
-2.9716873168945312,47,18599,
-3.564452648162842,47,18649,
-0.8543941974639893,47,18699,
,47,18719,0.8847000002861023
-1.0725913047790527,48,18749,
-1.8042726516723633,48,18799,
-0.005791187286376953,48,18849,
-4.48128604888916,48,18899,
-0.488491415977478,48,18949,
-10.673323631286621,48,18999,
-5.481266975402832,48,19049,
-4.7105393409729,48,19099,
,48,19109,0.8815000057220459
-2.9805045127868652,49,19149,
-6.1111626625061035,49,19199,
-2.438094139099121,49,19249,
-2.0709421634674072,49,19299,
-4.658751010894775,49,19349,
-1.5972788333892822,49,19399,
-6.499101161956787,49,19449,
-9.130763053894043,49,19499,
,49,19499,0.890999972820282
-1.5657927989959717,50,19549,
-3.6191792488098145,50,19599,
-7.234389781951904,50,19649,
-2.316330909729004,50,19699,
-3.0617966651916504,50,19749,
0.013359785079956055,50,19799,
-2.0853633880615234,50,19849,
,50,19889,0.8740000128746033
-4.365660667419434,51,19899,
-0.6135427951812744,51,19949,
-0.7943696975708008,51,19999,
-1.2385058403015137,51,20049,
-0.44716835021972656,51,20099,
-0.7950327396392822,51,20149,
-1.681427001953125,51,20199,
-3.35087251663208,51,20249,
,51,20279,0.883899986743927
-2.3398520946502686,52,20299,
-8.428595542907715,52,20349,
-0.9821505546569824,52,20399,
-0.2416703701019287,52,20449,
-1.3994719982147217,52,20499,
-6.13381814956665,52,20549,
-3.2028114795684814,52,20599,
0.12160694599151611,52,20649,
,52,20669,0.8810999989509583
-0.07492947578430176,53,20699,
0.03244304656982422,53,20749,
-0.6766798496246338,53,20799,
-3.9672415256500244,53,20849,
-5.9773054122924805,53,20899,
-4.566558837890625,53,20949,
-1.7997019290924072,53,20999,
-5.288975715637207,53,21049,
,53,21059,0.883899986743927
-2.745755434036255,54,21099,
-0.8997633457183838,54,21149,
-0.8530383110046387,54,21199,
-2.770556926727295,54,21249,
-1.3711448907852173,54,21299,
0.1810598373413086,54,21349,
-0.9792649745941162,54,21399,
-0.24614334106445312,54,21449,
,54,21449,0.8841999769210815
-4.966683864593506,55,21499,
-7.024980545043945,55,21549,
-7.114544868469238,55,21599,
-9.38070297241211,55,21649,
-0.6483092308044434,55,21699,
-0.9944214820861816,55,21749,
-1.0343976020812988,55,21799,
,55,21839,0.888700008392334
-7.475207328796387,56,21849,
-6.055871486663818,56,21899,
-3.3125054836273193,56,21949,
-1.617128610610962,56,21999,
-4.366864204406738,56,22049,
-5.903990268707275,56,22099,
-1.1778090000152588,56,22149,
-0.9031171798706055,56,22199,
,56,22229,0.8927000164985657
-3.6940197944641113,57,22249,
-5.9823784828186035,57,22299,
-3.5339202880859375,57,22349,
-3.718637228012085,57,22399,
-1.662113904953003,57,22449,
-5.064119815826416,57,22499,
-6.643249988555908,57,22549,
-5.110593795776367,57,22599,
,57,22619,0.8895000219345093
-5.12227725982666,58,22649,
-1.9757295846939087,58,22699,
-5.484294891357422,58,22749,
-0.16440534591674805,58,22799,
-6.770367622375488,58,22849,
-2.15553617477417,58,22899,
-1.2228362560272217,58,22949,
-4.91975736618042,58,22999,
,58,23009,0.8903999924659729
-1.2699027061462402,59,23049,
-4.964608192443848,59,23099,
-0.5070843696594238,59,23149,
-10.063575744628906,59,23199,
-0.44919300079345703,59,23249,
-0.45694661140441895,59,23299,
-0.501510500907898,59,23349,
-0.8442273139953613,59,23399,
,59,23399,0.8919000029563904
-0.7130739688873291,60,23449,
-1.091391682624817,60,23499,
-5.70860481262207,60,23549,
-0.5412125587463379,60,23599,
-0.8468449115753174,60,23649,
-0.9375171661376953,60,23699,
-2.3633620738983154,60,23749,
,60,23789,0.8871999979019165
-2.1070549488067627,61,23799,
-0.7033748626708984,61,23849,
-0.9231619834899902,61,23899,
-0.750922679901123,61,23949,
-3.5910592079162598,61,23999,
-0.5668423175811768,61,24049,
0.5473105907440186,61,24099,
-3.090054988861084,61,24149,
,61,24179,0.8949999809265137
-3.912147283554077,62,24199,
-1.774389624595642,62,24249,
-0.7649365663528442,62,24299,
-1.7155672311782837,62,24349,
-5.397756576538086,62,24399,
-9.764090538024902,62,24449,
-0.5041637420654297,62,24499,
-9.38282299041748,62,24549,
,62,24569,0.9006999731063843
-7.7018327713012695,63,24599,
-3.362186908721924,63,24649,
-1.5244628190994263,63,24699,
-0.7632749080657959,63,24749,
-0.6893885135650635,63,24799,
-6.263628005981445,63,24849,
-5.364211082458496,63,24899,
-2.541682481765747,63,24949,
,63,24959,0.8974000215530396
-0.0721273422241211,64,24999,
-7.425451278686523,64,25049,
-5.250481605529785,64,25099,
-1.5065109729766846,64,25149,
-0.4463176727294922,64,25199,
-2.438504219055176,64,25249,
-2.5590686798095703,64,25299,
-0.47342896461486816,64,25349,
,64,25349,0.8823999762535095
-12.364736557006836,65,25399,
-0.23235487937927246,65,25449,
-1.4408950805664062,65,25499,
-3.9085640907287598,65,25549,
-10.632043838500977,65,25599,
-5.089811325073242,65,25649,
-4.888858318328857,65,25699,
,65,25739,0.8730000257492065
-5.7860918045043945,66,25749,
-2.859421491622925,66,25799,
-1.4356778860092163,66,25849,
-0.22164273262023926,66,25899,
-1.1485297679901123,66,25949,
-1.8003594875335693,66,25999,
-0.906137228012085,66,26049,
-1.0975673198699951,66,26099,
,66,26129,0.8776000142097473
-1.6568093299865723,67,26149,
-0.7439577579498291,67,26199,
-2.611499786376953,67,26249,
-3.894514799118042,67,26299,
-1.4548053741455078,67,26349,
-2.2866616249084473,67,26399,
-3.057715654373169,67,26449,
-2.0311899185180664,67,26499,
,67,26519,0.8920000195503235
-1.1800532341003418,68,26549,
-0.5025334358215332,68,26599,
-1.4401326179504395,68,26649,
-2.9364922046661377,68,26699,
-0.01196432113647461,68,26749,
-0.8510140180587769,68,26799,
-3.836299419403076,68,26849,
-1.2159790992736816,68,26899,
,68,26909,0.8999999761581421
-4.032703399658203,69,26949,
-2.1772966384887695,69,26999,
-0.3743746280670166,69,27049,
-7.623380184173584,69,27099,
-1.7521693706512451,69,27149,
-4.09599494934082,69,27199,
-8.087530136108398,69,27249,
-3.259286880493164,69,27299,
,69,27299,0.8934000134468079
-2.1032299995422363,70,27349,
-5.19590425491333,70,27399,
-7.417679786682129,70,27449,
-1.1730494499206543,70,27499,
-2.9569942951202393,70,27549,
-5.270030975341797,70,27599,
-6.010034561157227,70,27649,
,70,27689,0.878000020980835
0.173409104347229,71,27699,
-1.0072543621063232,71,27749,
-3.7017712593078613,71,27799,
-1.2909002304077148,71,27849,
-0.4692802429199219,71,27899,
-8.589954376220703,71,27949,
-2.1050472259521484,71,27999,
-3.3508412837982178,71,28049,
,71,28079,0.8847000002861023
-9.156679153442383,72,28099,
-0.3495227098464966,72,28149,
-0.2066669464111328,72,28199,
-0.748335599899292,72,28249,
-2.7398180961608887,72,28299,
-1.138129711151123,72,28349,
-0.7953180074691772,72,28399,
-5.594796180725098,72,28449,
,72,28469,0.8907999992370605
-0.8454902172088623,73,28499,
-0.016089200973510742,73,28549,
-7.2569451332092285,73,28599,
-7.157077312469482,73,28649,
-1.0982692241668701,73,28699,
-0.7242119312286377,73,28749,
-5.620004653930664,73,28799,
-1.1505417823791504,73,28849,
,73,28859,0.8866999745368958
-6.174583435058594,74,28899,
-4.797632694244385,74,28949,
-3.2718873023986816,74,28999,
-0.6987612247467041,74,29049,
-2.237082004547119,74,29099,
-3.409107208251953,74,29149,
-0.9656622409820557,74,29199,
-3.809798240661621,74,29249,
,74,29249,0.8827999830245972
-3.8411920070648193,75,29299,
-1.6580164432525635,75,29349,
-0.03319096565246582,75,29399,
-0.3061487674713135,75,29449,
-3.483217477798462,75,29499,
-6.321994781494141,75,29549,
-3.511021137237549,75,29599,
,75,29639,0.8992999792098999
-4.82523250579834,76,29649,
-1.6664130687713623,76,29699,
-5.396788597106934,76,29749,
-0.44588279724121094,76,29799,
-8.004286766052246,76,29849,
-5.550641059875488,76,29899,
-0.7761213779449463,76,29949,
-8.480123519897461,76,29999,
,76,30029,0.8988000154495239
-1.0076900720596313,77,30049,
-1.0945119857788086,77,30099,
-1.9624481201171875,77,30149,
-0.3187394142150879,77,30199,
-3.6445047855377197,77,30249,
-4.42477560043335,77,30299,
-3.457745313644409,77,30349,
-7.600473880767822,77,30399,
,77,30419,0.8992999792098999
-1.9917547702789307,78,30449,
-0.5423645973205566,78,30499,
-4.200843811035156,78,30549,
0.2660471200942993,78,30599,
-3.7728474140167236,78,30649,
-1.9768435955047607,78,30699,
-3.837279796600342,78,30749,
-6.055139541625977,78,30799,
,78,30809,0.8974999785423279
-6.108146667480469,79,30849,
-5.50100040435791,79,30899,
-2.840935230255127,79,30949,
-4.500095844268799,79,30999,
-3.0266547203063965,79,31049,
-5.9033050537109375,79,31099,
-2.6370961666107178,79,31149,
-4.8431291580200195,79,31199,
,79,31199,0.8931999802589417
-4.053796768188477,80,31249,
-2.1239538192749023,80,31299,
-2.4674510955810547,80,31349,
-0.8642123937606812,80,31399,
-1.1419496536254883,80,31449,
-3.1044154167175293,80,31499,
-1.9498114585876465,80,31549,
,80,31589,0.895799994468689
-0.7739431858062744,81,31599,
-9.659589767456055,81,31649,
-5.776074409484863,81,31699,
-0.9623045921325684,81,31749,
-2.8404788970947266,81,31799,
-2.1978557109832764,81,31849,
-0.6854960918426514,81,31899,
-1.2744457721710205,81,31949,
,81,31979,0.9025999903678894
-1.2656739950180054,82,31999,
-0.04801630973815918,82,32049,
-0.35899806022644043,82,32099,
-4.225737571716309,82,32149,
-0.2664675712585449,82,32199,
-4.787694454193115,82,32249,
-0.8504488468170166,82,32299,
-0.6757283210754395,82,32349,
,82,32369,0.9061999917030334
-7.776337623596191,83,32399,
-0.7332704067230225,83,32449,
-0.9854450225830078,83,32499,
-5.927596092224121,83,32549,
-2.4802091121673584,83,32599,
-0.6834709644317627,83,32649,
-0.4700489044189453,83,32699,
-0.11948037147521973,83,32749,
,83,32759,0.9016000032424927
-1.9746413230895996,84,32799,
-2.4445059299468994,84,32849,
-0.6117541790008545,84,32899,
-1.475419282913208,84,32949,
-0.5373035669326782,84,32999,
-1.723874568939209,84,33049,
-4.0068359375,84,33099,
-3.133164644241333,84,33149,
,84,33149,0.8980000019073486
-1.443164348602295,85,33199,
-0.9458231925964355,85,33249,
-0.637181282043457,85,33299,
-0.8550466299057007,85,33349,
-6.856428146362305,85,33399,
-4.055447578430176,85,33449,
-4.481703758239746,85,33499,
,85,33539,0.9067999720573425
-2.545506000518799,86,33549,
-3.02751088142395,86,33599,
-3.634126663208008,86,33649,
-3.4613823890686035,86,33699,
-9.829654693603516,86,33749,
-2.0533676147460938,86,33799,
-8.571702003479004,86,33849,
-3.6651976108551025,86,33899,
,86,33929,0.8984000086784363
-0.06464886665344238,87,33949,
-5.67535400390625,87,33999,
-0.1209096908569336,87,34049,
-2.357876777648926,87,34099,
-0.9242153167724609,87,34149,
-2.131188154220581,87,34199,
-2.3257334232330322,87,34249,
-5.1822919845581055,87,34299,
,87,34319,0.8866000175476074
-3.6397147178649902,88,34349,
-0.591097354888916,88,34399,
-0.5573086738586426,88,34449,
-11.68310546875,88,34499,
-5.924505233764648,88,34549,
-0.4602823257446289,88,34599,
-1.234013557434082,88,34649,
-1.41861891746521,88,34699,
,88,34709,0.8985999822616577
-8.638976097106934,89,34749,
-4.308472633361816,89,34799,
-3.0820934772491455,89,34849,
-6.012436389923096,89,34899,
-12.317983627319336,89,34949,
-0.9369391202926636,89,34999,
-12.65013313293457,89,35049,
-3.8567464351654053,89,35099,
,89,35099,0.9103999733924866
-4.592899799346924,90,35149,
-1.9028828144073486,90,35199,
-2.5552408695220947,90,35249,
-2.067561149597168,90,35299,
-0.963943362236023,90,35349,
-1.0757904052734375,90,35399,
-0.724921464920044,90,35449,
,90,35489,0.9041000008583069
-3.6513466835021973,91,35499,
-6.090046405792236,91,35549,
-3.700751304626465,91,35599,
-2.694061279296875,91,35649,
-9.356241226196289,91,35699,
-6.080916881561279,91,35749,
-2.0630595684051514,91,35799,
-6.986578941345215,91,35849,
,91,35879,0.906499981880188
-7.681745529174805,92,35899,
-14.319079399108887,92,35949,
-0.3582305908203125,92,35999,
-1.9270060062408447,92,36049,
-3.9393351078033447,92,36099,
-5.711226940155029,92,36149,
-7.60359525680542,92,36199,
-7.6082587242126465,92,36249,
,92,36269,0.8945000171661377
-2.6144137382507324,93,36299,
-5.788516521453857,93,36349,
-1.4302892684936523,93,36399,
-4.2372941970825195,93,36449,
-1.2227874994277954,93,36499,
-1.4607725143432617,93,36549,
-2.569973945617676,93,36599,
-1.877333402633667,93,36649,
,93,36659,0.907800018787384
-5.858164310455322,94,36699,
-4.978540420532227,94,36749,
-2.6547203063964844,94,36799,
-3.9169387817382812,94,36849,
-11.63902759552002,94,36899,
-3.5343563556671143,94,36949,
-2.976727247238159,94,36999,
-2.549619197845459,94,37049,
,94,37049,0.9096999764442444
-0.9606661796569824,95,37099,
-0.934363842010498,95,37149,
-10.792069435119629,95,37199,
-0.4987621307373047,95,37249,
-0.8419251441955566,95,37299,
-3.6267120838165283,95,37349,
-0.26824164390563965,95,37399,
,95,37439,0.9070000052452087
-2.8784027099609375,96,37449,
-4.0166425704956055,96,37499,
-4.844907760620117,96,37549,
-6.915947437286377,96,37599,
-1.9308123588562012,96,37649,
-4.127025604248047,96,37699,
-2.2076773643493652,96,37749,
-4.036293029785156,96,37799,
,96,37829,0.9110000133514404
-2.4991817474365234,97,37849,
-0.8113203048706055,97,37899,
-11.126717567443848,97,37949,
-0.12034726142883301,97,37999,
-0.7288432121276855,97,38049,
-6.176264762878418,97,38099,
-4.421876430511475,97,38149,
-0.5110492706298828,97,38199,
,97,38219,0.9146999716758728
-4.927475452423096,98,38249,
-3.4793527126312256,98,38299,
-2.6557247638702393,98,38349,
-0.6485486030578613,98,38399,
-0.7010071277618408,98,38449,
-2.1719555854797363,98,38499,
-0.6719858646392822,98,38549,
-1.6481177806854248,98,38599,
,98,38609,0.9132999777793884
-2.7508316040039062,99,38649,
-1.4570071697235107,99,38699,
-1.6707403659820557,99,38749,
-7.181646347045898,99,38799,
-4.458792686462402,99,38849,
-0.5996642112731934,99,38899,
-2.9769601821899414,99,38949,
0.1345205307006836,99,38999,
,99,38999,0.9110999703407288
-0.7736496925354004,100,39049,
-0.9483661651611328,100,39099,
-0.7876591682434082,100,39149,
-5.378300666809082,100,39199,
-0.9922722578048706,100,39249,
-1.245049238204956,100,39299,
-1.3852711915969849,100,39349,
,100,39389,0.894599974155426
-5.178003311157227,101,39399,
-6.396368980407715,101,39449,
-0.8087817430496216,101,39499,
-3.6336159706115723,101,39549,
-3.9965925216674805,101,39599,
-1.5066382884979248,101,39649,
-7.360547065734863,101,39699,
-0.9638710021972656,101,39749,
,101,39779,0.9036999940872192
-2.025568723678589,102,39799,
-3.2668280601501465,102,39849,
-4.549837112426758,102,39899,
-4.618198871612549,102,39949,
-0.9633229970932007,102,39999,
-4.16571044921875,102,40049,
-3.902283191680908,102,40099,
-2.9441006183624268,102,40149,
,102,40169,0.9126999974250793
-2.998495578765869,103,40199,
-1.6470344066619873,103,40249,
