epoch,step,train_loss,train_acc,test_acc
9,3749,-6.030402660369873,,
9,3799,-5.55289888381958,,
9,3849,-6.008154392242432,,
9,3899,-5.891230583190918,,
9,3899,,0.834455132484436,0.8727999925613403
10,3949,-4.525267601013184,,
10,3999,-4.008648872375488,,
10,4049,-5.40824031829834,,
10,4099,-5.57275390625,,
10,4149,-5.117681503295898,,
10,4199,-5.780174255371094,,
10,4249,-4.970581531524658,,
10,4289,,0.7198718190193176,0.786899983882904
11,4299,-5.500785827636719,,
11,4349,-5.531006813049316,,
11,4399,-5.576398849487305,,
11,4449,-6.673556804656982,,
11,4499,-5.735994338989258,,
11,4549,-6.332535266876221,,
11,4599,-6.573337554931641,,
11,4649,-5.656404495239258,,
11,4679,,0.7684495449066162,0.7785000205039978
12,4699,-7.513623237609863,,
12,4749,-6.295828819274902,,
12,4799,-7.518615245819092,,
12,4849,-6.57072639465332,,
12,4899,-6.32672643661499,,
12,4949,-7.857254505157471,,
12,4999,-5.894192695617676,,
12,5049,-6.254364490509033,,
12,5069,,0.7902243733406067,0.8341000080108643
13,5099,-8.086331367492676,,
13,5149,-7.619588375091553,,
13,5199,-7.883819580078125,,
13,5249,-7.690980911254883,,
13,5299,-8.369840621948242,,
13,5349,-7.479976654052734,,
13,5399,-6.99138069152832,,
13,5449,-7.368486404418945,,
13,5459,,0.8016626834869385,0.8271999955177307
14,5499,-7.520506858825684,,
14,5549,-8.560129165649414,,
14,5599,-9.50739860534668,,
14,5649,-8.663601875305176,,
14,5699,-8.492599487304688,,
14,5749,-8.632006645202637,,
14,5799,-8.719255447387695,,
14,5849,-8.353143692016602,,
14,5849,,0.8135416507720947,0.8587999939918518
15,5899,-8.403027534484863,,
15,5949,-8.971173286437988,,
15,5999,-9.070916175842285,,
15,6049,-9.45382022857666,,
15,6099,-9.128667831420898,,
15,6149,-9.23038101196289,,
15,6199,-9.082841873168945,,
15,6239,,0.8265625238418579,0.8629000186920166
16,6249,-10.401251792907715,,
16,6299,-9.61245346069336,,
16,6349,-10.638575553894043,,
16,6399,-10.684041023254395,,
16,6449,-9.764445304870605,,
16,6499,-9.743461608886719,,
16,6549,-10.200849533081055,,
16,6599,-9.34092903137207,,
16,6629,,0.838161051273346,0.8675000071525574
17,6649,-10.963802337646484,,
17,6699,-10.200096130371094,,
17,6749,-10.65794849395752,,
17,6799,-10.412042617797852,,
17,6849,-10.980836868286133,,
17,6899,-10.28966236114502,,
17,6949,-10.884284019470215,,
17,6999,-10.300241470336914,,
17,7019,,0.8466145992279053,0.8878999948501587
18,7049,-11.48172664642334,,
18,7099,-11.576691627502441,,
18,7149,-11.72504997253418,,
18,7199,-10.511316299438477,,
18,7249,-11.238415718078613,,
18,7299,-10.274909019470215,,
18,7349,-10.83253002166748,,
18,7399,-11.111557006835938,,
18,7409,,0.8564703464508057,0.8889999985694885
19,7449,-12.85395622253418,,
19,7499,-11.716489791870117,,
19,7549,-11.579806327819824,,
19,7599,-12.414375305175781,,
19,7649,-12.126554489135742,,
19,7699,-11.746458053588867,,
19,7749,-12.079024314880371,,
19,7799,-12.530098915100098,,
19,7799,,0.8649439215660095,0.8960000276565552
20,7849,-8.340350151062012,,
20,7899,-9.72535514831543,,
20,7949,-10.319624900817871,,
20,7999,-9.628447532653809,,
20,8049,-10.360939979553223,,
20,8099,-10.50572395324707,,
20,8149,-10.534554481506348,,
20,8189,,0.7579928040504456,0.760699987411499
21,8199,-9.524998664855957,,
21,8249,-12.196690559387207,,
21,8299,-10.927924156188965,,
21,8349,-11.57604694366455,,
21,8399,-11.560454368591309,,
21,8449,-11.17030143737793,,
21,8499,-10.424832344055176,,
21,8549,-11.460947036743164,,
21,8579,,0.7892428040504456,0.8080999851226807
22,8599,-11.639266967773438,,
22,8649,-11.900423049926758,,
22,8699,-10.158167839050293,,
22,8749,-10.852909088134766,,
22,8799,-12.162943840026855,,
22,8849,-11.523727416992188,,
22,8899,-10.704459190368652,,
22,8949,-9.989524841308594,,
22,8969,,0.8061498403549194,0.8453999757766724
23,8999,-11.91096305847168,,
23,9049,-10.921365737915039,,
23,9099,-10.26205062866211,,
23,9149,-11.172223091125488,,
23,9199,-12.229734420776367,,
23,9249,-11.544434547424316,,
23,9299,-12.655686378479004,,
23,9349,-11.574726104736328,,
23,9359,,0.8201722502708435,0.8532999753952026
24,9399,-12.075491905212402,,
24,9449,-11.659311294555664,,
24,9499,-11.95096206665039,,
24,9549,-12.147127151489258,,
24,9599,-12.842544555664062,,
24,9649,-12.617142677307129,,
24,9699,-12.495983123779297,,
24,9749,-12.270771026611328,,
24,9749,,0.8321714997291565,0.8776999711990356
25,9799,-12.065057754516602,,
25,9849,-14.155240058898926,,
25,9899,-12.567586898803711,,
25,9949,-13.240281105041504,,
25,9999,-12.922992706298828,,
25,10049,-12.443958282470703,,
25,10099,-13.191858291625977,,
25,10139,,0.8438301086425781,0.8733000159263611
26,10149,-13.864322662353516,,
26,10199,-13.389301300048828,,
26,10249,-14.215801239013672,,
26,10299,-13.629509925842285,,
26,10349,-12.861242294311523,,
26,10399,-13.876522064208984,,
26,10449,-13.500614166259766,,
26,10499,-14.144018173217773,,
26,10529,,0.8531650900840759,0.8903999924659729
27,10549,-13.580166816711426,,
27,10599,-13.833398818969727,,
27,10649,-14.207026481628418,,
27,10699,-13.836292266845703,,
27,10749,-12.936565399169922,,
27,10799,-12.541894912719727,,
27,10849,-13.876175880432129,,
27,10899,-13.74423599243164,,
27,10919,,0.8633813858032227,0.9016000032424927
28,10949,-12.239153861999512,,
28,10999,-13.254981994628906,,
28,11049,-13.557528495788574,,
28,11099,-15.517374038696289,,
28,11149,-13.614643096923828,,
28,11199,-13.438786506652832,,
28,11249,-14.055694580078125,,
28,11299,-15.117483139038086,,
28,11309,,0.8686298131942749,0.9053000211715698
29,11349,-13.850690841674805,,
29,11399,-15.376577377319336,,
29,11449,-14.276928901672363,,
29,11499,-13.434707641601562,,
29,11549,-14.082508087158203,,
29,11599,-15.451105117797852,,
29,11649,-15.191017150878906,,
29,11699,-14.633443832397461,,
29,11699,,0.8742387890815735,0.9092000126838684
30,11749,-12.580574035644531,,
30,11799,-12.553857803344727,,
30,11849,-10.692869186401367,,
30,11899,-12.023951530456543,,
30,11949,-12.080540657043457,,
30,11999,-12.666977882385254,,
30,12049,-13.310422897338867,,
30,12089,,0.7733774185180664,0.7993999719619751
31,12099,-12.52553653717041,,
31,12149,-11.792163848876953,,
31,12199,-11.64808177947998,,
31,12249,-11.89620590209961,,
31,12299,-12.2064208984375,,
31,12349,-13.836828231811523,,
31,12399,-12.478663444519043,,
31,12449,-10.278812408447266,,
31,12479,,0.7981570363044739,0.7825000286102295
32,12499,-12.929929733276367,,
32,12549,-13.29718017578125,,
32,12599,-12.410146713256836,,
32,12649,-13.499187469482422,,
32,12699,-12.781702041625977,,
32,12749,-13.29527759552002,,
32,12799,-11.902791976928711,,
32,12849,-13.076702117919922,,
32,12869,,0.8143830299377441,0.8422999978065491
33,12899,-12.773490905761719,,
33,12949,-11.934072494506836,,
33,12999,-12.521726608276367,,
33,13049,-13.97766399383545,,
33,13099,-12.375216484069824,,
33,13149,-13.08622932434082,,
33,13199,-14.212753295898438,,
33,13249,-12.046059608459473,,
33,13259,,0.8294872045516968,0.8657000064849854
34,13299,-13.952465057373047,,
34,13349,-12.655204772949219,,
34,13399,-13.130257606506348,,
34,13449,-13.963603973388672,,
34,13499,-12.419025421142578,,
34,13549,-12.784132957458496,,
34,13599,-13.828215599060059,,
34,13649,-13.818522453308105,,
34,13649,,0.8402444124221802,0.8687000274658203
35,13699,-13.378856658935547,,
35,13749,-14.557880401611328,,
35,13799,-13.006841659545898,,
35,13849,-14.06004524230957,,
35,13899,-13.588299751281738,,
35,13949,-13.868311882019043,,
35,13999,-13.516698837280273,,
35,14039,,0.8534054756164551,0.8842999935150146
36,14049,-14.040741920471191,,
36,14099,-13.463998794555664,,
36,14149,-14.339640617370605,,
36,14199,-14.481979370117188,,
36,14249,-14.06179428100586,,
36,14299,-13.712428092956543,,
36,14349,-13.087043762207031,,
36,14399,-13.087891578674316,,
36,14429,,0.8629207015037537,0.9020000100135803
37,14449,-13.437310218811035,,
37,14499,-14.299665451049805,,
37,14549,-13.470661163330078,,
37,14599,-14.373472213745117,,
37,14649,-15.120494842529297,,
37,14699,-15.156758308410645,,
37,14749,-13.13306999206543,,
37,14799,-13.827399253845215,,
37,14819,,0.8698117136955261,0.9071000218391418
38,14849,-15.255115509033203,,
38,14899,-16.415851593017578,,
38,14949,-13.404691696166992,,
38,14999,-14.072151184082031,,
38,15049,-12.768580436706543,,
38,15099,-14.483956336975098,,
38,15149,-14.431151390075684,,
38,15199,-13.916647911071777,,
38,15209,,0.8760817050933838,0.9132000207901001
39,15249,-14.474215507507324,,
39,15299,-14.519603729248047,,
39,15349,-15.10684871673584,,
39,15399,-15.540976524353027,,
39,15449,-15.072775840759277,,
39,15499,-15.462279319763184,,
39,15549,-14.941404342651367,,
39,15599,-14.651649475097656,,
39,15599,,0.8801882863044739,0.9153000116348267
40,15649,-13.756227493286133,,
40,15699,-12.689766883850098,,
40,15749,-13.047601699829102,,
40,15799,-12.994653701782227,,
40,15849,-11.625370979309082,,
40,15899,-12.100218772888184,,
40,15949,-13.300353050231934,,
40,15989,,0.7901642918586731,0.816100001335144
41,15999,-14.15427017211914,,
41,16049,-11.67813777923584,,
41,16099,-13.334715843200684,,
41,16149,-12.474699020385742,,
41,16199,-12.86728572845459,,
41,16249,-12.917888641357422,,
41,16299,-13.480541229248047,,
41,16349,-13.881401062011719,,
41,16379,,0.8001602292060852,0.7954999804496765
42,16399,-13.256721496582031,,
42,16449,-13.603157043457031,,
42,16499,-13.834736824035645,,
42,16549,-12.962674140930176,,
42,16599,-14.25308895111084,,
42,16649,-13.021007537841797,,
42,16699,-12.977499008178711,,
42,16749,-12.998223304748535,,
42,16769,,0.8217748403549194,0.8569999933242798
43,16799,-13.52098274230957,,
43,16849,-14.016755104064941,,
43,16899,-12.70181655883789,,
43,16949,-14.644686698913574,,
43,16999,-12.636091232299805,,
43,17049,-13.853099822998047,,
43,17099,-13.307938575744629,,
43,17149,-14.717567443847656,,
43,17159,,0.8369190692901611,0.8644000291824341
44,17199,-13.102435111999512,,
44,17249,-13.579204559326172,,
44,17299,-12.864084243774414,,
44,17349,-13.801798820495605,,
44,17399,-13.297842025756836,,
44,17449,-12.252938270568848,,
44,17499,-12.894532203674316,,
44,17549,-13.322240829467773,,
44,17549,,0.8488181233406067,0.8799999952316284
45,17599,-14.554893493652344,,
45,17649,-14.257894515991211,,
45,17699,-14.167635917663574,,
45,17749,-13.506620407104492,,
45,17799,-14.339634895324707,,
45,17849,-14.489474296569824,,
45,17899,-13.87764835357666,,
45,17939,,0.8579126596450806,0.8968999981880188
46,17949,-14.89038372039795,,
46,17999,-13.395458221435547,,
46,18049,-15.073075294494629,,
46,18099,-14.529693603515625,,
46,18149,-15.191864967346191,,
46,18199,-13.911766052246094,,
46,18249,-14.190520286560059,,
46,18299,-14.202899932861328,,
46,18329,,0.8670472502708435,0.9059000015258789
47,18349,-13.735734939575195,,
47,18399,-14.132969856262207,,
47,18449,-14.64384937286377,,
47,18499,-16.54363441467285,,
47,18549,-13.49633502960205,,
47,18599,-13.866022109985352,,
47,18649,-15.53326416015625,,
47,18699,-13.048368453979492,,
47,18719,,0.8749198913574219,0.9125000238418579
48,18749,-15.482088088989258,,
48,18799,-14.545658111572266,,
48,18849,-14.607832908630371,,
48,18899,-14.305356979370117,,
48,18949,-15.247750282287598,,
48,18999,-14.835630416870117,,
48,19049,-15.283910751342773,,
48,19099,-14.38964557647705,,
48,19109,,0.880388617515564,0.9146999716758728
49,19149,-14.957822799682617,,
49,19199,-15.170914649963379,,
49,19249,-14.901243209838867,,
49,19299,-14.748598098754883,,
49,19349,-15.73092269897461,,
49,19399,-15.252410888671875,,
49,19449,-15.458251953125,,
49,19499,-16.013364791870117,,
49,19499,,0.8829527497291565,0.9186000227928162
50,19549,-14.28289794921875,,
50,19599,-13.821290969848633,,
50,19649,-14.185968399047852,,
50,19699,-13.217897415161133,,
50,19749,-12.597146034240723,,
50,19799,-13.459125518798828,,
50,19849,-14.374094009399414,,
50,19889,,0.8000801205635071,0.7177000045776367
51,19899,-14.505104064941406,,
51,19949,-12.987695693969727,,
51,19999,-14.18061351776123,,
51,20049,-14.095723152160645,,
51,20099,-13.626506805419922,,
51,20149,-13.278875350952148,,
51,20199,-13.3812894821167,,
51,20249,-12.577547073364258,,
51,20279,,0.8075921535491943,0.8119999766349792
52,20299,-12.230062484741211,,
52,20349,-13.743010520935059,,
52,20399,-15.037195205688477,,
52,20449,-14.324492454528809,,
52,20499,-13.509471893310547,,
52,20549,-13.53552532196045,,
52,20599,-13.672708511352539,,
52,20649,-14.444883346557617,,
52,20669,,0.827263593673706,0.8607000112533569
53,20699,-14.083122253417969,,
53,20749,-13.552445411682129,,
53,20799,-13.750106811523438,,
53,20849,-14.397748947143555,,
53,20899,-12.427703857421875,,
53,20949,-14.847935676574707,,
53,20999,-13.306417465209961,,
53,21049,-14.448243141174316,,
53,21059,,0.8405649065971375,0.8755999803543091
54,21099,-12.887680053710938,,
54,21149,-13.197461128234863,,
54,21199,-13.393146514892578,,
54,21249,-13.59030532836914,,
54,21299,-13.627791404724121,,
54,21349,-13.672497749328613,,
54,21399,-13.654390335083008,,
54,21449,-14.04054069519043,,
54,21449,,0.8519631624221802,0.8948000073432922
55,21499,-13.194978713989258,,
55,21549,-14.10409927368164,,
55,21599,-13.275697708129883,,
55,21649,-13.888981819152832,,
55,21699,-13.797508239746094,,
55,21749,-14.59004020690918,,
55,21799,-13.59964370727539,,
55,21839,,0.8619791865348816,0.9000999927520752
56,21849,-14.379754066467285,,
56,21899,-14.348456382751465,,
56,21949,-14.799627304077148,,
56,21999,-15.899188041687012,,
56,22049,-15.304018020629883,,
56,22099,-14.505619049072266,,
56,22149,-14.572807312011719,,
56,22199,-13.85186767578125,,
56,22229,,0.8716145753860474,0.9103999733924866
57,22249,-14.150152206420898,,
57,22299,-15.098177909851074,,
57,22349,-15.339208602905273,,
57,22399,-14.706063270568848,,
57,22449,-13.847311973571777,,
57,22499,-14.335909843444824,,
57,22549,-15.58028507232666,,
57,22599,-14.46501636505127,,
57,22619,,0.8801682591438293,0.9104999899864197
58,22649,-14.766225814819336,,
58,22699,-15.16690444946289,,
58,22749,-13.773238182067871,,
58,22799,-15.248374938964844,,
58,22849,-15.430670738220215,,
58,22899,-16.01287841796875,,
58,22949,-14.923426628112793,,
58,22999,-14.810474395751953,,
58,23009,,0.8848357200622559,0.917900025844574
59,23049,-15.629045486450195,,
59,23099,-15.190559387207031,,
59,23149,-15.60755729675293,,
59,23199,-15.548320770263672,,
59,23249,-16.484907150268555,,
59,23299,-15.307744026184082,,
59,23349,-15.500465393066406,,
59,23399,-17.14835548400879,,
59,23399,,0.8892427682876587,0.9196000099182129
60,23449,-14.312395095825195,,
60,23499,-15.06031608581543,,
60,23549,-12.243975639343262,,
60,23599,-12.912185668945312,,
60,23649,-12.067272186279297,,
60,23699,-15.862485885620117,,
60,23749,-13.227087020874023,,
60,23789,,0.8014222979545593,0.760200023651123
61,23799,-12.583917617797852,,
61,23849,-13.91015911102295,,
61,23899,-12.66160774230957,,
61,23949,-13.974213600158691,,
61,23999,-13.17825984954834,,
61,24049,-13.21137523651123,,
61,24099,-13.800569534301758,,
61,24149,-12.798755645751953,,
61,24179,,0.8134415149688721,0.8324000239372253
62,24199,-13.425294876098633,,
62,24249,-13.23483657836914,,
62,24299,-13.729141235351562,,
62,24349,-13.779622077941895,,
62,24399,-14.938238143920898,,
62,24449,-12.29692268371582,,
62,24499,-12.986845016479492,,
62,24549,-14.030643463134766,,
62,24569,,0.8256009817123413,0.8597000241279602
63,24599,-13.64265251159668,,
63,24649,-12.831280708312988,,
63,24699,-12.691099166870117,,
63,24749,-14.997198104858398,,
63,24799,-13.817987442016602,,
63,24849,-13.203746795654297,,
63,24899,-13.162576675415039,,
63,24949,-14.712091445922852,,
63,24959,,0.8419070243835449,0.879800021648407
64,24999,-14.083898544311523,,
64,25049,-12.819385528564453,,
64,25099,-13.342365264892578,,
64,25149,-14.82772445678711,,
64,25199,-15.617698669433594,,
64,25249,-13.511260032653809,,
64,25299,-13.50195026397705,,
64,25349,-14.732796669006348,,
64,25349,,0.8557491898536682,0.8960999846458435
65,25399,-13.929296493530273,,
65,25449,-13.480576515197754,,
65,25499,-14.621432304382324,,
65,25549,-13.968462944030762,,
65,25599,-13.997126579284668,,
65,25649,-13.949577331542969,,
65,25699,-14.411674499511719,,
65,25739,,0.8670472502708435,0.9068999886512756
66,25749,-14.438350677490234,,
66,25799,-15.100994110107422,,
66,25849,-13.962084770202637,,
66,25899,-13.869895935058594,,
66,25949,-14.142247200012207,,
66,25999,-15.374526023864746,,
66,26049,-15.358650207519531,,
66,26099,-13.709439277648926,,
66,26129,,0.8751201629638672,0.9117000102996826
67,26149,-15.45948314666748,,
67,26199,-13.73015308380127,,
67,26249,-14.79750919342041,,
67,26299,-15.613916397094727,,
67,26349,-15.216409683227539,,
67,26399,-14.652810096740723,,
67,26449,-15.10636043548584,,
67,26499,-16.07927703857422,,
67,26519,,0.8828125,0.9158999919891357
68,26549,-15.104966163635254,,
68,26599,-14.793903350830078,,
68,26649,-14.985467910766602,,
68,26699,-16.497350692749023,,
68,26749,-15.610169410705566,,
68,26799,-14.123208045959473,,
68,26849,-15.607637405395508,,
68,26899,-14.948323249816895,,
68,26909,,0.8880608677864075,0.921999990940094
69,26949,-15.862046241760254,,
69,26999,-15.83417797088623,,
69,27049,-15.805996894836426,,
69,27099,-15.337793350219727,,
69,27149,-15.244562149047852,,
69,27199,-15.346622467041016,,
69,27249,-15.445426940917969,,
69,27299,-15.91366958618164,,
69,27299,,0.8905849456787109,0.9229000210762024
70,27349,-13.590852737426758,,
70,27399,-13.497047424316406,,
70,27449,-13.523442268371582,,
70,27499,-14.056455612182617,,
70,27549,-13.10291576385498,,
70,27599,-14.080574989318848,,
70,27649,-12.575593948364258,,
70,27689,,0.8045673370361328,0.758899986743927
71,27699,-12.714093208312988,,
71,27749,-11.917202949523926,,
71,27799,-12.660264015197754,,
71,27849,-13.250955581665039,,
71,27899,-13.350790023803711,,
71,27949,-14.614553451538086,,
71,27999,-14.251107215881348,,
71,28049,-14.232300758361816,,
71,28079,,0.817187488079071,0.8169000148773193
72,28099,-13.402506828308105,,
72,28149,-14.111183166503906,,
72,28199,-13.43810749053955,,
72,28249,-14.493276596069336,,
72,28299,-13.079570770263672,,
72,28349,-14.1699800491333,,
72,28399,-11.239830017089844,,
72,28449,-13.48580265045166,,
72,28469,,0.8315504789352417,0.857699990272522
73,28499,-13.734831809997559,,
73,28549,-14.422839164733887,,
73,28599,-14.197056770324707,,
73,28649,-12.648791313171387,,
73,28699,-14.831796646118164,,
73,28749,-14.74873161315918,,
73,28799,-13.472331047058105,,
73,28849,-14.729360580444336,,
73,28859,,0.8447716236114502,0.8646000027656555
74,28899,-14.646081924438477,,
74,28949,-13.715862274169922,,
74,28999,-14.150202751159668,,
74,29049,-14.303654670715332,,
74,29099,-14.912786483764648,,
74,29149,-13.410585403442383,,
74,29199,-14.30892276763916,,
74,29249,-13.124288558959961,,
74,29249,,0.8596754670143127,0.8826000094413757
75,29299,-14.052931785583496,,
75,29349,-15.003951072692871,,
75,29399,-13.324536323547363,,
75,29449,-14.826111793518066,,
75,29499,-13.931940078735352,,
75,29549,-14.358389854431152,,
75,29599,-13.808385848999023,,
75,29639,,0.8661859035491943,0.897599995136261
76,29649,-14.563783645629883,,
76,29699,-14.546441078186035,,
76,29749,-15.415022850036621,,
76,29799,-16.044775009155273,,
76,29849,-15.580300331115723,,
76,29899,-14.359405517578125,,
76,29949,-14.657865524291992,,
76,29999,-14.827088356018066,,
76,30029,,0.8769831657409668,0.9150000214576721
77,30049,-14.130778312683105,,
77,30099,-14.19410514831543,,
77,30149,-14.210919380187988,,
77,30199,-15.953421592712402,,
77,30249,-14.941633224487305,,
77,30299,-13.839129447937012,,
77,30349,-14.63034439086914,,
77,30399,-15.208113670349121,,
77,30419,,0.8851763010025024,0.9189000129699707
78,30449,-14.623126029968262,,
78,30499,-15.49376392364502,,
78,30549,-15.828973770141602,,
78,30599,-15.013359069824219,,
78,30649,-13.856769561767578,,
78,30699,-14.655351638793945,,
78,30749,-16.401487350463867,,
78,30799,-15.680831909179688,,
78,30809,,0.8889022469520569,0.9203000068664551
79,30849,-15.799239158630371,,
79,30899,-15.690861701965332,,
79,30949,-15.150375366210938,,
79,30999,-17.324451446533203,,
79,31049,-16.288389205932617,,
79,31099,-14.944561004638672,,
79,31149,-15.466185569763184,,
79,31199,-15.914116859436035,,
79,31199,,0.8916265964508057,0.9247999787330627
80,31249,-15.69713020324707,,
80,31299,-14.132905006408691,,
80,31349,-13.434549331665039,,
80,31399,-14.102688789367676,,
80,31449,-13.674826622009277,,
80,31499,-12.972476959228516,,
80,31549,-13.905735969543457,,
80,31589,,0.8081730604171753,0.76910001039505
81,31599,-12.98671817779541,,
81,31649,-13.283787727355957,,
81,31699,-13.27631664276123,,
81,31749,-13.097750663757324,,
81,31799,-13.341634750366211,,
81,31849,-15.505561828613281,,
81,31899,-12.36582088470459,,
81,31949,-14.579767227172852,,
81,31979,,0.8153645992279053,0.8417999744415283
82,31999,-12.991216659545898,,
82,32049,-15.010429382324219,,
82,32099,-13.599982261657715,,
82,32149,-14.252307891845703,,
82,32199,-13.626432418823242,,
82,32249,-14.439181327819824,,
82,32299,-14.113846778869629,,
82,32349,-14.765174865722656,,
82,32369,,0.8341546654701233,0.8752999901771545
83,32399,-13.76747989654541,,
83,32449,-14.283628463745117,,
83,32499,-13.464919090270996,,
83,32549,-14.145142555236816,,
83,32599,-13.559623718261719,,
83,32649,-14.674199104309082,,
83,32699,-13.522077560424805,,
83,32749,-14.115365982055664,,
83,32759,,0.8501602411270142,0.8431000113487244
84,32799,-14.285894393920898,,
84,32849,-12.812163352966309,,
84,32899,-13.86012077331543,,
84,32949,-15.330934524536133,,
84,32999,-14.647178649902344,,
84,33049,-13.685669898986816,,
84,33099,-15.800066947937012,,
84,33149,-13.603947639465332,,
84,33149,,0.8598357439041138,0.8971999883651733
85,33199,-14.842662811279297,,
85,33249,-13.812223434448242,,
85,33299,-14.737070083618164,,
85,33349,-14.64781665802002,,
85,33399,-14.60903549194336,,
85,33449,-14.467432975769043,,
85,33499,-14.848150253295898,,
85,33539,,0.8721554279327393,0.8981999754905701
86,33549,-15.605537414550781,,
86,33599,-15.6863374710083,,
86,33649,-15.687944412231445,,
86,33699,-15.76989459991455,,
86,33749,-15.34985065460205,,
86,33799,-14.652466773986816,,
86,33849,-15.414544105529785,,
86,33899,-15.249432563781738,,
86,33929,,0.8814703822135925,0.9192000031471252
87,33949,-15.908246994018555,,
87,33999,-15.895881652832031,,
87,34049,-15.84655475616455,,
87,34099,-15.711823463439941,,
87,34149,-14.426218032836914,,
87,34199,-15.087047576904297,,
87,34249,-14.521085739135742,,
87,34299,-15.89741325378418,,
87,34319,,0.8875600695610046,0.920799970626831
88,34349,-16.251785278320312,,
88,34399,-15.309280395507812,,
88,34449,-15.667171478271484,,
88,34499,-15.381491661071777,,
88,34549,-14.279938697814941,,
88,34599,-15.956353187561035,,
88,34649,-15.681620597839355,,
88,34699,-15.623075485229492,,
88,34709,,0.8921273946762085,0.9257000088691711
89,34749,-14.793028831481934,,
89,34799,-16.1723575592041,,
89,34849,-15.817863464355469,,
89,34899,-14.99786376953125,,
89,34949,-16.055856704711914,,
89,34999,-16.49791145324707,,
89,35049,-16.717529296875,,
89,35099,-16.257265090942383,,
89,35099,,0.8950721025466919,0.9279000163078308
90,35149,-14.383316040039062,,
90,35199,-14.08480167388916,,
90,35249,-14.345008850097656,,
90,35299,-13.285987854003906,,
90,35349,-12.951677322387695,,
90,35399,-15.202119827270508,,
90,35449,-11.513042449951172,,
90,35489,,0.8102564215660095,0.7912999987602234
91,35499,-12.545730590820312,,
91,35549,-13.149986267089844,,
91,35599,-13.646368980407715,,
91,35649,-13.171012878417969,,
91,35699,-12.691497802734375,,
91,35749,-14.071294784545898,,
91,35799,-14.240850448608398,,
91,35849,-14.229475021362305,,
91,35879,,0.8192508220672607,0.8407999873161316
92,35899,-14.547664642333984,,
92,35949,-14.968342781066895,,
92,35999,-12.904170036315918,,
92,36049,-13.343888282775879,,
92,36099,-14.598485946655273,,
92,36149,-13.827303886413574,,
92,36199,-13.964609146118164,,
92,36249,-13.382294654846191,,
92,36269,,0.8360176086425781,0.8475000262260437
93,36299,-13.995275497436523,,
93,36349,-15.853979110717773,,
93,36399,-13.435319900512695,,
93,36449,-13.533050537109375,,
93,36499,-14.313935279846191,,
93,36549,-13.692239761352539,,
93,36599,-14.601200103759766,,
93,36649,-14.240030288696289,,
