train_loss,epoch,step,test_acc,train_acc
-5.048370361328125,9,3799,,
-4.9839935302734375,9,3849,,
-4.88258171081543,9,3899,,
,9,3899,0.8460000157356262,0.7486578822135925
-3.16162371635437,10,3949,,
-3.633216619491577,10,3999,,
-4.20862340927124,10,4049,,
-4.819281578063965,10,4099,,
-4.803798675537109,10,4149,,
-4.847309589385986,10,4199,,
-4.237763404846191,10,4249,,
,10,4289,0.7616999745368958,0.6473958492279053
-5.0071916580200195,11,4299,,
-4.932819843292236,11,4349,,
-5.083057403564453,11,4399,,
-5.787713527679443,11,4449,,
-5.585000991821289,11,4499,,
-5.399456977844238,11,4549,,
-4.8538665771484375,11,4599,,
-5.3177595138549805,11,4649,,
,11,4679,0.7717000246047974,0.688361406326294
-5.227991104125977,12,4699,,
-5.755950450897217,12,4749,,
-5.926262378692627,12,4799,,
-5.642620086669922,12,4849,,
-5.733071804046631,12,4899,,
-5.002094268798828,12,4949,,
-5.951302528381348,12,4999,,
-5.631016254425049,12,5049,,
,12,5069,0.8116999864578247,0.7099959850311279
-6.020270824432373,13,5099,,
-6.166018009185791,13,5149,,
-5.857448577880859,13,5199,,
-6.9315338134765625,13,5249,,
-6.1234025955200195,13,5299,,
-7.348885536193848,13,5349,,
-6.165696620941162,13,5399,,
-5.904060363769531,13,5449,,
,13,5459,0.8051000237464905,0.7188501358032227
-6.616194725036621,14,5499,,
-6.825112819671631,14,5549,,
-7.939508438110352,14,5599,,
-6.718468189239502,14,5649,,
-7.161473274230957,14,5699,,
-7.495628356933594,14,5749,,
-7.0430474281311035,14,5799,,
-7.322787284851074,14,5849,,
,14,5849,0.8212000131607056,0.7292067408561707
-7.895816802978516,15,5899,,
-8.211614608764648,15,5949,,
-7.943836688995361,15,5999,,
-7.8386125564575195,15,6049,,
-7.116456985473633,15,6099,,
-7.744442939758301,15,6149,,
-7.4247822761535645,15,6199,,
,15,6239,0.8467000126838684,0.7407251596450806
-9.118918418884277,16,6249,,
-7.394609451293945,16,6299,,
-9.211484909057617,16,6349,,
-8.622373580932617,16,6399,,
-7.884762287139893,16,6449,,
-8.057665824890137,16,6499,,
-8.613778114318848,16,6549,,
-8.343792915344238,16,6599,,
,16,6629,0.8580999970436096,0.7510015964508057
-8.876429557800293,17,6649,,
-8.878643989562988,17,6699,,
-9.840930938720703,17,6749,,
-9.450069427490234,17,6799,,
-8.885553359985352,17,6849,,
-9.712158203125,17,6899,,
-9.381792068481445,17,6949,,
-9.868277549743652,17,6999,,
,17,7019,0.8669999837875366,0.7598958611488342
-9.453413963317871,18,7049,,
-11.042804718017578,18,7099,,
-10.361248970031738,18,7149,,
-9.570610046386719,18,7199,,
-10.343486785888672,18,7249,,
-9.910735130310059,18,7299,,
-10.21475601196289,18,7349,,
-9.790836334228516,18,7399,,
,18,7409,0.8741999864578247,0.7685296535491943
-10.45805549621582,19,7449,,
-10.096409797668457,19,7499,,
-10.810117721557617,19,7549,,
-9.690022468566895,19,7599,,
-11.211153030395508,19,7649,,
-11.920026779174805,19,7699,,
-10.603111267089844,19,7749,,
-9.13761043548584,19,7799,,
,19,7799,0.8773999810218811,0.772656261920929
-7.562365531921387,20,7849,,
-7.842250823974609,20,7899,,
-8.58096981048584,20,7949,,
-9.258209228515625,20,7999,,
-8.803964614868164,20,8049,,
-10.083024024963379,20,8099,,
-8.619549751281738,20,8149,,
,20,8189,0.7608000040054321,0.6802483797073364
-8.69771671295166,21,8199,,
-9.817904472351074,21,8249,,
-10.228370666503906,21,8299,,
-9.205220222473145,21,8349,,
-10.730892181396484,21,8399,,
-10.250736236572266,21,8449,,
-10.364483833312988,21,8499,,
-9.306967735290527,21,8549,,
,21,8579,0.8126000165939331,0.7096754908561707
-10.281621932983398,22,8599,,
-10.285992622375488,22,8649,,
-8.94808578491211,22,8699,,
-8.67927360534668,22,8749,,
-10.0433349609375,22,8799,,
-9.472599983215332,22,8849,,
-9.669316291809082,22,8899,,
-9.982809066772461,22,8949,,
,22,8969,0.8210999965667725,0.7255609035491943
-10.776442527770996,23,8999,,
-11.1239595413208,23,9049,,
-10.959046363830566,23,9099,,
-10.054569244384766,23,9149,,
-10.672114372253418,23,9199,,
-10.128887176513672,23,9249,,
-9.787311553955078,23,9299,,
-10.433442115783691,23,9349,,
,23,9359,0.8335000276565552,0.7365584969520569
-11.912422180175781,24,9399,,
-10.363115310668945,24,9449,,
-10.724212646484375,24,9499,,
-12.114079475402832,24,9549,,
-10.860979080200195,24,9599,,
-11.54304027557373,24,9649,,
-11.289030075073242,24,9699,,
-10.603994369506836,24,9749,,
,24,9749,0.8450000286102295,0.7484174966812134
-13.416376113891602,25,9799,,
-11.501932144165039,25,9849,,
-11.267009735107422,25,9899,,
-11.56641674041748,25,9949,,
-12.303482055664062,25,9999,,
-11.407678604125977,25,10049,,
-10.98777961730957,25,10099,,
,25,10139,0.8654999732971191,0.7566906809806824
-11.495498657226562,26,10149,,
-11.790212631225586,26,10199,,
-10.071412086486816,26,10249,,
-12.141191482543945,26,10299,,
-11.131733894348145,26,10349,,
-11.519908905029297,26,10399,,
-11.613748550415039,26,10449,,
-11.479387283325195,26,10499,,
,26,10529,0.8798999786376953,0.766406238079071
-12.440508842468262,27,10549,,
-13.200387954711914,27,10599,,
-13.059781074523926,27,10649,,
-11.909370422363281,27,10699,,
-12.98548412322998,27,10749,,
-12.377115249633789,27,10799,,
-14.03862190246582,27,10849,,
-11.946255683898926,27,10899,,
,27,10919,0.8870999813079834,0.7735176086425781
-13.087364196777344,28,10949,,
-13.541479110717773,28,10999,,
-13.254560470581055,28,11049,,
-14.048747062683105,28,11099,,
-13.04000473022461,28,11149,,
-11.718404769897461,28,11199,,
-13.095194816589355,28,11249,,
-12.46319580078125,28,11299,,
,28,11309,0.8906999826431274,0.780508816242218
-13.208086013793945,29,11349,,
-13.13487434387207,29,11399,,
-12.25558090209961,29,11449,,
-12.158777236938477,29,11499,,
-13.238303184509277,29,11549,,
-13.533652305603027,29,11599,,
-13.825050354003906,29,11649,,
-13.780235290527344,29,11699,,
,29,11699,0.8931999802589417,0.7844551205635071
-12.84390640258789,30,11749,,
-11.034025192260742,30,11799,,
-11.259786605834961,30,11849,,
-11.594768524169922,30,11899,,
-11.081027030944824,30,11949,,
-13.199687957763672,30,11999,,
-9.859471321105957,30,12049,,
,30,12089,0.7537000179290771,0.7034254670143127
-12.224784851074219,31,12099,,
-10.878259658813477,31,12149,,
-11.302359580993652,31,12199,,
-11.746501922607422,31,12249,,
-11.469194412231445,31,12299,,
-10.271642684936523,31,12349,,
-11.12997055053711,31,12399,,
-11.865735054016113,31,12449,,
,31,12479,0.8309999704360962,0.7131810784339905
-12.002463340759277,32,12499,,
-11.391712188720703,32,12549,,
-11.451189041137695,32,12599,,
-11.91025447845459,32,12649,,
-10.654096603393555,32,12699,,
-11.567353248596191,32,12749,,
-13.029784202575684,32,12799,,
-11.403267860412598,32,12849,,
,32,12869,0.8238999843597412,0.7344150543212891
-12.389391899108887,33,12899,,
-12.483294486999512,33,12949,,
-12.328426361083984,33,12999,,
-11.925731658935547,33,13049,,
-10.982303619384766,33,13099,,
-11.683327674865723,33,13149,,
-12.233319282531738,33,13199,,
-11.917597770690918,33,13249,,
,33,13259,0.8309000134468079,0.7445112466812134
-12.061233520507812,34,13299,,
-11.497976303100586,34,13349,,
-13.310200691223145,34,13399,,
-10.468503952026367,34,13449,,
-10.937295913696289,34,13499,,
-12.505942344665527,34,13549,,
-11.309833526611328,34,13599,,
-11.940810203552246,34,13649,,
,34,13649,0.8597000241279602,0.754687488079071
-12.020048141479492,35,13699,,
-12.361431121826172,35,13749,,
-12.502020835876465,35,13799,,
-12.099645614624023,35,13849,,
-13.920618057250977,35,13899,,
-12.038604736328125,35,13949,,
-12.308671951293945,35,13999,,
,35,14039,0.880299985408783,0.7662660479545593
-13.181598663330078,36,14049,,
-12.754829406738281,36,14099,,
-12.991959571838379,36,14149,,
-13.749556541442871,36,14199,,
-12.638681411743164,36,14249,,
-12.190169334411621,36,14299,,
-13.027185440063477,36,14349,,
-11.519256591796875,36,14399,,
,36,14429,0.892300009727478,0.7754406929016113
-12.977581977844238,37,14449,,
-12.968944549560547,37,14499,,
-13.426545143127441,37,14549,,
-13.226042747497559,37,14599,,
-13.587064743041992,37,14649,,
-13.100556373596191,37,14699,,
-12.34245491027832,37,14749,,
-13.13547134399414,37,14799,,
,37,14819,0.890999972820282,0.7798076868057251
-13.037075996398926,38,14849,,
-14.961867332458496,38,14899,,
-14.351820945739746,38,14949,,
-13.075824737548828,38,14999,,
-13.468855857849121,38,15049,,
-13.743804931640625,38,15099,,
-14.074187278747559,38,15149,,
-13.865385055541992,38,15199,,
,38,15209,0.9003999829292297,0.7857772707939148
-13.957829475402832,39,15249,,
-14.949807167053223,39,15299,,
-14.219432830810547,39,15349,,
-14.682330131530762,39,15399,,
-13.888345718383789,39,15449,,
-13.196900367736816,39,15499,,
-13.885738372802734,39,15549,,
-13.294407844543457,39,15599,,
,39,15599,0.9010999798774719,0.7912459969520569
-11.730062484741211,40,15649,,
-13.939348220825195,40,15699,,
-11.581750869750977,40,15749,,
-11.531274795532227,40,15799,,
-11.060218811035156,40,15849,,
-10.827543258666992,40,15899,,
-13.05543041229248,40,15949,,
,40,15989,0.8098000288009644,0.7144832015037537
-12.23218059539795,41,15999,,
-11.371796607971191,41,16049,,
-11.12650203704834,41,16099,,
-11.663307189941406,41,16149,,
-12.245552062988281,41,16199,,
-13.06157112121582,41,16249,,
-12.148512840270996,41,16299,,
-12.03005599975586,41,16349,,
,41,16379,0.8246999979019165,0.7245192527770996
-11.761977195739746,42,16399,,
-11.435765266418457,42,16449,,
-12.575297355651855,42,16499,,
-12.347183227539062,42,16549,,
-11.402544975280762,42,16599,,
-11.813767433166504,42,16649,,
-13.736133575439453,42,16699,,
-12.524384498596191,42,16749,,
,42,16769,0.8481000065803528,0.7404447197914124
-12.929503440856934,43,16799,,
-14.056718826293945,43,16849,,
-13.463081359863281,43,16899,,
-11.772900581359863,43,16949,,
-12.320907592773438,43,16999,,
-11.751581192016602,43,17049,,
-12.749494552612305,43,17099,,
-12.518710136413574,43,17149,,
,43,17159,0.8568000197410583,0.7535055875778198
-13.40119457244873,44,17199,,
-12.551069259643555,44,17249,,
-12.248041152954102,44,17299,,
-11.714470863342285,44,17349,,
-12.982569694519043,44,17399,,
-13.397233963012695,44,17449,,
-13.558414459228516,44,17499,,
-12.941697120666504,44,17549,,
,44,17549,0.8698999881744385,0.7636218070983887
-11.4295654296875,45,17599,,
-12.416985511779785,45,17649,,
-13.025135040283203,45,17699,,
-13.307042121887207,45,17749,,
-12.620429992675781,45,17799,,
-13.936033248901367,45,17849,,
-12.897807121276855,45,17899,,
,45,17939,0.8906000256538391,0.7707131505012512
-12.234058380126953,46,17949,,
-13.532573699951172,46,17999,,
-14.192835807800293,46,18049,,
-13.402243614196777,46,18099,,
-13.588617324829102,46,18149,,
-13.021318435668945,46,18199,,
-13.420207023620605,46,18249,,
-13.350967407226562,46,18299,,
,46,18329,0.8884000182151794,0.7812099456787109
-12.506378173828125,47,18349,,
-15.069929122924805,47,18399,,
-13.87061882019043,47,18449,,
-14.152523040771484,47,18499,,
-13.254834175109863,47,18549,,
-13.783859252929688,47,18599,,
-13.493732452392578,47,18649,,
-14.04143238067627,47,18699,,
,47,18719,0.9010000228881836,0.7861778736114502
-14.237428665161133,48,18749,,
-13.794336318969727,48,18799,,
-13.452817916870117,48,18849,,
-14.226700782775879,48,18899,,
-13.892404556274414,48,18949,,
-13.952404022216797,48,18999,,
-12.028759956359863,48,19049,,
-14.713801383972168,48,19099,,
,48,19109,0.9028000235557556,0.7934495210647583
-13.09641170501709,49,19149,,
-14.431838035583496,49,19199,,
-14.330598831176758,49,19249,,
-14.741738319396973,49,19299,,
-14.043036460876465,49,19349,,
-13.239683151245117,49,19399,,
-13.286982536315918,49,19449,,
-14.156920433044434,49,19499,,
,49,19499,0.9046000242233276,0.7964943647384644
-13.956086158752441,50,19549,,
-10.792512893676758,50,19599,,
-12.691839218139648,50,19649,,
-12.96687126159668,50,19699,,
-10.224811553955078,50,19749,,
-12.515314102172852,50,19799,,
-13.346101760864258,50,19849,,
,50,19889,0.7753000259399414,0.7111578583717346
-10.660255432128906,51,19899,,
-13.089274406433105,51,19949,,
-11.310310363769531,51,19999,,
-11.34253215789795,51,20049,,
-11.960123062133789,51,20099,,
-11.892605781555176,51,20149,,
-12.129325866699219,51,20199,,
-11.672822952270508,51,20249,,
,51,20279,0.8389000296592712,0.7285656929016113
-13.09274959564209,52,20299,,
-12.465764045715332,52,20349,,
-12.283025741577148,52,20399,,
-12.008563995361328,52,20449,,
-13.427205085754395,52,20499,,
-12.055765151977539,52,20549,,
-12.762931823730469,52,20599,,
-13.045696258544922,52,20649,,
,52,20669,0.8539999723434448,0.7436097860336304
-13.90656566619873,53,20699,,
-11.101215362548828,53,20749,,
-13.460514068603516,53,20799,,
-12.085591316223145,53,20849,,
-12.927391052246094,53,20899,,
-11.864036560058594,53,20949,,
-12.099706649780273,53,20999,,
-13.156494140625,53,21049,,
,53,21059,0.8567000031471252,0.7575320601463318
-12.840278625488281,54,21099,,
-13.856607437133789,54,21149,,
-12.913406372070312,54,21199,,
-12.923553466796875,54,21249,,
-12.482316970825195,54,21299,,
-11.968887329101562,54,21349,,
-11.6635103225708,54,21399,,
-10.961637496948242,54,21449,,
,54,21449,0.8702999949455261,0.7683693766593933
-13.53329849243164,55,21499,,
-13.265944480895996,55,21549,,
-13.561800956726074,55,21599,,
-13.332653045654297,55,21649,,
-12.827055931091309,55,21699,,
-14.013280868530273,55,21749,,
-13.393050193786621,55,21799,,
,55,21839,0.8815000057220459,0.7769230604171753
-12.536703109741211,56,21849,,
-13.284507751464844,56,21899,,
-13.88574504852295,56,21949,,
-13.747915267944336,56,21999,,
-11.831400871276855,56,22049,,
-13.88866901397705,56,22099,,
-14.132233619689941,56,22149,,
-13.05774974822998,56,22199,,
,56,22229,0.9014000296592712,0.7839743494987488
-14.101186752319336,57,22249,,
-13.97641658782959,57,22299,,
-13.672847747802734,57,22349,,
-14.186125755310059,57,22399,,
-13.84286880493164,57,22449,,
-12.52437973022461,57,22499,,
-14.128440856933594,57,22549,,
-13.977876663208008,57,22599,,
,57,22619,0.901199996471405,0.7915264368057251
-13.88021183013916,58,22649,,
-14.651445388793945,58,22699,,
-13.343729972839355,58,22749,,
-13.877498626708984,58,22799,,
-14.962512016296387,58,22849,,
-13.560140609741211,58,22899,,
-14.158758163452148,58,22949,,
-14.377960205078125,58,22999,,
,58,23009,0.9059000015258789,0.7966346144676208
-13.230059623718262,59,23049,,
-14.719429969787598,59,23099,,
-13.588876724243164,59,23149,,
-14.108819961547852,59,23199,,
-13.780696868896484,59,23249,,
-14.256665229797363,59,23299,,
-14.405023574829102,59,23349,,
-14.114075660705566,59,23399,,
,59,23399,0.910099983215332,0.8003605604171753
-13.761427879333496,60,23449,,
-13.507829666137695,60,23499,,
-11.628124237060547,60,23549,,
-12.744050979614258,60,23599,,
-11.323659896850586,60,23649,,
-12.461061477661133,60,23699,,
-13.435394287109375,60,23749,,
,60,23789,0.7695000171661377,0.7207732200622559
-12.043774604797363,61,23799,,
-12.603675842285156,61,23849,,
-12.654285430908203,61,23899,,
-12.236825942993164,61,23949,,
-12.604399681091309,61,23999,,
-12.630145072937012,61,24049,,
-13.690258979797363,61,24099,,
-12.562042236328125,61,24149,,
,61,24179,0.8396000266075134,0.7329527139663696
-12.03837776184082,62,24199,,
-13.341073036193848,62,24249,,
-12.847458839416504,62,24299,,
-12.747794151306152,62,24349,,
-12.432482719421387,62,24399,,
-13.752256393432617,62,24449,,
-13.543067932128906,62,24499,,
-12.358935356140137,62,24549,,
,62,24569,0.8391000032424927,0.7480769157409668
-13.04405689239502,63,24599,,
-11.923990249633789,63,24649,,
-11.98317813873291,63,24699,,
-12.64706802368164,63,24749,,
-12.845314979553223,63,24799,,
-11.936226844787598,63,24849,,
-13.105759620666504,63,24899,,
-12.69127368927002,63,24949,,
,63,24959,0.8453999757766724,0.7592748403549194
-13.402947425842285,64,24999,,
-12.73486328125,64,25049,,
-13.020312309265137,64,25099,,
-13.43167495727539,64,25149,,
-12.125831604003906,64,25199,,
-12.841233253479004,64,25249,,
-11.139381408691406,64,25299,,
-13.159337997436523,64,25349,,
,64,25349,0.8830999732017517,0.7691907286643982
-12.613265991210938,65,25399,,
-12.644556045532227,65,25449,,
-14.08231258392334,65,25499,,
-12.050060272216797,65,25549,,
-13.056987762451172,65,25599,,
-12.39804458618164,65,25649,,
-13.231002807617188,65,25699,,
,65,25739,0.8866999745368958,0.7790464758872986
-13.013934135437012,66,25749,,
-13.728377342224121,66,25799,,
-12.84562873840332,66,25849,,
-13.394320487976074,66,25899,,
-12.480342864990234,66,25949,,
-14.094722747802734,66,25999,,
-12.950828552246094,66,26049,,
-13.915192604064941,66,26099,,
,66,26129,0.8931000232696533,0.7882412075996399
-14.10622501373291,67,26149,,
-13.432024955749512,67,26199,,
-11.987043380737305,67,26249,,
-15.319719314575195,67,26299,,
-14.081025123596191,67,26349,,
-14.400145530700684,67,26399,,
-13.73910140991211,67,26449,,
-14.031946182250977,67,26499,,
,67,26519,0.9052000045776367,0.7937299609184265
-14.13776969909668,68,26549,,
-14.331518173217773,68,26599,,
-14.940423965454102,68,26649,,
-15.282930374145508,68,26699,,
-13.562397003173828,68,26749,,
-14.887601852416992,68,26799,,
-12.409882545471191,68,26849,,
-13.715932846069336,68,26899,,
,68,26909,0.906000018119812,0.7994591593742371
-13.95415210723877,69,26949,,
-13.613262176513672,69,26999,,
-15.02144718170166,69,27049,,
-15.094711303710938,69,27099,,
-14.055282592773438,69,27149,,
-14.388384819030762,69,27199,,
-14.112652778625488,69,27249,,
-14.425957679748535,69,27299,,
,69,27299,0.9111999869346619,0.8023437261581421
-14.013548851013184,70,27349,,
-12.476824760437012,70,27399,,
-14.205501556396484,70,27449,,
-12.142891883850098,70,27499,,
-12.374008178710938,70,27549,,
-12.57403564453125,70,27599,,
-11.302722930908203,70,27649,,
,70,27689,0.7827000021934509,0.7303886413574219
-11.077966690063477,71,27699,,
-10.296985626220703,71,27749,,
-13.571578025817871,71,27799,,
-13.721081733703613,71,27849,,
-12.564813613891602,71,27899,,
-12.665910720825195,71,27949,,
-12.730255126953125,71,27999,,
-12.184663772583008,71,28049,,
,71,28079,0.7908999919891357,0.7312700152397156
-11.89985466003418,72,28099,,
-14.026283264160156,72,28149,,
-13.907222747802734,72,28199,,
-12.823254585266113,72,28249,,
-11.425183296203613,72,28299,,
-11.78253173828125,72,28349,,
-14.449390411376953,72,28399,,
-13.081332206726074,72,28449,,
,72,28469,0.8382999897003174,0.7486979365348816
-13.474267959594727,73,28499,,
-13.58132266998291,73,28549,,
-12.764669418334961,73,28599,,
-12.726640701293945,73,28649,,
-13.137100219726562,73,28699,,
-12.595718383789062,73,28749,,
-13.278976440429688,73,28799,,
-11.87680435180664,73,28849,,
,73,28859,0.8809000253677368,0.7646434307098389
-12.667133331298828,74,28899,,
-12.495601654052734,74,28949,,
-12.454034805297852,74,28999,,
-12.650099754333496,74,29049,,
-13.200103759765625,74,29099,,
-13.415762901306152,74,29149,,
-12.911992073059082,74,29199,,
-12.340156555175781,74,29249,,
,74,29249,0.8852999806404114,0.7732371687889099
-12.091463088989258,75,29299,,
-13.58492660522461,75,29349,,
-14.638689041137695,75,29399,,
-12.26552963256836,75,29449,,
-12.874054908752441,75,29499,,
-13.861099243164062,75,29549,,
-13.343454360961914,75,29599,,
,75,29639,0.8859000205993652,0.7841346263885498
-12.682853698730469,76,29649,,
-12.769315719604492,76,29699,,
-13.517766952514648,76,29749,,
-13.541397094726562,76,29799,,
-14.449775695800781,76,29849,,
-12.507532119750977,76,29899,,
-14.762025833129883,76,29949,,
-12.96078872680664,76,29999,,
,76,30029,0.9049000144004822,0.790705144405365
-14.33492660522461,77,30049,,
-12.271336555480957,77,30099,,
-12.923101425170898,77,30149,,
-13.997265815734863,77,30199,,
-15.051434516906738,77,30249,,
-14.926584243774414,77,30299,,
-13.992596626281738,77,30349,,
-13.575201034545898,77,30399,,
,77,30419,0.9057999849319458,0.797455906867981
-13.930073738098145,78,30449,,
-13.713170051574707,78,30499,,
-13.50702953338623,78,30549,,
-14.72574520111084,78,30599,,
-14.962278366088867,78,30649,,
-15.257052421569824,78,30699,,
-15.206424713134766,78,30749,,
-14.205033302307129,78,30799,,
,78,30809,0.9128999710083008,0.8036658763885498
-14.211559295654297,79,30849,,
-14.701777458190918,79,30899,,
-13.799834251403809,79,30949,,
-15.336617469787598,79,30999,,
-12.855862617492676,79,31049,,
-15.546792984008789,79,31099,,
-15.003006935119629,79,31149,,
-15.124545097351074,79,31199,,
,79,31199,0.9121999740600586,0.8052483797073364
-12.625591278076172,80,31249,,
-12.037829399108887,80,31299,,
-12.175699234008789,80,31349,,
-12.42315673828125,80,31399,,
-13.747960090637207,80,31449,,
-12.557826042175293,80,31499,,
-12.213780403137207,80,31549,,
,80,31589,0.7915999889373779,0.7272836565971375
-12.484116554260254,81,31599,,
-12.313584327697754,81,31649,,
-11.286539077758789,81,31699,,
-13.01639175415039,81,31749,,
-13.199077606201172,81,31799,,
-11.977951049804688,81,31849,,
-12.055540084838867,81,31899,,
-11.741929054260254,81,31949,,
,81,31979,0.8424999713897705,0.734375
-13.042274475097656,82,31999,,
-12.299811363220215,82,32049,,
-12.372601509094238,82,32099,,
-12.133199691772461,82,32149,,
-13.235934257507324,82,32199,,
-11.590431213378906,82,32249,,
-13.185689926147461,82,32299,,
-14.099418640136719,82,32349,,
,82,32369,0.8406999707221985,0.7539262771606445
-13.190256118774414,83,32399,,
-14.04998779296875,83,32449,,
-13.234623908996582,83,32499,,
-10.854751586914062,83,32549,,
-12.702733993530273,83,32599,,
-13.058277130126953,83,32649,,
-12.474928855895996,83,32699,,
-13.621764183044434,83,32749,,
,83,32759,0.8684999942779541,0.7677684426307678
-11.842634201049805,84,32799,,
-13.035026550292969,84,32849,,
-12.526060104370117,84,32899,,
-13.165533065795898,84,32949,,
-13.238568305969238,84,32999,,
-13.757439613342285,84,33049,,
-12.80077838897705,84,33099,,
-12.693853378295898,84,33149,,
,84,33149,0.8726999759674072,0.7751402258872986
-12.97244644165039,85,33199,,
-12.936101913452148,85,33249,,
-13.0245361328125,85,33299,,
-14.137405395507812,85,33349,,
-14.650725364685059,85,33399,,
-13.279876708984375,85,33449,,
-13.80743408203125,85,33499,,
,85,33539,0.8974000215530396,0.7838141322135925
-12.79527473449707,86,33549,,
-13.654376983642578,86,33599,,
-13.310659408569336,86,33649,,
-13.806497573852539,86,33699,,
-13.51711654663086,86,33749,,
-14.08022403717041,86,33799,,
-13.534820556640625,86,33849,,
-14.075557708740234,86,33899,,
,86,33929,0.8988000154495239,0.7927283644676208
-14.170731544494629,87,33949,,
-13.045554161071777,87,33999,,
-14.42603588104248,87,34049,,
-14.281986236572266,87,34099,,
-13.629103660583496,87,34149,,
-13.123964309692383,87,34199,,
-12.97020435333252,87,34249,,
-14.051486015319824,87,34299,,
,87,34319,0.9115999937057495,0.7985777258872986
-13.64400863647461,88,34349,,
-13.273542404174805,88,34399,,
-14.95136547088623,88,34449,,
-14.817362785339355,88,34499,,
-14.318765640258789,88,34549,,
-14.220881462097168,88,34599,,
-13.475964546203613,88,34649,,
-14.12746810913086,88,34699,,
,88,34709,0.9129999876022339,0.804527223110199
-14.763717651367188,89,34749,,
-14.783458709716797,89,34799,,
-15.68897819519043,89,34849,,
-14.897927284240723,89,34899,,
-15.38601303100586,89,34949,,
-14.524303436279297,89,34999,,
-14.50895881652832,89,35049,,
-15.960112571716309,89,35099,,
,89,35099,0.9150000214576721,0.8067908883094788
-12.58228588104248,90,35149,,
-12.183484077453613,90,35199,,
-13.514057159423828,90,35249,,
-12.651192665100098,90,35299,,
-11.999860763549805,90,35349,,
-11.395381927490234,90,35399,,
-11.105777740478516,90,35449,,
,90,35489,0.7436000108718872,0.7313501834869385
-11.348453521728516,91,35499,,
-13.573447227478027,91,35549,,
-13.08786392211914,91,35599,,
-12.975006103515625,91,35649,,
-13.035135269165039,91,35699,,
-12.478402137756348,91,35749,,
-12.670512199401855,91,35799,,
-13.52761459350586,91,35849,,
,91,35879,0.8345999717712402,0.7369190454483032
-12.335474014282227,92,35899,,
-13.056533813476562,92,35949,,
-14.316287994384766,92,35999,,
-14.407504081726074,92,36049,,
-13.054915428161621,92,36099,,
-11.89122200012207,92,36149,,
-12.700069427490234,92,36199,,
-12.15013599395752,92,36249,,
,92,36269,0.8468999862670898,0.7556690573692322
-13.361804008483887,93,36299,,
-14.456666946411133,93,36349,,
-12.568879127502441,93,36399,,
-12.060981750488281,93,36449,,
-13.345361709594727,93,36499,,
-14.001392364501953,93,36549,,
-12.26695728302002,93,36599,,
-12.632732391357422,93,36649,,
