step,epoch,train_loss,val_loss,val_acc,test_acc,train_acc
26899,86,0.8460582494735718,,,,
26949,86,0.7521962523460388,,,,
26999,86,0.700885534286499,,,,
27049,86,0.6438046097755432,,,,
27099,86,0.6433727145195007,,,,
27143,86,,0.9734101295471191,0.864300012588501,,
27143,86,,,,0.9210000038146973,0.8478816151618958
27149,87,0.6699799299240112,,,,
27199,87,0.7512670159339905,,,,
27249,87,0.6193645000457764,,,,
27299,87,0.5423126220703125,,,,
27349,87,0.8082411289215088,,,,
27399,87,0.9206295013427734,,,,
27449,87,0.6700901985168457,,,,
27455,87,,0.9384481310844421,0.8615000247955322,,
27455,87,,,,0.9204999804496765,0.8461788892745972
27499,88,0.5621596574783325,,,,
27549,88,0.7416375875473022,,,,
27599,88,0.7270552515983582,,,,
27649,88,0.7666136026382446,,,,
27699,88,0.6776754856109619,,,,
27749,88,0.6100168824195862,,,,
27767,88,,0.929920494556427,0.8629000186920166,,
27767,88,,,,0.9217000007629395,0.8476812839508057
27799,89,0.7194570302963257,,,,
27849,89,0.7022257447242737,,,,
27899,89,0.7388318777084351,,,,
27949,89,0.7484362125396729,,,,
27999,89,0.7640803456306458,,,,
28049,89,0.5286412835121155,,,,
28079,89,,0.9874903559684753,0.8634999990463257,,
28079,89,,,,0.9222999811172485,0.8480569124221802
28099,90,0.7431768178939819,,,,
28149,90,0.5055572390556335,,,,
28199,90,0.5714199542999268,,,,
28249,90,0.8071416616439819,,,,
28299,90,0.7053171396255493,,,,
28349,90,0.669716477394104,,,,
28391,90,,0.9623377919197083,0.8648999929428101,,
28391,90,,,,0.921500027179718,0.8474809527397156
28399,91,0.7797037363052368,,,,
28449,91,0.7135353088378906,,,,
28499,91,0.7081531882286072,,,,
28549,91,0.7319227457046509,,,,
28599,91,0.6987631320953369,,,,
28649,91,0.7787579298019409,,,,
28699,91,0.9002000689506531,,,,
28703,91,,0.9315519332885742,0.8629000186920166,,
28703,91,,,,0.920199990272522,0.8484449982643127
28749,92,0.639191746711731,,,,
28799,92,0.6581097841262817,,,,
28849,92,0.6098073720932007,,,,
28899,92,0.6874696016311646,,,,
28949,92,0.6268980503082275,,,,
28999,92,0.6691244840621948,,,,
29015,92,,0.9203222393989563,0.8626999855041504,,
29015,92,,,,0.9193000197410583,0.847731351852417
29049,93,0.6382975578308105,,,,
29099,93,0.6005173325538635,,,,
29149,93,0.5766119360923767,,,,
29199,93,0.7490596771240234,,,,
29249,93,0.6739296317100525,,,,
29299,93,0.6812632083892822,,,,
29327,93,,0.984448254108429,0.8659999966621399,,
29327,93,,,,0.9266999959945679,0.8481945991516113
29349,94,0.7179868221282959,,,,
29399,94,0.5387482643127441,,,,
29449,94,0.7291253209114075,,,,
29499,94,0.7757450342178345,,,,
29549,94,0.6358362436294556,,,,
29599,94,0.7739180326461792,,,,
29639,94,,0.9537410140037537,0.8661999702453613,,
29639,94,,,,0.9240999817848206,0.8487830758094788
29649,95,0.7178601026535034,,,,
29699,95,0.6985640525817871,,,,
29749,95,0.5514152646064758,,,,
29799,95,0.8656827807426453,,,,
29849,95,0.6112964153289795,,,,
29899,95,0.6144528388977051,,,,
29949,95,0.8955713510513306,,,,
29951,95,,0.9746012687683105,0.8644000291824341,,
29951,95,,,,0.9186000227928162,0.8480819463729858
29999,96,0.6230818033218384,,,,
30049,96,0.6490022540092468,,,,
30099,96,0.703177809715271,,,,
30149,96,0.681706428527832,,,,
30199,96,0.6022471189498901,,,,
30249,96,0.7208880186080933,,,,
30263,96,,0.9908084273338318,0.8633000254631042,,
30263,96,,,,0.9240999817848206,0.8493840098381042
30299,97,0.8094587922096252,,,,
30349,97,0.7087534666061401,,,,
30399,97,0.7410094738006592,,,,
30449,97,0.7241462469100952,,,,
30499,97,0.670654296875,,,,
30549,97,0.6742891073226929,,,,
30575,97,,0.9925796985626221,0.8621000051498413,,
30575,97,,,,0.9200999736785889,0.8504231572151184
30599,98,0.6779292821884155,,,,
30649,98,0.6579030752182007,,,,
30699,98,0.7943263053894043,,,,
30749,98,0.6543404459953308,,,,
30799,98,0.6335201263427734,,,,
30849,98,0.5901507139205933,,,,
30887,98,,0.9784166812896729,0.8640999794006348,,
30887,98,,,,0.9244999885559082,0.8507111668586731
30899,99,0.6496217250823975,,,,
30949,99,0.6400185227394104,,,,
30999,99,0.727473258972168,,,,
31049,99,0.6384416818618774,,,,
31099,99,0.7252815961837769,,,,
31149,99,0.7344632148742676,,,,
31199,99,0.6944023370742798,,,,
31199,99,,0.9446350336074829,0.8610000014305115,,
31199,99,,,,0.9182999730110168,0.8492588400840759
