train_loss,step,epoch,val_acc,val_loss,test_acc,train_acc
,3431,10,0.48159998655319214,2.6073014736175537,,
,3431,10,,,0.6593999862670898,0.4751853048801422
-2.493147134780884,3449,11,,,,
-2.916219711303711,3499,11,,,,
-1.5045125484466553,3549,11,,,,
-2.429657459259033,3599,11,,,,
-2.120170831680298,3649,11,,,,
-1.8974950313568115,3699,11,,,,
,3743,11,0.5081999897956848,2.359018087387085,,
,3743,11,,,0.7192999720573425,0.5027043223381042
-2.2400341033935547,3749,12,,,,
-2.769496202468872,3799,12,,,,
-3.0480573177337646,3849,12,,,,
-3.0186824798583984,3899,12,,,,
-2.2583866119384766,3949,12,,,,
-2.4860899448394775,3999,12,,,,
-2.522017240524292,4049,12,,,,
,4055,12,0.5109000205993652,2.3853628635406494,,
,4055,12,,,0.7314000129699707,0.5187550187110901
-2.993879795074463,4099,13,,,,
-2.7886006832122803,4149,13,,,,
-4.105486869812012,4199,13,,,,
-3.849745273590088,4249,13,,,,
-3.9864516258239746,4299,13,,,,
-3.430767059326172,4349,13,,,,
,4367,13,0.5145000219345093,2.4209933280944824,,
,4367,13,,,0.7293000221252441,0.526442289352417
-4.362932205200195,4399,14,,,,
-3.2370965480804443,4449,14,,,,
-4.173924446105957,4499,14,,,,
-3.5860800743103027,4549,14,,,,
-3.4590601921081543,4599,14,,,,
-4.931125164031982,4649,14,,,,
,4679,14,0.5195000171661377,2.5622239112854004,,
,4679,14,,,0.7231000065803528,0.5384865999221802
-3.3363986015319824,4699,15,,,,
-4.652827262878418,4749,15,,,,
-4.599908828735352,4799,15,,,,
-4.740121841430664,4849,15,,,,
-4.226184368133545,4899,15,,,,
-3.936326265335083,4949,15,,,,
,4991,15,0.5404999852180481,2.4442222118377686,,
,4991,15,,,0.7842000126838684,0.5465494990348816
-5.411361217498779,4999,16,,,,
-4.032536506652832,5049,16,,,,
-4.990048408508301,5099,16,,,,
-4.431432723999023,5149,16,,,,
-5.131668567657471,5199,16,,,,
-5.574166297912598,5249,16,,,,
-4.090503692626953,5299,16,,,,
,5303,16,0.544700026512146,2.5548911094665527,,
,5303,16,,,0.767300009727478,0.5565905570983887
-5.39377498626709,5349,17,,,,
-5.187167167663574,5399,17,,,,
-5.98612117767334,5449,17,,,,
-5.178399085998535,5499,17,,,,
-6.526797294616699,5549,17,,,,
-6.097690582275391,5599,17,,,,
,5615,17,0.5491999983787537,2.6719977855682373,,
,5615,17,,,0.7766000032424927,0.5629507303237915
-6.698557376861572,5649,18,,,,
-5.556581497192383,5699,18,,,,
-7.107626914978027,5749,18,,,,
-5.063823699951172,5799,18,,,,
-6.575475215911865,5849,18,,,,
-6.69120979309082,5899,18,,,,
,5927,18,0.5533000230789185,2.688014030456543,,
,5927,18,,,0.7892000079154968,0.5688101053237915
-6.618033409118652,5949,19,,,,
-6.598374366760254,5999,19,,,,
-7.636807441711426,6049,19,,,,
-5.907448768615723,6099,19,,,,
-6.82557487487793,6149,19,,,,
-7.360186576843262,6199,19,,,,
,6239,19,0.5559999942779541,2.784057378768921,,
,6239,19,,,0.8019999861717224,0.5752954483032227
-6.140905857086182,6249,20,,,,
-5.976449966430664,6299,20,,,,
-5.742769241333008,6349,20,,,,
-5.890867710113525,6399,20,,,,
-4.991524696350098,6449,20,,,,
-7.165218353271484,6499,20,,,,
-6.381721496582031,6549,20,,,,
,6551,20,0.4952000081539154,3.670487403869629,,
,6551,20,,,0.6841999888420105,0.5142227411270142
-6.8814697265625,6599,21,,,,
-6.196784973144531,6649,21,,,,
-6.139451503753662,6699,21,,,,
-6.452003002166748,6749,21,,,,
-6.706780433654785,6799,21,,,,
-6.598516941070557,6849,21,,,,
,6863,21,0.5288000106811523,3.1106090545654297,,
,6863,21,,,0.7516999840736389,0.5334034562110901
-8.098848342895508,6899,22,,,,
-5.922455787658691,6949,22,,,,
-7.351635932922363,6999,22,,,,
-6.789507865905762,7049,22,,,,
-7.198569297790527,7099,22,,,,
-7.308631896972656,7149,22,,,,
,7175,22,0.545799970626831,3.077498197555542,,
,7175,22,,,0.7700999975204468,0.5421424508094788
-6.988557815551758,7199,23,,,,
-8.18486213684082,7249,23,,,,
-7.047693729400635,7299,23,,,,
-6.117708206176758,7349,23,,,,
-7.532723426818848,7399,23,,,,
-7.178091049194336,7449,23,,,,
,7487,23,0.5447999835014343,3.0208632946014404,,
,7487,23,,,0.7537999749183655,0.5517327785491943
-8.138830184936523,7499,24,,,,
-7.907279968261719,7549,24,,,,
-8.063880920410156,7599,24,,,,
-8.226333618164062,7649,24,,,,
-6.944356918334961,7699,24,,,,
-6.921720504760742,7749,24,,,,
-7.646932601928711,7799,24,,,,
,7799,24,0.5479000210762024,3.066763162612915,,
,7799,24,,,0.7712000012397766,0.5597456097602844
-7.547036647796631,7849,25,,,,
-8.675394058227539,7899,25,,,,
-8.623778343200684,7949,25,,,,
-8.35294246673584,7999,25,,,,
-7.884753227233887,8049,25,,,,
-7.436789035797119,8099,25,,,,
,8111,25,0.553600013256073,3.1013567447662354,,
,8111,25,,,0.7856000065803528,0.5652293562889099
-8.592850685119629,8149,26,,,,
-8.413284301757812,8199,26,,,,
-8.649518966674805,8249,26,,,,
-8.125349044799805,8299,26,,,,
-9.196000099182129,8349,26,,,,
-8.121158599853516,8399,26,,,,
,8423,26,0.5541999936103821,3.114234209060669,,
,8423,26,,,0.8019999861717224,0.5726662874221802
-9.197530746459961,8449,27,,,,
-8.185447692871094,8499,27,,,,
-9.381241798400879,8549,27,,,,
-9.319477081298828,8599,27,,,,
-10.022835731506348,8649,27,,,,
-8.877586364746094,8699,27,,,,
,8735,27,0.5594000220298767,3.121975898742676,,
,8735,27,,,0.8120999932289124,0.5784505009651184
-10.059019088745117,8749,28,,,,
-10.415000915527344,8799,28,,,,
-9.609835624694824,8849,28,,,,
-10.670162200927734,8899,28,,,,
-10.076471328735352,8949,28,,,,
-10.127782821655273,8999,28,,,,
,9047,28,0.5591999888420105,3.18450665473938,,
,9047,28,,,0.8151999711990356,0.5834084749221802
-10.543848991394043,9049,29,,,,
-9.626044273376465,9099,29,,,,
-10.59801959991455,9149,29,,,,
-10.093742370605469,9199,29,,,,
-10.880605697631836,9249,29,,,,
-9.275814056396484,9299,29,,,,
-10.366661071777344,9349,29,,,,
,9359,29,0.5623999834060669,3.2252511978149414,,
,9359,29,,,0.8136000037193298,0.5855869650840759
-8.02694320678711,9399,30,,,,
-7.8721232414245605,9449,30,,,,
-8.630762100219727,9499,30,,,,
-7.396003723144531,9549,30,,,,
-8.670228958129883,9599,30,,,,
-9.486417770385742,9649,30,,,,
,9671,30,0.48089998960494995,4.041985511779785,,
,9671,30,,,0.6751999855041504,0.5348557829856873
-9.196476936340332,9699,31,,,,
-8.81096076965332,9749,31,,,,
-8.667716979980469,9799,31,,,,
-8.72150993347168,9849,31,,,,
-9.79391860961914,9899,31,,,,
-10.442562103271484,9949,31,,,,
,9983,31,0.5152000188827515,3.7063307762145996,,
,9983,31,,,0.7268999814987183,0.5455729365348816
-8.487539291381836,9999,32,,,,
-8.046621322631836,10049,32,,,,
-8.92320442199707,10099,32,,,,
-9.38337230682373,10149,32,,,,
-9.051823616027832,10199,32,,,,
-9.273799896240234,10249,32,,,,
,10295,32,0.5471000075340271,3.3733866214752197,,
,10295,32,,,0.7857000231742859,0.5533854365348816
-10.5329008102417,10299,33,,,,
-9.749663352966309,10349,33,,,,
-9.864097595214844,10399,33,,,,
-9.493337631225586,10449,33,,,,
-10.225268363952637,10499,33,,,,
-9.091958045959473,10549,33,,,,
-8.977994918823242,10599,33,,,,
,10607,33,0.5475999712944031,3.4723148345947266,,
,10607,33,,,0.7868000268936157,0.5610977411270142
-10.017194747924805,10649,34,,,,
-9.601259231567383,10699,34,,,,
-8.68553638458252,10749,34,,,,
-10.183085441589355,10799,34,,,,
-9.575340270996094,10849,34,,,,
-8.850921630859375,10899,34,,,,
,10919,34,0.5504000186920166,3.349580764770508,,
,10919,34,,,0.7998999953269958,0.5685597062110901
-9.652751922607422,10949,35,,,,
-9.093049049377441,10999,35,,,,
-9.631582260131836,11049,35,,,,
-10.844675064086914,11099,35,,,,
-9.268568992614746,11149,35,,,,
-9.526357650756836,11199,35,,,,
,11231,35,0.5576000213623047,3.3694136142730713,,
,11231,35,,,0.8048999905586243,0.5753706097602844
-9.906559944152832,11249,36,,,,
-10.944629669189453,11299,36,,,,
-10.514474868774414,11349,36,,,,
-9.529080390930176,11399,36,,,,
-10.01481819152832,11449,36,,,,
-10.627372741699219,11499,36,,,,
,11543,36,0.5656999945640564,3.2134511470794678,,
,11543,36,,,0.8208000063896179,0.5838090777397156
-10.490375518798828,11549,37,,,,
-9.810422897338867,11599,37,,,,
-11.011993408203125,11649,37,,,,
-10.721419334411621,11699,37,,,,
-10.511847496032715,11749,37,,,,
-10.374577522277832,11799,37,,,,
-10.221602439880371,11849,37,,,,
,11855,37,0.5666999816894531,3.2772765159606934,,
,11855,37,,,0.8220000267028809,0.587890625
-11.575455665588379,11899,38,,,,
-11.029335975646973,11949,38,,,,
-9.86302375793457,11999,38,,,,
-11.110011100769043,12049,38,,,,
-11.737350463867188,12099,38,,,,
-10.617878913879395,12149,38,,,,
,12167,38,0.5698999762535095,3.335103988647461,,
,12167,38,,,0.8274999856948853,0.5937249660491943
-11.161402702331543,12199,39,,,,
-11.715547561645508,12249,39,,,,
-11.784602165222168,12299,39,,,,
-11.001502990722656,12349,39,,,,
-11.031465530395508,12399,39,,,,
-9.806684494018555,12449,39,,,,
,12479,39,0.5697000026702881,3.3399527072906494,,
,12479,39,,,0.824400007724762,0.5962539911270142
-9.799738883972168,12499,40,,,,
-9.329891204833984,12549,40,,,,
-9.504304885864258,12599,40,,,,
-8.4894380569458,12649,40,,,,
-11.816423416137695,12699,40,,,,
-9.90310001373291,12749,40,,,,
,12791,40,0.5080000162124634,4.065021991729736,,
,12791,40,,,0.7128999829292297,0.5497546195983887
-9.703041076660156,12799,41,,,,
-8.13431453704834,12849,41,,,,
-8.55502700805664,12899,41,,,,
-9.759411811828613,12949,41,,,,
-10.330611228942871,12999,41,,,,
-10.98733139038086,13049,41,,,,
-10.140893936157227,13099,41,,,,
,13103,41,0.532800018787384,3.75775146484375,,
,13103,41,,,0.7547000050544739,0.5523086786270142
-10.547825813293457,13149,42,,,,
-10.254133224487305,13199,42,,,,
-8.291122436523438,13249,42,,,,
-9.238361358642578,13299,42,,,,
-8.934212684631348,13349,42,,,,
-9.743693351745605,13399,42,,,,
,13415,42,0.5564000010490417,3.3056342601776123,,
,13415,42,,,0.7961999773979187,0.5618990659713745
-10.36148452758789,13449,43,,,,
-9.90506362915039,13499,43,,,,
-9.413835525512695,13549,43,,,,
-10.156627655029297,13599,43,,,,
-9.574098587036133,13649,43,,,,
-9.050796508789062,13699,43,,,,
,13727,43,0.5507000088691711,3.497753620147705,,
,13727,43,,,0.8064000010490417,0.5715895295143127
-11.228438377380371,13749,44,,,,
-10.412283897399902,13799,44,,,,
-9.576334953308105,13849,44,,,,
-11.405374526977539,13899,44,,,,
-10.327805519104004,13949,44,,,,
-10.328109741210938,13999,44,,,,
,14039,44,0.557200014591217,3.51192307472229,,
,14039,44,,,0.8138999938964844,0.5785256624221802
-8.505217552185059,14049,45,,,,
-11.767669677734375,14099,45,,,,
-10.58169937133789,14149,45,,,,
-9.388679504394531,14199,45,,,,
-11.184436798095703,14249,45,,,,
-11.522780418395996,14299,45,,,,
-10.951436996459961,14349,45,,,,
,14351,45,0.5616999864578247,3.424238681793213,,
,14351,45,,,0.8190000057220459,0.5843349099159241
-10.102840423583984,14399,46,,,,
-10.33696460723877,14449,46,,,,
-11.995786666870117,14499,46,,,,
-11.245198249816895,14549,46,,,,
-11.185955047607422,14599,46,,,,
-9.685053825378418,14649,46,,,,
,14663,46,0.5674999952316284,3.317702054977417,,
,14663,46,,,0.8327999711036682,0.591796875
-10.973711967468262,14699,47,,,,
-10.69151496887207,14749,47,,,,
-12.0648832321167,14799,47,,,,
-11.053101539611816,14849,47,,,,
-11.30899715423584,14899,47,,,,
-10.590412139892578,14949,47,,,,
,14975,47,0.5730000138282776,3.3138492107391357,,
,14975,47,,,0.8356999754905701,0.5958784222602844
-11.096254348754883,14999,48,,,,
-12.073126792907715,15049,48,,,,
-10.918542861938477,15099,48,,,,
-10.981745719909668,15149,48,,,,
-11.496708869934082,15199,48,,,,
-12.274428367614746,15249,48,,,,
,15287,48,0.5719000101089478,3.3644258975982666,,
,15287,48,,,0.8367000222206116,0.6008613705635071
-11.392072677612305,15299,49,,,,
-11.86385726928711,15349,49,,,,
-11.327960014343262,15399,49,,,,
-11.57194709777832,15449,49,,,,
-10.505453109741211,15499,49,,,,
-11.603826522827148,15549,49,,,,
-11.592066764831543,15599,49,,,,
,15599,49,0.573199987411499,3.3902173042297363,,
,15599,49,,,0.8411999940872192,0.6044671535491943
-9.675749778747559,15649,50,,,,
-9.298851013183594,15699,50,,,,
-10.144908905029297,15749,50,,,,
-9.369022369384766,15799,50,,,,
-8.521821975708008,15849,50,,,,
-9.726386070251465,15899,50,,,,
,15911,50,0.5264999866485596,3.8732285499572754,,
,15911,50,,,0.7573000192642212,0.5546374320983887
-9.578457832336426,15949,51,,,,
-9.178934097290039,15999,51,,,,
-8.725675582885742,16049,51,,,,
-10.033167839050293,16099,51,,,,
-10.219480514526367,16149,51,,,,
-10.276981353759766,16199,51,,,,
,16223,51,0.5303000211715698,3.6637074947357178,,
,16223,51,,,0.7540000081062317,0.5566155910491943
-9.536104202270508,16249,52,,,,
-9.554685592651367,16299,52,,,,
-10.193416595458984,16349,52,,,,
-9.279677391052246,16399,52,,,,
-9.467719078063965,16449,52,,,,
-11.962404251098633,16499,52,,,,
,16535,52,0.5489000082015991,3.6850008964538574,,
,16535,52,,,0.7950000166893005,0.5669821500778198
-9.4470853805542,16549,53,,,,
-10.1377534866333,16599,53,,,,
-11.154500007629395,16649,53,,,,
-9.416394233703613,16699,53,,,,
-11.479559898376465,16749,53,,,,
-9.904337882995605,16799,53,,,,
,16847,53,0.5527999997138977,3.5555062294006348,,
,16847,53,,,0.7867000102996826,0.5756210088729858
-10.896330833435059,16849,54,,,,
-10.37446117401123,16899,54,,,,
-10.663789749145508,16949,54,,,,
-11.76498031616211,16999,54,,,,
-10.759088516235352,17049,54,,,,
-11.452756881713867,17099,54,,,,
-11.177474975585938,17149,54,,,,
,17159,54,0.5565000176429749,3.464449644088745,,
,17159,54,,,0.8055999875068665,0.5833583474159241
-9.857094764709473,17199,55,,,,
-9.976478576660156,17249,55,,,,
-11.132669448852539,17299,55,,,,
-10.536664009094238,17349,55,,,,
-10.968301773071289,17399,55,,,,
-11.855520248413086,17449,55,,,,
,17471,55,0.5669000148773193,3.382479190826416,,
,17471,55,,,0.8353999853134155,0.5911207795143127
-10.176025390625,17499,56,,,,
-10.73068904876709,17549,56,,,,
-10.017135620117188,17599,56,,,,
-10.840215682983398,17649,56,,,,
-10.145917892456055,17699,56,,,,
-9.753494262695312,17749,56,,,,
,17783,56,0.5662999749183655,3.3786051273345947,,
,17783,56,,,0.8302000164985657,0.5979316830635071
-11.893230438232422,17799,57,,,,
-10.387670516967773,17849,57,,,,
-11.283491134643555,17899,57,,,,
-11.209205627441406,17949,57,,,,
-11.494783401489258,17999,57,,,,
-11.12353515625,18049,57,,,,
,18095,57,0.5741000175476074,3.306906223297119,,
,18095,57,,,0.8442000150680542,0.6025640964508057
-11.729555130004883,18099,58,,,,
-10.737954139709473,18149,58,,,,
-10.671575546264648,18199,58,,,,
-13.045268058776855,18249,58,,,,
-12.9508056640625,18299,58,,,,
-11.396845817565918,18349,58,,,,
-9.176180839538574,18399,58,,,,
,18407,58,0.5734000205993652,3.3618667125701904,,
,18407,58,,,0.840399980545044,0.6071214079856873
-11.57681941986084,18449,59,,,,
-11.226584434509277,18499,59,,,,
-11.970101356506348,18549,59,,,,
-13.300882339477539,18599,59,,,,
-11.010644912719727,18649,59,,,,
-12.349844932556152,18699,59,,,,
,18719,59,0.5741999745368958,3.3948543071746826,,
,18719,59,,,0.8454999923706055,0.6097756624221802
-10.94129753112793,18749,60,,,,
-10.223471641540527,18799,60,,,,
-9.403580665588379,18849,60,,,,
-12.181727409362793,18899,60,,,,
-9.714512825012207,18949,60,,,,
-10.039239883422852,18999,60,,,,
,19031,60,0.5184999704360962,4.091371059417725,,
,19031,60,,,0.7279000282287598,0.5578675866127014
-10.193706512451172,19049,61,,,,
-8.760972023010254,19099,61,,,,
-8.562726974487305,19149,61,,,,
-10.018180847167969,19199,61,,,,
-9.491373062133789,19249,61,,,,
-9.146989822387695,19299,61,,,,
,19343,61,0.5504000186920166,3.5775914192199707,,
,19343,61,,,0.801800012588501,0.558518648147583
-10.31065559387207,19349,62,,,,
-9.347564697265625,19399,62,,,,
-11.100139617919922,19449,62,,,,
-10.237902641296387,19499,62,,,,
-10.147208213806152,19549,62,,,,
-9.579054832458496,19599,62,,,,
-9.796154975891113,19649,62,,,,
,19655,62,0.552299976348877,3.729276180267334,,
,19655,62,,,0.8036999702453613,0.5696113705635071
-11.278841972351074,19699,63,,,,
-9.445539474487305,19749,63,,,,
-11.243084907531738,19799,63,,,,
-9.935052871704102,19849,63,,,,
-10.46105670928955,19899,63,,,,
-10.58742904663086,19949,63,,,,
,19967,63,0.5630000233650208,3.5004703998565674,,
,19967,63,,,0.8086000084877014,0.5792518258094788
-8.54410457611084,19999,64,,,,
-10.738846778869629,20049,64,,,,
-10.077696800231934,20099,64,,,,
-9.846078872680664,20149,64,,,,
-11.570603370666504,20199,64,,,,
-9.928213119506836,20249,64,,,,
,20279,64,0.5611000061035156,3.488637924194336,,
,20279,64,,,0.8245000243186951,0.5880408883094788
-12.144610404968262,20299,65,,,,
-11.179817199707031,20349,65,,,,
-10.632451057434082,20399,65,,,,
-10.297006607055664,20449,65,,,,
-10.527406692504883,20499,65,,,,
-10.268794059753418,20549,65,,,,
,20591,65,0.5730999708175659,3.350835084915161,,
,20591,65,,,0.847000002861023,0.5950770974159241
-11.224435806274414,20599,66,,,,
-11.012313842773438,20649,66,,,,
-9.90939712524414,20699,66,,,,
-10.126546859741211,20749,66,,,,
-9.588269233703613,20799,66,,,,
-11.533586502075195,20849,66,,,,
-9.29835319519043,20899,66,,,,
,20903,66,0.5745999813079834,3.355177640914917,,
,20903,66,,,0.8409000039100647,0.6002854704856873
-10.908515930175781,20949,67,,,,
-11.618246078491211,20999,67,,,,
-12.217436790466309,21049,67,,,,
-11.58504867553711,21099,67,,,,
-11.103504180908203,21149,67,,,,
-13.794235229492188,21199,67,,,,
,21215,67,0.5774999856948853,3.360718011856079,,
,21215,67,,,0.8525999784469604,0.6059695482254028
-11.423304557800293,21249,68,,,,
-11.774738311767578,21299,68,,,,
-12.135261535644531,21349,68,,,,
-11.837111473083496,21399,68,,,,
-13.340539932250977,21449,68,,,,
-13.211324691772461,21499,68,,,,
,21527,68,0.5767999887466431,3.352444887161255,,
,21527,68,,,0.8500999808311462,0.611403226852417
-12.281717300415039,21549,69,,,,
-11.668182373046875,21599,69,,,,
-12.46114730834961,21649,69,,,,
-11.205876350402832,21699,69,,,,
-13.14775276184082,21749,69,,,,
-9.989429473876953,21799,69,,,,
,21839,69,0.5759999752044678,3.370028495788574,,
,21839,69,,,0.8442999720573425,0.6129056215286255
-10.871928215026855,21849,70,,,,
-11.91592025756836,21899,70,,,,
-11.318103790283203,21949,70,,,,
-8.179004669189453,21999,70,,,,
-10.551350593566895,22049,70,,,,
-10.676466941833496,22099,70,,,,
-10.675663948059082,22149,70,,,,
,22151,70,0.507099986076355,3.8576464653015137,,
,22151,70,,,0.7038000226020813,0.567307710647583
-8.947239875793457,22199,71,,,,
-10.718742370605469,22249,71,,,,
-10.303413391113281,22299,71,,,,
-8.673304557800293,22349,71,,,,
-10.006929397583008,22399,71,,,,
-10.433269500732422,22449,71,,,,
,22463,71,0.5378999710083008,3.9751362800598145,,
,22463,71,,,0.7806000113487244,0.5663561820983887
-10.207542419433594,22499,72,,,,
-10.664928436279297,22549,72,,,,
-11.815021514892578,22599,72,,,,
-9.897098541259766,22649,72,,,,
-9.264992713928223,22699,72,,,,
-9.244853973388672,22749,72,,,,
,22775,72,0.5490000247955322,3.5775375366210938,,
,22775,72,,,0.8015999794006348,0.5717397928237915
-10.551421165466309,22799,73,,,,
-11.149774551391602,22849,73,,,,
-11.96870231628418,22899,73,,,,
-11.170400619506836,22949,73,,,,
-11.804963111877441,22999,73,,,,
-10.025578498840332,23049,73,,,,
,23087,73,0.5552999973297119,3.557378053665161,,
,23087,73,,,0.8140000104904175,0.5807041525840759
-9.632731437683105,23099,74,,,,
-11.463823318481445,23149,74,,,,
-10.61050796508789,23199,74,,,,
-10.654958724975586,23249,74,,,,
-9.9841890335083,23299,74,,,,
-10.10899543762207,23349,74,,,,
-10.655206680297852,23399,74,,,,
,23399,74,0.5666999816894531,3.5193097591400146,,
,23399,74,,,0.8205999732017517,0.5909956097602844
-10.05715560913086,23449,75,,,,
-9.792289733886719,23499,75,,,,
-9.516858100891113,23549,75,,,,
-10.684288024902344,23599,75,,,,
-11.592048645019531,23649,75,,,,
-11.312145233154297,23699,75,,,,
,23711,75,0.5734000205993652,3.4536871910095215,,
,23711,75,,,0.8379999995231628,0.596754789352417
-11.247638702392578,23749,76,,,,
-10.873941421508789,23799,76,,,,
-10.297757148742676,23849,76,,,,
-10.73332405090332,23899,76,,,,
-11.370503425598145,23949,76,,,,
-10.463425636291504,23999,76,,,,
,24023,76,0.5720999836921692,3.3854191303253174,,
,24023,76,,,0.833899974822998,0.6047425866127014
-12.411190032958984,24049,77,,,,
-10.892007827758789,24099,77,,,,
-11.034703254699707,24149,77,,,,
-10.778921127319336,24199,77,,,,
-10.550447463989258,24249,77,,,,
-11.795844078063965,24299,77,,,,
,24335,77,0.5728999972343445,3.352998733520508,,
,24335,77,,,0.84170001745224,0.6109775900840759
-11.711576461791992,24349,78,,,,
-10.556132316589355,24399,78,,,,
-10.791528701782227,24449,78,,,,
-12.738006591796875,24499,78,,,,
-12.692377090454102,24549,78,,,,
-11.519498825073242,24599,78,,,,
,24647,78,0.5777000188827515,3.3488121032714844,,
,24647,78,,,0.8486999869346619,0.6149589419364929
-12.2025146484375,24649,79,,,,
-11.897514343261719,24699,79,,,,
-12.098050117492676,24749,79,,,,
-11.499629974365234,24799,79,,,,
-11.844427108764648,24849,79,,,,
-11.41712760925293,24899,79,,,,
-10.869184494018555,24949,79,,,,
,24959,79,0.5800999999046326,3.3700878620147705,,
,24959,79,,,0.8543000221252441,0.6179637312889099
-12.067916870117188,24999,80,,,,
-11.084900856018066,25049,80,,,,
-10.556916236877441,25099,80,,,,
-10.603066444396973,25149,80,,,,
-10.590171813964844,25199,80,,,,
-10.162406921386719,25249,80,,,,
,25271,80,0.5414999723434448,3.6896488666534424,,
,25271,80,,,0.7763000130653381,0.5682091116905212
-10.347127914428711,25299,81,,,,
-9.399581909179688,25349,81,,,,
-10.63341236114502,25399,81,,,,
-10.410987854003906,25449,81,,,,
-9.173568725585938,25499,81,,,,
-11.04191780090332,25549,81,,,,
,25583,81,0.5414999723434448,3.7303969860076904,,
,25583,81,,,0.7768999934196472,0.5668820142745972
-10.219034194946289,25599,82,,,,
-10.962931632995605,25649,82,,,,
-9.136137008666992,25699,82,,,,
-10.54029655456543,25749,82,,,,
-11.672362327575684,25799,82,,,,
-9.882156372070312,25849,82,,,,
,25895,82,0.5583000183105469,3.65805983543396,,
,25895,82,,,0.8259999752044678,0.5758213400840759
-9.33695125579834,25899,83,,,,
-9.687583923339844,25949,83,,,,
-10.03835391998291,25999,83,,,,
-9.325794219970703,26049,83,,,,
-9.891940116882324,26099,83,,,,
-10.19234848022461,26149,83,,,,
-9.802562713623047,26199,83,,,,
,26207,83,0.5623000264167786,3.5157456398010254,,
,26207,83,,,0.8133000135421753,0.5854617357254028
-10.886861801147461,26249,84,,,,
-10.010068893432617,26299,84,,,,
-11.552014350891113,26349,84,,,,
-10.701138496398926,26399,84,,,,
-10.057379722595215,26449,84,,,,
-11.424872398376465,26499,84,,,,
,26519,84,0.5681999921798706,3.3098862171173096,,
,26519,84,,,0.8312000036239624,0.5944761633872986
-11.060941696166992,26549,85,,,,
