epoch,train_loss,step,val_acc,val_loss,train_acc,test_acc
30,,9671,,,0.7719100713729858,0.8442999720573425
31,0.4610440135002136,9699,,,,
31,0.4645077586174011,9749,,,,
31,0.6616493463516235,9799,,,,
31,0.5214416980743408,9849,,,,
31,0.2560673952102661,9899,,,,
31,0.6886340975761414,9949,,,,
31,,9983,0.7321000099182129,1.8434181213378906,,
31,,9983,,,0.772536039352417,0.8443999886512756
32,0.5281681418418884,9999,,,,
32,0.38376230001449585,10049,,,,
32,0.5692845582962036,10099,,,,
32,0.5615128874778748,10149,,,,
32,0.5909364819526672,10199,,,,
32,0.4993778467178345,10249,,,,
32,,10295,0.7329999804496765,1.8160862922668457,,
32,,10295,,,0.7717848420143127,0.8414999842643738
33,0.5210562944412231,10299,,,,
33,0.32235997915267944,10349,,,,
33,0.48838528990745544,10399,,,,
33,0.43326908349990845,10449,,,,
33,0.4977003335952759,10499,,,,
33,0.478424996137619,10549,,,,
33,0.41544294357299805,10599,,,,
33,,10607,0.7221999764442444,1.868828535079956,,
33,,10607,,,0.7746644616127014,0.8195000290870667
34,0.47331172227859497,10649,,,,
34,0.5231732130050659,10699,,,,
34,0.6254960298538208,10749,,,,
34,0.587410032749176,10799,,,,
34,0.4550057053565979,10849,,,,
34,0.32333284616470337,10899,,,,
34,,10919,0.7389000058174133,1.8688974380493164,,
34,,10919,,,0.7755158543586731,0.8529000282287598
35,0.41168212890625,10949,,,,
35,0.48286858201026917,10999,,,,
35,0.5324423313140869,11049,,,,
35,0.4267706871032715,11099,,,,
35,0.6681697368621826,11149,,,,
35,0.4751962423324585,11199,,,,
35,,11231,0.7269999980926514,1.9846010208129883,,
35,,11231,,,0.776292085647583,0.8342999815940857
36,0.526807963848114,11249,,,,
36,0.6356163620948792,11299,,,,
36,0.6035910844802856,11349,,,,
36,0.4229501187801361,11399,,,,
36,0.5163345336914062,11449,,,,
36,0.48466363549232483,11499,,,,
36,,11543,0.7105000019073486,2.118044137954712,,
36,,11543,,,0.7767678499221802,0.7901999950408936
37,0.45781370997428894,11549,,,,
37,0.4201886057853699,11599,,,,
37,0.4896923303604126,11649,,,,
37,0.5012437105178833,11699,,,,
37,0.5391446352005005,11749,,,,
37,0.4725789427757263,11799,,,,
37,0.45625627040863037,11849,,,,
37,,11855,0.7275000214576721,1.9406988620758057,,
37,,11855,,,0.7784204483032227,0.8364999890327454
38,0.617172122001648,11899,,,,
38,0.5130603313446045,11949,,,,
38,0.43323999643325806,11999,,,,
38,0.570522665977478,12049,,,,
38,0.4171309471130371,12099,,,,
38,0.43740472197532654,12149,,,,
38,,12167,0.7414000034332275,1.9530255794525146,,
38,,12167,,,0.7769430875778198,0.857699990272522
39,0.6208423376083374,12199,,,,
39,0.3960450291633606,12249,,,,
39,0.6012590527534485,12299,,,,
39,0.4766980707645416,12349,,,,
39,0.4761810004711151,12399,,,,
39,0.4122142195701599,12449,,,,
39,,12479,0.737500011920929,1.907718539237976,,
39,,12479,,,0.7798727750778198,0.8456000089645386
40,0.42545363306999207,12499,,,,
40,0.3381882905960083,12549,,,,
40,0.4418695569038391,12599,,,,
40,0.2738214135169983,12649,,,,
40,0.4672864079475403,12699,,,,
40,0.2875004708766937,12749,,,,
40,,12791,0.7634999752044678,1.8879936933517456,,
40,,12791,,,0.7965745329856873,0.8769999742507935
41,0.3711342215538025,12799,,,,
41,0.47360923886299133,12849,,,,
41,0.4428722858428955,12899,,,,
41,0.4288969039916992,12949,,,,
41,0.38326868414878845,12999,,,,
41,0.41970527172088623,13049,,,,
41,0.3366087079048157,13099,,,,
41,,13103,0.7651000022888184,1.9036859273910522,,
41,,13103,,,0.8045122027397156,0.8813999891281128
42,0.342676043510437,13149,,,,
42,0.3572869896888733,13199,,,,
42,0.3905062675476074,13249,,,,
42,0.3560263216495514,13299,,,,
42,0.41033026576042175,13349,,,,
42,0.38356849551200867,13399,,,,
42,,13415,0.7663000226020813,1.9307900667190552,,
42,,13415,,,0.8084184527397156,0.8828999996185303
43,0.4026004672050476,13449,,,,
43,0.35596054792404175,13499,,,,
43,0.424288272857666,13549,,,,
43,0.5165659189224243,13599,,,,
43,0.3758775293827057,13649,,,,
43,0.36873871088027954,13699,,,,
43,,13727,0.7684000134468079,1.9442551136016846,,
43,,13727,,,0.8102464079856873,0.8848999738693237
44,0.3390675187110901,13749,,,,
44,0.4367521405220032,13799,,,,
44,0.36230698227882385,13849,,,,
44,0.43806949257850647,13899,,,,
44,0.3803054094314575,13949,,,,
44,0.3636428117752075,13999,,,,
44,,14039,0.7671999931335449,1.9615190029144287,,
44,,14039,,,0.8129006624221802,0.8859000205993652
45,0.3764108121395111,14049,,,,
45,0.48338860273361206,14099,,,,
45,0.38784581422805786,14149,,,,
45,0.3211526572704315,14199,,,,
45,0.36813390254974365,14249,,,,
45,0.4866677522659302,14299,,,,
45,0.4429298937320709,14349,,,,
45,,14351,0.7682999968528748,1.9781972169876099,,
45,,14351,,,0.8126001358032227,0.8853999972343445
46,0.39141324162483215,14399,,,,
46,0.31602010130882263,14449,,,,
46,0.3777587413787842,14499,,,,
46,0.5021764039993286,14549,,,,
46,0.21960324048995972,14599,,,,
46,0.5072483420372009,14649,,,,
46,,14663,0.769599974155426,1.9751328229904175,,
46,,14663,,,0.8152794241905212,0.888700008392334
47,0.19286805391311646,14699,,,,
47,0.30820417404174805,14749,,,,
47,0.2716624140739441,14799,,,,
47,0.3966493308544159,14849,,,,
47,0.23496562242507935,14899,,,,
47,0.41033464670181274,14949,,,,
47,,14975,0.7692000269889832,1.978662133216858,,
47,,14975,,,0.8150290250778198,0.8885999917984009
48,0.3621218800544739,14999,,,,
48,0.28753483295440674,15049,,,,
48,0.3877323269844055,15099,,,,
48,0.4354960322380066,15149,,,,
48,0.2879693806171417,15199,,,,
48,0.33530086278915405,15249,,,,
48,,15287,0.770799994468689,1.9910144805908203,,
48,,15287,,,0.8174328804016113,0.8892999887466431
49,0.3616572916507721,15299,,,,
49,0.3393411636352539,15349,,,,
49,0.3894122242927551,15399,,,,
49,0.3233683109283447,15449,,,,
49,0.31651121377944946,15499,,,,
49,0.38034942746162415,15549,,,,
49,0.4401167631149292,15599,,,,
49,,15599,0.7692999839782715,2.0155882835388184,,
49,,15599,,,0.8170573115348816,0.8895000219345093
50,0.39096373319625854,15649,,,,
50,0.40984851121902466,15699,,,,
50,0.31013157963752747,15749,,,,
50,0.3316751718521118,15799,,,,
50,0.4826483726501465,15849,,,,
50,0.3450669050216675,15899,,,,
50,,15911,0.7702999711036682,2.000338315963745,,
50,,15911,,,0.819260835647583,0.8888000249862671
51,0.41203394532203674,15949,,,,
51,0.4354034960269928,15999,,,,
51,0.35721397399902344,16049,,,,
51,0.5305154919624329,16099,,,,
51,0.45083749294281006,16149,,,,
51,0.3912881016731262,16199,,,,
51,,16223,0.7706000208854675,2.008742094039917,,
51,,16223,,,0.8200120329856873,0.8896999955177307
52,0.32031214237213135,16249,,,,
52,0.3135344386100769,16299,,,,
52,0.35381224751472473,16349,,,,
52,0.3957865834236145,16399,,,,
52,0.31973904371261597,16449,,,,
52,0.2646860182285309,16499,,,,
52,,16535,0.7692999839782715,2.0133211612701416,,
52,,16535,,,0.8215394616127014,0.8907999992370605
53,0.28416702151298523,16549,,,,
53,0.332655131816864,16599,,,,
53,0.34315288066864014,16649,,,,
53,0.45622560381889343,16699,,,,
53,0.38741329312324524,16749,,,,
53,0.3362386226654053,16799,,,,
53,,16847,0.7688999772071838,2.0236594676971436,,
53,,16847,,,0.8220152258872986,0.8888999819755554
54,0.27400708198547363,16849,,,,
54,0.46654653549194336,16899,,,,
54,0.296764999628067,16949,,,,
54,0.26532626152038574,16999,,,,
54,0.3576292097568512,17049,,,,
54,0.34540069103240967,17099,,,,
54,0.32416990399360657,17149,,,,
54,,17159,0.7713000178337097,2.018821954727173,,
54,,17159,,,0.8225160241127014,0.8894000053405762
55,0.32817721366882324,17199,,,,
55,0.40557244420051575,17249,,,,
55,0.3352690637111664,17299,,,,
55,0.3988187909126282,17349,,,,
55,0.4261840581893921,17399,,,,
55,0.33262816071510315,17449,,,,
55,,17471,0.7716000080108643,2.0337696075439453,,
55,,17471,,,0.8237429857254028,0.8870000243186951
56,0.37260666489601135,17499,,,,
56,0.43133604526519775,17549,,,,
56,0.3373534381389618,17599,,,,
56,0.22481292486190796,17649,,,,
56,0.30879291892051697,17699,,,,
56,0.3702237010002136,17749,,,,
56,,17783,0.7712000012397766,2.024799108505249,,
56,,17783,,,0.8245442509651184,0.8889999985694885
57,0.34812745451927185,17799,,,,
57,0.30505889654159546,17849,,,,
57,0.3237045109272003,17899,,,,
57,0.4782280921936035,17949,,,,
57,0.35159796476364136,17999,,,,
57,0.36155763268470764,18049,,,,
57,,18095,0.7705000042915344,2.0245938301086426,,
57,,18095,,,0.8259465098381042,0.88919997215271
58,0.3223057985305786,18099,,,,
58,0.326500803232193,18149,,,,
58,0.3474602997303009,18199,,,,
58,0.2803453207015991,18249,,,,
58,0.4032862186431885,18299,,,,
58,0.390341579914093,18349,,,,
58,0.39239275455474854,18399,,,,
58,,18407,0.7717999815940857,2.037933111190796,,
58,,18407,,,0.8262720108032227,0.8910999894142151
59,0.3297138810157776,18449,,,,
59,0.24685266613960266,18499,,,,
59,0.3890663981437683,18549,,,,
59,0.3721955418586731,18599,,,,
59,0.3910213112831116,18649,,,,
59,0.25490644574165344,18699,,,,
59,,18719,0.7709000110626221,2.0334489345550537,,
59,,18719,,,0.8270983695983887,0.8902000188827515
60,0.18360182642936707,18749,,,,
60,0.35603442788124084,18799,,,,
60,0.4462963342666626,18849,,,,
60,0.2855953872203827,18899,,,,
60,0.306105375289917,18949,,,,
60,0.3559156060218811,18999,,,,
60,,19031,0.7717999815940857,2.037471055984497,,
60,,19031,,,0.8274489045143127,0.8885999917984009
61,0.35287749767303467,19049,,,,
61,0.2986883521080017,19099,,,,
61,0.3538208603858948,19149,,,,
61,0.47128918766975403,19199,,,,
61,0.3443893790245056,19249,,,,
61,0.2741001546382904,19299,,,,
61,,19343,0.771399974822998,2.03235125541687,,
61,,19343,,,0.8278495669364929,0.8914999961853027
62,0.3945780098438263,19349,,,,
62,0.3734550476074219,19399,,,,
62,0.4680500626564026,19449,,,,
62,0.3239715099334717,19499,,,,
62,0.3450137972831726,19549,,,,
62,0.3126884400844574,19599,,,,
62,0.3351145088672638,19649,,,,
62,,19655,0.7724999785423279,2.0577733516693115,,
62,,19655,,,0.8289012312889099,0.8895999789237976
63,0.3089839220046997,19699,,,,
63,0.31376051902770996,19749,,,,
63,0.39467835426330566,19799,,,,
63,0.33183783292770386,19849,,,,
63,0.3579135537147522,19899,,,,
63,0.3622903525829315,19949,,,,
63,,19967,0.7714999914169312,2.045698642730713,,
63,,19967,,,0.8303034901618958,0.8884000182151794
64,0.3519817590713501,19999,,,,
64,0.3964741826057434,20049,,,,
64,0.30773529410362244,20099,,,,
64,0.34719401597976685,20149,,,,
64,0.36924415826797485,20199,,,,
64,0.31221553683280945,20249,,,,
64,,20279,0.7712000012397766,2.0335280895233154,,
64,,20279,,,0.8316305875778198,0.890500009059906
65,0.23405727744102478,20299,,,,
65,0.3918001055717468,20349,,,,
65,0.3803057372570038,20399,,,,
65,0.32431983947753906,20449,,,,
65,0.41114339232444763,20499,,,,
65,0.38839802145957947,20549,,,,
65,,20591,0.7699999809265137,2.030541181564331,,
65,,20591,,,0.8314803838729858,0.8899000287055969
66,0.3374996781349182,20599,,,,
66,0.4453072249889374,20649,,,,
66,0.3343709707260132,20699,,,,
66,0.3701951503753662,20749,,,,
66,0.2535620331764221,20799,,,,
66,0.2664918005466461,20849,,,,
66,0.26661738753318787,20899,,,,
66,,20903,0.770799994468689,2.027350664138794,,
66,,20903,,,0.8317558169364929,0.8902999758720398
67,0.4112958014011383,20949,,,,
67,0.30314522981643677,20999,,,,
67,0.3659331798553467,21049,,,,
67,0.29197388887405396,21099,,,,
67,0.25586748123168945,21149,,,,
67,0.36752384901046753,21199,,,,
67,,21215,0.7705000042915344,2.0327510833740234,,
67,,21215,,,0.8333333134651184,0.8871999979019165
68,0.41699808835983276,21249,,,,
68,0.3642077147960663,21299,,,,
68,0.3907316327095032,21349,,,,
68,0.3874349594116211,21399,,,,
68,0.3585754632949829,21449,,,,
68,0.2983202040195465,21499,,,,
68,,21527,0.7717999815940857,2.0416622161865234,,
68,,21527,,,0.8332832455635071,0.8873000144958496
69,0.29137641191482544,21549,,,,
69,0.3097967803478241,21599,,,,
69,0.32067787647247314,21649,,,,
69,0.24585279822349548,21699,,,,
69,0.25510045886039734,21749,,,,
69,0.27753138542175293,21799,,,,
69,,21839,0.7698000073432922,2.034902572631836,,
69,,21839,,,0.8351112008094788,0.8866999745368958
70,0.305509090423584,21849,,,,
70,0.2855328619480133,21899,,,,
70,0.2603398561477661,21949,,,,
70,0.339657723903656,21999,,,,
70,0.29230567812919617,22049,,,,
70,0.23104937374591827,22099,,,,
70,0.23422425985336304,22149,,,,
70,,22151,0.7710999846458435,2.027221918106079,,
70,,22151,,,0.8361127972602844,0.8880000114440918
71,0.39504504203796387,22199,,,,
71,0.33582577109336853,22249,,,,
71,0.25906309485435486,22299,,,,
71,0.209844172000885,22349,,,,
71,0.2911026179790497,22399,,,,
71,0.2782098650932312,22449,,,,
71,,22463,0.7702999711036682,2.052564859390259,,
71,,22463,,,0.8348608016967773,0.8892999887466431
72,0.33494967222213745,22499,,,,
72,0.2815234065055847,22549,,,,
72,0.273138165473938,22599,,,,
72,0.21749979257583618,22649,,,,
72,0.3021533787250519,22699,,,,
72,0.22820818424224854,22749,,,,
72,,22775,0.7703999876976013,2.043323040008545,,
72,,22775,,,0.8366386294364929,0.8888000249862671
73,0.2809451222419739,22799,,,,
73,0.2620881199836731,22849,,,,
73,0.2589319944381714,22899,,,,
73,0.230092391371727,22949,,,,
73,0.22500817477703094,22999,,,,
73,0.25683122873306274,23049,,,,
73,,23087,0.7692000269889832,2.053248643875122,,
73,,23087,,,0.8369390964508057,0.8863999843597412
74,0.1696038544178009,23099,,,,
74,0.220974400639534,23149,,,,
74,0.23557639122009277,23199,,,,
74,0.193231463432312,23249,,,,
74,0.2447633147239685,23299,,,,
74,0.2087194323539734,23349,,,,
74,0.2025884985923767,23399,,,,
74,,23399,0.769599974155426,2.0466461181640625,,
74,,23399,,,0.8375149965286255,0.8895000219345093
75,0.19314733147621155,23449,,,,
75,0.2603006362915039,23499,,,,
75,0.22223611176013947,23549,,,,
75,0.2952946424484253,23599,,,,
75,0.29357969760894775,23649,,,,
75,0.3278827667236328,23699,,,,
75,,23711,0.7692000269889832,2.0356743335723877,,
75,,23711,,,0.8373147249221802,0.8867999911308289
76,0.17723733186721802,23749,,,,
76,0.22695070505142212,23799,,,,
76,0.22692418098449707,23849,,,,
76,0.2992885410785675,23899,,,,
76,0.20918379724025726,23949,,,,
76,0.2453719973564148,23999,,,,
76,,24023,0.7702000141143799,2.02756667137146,,
76,,24023,,,0.837815523147583,0.885699987411499
77,0.29570692777633667,24049,,,,
77,0.20725777745246887,24099,,,,
77,0.15880009531974792,24149,,,,
77,0.19094547629356384,24199,,,,
77,0.23580005764961243,24249,,,,
77,0.24739941954612732,24299,,,,
77,,24335,0.7710000276565552,2.033938407897949,,
77,,24335,,,0.8392928838729858,0.8896999955177307
78,0.2034085988998413,24349,,,,
78,0.2251332402229309,24399,,,,
78,0.18577052652835846,24449,,,,
78,0.14088773727416992,24499,,,,
78,0.13764294981956482,24549,,,,
78,0.2569725513458252,24599,,,,
78,,24647,0.7695000171661377,2.023435592651367,,
78,,24647,,,0.8395432829856873,0.886900007724762
79,0.1949133276939392,24649,,,,
79,0.17742931842803955,24699,,,,
79,0.12751904129981995,24749,,,,
79,0.18847206234931946,24799,,,,
79,0.19044306874275208,24849,,,,
79,0.1996091604232788,24899,,,,
79,0.16971641778945923,24949,,,,
79,,24959,0.7692999839782715,2.0439295768737793,,
79,,24959,,,0.8400941491127014,0.8888999819755554
80,0.1815972626209259,24999,,,,
80,0.14879170060157776,25049,,,,
80,0.21887680888175964,25099,,,,
80,0.14419981837272644,25149,,,,
80,0.1564839631319046,25199,,,,
80,0.2204890251159668,25249,,,,
80,,25271,0.7705000042915344,2.032116651535034,,
80,,25271,,,0.8409204483032227,0.8891000151634216
81,0.14999929070472717,25299,,,,
81,0.1522739678621292,25349,,,,
81,0.15482228994369507,25399,,,,
81,0.32137709856033325,25449,,,,
81,0.2086849957704544,25499,,,,
81,0.17395806312561035,25549,,,,
81,,25583,0.7698000073432922,2.0271167755126953,,
81,,25583,,,0.8414463400840759,0.8888999819755554
82,0.2587549090385437,25599,,,,
82,0.19783155620098114,25649,,,,
82,0.15541131794452667,25699,,,,
82,0.25541025400161743,25749,,,,
82,0.12272375822067261,25799,,,,
82,0.10882517695426941,25849,,,,
82,,25895,0.7706999778747559,2.030203342437744,,
82,,25895,,,0.840895414352417,0.8892999887466431
83,0.19251319766044617,25899,,,,
83,0.1628977507352829,25949,,,,
83,0.1462966799736023,25999,,,,
83,0.08325128257274628,26049,,,,
83,0.1755923330783844,26099,,,,
83,0.11113196611404419,26149,,,,
83,0.24445874989032745,26199,,,,
83,,26207,0.7702999711036682,2.0243380069732666,,
83,,26207,,,0.8418970108032227,0.8892999887466431
84,0.11561759561300278,26249,,,,
84,0.14870978891849518,26299,,,,
84,0.1433364897966385,26349,,,,
84,0.21271568536758423,26399,,,,
84,0.18774548172950745,26449,,,,
84,0.11976855993270874,26499,,,,
84,,26519,0.7706000208854675,2.032923936843872,,
84,,26519,,,0.8421975374221802,0.8899000287055969
85,0.16263632476329803,26549,,,,
85,0.1598287969827652,26599,,,,
85,0.06999034434556961,26649,,,,
85,0.16213655471801758,26699,,,,
85,0.17790307104587555,26749,,,,
85,0.12662506103515625,26799,,,,
