train_loss,step,epoch,val_acc,val_loss,train_acc,test_acc
,26519,84,0.8461999893188477,-32.58449935913086,,
,26519,84,,,0.9613131284713745,0.890999972820282
-32.995262145996094,26549,85,,,,
-33.029048919677734,26599,85,,,,
-33.08243179321289,26649,85,,,,
-33.07168960571289,26699,85,,,,
-33.108577728271484,26749,85,,,,
-32.98811340332031,26799,85,,,,
,26831,85,0.8478999733924866,-32.595664978027344,,
,26831,85,,,0.9616886973381042,0.8944000005722046
-32.94776916503906,26849,86,,,,
-33.08302688598633,26899,86,,,,
-32.92170715332031,26949,86,,,,
-33.12258529663086,26999,86,,,,
-33.1248893737793,27049,86,,,,
-33.08556365966797,27099,86,,,,
,27143,86,0.8460999727249146,-32.56653594970703,,
,27143,86,,,0.9617888331413269,0.8932999968528748
-33.01070022583008,27149,87,,,,
-32.90181350708008,27199,87,,,,
-33.10493850708008,27249,87,,,,
-32.965206146240234,27299,87,,,,
-33.089012145996094,27349,87,,,,
-33.02866744995117,27399,87,,,,
-33.086856842041016,27449,87,,,,
,27455,87,0.8472999930381775,-32.597373962402344,,
,27455,87,,,0.9616386294364929,0.8950999975204468
-33.099830627441406,27499,88,,,,
-33.06610870361328,27549,88,,,,
-33.01694869995117,27599,88,,,,
-33.024818420410156,27649,88,,,,
-33.157711029052734,27699,88,,,,
-33.13092803955078,27749,88,,,,
,27767,88,0.8456000089645386,-32.57552719116211,,
,27767,88,,,0.9620141983032227,0.8934000134468079
-33.10295867919922,27799,89,,,,
-33.10432434082031,27849,89,,,,
-33.10402297973633,27899,89,,,,
-33.137149810791016,27949,89,,,,
-33.080684661865234,27999,89,,,,
-33.126731872558594,28049,89,,,,
,28079,89,0.8471999764442444,-32.62057113647461,,
,28079,89,,,0.962815523147583,0.8931999802589417
-33.05400848388672,28099,90,,,,
-32.99344253540039,28149,90,,,,
-33.12664031982422,28199,90,,,,
-33.02499771118164,28249,90,,,,
-32.865386962890625,28299,90,,,,
-33.02545928955078,28349,90,,,,
,28391,90,0.8468999862670898,-32.57785415649414,,
,28391,90,,,0.9631660580635071,0.8937000036239624
-32.797367095947266,28399,91,,,,
-33.126041412353516,28449,91,,,,
-33.08534622192383,28499,91,,,,
-33.13743209838867,28549,91,,,,
-33.151485443115234,28599,91,,,,
-33.08016586303711,28649,91,,,,
-33.04132843017578,28699,91,,,,
,28703,91,0.8468999862670898,-32.59773254394531,,
,28703,91,,,0.9634915590286255,0.8952999711036682
-33.10954284667969,28749,92,,,,
-33.08739471435547,28799,92,,,,
-33.0826301574707,28849,92,,,,
-33.11945343017578,28899,92,,,,
-33.11225128173828,28949,92,,,,
-32.990726470947266,28999,92,,,,
,29015,92,0.847100019454956,-32.60580825805664,,
,29015,92,,,0.9636167883872986,0.8937000036239624
-33.115440368652344,29049,93,,,,
-33.03276824951172,29099,93,,,,
-33.083099365234375,29149,93,,,,
-33.14823532104492,29199,93,,,,
-32.969581604003906,29249,93,,,,
-33.127628326416016,29299,93,,,,
,29327,93,0.8458999991416931,-32.615299224853516,,
,29327,93,,,0.9632662534713745,0.8927000164985657
-33.05915451049805,29349,94,,,,
-33.13724136352539,29399,94,,,,
-33.068946838378906,29449,94,,,,
-33.11429214477539,29499,94,,,,
-33.04813003540039,29549,94,,,,
-33.12364196777344,29599,94,,,,
,29639,94,0.8457000255584717,-32.59538269042969,,
,29639,94,,,0.9638421535491943,0.8942999839782715
-33.118228912353516,29649,95,,,,
-33.11775207519531,29699,95,,,,
-33.10700607299805,29749,95,,,,
-32.91642761230469,29799,95,,,,
-33.07154846191406,29849,95,,,,
-33.14126205444336,29899,95,,,,
-33.15047836303711,29949,95,,,,
,29951,95,0.8465999960899353,-32.60498046875,,
,29951,95,,,0.9639924168586731,0.8931000232696533
-33.14958953857422,29999,96,,,,
-33.057769775390625,30049,96,,,,
-32.998291015625,30099,96,,,,
-33.14788055419922,30149,96,,,,
-33.117706298828125,30199,96,,,,
-33.17158889770508,30249,96,,,,
,30263,96,0.8468000292778015,-32.62665557861328,,
,30263,96,,,0.9645683169364929,0.8942999839782715
-33.129539489746094,30299,97,,,,
-33.10565185546875,30349,97,,,,
-33.09454345703125,30399,97,,,,
-33.12513732910156,30449,97,,,,
-33.090431213378906,30499,97,,,,
-33.11552429199219,30549,97,,,,
,30575,97,0.8464999794960022,-32.61300277709961,,
,30575,97,,,0.9641426205635071,0.8952000141143799
-33.114376068115234,30599,98,,,,
-33.11701965332031,30649,98,,,,
-33.10477828979492,30699,98,,,,
-33.13072967529297,30749,98,,,,
-33.14860916137695,30799,98,,,,
-33.161006927490234,30849,98,,,,
,30887,98,0.8463000059127808,-32.60380935668945,,
,30887,98,,,0.9645182490348816,0.8934000134468079
-33.15674591064453,30899,99,,,,
-33.10459899902344,30949,99,,,,
-33.09611511230469,30999,99,,,,
-33.12191390991211,31049,99,,,,
-33.00649642944336,31099,99,,,,
-33.151004791259766,31149,99,,,,
-33.12693405151367,31199,99,,,,
,31199,99,0.8449000120162964,-32.5853271484375,,
,31199,99,,,0.9645432829856873,0.892300009727478
