train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc,mix_match_loss
,75,41799,,,,,nan
,75,41849,,,,,nan
,75,41899,,,,,nan
,75,41949,,,,,nan
,75,41950,nan,0.10790000110864639,,,
,75,41950,,,,0.10000000149011612,
,76,41999,,,,,nan
,76,42049,,,,,nan
,76,42099,,,,,nan
,76,42149,,,,,nan
,76,42199,,,,,nan
,76,42249,,,,,nan
,76,42299,,,,,nan
,76,42349,,,,,nan
,76,42399,,,,,nan
,76,42449,,,,,nan
,76,42499,,,,,nan
,76,42508,nan,0.10790000110864639,,,
,76,42508,,,,0.10000000149011612,
,77,42549,,,,,nan
,77,42599,,,,,nan
,77,42649,,,,,nan
,77,42699,,,,,nan
,77,42749,,,,,nan
,77,42799,,,,,nan
,77,42849,,,,,nan
,77,42899,,,,,nan
,77,42949,,,,,nan
,77,42999,,,,,nan
,77,43049,,,,,nan
,77,43066,nan,0.10790000110864639,,,
,77,43066,,,,0.10000000149011612,
,78,43099,,,,,nan
,78,43149,,,,,nan
,78,43199,,,,,nan
,78,43249,,,,,nan
,78,43299,,,,,nan
,78,43349,,,,,nan
,78,43399,,,,,nan
,78,43449,,,,,nan
,78,43499,,,,,nan
,78,43549,,,,,nan
,78,43599,,,,,nan
,78,43624,nan,0.10790000110864639,,,
,78,43624,,,,0.10000000149011612,
,79,43649,,,,,nan
,79,43699,,,,,nan
,79,43749,,,,,nan
,79,43799,,,,,nan
,79,43849,,,,,nan
,79,43899,,,,,nan
,79,43949,,,,,nan
,79,43999,,,,,nan
,79,44049,,,,,nan
,79,44099,,,,,nan
,79,44149,,,,,nan
,79,44182,nan,0.10790000110864639,,,
,79,44182,,,,0.10000000149011612,
,80,44199,,,,,nan
,80,44249,,,,,nan
,80,44299,,,,,nan
,80,44349,,,,,nan
,80,44399,,,,,nan
,80,44449,,,,,nan
,80,44499,,,,,nan
,80,44549,,,,,nan
,80,44599,,,,,nan
,80,44649,,,,,nan
,80,44699,,,,,nan
,80,44740,nan,0.10790000110864639,,,
,80,44740,,,,0.10000000149011612,
,81,44749,,,,,nan
,81,44799,,,,,nan
,81,44849,,,,,nan
,81,44899,,,,,nan
,81,44949,,,,,nan
,81,44999,,,,,nan
,81,45049,,,,,nan
,81,45099,,,,,nan
,81,45149,,,,,nan
,81,45199,,,,,nan
,81,45249,,,,,nan
,81,45298,nan,0.10790000110864639,,,
,81,45298,,,,0.10000000149011612,
,82,45299,,,,,nan
,82,45349,,,,,nan
,82,45399,,,,,nan
,82,45449,,,,,nan
,82,45499,,,,,nan
,82,45549,,,,,nan
,82,45599,,,,,nan
,82,45649,,,,,nan
,82,45699,,,,,nan
,82,45749,,,,,nan
,82,45799,,,,,nan
,82,45849,,,,,nan
,82,45856,nan,0.10790000110864639,,,
,82,45856,,,,0.10000000149011612,
,83,45899,,,,,nan
,83,45949,,,,,nan
,83,45999,,,,,nan
,83,46049,,,,,nan
,83,46099,,,,,nan
,83,46149,,,,,nan
,83,46199,,,,,nan
,83,46249,,,,,nan
,83,46299,,,,,nan
,83,46349,,,,,nan
,83,46399,,,,,nan
,83,46414,nan,0.10790000110864639,,,
,83,46414,,,,0.10000000149011612,
,84,46449,,,,,nan
,84,46499,,,,,nan
,84,46549,,,,,nan
,84,46599,,,,,nan
,84,46649,,,,,nan
,84,46699,,,,,nan
,84,46749,,,,,nan
,84,46799,,,,,nan
,84,46849,,,,,nan
,84,46899,,,,,nan
,84,46949,,,,,nan
,84,46972,nan,0.10790000110864639,,,
,84,46972,,,,0.10000000149011612,
,85,46999,,,,,nan
,85,47049,,,,,nan
,85,47099,,,,,nan
,85,47149,,,,,nan
,85,47199,,,,,nan
,85,47249,,,,,nan
,85,47299,,,,,nan
,85,47349,,,,,nan
,85,47399,,,,,nan
,85,47449,,,,,nan
,85,47499,,,,,nan
,85,47530,nan,0.10790000110864639,,,
,85,47530,,,,0.10000000149011612,
,86,47549,,,,,nan
,86,47599,,,,,nan
,86,47649,,,,,nan
,86,47699,,,,,nan
,86,47749,,,,,nan
,86,47799,,,,,nan
,86,47849,,,,,nan
,86,47899,,,,,nan
,86,47949,,,,,nan
,86,47999,,,,,nan
,86,48049,,,,,nan
,86,48088,nan,0.10790000110864639,,,
,86,48088,,,,0.10000000149011612,
,87,48099,,,,,nan
,87,48149,,,,,nan
,87,48199,,,,,nan
,87,48249,,,,,nan
,87,48299,,,,,nan
,87,48349,,,,,nan
,87,48399,,,,,nan
,87,48449,,,,,nan
,87,48499,,,,,nan
,87,48549,,,,,nan
,87,48599,,,,,nan
,87,48646,nan,0.10790000110864639,,,
,87,48646,,,,0.10000000149011612,
,88,48649,,,,,nan
,88,48699,,,,,nan
,88,48749,,,,,nan
,88,48799,,,,,nan
,88,48849,,,,,nan
,88,48899,,,,,nan
,88,48949,,,,,nan
,88,48999,,,,,nan
,88,49049,,,,,nan
,88,49099,,,,,nan
,88,49149,,,,,nan
,88,49199,,,,,nan
,88,49204,nan,0.10790000110864639,,,
,88,49204,,,,0.10000000149011612,
,89,49249,,,,,nan
,89,49299,,,,,nan
,89,49349,,,,,nan
,89,49399,,,,,nan
,89,49449,,,,,nan
,89,49499,,,,,nan
,89,49549,,,,,nan
,89,49599,,,,,nan
,89,49649,,,,,nan
,89,49699,,,,,nan
,89,49749,,,,,nan
,89,49762,nan,0.10790000110864639,,,
,89,49762,,,,0.10000000149011612,
,90,49799,,,,,nan
,90,49849,,,,,nan
,90,49899,,,,,nan
,90,49949,,,,,nan
,90,49999,,,,,nan
,90,50049,,,,,nan
,90,50099,,,,,nan
,90,50149,,,,,nan
,90,50199,,,,,nan
,90,50249,,,,,nan
,90,50299,,,,,nan
,90,50320,nan,0.10790000110864639,,,
,90,50320,,,,0.10000000149011612,
,91,50349,,,,,nan
,91,50399,,,,,nan
,91,50449,,,,,nan
,91,50499,,,,,nan
,91,50549,,,,,nan
,91,50599,,,,,nan
,91,50649,,,,,nan
,91,50699,,,,,nan
,91,50749,,,,,nan
,91,50799,,,,,nan
,91,50849,,,,,nan
,91,50878,nan,0.10790000110864639,,,
,91,50878,,,,0.10000000149011612,
,92,50899,,,,,nan
,92,50949,,,,,nan
,92,50999,,,,,nan
,92,51049,,,,,nan
,92,51099,,,,,nan
,92,51149,,,,,nan
,92,51199,,,,,nan
,92,51249,,,,,nan
,92,51299,,,,,nan
,92,51349,,,,,nan
,92,51399,,,,,nan
,92,51436,nan,0.10790000110864639,,,
,92,51436,,,,0.10000000149011612,
,93,51449,,,,,nan
,93,51499,,,,,nan
,93,51549,,,,,nan
,93,51599,,,,,nan
,93,51649,,,,,nan
,93,51699,,,,,nan
,93,51749,,,,,nan
,93,51799,,,,,nan
,93,51849,,,,,nan
,93,51899,,,,,nan
,93,51949,,,,,nan
,93,51994,nan,0.10790000110864639,,,
,93,51994,,,,0.10000000149011612,
,94,51999,,,,,nan
,94,52049,,,,,nan
,94,52099,,,,,nan
,94,52149,,,,,nan
,94,52199,,,,,nan
,94,52249,,,,,nan
,94,52299,,,,,nan
,94,52349,,,,,nan
,94,52399,,,,,nan
,94,52449,,,,,nan
,94,52499,,,,,nan
,94,52549,,,,,nan
,94,52552,nan,0.10790000110864639,,,
,94,52552,,,,0.10000000149011612,
,95,52599,,,,,nan
,95,52649,,,,,nan
,95,52699,,,,,nan
,95,52749,,,,,nan
,95,52799,,,,,nan
,95,52849,,,,,nan
,95,52899,,,,,nan
,95,52949,,,,,nan
,95,52999,,,,,nan
,95,53049,,,,,nan
,95,53099,,,,,nan
,95,53110,nan,0.10790000110864639,,,
,95,53110,,,,0.10000000149011612,
,96,53149,,,,,nan
,96,53199,,,,,nan
,96,53249,,,,,nan
,96,53299,,,,,nan
,96,53349,,,,,nan
,96,53399,,,,,nan
,96,53449,,,,,nan
,96,53499,,,,,nan
,96,53549,,,,,nan
,96,53599,,,,,nan
,96,53649,,,,,nan
,96,53668,nan,0.10790000110864639,,,
,96,53668,,,,0.10000000149011612,
,97,53699,,,,,nan
,97,53749,,,,,nan
,97,53799,,,,,nan
,97,53849,,,,,nan
,97,53899,,,,,nan
,97,53949,,,,,nan
,97,53999,,,,,nan
,97,54049,,,,,nan
,97,54099,,,,,nan
,97,54149,,,,,nan
,97,54199,,,,,nan
,97,54226,nan,0.10790000110864639,,,
,97,54226,,,,0.10000000149011612,
,98,54249,,,,,nan
,98,54299,,,,,nan
,98,54349,,,,,nan
,98,54399,,,,,nan
,98,54449,,,,,nan
,98,54499,,,,,nan
,98,54549,,,,,nan
,98,54599,,,,,nan
,98,54649,,,,,nan
,98,54699,,,,,nan
,98,54749,,,,,nan
,98,54784,nan,0.10790000110864639,,,
,98,54784,,,,0.10000000149011612,
,99,54799,,,,,nan
,99,54849,,,,,nan
,99,54899,,,,,nan
,99,54949,,,,,nan
,99,54999,,,,,nan
,99,55049,,,,,nan
,99,55099,,,,,nan
,99,55149,,,,,nan
,99,55199,,,,,nan
,99,55249,,,,,nan
,99,55299,,,,,nan
,99,55342,nan,0.10790000110864639,,,
,99,55342,,,,0.10000000149011612,
,100,55349,,,,,nan
,100,55399,,,,,nan
,100,55449,,,,,nan
,100,55499,,,,,nan
,100,55549,,,,,nan
,100,55599,,,,,nan
,100,55649,,,,,nan
,100,55699,,,,,nan
,100,55749,,,,,nan
,100,55799,,,,,nan
,100,55849,,,,,nan
,100,55899,,,,,nan
,100,55900,nan,0.10790000110864639,,,
,100,55900,,,,0.10000000149011612,
,101,55949,,,,,nan
,101,55999,,,,,nan
,101,56049,,,,,nan
,101,56099,,,,,nan
,101,56149,,,,,nan
,101,56199,,,,,nan
,101,56249,,,,,nan
,101,56299,,,,,nan
,101,56349,,,,,nan
,101,56399,,,,,nan
,101,56449,,,,,nan
,101,56458,nan,0.10790000110864639,,,
,101,56458,,,,0.10000000149011612,
,102,56499,,,,,nan
,102,56549,,,,,nan
,102,56599,,,,,nan
,102,56649,,,,,nan
,102,56699,,,,,nan
,102,56749,,,,,nan
,102,56799,,,,,nan
,102,56849,,,,,nan
,102,56899,,,,,nan
,102,56949,,,,,nan
,102,56999,,,,,nan
,102,57016,nan,0.10790000110864639,,,
,102,57016,,,,0.10000000149011612,
,103,57049,,,,,nan
,103,57099,,,,,nan
,103,57149,,,,,nan
,103,57199,,,,,nan
,103,57249,,,,,nan
,103,57299,,,,,nan
,103,57349,,,,,nan
,103,57399,,,,,nan
,103,57449,,,,,nan
,103,57499,,,,,nan
,103,57549,,,,,nan
,103,57574,nan,0.10790000110864639,,,
,103,57574,,,,0.10000000149011612,
,104,57599,,,,,nan
,104,57649,,,,,nan
,104,57699,,,,,nan
,104,57749,,,,,nan
,104,57799,,,,,nan
,104,57849,,,,,nan
,104,57899,,,,,nan
,104,57949,,,,,nan
,104,57999,,,,,nan
,104,58049,,,,,nan
,104,58099,,,,,nan
,104,58132,nan,0.10790000110864639,,,
,104,58132,,,,0.10000000149011612,
,105,58149,,,,,nan
,105,58199,,,,,nan
,105,58249,,,,,nan
,105,58299,,,,,nan
,105,58349,,,,,nan
,105,58399,,,,,nan
,105,58449,,,,,nan
,105,58499,,,,,nan
,105,58549,,,,,nan
,105,58599,,,,,nan
,105,58649,,,,,nan
,105,58690,nan,0.10790000110864639,,,
,105,58690,,,,0.10000000149011612,
,106,58699,,,,,nan
,106,58749,,,,,nan
,106,58799,,,,,nan
,106,58849,,,,,nan
,106,58899,,,,,nan
,106,58949,,,,,nan
,106,58999,,,,,nan
,106,59049,,,,,nan
,106,59099,,,,,nan
,106,59149,,,,,nan
,106,59199,,,,,nan
,106,59248,nan,0.10790000110864639,,,
,106,59248,,,,0.10000000149011612,
,107,59249,,,,,nan
,107,59299,,,,,nan
,107,59349,,,,,nan
,107,59399,,,,,nan
,107,59449,,,,,nan
,107,59499,,,,,nan
,107,59549,,,,,nan
,107,59599,,,,,nan
,107,59649,,,,,nan
,107,59699,,,,,nan
,107,59749,,,,,nan
,107,59799,,,,,nan
,107,59806,nan,0.10790000110864639,,,
,107,59806,,,,0.10000000149011612,
,108,59849,,,,,nan
,108,59899,,,,,nan
,108,59949,,,,,nan
,108,59999,,,,,nan
,108,60049,,,,,nan
,108,60099,,,,,nan
,108,60149,,,,,nan
,108,60199,,,,,nan
,108,60249,,,,,nan
,108,60299,,,,,nan
,108,60349,,,,,nan
,108,60364,nan,0.10790000110864639,,,
,108,60364,,,,0.10000000149011612,
,109,60399,,,,,nan
,109,60449,,,,,nan
,109,60499,,,,,nan
,109,60549,,,,,nan
,109,60599,,,,,nan
,109,60649,,,,,nan
,109,60699,,,,,nan
,109,60749,,,,,nan
,109,60799,,,,,nan
,109,60849,,,,,nan
,109,60899,,,,,nan
,109,60922,nan,0.10790000110864639,,,
,109,60922,,,,0.10000000149011612,
,110,60949,,,,,nan
,110,60999,,,,,nan
,110,61049,,,,,nan
,110,61099,,,,,nan
,110,61149,,,,,nan
,110,61199,,,,,nan
,110,61249,,,,,nan
,110,61299,,,,,nan
,110,61349,,,,,nan
,110,61399,,,,,nan
,110,61449,,,,,nan
,110,61480,nan,0.10790000110864639,,,
,110,61480,,,,0.10000000149011612,
,111,61499,,,,,nan
,111,61549,,,,,nan
,111,61599,,,,,nan
,111,61649,,,,,nan
,111,61699,,,,,nan
,111,61749,,,,,nan
,111,61799,,,,,nan
,111,61849,,,,,nan
,111,61899,,,,,nan
,111,61949,,,,,nan
,111,61999,,,,,nan
,111,62038,nan,0.10790000110864639,,,
,111,62038,,,,0.10000000149011612,
,112,62049,,,,,nan
,112,62099,,,,,nan
,112,62149,,,,,nan
,112,62199,,,,,nan
,112,62249,,,,,nan
,112,62299,,,,,nan
,112,62349,,,,,nan
,112,62399,,,,,nan
,112,62449,,,,,nan
,112,62499,,,,,nan
,112,62549,,,,,nan
,112,62596,nan,0.10790000110864639,,,
,112,62596,,,,0.10000000149011612,
,113,62599,,,,,nan
,113,62649,,,,,nan
,113,62699,,,,,nan
,113,62749,,,,,nan
,113,62799,,,,,nan
,113,62849,,,,,nan
,113,62899,,,,,nan
,113,62949,,,,,nan
,113,62999,,,,,nan
,113,63049,,,,,nan
,113,63099,,,,,nan
,113,63149,,,,,nan
,113,63154,nan,0.10790000110864639,,,
,113,63154,,,,0.10000000149011612,
,114,63199,,,,,nan
,114,63249,,,,,nan
,114,63299,,,,,nan
,114,63349,,,,,nan
,114,63399,,,,,nan
,114,63449,,,,,nan
,114,63499,,,,,nan
,114,63549,,,,,nan
,114,63599,,,,,nan
,114,63649,,,,,nan
,114,63699,,,,,nan
,114,63712,nan,0.10790000110864639,,,
,114,63712,,,,0.10000000149011612,
,115,63749,,,,,nan
,115,63799,,,,,nan
,115,63849,,,,,nan
,115,63899,,,,,nan
,115,63949,,,,,nan
,115,63999,,,,,nan
,115,64049,,,,,nan
,115,64099,,,,,nan
,115,64149,,,,,nan
,115,64199,,,,,nan
,115,64249,,,,,nan
,115,64270,nan,0.10790000110864639,,,
,115,64270,,,,0.10000000149011612,
,116,64299,,,,,nan
,116,64349,,,,,nan
,116,64399,,,,,nan
,116,64449,,,,,nan
,116,64499,,,,,nan
,116,64549,,,,,nan
,116,64599,,,,,nan
,116,64649,,,,,nan
,116,64699,,,,,nan
,116,64749,,,,,nan
,116,64799,,,,,nan
,116,64828,nan,0.10790000110864639,,,
,116,64828,,,,0.10000000149011612,
,117,64849,,,,,nan
,117,64899,,,,,nan
,117,64949,,,,,nan
,117,64999,,,,,nan
,117,65049,,,,,nan
,117,65099,,,,,nan
,117,65149,,,,,nan
,117,65199,,,,,nan
,117,65249,,,,,nan
,117,65299,,,,,nan
,117,65349,,,,,nan
,117,65386,nan,0.10790000110864639,,,
,117,65386,,,,0.10000000149011612,
,118,65399,,,,,nan
,118,65449,,,,,nan
,118,65499,,,,,nan
,118,65549,,,,,nan
,118,65599,,,,,nan
,118,65649,,,,,nan
,118,65699,,,,,nan
,118,65749,,,,,nan
,118,65799,,,,,nan
,118,65849,,,,,nan
,118,65899,,,,,nan
,118,65944,nan,0.10790000110864639,,,
,118,65944,,,,0.10000000149011612,
,119,65949,,,,,nan
,119,65999,,,,,nan
,119,66049,,,,,nan
,119,66099,,,,,nan
,119,66149,,,,,nan
,119,66199,,,,,nan
,119,66249,,,,,nan
,119,66299,,,,,nan
,119,66349,,,,,nan
,119,66399,,,,,nan
,119,66449,,,,,nan
,119,66499,,,,,nan
,119,66502,nan,0.10790000110864639,,,
,119,66502,,,,0.10000000149011612,
,120,66549,,,,,nan
,120,66599,,,,,nan
,120,66649,,,,,nan
,120,66699,,,,,nan
,120,66749,,,,,nan
,120,66799,,,,,nan
,120,66849,,,,,nan
,120,66899,,,,,nan
,120,66949,,,,,nan
,120,66999,,,,,nan
,120,67049,,,,,nan
,120,67060,nan,0.10790000110864639,,,
,120,67060,,,,0.10000000149011612,
,121,67099,,,,,nan
,121,67149,,,,,nan
,121,67199,,,,,nan
,121,67249,,,,,nan
,121,67299,,,,,nan
,121,67349,,,,,nan
,121,67399,,,,,nan
,121,67449,,,,,nan
,121,67499,,,,,nan
,121,67549,,,,,nan
,121,67599,,,,,nan
,121,67618,nan,0.10790000110864639,,,
,121,67618,,,,0.10000000149011612,
,122,67649,,,,,nan
,122,67699,,,,,nan
,122,67749,,,,,nan
,122,67799,,,,,nan
,122,67849,,,,,nan
,122,67899,,,,,nan
,122,67949,,,,,nan
,122,67999,,,,,nan
,122,68049,,,,,nan
,122,68099,,,,,nan
,122,68149,,,,,nan
,122,68176,nan,0.10790000110864639,,,
,122,68176,,,,0.10000000149011612,
,123,68199,,,,,nan
,123,68249,,,,,nan
,123,68299,,,,,nan
,123,68349,,,,,nan
,123,68399,,,,,nan
,123,68449,,,,,nan
,123,68499,,,,,nan
,123,68549,,,,,nan
,123,68599,,,,,nan
,123,68649,,,,,nan
,123,68699,,,,,nan
,123,68734,nan,0.10790000110864639,,,
,123,68734,,,,0.10000000149011612,
,124,68749,,,,,nan
,124,68799,,,,,nan
,124,68849,,,,,nan
,124,68899,,,,,nan
,124,68949,,,,,nan
,124,68999,,,,,nan
,124,69049,,,,,nan
,124,69099,,,,,nan
,124,69149,,,,,nan
,124,69199,,,,,nan
,124,69249,,,,,nan
,124,69292,nan,0.10790000110864639,,,
,124,69292,,,,0.10000000149011612,
,125,69299,,,,,nan
,125,69349,,,,,nan
,125,69399,,,,,nan
,125,69449,,,,,nan
,125,69499,,,,,nan
,125,69549,,,,,nan
,125,69599,,,,,nan
,125,69649,,,,,nan
,125,69699,,,,,nan
,125,69749,,,,,nan
,125,69799,,,,,nan
,125,69849,,,,,nan
,125,69850,nan,0.10790000110864639,,,
,125,69850,,,,0.10000000149011612,
,126,69899,,,,,nan
,126,69949,,,,,nan
,126,69999,,,,,nan
,126,70049,,,,,nan
,126,70099,,,,,nan
,126,70149,,,,,nan
,126,70199,,,,,nan
,126,70249,,,,,nan
,126,70299,,,,,nan
,126,70349,,,,,nan
,126,70399,,,,,nan
,126,70408,nan,0.10790000110864639,,,
,126,70408,,,,0.10000000149011612,
,127,70449,,,,,nan
,127,70499,,,,,nan
,127,70549,,,,,nan
,127,70599,,,,,nan
,127,70649,,,,,nan
,127,70699,,,,,nan
,127,70749,,,,,nan
,127,70799,,,,,nan
,127,70849,,,,,nan
,127,70899,,,,,nan
,127,70949,,,,,nan
,127,70966,nan,0.10790000110864639,,,
,127,70966,,,,0.10000000149011612,
,128,70999,,,,,nan
,128,71049,,,,,nan
,128,71099,,,,,nan
,128,71149,,,,,nan
,128,71199,,,,,nan
,128,71249,,,,,nan
,128,71299,,,,,nan
,128,71349,,,,,nan
,128,71399,,,,,nan
,128,71449,,,,,nan
,128,71499,,,,,nan
,128,71524,nan,0.10790000110864639,,,
,128,71524,,,,0.10000000149011612,
,129,71549,,,,,nan
,129,71599,,,,,nan
,129,71649,,,,,nan
,129,71699,,,,,nan
,129,71749,,,,,nan
,129,71799,,,,,nan
,129,71849,,,,,nan
,129,71899,,,,,nan
,129,71949,,,,,nan
,129,71999,,,,,nan
,129,72049,,,,,nan
,129,72082,nan,0.10790000110864639,,,
,129,72082,,,,0.10000000149011612,
,130,72099,,,,,nan
,130,72149,,,,,nan
,130,72199,,,,,nan
,130,72249,,,,,nan
,130,72299,,,,,nan
,130,72349,,,,,nan
,130,72399,,,,,nan
,130,72449,,,,,nan
,130,72499,,,,,nan
,130,72549,,,,,nan
,130,72599,,,,,nan
,130,72640,nan,0.10790000110864639,,,
,130,72640,,,,0.10000000149011612,
,131,72649,,,,,nan
,131,72699,,,,,nan
,131,72749,,,,,nan
,131,72799,,,,,nan
,131,72849,,,,,nan
,131,72899,,,,,nan
,131,72949,,,,,nan
,131,72999,,,,,nan
,131,73049,,,,,nan
,131,73099,,,,,nan
,131,73149,,,,,nan
,131,73198,nan,0.10790000110864639,,,
,131,73198,,,,0.10000000149011612,
,132,73199,,,,,nan
,132,73249,,,,,nan
,132,73299,,,,,nan
,132,73349,,,,,nan
,132,73399,,,,,nan
,132,73449,,,,,nan
,132,73499,,,,,nan
,132,73549,,,,,nan
,132,73599,,,,,nan
,132,73649,,,,,nan
,132,73699,,,,,nan
,132,73749,,,,,nan
,132,73756,nan,0.10790000110864639,,,
,132,73756,,,,0.10000000149011612,
,133,73799,,,,,nan
,133,73849,,,,,nan
,133,73899,,,,,nan
,133,73949,,,,,nan
,133,73999,,,,,nan
,133,74049,,,,,nan
,133,74099,,,,,nan
,133,74149,,,,,nan
,133,74199,,,,,nan
,133,74249,,,,,nan
,133,74299,,,,,nan
,133,74314,nan,0.10790000110864639,,,
,133,74314,,,,0.10000000149011612,
,134,74349,,,,,nan
,134,74399,,,,,nan
,134,74449,,,,,nan
,134,74499,,,,,nan
,134,74549,,,,,nan
,134,74599,,,,,nan
,134,74649,,,,,nan
,134,74699,,,,,nan
,134,74749,,,,,nan
,134,74799,,,,,nan
,134,74849,,,,,nan
,134,74872,nan,0.10790000110864639,,,
,134,74872,,,,0.10000000149011612,
,135,74899,,,,,nan
,135,74949,,,,,nan
,135,74999,,,,,nan
,135,75049,,,,,nan
,135,75099,,,,,nan
,135,75149,,,,,nan
,135,75199,,,,,nan
,135,75249,,,,,nan
,135,75299,,,,,nan
,135,75349,,,,,nan
,135,75399,,,,,nan
,135,75430,nan,0.10790000110864639,,,
,135,75430,,,,0.10000000149011612,
,136,75449,,,,,nan
,136,75499,,,,,nan
,136,75549,,,,,nan
,136,75599,,,,,nan
,136,75649,,,,,nan
,136,75699,,,,,nan
,136,75749,,,,,nan
,136,75799,,,,,nan
,136,75849,,,,,nan
,136,75899,,,,,nan
,136,75949,,,,,nan
,136,75988,nan,0.10790000110864639,,,
,136,75988,,,,0.10000000149011612,
,137,75999,,,,,nan
,137,76049,,,,,nan
,137,76099,,,,,nan
,137,76149,,,,,nan
,137,76199,,,,,nan
,137,76249,,,,,nan
,137,76299,,,,,nan
,137,76349,,,,,nan
,137,76399,,,,,nan
,137,76449,,,,,nan
,137,76499,,,,,nan
,137,76546,nan,0.10790000110864639,,,
,137,76546,,,,0.10000000149011612,
,138,76549,,,,,nan
,138,76599,,,,,nan
,138,76649,,,,,nan
,138,76699,,,,,nan
,138,76749,,,,,nan
,138,76799,,,,,nan
,138,76849,,,,,nan
,138,76899,,,,,nan
,138,76949,,,,,nan
,138,76999,,,,,nan
,138,77049,,,,,nan
,138,77099,,,,,nan
,138,77104,nan,0.10790000110864639,,,
,138,77104,,,,0.10000000149011612,
,139,77149,,,,,nan
,139,77199,,,,,nan
,139,77249,,,,,nan
,139,77299,,,,,nan
,139,77349,,,,,nan
,139,77399,,,,,nan
,139,77449,,,,,nan
,139,77499,,,,,nan
,139,77549,,,,,nan
,139,77599,,,,,nan
,139,77649,,,,,nan
,139,77662,nan,0.10790000110864639,,,
,139,77662,,,,0.10000000149011612,
,140,77699,,,,,nan
,140,77749,,,,,nan
,140,77799,,,,,nan
,140,77849,,,,,nan
,140,77899,,,,,nan
,140,77949,,,,,nan
,140,77999,,,,,nan
,140,78049,,,,,nan
,140,78099,,,,,nan
,140,78149,,,,,nan
,140,78199,,,,,nan
,140,78220,nan,0.10790000110864639,,,
,140,78220,,,,0.10000000149011612,
,141,78249,,,,,nan
,141,78299,,,,,nan
,141,78349,,,,,nan
,141,78399,,,,,nan
,141,78449,,,,,nan
,141,78499,,,,,nan
,141,78549,,,,,nan
,141,78599,,,,,nan
,141,78649,,,,,nan
,141,78699,,,,,nan
,141,78749,,,,,nan
,141,78778,nan,0.10790000110864639,,,
,141,78778,,,,0.10000000149011612,
,142,78799,,,,,nan
,142,78849,,,,,nan
,142,78899,,,,,nan
,142,78949,,,,,nan
,142,78999,,,,,nan
,142,79049,,,,,nan
,142,79099,,,,,nan
,142,79149,,,,,nan
,142,79199,,,,,nan
,142,79249,,,,,nan
,142,79299,,,,,nan
,142,79336,nan,0.10790000110864639,,,
,142,79336,,,,0.10000000149011612,
,143,79349,,,,,nan
,143,79399,,,,,nan
,143,79449,,,,,nan
,143,79499,,,,,nan
,143,79549,,,,,nan
,143,79599,,,,,nan
,143,79649,,,,,nan
,143,79699,,,,,nan
,143,79749,,,,,nan
,143,79799,,,,,nan
,143,79849,,,,,nan
,143,79894,nan,0.10790000110864639,,,
,143,79894,,,,0.10000000149011612,
,144,79899,,,,,nan
,144,79949,,,,,nan
,144,79999,,,,,nan
,144,80049,,,,,nan
,144,80099,,,,,nan
,144,80149,,,,,nan
,144,80199,,,,,nan
,144,80249,,,,,nan
,144,80299,,,,,nan
,144,80349,,,,,nan
,144,80399,,,,,nan
,144,80449,,,,,nan
,144,80452,nan,0.10790000110864639,,,
,144,80452,,,,0.10000000149011612,
,145,80499,,,,,nan
,145,80549,,,,,nan
,145,80599,,,,,nan
,145,80649,,,,,nan
,145,80699,,,,,nan
,145,80749,,,,,nan
,145,80799,,,,,nan
,145,80849,,,,,nan
,145,80899,,,,,nan
,145,80949,,,,,nan
,145,80999,,,,,nan
,145,81010,nan,0.10790000110864639,,,
,145,81010,,,,0.10000000149011612,
,146,81049,,,,,nan
,146,81099,,,,,nan
,146,81149,,,,,nan
,146,81199,,,,,nan
,146,81249,,,,,nan
,146,81299,,,,,nan
,146,81349,,,,,nan
,146,81399,,,,,nan
,146,81449,,,,,nan
,146,81499,,,,,nan
,146,81549,,,,,nan
,146,81568,nan,0.10790000110864639,,,
,146,81568,,,,0.10000000149011612,
,147,81599,,,,,nan
,147,81649,,,,,nan
,147,81699,,,,,nan
,147,81749,,,,,nan
,147,81799,,,,,nan
,147,81849,,,,,nan
,147,81899,,,,,nan
,147,81949,,,,,nan
,147,81999,,,,,nan
,147,82049,,,,,nan
,147,82099,,,,,nan
,147,82126,nan,0.10790000110864639,,,
,147,82126,,,,0.10000000149011612,
,148,82149,,,,,nan
,148,82199,,,,,nan
,148,82249,,,,,nan
,148,82299,,,,,nan
,148,82349,,,,,nan
,148,82399,,,,,nan
,148,82449,,,,,nan
,148,82499,,,,,nan
,148,82549,,,,,nan
,148,82599,,,,,nan
,148,82649,,,,,nan
,148,82684,nan,0.10790000110864639,,,
,148,82684,,,,0.10000000149011612,
,149,82699,,,,,nan
,149,82749,,,,,nan
,149,82799,,,,,nan
,149,82849,,,,,nan
,149,82899,,,,,nan
,149,82949,,,,,nan
,149,82999,,,,,nan
,149,83049,,,,,nan
,149,83099,,,,,nan
,149,83149,,,,,nan
,149,83199,,,,,nan
,149,83242,nan,0.10790000110864639,,,
,149,83242,,,,0.10000000149011612,
,150,83249,,,,,nan
,150,83299,,,,,nan
,150,83349,,,,,nan
,150,83399,,,,,nan
,150,83449,,,,,nan
,150,83499,,,,,nan
,150,83549,,,,,nan
,150,83599,,,,,nan
,150,83649,,,,,nan
,150,83699,,,,,nan
,150,83749,,,,,nan
,150,83799,,,,,nan
,150,83800,nan,0.10790000110864639,,,
