train_loss,epoch,step,train_acc,test_acc,mix_match_loss
,186,73299,,,1.0672433376312256
,186,73349,,,1.1893891096115112
,186,73399,,,1.040542721748352
,186,73449,,,1.113221287727356
,186,73499,,,1.144148349761963
,186,73546,,0.8931999802589417,
,187,73549,,,1.1902885437011719
,187,73599,,,0.6237959265708923
,187,73649,,,1.0089716911315918
,187,73699,,,1.0184646844863892
,187,73749,,,1.009325623512268
,187,73799,,,0.9725550413131714
,187,73849,,,1.0857888460159302
,187,73899,,,1.1494009494781494
,187,73942,,0.8791000247001648,
,188,73949,,,1.0544872283935547
,188,73999,,,1.0125728845596313
,188,74049,,,1.1769108772277832
,188,74099,,,1.1429626941680908
,188,74149,,,1.0961954593658447
,188,74199,,,1.0687295198440552
,188,74249,,,1.2273870706558228
,188,74299,,,0.9737821817398071
,188,74340,,0.8899000287055969,
,189,74349,,,1.1731669902801514
,189,74399,,,1.1507281064987183
,189,74449,,,1.0788295269012451
,189,74499,,,1.1048544645309448
,189,74549,,,1.189068078994751
,189,74599,,,0.9126089811325073
,189,74649,,,1.0489516258239746
,189,74699,,,1.1008535623550415
,189,74737,,0.9017000198364258,
,190,74749,,,1.1523836851119995
,190,74799,,,1.0572999715805054
,190,74849,,,0.9302542209625244
,190,74899,,,0.9816896915435791
,190,74949,,,1.061910629272461
,190,74999,,,1.2047207355499268
,190,75049,,,1.130279779434204
,190,75099,,,1.1338870525360107
,190,75135,,0.8766000270843506,
,191,75149,,,1.070876121520996
,191,75199,,,1.1360527276992798
,191,75249,,,1.1460981369018555
,191,75299,,,1.1205188035964966
,191,75349,,,1.0232661962509155
,191,75399,,,1.0359485149383545
,191,75449,,,1.1909428834915161
,191,75499,,,1.081666111946106
,191,75532,,0.885699987411499,
,192,75549,,,1.1651813983917236
,192,75599,,,1.1401313543319702
,192,75649,,,1.0123413801193237
,192,75699,,,1.0540984869003296
,192,75749,,,0.8889194130897522
,192,75799,,,1.1827709674835205
,192,75849,,,1.0933175086975098
,192,75899,,,1.0935006141662598
,192,75928,,0.8906999826431274,
,193,75949,,,1.1132954359054565
,193,75999,,,1.2156153917312622
,193,76049,,,1.1584761142730713
,193,76099,,,1.1809742450714111
,193,76149,,,1.2238506078720093
,193,76199,,,0.9646327495574951
,193,76249,,,1.2185405492782593
,193,76299,,,0.946444571018219
,193,76324,,0.8871999979019165,
,194,76349,,,1.166979432106018
,194,76399,,,1.154586911201477
,194,76449,,,1.0780810117721558
,194,76499,,,1.0935571193695068
,194,76549,,,1.1305043697357178
,194,76599,,,0.9580461978912354
,194,76649,,,1.3197009563446045
,194,76699,,,1.035179615020752
,194,76720,,0.8744999766349792,
,195,76749,,,1.116378664970398
,195,76799,,,1.0823864936828613
,195,76849,,,1.145148754119873
,195,76899,,,1.1577465534210205
,195,76949,,,1.0638145208358765
,195,76999,,,1.1130154132843018
,195,77049,,,0.9415774345397949
,195,77099,,,1.1716042757034302
,195,77118,,0.8925999999046326,
,196,77149,,,1.1025842428207397
,196,77199,,,0.9283427596092224
,196,77249,,,1.0676190853118896
,196,77299,,,1.0225024223327637
,196,77349,,,1.055341362953186
,196,77399,,,0.8651727437973022
,196,77449,,,0.7812588810920715
,196,77499,,,0.8510041236877441
,196,77514,,0.8937000036239624,
,197,77549,,,1.0731420516967773
,197,77599,,,1.1968625783920288
,197,77649,,,1.0689455270767212
,197,77699,,,0.8219971656799316
,197,77749,,,1.2236747741699219
,197,77799,,,0.965937614440918
,197,77849,,,1.1963449716567993
,197,77899,,,1.071402907371521
,197,77909,,0.8925999999046326,
,198,77949,,,1.0934654474258423
,198,77999,,,1.1412180662155151
,198,78049,,,1.0424281358718872
,198,78099,,,1.2064578533172607
,198,78149,,,1.192290186882019
,198,78199,,,0.8200571537017822
,198,78249,,,1.248457670211792
,198,78299,,,1.1005507707595825
,198,78304,,0.8849999904632568,
,199,78349,,,1.0684354305267334
,199,78399,,,1.193400263786316
,199,78449,,,0.4199094772338867
,199,78499,,,1.1247661113739014
,199,78549,,,1.0370045900344849
,199,78599,,,0.7966132760047913
,199,78649,,,1.104501485824585
,199,78699,,,1.054648518562317
,199,78700,,0.8894000053405762,
,200,78749,,,1.112853765487671
,200,78799,,,1.0763778686523438
,200,78849,,,1.1110846996307373
,200,78899,,,1.1342265605926514
,200,78949,,,1.1811641454696655
,200,78999,,,1.1828924417495728
,200,79049,,,0.9427770376205444
,200,79095,,0.8919000029563904,
,201,79099,,,1.011965036392212
,201,79149,,,1.0692473649978638
,201,79199,,,1.1064987182617188
,201,79249,,,0.976388156414032
,201,79299,,,1.1780809164047241
,201,79349,,,1.1090800762176514
,201,79399,,,1.0938916206359863
,201,79449,,,1.1147470474243164
,201,79485,,0.8974999785423279,
,202,79499,,,1.0234326124191284
,202,79549,,,1.057504415512085
,202,79599,,,1.1602109670639038
,202,79649,,,1.1021479368209839
,202,79699,,,1.0493452548980713
,202,79749,,,1.1302536725997925
,202,79799,,,1.0416769981384277
,202,79849,,,1.168701171875
,202,79881,,0.8931999802589417,
,203,79899,,,1.118754506111145
,203,79949,,,1.1438668966293335
,203,79999,,,1.1550817489624023
,203,80049,,,1.0878829956054688
,203,80099,,,1.0634894371032715
,203,80149,,,1.2357991933822632
,203,80199,,,1.0188812017440796
,203,80249,,,1.1170899868011475
,203,80276,,0.8895999789237976,
,204,80299,,,1.033940076828003
,204,80349,,,1.0670562982559204
,204,80399,,,1.3201842308044434
,204,80449,,,0.9482002854347229
,204,80499,,,0.46975287795066833
,204,80549,,,1.1924517154693604
,204,80599,,,1.1010115146636963
,204,80649,,,1.056947112083435
,204,80671,,0.8867999911308289,
,205,80699,,,1.1224499940872192
,205,80749,,,1.1749413013458252
,205,80799,,,1.0873353481292725
,205,80849,,,1.0986381769180298
,205,80899,,,1.147369623184204
,205,80949,,,0.95407634973526
,205,80999,,,0.8896703720092773
,205,81049,,,1.1433519124984741
,205,81066,,0.8934999704360962,
,206,81099,,,1.0831950902938843
,206,81149,,,1.0448954105377197
,206,81199,,,0.8083096742630005
,206,81249,,,1.115244746208191
,206,81299,,,1.080680012702942
,206,81349,,,1.0641143321990967
,206,81399,,,1.0833677053451538
,206,81449,,,1.172728180885315
,206,81459,,0.8971999883651733,
,207,81499,,,1.1936837434768677
,207,81549,,,1.0089471340179443
,207,81599,,,1.0266740322113037
,207,81649,,,1.1415419578552246
,207,81699,,,1.1566259860992432
,207,81749,,,1.1543227434158325
,207,81799,,,1.2164266109466553
,207,81849,,,1.0279953479766846
,207,81854,,0.8838000297546387,
,208,81899,,,1.0761542320251465
,208,81949,,,1.038353681564331
,208,81999,,,1.0554680824279785
,208,82049,,,1.1227807998657227
,208,82099,,,1.0425753593444824
,208,82149,,,0.9924435615539551
,208,82199,,,1.0867629051208496
,208,82248,,0.8863000273704529,
,209,82249,,,0.7333435416221619
,209,82299,,,1.1973865032196045
,209,82349,,,1.0253796577453613
,209,82399,,,1.0800087451934814
,209,82449,,,1.1397709846496582
,209,82499,,,1.1752811670303345
,209,82549,,,1.0889673233032227
,209,82599,,,1.1661871671676636
,209,82643,,0.8963000178337097,
,210,82649,,,1.0531553030014038
,210,82699,,,1.1331982612609863
,210,82749,,,1.0557678937911987
,210,82799,,,0.9922776818275452
,210,82849,,,0.7063820362091064
,210,82899,,,1.0190014839172363
,210,82949,,,1.2304131984710693
,210,82999,,,0.7855910658836365
,210,83035,,0.8863000273704529,
,211,83049,,,1.1001665592193604
,211,83099,,,1.0987392663955688
,211,83149,,,1.0061897039413452
,211,83199,,,1.3005062341690063
,211,83249,,,1.0909979343414307
,211,83299,,,0.9456485509872437
,211,83349,,,1.1763296127319336
,211,83399,,,1.0427744388580322
,211,83429,,0.8932999968528748,
,212,83449,,,1.0733944177627563
,212,83499,,,0.8541091680526733
,212,83549,,,1.1345750093460083
,212,83599,,,1.0201153755187988
,212,83649,,,0.9041848182678223
,212,83699,,,1.2707363367080688
,212,83749,,,0.8776466846466064
,212,83799,,,1.1774966716766357
,212,83824,,0.8880000114440918,
,213,83849,,,1.055749535560608
,213,83899,,,0.8298956155776978
,213,83949,,,1.1255342960357666
,213,83999,,,1.078769326210022
,213,84049,,,1.0493921041488647
,213,84099,,,0.9841874241828918
,213,84149,,,0.9553817510604858
,213,84199,,,1.1324889659881592
,213,84218,,0.89410001039505,
,214,84249,,,1.1263548135757446
,214,84299,,,1.0522079467773438
,214,84349,,,1.0579217672348022
,214,84399,,,0.9819257259368896
,214,84449,,,1.0771598815917969
,214,84499,,,1.2715243101119995
,214,84549,,,1.0966804027557373
,214,84599,,,1.1431385278701782
,214,84611,,0.8919000029563904,
,215,84649,,,1.135311245918274
,215,84699,,,1.0634658336639404
,215,84749,,,1.0231508016586304
,215,84799,,,0.9950762987136841
,215,84849,,,1.1774318218231201
,215,84899,,,1.200526237487793
,215,84949,,,1.2680329084396362
,215,84999,,,1.007863163948059
,215,85004,,0.8876000046730042,
,216,85049,,,1.0977298021316528
,216,85099,,,1.0903830528259277
,216,85149,,,1.0273830890655518
,216,85199,,,1.076996088027954
,216,85249,,,1.1568809747695923
,216,85299,,,1.143254280090332
,216,85349,,,1.0100940465927124
,216,85397,,0.8736000061035156,
,217,85399,,,0.8859828114509583
,217,85449,,,1.1536118984222412
,217,85499,,,1.188944697380066
,217,85549,,,1.1408907175064087
,217,85599,,,1.0987284183502197
,217,85649,,,1.1388593912124634
,217,85699,,,0.5459873676300049
,217,85749,,,1.1615151166915894
,217,85793,,0.8930000066757202,
,218,85799,,,1.0509406328201294
,218,85849,,,1.0868092775344849
,218,85899,,,1.084936499595642
,218,85949,,,1.1090760231018066
,218,85999,,,1.0437222719192505
,218,86049,,,0.6462276577949524
,218,86099,,,1.1449576616287231
,218,86149,,,1.142240047454834
,218,86185,,0.9002000093460083,
,219,86199,,,1.044463872909546
,219,86249,,,1.110728144645691
,219,86299,,,0.6563588976860046
,219,86349,,,1.3839441537857056
,219,86399,,,1.1555577516555786
,219,86449,,,1.0677396059036255
,219,86499,,,1.1459472179412842
,219,86549,,,1.1086353063583374
,219,86576,,0.8884000182151794,
,220,86599,,,0.8004269599914551
,220,86649,,,1.050721526145935
,220,86699,,,1.0130112171173096
,220,86749,,,1.0778968334197998
,220,86799,,,0.9890310168266296
,220,86849,,,1.0508314371109009
,220,86899,,,1.09529709815979
,220,86949,,,1.1199393272399902
,220,86970,,0.8928999900817871,
,221,86999,,,1.085781216621399
,221,87049,,,1.1138933897018433
,221,87099,,,1.1374160051345825
,221,87149,,,0.9305193424224854
,221,87199,,,1.038869023323059
,221,87249,,,1.099822759628296
,221,87299,,,1.0945582389831543
,221,87349,,,1.0396567583084106
,221,87363,,0.8902000188827515,
,222,87399,,,1.0692740678787231
,222,87449,,,1.0126657485961914
,222,87499,,,1.0835570096969604
,222,87549,,,1.0158963203430176
,222,87599,,,1.0866434574127197
,222,87649,,,0.9938325881958008
,222,87699,,,1.1347205638885498
,222,87749,,,1.0042941570281982
,222,87754,,0.9027000069618225,
,223,87799,,,0.990380048751831
,223,87849,,,1.168483018875122
,223,87899,,,1.3460748195648193
,223,87949,,,0.9428107142448425
,223,87999,,,0.971335768699646
,223,88049,,,0.981464684009552
,223,88099,,,1.0914441347122192
,223,88146,,0.8967000246047974,
,224,88149,,,0.9889976382255554
,224,88199,,,1.1180181503295898
,224,88249,,,0.9467898011207581
,224,88299,,,1.1619147062301636
,224,88349,,,0.9747668504714966
,224,88399,,,0.9790008664131165
,224,88449,,,1.135485053062439
,224,88499,,,1.0913902521133423
,224,88537,,0.8939999938011169,
,225,88549,,,0.9994913339614868
,225,88599,,,1.101919174194336
,225,88649,,,1.063594102859497
,225,88699,,,1.0523252487182617
,225,88749,,,1.2131139039993286
,225,88799,,,1.1313804388046265
,225,88849,,,0.8363255858421326
,225,88899,,,1.2159456014633179
,225,88928,,0.8907999992370605,
,226,88949,,,1.0989545583724976
,226,88999,,,1.059395670890808
,226,89049,,,0.5938911437988281
,226,89099,,,0.5470244288444519
,226,89149,,,0.9867950081825256
,226,89199,,,0.9622806310653687
,226,89249,,,1.086876630783081
,226,89299,,,1.0976468324661255
,226,89319,,0.8970999717712402,
,227,89349,,,1.0264396667480469
,227,89399,,,1.295946717262268
,227,89449,,,1.0683039426803589
,227,89499,,,1.0423088073730469
,227,89549,,,1.1093509197235107
,227,89599,,,0.9849625825881958
,227,89649,,,1.0044461488723755
,227,89699,,,1.256221890449524
,227,89710,,0.894599974155426,
,228,89749,,,1.0883653163909912
,228,89799,,,1.055449366569519
,228,89849,,,1.0621243715286255
,228,89899,,,1.0895534753799438
,228,89949,,,1.0232242345809937
,228,89999,,,1.0243923664093018
,228,90049,,,1.1297955513000488
,228,90099,,,1.0915495157241821
,228,90101,,0.8913000226020813,
,229,90149,,,0.9126957654953003
,229,90199,,,1.0534248352050781
,229,90249,,,1.130573034286499
,229,90299,,,1.1881463527679443
,229,90349,,,1.1011617183685303
,229,90399,,,0.9794975519180298
,229,90449,,,1.1286914348602295
,229,90493,,0.8895000219345093,
,230,90499,,,0.8330841660499573
,230,90549,,,0.8707866072654724
,230,90599,,,1.0183062553405762
,230,90649,,,1.0372180938720703
,230,90699,,,1.1305103302001953
,230,90749,,,1.1187065839767456
,230,90799,,,1.0428532361984253
,230,90849,,,1.099573016166687
,230,90891,,0.8966000080108643,
,231,90899,,,0.8622886538505554
,231,90949,,,1.088536262512207
,231,90999,,,1.1046438217163086
,231,91049,,,0.7750068306922913
,231,91099,,,1.0960484743118286
,231,91149,,,1.0698784589767456
,231,91199,,,0.9455833435058594
,231,91249,,,1.0028525590896606
,231,91281,,0.9009000062942505,
,232,91299,,,1.070305347442627
,232,91349,,,1.096191644668579
,232,91399,,,1.0243406295776367
,232,91449,,,1.0235774517059326
,232,91499,,,0.9091192483901978
,232,91549,,,1.1772348880767822
,232,91599,,,1.1196794509887695
,232,91649,,,1.0369378328323364
,232,91679,,0.8935999870300293,
,233,91699,,,1.0802266597747803
,233,91749,,,0.9360200762748718
,233,91799,,,0.9909710884094238
,233,91849,,,0.9804826378822327
,233,91899,,,1.1171196699142456
,233,91949,,,1.0943406820297241
,233,91999,,,1.078963279724121
,233,92049,,,1.0949225425720215
,233,92070,,0.8946999907493591,
,234,92099,,,1.0072375535964966
,234,92149,,,1.109153151512146
,234,92199,,,1.1105343103408813
,234,92249,,,1.0650427341461182
,234,92299,,,1.0297752618789673
,234,92349,,,1.0021231174468994
,234,92399,,,1.0666303634643555
,234,92449,,,1.075454592704773
,234,92461,,0.8935999870300293,
,235,92499,,,0.9438155889511108
,235,92549,,,0.6633515357971191
,235,92599,,,1.0274652242660522
,235,92649,,,1.0413118600845337
,235,92699,,,1.1188453435897827
,235,92749,,,0.9960628151893616
,235,92799,,,0.8405011296272278
,235,92849,,,1.0657769441604614
,235,92859,,0.8949000239372253,
,236,92899,,,0.7830141186714172
,236,92949,,,0.8921873569488525
,236,92999,,,1.0585339069366455
,236,93049,,,1.1157528162002563
,236,93099,,,0.5025089979171753
,236,93149,,,1.0740809440612793
,236,93199,,,1.1369130611419678
,236,93249,,,0.6579431891441345
,236,93257,,0.8896999955177307,
,237,93299,,,1.0609573125839233
,237,93349,,,1.1146669387817383
,237,93399,,,0.7737585306167603
,237,93449,,,0.8638215661048889
,237,93499,,,1.1454923152923584
,237,93549,,,1.0712946653366089
,237,93599,,,1.1606318950653076
,237,93649,,,0.977699875831604
,237,93655,,0.8896999955177307,
,238,93699,,,1.1473698616027832
,238,93749,,,0.971472442150116
,238,93799,,,0.9832708239555359
,238,93849,,,1.0498921871185303
,238,93899,,,0.685818076133728
,238,93949,,,0.9949722290039062
,238,93999,,,0.6699447631835938
,238,94049,,,1.1346367597579956
,238,94053,,0.8949000239372253,
,239,94099,,,1.0180808305740356
,239,94149,,,1.043353796005249
,239,94199,,,0.8833237290382385
,239,94249,,,0.9463838934898376
,239,94299,,,1.138044834136963
,239,94349,,,1.056131362915039
,239,94399,,,1.0854966640472412
,239,94449,,,1.0060889720916748
,239,94451,,0.9017999768257141,
,240,94499,,,1.002976894378662
,240,94549,,,1.1594288349151611
,240,94599,,,0.939764678478241
,240,94649,,,0.9981847405433655
,240,94699,,,0.779809832572937
,240,94749,,,1.1245495080947876
,240,94799,,,1.0704114437103271
,240,94841,,0.8970999717712402,
,241,94849,,,0.9107760190963745
,241,94899,,,1.194092035293579
,241,94949,,,1.0877056121826172
,241,94999,,,1.0904183387756348
,241,95049,,,1.1408231258392334
,241,95099,,,0.7970184087753296
,241,95149,,,1.0870553255081177
,241,95199,,,0.9275473356246948
,241,95238,,0.8992999792098999,
,242,95249,,,1.1671749353408813
,242,95299,,,1.0488150119781494
,242,95349,,,1.0742334127426147
,242,95399,,,0.9538335800170898
,242,95449,,,1.0267059803009033
,242,95499,,,0.9377605319023132
,242,95549,,,1.0843511819839478
,242,95599,,,0.9344753623008728
,242,95635,,0.8949999809265137,
,243,95649,,,1.0273346900939941
,243,95699,,,0.9996935129165649
,243,95749,,,1.0536588430404663
,243,95799,,,0.986190676689148
,243,95849,,,1.0002423524856567
,243,95899,,,1.0704935789108276
,243,95949,,,1.0265476703643799
,243,95999,,,1.0197046995162964
,243,96032,,0.8931000232696533,
,244,96049,,,1.0976086854934692
,244,96099,,,1.1411442756652832
,244,96149,,,1.0298441648483276
,244,96199,,,1.140857458114624
,244,96249,,,0.9698204398155212
,244,96299,,,1.022168755531311
,244,96349,,,1.1380972862243652
,244,96399,,,1.1157314777374268
,244,96428,,0.8895000219345093,
,245,96449,,,1.141120195388794
,245,96499,,,0.6549919843673706
,245,96549,,,0.8722049593925476
,245,96599,,,1.019012212753296
,245,96649,,,0.9510360956192017
,245,96699,,,0.8895986080169678
,245,96749,,,0.9084027409553528
,245,96799,,,1.0878671407699585
,245,96826,,0.8903999924659729,
,246,96849,,,1.067696452140808
,246,96899,,,0.9622260332107544
,246,96949,,,0.6735221743583679
,246,96999,,,1.0649274587631226
,246,97049,,,0.9314590692520142
,246,97099,,,0.9943197965621948
,246,97149,,,0.9982019662857056
,246,97199,,,1.0011546611785889
,246,97223,,0.8967999815940857,
,247,97249,,,1.0654621124267578
,247,97299,,,0.9874034523963928
,247,97349,,,1.047976016998291
,247,97399,,,1.0348116159439087
,247,97449,,,1.054103136062622
,247,97499,,,1.088979959487915
,247,97549,,,0.9174616932868958
,247,97599,,,1.0064013004302979
,247,97620,,0.8920999765396118,
,248,97649,,,1.0072230100631714
,248,97699,,,0.45303934812545776
,248,97749,,,0.9897897839546204
,248,97799,,,1.0903598070144653
,248,97849,,,1.0531750917434692
,248,97899,,,1.0838249921798706
,248,97949,,,0.9726084470748901
,248,97999,,,1.0042686462402344
,248,98016,,0.892300009727478,
,249,98049,,,1.047271966934204
,249,98099,,,0.940401554107666
,249,98149,,,1.243622899055481
,249,98199,,,1.095157265663147
,249,98249,,,1.0437610149383545
,249,98299,,,0.989296555519104
,249,98349,,,1.0883384943008423
,249,98399,,,0.9651066064834595
,249,98412,,0.8878999948501587,
,250,98449,,,1.0947284698486328
,250,98499,,,1.0066426992416382
,250,98549,,,0.8243958950042725
,250,98599,,,0.9766652584075928
,250,98649,,,1.146708607673645
,250,98699,,,1.00229012966156
,250,98749,,,0.9414041638374329
,250,98799,,,0.9655511975288391
,250,98810,,0.9021000266075134,
,251,98849,,,1.0810903310775757
,251,98899,,,1.0642446279525757
,251,98949,,,1.0531009435653687
,251,98999,,,0.6591415405273438
,251,99049,,,0.9648712277412415
,251,99099,,,0.9719686508178711
,251,99149,,,0.7461907267570496
,251,99199,,,1.138802409172058
,251,99206,,0.9027000069618225,
,252,99249,,,1.1333168745040894
,252,99299,,,1.0089434385299683
,252,99349,,,1.022220492362976
,252,99399,,,1.0326308012008667
,252,99449,,,1.1020292043685913
,252,99499,,,0.8205350041389465
,252,99549,,,0.7599079012870789
,252,99599,,,1.0168286561965942
,252,99602,,0.8970000147819519,
,253,99649,,,1.006320834159851
,253,99699,,,0.9816954135894775
,253,99749,,,0.8773172497749329
,253,99799,,,0.6536518335342407
,253,99849,,,1.174056887626648
,253,99899,,,1.1927071809768677
,253,99949,,,1.071966528892517
,253,99998,,0.8995000123977661,
,254,99999,,,0.9703525900840759
,254,100049,,,1.0232629776000977
,254,100099,,,1.0472601652145386
,254,100149,,,1.0505812168121338
,254,100199,,,1.0218300819396973
,254,100249,,,1.0618242025375366
,254,100299,,,1.03121018409729
,254,100349,,,1.084114909172058
,254,100393,,0.8977000117301941,
,255,100399,,,0.9994841814041138
,255,100449,,,0.9768177270889282
,255,100499,,,0.9072570204734802
,255,100549,,,1.1916877031326294
,255,100599,,,1.0965502262115479
,255,100649,,,1.1666539907455444
,255,100699,,,1.0488998889923096
,255,100749,,,0.8840385675430298
,255,100789,,0.9007999897003174,
,256,100799,,,1.193230390548706
,256,100849,,,1.0727922916412354
,256,100899,,,0.8477276563644409
,256,100949,,,1.013002634048462
,256,100999,,,1.000579595565796
,256,101049,,,0.9089316129684448
,256,101099,,,0.877898633480072
,256,101149,,,0.78009033203125
,256,101185,,0.902400016784668,
,257,101199,,,0.9533866047859192
,257,101249,,,1.0533812046051025
,257,101299,,,1.027130126953125
,257,101349,,,1.0019818544387817
,257,101399,,,0.975960910320282
,257,101449,,,0.978965699672699
,257,101499,,,1.009104609489441
,257,101549,,,0.9973816871643066
,257,101580,,0.899399995803833,
,258,101599,,,1.0877100229263306
,258,101649,,,0.9711383581161499
,258,101699,,,0.695791482925415
,258,101749,,,1.1087950468063354
,258,101799,,,1.0577983856201172
,258,101849,,,0.980749249458313
,258,101899,,,0.9904844164848328
,258,101949,,,1.0372141599655151
,258,101975,,0.8952999711036682,
,259,101999,,,0.9728657603263855
,259,102049,,,1.0107507705688477
,259,102099,,,1.1290960311889648
,259,102149,,,1.057690143585205
,259,102199,,,0.6652336120605469
,259,102249,,,0.9313338994979858
,259,102299,,,1.0543824434280396
,259,102349,,,1.0203399658203125
,259,102370,,0.8902000188827515,
,260,102399,,,0.9931383728981018
,260,102449,,,0.857075572013855
,260,102499,,,0.9526240229606628
,260,102549,,,1.0303752422332764
,260,102599,,,1.0120856761932373
,260,102649,,,1.0658748149871826
,260,102699,,,1.0490522384643555
,260,102749,,,1.1179931163787842
,260,102767,,0.8950999975204468,
,261,102799,,,0.8996224403381348
,261,102849,,,1.038618803024292
,261,102899,,,0.9588580131530762
,261,102949,,,0.9809226393699646
,261,102999,,,1.0443170070648193
,261,103049,,,1.0734492540359497
,261,103099,,,1.0395179986953735
,261,103149,,,0.9823122024536133
,261,103162,,0.8949999809265137,
,262,103199,,,0.7887885570526123
,262,103249,,,1.1194640398025513
,262,103299,,,0.9978703260421753
,262,103349,,,0.8122934103012085
,262,103399,,,1.1702942848205566
,262,103449,,,0.7583154439926147
,262,103499,,,0.9789513349533081
,262,103549,,,1.0572171211242676
,262,103557,,0.9028000235557556,
,263,103599,,,0.9613466858863831
,263,103649,,,1.0791971683502197
,263,103699,,,0.8726698160171509
,263,103749,,,1.0502524375915527
,263,103799,,,1.1416945457458496
,263,103849,,,1.0030897855758667
,263,103899,,,0.9896697998046875
,263,103949,,,1.1612337827682495
,263,103952,,0.8927000164985657,
,264,103999,,,1.0611447095870972
,264,104049,,,1.0691367387771606
,264,104099,,,1.1013604402542114
,264,104149,,,0.8951942920684814
,264,104199,,,1.0247962474822998
,264,104249,,,1.056593656539917
,264,104299,,,1.0405611991882324
,264,104346,,0.9017000198364258,
,265,104349,,,1.0288857221603394
,265,104399,,,1.0370100736618042
,265,104449,,,0.9533159732818604
,265,104499,,,1.0455316305160522
,265,104549,,,1.0239696502685547
,265,104599,,,0.9312393665313721
,265,104649,,,1.0752593278884888
,265,104699,,,0.9523006081581116
,265,104741,,0.8955000042915344,
,266,104749,,,1.0728775262832642
,266,104799,,,0.9724549651145935
,266,104849,,,1.0174603462219238
,266,104899,,,1.051621913909912
,266,104949,,,1.0456963777542114
,266,104999,,,0.9355158805847168
,266,105049,,,1.1326487064361572
,266,105099,,,0.9700437188148499
,266,105135,,0.8982999920845032,
,267,105149,,,0.9937640428543091
,267,105199,,,1.0439327955245972
,267,105249,,,1.0769184827804565
,267,105299,,,0.8743558526039124
,267,105349,,,0.8438384532928467
,267,105399,,,1.0251487493515015
,267,105449,,,0.8184714317321777
,267,105499,,,0.9899031519889832
,267,105530,,0.9003999829292297,
,268,105549,,,1.0823591947555542
,268,105599,,,0.8341105580329895
,268,105649,,,1.104252576828003
,268,105699,,,1.0374131202697754
,268,105749,,,1.035537600517273
,268,105799,,,1.0362693071365356
,268,105849,,,1.1005994081497192
,268,105899,,,1.078787922859192
,268,105925,,0.8999000191688538,
,269,105949,,,0.9832558631896973
,269,105999,,,1.06208336353302
,269,106049,,,1.0887027978897095
,269,106099,,,0.96268630027771
,269,106149,,,1.1831682920455933
,269,106199,,,0.6009241342544556
,269,106249,,,0.9102786183357239
,269,106299,,,1.0092251300811768
,269,106319,,0.9017000198364258,
,270,106349,,,0.9843223690986633
,270,106399,,,0.9800447821617126
,270,106449,,,1.1302493810653687
,270,106499,,,1.0473982095718384
,270,106549,,,1.078843116760254
,270,106599,,,0.951615035533905
,270,106649,,,1.1673356294631958
,270,106699,,,0.9051496386528015
,270,106714,,0.896399974822998,
,271,106749,,,1.0113208293914795
,271,106799,,,1.1081509590148926
,271,106849,,,0.9633512496948242
,271,106899,,,0.9253252744674683
,271,106949,,,0.9450430870056152
,271,106999,,,1.1451457738876343
,271,107049,,,1.0609139204025269
,271,107099,,,0.9261237978935242
,271,107108,,0.8967999815940857,
,272,107149,,,1.047949194908142
,272,107199,,,0.794161856174469
,272,107249,,,1.1091248989105225
,272,107299,,,0.943467378616333
,272,107349,,,0.9855991005897522
,272,107399,,,1.0195353031158447
,272,107449,,,1.0883686542510986
,272,107499,,,1.0295315980911255
,272,107502,,0.8980000019073486,
,273,107549,,,1.0242429971694946
,273,107599,,,0.9738640189170837
,273,107649,,,0.7400655150413513
,273,107699,,,1.001546859741211
,273,107749,,,1.1128844022750854
,273,107799,,,1.021267294883728
,273,107849,,,1.1498768329620361
,273,107896,,0.9004999995231628,
,274,107899,,,1.0849261283874512
,274,107949,,,0.9844432473182678
,274,107999,,,1.0672452449798584
,274,108049,,,0.9803240895271301
,274,108099,,,0.9392185807228088
,274,108149,,,0.7052320837974548
,274,108199,,,1.0192846059799194
,274,108249,,,1.012085199356079
,274,108290,,0.9003000259399414,
,275,108299,,,0.9886395931243896
,275,108349,,,1.039105772972107
,275,108399,,,0.9786643385887146
,275,108449,,,1.0470633506774902
,275,108499,,,0.9815935492515564
,275,108549,,,0.5926077365875244
,275,108599,,,1.0268853902816772
,275,108649,,,0.9836692214012146
,275,108684,,0.9003000259399414,
,276,108699,,,1.102952480316162
,276,108749,,,1.0915489196777344
,276,108799,,,1.129351258277893
,276,108849,,,0.9227616786956787
,276,108899,,,0.874984860420227
,276,108949,,,1.0479254722595215
,276,108999,,,1.0674556493759155
,276,109049,,,1.0413721799850464
,276,109078,,0.9010999798774719,
,277,109099,,,0.9423406720161438
,277,109149,,,0.8680943846702576
,277,109199,,,1.0720207691192627
,277,109249,,,1.1484143733978271
,277,109299,,,0.8868036270141602
,277,109349,,,1.0953919887542725
,277,109399,,,1.0337291955947876
,277,109449,,,0.8925204873085022
,277,109471,,0.9007999897003174,
,278,109499,,,1.1117839813232422
,278,109549,,,0.8468672037124634
,278,109599,,,1.0304378271102905
,278,109649,,,1.0527211427688599
,278,109699,,,1.0195103883743286
,278,109749,,,1.1026742458343506
,278,109799,,,1.0805917978286743
,278,109849,,,0.9401294589042664
,278,109865,,0.8966000080108643,
,279,109899,,,0.9696736931800842
,279,109949,,,0.9940716028213501
,279,109999,,,0.9468939304351807
,279,110049,,,1.0612621307373047
,279,110099,,,1.0189660787582397
