train_loss,epoch,step,train_acc,test_acc
-2.426715850830078,16,6549,,
-2.968254566192627,16,6599,,
,16,6629,0.8116586804389954,0.7620000243186951
-3.906043291091919,17,6649,,
-3.6678073406219482,17,6699,,
-3.6216068267822266,17,6749,,
-3.5965981483459473,17,6799,,
-3.576692819595337,17,6849,,
-3.546156883239746,17,6899,,
-3.8375792503356934,17,6949,,
-3.5836451053619385,17,6999,,
,17,7019,0.8158854246139526,0.781000018119812
-4.543166637420654,18,7049,,
-3.9633798599243164,18,7099,,
-4.121932029724121,18,7149,,
-4.103714466094971,18,7199,,
-3.7415988445281982,18,7249,,
-4.17697811126709,18,7299,,
-4.516256332397461,18,7349,,
-3.7772765159606934,18,7399,,
,18,7409,0.8206530213356018,0.7799999713897705
-5.147224426269531,19,7449,,
-4.858604907989502,19,7499,,
-4.936640739440918,19,7549,,
-5.083916187286377,19,7599,,
-4.567062854766846,19,7649,,
-5.025365829467773,19,7699,,
-5.023974418640137,19,7749,,
-4.743870258331299,19,7799,,
,19,7799,0.8267027139663696,0.8101000189781189
-5.762506008148193,20,7849,,
-5.606578826904297,20,7899,,
-5.776534080505371,20,7949,,
-5.274553298950195,20,7999,,
-5.5106730461120605,20,8049,,
-5.605293273925781,20,8099,,
-5.005617618560791,20,8149,,
,20,8189,0.8308293223381042,0.8129000067710876
-6.135028839111328,21,8199,,
-6.133296966552734,21,8249,,
-6.254947662353516,21,8299,,
-6.193609714508057,21,8349,,
-6.259644508361816,21,8399,,
-6.386962890625,21,8449,,
-5.721349716186523,21,8499,,
-5.990536689758301,21,8549,,
,21,8579,0.8373197317123413,0.8100000023841858
-7.062450408935547,22,8599,,
-7.397368907928467,22,8649,,
-7.292075157165527,22,8699,,
-6.545159816741943,22,8749,,
-6.86764669418335,22,8799,,
-7.085366725921631,22,8849,,
-6.725876808166504,22,8899,,
-6.31400203704834,22,8949,,
,22,8969,0.8359775543212891,0.7721999883651733
-7.2956695556640625,23,8999,,
-7.302938461303711,23,9049,,
-7.823938846588135,23,9099,,
-7.653794288635254,23,9149,,
-7.180622100830078,23,9199,,
-7.789676189422607,23,9249,,
-7.564697742462158,23,9299,,
-7.288084030151367,23,9349,,
,23,9359,0.844611406326294,0.8183000087738037
-7.927675247192383,24,9399,,
-8.09801959991455,24,9449,,
-8.439544677734375,24,9499,,
-8.528358459472656,24,9549,,
-8.023900985717773,24,9599,,
-8.652799606323242,24,9649,,
-8.137958526611328,24,9699,,
-8.367300033569336,24,9749,,
,24,9749,0.8477764129638672,0.8007000088691711
-8.878210067749023,25,9799,,
-9.081526756286621,25,9849,,
-8.511887550354004,25,9899,,
-9.04293155670166,25,9949,,
-9.062929153442383,25,9999,,
-9.420315742492676,25,10049,,
-8.440169334411621,25,10099,,
,25,10139,0.8495593070983887,0.7940000295639038
-10.125140190124512,26,10149,,
-9.22221565246582,26,10199,,
-9.829439163208008,26,10249,,
-9.855050086975098,26,10299,,
-9.177892684936523,26,10349,,
-9.996208190917969,26,10399,,
-9.328954696655273,26,10449,,
-9.794047355651855,26,10499,,
,26,10529,0.8512420058250427,0.8154000043869019
-10.225552558898926,27,10549,,
-9.82302188873291,27,10599,,
-9.773372650146484,27,10649,,
-10.58764362335205,27,10699,,
-10.02067756652832,27,10749,,
-10.454208374023438,27,10799,,
-10.013617515563965,27,10849,,
-10.027361869812012,27,10899,,
,27,10919,0.8540865182876587,0.8118000030517578
-11.191790580749512,28,10949,,
-10.869414329528809,28,10999,,
-10.372529983520508,28,11049,,
-11.418619155883789,28,11099,,
-10.734058380126953,28,11149,,
-10.796890258789062,28,11199,,
-10.983546257019043,28,11249,,
-11.019901275634766,28,11299,,
,28,11309,0.8580929636955261,0.7570000290870667
-11.880864143371582,29,11349,,
-12.040771484375,29,11399,,
-11.755061149597168,29,11449,,
-11.275148391723633,29,11499,,
-11.818778991699219,29,11549,,
-11.873403549194336,29,11599,,
-11.044317245483398,29,11649,,
-11.587939262390137,29,11699,,
,29,11699,0.8580328822135925,0.8138999938964844
-12.47538948059082,30,11749,,
-12.478118896484375,30,11799,,
-12.791583061218262,30,11849,,
-12.260272979736328,30,11899,,
-12.281176567077637,30,11949,,
-12.36585521697998,30,11999,,
-12.152585983276367,30,12049,,
,30,12089,0.8581930994987488,0.8233000040054321
-13.185163497924805,31,12099,,
-12.980998039245605,31,12149,,
-13.218443870544434,31,12199,,
-12.86781120300293,31,12249,,
-13.175893783569336,31,12299,,
-12.58969783782959,31,12349,,
-12.751750946044922,31,12399,,
-13.183588981628418,31,12449,,
,31,12479,0.8605368733406067,0.8026000261306763
-13.692401885986328,32,12499,,
-14.17652702331543,32,12549,,
-14.019285202026367,32,12599,,
-13.951342582702637,32,12649,,
-13.537866592407227,32,12699,,
-13.864500045776367,32,12749,,
-13.986504554748535,32,12799,,
-14.042191505432129,32,12849,,
,32,12869,0.8622195720672607,0.824999988079071
-14.258563041687012,33,12899,,
-14.099640846252441,33,12949,,
-14.275777816772461,33,12999,,
-14.018484115600586,33,13049,,
-14.72271728515625,33,13099,,
-14.437662124633789,33,13149,,
-14.053247451782227,33,13199,,
-14.227729797363281,33,13249,,
,33,13259,0.864022433757782,0.79830002784729
-15.165678024291992,34,13299,,
-15.605581283569336,34,13349,,
-15.062731742858887,34,13399,,
-15.593786239624023,34,13449,,
-15.4691743850708,34,13499,,
-15.45436954498291,34,13549,,
-15.14682674407959,34,13599,,
-15.375359535217285,34,13649,,
,34,13649,0.8631610870361328,0.8029000163078308
-16.2691650390625,35,13699,,
-15.777153968811035,35,13749,,
-15.661996841430664,35,13799,,
-15.839055061340332,35,13849,,
-16.10342788696289,35,13899,,
-15.745767593383789,35,13949,,
-15.917337417602539,35,13999,,
,35,14039,0.8690905570983887,0.8061000108718872
-16.763408660888672,36,14049,,
-16.796045303344727,36,14099,,
-16.675331115722656,36,14149,,
-16.584604263305664,36,14199,,
-16.753150939941406,36,14249,,
-16.10708999633789,36,14299,,
-16.877344131469727,36,14349,,
-16.37621307373047,36,14399,,
,36,14429,0.8651242256164551,0.814300000667572
-16.816308975219727,37,14449,,
-17.240110397338867,37,14499,,
-17.682159423828125,37,14549,,
-16.710573196411133,37,14599,,
-16.609786987304688,37,14649,,
-17.031963348388672,37,14699,,
-17.334165573120117,37,14749,,
-16.862070083618164,37,14799,,
,37,14819,0.8683093190193176,0.8285999894142151
-17.539592742919922,38,14849,,
-18.4158992767334,38,14899,,
-17.591840744018555,38,14949,,
-17.42912483215332,38,14999,,
-18.075857162475586,38,15049,,
-17.349355697631836,38,15099,,
-17.94767951965332,38,15149,,
-17.666940689086914,38,15199,,
,38,15209,0.8698517680168152,0.7908999919891357
-19.025299072265625,39,15249,,
-17.837995529174805,39,15299,,
-19.067968368530273,39,15349,,
-18.642349243164062,39,15399,,
-18.601144790649414,39,15449,,
-18.08287239074707,39,15499,,
-18.748334884643555,39,15549,,
-18.287464141845703,39,15599,,
,39,15599,0.8688501715660095,0.8343999981880188
-18.53675079345703,40,15649,,
-19.65874481201172,40,15699,,
-19.39533042907715,40,15749,,
-19.20514488220215,40,15799,,
-20.216527938842773,40,15849,,
-19.22187614440918,40,15899,,
-19.211223602294922,40,15949,,
,40,15989,0.8709134459495544,0.8252000212669373
-19.428529739379883,41,15999,,
-19.87395477294922,41,16049,,
-19.139888763427734,41,16099,,
-18.604829788208008,41,16149,,
-18.924448013305664,41,16199,,
-19.03645133972168,41,16249,,
-18.636470794677734,41,16299,,
-19.492734909057617,41,16349,,
,41,16379,0.8714944124221802,0.8532999753952026
-19.281288146972656,42,16399,,
-19.325742721557617,42,16449,,
-18.828548431396484,42,16499,,
-19.43541145324707,42,16549,,
-19.782644271850586,42,16599,,
-19.296443939208984,42,16649,,
-18.874252319335938,42,16699,,
-18.859363555908203,42,16749,,
,42,16769,0.8724358677864075,0.7946000099182129
-19.588302612304688,43,16799,,
-19.2992000579834,43,16849,,
-19.596345901489258,43,16899,,
-18.990644454956055,43,16949,,
-18.439083099365234,43,16999,,
-18.80999755859375,43,17049,,
-18.779834747314453,43,17099,,
-19.038549423217773,43,17149,,
,43,17159,0.8725961446762085,0.809499979019165
-19.0125732421875,44,17199,,
-19.36988067626953,44,17249,,
-18.859521865844727,44,17299,,
-19.179401397705078,44,17349,,
-18.821186065673828,44,17399,,
-18.758563995361328,44,17449,,
-19.693923950195312,44,17499,,
-18.6491756439209,44,17549,,
,44,17549,0.8742788434028625,0.8472999930381775
-19.41996192932129,45,17599,,
-19.157133102416992,45,17649,,
-19.475543975830078,45,17699,,
-19.83150863647461,45,17749,,
-19.361103057861328,45,17799,,
-19.10287094116211,45,17849,,
-19.185487747192383,45,17899,,
,45,17939,0.8750200271606445,0.8195000290870667
-19.456161499023438,46,17949,,
-19.248353958129883,46,17999,,
-19.061784744262695,46,18049,,
-19.780057907104492,46,18099,,
-19.65180206298828,46,18149,,
-18.68485450744629,46,18199,,
-19.514081954956055,46,18249,,
-19.022109985351562,46,18299,,
,46,18329,0.8760616779327393,0.822700023651123
-19.097652435302734,47,18349,,
-19.584047317504883,47,18399,,
-18.918994903564453,47,18449,,
-19.257667541503906,47,18499,,
-19.584951400756836,47,18549,,
-19.537769317626953,47,18599,,
-19.291637420654297,47,18649,,
-18.875720977783203,47,18699,,
,47,18719,0.8780849575996399,0.822700023651123
-18.77104377746582,48,18749,,
-18.86748695373535,48,18799,,
-19.632125854492188,48,18849,,
-19.294681549072266,48,18899,,
-18.643638610839844,48,18949,,
-19.703853607177734,48,18999,,
-19.03365707397461,48,19049,,
-18.7078857421875,48,19099,,
,48,19109,0.8782652020454407,0.7989000082015991
-19.421667098999023,49,19149,,
-19.31631088256836,49,19199,,
-19.10771942138672,49,19249,,
-19.054349899291992,49,19299,,
-19.3670654296875,49,19349,,
-19.686418533325195,49,19399,,
-18.963947296142578,49,19449,,
-18.572277069091797,49,19499,,
,49,19499,0.8771033883094788,0.7993000149726868
-19.481409072875977,50,19549,,
-19.7734317779541,50,19599,,
-19.653066635131836,50,19649,,
-19.499603271484375,50,19699,,
-19.240304946899414,50,19749,,
-19.121366500854492,50,19799,,
-19.482938766479492,50,19849,,
,50,19889,0.8758814334869385,0.8119999766349792
-18.60219383239746,51,19899,,
-19.580503463745117,51,19949,,
-19.227275848388672,51,19999,,
-19.208316802978516,51,20049,,
-19.503068923950195,51,20099,,
-18.980472564697266,51,20149,,
-19.559818267822266,51,20199,,
-19.394432067871094,51,20249,,
,51,20279,0.8784655332565308,0.7763000130653381
-19.36182403564453,52,20299,,
-19.310550689697266,52,20349,,
-18.874162673950195,52,20399,,
-19.50461769104004,52,20449,,
-19.473854064941406,52,20499,,
-19.25002098083496,52,20549,,
-19.469589233398438,52,20599,,
-19.69986915588379,52,20649,,
,52,20669,0.8791666626930237,0.8589000105857849
-19.37883758544922,53,20699,,
-18.95110321044922,53,20749,,
-18.865108489990234,53,20799,,
-19.406455993652344,53,20849,,
-19.321393966674805,53,20899,,
-19.190113067626953,53,20949,,
-19.32283592224121,53,20999,,
-19.479694366455078,53,21049,,
,53,21059,0.8776242136955261,0.8136000037193298
-19.567224502563477,54,21099,,
-19.00515365600586,54,21149,,
-19.55217933654785,54,21199,,
-19.015077590942383,54,21249,,
-19.56333351135254,54,21299,,
-18.793060302734375,54,21349,,
-19.39403533935547,54,21399,,
-19.395183563232422,54,21449,,
,54,21449,0.8794270753860474,0.8062000274658203
-19.43702507019043,55,21499,,
-19.2558536529541,55,21549,,
-19.832672119140625,55,21599,,
-18.745513916015625,55,21649,,
-19.329978942871094,55,21699,,
-19.160036087036133,55,21749,,
-19.675302505493164,55,21799,,
,55,21839,0.8787259459495544,0.8493000268936157
-19.5186767578125,56,21849,,
-19.553274154663086,56,21899,,
-19.426137924194336,56,21949,,
-19.46734046936035,56,21999,,
-19.120777130126953,56,22049,,
-19.16489601135254,56,22099,,
-18.9827823638916,56,22149,,
-19.509002685546875,56,22199,,
,56,22229,0.8788661956787109,0.8385000228881836
-19.809236526489258,57,22249,,
-19.542644500732422,57,22299,,
-19.56665802001953,57,22349,,
-19.121667861938477,57,22399,,
-19.816030502319336,57,22449,,
-18.882251739501953,57,22499,,
-18.786968231201172,57,22549,,
-19.12017250061035,57,22599,,
,57,22619,0.8800080418586731,0.8216999769210815
-19.602256774902344,58,22649,,
-19.2705020904541,58,22699,,
-19.11172866821289,58,22749,,
-19.80279541015625,58,22799,,
-19.082319259643555,58,22849,,
-19.359792709350586,58,22899,,
-19.21908187866211,58,22949,,
-18.545894622802734,58,22999,,
,58,23009,0.8799078464508057,0.7980999946594238
-19.327791213989258,59,23049,,
-19.661165237426758,59,23099,,
-18.677143096923828,59,23149,,
-19.087234497070312,59,23199,,
-19.405611038208008,59,23249,,
-19.54667854309082,59,23299,,
-19.738880157470703,59,23349,,
-19.192380905151367,59,23399,,
,59,23399,0.8820913434028625,0.8288999795913696
-20.000410079956055,60,23449,,
-20.179651260375977,60,23499,,
-20.11048126220703,60,23549,,
-20.220821380615234,60,23599,,
-19.8895206451416,60,23649,,
-20.05550765991211,60,23699,,
-20.141094207763672,60,23749,,
,60,23789,0.9325520992279053,0.9240999817848206
-20.207429885864258,61,23799,,
-19.805845260620117,61,23849,,
-20.165191650390625,61,23899,,
-20.105634689331055,61,23949,,
-19.709760665893555,61,23999,,
-19.919538497924805,61,24049,,
-20.007564544677734,61,24099,,
-20.10238265991211,61,24149,,
,61,24179,0.9517627954483032,0.9307000041007996
-20.100065231323242,62,24199,,
-20.36042594909668,62,24249,,
-19.95473861694336,62,24299,,
-20.29656410217285,62,24349,,
-19.992767333984375,62,24399,,
-19.856115341186523,62,24449,,
-20.228412628173828,62,24499,,
-20.464136123657227,62,24549,,
,62,24569,0.9605168104171753,0.9289000034332275
-20.454008102416992,63,24599,,
-20.40308952331543,63,24649,,
-20.0788631439209,63,24699,,
-20.356693267822266,63,24749,,
-20.34319496154785,63,24799,,
-20.396570205688477,63,24849,,
-20.23426628112793,63,24899,,
-20.049772262573242,63,24949,,
,63,24959,0.9634815454483032,0.9325000047683716
-20.679899215698242,64,24999,,
-20.116178512573242,64,25049,,
-20.583810806274414,64,25099,,
-20.559419631958008,64,25149,,
-20.262165069580078,64,25199,,
-20.35686683654785,64,25249,,
-20.482698440551758,64,25299,,
-20.269603729248047,64,25349,,
,64,25349,0.9684695601463318,0.9345999956130981
2.5212602615356445,65,25399,,
2.784188985824585,65,25449,,
2.2809832096099854,65,25499,,
2.3928651809692383,65,25549,,
2.205449342727661,65,25599,,
1.986595869064331,65,25649,,
2.184102773666382,65,25699,,
,65,25739,0.1935296505689621,0.31290000677108765
2.000751495361328,66,25749,,
1.9420435428619385,66,25799,,
2.0054771900177,66,25849,,
1.9746054410934448,66,25899,,
1.8647000789642334,66,25949,,
2.1158766746520996,66,25999,,
2.1473300457000732,66,26049,,
1.619871973991394,66,26099,,
,66,26129,0.3113180994987488,0.3662000000476837
1.9596199989318848,67,26149,,
1.7452360391616821,67,26199,,
1.8126875162124634,67,26249,,
1.7017779350280762,67,26299,,
1.9609224796295166,67,26349,,
2.1043505668640137,67,26399,,
1.701237440109253,67,26449,,
2.567044734954834,67,26499,,
,67,26519,0.3381209969520569,0.2054000049829483
2.073586940765381,68,26549,,
1.9314886331558228,68,26599,,
1.7639762163162231,68,26649,,
1.7939752340316772,68,26699,,
1.7698720693588257,68,26749,,
1.7048230171203613,68,26799,,
1.5922833681106567,68,26849,,
1.6249263286590576,68,26899,,
,68,26909,0.36111778020858765,0.4350000023841858
1.6125993728637695,69,26949,,
1.4586526155471802,69,26999,,
1.5566508769989014,69,27049,,
1.484277606010437,69,27099,,
1.4057263135910034,69,27149,,
1.5830280780792236,69,27199,,
1.2542768716812134,69,27249,,
1.498021125793457,69,27299,,
,69,27299,0.47173476219177246,0.4846000075340271
1.391905426979065,70,27349,,
1.3872748613357544,70,27399,,
1.1975361108779907,70,27449,,
1.2147327661514282,70,27499,,
1.3581550121307373,70,27549,,
1.3099994659423828,70,27599,,
1.1289817094802856,70,27649,,
,70,27689,0.5575721263885498,0.578000009059906
1.082492470741272,71,27699,,
1.1923595666885376,71,27749,,
0.9642114639282227,71,27799,,
1.0243611335754395,71,27849,,
0.8993685841560364,71,27899,,
0.8594642281532288,71,27949,,
0.827475905418396,71,27999,,
0.8656840920448303,71,28049,,
,71,28079,0.6376602649688721,0.6629999876022339
0.9823660254478455,72,28099,,
0.9559813141822815,72,28149,,
0.9289970993995667,72,28199,,
0.792015790939331,72,28249,,
0.8241010308265686,72,28299,,
0.8359555006027222,72,28349,,
0.8605795502662659,72,28399,,
0.7632706761360168,72,28449,,
,72,28469,0.693629801273346,0.6150000095367432
0.8659325242042542,73,28499,,
0.7842910289764404,73,28549,,
0.7708286643028259,73,28599,,
0.8939188718795776,73,28649,,
0.9570605158805847,73,28699,,
0.6552387475967407,73,28749,,
0.8066009879112244,73,28799,,
0.772229015827179,73,28849,,
,73,28859,0.7424078583717346,0.7152000069618225
0.7493840456008911,74,28899,,
0.6648256182670593,74,28949,,
0.7026894092559814,74,28999,,
0.7980717420578003,74,29049,,
0.6358317732810974,74,29099,,
0.5644193887710571,74,29149,,
0.7376931309700012,74,29199,,
0.5574542284011841,74,29249,,
,74,29249,0.7700520753860474,0.7465999722480774
0.7658517360687256,75,29299,,
0.5175722241401672,75,29349,,
0.4497291147708893,75,29399,,
0.5442600846290588,75,29449,,
0.39147821068763733,75,29499,,
0.7653377652168274,75,29549,,
0.6064582467079163,75,29599,,
,75,29639,0.7919471263885498,0.7454000115394592
0.346865177154541,76,29649,,
0.46719616651535034,76,29699,,
0.5406906008720398,76,29749,,
0.4801425039768219,76,29799,,
0.40992337465286255,76,29849,,
0.40186309814453125,76,29899,,
0.4033132791519165,76,29949,,
0.5386305451393127,76,29999,,
,76,30029,0.7937700152397156,0.7287999987602234
0.2686516046524048,77,30049,,
0.26287680864334106,77,30099,,
0.12037324905395508,77,30149,,
0.26513615250587463,77,30199,,
0.12323658913373947,77,30249,,
-0.02074792981147766,77,30299,,
0.14696836471557617,77,30349,,
0.17575407028198242,77,30399,,
,77,30419,0.8000200390815735,0.7940000295639038
-0.13055753707885742,78,30449,,
0.04906385391950607,78,30499,,
-0.28471705317497253,78,30549,,
-0.07145677506923676,78,30599,,
-0.38350826501846313,78,30649,,
-0.21077318489551544,78,30699,,
-0.04653813689947128,78,30749,,
-0.32954561710357666,78,30799,,
,78,30809,0.8065103888511658,0.7674999833106995
-0.5746802091598511,79,30849,,
-0.5111044645309448,79,30899,,
-0.4118771255016327,79,30949,,
-0.33355972170829773,79,30999,,
-0.39029833674430847,79,31049,,
-0.13486018776893616,79,31099,,
-0.27979862689971924,79,31149,,
-0.6274595856666565,79,31199,,
,79,31199,0.8112980723381042,0.7811999917030334
-0.794940710067749,80,31249,,
-0.6899908185005188,80,31299,,
-0.9189960360527039,80,31349,,
-0.8862161040306091,80,31399,,
-0.7456137537956238,80,31449,,
-0.9788423180580139,80,31499,,
-0.883505642414093,80,31549,,
,80,31589,0.8196514248847961,0.777400016784668
-0.9168822765350342,81,31599,,
-0.9985995292663574,81,31649,,
-1.3140954971313477,81,31699,,
-1.029099702835083,81,31749,,
-1.3092764616012573,81,31799,,
-1.2434215545654297,81,31849,,
-1.0364971160888672,81,31899,,
-1.2411118745803833,81,31949,,
,81,31979,0.8229767680168152,0.7824000120162964
-1.4572913646697998,82,31999,,
-1.390708565711975,82,32049,,
-1.4585912227630615,82,32099,,
-1.4793833494186401,82,32149,,
-1.4626843929290771,82,32199,,
-1.4784440994262695,82,32249,,
-1.6081547737121582,82,32299,,
-1.5651233196258545,82,32349,,
,82,32369,0.8276242017745972,0.6972000002861023
-1.5918772220611572,83,32399,,
-1.8550422191619873,83,32449,,
-1.8185118436813354,83,32499,,
-1.6397827863693237,83,32549,,
-1.8442342281341553,83,32599,,
-2.0140457153320312,83,32649,,
-1.5797953605651855,83,32699,,
-1.7618911266326904,83,32749,,
,83,32759,0.8334735631942749,0.7764999866485596
-2.3744428157806396,84,32799,,
-2.005009651184082,84,32849,,
-1.927762746810913,84,32899,,
-2.1055972576141357,84,32949,,
-2.117990016937256,84,32999,,
-1.9668551683425903,84,33049,,
-2.254483222961426,84,33099,,
-1.5122559070587158,84,33149,,
,84,33149,0.8401642441749573,0.8167999982833862
-2.634310483932495,85,33199,,
-2.226214647293091,85,33249,,
-2.5503385066986084,85,33299,,
-2.365504264831543,85,33349,,
-2.390444278717041,85,33399,,
-2.4707376956939697,85,33449,,
-2.405810832977295,85,33499,,
,85,33539,0.8418469429016113,0.8077999949455261
-2.510011672973633,86,33549,,
-2.2995057106018066,86,33599,,
-2.773012161254883,86,33649,,
-2.600940465927124,86,33699,,
-3.0428080558776855,86,33749,,
-2.4778788089752197,86,33799,,
-2.613725185394287,86,33849,,
-2.684196949005127,86,33899,,
,86,33929,0.8449319005012512,0.7942000031471252
-2.683079719543457,87,33949,,
-2.8868699073791504,87,33999,,
-2.775386333465576,87,34049,,
-2.9031901359558105,87,34099,,
-3.104032278060913,87,34149,,
-2.9893836975097656,87,34199,,
-2.939131021499634,87,34249,,
-3.3264477252960205,87,34299,,
,87,34319,0.847816526889801,0.7803999781608582
-3.431703567504883,88,34349,,
-3.752350091934204,88,34399,,
-3.2596590518951416,88,34449,,
-3.3167357444763184,88,34499,,
-3.5794901847839355,88,34549,,
-3.0585520267486572,88,34599,,
-3.140362024307251,88,34649,,
-3.6375370025634766,88,34699,,
,88,34709,0.8503805994987488,0.7437000274658203
-3.7264721393585205,89,34749,,
-3.8456969261169434,89,34799,,
-4.138082027435303,89,34849,,
-3.9669508934020996,89,34899,,
-3.683501720428467,89,34949,,
-3.5718190670013428,89,34999,,
-3.69435453414917,89,35049,,
-3.718655824661255,89,35099,,
,89,35099,0.8536859154701233,0.7936999797821045
-3.8413822650909424,90,35149,,
-3.658945322036743,90,35199,,
-4.304734230041504,90,35249,,
-4.033843994140625,90,35299,,
-4.187934398651123,90,35349,,
-4.051705837249756,90,35399,,
-4.17743444442749,90,35449,,
,90,35489,0.8549479246139526,0.7997000217437744
-4.932041645050049,91,35499,,
-4.702441692352295,91,35549,,
-4.404566287994385,91,35599,,
-4.546034812927246,91,35649,,
-4.452231407165527,91,35699,,
-4.49326753616333,91,35749,,
-4.175081729888916,91,35799,,
-4.367917537689209,91,35849,,
,91,35879,0.8580729365348816,0.8058000206947327
-4.629153728485107,92,35899,,
-4.752665042877197,92,35949,,
-4.178267478942871,92,35999,,
-4.735229969024658,92,36049,,
-4.808102607727051,92,36099,,
-4.887197017669678,92,36149,,
-4.4876837730407715,92,36199,,
-4.466835021972656,92,36249,,
,92,36269,0.8594951629638672,0.8029000163078308
-5.02885627746582,93,36299,,
-4.610372543334961,93,36349,,
-5.548468589782715,93,36399,,
-5.196428298950195,93,36449,,
-4.831149578094482,93,36499,,
-4.783904075622559,93,36549,,
