step,train_loss,epoch,val_loss,val_acc,test_acc,train_acc
26831,,85,,,0.8341000080108643,0.8835136294364929
26849,0.30886393785476685,86,,,,
26899,0.36940887570381165,86,,,,
26949,0.27603021264076233,86,,,,
26999,0.3135133385658264,86,,,,
27049,0.40416112542152405,86,,,,
27099,0.38485822081565857,86,,,,
27143,,86,1.1835663318634033,0.7229999899864197,,
27143,,86,,,0.8263999819755554,0.8874949812889099
27149,0.3342630863189697,87,,,,
27199,0.32654112577438354,87,,,,
27249,0.44548869132995605,87,,,,
27299,0.28323841094970703,87,,,,
27349,0.44525057077407837,87,,,,
27399,0.46100950241088867,87,,,,
27449,0.3821038007736206,87,,,,
27455,,87,1.1737192869186401,0.7283999919891357,,
27455,,87,,,0.8319000005722046,0.88671875
27499,0.3120977580547333,88,,,,
27549,0.43709829449653625,88,,,,
27599,0.3499815762042999,88,,,,
27649,0.5576610565185547,88,,,,
27699,0.3235820531845093,88,,,,
27749,0.45115941762924194,88,,,,
27767,,88,1.2209129333496094,0.7178000211715698,,
27767,,88,,,0.8169000148773193,0.8893229365348816
27799,0.4418649673461914,89,,,,
27849,0.3925291895866394,89,,,,
27899,0.36887574195861816,89,,,,
27949,0.40808436274528503,89,,,,
27999,0.47491976618766785,89,,,,
28049,0.46128761768341064,89,,,,
28079,,89,1.2151840925216675,0.7182000279426575,,
28079,,89,,,0.8184999823570251,0.8880959749221802
28099,0.46177172660827637,90,,,,
28149,0.3392523527145386,90,,,,
28199,0.48404622077941895,90,,,,
28249,0.5593027472496033,90,,,,
28299,0.49826759099960327,90,,,,
28349,0.4722983241081238,90,,,,
28391,,90,1.2485120296478271,0.7124999761581421,,
28391,,90,,,0.8080999851226807,0.8904246687889099
28399,0.3301527798175812,91,,,,
28449,0.32171526551246643,91,,,,
28499,0.3340407609939575,91,,,,
28549,0.27000853419303894,91,,,,
28599,0.4272913634777069,91,,,,
28649,0.3399430811405182,91,,,,
28699,0.32870182394981384,91,,,,
28703,,91,1.286745548248291,0.7041000127792358,,
28703,,91,,,0.8065000176429749,0.8965845108032227
28749,0.3304297924041748,92,,,,
28799,0.31451886892318726,92,,,,
28849,0.3095611333847046,92,,,,
28899,0.5354160666465759,92,,,,
28949,0.3382658362388611,92,,,,
28999,0.38697782158851624,92,,,,
29015,,92,1.270750641822815,0.7239999771118164,,
29015,,92,,,0.822700023651123,0.8929787874221802
29049,0.31643831729888916,93,,,,
29099,0.332990825176239,93,,,,
29149,0.3888700008392334,93,,,,
29199,0.3853711485862732,93,,,,
29249,0.4550696611404419,93,,,,
29299,0.4418651759624481,93,,,,
29327,,93,1.2921440601348877,0.7117999792098999,,
29327,,93,,,0.805899977684021,0.8963341116905212
29349,0.27801668643951416,94,,,,
29399,0.26915720105171204,94,,,,
29449,0.37556102871894836,94,,,,
29499,0.18865355849266052,94,,,,
29549,0.35730528831481934,94,,,,
29599,0.37268728017807007,94,,,,
29639,,94,1.276025414466858,0.7250000238418579,,
29639,,94,,,0.8259999752044678,0.8976112008094788
29649,0.2585084140300751,95,,,,
29699,0.5388312935829163,95,,,,
29749,0.3869149088859558,95,,,,
29799,0.3725990056991577,95,,,,
29849,0.3265378475189209,95,,,,
29899,0.41670936346054077,95,,,,
29949,0.37200307846069336,95,,,,
29951,,95,1.3008060455322266,0.7116000056266785,,
29951,,95,,,0.809499979019165,0.9007161259651184
29999,0.38579443097114563,96,,,,
30049,0.329296737909317,96,,,,
30099,0.25441452860832214,96,,,,
30149,0.4147149920463562,96,,,,
30199,0.274249792098999,96,,,,
30249,0.3121183514595032,96,,,,
30263,,96,1.338570475578308,0.7124000191688538,,
30263,,96,,,0.804099977016449,0.902268648147583
30299,0.18793082237243652,97,,,,
30349,0.21454672515392303,97,,,,
30399,0.3493860960006714,97,,,,
30449,0.29085758328437805,97,,,,
30499,0.23885400593280792,97,,,,
30549,0.3265717029571533,97,,,,
30575,,97,1.3537670373916626,0.7056999802589417,,
30575,,97,,,0.8066999912261963,0.9039463400840759
30599,0.3413454294204712,98,,,,
30649,0.33922889828681946,98,,,,
30699,0.24671882390975952,98,,,,
30749,0.28107818961143494,98,,,,
30799,0.27132537961006165,98,,,,
30849,0.22190843522548676,98,,,,
30887,,98,1.3508635759353638,0.7035999894142151,,
30887,,98,,,0.8098000288009644,0.9064252972602844
30899,0.1894078105688095,99,,,,
30949,0.17752957344055176,99,,,,
30999,0.1910914182662964,99,,,,
31049,0.4855382442474365,99,,,,
31099,0.25682517886161804,99,,,,
31149,0.24662922322750092,99,,,,
31199,0.31128671765327454,99,,,,
31199,,99,1.4072366952896118,0.7091000080108643,,
31199,,99,,,0.8149999976158142,0.9102814793586731
31249,0.1926480084657669,100,,,,
31299,0.34171122312545776,100,,,,
31349,0.33203941583633423,100,,,,
31399,0.39759549498558044,100,,,,
31449,0.3020857274532318,100,,,,
31499,0.287252277135849,100,,,,
31511,,100,1.367110013961792,0.710099995136261,,
31511,,100,,,0.8043000102043152,0.912184476852417
31549,0.24791862070560455,101,,,,
31599,0.2469971626996994,101,,,,
31649,0.23720711469650269,101,,,,
31699,0.19836731255054474,101,,,,
31749,0.3926945626735687,101,,,,
31799,0.31127750873565674,101,,,,
31823,,101,1.4292718172073364,0.708299994468689,,
31823,,101,,,0.8054999709129333,0.9102563858032227
31849,0.19954869151115417,102,,,,
31899,0.24495583772659302,102,,,,
31949,0.18815891444683075,102,,,,
31999,0.3372568190097809,102,,,,
32049,0.2260836362838745,102,,,,
32099,0.3619169592857361,102,,,,
32135,,102,1.40595543384552,0.7044000029563904,,
32135,,102,,,0.8004999756813049,0.9127604365348816
32149,0.3307284414768219,103,,,,
32199,0.2506752908229828,103,,,,
32249,0.22753238677978516,103,,,,
32299,0.3165785074234009,103,,,,
32349,0.24339334666728973,103,,,,
32399,0.17362357676029205,103,,,,
32447,,103,1.401749610900879,0.7109000086784363,,
32447,,103,,,0.8072999715805054,0.9142628312110901
32449,0.2540460526943207,104,,,,
32499,0.20767219364643097,104,,,,
32549,0.10459862649440765,104,,,,
32599,0.4125743806362152,104,,,,
32649,0.39494049549102783,104,,,,
32699,0.27914959192276,104,,,,
32749,0.34553298354148865,104,,,,
32759,,104,1.3992072343826294,0.711899995803833,,
32759,,104,,,0.8008000254631042,0.9171424508094788
32799,0.18765215575695038,105,,,,
32849,0.17568771541118622,105,,,,
32899,0.2219482958316803,105,,,,
32949,0.3826247453689575,105,,,,
32999,0.2745923697948456,105,,,,
33049,0.2026449590921402,105,,,,
33071,,105,1.4645652770996094,0.7020999789237976,,
33071,,105,,,0.7980999946594238,0.9175180196762085
33099,0.23917710781097412,106,,,,
33149,0.282039076089859,106,,,,
33199,0.22793807089328766,106,,,,
33249,0.2255065143108368,106,,,,
33299,0.16828618943691254,106,,,,
33349,0.3417043089866638,106,,,,
33383,,106,1.4813079833984375,0.7055000066757202,,
33383,,106,,,0.8015999794006348,0.9195963740348816
33399,0.23104576766490936,107,,,,
33449,0.21854421496391296,107,,,,
33499,0.2929341495037079,107,,,,
33549,0.14849981665611267,107,,,,
33599,0.21899741888046265,107,,,,
33649,0.23706820607185364,107,,,,
33695,,107,1.5062580108642578,0.6872000098228455,,
33695,,107,,,0.7817000150680542,0.9203726053237915
33699,0.1845312863588333,108,,,,
33749,0.15913906693458557,108,,,,
33799,0.20960767567157745,108,,,,
33849,0.2142782062292099,108,,,,
33899,0.21236297488212585,108,,,,
33949,0.18178309500217438,108,,,,
33999,0.30375295877456665,108,,,,
34007,,108,1.4767589569091797,0.6998000144958496,,
34007,,108,,,0.7914000153541565,0.9250550866127014
34049,0.20707888901233673,109,,,,
34099,0.16796821355819702,109,,,,
34149,0.1544104963541031,109,,,,
34199,0.27453863620758057,109,,,,
34249,0.18956255912780762,109,,,,
34299,0.30959007143974304,109,,,,
34319,,109,1.4600536823272705,0.703000009059906,,
34319,,109,,,0.8019999861717224,0.9223257303237915
34349,0.221893772482872,110,,,,
34399,0.23526650667190552,110,,,,
34449,0.1829090416431427,110,,,,
34499,0.32125234603881836,110,,,,
34549,0.2604081630706787,110,,,,
34599,0.10511142760515213,110,,,,
34631,,110,1.495087742805481,0.6891999840736389,,
34631,,110,,,0.781000018119812,0.9273337125778198
34649,0.20821546018123627,111,,,,
34699,0.15094974637031555,111,,,,
34749,0.1806620955467224,111,,,,
34799,0.21914036571979523,111,,,,
34849,0.3371938169002533,111,,,,
34899,0.24946963787078857,111,,,,
34943,,111,1.5289031267166138,0.7200999855995178,,
34943,,111,,,0.8101000189781189,0.9292117357254028
34949,0.1926419734954834,112,,,,
34999,0.261218786239624,112,,,,
35049,0.25597134232521057,112,,,,
35099,0.17694023251533508,112,,,,
35149,0.4593377411365509,112,,,,
35199,0.19065670669078827,112,,,,
35249,0.20550940930843353,112,,,,
35255,,112,1.4658817052841187,0.7186999917030334,,
35255,,112,,,0.8216999769210815,0.9319911599159241
35299,0.1279626339673996,113,,,,
35349,0.2897859811782837,113,,,,
35399,0.14039213955402374,113,,,,
35449,0.17843769490718842,113,,,,
35499,0.23054136335849762,113,,,,
35549,0.25816580653190613,113,,,,
35567,,113,1.5534520149230957,0.6854000091552734,,
35567,,113,,,0.7771000266075134,0.9317407608032227
35599,0.2051927149295807,114,,,,
35649,0.18573850393295288,114,,,,
35699,0.09398562461137772,114,,,,
35749,0.2629474699497223,114,,,,
35799,0.2851228415966034,114,,,,
35849,0.24170036613941193,114,,,,
35879,,114,1.4957331418991089,0.7017999887466431,,
35879,,114,,,0.7897999882698059,0.9291867017745972
35899,0.13971342146396637,115,,,,
35949,0.20048396289348602,115,,,,
35999,0.26398810744285583,115,,,,
36049,0.18308866024017334,115,,,,
36099,0.2815147638320923,115,,,,
36149,0.2221796214580536,115,,,,
36191,,115,1.5402748584747314,0.7013000249862671,,
36191,,115,,,0.7968999743461609,0.9356721043586731
36199,0.1788790374994278,116,,,,
36249,0.134347602725029,116,,,,
36299,0.17868167161941528,116,,,,
36349,0.1905546933412552,116,,,,
36399,0.24147532880306244,116,,,,
36449,0.1688593477010727,116,,,,
36499,0.3309483230113983,116,,,,
36503,,116,1.5525381565093994,0.6966000199317932,,
36503,,116,,,0.7900000214576721,0.9362480044364929
36549,0.16416248679161072,117,,,,
36599,0.20196391642093658,117,,,,
36649,0.13124804198741913,117,,,,
36699,0.27074041962623596,117,,,,
36749,0.22500592470169067,117,,,,
36799,0.1064993143081665,117,,,,
36815,,117,1.5414793491363525,0.7024999856948853,,
36815,,117,,,0.7989000082015991,0.9354467391967773
36849,0.13022731244564056,118,,,,
36899,0.20725306868553162,118,,,,
36949,0.1680150032043457,118,,,,
36999,0.14835886657238007,118,,,,
37049,0.24344855546951294,118,,,,
37099,0.1810196042060852,118,,,,
37127,,118,1.505892038345337,0.7128999829292297,,
37127,,118,,,0.8044000267982483,0.9361729025840759
37149,0.12606137990951538,119,,,,
37199,0.07561729103326797,119,,,,
37249,0.16817905008792877,119,,,,
37299,0.22754257917404175,119,,,,
37349,0.22908039391040802,119,,,,
37399,0.13473130762577057,119,,,,
37439,,119,1.5215493440628052,0.7143999934196472,,
37439,,119,,,0.8097000122070312,0.9397535920143127
37449,0.13199912011623383,120,,,,
37499,0.27030640840530396,120,,,,
37549,0.15752892196178436,120,,,,
37599,0.11616914719343185,120,,,,
37649,0.16331103444099426,120,,,,
37699,0.16859149932861328,120,,,,
37749,0.2517031133174896,120,,,,
37751,,120,1.5518537759780884,0.7006000280380249,,
37751,,120,,,0.7997999787330627,0.9389523267745972
37799,0.19363489747047424,121,,,,
37849,0.1721358746290207,121,,,,
37899,0.1746314913034439,121,,,,
37949,0.18297143280506134,121,,,,
37999,0.1817115694284439,121,,,,
38049,0.17713648080825806,121,,,,
38063,,121,1.5985146760940552,0.6958000063896179,,
38063,,121,,,0.79339998960495,0.9425831437110901
38099,0.10933360457420349,122,,,,
38149,0.19986219704151154,122,,,,
38199,0.14549952745437622,122,,,,
38249,0.1964929848909378,122,,,,
38299,0.14657756686210632,122,,,,
38349,0.1680508702993393,122,,,,
38375,,122,1.5959023237228394,0.7009000182151794,,
38375,,122,,,0.7961999773979187,0.9415063858032227
38399,0.14512625336647034,123,,,,
38449,0.1819872260093689,123,,,,
38499,0.15755808353424072,123,,,,
38549,0.20600464940071106,123,,,,
38599,0.30260545015335083,123,,,,
38649,0.17650990188121796,123,,,,
38687,,123,1.5750303268432617,0.6919000148773193,,
38687,,123,,,0.7797999978065491,0.9410557150840759
38699,0.13800232112407684,124,,,,
38749,0.11061747372150421,124,,,,
38799,0.12615801393985748,124,,,,
38849,0.18932436406612396,124,,,,
38899,0.31815892457962036,124,,,,
38949,0.24939875304698944,124,,,,
38999,0.14451812207698822,124,,,,
38999,,124,1.5991185903549194,0.7020000219345093,,
38999,,124,,,0.8003000020980835,0.9450370669364929
39049,0.20978310704231262,125,,,,
39099,0.12207338958978653,125,,,,
39149,0.21085290610790253,125,,,,
39199,0.253458172082901,125,,,,
39249,0.1754380464553833,125,,,,
39299,0.21452584862709045,125,,,,
39311,,125,1.5882489681243896,0.7156999707221985,,
39311,,125,,,0.8084999918937683,0.9444360733032227
39349,0.194186270236969,126,,,,
39399,0.18765555322170258,126,,,,
39449,0.2176295965909958,126,,,,
39499,0.2527106702327728,126,,,,
39549,0.17456556856632233,126,,,,
39599,0.1403822898864746,126,,,,
39623,,126,1.603775143623352,0.7139999866485596,,
39623,,126,,,0.8140000104904175,0.9431089758872986
39649,0.08271168917417526,127,,,,
39699,0.1503378003835678,127,,,,
39749,0.1664932370185852,127,,,,
39799,0.1507388949394226,127,,,,
39849,0.31298238039016724,127,,,,
39899,0.12157753854990005,127,,,,
39935,,127,1.6293717622756958,0.6951000094413757,,
39935,,127,,,0.7924000024795532,0.9458383321762085
39949,0.12382353097200394,128,,,,
39999,0.18253673613071442,128,,,,
40049,0.1180858239531517,128,,,,
40099,0.14875143766403198,128,,,,
40149,0.18976692855358124,128,,,,
40199,0.17044059932231903,128,,,,
40247,,128,1.641230821609497,0.6985999941825867,,
40247,,128,,,0.7892000079154968,0.9453625679016113
40249,0.06773554533720016,129,,,,
40299,0.1883014440536499,129,,,,
40349,0.17831280827522278,129,,,,
40399,0.11296220868825912,129,,,,
40449,0.19572699069976807,129,,,,
40499,0.1573120504617691,129,,,,
40549,0.2750210464000702,129,,,,
40559,,129,1.6106125116348267,0.7063000202178955,,
40559,,129,,,0.7986999750137329,0.9471654891967773
40599,0.23975537717342377,130,,,,
40649,0.19397203624248505,130,,,,
40699,0.16876426339149475,130,,,,
40749,0.17019516229629517,130,,,,
40799,0.10722426325082779,130,,,,
40849,0.32653456926345825,130,,,,
40871,,130,1.6468232870101929,0.6787999868392944,,
40871,,130,,,0.7720999717712402,0.9475911259651184
40899,0.16264459490776062,131,,,,
40949,0.17781147360801697,131,,,,
40999,0.10904856771230698,131,,,,
41049,0.08348208665847778,131,,,,
41099,0.09404031932353973,131,,,,
41149,0.179331973195076,131,,,,
41183,,131,1.6453402042388916,0.6833000183105469,,
41183,,131,,,0.7777000069618225,0.9504707455635071
41199,0.15624304115772247,132,,,,
41249,0.14623288810253143,132,,,,
41299,0.16889216005802155,132,,,,
41349,0.22325880825519562,132,,,,
41399,0.07580682635307312,132,,,,
41449,0.16349804401397705,132,,,,
41495,,132,1.5855870246887207,0.7067000269889832,,
41495,,132,,,0.8029000163078308,0.9449869990348816
41499,0.14659824967384338,133,,,,
41549,0.25181514024734497,133,,,,
41599,0.17965228855609894,133,,,,
41649,0.17359977960586548,133,,,,
41699,0.16159681975841522,133,,,,
41749,0.1992473304271698,133,,,,
41799,0.11078748852014542,133,,,,
41807,,133,1.671010136604309,0.6949999928474426,,
41807,,133,,,0.7935000061988831,0.9484425187110901
41849,0.10960415005683899,134,,,,
41899,0.15806320309638977,134,,,,
41949,0.11685027182102203,134,,,,
41999,0.1602114886045456,134,,,,
42049,0.14317584037780762,134,,,,
42099,0.13755615055561066,134,,,,
42119,,134,1.6063823699951172,0.7070000171661377,,
42119,,134,,,0.8033000230789185,0.9505959749221802
42149,0.1756318360567093,135,,,,
42199,0.030153509229421616,135,,,,
42249,0.1297866702079773,135,,,,
42299,0.14828723669052124,135,,,,
42349,0.2265840321779251,135,,,,
42399,0.225675567984581,135,,,,
42431,,135,1.6212819814682007,0.6934999823570251,,
42431,,135,,,0.7850000262260437,0.9485426545143127
42449,0.23363366723060608,136,,,,
42499,0.18647237122058868,136,,,,
42549,0.1540345400571823,136,,,,
42599,0.17466750741004944,136,,,,
42649,0.12102621793746948,136,,,,
42699,0.1686813235282898,136,,,,
42743,,136,1.6128700971603394,0.704200029373169,,
42743,,136,,,0.79339998960495,0.950120210647583
42749,0.1922818422317505,137,,,,
42799,0.06826458871364594,137,,,,
42849,0.1509869396686554,137,,,,
42899,0.18069064617156982,137,,,,
42949,0.10646722465753555,137,,,,
42999,0.19439271092414856,137,,,,
43049,0.19207113981246948,137,,,,
43055,,137,1.6221153736114502,0.7111999988555908,,
43055,,137,,,0.8040000200271606,0.9533253312110901
43099,0.12061513960361481,138,,,,
43149,0.2046322077512741,138,,,,
43199,0.20025348663330078,138,,,,
43249,0.10685339570045471,138,,,,
43299,0.20644259452819824,138,,,,
43349,0.24013881385326385,138,,,,
43367,,138,1.668755054473877,0.6924999952316284,,
43367,,138,,,0.7946000099182129,0.9519731402397156
43399,0.13684147596359253,139,,,,
43449,0.1779756397008896,139,,,,
43499,0.0826798751950264,139,,,,
43549,0.12672878801822662,139,,,,
43599,0.12081997841596603,139,,,,
43649,0.21598763763904572,139,,,,
43679,,139,1.6528804302215576,0.7107999920845032,,
43679,,139,,,0.8172000050544739,0.9510466456413269
43699,0.2601892650127411,140,,,,
43749,0.14928734302520752,140,,,,
43799,0.1414886713027954,140,,,,
43849,0.13128724694252014,140,,,,
43899,0.11929650604724884,140,,,,
43949,0.17506137490272522,140,,,,
43991,,140,1.6468433141708374,0.7031000256538391,,
43991,,140,,,0.8032000064849854,0.950120210647583
43999,0.20796874165534973,141,,,,
44049,0.08199922740459442,141,,,,
44099,0.02582468092441559,141,,,,
44149,0.1334702968597412,141,,,,
44199,0.2208268791437149,141,,,,
44249,0.18331950902938843,141,,,,
44299,0.18389353156089783,141,,,,
44303,,141,1.6171704530715942,0.7146999835968018,,
44303,,141,,,0.8119999766349792,0.9546524286270142
44349,0.13010966777801514,142,,,,
44399,0.13813792169094086,142,,,,
44449,0.08841364830732346,142,,,,
44499,0.2225828468799591,142,,,,
44549,0.11063019931316376,142,,,,
44599,0.1476304829120636,142,,,,
44615,,142,1.7159500122070312,0.7067999839782715,,
44615,,142,,,0.809499979019165,0.9585336446762085
44649,0.1099320501089096,143,,,,
44699,0.10091085731983185,143,,,,
44749,0.22882530093193054,143,,,,
44799,0.10493426769971848,143,,,,
44849,0.1018451377749443,143,,,,
44899,0.1439225971698761,143,,,,
44927,,143,1.6614158153533936,0.7081999778747559,,
44927,,143,,,0.8079000115394592,0.9525741338729858
44949,0.17531032860279083,144,,,,
44999,0.09994432330131531,144,,,,
45049,0.14011915028095245,144,,,,
45099,0.1353686898946762,144,,,,
45149,0.09729982912540436,144,,,,
45199,0.1787451207637787,144,,,,
45239,,144,1.6206337213516235,0.6988000273704529,,
45239,,144,,,0.7997000217437744,0.9537259340286255
45249,0.14512449502944946,145,,,,
45299,0.11250101774930954,145,,,,
45349,0.07706554234027863,145,,,,
45399,0.17410139739513397,145,,,,
45449,0.11742256581783295,145,,,,
45499,0.23477354645729065,145,,,,
45549,0.11936421692371368,145,,,,
45551,,145,1.6555304527282715,0.7006999850273132,,
45551,,145,,,0.7975000143051147,0.9563551545143127
45599,0.08431019634008408,146,,,,
45649,0.12794287502765656,146,,,,
45699,0.1496620774269104,146,,,,
45749,0.14064344763755798,146,,,,
45799,0.08564393222332001,146,,,,
45849,0.13010317087173462,146,,,,
45863,,146,1.658323049545288,0.6913999915122986,,
45863,,146,,,0.7896999716758728,0.9542267918586731
45899,0.14495573937892914,147,,,,
45949,0.14335647225379944,147,,,,
45999,0.07211242616176605,147,,,,
46049,0.279718279838562,147,,,,
46099,0.11931336671113968,147,,,,
46149,0.2486853450536728,147,,,,
46175,,147,1.6389765739440918,0.7063000202178955,,
46175,,147,,,0.8022000193595886,0.9559294581413269
46199,0.16449613869190216,148,,,,
46249,0.09018389880657196,148,,,,
46299,0.10245109349489212,148,,,,
46349,0.10489942878484726,148,,,,
46399,0.18409566581249237,148,,,,
46449,0.1154913678765297,148,,,,
46487,,148,1.651370644569397,0.697700023651123,,
46487,,148,,,0.7950999736785889,0.9556289911270142
46499,0.08172819018363953,149,,,,
46549,0.2373049408197403,149,,,,
46599,0.06663555651903152,149,,,,
46649,0.11374148726463318,149,,,,
46699,0.056538231670856476,149,,,,
46749,0.15359769761562347,149,,,,
46799,0.14811600744724274,149,,,,
46799,,149,1.6335654258728027,0.7045999765396118,,
46799,,149,,,0.8033000230789185,0.9549528956413269
46849,0.10406715422868729,150,,,,
46899,0.23166432976722717,150,,,,
46949,0.21949173510074615,150,,,,
46999,0.10954476147890091,150,,,,
47049,0.08492173254489899,150,,,,
47099,0.1476786583662033,150,,,,
47111,,150,1.6205025911331177,0.7103999853134155,,
47111,,150,,,0.8076000213623047,0.9569811820983887
47149,0.08808916062116623,151,,,,
47199,0.12131281197071075,151,,,,
47249,0.14853110909461975,151,,,,
47299,0.17794738709926605,151,,,,
47349,0.050092484802007675,151,,,,
47399,0.07445717602968216,151,,,,
47423,,151,1.6817198991775513,0.7063999772071838,,
47423,,151,,,0.7980999946594238,0.9581580758094788
47449,0.08097843080759048,152,,,,
47499,0.07190531492233276,152,,,,
47549,0.1691339761018753,152,,,,
47599,0.12698623538017273,152,,,,
47649,0.2133331298828125,152,,,,
47699,0.11942009627819061,152,,,,
47735,,152,1.6444025039672852,0.7091000080108643,,
47735,,152,,,0.8033000230789185,0.9564803838729858
47749,0.059066351503133774,153,,,,
47799,0.06215738505125046,153,,,,
47849,0.14507530629634857,153,,,,
47899,0.05507693439722061,153,,,,
47949,0.13956506550312042,153,,,,
47999,0.200066477060318,153,,,,
48047,,153,1.6916654109954834,0.6948000192642212,,
48047,,153,,,0.7983999848365784,0.9557792544364929
48049,0.03946729749441147,154,,,,
48099,0.11438135802745819,154,,,,
48149,0.11664588004350662,154,,,,
48199,0.040365736931562424,154,,,,
48249,0.08191577345132828,154,,,,
48299,0.08211266249418259,154,,,,
48349,0.1520877182483673,154,,,,
48359,,154,1.6270581483840942,0.7037000060081482,,
48359,,154,,,0.8001999855041504,0.9561548233032227
48399,0.1029144674539566,155,,,,
48449,0.0702308863401413,155,,,,
48499,0.14578327536582947,155,,,,
48549,0.13666212558746338,155,,,,
48599,0.12281087040901184,155,,,,
48649,0.04964229837059975,155,,,,
48671,,155,1.6679803133010864,0.6919000148773193,,
48671,,155,,,0.7825999855995178,0.9578074812889099
48699,0.10547862946987152,156,,,,
48749,0.16562935709953308,156,,,,
48799,0.11044604331254959,156,,,,
48849,0.0708421990275383,156,,,,
48899,0.2334078550338745,156,,,,
48949,0.13416719436645508,156,,,,
48983,,156,1.6295292377471924,0.6953999996185303,,
48983,,156,,,0.7918000221252441,0.9545272588729858
48999,0.09047124534845352,157,,,,
49049,0.12394577264785767,157,,,,
49099,0.23782123625278473,157,,,,
49149,0.17852409183979034,157,,,,
49199,0.19576144218444824,157,,,,
49249,0.06404229998588562,157,,,,
49295,,157,1.6207342147827148,0.7103999853134155,,
49295,,157,,,0.8123000264167786,0.9591596722602844
49299,0.09582822769880295,158,,,,
49349,0.042540185153484344,158,,,,
49399,0.10612977296113968,158,,,,
49449,0.08853034675121307,158,,,,
49499,0.23166735470294952,158,,,,
49549,0.07116691768169403,158,,,,
49599,0.17991788685321808,158,,,,
49607,,158,1.663458228111267,0.7174999713897705,,
49607,,158,,,0.8198999762535095,0.9600861668586731
49649,0.10115533322095871,159,,,,
49699,0.12603351473808289,159,,,,
49749,0.08977141231298447,159,,,,
49799,0.19823376834392548,159,,,,
49849,0.2436538189649582,159,,,,
49899,0.1366758644580841,159,,,,
49919,,159,1.6121726036071777,0.7031000256538391,,
49919,,159,,,0.8008999824523926,0.9584585428237915
49949,0.08695077151060104,160,,,,
49999,0.12186050415039062,160,,,,
50049,0.06338842213153839,160,,,,
50099,0.14070186018943787,160,,,,
50149,0.1803213208913803,160,,,,
50199,0.26234081387519836,160,,,,
50231,,160,1.6239744424819946,0.7134000062942505,,
50231,,160,,,0.8145999908447266,0.9560546875
50249,0.11257045716047287,161,,,,
50299,0.12211563438177109,161,,,,
50349,0.09198000282049179,161,,,,
50399,0.06158491224050522,161,,,,
50449,0.14277848601341248,161,,,,
50499,0.16599850356578827,161,,,,
50543,,161,1.7034661769866943,0.6866000294685364,,
50543,,161,,,0.7858999967575073,0.9546023607254028
50549,0.10725951194763184,162,,,,
50599,0.16347381472587585,162,,,,
50649,0.08930204808712006,162,,,,
50699,0.18903467059135437,162,,,,
50749,0.08622679114341736,162,,,,
50799,0.08988558501005173,162,,,,
50849,0.1164596825838089,162,,,,
50855,,162,1.6382691860198975,0.7055000066757202,,
50855,,162,,,0.8026999831199646,0.9576321840286255
50899,0.0930064395070076,163,,,,
50949,0.16724248230457306,163,,,,
50999,0.1506568342447281,163,,,,
51049,0.2483113557100296,163,,,,
51099,0.1238260418176651,163,,,,
51149,0.11920877546072006,163,,,,
51167,,163,1.6640368700027466,0.6992999911308289,,
51167,,163,,,0.7975000143051147,0.9594351053237915
51199,0.05936846509575844,164,,,,
51249,0.13684901595115662,164,,,,
51299,0.1568388044834137,164,,,,
51349,0.11817384511232376,164,,,,
51399,0.14868825674057007,164,,,,
51449,0.14279092848300934,164,,,,
51479,,164,1.6574040651321411,0.7067000269889832,,
51479,,164,,,0.8083000183105469,0.9579577445983887
51499,0.13695569336414337,165,,,,
51549,0.10469745099544525,165,,,,
51599,0.07230433076620102,165,,,,
51649,0.11581543833017349,165,,,,
51699,0.11168947070837021,165,,,,
51749,0.0925029069185257,165,,,,
51791,,165,1.6445826292037964,0.6995999813079834,,
51791,,165,,,0.7907999753952026,0.9581831097602844
51799,0.19712276756763458,166,,,,
51849,0.06595081090927124,166,,,,
51899,0.05378461256623268,166,,,,
51949,0.06275275349617004,166,,,,
51999,0.06607003509998322,166,,,,
52049,0.22543123364448547,166,,,,
52099,0.09704792499542236,166,,,,
52103,,166,1.6387392282485962,0.7052000164985657,,
52103,,166,,,0.8007000088691711,0.9605618715286255
52149,0.19732540845870972,167,,,,
52199,0.1983281970024109,167,,,,
52249,0.1682320535182953,167,,,,
52299,0.14985741674900055,167,,,,
52349,0.07329481840133667,167,,,,
52399,0.14933666586875916,167,,,,
52415,,167,1.6754275560379028,0.7021999955177307,,
52415,,167,,,0.7996000051498413,0.9579076766967773
52449,0.10237986594438553,168,,,,
52499,0.18319140374660492,168,,,,
52549,0.2700147330760956,168,,,,
52599,0.09154156595468521,168,,,,
52649,0.16528518497943878,168,,,,
52699,0.19057819247245789,168,,,,
52727,,168,1.6847609281539917,0.7060999870300293,,
52727,,168,,,0.8062999844551086,0.9585086107254028
52749,0.1615808606147766,169,,,,
52799,0.18525496125221252,169,,,,
52849,0.180122971534729,169,,,,
52899,0.13131970167160034,169,,,,
52949,0.22654516994953156,169,,,,
52999,0.1537351906299591,169,,,,
53039,,169,1.684390664100647,0.7074000239372253,,
53039,,169,,,0.8047999739646912,0.9624649286270142
53049,0.14721819758415222,170,,,,
53099,0.1045278012752533,170,,,,
53149,0.15746858716011047,170,,,,
53199,0.10716691613197327,170,,,,
53249,0.04005222022533417,170,,,,
53299,0.15539537370204926,170,,,,
53349,0.08667533099651337,170,,,,
53351,,170,1.6852017641067505,0.6984000205993652,,
53351,,170,,,0.7955999970436096,0.9619140625
53399,0.11806029826402664,171,,,,
