epoch,step,test_acc,train_acc,train_loss
0,49,,,4.418021202087402
0,99,,,4.277708053588867
0,149,,,4.080955982208252
0,199,,,3.9323320388793945
0,249,,,3.9883506298065186
0,299,,,3.810886859893799
0,349,,,3.842374086380005
0,389,0.10849999636411667,0.0654447078704834,
1,399,,,3.8261122703552246
1,449,,,3.581260919570923
1,499,,,3.7351181507110596
1,549,,,3.599378824234009
1,599,,,3.553419589996338
1,649,,,3.6141016483306885
1,699,,,3.549591064453125
1,749,,,3.3661179542541504
1,779,0.1738000065088272,0.13531650602817535,
2,799,,,3.4834048748016357
2,849,,,3.460676670074463
2,899,,,3.064767360687256
2,949,,,3.292418956756592
2,999,,,3.2005021572113037
2,1049,,,3.333693265914917
2,1099,,,3.258847713470459
2,1149,,,3.035619020462036
2,1169,0.2581999897956848,0.20985576510429382,
3,1199,,,3.0649023056030273
3,1249,,,3.186797857284546
3,1299,,,2.950806140899658
3,1349,,,2.686678886413574
3,1399,,,2.7139978408813477
3,1449,,,2.8139750957489014
3,1499,,,2.671635389328003
3,1549,,,2.8918209075927734
3,1559,0.30660000443458557,0.2750000059604645,
4,1599,,,2.647864818572998
4,1649,,,2.8466241359710693
4,1699,,,2.559772253036499
4,1749,,,2.583197593688965
4,1799,,,2.414928436279297
4,1849,,,2.3656721115112305
4,1899,,,2.5800154209136963
4,1949,,,2.469616413116455
4,1949,0.3644999861717224,0.35062098503112793,
5,1999,,,2.3922674655914307
5,2049,,,2.5332770347595215
5,2099,,,2.4139244556427
5,2149,,,2.1316843032836914
5,2199,,,2.439082145690918
5,2249,,,2.0677831172943115
5,2299,,,2.141019344329834
5,2339,0.4293999969959259,0.4169270694255829,
6,2349,,,1.8511378765106201
6,2399,,,1.8826003074645996
6,2449,,,1.773375391960144
6,2499,,,1.9380403757095337
6,2549,,,1.8506938219070435
6,2599,,,1.9243074655532837
6,2649,,,1.660526990890503
6,2699,,,2.0032944679260254
6,2729,0.44130000472068787,0.46612581610679626,
7,2749,,,1.8604298830032349
7,2799,,,1.809937834739685
7,2849,,,1.8250210285186768
7,2899,,,1.8507089614868164
7,2949,,,1.9682928323745728
7,2999,,,1.8148585557937622
7,3049,,,1.8344411849975586
7,3099,,,1.816747784614563
7,3119,0.4648999869823456,0.5052283406257629,
8,3149,,,1.7091686725616455
8,3199,,,1.7061660289764404
8,3249,,,1.6933984756469727
8,3299,,,1.9464716911315918
8,3349,,,1.8832306861877441
8,3399,,,1.562017560005188
8,3449,,,1.6310255527496338
8,3499,,,1.6905611753463745
8,3509,0.5002999901771545,0.5332131385803223,
9,3549,,,1.3706108331680298
9,3599,,,1.5654202699661255
9,3649,,,1.3408639430999756
9,3699,,,1.5487391948699951
9,3749,,,1.4950975179672241
9,3799,,,1.7690722942352295
9,3849,,,1.2808932065963745
9,3899,,,1.7584511041641235
9,3899,0.5031999945640564,0.554527223110199,
10,3949,,,1.51229727268219
10,3999,,,1.3566685914993286
10,4049,,,1.6390531063079834
10,4099,,,1.536680817604065
10,4149,,,1.3844329118728638
10,4199,,,1.746954083442688
10,4249,,,1.5893471240997314
10,4289,0.5216000080108643,0.5727764368057251,
11,4299,,,1.3250272274017334
11,4349,,,1.4894717931747437
11,4399,,,1.4764512777328491
11,4449,,,1.3721086978912354
11,4499,,,1.2882483005523682
11,4549,,,1.516880989074707
11,4599,,,1.554823875427246
11,4649,,,1.5706005096435547
11,4679,0.4636000096797943,0.5868589878082275,
12,4699,,,1.5868867635726929
12,4749,,,1.3317893743515015
12,4799,,,1.4084161520004272
12,4849,,,1.0636473894119263
12,4899,,,1.393704891204834
12,4949,,,1.5683512687683105
12,4999,,,1.516412615776062
12,5049,,,1.4161126613616943
12,5069,0.5335000157356262,0.6003405451774597,
13,5099,,,1.1636285781860352
13,5149,,,1.4369193315505981
13,5199,,,1.3316023349761963
13,5249,,,1.5058822631835938
13,5299,,,1.2986478805541992
13,5349,,,1.319798231124878
13,5399,,,1.4670276641845703
13,5449,,,1.542494297027588
13,5459,0.5077000260353088,0.6106770634651184,
14,5499,,,1.285011887550354
14,5549,,,1.6443257331848145
14,5599,,,1.4765292406082153
14,5649,,,1.4213489294052124
14,5699,,,1.3487961292266846
14,5749,,,1.1929762363433838
14,5799,,,1.2906877994537354
14,5849,,,1.3989012241363525
14,5849,0.5127999782562256,0.617347776889801,
15,5899,,,1.2229775190353394
15,5949,,,1.1495461463928223
15,5999,,,1.1344506740570068
15,6049,,,1.3409857749938965
15,6099,,,1.0540920495986938
15,6149,,,1.349705457687378
15,6199,,,1.380143404006958
15,6239,0.4869000017642975,0.6268830299377441,
16,6249,,,1.1202392578125
16,6299,,,0.9834823608398438
16,6349,,,1.400451898574829
16,6399,,,1.280460238456726
16,6449,,,1.5117753744125366
16,6499,,,1.2961465120315552
16,6549,,,1.2248443365097046
16,6599,,,1.534531831741333
16,6629,0.5691999793052673,0.6336137652397156,
17,6649,,,0.9026939272880554
17,6699,,,1.1241189241409302
17,6749,,,1.2162702083587646
17,6799,,,1.1820467710494995
17,6849,,,1.103286862373352
17,6899,,,1.4941436052322388
