step,train_loss,epoch,val_acc,val_loss,train_acc,test_acc
26749,0.05672811344265938,85,,,,
26799,0.12547269463539124,85,,,,
26831,,85,0.8604999780654907,1.1209092140197754,,
26831,,85,,,0.9240785241127014,0.9090999960899353
26849,0.09507101029157639,86,,,,
26899,0.1281825602054596,86,,,,
26949,0.09800980985164642,86,,,,
26999,0.09557078778743744,86,,,,
27049,0.12268219888210297,86,,,,
27099,0.16337190568447113,86,,,,
27143,,86,0.8597999811172485,1.134026288986206,,
27143,,86,,,0.9238781929016113,0.9100000262260437
27149,0.05595829710364342,87,,,,
27199,0.07386444509029388,87,,,,
27249,0.07193493098020554,87,,,,
27299,0.055097587406635284,87,,,,
27349,0.07092486321926117,87,,,,
27399,0.09844079613685608,87,,,,
27449,0.11348211765289307,87,,,,
27455,,87,0.8608999848365784,1.1244477033615112,,
27455,,87,,,0.9240034222602844,0.9107000231742859
27499,0.07634441554546356,88,,,,
27549,0.11972986906766891,88,,,,
27599,0.12550942599773407,88,,,,
27649,0.037654243409633636,88,,,,
27699,0.09077883511781693,88,,,,
27749,0.09615086019039154,88,,,,
27767,,88,0.8608999848365784,1.1249715089797974,,
27767,,88,,,0.9238531589508057,0.9088000059127808
27799,0.10874807834625244,89,,,,
27849,0.09541714936494827,89,,,,
27899,0.0764627531170845,89,,,,
27949,0.15838250517845154,89,,,,
27999,0.12006576359272003,89,,,,
28049,0.052191391587257385,89,,,,
28079,,89,0.8616999983787537,1.1250656843185425,,
28079,,89,,,0.9241536259651184,0.9099000096321106
28099,0.09643496572971344,90,,,,
28149,0.13933682441711426,90,,,,
28199,0.09764103591442108,90,,,,
28249,0.13253462314605713,90,,,,
28299,0.13978105783462524,90,,,,
28349,0.13654233515262604,90,,,,
28391,,90,0.8604000210762024,1.131913423538208,,
28391,,90,,,0.9240785241127014,0.909600019454956
28399,0.09040576219558716,91,,,,
28449,0.08683376014232635,91,,,,
28499,0.06592335551977158,91,,,,
28549,0.08967028558254242,91,,,,
28599,0.10087332129478455,91,,,,
28649,0.09779521822929382,91,,,,
28699,0.0988469049334526,91,,,,
28703,,91,0.8601999878883362,1.1224223375320435,,
28703,,91,,,0.9248046875,0.911899983882904
28749,0.10321898013353348,92,,,,
28799,0.10288604348897934,92,,,,
28849,0.09699147939682007,92,,,,
28899,0.05494337156414986,92,,,,
28949,0.07574118673801422,92,,,,
28999,0.056133877485990524,92,,,,
29015,,92,0.8611999750137329,1.1311854124069214,,
29015,,92,,,0.9243289232254028,0.9097999930381775
29049,0.09728628396987915,93,,,,
29099,0.13093097507953644,93,,,,
29149,0.0857904851436615,93,,,,
29199,0.05457402765750885,93,,,,
29249,0.10049648582935333,93,,,,
29299,0.09801815450191498,93,,,,
29327,,93,0.861299991607666,1.123538613319397,,
29327,,93,,,0.9251803159713745,0.909600019454956
29349,0.05251898989081383,94,,,,
29399,0.0561542734503746,94,,,,
29449,0.06694450974464417,94,,,,
29499,0.12639905512332916,94,,,,
29549,0.08237241208553314,94,,,,
29599,0.10566418617963791,94,,,,
29639,,94,0.8604999780654907,1.13027822971344,,
29639,,94,,,0.9245793223381042,0.9093999862670898
29649,0.10187362134456635,95,,,,
29699,0.17919519543647766,95,,,,
29749,0.16353854537010193,95,,,,
29799,0.06473767012357712,95,,,,
29849,0.0950966626405716,95,,,,
29899,0.14500996470451355,95,,,,
29949,0.13698633015155792,95,,,,
29951,,95,0.8603000044822693,1.1240415573120117,,
29951,,95,,,0.9248547554016113,0.9099000096321106
29999,0.06623473763465881,96,,,,
30049,0.07371814548969269,96,,,,
30099,0.05224651098251343,96,,,,
30149,0.0963151603937149,96,,,,
30199,0.1306890845298767,96,,,,
30249,0.06418321281671524,96,,,,
30263,,96,0.8611999750137329,1.1194736957550049,,
30263,,96,,,0.9244040250778198,0.9115999937057495
30299,0.05645643174648285,97,,,,
30349,0.13550925254821777,97,,,,
30399,0.06138763576745987,97,,,,
30449,0.1177523136138916,97,,,,
30499,0.0648183524608612,97,,,,
30549,0.08170853555202484,97,,,,
30575,,97,0.8610000014305115,1.1275217533111572,,
30575,,97,,,0.923753023147583,0.9110999703407288
30599,0.02637205645442009,98,,,,
30649,0.07616105675697327,98,,,,
30699,0.06442020833492279,98,,,,
30749,0.08148305118083954,98,,,,
30799,0.12419085949659348,98,,,,
30849,0.060128893703222275,98,,,,
30887,,98,0.8604999780654907,1.1305832862854004,,
30887,,98,,,0.9244040250778198,0.9103999733924866
30899,0.07551668584346771,99,,,,
30949,0.10823245346546173,99,,,,
30999,0.08626971393823624,99,,,,
31049,0.053861089050769806,99,,,,
31099,0.1179579645395279,99,,,,
31149,0.10914146155118942,99,,,,
31199,0.06687812507152557,99,,,,
31199,,99,0.8601999878883362,1.1250450611114502,,
31199,,99,,,0.9246293902397156,0.9107999801635742
31249,0.07976141571998596,100,,,,
31299,0.08570930361747742,100,,,,
31349,0.06264947354793549,100,,,,
31399,0.07265833765268326,100,,,,
31449,0.09320104122161865,100,,,,
31499,0.12118032574653625,100,,,,
31511,,100,0.8604000210762024,1.132326602935791,,
31511,,100,,,0.9243539571762085,0.9101999998092651
31549,0.10684692859649658,101,,,,
31599,0.16015420854091644,101,,,,
31649,0.09797104448080063,101,,,,
31699,0.13891206681728363,101,,,,
31749,0.06257636845111847,101,,,,
31799,0.07682713121175766,101,,,,
31823,,101,0.8605999946594238,1.1279561519622803,,
31823,,101,,,0.9249048233032227,0.9096999764442444
31849,0.09949521720409393,102,,,,
31899,0.10753360390663147,102,,,,
31949,0.07260330021381378,102,,,,
31999,0.10140444338321686,102,,,,
32049,0.08732748031616211,102,,,,
32099,0.10259813070297241,102,,,,
32135,,102,0.8611999750137329,1.1346304416656494,,
32135,,102,,,0.9246043562889099,0.9099000096321106
32149,0.10513437539339066,103,,,,
32199,0.13045838475227356,103,,,,
32249,0.13681739568710327,103,,,,
32299,0.09332495182752609,103,,,,
32349,0.13034860789775848,103,,,,
32399,0.09731707721948624,103,,,,
32447,,103,0.8604000210762024,1.124280571937561,,
32447,,103,,,0.9253555536270142,0.909600019454956
32449,0.1458999365568161,104,,,,
32499,0.03709216043353081,104,,,,
32549,0.12646275758743286,104,,,,
32599,0.07641267776489258,104,,,,
32649,0.10112593322992325,104,,,,
32699,0.12267947196960449,104,,,,
32749,0.0607588104903698,104,,,,
32759,,104,0.8600000143051147,1.132468342781067,,
32759,,104,,,0.9242287874221802,0.9100000262260437
32799,0.10404545068740845,105,,,,
32849,0.08488576114177704,105,,,,
32899,0.03414429724216461,105,,,,
32949,0.09358600527048111,105,,,,
32999,0.07154996693134308,105,,,,
33049,0.07319223135709763,105,,,,
33071,,105,0.8618000149726868,1.1283074617385864,,
33071,,105,,,0.9247796535491943,0.9104999899864197
33099,0.14582781493663788,106,,,,
33149,0.08870222419500351,106,,,,
33199,0.08718931674957275,106,,,,
33249,0.1282361000776291,106,,,,
33299,0.08294159173965454,106,,,,
33349,0.07658545672893524,106,,,,
33383,,106,0.861299991607666,1.1343187093734741,,
33383,,106,,,0.9251301884651184,0.9089999794960022
33399,0.10693269968032837,107,,,,
33449,0.09586656093597412,107,,,,
33499,0.07297671586275101,107,,,,
33549,0.09257213026285172,107,,,,
33599,0.10941322147846222,107,,,,
33649,0.05994509160518646,107,,,,
33695,,107,0.8608999848365784,1.1335121393203735,,
33695,,107,,,0.9249549508094788,0.9100000262260437
33699,0.07998330891132355,108,,,,
33749,0.08490897715091705,108,,,,
33799,0.09570340812206268,108,,,,
33849,0.07999321818351746,108,,,,
33899,0.047096025198698044,108,,,,
33949,0.04052550345659256,108,,,,
33999,0.07705745846033096,108,,,,
34007,,108,0.8610000014305115,1.1315522193908691,,
34007,,108,,,0.9248547554016113,0.9104999899864197
34049,0.09138324856758118,109,,,,
34099,0.03125778213143349,109,,,,
34149,0.0596957728266716,109,,,,
34199,0.059082455933094025,109,,,,
34249,0.08377975970506668,109,,,,
34299,0.07670153677463531,109,,,,
34319,,109,0.8604000210762024,1.118713140487671,,
34319,,109,,,0.9248046875,0.9100000262260437
34349,0.033466629683971405,110,,,,
34399,0.08626767992973328,110,,,,
34449,0.13471291959285736,110,,,,
34499,0.10122032463550568,110,,,,
34549,0.10020506381988525,110,,,,
34599,0.10483803600072861,110,,,,
34631,,110,0.8605999946594238,1.1328649520874023,,
34631,,110,,,0.9249299168586731,0.9099000096321106
34649,0.10790249705314636,111,,,,
34699,0.1086447536945343,111,,,,
34749,0.10035621374845505,111,,,,
34799,0.06398634612560272,111,,,,
34849,0.0788242369890213,111,,,,
34899,0.15625470876693726,111,,,,
34943,,111,0.8605999946594238,1.127758502960205,,
34943,,111,,,0.9250550866127014,0.9092000126838684
34949,0.07588893175125122,112,,,,
34999,0.0693347305059433,112,,,,
35049,0.09590497612953186,112,,,,
35099,0.06174666807055473,112,,,,
35149,0.08265157788991928,112,,,,
35199,0.13345041871070862,112,,,,
35249,0.10266859829425812,112,,,,
35255,,112,0.8604999780654907,1.1283106803894043,,
35255,,112,,,0.9253305196762085,0.9103000164031982
35299,0.1088738888502121,113,,,,
35349,0.0780174657702446,113,,,,
35399,0.08763577044010162,113,,,,
35449,0.11874669790267944,113,,,,
35499,0.037275899201631546,113,,,,
35549,0.07547136396169662,113,,,,
35567,,113,0.861299991607666,1.1259887218475342,,
35567,,113,,,0.9254307150840759,0.9108999967575073
35599,0.08882024139165878,114,,,,
35649,0.16114485263824463,114,,,,
35699,0.08831831812858582,114,,,,
35749,0.09268130362033844,114,,,,
35799,0.06626337021589279,114,,,,
35849,0.0693366751074791,114,,,,
35879,,114,0.861299991607666,1.1321629285812378,,
35879,,114,,,0.9248297214508057,0.9106000065803528
35899,0.07513666898012161,115,,,,
35949,0.10236714035272598,115,,,,
35999,0.0822158083319664,115,,,,
36049,0.06680367887020111,115,,,,
36099,0.10616512596607208,115,,,,
36149,0.0571587011218071,115,,,,
36191,,115,0.8603000044822693,1.1223520040512085,,
36191,,115,,,0.9255558848381042,0.910099983215332
36199,0.08131523430347443,116,,,,
36249,0.11282071471214294,116,,,,
36299,0.028720498085021973,116,,,,
36349,0.13111592829227448,116,,,,
36399,0.09530909359455109,116,,,,
36449,0.0785280391573906,116,,,,
36499,0.09431309252977371,116,,,,
36503,,116,0.8608999848365784,1.1333162784576416,,
36503,,116,,,0.9250300526618958,0.9108999967575073
36549,0.030295737087726593,117,,,,
36599,0.08963640034198761,117,,,,
36649,0.08489023894071579,117,,,,
36699,0.0607498362660408,117,,,,
36749,0.10895658284425735,117,,,,
36799,0.08074899017810822,117,,,,
36815,,117,0.8619999885559082,1.1309713125228882,,
36815,,117,,,0.9257311820983887,0.9103999733924866
36849,0.1294431984424591,118,,,,
36899,0.09375520050525665,118,,,,
36949,0.06189398467540741,118,,,,
36999,0.10894514620304108,118,,,,
37049,0.11402842402458191,118,,,,
37099,0.0805664137005806,118,,,,
37127,,118,0.8615000247955322,1.1372942924499512,,
37127,,118,,,0.9260316491127014,0.9117000102996826
37149,0.06225062906742096,119,,,,
37199,0.011181635782122612,119,,,,
37249,0.08611107617616653,119,,,,
37299,0.08238521218299866,119,,,,
37349,0.08608311414718628,119,,,,
37399,0.09313362091779709,119,,,,
37439,,119,0.8607000112533569,1.1350452899932861,,
37439,,119,,,0.9247796535491943,0.9110000133514404
