epoch,step,test_acc,train_loss
0,49,,2.038552761077881
0,99,,1.8898632526397705
0,149,,1.7786153554916382
0,199,,1.8545973300933838
0,249,,1.944787859916687
0,299,,2.009728193283081
0,349,,1.7357127666473389
0,389,0.48989999294281006,
1,399,,2.134587049484253
1,449,,1.9940857887268066
1,499,,1.74704110622406
1,549,,1.9037307500839233
1,599,,1.98994779586792
1,649,,1.51751708984375
1,699,,1.814326286315918
1,749,,1.67044997215271
1,779,0.5397999882698059,
2,799,,1.5330078601837158
2,849,,1.4666723012924194
2,899,,1.7034755945205688
2,949,,1.4202617406845093
2,999,,1.7796355485916138
2,1049,,1.3946802616119385
2,1099,,1.6148982048034668
2,1149,,1.7375150918960571
2,1169,0.589900016784668,
3,1199,,1.2882416248321533
3,1249,,1.4791687726974487
3,1299,,1.2524123191833496
3,1349,,1.6357780694961548
3,1399,,1.284883975982666
3,1449,,1.3671464920043945
3,1499,,1.2669084072113037
3,1549,,1.223212718963623
3,1559,0.6525999903678894,
4,1599,,1.1746575832366943
4,1649,,0.964491605758667
4,1699,,1.2485222816467285
4,1749,,1.5820049047470093
4,1799,,1.0392529964447021
4,1849,,0.7275912761688232
4,1899,,1.0041286945343018
4,1949,,1.292622685432434
4,1949,0.6845999956130981,
5,1999,,0.7121604681015015
5,2049,,1.4122376441955566
5,2099,,1.0603909492492676
5,2149,,1.2720921039581299
5,2199,,1.4314161539077759
5,2249,,1.424824833869934
5,2299,,1.1254067420959473
5,2339,0.7113000154495239,
6,2349,,0.11370193958282471
6,2399,,1.4742172956466675
6,2449,,0.698386549949646
6,2499,,0.5993605852127075
6,2549,,1.5624055862426758
6,2599,,1.231736660003662
6,2649,,0.6955094337463379
6,2699,,1.16114342212677
6,2729,0.7148000001907349,
7,2749,,1.1315147876739502
7,2799,,0.421711802482605
7,2849,,1.3220727443695068
7,2899,,1.165277123451233
7,2949,,0.7500585317611694
7,2999,,0.236258864402771
7,3049,,0.677152156829834
7,3099,,-0.024605631828308105
7,3119,0.715399980545044,
8,3149,,0.24943065643310547
8,3199,,0.17783045768737793
8,3249,,0.4513685703277588
8,3299,,0.5554347038269043
8,3349,,0.8260977268218994
8,3399,,0.14280545711517334
8,3449,,0.23934447765350342
8,3499,,0.9674647450447083
8,3509,0.7269999980926514,
9,3549,,-0.06006455421447754
9,3599,,1.0364100933074951
9,3649,,0.49146461486816406
9,3699,,0.362146258354187
9,3749,,0.19556069374084473
9,3799,,1.1666083335876465
9,3849,,0.5858001708984375
