step,train_loss,epoch,test_acc,train_acc
37149,0.7455887794494629,95,,
37199,0.8201385736465454,95,,
37249,0.8407998085021973,95,,
37299,0.6855653524398804,95,,
37349,0.7767243385314941,95,,
37399,0.7947126030921936,95,,
37439,,95,0.8899000287055969,0.5950520634651184
37449,0.6933921575546265,96,,
37499,0.7188434600830078,96,,
37549,0.5988083481788635,96,,
37599,0.788428544998169,96,,
37649,0.7667629718780518,96,,
37699,0.6733484864234924,96,,
37749,0.8221480846405029,96,,
37799,0.6970134377479553,96,,
37829,,96,0.8708999752998352,0.5941907167434692
37849,0.6845123767852783,97,,
37899,0.8233151435852051,97,,
37949,0.8380743861198425,97,,
37999,0.7316260933876038,97,,
38049,0.722517728805542,97,,
38099,0.8616430759429932,97,,
38149,0.7986918687820435,97,,
38199,0.687419593334198,97,,
38219,,97,0.8967999815940857,0.594961941242218
38249,0.6369486451148987,98,,
38299,0.6225887537002563,98,,
38349,0.8256136178970337,98,,
38399,0.7662096619606018,98,,
38449,0.6958738565444946,98,,
38499,0.7115170955657959,98,,
38549,0.9118760824203491,98,,
38599,0.8512693643569946,98,,
38609,,98,0.8848999738693237,0.5937399864196777
38649,0.5599652528762817,99,,
38699,0.8044614791870117,99,,
38749,0.6551505327224731,99,,
38799,0.7459856271743774,99,,
38849,0.6907981634140015,99,,
38899,0.7444918155670166,99,,
38949,0.7241342067718506,99,,
38999,0.6901634931564331,99,,
38999,,99,0.8988999724388123,0.5955328345298767
39049,0.7489063739776611,100,,
39099,0.6793503761291504,100,,
39149,0.5172993540763855,100,,
39199,0.7986862659454346,100,,
39249,0.766647219657898,100,,
39299,0.680935263633728,100,,
39349,0.7490421533584595,100,,
39389,,100,0.8914999961853027,0.594841718673706
39399,0.692051887512207,101,,
39449,0.689586877822876,101,,
39499,0.8796637058258057,101,,
39549,0.7310780882835388,101,,
39599,0.8354209661483765,101,,
39649,0.6955222487449646,101,,
39699,0.6944142580032349,101,,
39749,0.5776189565658569,101,,
39779,,101,0.8819000124931335,0.5948918461799622
39799,0.7594559192657471,102,,
39849,0.7017890214920044,102,,
39899,0.6955665946006775,102,,
39949,0.8804075717926025,102,,
39999,0.8002609014511108,102,,
40049,0.6768242716789246,102,,
40099,0.6384801864624023,102,,
40149,0.7628324031829834,102,,
40169,,102,0.8863999843597412,0.5954827666282654
40199,0.7643040418624878,103,,
40249,0.6724786758422852,103,,
40299,0.7956492900848389,103,,
40349,0.6597447991371155,103,,
40399,0.6453889012336731,103,,
40449,0.49588680267333984,103,,
40499,0.5593206882476807,103,,
40549,0.6757912039756775,103,,
40559,,103,0.8974000215530396,0.5956530570983887
40599,0.6460676193237305,104,,
40649,0.7335187196731567,104,,
40699,0.673689603805542,104,,
40749,0.6132441759109497,104,,
40799,0.8090108633041382,104,,
40849,0.6279176473617554,104,,
40899,0.6457409262657166,104,,
40949,0.7343956232070923,104,,
40949,,104,0.9000999927520752,0.5955027937889099
40999,0.6282824277877808,105,,
41049,0.7206883430480957,105,,
41099,0.5962234735488892,105,,
41149,0.739035964012146,105,,
41199,0.6538128852844238,105,,
41249,0.7759296894073486,105,,
41299,0.4529953896999359,105,,
41339,,105,0.8698999881744385,0.5961538553237915
41349,0.8092749118804932,106,,
41399,0.6612553596496582,106,,
41449,0.7026089429855347,106,,
41499,0.6698230504989624,106,,
41549,0.6721726655960083,106,,
41599,0.7359403371810913,106,,
41649,0.5951411724090576,106,,
41699,0.6282747983932495,106,,
41729,,106,0.899399995803833,0.5956029891967773
41749,0.6701004505157471,107,,
41799,0.5772668719291687,107,,
41849,0.6760772466659546,107,,
41899,0.5685263872146606,107,,
41949,0.7565773725509644,107,,
41999,0.6802711486816406,107,,
42049,0.7377220392227173,107,,
42099,0.7375021576881409,107,,
42119,,107,0.8899999856948853,0.5953124761581421
42149,0.6623172760009766,108,,
42199,0.7194525003433228,108,,
42249,0.583266019821167,108,,
42299,0.5654045939445496,108,,
42349,0.7673138380050659,108,,
42399,0.6406129002571106,108,,
42449,0.6043617725372314,108,,
42499,0.6429752707481384,108,,
42509,,108,0.8881999850273132,0.5965745449066162
42549,0.5988960862159729,109,,
42599,0.6118587851524353,109,,
42649,0.6334010362625122,109,,
42699,0.7138270139694214,109,,
42749,0.8562701940536499,109,,
42799,0.7380756139755249,109,,
42849,0.6587015390396118,109,,
42899,0.8311635255813599,109,,
42899,,109,0.8883000016212463,0.5967447757720947
42949,0.7415875792503357,110,,
42999,0.6070207357406616,110,,
43049,0.635023295879364,110,,
43099,0.6532132625579834,110,,
43149,0.6690558791160583,110,,
43199,0.6923621296882629,110,,
43249,0.7081351280212402,110,,
43289,,110,0.8823000192642212,0.5967748165130615
43299,0.6218805313110352,111,,
43349,0.7690969705581665,111,,
43399,0.6455972790718079,111,,
43449,0.5903907418251038,111,,
43499,0.6912158727645874,111,,
43549,0.6526584625244141,111,,
43599,0.6186639070510864,111,,
43649,0.6736907362937927,111,,
43679,,111,0.8902999758720398,0.5966145992279053
43699,0.673123836517334,112,,
43749,0.7076240181922913,112,,
43799,0.6210452318191528,112,,
43849,0.7853992581367493,112,,
43899,0.6901082992553711,112,,
43949,0.6811070442199707,112,,
43999,0.7157201766967773,112,,
44049,0.6679633855819702,112,,
44069,,112,0.8831999897956848,0.5976161956787109
44099,0.7976208925247192,113,,
44149,0.5463991165161133,113,,
44199,0.6738399267196655,113,,
44249,0.6230594515800476,113,,
44299,0.6543235778808594,113,,
44349,0.571645975112915,113,,
44399,0.6798610687255859,113,,
44449,0.766268253326416,113,,
44459,,113,0.9013000130653381,0.5968449711799622
44499,0.6884173154830933,114,,
44549,0.6531686782836914,114,,
44599,0.5570297241210938,114,,
44649,0.6387715339660645,114,,
44699,0.7741101980209351,114,,
44749,0.5586423873901367,114,,
44799,0.6163370609283447,114,,
44849,0.7744395732879639,114,,
44849,,114,0.8942000269889832,0.5973357558250427
44899,0.594406247138977,115,,
44949,0.7088867425918579,115,,
44999,0.6783794164657593,115,,
45049,0.7677398324012756,115,,
45099,0.7172296047210693,115,,
45149,0.6893266439437866,115,,
45199,0.6774846315383911,115,,
45239,,115,0.8992000222206116,0.5959234833717346
45249,0.6187602281570435,116,,
45299,0.7292780876159668,116,,
45349,0.5614440441131592,116,,
45399,0.6494435667991638,116,,
45449,0.639836847782135,116,,
45499,0.7401794195175171,116,,
45549,0.582499086856842,116,,
45599,0.6541861891746521,116,,
45629,,116,0.9053999781608582,0.5971955060958862
45649,0.5477197170257568,117,,
45699,0.5754474401473999,117,,
45749,0.6383211612701416,117,,
45799,0.6410641074180603,117,,
45849,0.6208484172821045,117,,
45899,0.5961412787437439,117,,
45949,0.7659623622894287,117,,
45999,0.8508913516998291,117,,
46019,,117,0.8980000019073486,0.5966846942901611
46049,0.7552503943443298,118,,
46099,0.7252360582351685,118,,
46149,0.8973478078842163,118,,
46199,0.5684134364128113,118,,
46249,0.5891284942626953,118,,
46299,0.6378925442695618,118,,
46349,0.7648841142654419,118,,
46399,0.7960627675056458,118,,
46409,,118,0.8978999853134155,0.5983273386955261
46449,0.717252254486084,119,,
46499,0.5599039793014526,119,,
46549,0.6450247168540955,119,,
46599,0.6438370943069458,119,,
46649,0.7639095783233643,119,,
46699,0.5624569654464722,119,,
46749,0.630069375038147,119,,
46799,0.7357154488563538,119,,
46799,,119,0.895799994468689,0.5975360870361328
46849,0.5762249827384949,120,,
46899,0.7744033336639404,120,,
46949,0.5633291006088257,120,,
46999,0.6588934659957886,120,,
47049,0.6846403479576111,120,,
47099,0.8331673741340637,120,,
47149,0.5938271284103394,120,,
47189,,120,0.8964999914169312,0.5978265404701233
47199,0.7043592929840088,121,,
47249,0.5838772654533386,121,,
47299,0.6553127765655518,121,,
47349,0.665795624256134,121,,
47399,0.7582582235336304,121,,
47449,0.8736875653266907,121,,
47499,0.7856045961380005,121,,
47549,0.8698779344558716,121,,
47579,,121,0.9002000093460083,0.5974659323692322
47599,0.7467171549797058,122,,
47649,0.721345841884613,122,,
47699,0.6022810935974121,122,,
47749,0.632247269153595,122,,
47799,0.6969818472862244,122,,
47849,0.7217963933944702,122,,
47899,0.6300790309906006,122,,
47949,0.7160906791687012,122,,
47969,,122,0.8956000208854675,0.5972555875778198
47999,0.6435662508010864,123,,
48049,0.7071793675422668,123,,
48099,0.6885509490966797,123,,
48149,0.7352445721626282,123,,
48199,0.8138692378997803,123,,
48249,0.611449122428894,123,,
48299,0.5614064335823059,123,,
48349,0.5751206874847412,123,,
48359,,123,0.8942999839782715,0.5958132743835449
48399,0.5165616869926453,124,,
48449,0.8303260803222656,124,,
48499,0.8839389085769653,124,,
48549,0.764137864112854,124,,
48599,0.6237125396728516,124,,
48649,0.8153315782546997,124,,
48699,0.497485488653183,124,,
48749,0.7283337116241455,124,,
48749,,124,0.9009000062942505,0.5986979007720947
48799,0.5879426002502441,125,,
48849,0.7524425983428955,125,,
48899,0.5985442399978638,125,,
48949,0.7272236943244934,125,,
48999,0.6747289896011353,125,,
49049,0.5839405655860901,125,,
49099,0.6542644500732422,125,,
49139,,125,0.9021999835968018,0.5987880825996399
49149,0.6700797080993652,126,,
49199,0.7061889171600342,126,,
49249,0.5809177756309509,126,,
49299,0.6957471370697021,126,,
49349,0.6215547323226929,126,,
49399,0.5736050009727478,126,,
49449,0.5260307192802429,126,,
49499,0.5507572293281555,126,,
49529,,126,0.9053999781608582,0.5981370210647583
49549,0.6321276426315308,127,,
49599,0.7218035459518433,127,,
49649,0.643282949924469,127,,
49699,0.6806199550628662,127,,
49749,0.5625472664833069,127,,
49799,0.7271504402160645,127,,
49849,0.5916591882705688,127,,
49899,0.7385469675064087,127,,
49919,,127,0.8942999839782715,0.5983473658561707
49949,0.7746554613113403,128,,
49999,0.6540553569793701,128,,
50049,0.722231388092041,128,,
50099,0.6909377574920654,128,,
50149,0.6704142093658447,128,,
50199,0.5917739868164062,128,,
50249,0.6354784965515137,128,,
50299,0.6622068881988525,128,,
50309,,128,0.9035000205039978,0.5997896790504456
50349,0.6745451092720032,129,,
50399,0.6345414519309998,129,,
50449,0.7981452345848083,129,,
50499,0.6234456300735474,129,,
50549,0.6811337471008301,129,,
50599,0.6886531710624695,129,,
50649,0.5922700762748718,129,,
50699,0.6495668292045593,129,,
50699,,129,0.8920999765396118,0.5993289351463318
50749,0.8117800951004028,130,,
50799,0.6275114417076111,130,,
50849,0.5978240966796875,130,,
50899,0.6013752222061157,130,,
50949,0.5974377989768982,130,,
50999,0.614752471446991,130,,
51049,0.6176685094833374,130,,
51089,,130,0.9025999903678894,0.5990785360336304
51099,0.5981734991073608,131,,
51149,0.5212965607643127,131,,
51199,0.6476033926010132,131,,
51249,0.6469604969024658,131,,
51299,0.6236117482185364,131,,
51349,0.6768399477005005,131,,
51399,0.6111266016960144,131,,
51449,0.5977190136909485,131,,
51479,,131,0.9053999781608582,0.5994090437889099
51499,0.715964674949646,132,,
51549,0.5912639498710632,132,,
51599,0.7021303772926331,132,,
51649,0.5280538201332092,132,,
51699,0.6960361003875732,132,,
51749,0.6756117343902588,132,,
51799,0.7503461837768555,132,,
51849,0.5253691077232361,132,,
51869,,132,0.8962000012397766,0.5999098420143127
51899,0.6030339002609253,133,,
51949,0.6375160217285156,133,,
51999,0.5670701265335083,133,,
52049,0.6776728630065918,133,,
52099,0.6007808446884155,133,,
52149,0.7329056859016418,133,,
52199,0.6483893990516663,133,,
52249,0.7078647613525391,133,,
52259,,133,0.8956999778747559,0.5996694564819336
52299,0.5777671337127686,134,,
52349,0.5366225242614746,134,,
52399,0.524030327796936,134,,
52449,0.5876359939575195,134,,
52499,0.7837808132171631,134,,
52549,0.5462327003479004,134,,
52599,0.6013416051864624,134,,
52649,0.582615315914154,134,,
52649,,134,0.8932999968528748,0.5990084409713745
52699,0.5724855661392212,135,,
52749,0.7012065649032593,135,,
52799,0.6174238324165344,135,,
52849,0.611063539981842,135,,
52899,0.5173431038856506,135,,
52949,0.5458678603172302,135,,
52999,0.6971019506454468,135,,
53039,,135,0.8901000022888184,0.6002404093742371
53049,0.6397712826728821,136,,
53099,0.6011441946029663,136,,
53149,0.5197644233703613,136,,
53199,0.5758394598960876,136,,
53249,0.6326676607131958,136,,
53299,0.5904879570007324,136,,
53349,0.7267303466796875,136,,
53399,0.6536700129508972,136,,
53429,,136,0.9082000255584717,0.6002904772758484
53449,0.7119821310043335,137,,
53499,0.8254992961883545,137,,
53549,0.7201279997825623,137,,
53599,0.5061128735542297,137,,
53649,0.6594223976135254,137,,
53699,0.557976245880127,137,,
53749,0.6890117526054382,137,,
53799,0.5830009579658508,137,,
53819,,137,0.887499988079071,0.6009514927864075
53849,0.6520602703094482,138,,
53899,0.587770938873291,138,,
53949,0.6584392786026001,138,,
53999,0.4833003878593445,138,,
54049,0.620161235332489,138,,
54099,0.6437246203422546,138,,
54149,0.6141805648803711,138,,
54199,0.5755355358123779,138,,
54209,,138,0.9114999771118164,0.6004908084869385
54249,0.5891815423965454,139,,
54299,0.7919528484344482,139,,
54349,0.6634625792503357,139,,
54399,0.5597646236419678,139,,
54449,0.5059510469436646,139,,
54499,0.5337690711021423,139,,
54549,0.6162091493606567,139,,
54599,0.5749401450157166,139,,
54599,,139,0.8996999859809875,0.6004506945610046
54649,0.5942187309265137,140,,
54699,0.6743194460868835,140,,
54749,0.7247776985168457,140,,
54799,0.5820213556289673,140,,
54849,0.6705154180526733,140,,
54899,0.6036038398742676,140,,
54949,0.6660081148147583,140,,
54989,,140,0.902899980545044,0.6008113026618958
54999,0.6355785727500916,141,,
55049,0.5849651098251343,141,,
55099,0.615627110004425,141,,
55149,0.5228093862533569,141,,
55199,0.583426833152771,141,,
55249,0.5910558700561523,141,,
55299,0.5674627423286438,141,,
55349,0.6985259056091309,141,,
55379,,141,0.888700008392334,0.600661039352417
55399,0.6558090448379517,142,,
55449,0.5988386273384094,142,,
55499,0.6662319302558899,142,,
55549,0.6249314546585083,142,,
55599,0.5727505683898926,142,,
55649,0.5090339779853821,142,,
55699,0.6215037107467651,142,,
55749,0.7295511960983276,142,,
55769,,142,0.9125999808311462,0.6010216474533081
55799,0.5923842191696167,143,,
55849,0.7373340129852295,143,,
55899,0.6685341596603394,143,,
55949,0.6149253845214844,143,,
55999,0.6146076917648315,143,,
56049,0.6496026515960693,143,,
56099,0.545516848564148,143,,
56149,0.583010196685791,143,,
56159,,143,0.907800018787384,0.600510835647583
56199,0.642259955406189,144,,
56249,0.5808696746826172,144,,
56299,0.5602954030036926,144,,
56349,0.7482883930206299,144,,
56399,0.618821918964386,144,,
56449,0.6455725431442261,144,,
56499,0.5961048603057861,144,,
56549,0.6040958166122437,144,,
56549,,144,0.9039999842643738,0.6021735072135925
56599,0.5735569000244141,145,,
56649,0.6379510164260864,145,,
56699,0.6517043709754944,145,,
56749,0.5952220559120178,145,,
56799,0.5991315245628357,145,,
56849,0.6538563966751099,145,,
56899,0.5994278192520142,145,,
56939,,145,0.9120000004768372,0.6003305315971375
56949,0.5878364443778992,146,,
56999,0.5976907014846802,146,,
57049,0.4783061146736145,146,,
57099,0.5909295082092285,146,,
57149,0.5835726261138916,146,,
57199,0.7246531248092651,146,,
57249,0.6593109369277954,146,,
57299,0.6713210344314575,146,,
57329,,146,0.902999997138977,0.6006009578704834
57349,0.44123727083206177,147,,
57399,0.5536601543426514,147,,
57449,0.5326299071311951,147,,
57499,0.45503079891204834,147,,
57549,0.4758148789405823,147,,
57599,0.7393931746482849,147,,
57649,0.5860809683799744,147,,
57699,0.5374327898025513,147,,
57719,,147,0.9103000164031982,0.6024739742279053
57749,0.5374730229377747,148,,
57799,0.543921709060669,148,,
57849,0.5528022050857544,148,,
57899,0.5952895283699036,148,,
57949,0.6168906688690186,148,,
57999,0.5361542105674744,148,,
58049,0.6326457858085632,148,,
58099,0.6158605813980103,148,,
58109,,148,0.9121000170707703,0.602774441242218
58149,0.5777092576026917,149,,
58199,0.585221529006958,149,,
58249,0.6405243873596191,149,,
58299,0.5479903221130371,149,,
58349,0.6335500478744507,149,,
58399,0.5893688201904297,149,,
58449,0.6544959545135498,149,,
58499,0.6184910535812378,149,,
58499,,149,0.9075999855995178,0.6030248403549194
58549,0.5376439094543457,150,,
58599,0.6889582872390747,150,,
58649,0.7527514696121216,150,,
58699,0.5750484466552734,150,,
58749,0.6305114030838013,150,,
58799,0.5875560641288757,150,,
58849,0.6271699666976929,150,,
58889,,150,0.9068999886512756,0.6040364503860474
58899,0.6179509162902832,151,,
58949,0.6502153873443604,151,,
58999,0.6176378726959229,151,,
59049,0.46357452869415283,151,,
59099,0.5615473389625549,151,,
59149,0.5669498443603516,151,,
59199,0.4746858477592468,151,,
59249,0.6560375690460205,151,,
59279,,151,0.9049999713897705,0.6030048131942749
59299,0.6047418713569641,152,,
59349,0.4721764922142029,152,,
59399,0.6686739921569824,152,,
59449,0.7351348996162415,152,,
59499,0.6830203533172607,152,,
59549,0.6770679950714111,152,,
59599,0.600041389465332,152,,
59649,0.5825875401496887,152,,
59669,,152,0.8992000222206116,0.6040865182876587
59699,0.5393824577331543,153,,
59749,0.5236095190048218,153,,
59799,0.5149204730987549,153,,
59849,0.6335054636001587,153,,
59899,0.616233229637146,153,,
59949,0.5796483755111694,153,,
59999,0.6447414755821228,153,,
60049,0.48230502009391785,153,,
60059,,153,0.9125000238418579,0.6039763689041138
60099,0.4844088852405548,154,,
60149,0.5907973051071167,154,,
60199,0.5798351168632507,154,,
60249,0.6581542491912842,154,,
60299,0.6740204691886902,154,,
60349,0.5623911619186401,154,,
60399,0.621021032333374,154,,
60449,0.5483570098876953,154,,
60449,,154,0.9129999876022339,0.6040564775466919
60499,0.5356918573379517,155,,
60549,0.7672921419143677,155,,
60599,0.5120409727096558,155,,
60649,0.6377271413803101,155,,
60699,0.6174986958503723,155,,
60749,0.5325694680213928,155,,
60799,0.5794441103935242,155,,
60839,,155,0.902999997138977,0.6044471263885498
60849,0.6267702579498291,156,,
60899,0.5718421936035156,156,,
60949,0.6834341287612915,156,,
60999,0.5228998064994812,156,,
61049,0.5496839880943298,156,,
61099,0.44302329421043396,156,,
61149,0.5780210494995117,156,,
61199,0.49708718061447144,156,,
61229,,156,0.911300003528595,0.6045773029327393
61249,0.5482088327407837,157,,
61299,0.5593380928039551,157,,
61349,0.5676085948944092,157,,
61399,0.6787651181221008,157,,
61449,0.6579165458679199,157,,
61499,0.5409731864929199,157,,
61549,0.52757328748703,157,,
61599,0.575210690498352,157,,
61619,,157,0.9121000170707703,0.6038361191749573
61649,0.5974262952804565,158,,
61699,0.7048465013504028,158,,
61749,0.5266464948654175,158,,
61799,0.6042262315750122,158,,
61849,0.44911351799964905,158,,
61899,0.4987034201622009,158,,
61949,0.6028643846511841,158,,
61999,0.6018926501274109,158,,
62009,,158,0.9023000001907349,0.6045572757720947
62049,0.5913459658622742,159,,
62099,0.5690226554870605,159,,
62149,0.5290165543556213,159,,
62199,0.5723301768302917,159,,
62249,0.6071656942367554,159,,
62299,0.6478100419044495,159,,
62349,0.6646440029144287,159,,
62399,0.5251725316047668,159,,
62399,,159,0.911899983882904,0.6039563417434692
62449,0.6060422658920288,160,,
62499,0.604252815246582,160,,
62549,0.5018700361251831,160,,
62599,0.5830549001693726,160,,
62649,0.6314178109169006,160,,
62699,0.5195609331130981,160,,
62749,0.5998436212539673,160,,
62789,,160,0.9092000126838684,0.6051482558250427
62799,0.5566032528877258,161,,
62849,0.5112652778625488,161,,
62899,0.6391232013702393,161,,
62949,0.5153449773788452,161,,
62999,0.48907727003097534,161,,
63049,0.6748623847961426,161,,
63099,0.6033880114555359,161,,
63149,0.5748956203460693,161,,
63179,,161,0.906499981880188,0.6036859154701233
63199,0.5815734267234802,162,,
63249,0.7460194826126099,162,,
63299,0.5306432247161865,162,,
63349,0.6700112819671631,162,,
63399,0.5621823072433472,162,,
63449,0.5409783124923706,162,,
63499,0.4979655146598816,162,,
63549,0.652685284614563,162,,
63569,,162,0.9050999879837036,0.6040865182876587
63599,0.5200297832489014,163,,
63649,0.5336088538169861,163,,
63699,0.4678970277309418,163,,
63749,0.648757815361023,163,,
63799,0.6721042990684509,163,,
63849,0.6721467971801758,163,,
63899,0.5256803035736084,163,,
63949,0.5126243233680725,163,,
63959,,163,0.9071999788284302,0.6044771671295166
63999,0.6785916686058044,164,,
64049,0.5546745657920837,164,,
64099,0.5095396637916565,164,,
64149,0.5359402298927307,164,,
64199,0.5565903186798096,164,,
64249,0.4760226309299469,164,,
64299,0.5831984281539917,164,,
64349,0.5181591510772705,164,,
64349,,164,0.9117000102996826,0.6061999201774597
64399,0.5656149387359619,165,,
64449,0.6519969701766968,165,,
64499,0.5110644102096558,165,,
64549,0.6070958971977234,165,,
64599,0.728233814239502,165,,
64649,0.5207589268684387,165,,
64699,0.6644605398178101,165,,
64739,,165,0.9083999991416931,0.6054286956787109
64749,0.6352611780166626,166,,
64799,0.5983805656433105,166,,
64849,0.4831085205078125,166,,
64899,0.4553322196006775,166,,
64949,0.5076111555099487,166,,
64999,0.5051783323287964,166,,
65049,0.5794637799263,166,,
65099,0.5203100442886353,166,,
65129,,166,0.9161999821662903,0.6066105961799622
65149,0.5034366846084595,167,,
65199,0.6163911819458008,167,,
65249,0.6250156164169312,167,,
65299,0.6314687728881836,167,,
65349,0.49804744124412537,167,,
65399,0.599448561668396,167,,
65449,0.5277495384216309,167,,
65499,0.6089892983436584,167,,
65519,,167,0.9092000126838684,0.6051382422447205
65549,0.581794798374176,168,,
65599,0.6063880324363708,168,,
65649,0.6436331272125244,168,,
65699,0.5360476970672607,168,,
65749,0.5590367317199707,168,,
65799,0.598392128944397,168,,
65849,0.5736227035522461,168,,
65899,0.5865544676780701,168,,
65909,,168,0.9125000238418579,0.6059294939041138
65949,0.5001979470252991,169,,
65999,0.4133169651031494,169,,
66049,0.5591557025909424,169,,
66099,0.4590000510215759,169,,
66149,0.5443767309188843,169,,
66199,0.5082874298095703,169,,
66249,0.6341793537139893,169,,
66299,0.5010298490524292,169,,
66299,,169,0.9003000259399414,0.6069210767745972
66349,0.5981618165969849,170,,
66399,0.4947109818458557,170,,
66449,0.5774661302566528,170,,
66499,0.513067901134491,170,,
66549,0.575581431388855,170,,
66599,0.650861918926239,170,,
66649,0.47958260774612427,170,,
66689,,170,0.9114999771118164,0.6061798930168152
66699,0.4825361669063568,171,,
66749,0.512087345123291,171,,
66799,0.5463048219680786,171,,
66849,0.42784202098846436,171,,
66899,0.5640608668327332,171,,
66949,0.5926124453544617,171,,
66999,0.5801925659179688,171,,
67049,0.574273407459259,171,,
67079,,171,0.906000018119812,0.607151448726654
67099,0.5944414138793945,172,,
67149,0.5627912282943726,172,,
67199,0.5155941247940063,172,,
67249,0.5274161100387573,172,,
67299,0.5326171517372131,172,,
67349,0.6021096110343933,172,,
67399,0.6253592371940613,172,,
67449,0.558448076248169,172,,
67469,,172,0.9114999771118164,0.6073918342590332
67499,0.6065304279327393,173,,
67549,0.49192509055137634,173,,
67599,0.6170268058776855,173,,
67649,0.6864489316940308,173,,
67699,0.5823268890380859,173,,
67749,0.5396971106529236,173,,
67799,0.5553855895996094,173,,
67849,0.5004176497459412,173,,
67859,,173,0.9092000126838684,0.6085236668586731
67899,0.54560387134552,174,,
67949,0.5681746006011963,174,,
67999,0.5479021668434143,174,,
68049,0.5523435473442078,174,,
68099,0.47076600790023804,174,,
68149,0.4191405177116394,174,,
68199,0.6451797485351562,174,,
68249,0.53645259141922,174,,
68249,,174,0.9180999994277954,0.6073918342590332
68299,0.4216981530189514,175,,
68349,0.4314958453178406,175,,
68399,0.6027042865753174,175,,
68449,0.6457699537277222,175,,
68499,0.5108312964439392,175,,
68549,0.5897702574729919,175,,
68599,0.49412810802459717,175,,
68639,,175,0.9065999984741211,0.6081029772758484
68649,0.5431779623031616,176,,
68699,0.5161227583885193,176,,
68749,0.45882028341293335,176,,
68799,0.627873420715332,176,,
68849,0.5452984571456909,176,,
68899,0.5063614249229431,176,,
68949,0.5593053102493286,176,,
68999,0.6103372573852539,176,,
69029,,176,0.9175999760627747,0.6076622605323792
69049,0.48508474230766296,177,,
69099,0.6434075832366943,177,,
69149,0.5283099412918091,177,,
69199,0.6690866947174072,177,,
69249,0.5213322639465332,177,,
69299,0.6768739819526672,177,,
69349,0.5526912808418274,177,,
69399,0.5983188152313232,177,,
69419,,177,0.9168999791145325,0.6084134578704834
69449,0.46971553564071655,178,,
69499,0.5007452964782715,178,,
69549,0.5847644805908203,178,,
69599,0.5978221893310547,178,,
69649,0.6535928249359131,178,,
69699,0.5767553448677063,178,,
69749,0.5852671265602112,178,,
69799,0.556699275970459,178,,
69809,,178,0.9175999760627747,0.6090244650840759
69849,0.47312068939208984,179,,
69899,0.5771874785423279,179,,
69949,0.48144736886024475,179,,
69999,0.43098604679107666,179,,
70049,0.5134495496749878,179,,
70099,0.46170592308044434,179,,
70149,0.7000217437744141,179,,
70199,0.47076499462127686,179,,
70199,,179,0.9147999882698059,0.6078726053237915
70249,0.6399908661842346,180,,
70299,0.47572851181030273,180,,
70349,0.6903395652770996,180,,
70399,0.6596598625183105,180,,
70449,0.5099788904190063,180,,
70499,0.5617399215698242,180,,
70549,0.5107940435409546,180,,
70589,,180,0.9043999910354614,0.6088541746139526
70599,0.5077952146530151,181,,
70649,0.5088121891021729,181,,
70699,0.49673014879226685,181,,
70749,0.6034148931503296,181,,
70799,0.5688140392303467,181,,
70849,0.6709721088409424,181,,
70899,0.5267869234085083,181,,
70949,0.5657812356948853,181,,
70979,,181,0.9100000262260437,0.608944296836853
70999,0.6112231612205505,182,,
71049,0.5328513979911804,182,,
71099,0.4592900276184082,182,,
71149,0.5307156443595886,182,,
71199,0.5231454372406006,182,,
71249,0.6463056802749634,182,,
71299,0.5604075193405151,182,,
71349,0.598044216632843,182,,
71369,,182,0.9071999788284302,0.6079927682876587
71399,0.5515568256378174,183,,
71449,0.4857317805290222,183,,
71499,0.5923457741737366,183,,
71549,0.5210474729537964,183,,
71599,0.5109957456588745,183,,
71649,0.5474067330360413,183,,
71699,0.4651348292827606,183,,
71749,0.47769346833229065,183,,
71759,,183,0.9108999967575073,0.608794093132019
71799,0.4941219091415405,184,,
71849,0.5188403725624084,184,,
71899,0.5808895826339722,184,,
71949,0.5680128335952759,184,,
71999,0.6370272040367126,184,,
72049,0.6299928426742554,184,,
72099,0.6430631875991821,184,,
72149,0.5359054207801819,184,,
72149,,184,0.9007999897003174,0.6097055077552795
72199,0.5603687763214111,185,,
72249,0.5931682586669922,185,,
72299,0.5013055801391602,185,,
72349,0.5377779006958008,185,,
72399,0.48981258273124695,185,,
72449,0.5220556259155273,185,,
72499,0.6047637462615967,185,,
72539,,185,0.9154000282287598,0.6102063059806824
72549,0.5269203782081604,186,,
72599,0.6637503504753113,186,,
72649,0.4820355176925659,186,,
72699,0.46514520049095154,186,,
72749,0.46086186170578003,186,,
72799,0.6958478093147278,186,,
72849,0.6126154661178589,186,,
72899,0.4291016161441803,186,,
72929,,186,0.9162999987602234,0.6092347502708435
72949,0.46345454454421997,187,,
72999,0.5083187222480774,187,,
73049,0.7107803821563721,187,,
73099,0.4746094346046448,187,,
73149,0.5171944499015808,187,,
73199,0.45190030336380005,187,,
73249,0.5008135437965393,187,,
73299,0.4752156436443329,187,,
73319,,187,0.9172000288963318,0.6101462244987488
73349,0.4662224352359772,188,,
73399,0.382199227809906,188,,
73449,0.615425705909729,188,,
73499,0.5396579504013062,188,,
73549,0.5597827434539795,188,,
73599,0.41219645738601685,188,,
73649,0.5581881999969482,188,,
73699,0.5219858288764954,188,,
73709,,188,0.9150000214576721,0.6099960207939148
73749,0.6020565032958984,189,,
73799,0.4085249900817871,189,,
73849,0.44988536834716797,189,,
73899,0.47823792695999146,189,,
73949,0.47093045711517334,189,,
73999,0.5325424075126648,189,,
