epoch,step,train_loss,test_acc,train_acc
9,3649,0.9545072913169861,,
9,3699,1.0960837602615356,,
9,3749,1.0833323001861572,,
9,3799,1.114700198173523,,
9,3849,1.1222788095474243,,
9,3899,0.9964753985404968,,
9,3899,,0.8169000148773193,0.7214543223381042
10,3949,1.0424977540969849,,
10,3999,0.9026855230331421,,
10,4049,0.9911297559738159,,
10,4099,1.1258876323699951,,
10,4149,0.9826288223266602,,
10,4199,1.1716331243515015,,
10,4249,1.0730229616165161,,
10,4289,,0.8217999935150146,0.7287660241127014
11,4299,1.1648167371749878,,
11,4349,1.0463858842849731,,
11,4399,0.895874559879303,,
11,4449,1.0298079252243042,,
11,4499,1.0284055471420288,,
11,4549,0.9372135400772095,,
11,4599,1.135507583618164,,
11,4649,0.9275196194648743,,
11,4679,,0.8203999996185303,0.7367788553237915
12,4699,0.9027087688446045,,
12,4749,1.061514139175415,,
12,4799,0.8567046523094177,,
12,4849,1.0336275100708008,,
12,4899,1.0876848697662354,,
12,4949,0.9810749888420105,,
12,4999,0.9971711039543152,,
12,5049,0.9406054019927979,,
12,5069,,0.817300021648407,0.7419270873069763
13,5099,1.099947214126587,,
13,5149,1.0368069410324097,,
13,5199,0.8242506980895996,,
13,5249,1.0565346479415894,,
13,5299,1.0449268817901611,,
13,5349,0.7860320210456848,,
13,5399,1.0897003412246704,,
13,5449,0.9876946210861206,,
13,5459,,0.8180000185966492,0.7486377954483032
14,5499,1.0876103639602661,,
14,5549,0.9346021413803101,,
14,5599,0.9121533632278442,,
14,5649,1.0375632047653198,,
14,5699,0.8002523183822632,,
14,5749,0.9829881191253662,,
14,5799,1.0605400800704956,,
14,5849,0.9839550852775574,,
14,5849,,0.8321999907493591,0.7549078464508057
15,5899,0.9806305170059204,,
15,5949,0.9204807877540588,,
15,5999,0.9095754027366638,,
15,6049,0.9694107174873352,,
15,6099,0.9065161347389221,,
15,6149,1.0269120931625366,,
15,6199,1.0731183290481567,,
15,6239,,0.8339999914169312,0.7586939334869385
16,6249,0.7992832660675049,,
16,6299,0.8939178586006165,,
16,6349,0.9663968086242676,,
16,6399,0.8841950297355652,,
16,6449,0.9464096426963806,,
16,6499,0.8716100454330444,,
16,6549,0.8959829807281494,,
16,6599,1.085705041885376,,
16,6629,,0.8400999903678894,0.7648637890815735
17,6649,0.8922469615936279,,
17,6699,0.9003368616104126,,
17,6749,0.8051064610481262,,
17,6799,0.8459751009941101,,
17,6849,0.9347726106643677,,
17,6899,0.9705412983894348,,
17,6949,0.9123205542564392,,
17,6999,0.9459192156791687,,
17,7019,,0.8463000059127808,0.7700320482254028
18,7049,0.92795330286026,,
18,7099,0.7618749141693115,,
18,7149,0.8725701570510864,,
18,7199,0.857180118560791,,
18,7249,0.9184218645095825,,
18,7299,0.8643868565559387,,
18,7349,0.870229184627533,,
18,7399,0.9997660517692566,,
18,7409,,0.8173999786376953,0.7749398946762085
19,7449,0.8119165897369385,,
19,7499,0.8802902102470398,,
19,7549,0.9291480183601379,,
19,7599,0.8912917375564575,,
19,7649,0.8961266279220581,,
19,7699,0.7515433430671692,,
19,7749,0.8931167721748352,,
19,7799,0.7440431714057922,,
19,7799,,0.8420000076293945,0.7755408883094788
20,7849,1.083693027496338,,
20,7899,0.9823203086853027,,
20,7949,0.9114535450935364,,
20,7999,0.898134171962738,,
20,8049,0.988450288772583,,
20,8099,0.7848856449127197,,
20,8149,0.9392868280410767,,
20,8189,,0.8549000024795532,0.781410276889801
21,8199,0.792914092540741,,
21,8249,1.0612086057662964,,
21,8299,0.8200706839561462,,
21,8349,0.8497356176376343,,
21,8399,0.807498037815094,,
21,8449,0.957265317440033,,
21,8499,0.8861833214759827,,
21,8549,0.8502848148345947,,
21,8579,,0.8479999899864197,0.7837740182876587
22,8599,0.8808771371841431,,
22,8649,0.7479053139686584,,
22,8699,0.7762891054153442,,
22,8749,0.661344051361084,,
22,8799,0.866732656955719,,
22,8849,0.9408062100410461,,
22,8899,0.7425059676170349,,
22,8949,0.7771005630493164,,
22,8969,,0.8600999712944031,0.788321316242218
23,8999,1.0666874647140503,,
23,9049,0.7402427196502686,,
23,9099,0.6989338397979736,,
23,9149,0.8589116930961609,,
23,9199,0.8766956329345703,,
23,9249,0.9305214881896973,,
23,9299,0.7733763456344604,,
23,9349,0.7048827409744263,,
23,9359,,0.8640999794006348,0.7924679517745972
24,9399,0.9071252346038818,,
24,9449,0.7898904085159302,,
24,9499,1.1537386178970337,,
24,9549,0.9314165711402893,,
24,9599,0.9431661367416382,,
24,9649,0.6818751096725464,,
24,9699,0.8025631308555603,,
24,9749,0.8321415185928345,,
24,9749,,0.8291000127792358,0.7936899065971375
25,9799,0.7839174270629883,,
25,9849,0.8789100050926208,,
25,9899,0.7757925391197205,,
25,9949,0.7470006346702576,,
25,9999,0.8860170841217041,,
25,10049,0.8367584943771362,,
25,10099,0.9988300800323486,,
25,10139,,0.8467000126838684,0.7956530451774597
26,10149,0.737729549407959,,
26,10199,0.6950551867485046,,
26,10249,0.7265836000442505,,
26,10299,0.7642572522163391,,
26,10349,0.7840366363525391,,
26,10399,0.6833291053771973,,
26,10449,0.978971004486084,,
26,10499,0.6740367412567139,,
26,10529,,0.861299991607666,0.7998197078704834
27,10549,0.8512607216835022,,
27,10599,0.7385459542274475,,
27,10649,0.666418194770813,,
27,10699,0.8049124479293823,,
27,10749,0.9291254281997681,,
27,10799,0.7354481220245361,,
27,10849,0.862037181854248,,
27,10899,0.8809651732444763,,
27,10919,,0.8507000207901001,0.803826093673706
28,10949,0.6740501523017883,,
28,10999,0.7724815607070923,,
28,11049,0.8133658766746521,,
28,11099,0.7384042739868164,,
28,11149,0.7940348982810974,,
28,11199,0.905336320400238,,
28,11249,0.7491937279701233,,
28,11299,0.8890626430511475,,
28,11309,,0.8550999760627747,0.8056490421295166
29,11349,0.7428142428398132,,
29,11399,0.8374794721603394,,
29,11449,0.605617880821228,,
29,11499,0.8535135388374329,,
29,11549,0.8995785117149353,,
29,11599,0.697968065738678,,
29,11649,0.6749697327613831,,
29,11699,0.7642835974693298,,
29,11699,,0.8513000011444092,0.8086938858032227
30,11749,0.7839896082878113,,
30,11799,0.7224778532981873,,
30,11849,0.780972421169281,,
30,11899,0.5314098000526428,,
30,11949,0.8360646963119507,,
30,11999,0.5672438144683838,,
30,12049,0.6624582409858704,,
30,12089,,0.8845999836921692,0.8323517441749573
31,12099,0.6106162667274475,,
31,12149,0.6422606706619263,,
31,12199,0.6886224150657654,,
31,12249,0.9705369472503662,,
31,12299,0.8866322040557861,,
31,12349,0.8359619379043579,,
31,12399,0.7786124348640442,,
31,12449,0.6974257230758667,,
31,12479,,0.8867999911308289,0.8421674966812134
32,12499,0.6612542271614075,,
32,12549,0.6942371129989624,,
32,12599,0.6062690615653992,,
32,12649,0.6934569478034973,,
32,12699,0.6259545683860779,,
32,12749,0.7023199200630188,,
32,12799,0.6064981818199158,,
32,12849,0.6506013870239258,,
32,12869,,0.8880000114440918,0.8448317050933838
33,12899,0.6862449645996094,,
33,12949,0.7672520279884338,,
33,12999,0.5877966284751892,,
33,13049,0.5910695195198059,,
33,13099,0.6376866102218628,,
33,13149,0.6451238989830017,,
33,13199,0.5580223798751831,,
33,13249,0.6313668489456177,,
33,13259,,0.885699987411499,0.8479366898536682
34,13299,0.7439993023872375,,
34,13349,0.714225172996521,,
34,13399,0.7569913268089294,,
34,13449,0.7861362099647522,,
34,13499,0.6408420205116272,,
34,13549,0.7890864610671997,,
34,13599,0.706386923789978,,
34,13649,0.6320508122444153,,
34,13649,,0.8851000070571899,0.8491185903549194
35,13699,0.606701135635376,,
35,13749,0.6159601807594299,,
35,13799,0.6906517148017883,,
35,13849,0.48529505729675293,,
35,13899,0.4446960985660553,,
35,13949,0.5318801999092102,,
35,13999,0.7348660826683044,,
35,14039,,0.8784000277519226,0.8517428040504456
36,14049,0.5389407277107239,,
36,14099,0.7968485355377197,,
36,14149,0.7724279165267944,,
36,14199,0.5895715355873108,,
36,14249,0.7606120109558105,,
36,14299,0.6110436320304871,,
36,14349,0.5466917753219604,,
36,14399,0.7121337652206421,,
36,14429,,0.8817999958992004,0.8534655570983887
37,14449,0.6436233520507812,,
37,14499,0.5604814291000366,,
37,14549,0.690098762512207,,
37,14599,0.6174979209899902,,
37,14649,0.7142086625099182,,
37,14699,0.635331392288208,,
37,14749,0.7033514976501465,,
37,14799,0.6185668110847473,,
37,14819,,0.8794000148773193,0.8549679517745972
38,14849,0.551590085029602,,
38,14899,0.6140445470809937,,
38,14949,0.7441084384918213,,
38,14999,0.727398157119751,,
38,15049,0.5926196575164795,,
38,15099,0.5805705189704895,,
38,15149,0.8332266211509705,,
38,15199,0.5837169289588928,,
38,15209,,0.8781999945640564,0.856330156326294
39,15249,0.7533617615699768,,
39,15299,0.6219441890716553,,
39,15349,0.6330579519271851,,
39,15399,0.5319049954414368,,
39,15449,0.5735062956809998,,
39,15499,0.6591713428497314,,
39,15549,0.4965532720088959,,
39,15599,0.7507713437080383,,
39,15599,,0.8783000111579895,0.858794093132019
40,15649,0.6391027569770813,,
40,15699,0.629249095916748,,
40,15749,0.6305945515632629,,
40,15799,0.5992607474327087,,
40,15849,0.6724366545677185,,
40,15899,0.46967148780822754,,
40,15949,0.5970536470413208,,
40,15989,,0.8763999938964844,0.8587339520454407
41,15999,0.5796090960502625,,
41,16049,0.7290260195732117,,
41,16099,0.48634660243988037,,
41,16149,0.7675552368164062,,
41,16199,0.7144193053245544,,
41,16249,0.7359803318977356,,
41,16299,0.6469480395317078,,
41,16349,0.6930383443832397,,
41,16379,,0.8781999945640564,0.8609775900840759
42,16399,0.669382631778717,,
42,16449,0.6893676519393921,,
42,16499,0.8195853233337402,,
42,16549,0.6944920420646667,,
42,16599,0.7032523155212402,,
42,16649,0.6602570414543152,,
42,16699,0.6076561808586121,,
42,16749,0.5836935639381409,,
42,16769,,0.8772000074386597,0.8628004789352417
43,16799,0.5808376669883728,,
43,16849,0.5815999507904053,,
43,16899,0.7232223749160767,,
43,16949,0.5830715298652649,,
43,16999,0.738658607006073,,
43,17049,0.5325039029121399,,
43,17099,0.5540820360183716,,
43,17149,0.6485856771469116,,
43,17159,,0.8784999847412109,0.8641626834869385
44,17199,0.6462320685386658,,
44,17249,0.5871562361717224,,
44,17299,0.5471358895301819,,
44,17349,0.4632696211338043,,
44,17399,0.886685848236084,,
44,17449,0.5753531455993652,,
44,17499,0.6197460889816284,,
44,17549,0.657028079032898,,
44,17549,,0.8754000067710876,0.8646033406257629
45,17599,0.5943944454193115,,
45,17649,0.6622700691223145,,
45,17699,0.7610797882080078,,
45,17749,0.5671597719192505,,
45,17799,0.7431632876396179,,
45,17849,0.6633621454238892,,
45,17899,0.6349863409996033,,
45,17939,,0.8711000084877014,0.8660256266593933
46,17949,0.574294924736023,,
46,17999,0.6024144291877747,,
46,18049,0.6474397778511047,,
46,18099,0.6916207075119019,,
46,18149,0.6289225816726685,,
46,18199,0.5057270526885986,,
46,18249,0.7188620567321777,,
46,18299,0.58652263879776,,
46,18329,,0.8766999840736389,0.8675480484962463
47,18349,0.6230658888816833,,
47,18399,0.4191416800022125,,
47,18449,0.6138319969177246,,
47,18499,0.5239221453666687,,
47,18549,0.540153443813324,,
47,18599,0.7488821148872375,,
47,18649,0.4458636939525604,,
47,18699,0.62518310546875,,
47,18719,,0.8734999895095825,0.8682892918586731
48,18749,0.6416599750518799,,
48,18799,0.439392626285553,,
48,18849,0.42799103260040283,,
48,18899,0.5070309638977051,,
48,18949,0.5937248468399048,,
48,18999,0.7505069971084595,,
48,19049,0.6630148887634277,,
48,19099,0.6255862712860107,,
48,19109,,0.8738999962806702,0.8697115182876587
49,19149,0.5982948541641235,,
49,19199,0.358107328414917,,
49,19249,0.6418127417564392,,
49,19299,0.6969833970069885,,
49,19349,0.6089475750923157,,
49,19399,0.5978375673294067,,
49,19449,0.6014370918273926,,
49,19499,0.6213564276695251,,
49,19499,,0.8730999827384949,0.870933473110199
50,19549,0.5651892423629761,,
50,19599,0.5181189179420471,,
50,19649,0.5689938068389893,,
50,19699,0.6201068162918091,,
50,19749,0.5624823570251465,,
50,19799,0.6820694804191589,,
50,19849,0.5940238237380981,,
50,19889,,0.8687999844551086,0.8722155690193176
51,19899,0.6259239315986633,,
51,19949,0.6096535325050354,,
51,19999,0.5684828162193298,,
51,20049,0.6023693084716797,,
51,20099,0.6347181797027588,,
51,20149,0.5891839861869812,,
51,20199,0.7274993658065796,,
51,20249,0.5565858483314514,,
51,20279,,0.8729000091552734,0.872576117515564
52,20299,0.42286261916160583,,
52,20349,0.5930941104888916,,
52,20399,0.6435990333557129,,
52,20449,0.5627155900001526,,
52,20499,0.6087038516998291,,
52,20549,0.6829208135604858,,
52,20599,0.6913502216339111,,
52,20649,0.6294198632240295,,
52,20669,,0.8675000071525574,0.8739984035491943
53,20699,0.7119210362434387,,
53,20749,0.6364033818244934,,
53,20799,0.5008412003517151,,
53,20849,0.5116281509399414,,
53,20899,0.6280016303062439,,
53,20949,0.6305771470069885,,
53,20999,0.5264665484428406,,
53,21049,0.5271784663200378,,
53,21059,,0.8687000274658203,0.8758012652397156
54,21099,0.7057971358299255,,
54,21149,0.744292676448822,,
54,21199,0.691657543182373,,
54,21249,0.6296764612197876,,
54,21299,0.6072072982788086,,
54,21349,0.5854655504226685,,
54,21399,0.8603165745735168,,
54,21449,0.5616415739059448,,
54,21449,,0.8690999746322632,0.8774439096450806
55,21499,0.7042043805122375,,
55,21549,0.5690702795982361,,
55,21599,0.5350765585899353,,
55,21649,0.6028712391853333,,
55,21699,0.5367350578308105,,
55,21749,0.5252538919448853,,
55,21799,0.5831572413444519,,
55,21839,,0.8709999918937683,0.8767427802085876
56,21849,0.6256096363067627,,
56,21899,0.5904992818832397,,
56,21949,0.5468574166297913,,
56,21999,0.5910334587097168,,
56,22049,0.5121375918388367,,
56,22099,0.7213854193687439,,
56,22149,0.4211046099662781,,
56,22199,0.631253719329834,,
56,22229,,0.8704000115394592,0.8785055875778198
57,22249,0.6219123005867004,,
57,22299,0.6077419519424438,,
57,22349,0.6655557155609131,,
57,22399,0.7589931488037109,,
57,22449,0.8073551058769226,,
57,22499,0.506210446357727,,
57,22549,0.5198386907577515,,
57,22599,0.5680788159370422,,
57,22619,,0.8647000193595886,0.880588948726654
58,22649,0.4826442003250122,,
58,22699,0.62082839012146,,
58,22749,0.5013175010681152,,
58,22799,0.5797410607337952,,
58,22849,0.5657632350921631,,
58,22899,0.7311762571334839,,
58,22949,0.6198856234550476,,
58,22999,0.5278204083442688,,
58,23009,,0.8634999990463257,0.8806490302085876
59,23049,0.6552703976631165,,
59,23099,0.46275317668914795,,
59,23149,0.5607364177703857,,
59,23199,0.7796329855918884,,
59,23249,0.831985592842102,,
59,23299,0.6184290647506714,,
59,23349,0.8152963519096375,,
59,23399,0.5630608797073364,,
59,23399,,0.8611000180244446,0.8823717832565308
60,23449,0.5366118550300598,,
60,23499,0.7829290628433228,,
60,23549,0.6064786314964294,,
60,23599,0.4463547468185425,,
60,23649,0.5245158672332764,,
60,23699,0.5457578897476196,,
60,23749,0.6596406698226929,,
60,23789,,0.867900013923645,0.886137843132019
61,23799,0.5776404738426208,,
61,23849,0.512840211391449,,
61,23899,0.41562288999557495,,
61,23949,0.44255298376083374,,
61,23999,0.5522754788398743,,
61,24049,0.699029803276062,,
61,24099,0.5228529572486877,,
61,24149,0.6440649628639221,,
61,24179,,0.866100013256073,0.8872395753860474
62,24199,0.7145523428916931,,
62,24249,0.7330597043037415,,
62,24299,0.6466696858406067,,
62,24349,0.48035746812820435,,
62,24399,0.5539301633834839,,
62,24449,0.6247794032096863,,
62,24499,0.5314091444015503,,
62,24549,0.5890073776245117,,
62,24569,,0.8676000237464905,0.8888822197914124
63,24599,0.4739410877227783,,
63,24649,0.4253797233104706,,
63,24699,0.4763829708099365,,
63,24749,0.4847986102104187,,
63,24799,0.6863369345664978,,
63,24849,0.46620360016822815,,
63,24899,0.40561041235923767,,
63,24949,0.4772816300392151,,
63,24959,,0.8676999807357788,0.8892227411270142
64,24999,0.5369642972946167,,
64,25049,0.6185745000839233,,
64,25099,0.7038655877113342,,
64,25149,0.5961957573890686,,
64,25199,0.5452798008918762,,
64,25249,0.5214634537696838,,
64,25299,0.5776954293251038,,
64,25349,0.5933010578155518,,
64,25349,,0.8668000102043152,0.8892027139663696
65,25399,0.7214148044586182,,
65,25449,0.6873602867126465,,
65,25499,0.527324378490448,,
65,25549,0.524997889995575,,
65,25599,0.5462163686752319,,
65,25649,0.7961553931236267,,
65,25699,0.5741836428642273,,
65,25739,,0.8658999800682068,0.8897435665130615
66,25749,0.651576578617096,,
66,25799,0.6689231991767883,,
66,25849,0.521765410900116,,
66,25899,0.47750401496887207,,
66,25949,0.7757428288459778,,
66,25999,0.5977758765220642,,
66,26049,0.79697585105896,,
66,26099,0.5776484608650208,,
66,26129,,0.8668000102043152,0.8892828822135925
67,26149,0.5660268664360046,,
67,26199,0.3788152039051056,,
67,26249,0.5485265851020813,,
67,26299,0.5615339875221252,,
67,26349,0.4649977684020996,,
67,26399,0.46244531869888306,,
67,26449,0.5260699987411499,,
67,26499,0.7507057189941406,,
67,26519,,0.864799976348877,0.8910657167434692
68,26549,0.49869027733802795,,
68,26599,0.5854690074920654,,
68,26649,0.6536789536476135,,
68,26699,0.5896475911140442,,
68,26749,0.5115540623664856,,
68,26799,0.4508378803730011,,
68,26849,0.5113077759742737,,
68,26899,0.5736931562423706,,
68,26909,,0.8665000200271606,0.8891826868057251
69,26949,0.6187860369682312,,
69,26999,0.46858271956443787,,
69,27049,0.5787287354469299,,
69,27099,0.5009070038795471,,
69,27149,0.6100110411643982,,
69,27199,0.617878258228302,,
69,27249,0.48031365871429443,,
69,27299,0.4218130111694336,,
69,27299,,0.8641999959945679,0.8907051086425781
70,27349,0.7114311456680298,,
70,27399,0.5295421481132507,,
70,27449,0.7255134582519531,,
70,27499,0.5774329304695129,,
70,27549,0.4949397146701813,,
70,27599,0.5309818983078003,,
70,27649,0.4410850405693054,,
70,27689,,0.8652999997138977,0.8918069005012512
71,27699,0.5954506397247314,,
71,27749,0.6987425684928894,,
71,27799,0.5911795496940613,,
71,27849,0.5132442712783813,,
71,27899,0.5480031371116638,,
71,27949,0.5212099552154541,,
71,27999,0.5663970112800598,,
71,28049,0.5226686596870422,,
71,28079,,0.8650000095367432,0.891366183757782
72,28099,0.4193287193775177,,
72,28149,0.5758630037307739,,
72,28199,0.49976077675819397,,
72,28249,0.5286442041397095,,
72,28299,0.48114773631095886,,
72,28349,0.4184873104095459,,
72,28399,0.6746198534965515,,
72,28449,0.5555797815322876,,
72,28469,,0.866100013256073,0.8913461565971375
73,28499,0.6231439113616943,,
73,28549,0.5589017868041992,,
73,28599,0.5076342821121216,,
73,28649,0.5721012949943542,,
73,28699,0.6203991770744324,,
73,28749,0.5506020784378052,,
73,28799,0.6156656742095947,,
73,28849,0.5664501786231995,,
73,28859,,0.8644000291824341,0.8916866779327393
74,28899,0.6779116988182068,,
74,28949,0.6606327295303345,,
74,28999,0.39248618483543396,,
74,29049,0.6052775979042053,,
74,29099,0.38627463579177856,,
74,29149,0.5042146444320679,,
74,29199,0.6129705905914307,,
74,29249,0.6066871881484985,,
74,29249,,0.8654999732971191,0.8929687738418579
75,29299,0.5225892663002014,,
75,29349,0.607517421245575,,
75,29399,0.4960841238498688,,
75,29449,0.7058627605438232,,
75,29499,0.5708281993865967,,
75,29549,0.5246079564094543,,
75,29599,0.6374955773353577,,
75,29639,,0.8654000163078308,0.8916265964508057
76,29649,0.49711623787879944,,
76,29699,0.5587104558944702,,
76,29749,0.5617840886116028,,
76,29799,0.7107511162757874,,
76,29849,0.5905458331108093,,
76,29899,0.5534448623657227,,
76,29949,0.530733048915863,,
76,29999,0.6509679555892944,,
76,30029,,0.8647000193595886,0.892107367515564
77,30049,0.6451898813247681,,
77,30099,0.6568778157234192,,
77,30149,0.5471994280815125,,
77,30199,0.6486276388168335,,
77,30249,0.6016051769256592,,
77,30299,0.5202270746231079,,
77,30349,0.5473222732543945,,
77,30399,0.59259432554245,,
77,30419,,0.8634999990463257,0.8914462924003601
78,30449,0.7296967506408691,,
78,30499,0.4959738254547119,,
78,30549,0.630774974822998,,
78,30599,0.5695763826370239,,
78,30649,0.5930538773536682,,
78,30699,0.5400916337966919,,
78,30749,0.6272436380386353,,
78,30799,0.5351355671882629,,
78,30809,,0.8640000224113464,0.8925080299377441
79,30849,0.5107221603393555,,
79,30899,0.5422932505607605,,
79,30949,0.6399080753326416,,
79,30999,0.5588647723197937,,
79,31049,0.571075439453125,,
79,31099,0.5985316038131714,,
79,31149,0.43430694937705994,,
79,31199,0.3816961646080017,,
79,31199,,0.863099992275238,0.8922275900840759
