epoch,train_loss,step,val_acc,val_loss,train_acc,test_acc
49,0.8656147718429565,15649,,,,
49,,15649,0.6969000101089478,0.9736684560775757,,
49,,15649,,,0.7146999835968018,0.7052017450332642
50,0.8008963465690613,15699,,,,
50,0.8078786730766296,15749,,,,
50,0.7296608090400696,15799,,,,
50,0.8292408585548401,15849,,,,
50,0.9104079604148865,15899,,,,
50,0.8434996008872986,15949,,,,
50,,15962,0.6987000107765198,0.9582085013389587,,
50,,15962,,,0.7147499918937683,0.6989715099334717
51,0.9642655849456787,15999,,,,
51,0.9252538084983826,16049,,,,
51,0.838686466217041,16099,,,,
51,0.7960965633392334,16149,,,,
51,0.796062707901001,16199,,,,
51,1.059930682182312,16249,,,,
51,,16275,0.7085000276565552,0.9212332963943481,,
51,,16275,,,0.7196499705314636,0.6969936490058899
52,0.8981249928474426,16299,,,,
52,0.7739641070365906,16349,,,,
52,0.8628147840499878,16399,,,,
52,0.799867570400238,16449,,,,
52,0.995480477809906,16499,,,,
52,0.8714867830276489,16549,,,,
52,,16588,0.708299994468689,0.9170755743980408,,
52,,16588,,,0.7200499773025513,0.7083662748336792
53,0.9141477346420288,16599,,,,
53,0.716117262840271,16649,,,,
53,0.8514328598976135,16699,,,,
53,0.8348192572593689,16749,,,,
53,0.9529683589935303,16799,,,,
53,0.9279620051383972,16849,,,,
53,0.8818845152854919,16899,,,,
53,,16901,0.6966000199317932,0.9592900276184082,,
53,,16901,,,0.7204999923706055,0.6992682218551636
54,1.0229164361953735,16949,,,,
54,0.8769779801368713,16999,,,,
54,0.786160945892334,17049,,,,
54,0.9901944398880005,17099,,,,
54,1.0915335416793823,17149,,,,
54,1.0495660305023193,17199,,,,
54,,17214,0.6976000070571899,0.9388863444328308,,
54,,17214,,,0.7201250195503235,0.7003560066223145
55,0.8806469440460205,17249,,,,
55,0.836166501045227,17299,,,,
55,0.8660989999771118,17349,,,,
55,0.9864592552185059,17399,,,,
55,0.8178744316101074,17449,,,,
55,0.6804594993591309,17499,,,,
55,,17527,0.7246000170707703,0.8875445127487183,,
55,,17527,,,0.7184000015258789,0.7065862417221069
56,0.8034536838531494,17549,,,,
56,0.8589571714401245,17599,,,,
56,0.9234700202941895,17649,,,,
56,0.8636896014213562,17699,,,,
56,0.8917546272277832,17749,,,,
56,0.8025317788124084,17799,,,,
56,,17840,0.7129999995231628,0.9124292135238647,,
56,,17840,,,0.7184749841690063,0.706289529800415
57,0.8247978091239929,17849,,,,
57,0.768733024597168,17899,,,,
57,0.7862769961357117,17949,,,,
57,0.9138234257698059,17999,,,,
57,0.9899613857269287,18049,,,,
57,0.9026514887809753,18099,,,,
57,0.8442074656486511,18149,,,,
57,,18153,0.679099977016449,1.0182174444198608,,
57,,18153,,,0.7206000089645386,0.6907634735107422
58,0.8742151856422424,18199,,,,
58,0.8459805846214294,18249,,,,
58,0.888303816318512,18299,,,,
58,0.9708234667778015,18349,,,,
58,0.8515955805778503,18399,,,,
58,0.9064880013465881,18449,,,,
58,,18466,0.6894000172615051,0.9661857485771179,,
58,,18466,,,0.7209500074386597,0.6799841523170471
59,0.9823431968688965,18499,,,,
59,0.9697182774543762,18549,,,,
59,0.9471734762191772,18599,,,,
59,1.0335410833358765,18649,,,,
59,0.9349408745765686,18699,,,,
59,0.9159529805183411,18749,,,,
59,,18779,0.7178999781608582,0.8995639681816101,,
59,,18779,,,0.7202500104904175,0.7094541192054749
60,0.8019710779190063,18799,,,,
60,0.7531729340553284,18849,,,,
60,0.8845655918121338,18899,,,,
60,0.6965277791023254,18949,,,,
60,0.7498577833175659,18999,,,,
60,0.7401178479194641,19049,,,,
60,,19092,0.7822999954223633,0.7173620462417603,,
60,,19092,,,0.7744250297546387,0.7569224834442139
61,0.6524344682693481,19099,,,,
61,0.7121803760528564,19149,,,,
61,0.5952668786048889,19199,,,,
61,0.6276035904884338,19249,,,,
61,0.5970851182937622,19299,,,,
61,0.6386463046073914,19349,,,,
61,0.7160449624061584,19399,,,,
61,,19405,0.7875000238418579,0.7026737928390503,,
61,,19405,,,0.7944250106811523,0.7571202516555786
62,0.750493586063385,19449,,,,
62,0.7432888746261597,19499,,,,
62,0.6422168016433716,19549,,,,
62,0.7261998057365417,19599,,,,
62,0.7478594779968262,19649,,,,
62,0.6708903908729553,19699,,,,
62,,19718,0.7900000214576721,0.6923036575317383,,
62,,19718,,,0.7970749735832214,0.7606803774833679
63,0.5919397473335266,19749,,,,
63,0.6498091220855713,19799,,,,
63,0.6514134407043457,19849,,,,
63,0.7101666927337646,19899,,,,
63,0.6355514526367188,19949,,,,
63,0.7401547431945801,19999,,,,
63,,20031,0.7919999957084656,0.688407301902771,,
63,,20031,,,0.8036500215530396,0.7671083807945251
64,0.6284452080726624,20049,,,,
64,0.5725136995315552,20099,,,,
64,0.6490790247917175,20149,,,,
64,0.6666963696479797,20199,,,,
64,0.5949315428733826,20249,,,,
64,0.6926373243331909,20299,,,,
64,,20344,0.791100025177002,0.685588002204895,,
64,,20344,,,0.8087249994277954,0.7703718543052673
65,0.6361379623413086,20349,,,,
65,0.5183191299438477,20399,,,,
65,0.6196709275245667,20449,,,,
65,0.6839939951896667,20499,,,,
65,0.6024731993675232,20549,,,,
65,0.7399020791053772,20599,,,,
65,0.580501139163971,20649,,,,
65,,20657,0.7921000123023987,0.677865743637085,,
65,,20657,,,0.8128499984741211,0.7651305198669434
66,0.633962094783783,20699,,,,
66,0.6229979991912842,20749,,,,
66,0.6566460132598877,20799,,,,
66,0.7278162240982056,20849,,,,
66,0.6616290211677551,20899,,,,
66,0.5696004033088684,20949,,,,
66,,20970,0.795199990272522,0.6673825979232788,,
66,,20970,,,0.8155999779701233,0.7691851258277893
67,0.5366687774658203,20999,,,,
67,0.5719375610351562,21049,,,,
67,0.6874713897705078,21099,,,,
67,0.6952630281448364,21149,,,,
67,0.6085704565048218,21199,,,,
67,0.5719285011291504,21249,,,,
67,,21283,0.7943999767303467,0.6704926490783691,,
67,,21283,,,0.8172749876976013,0.7653283476829529
68,0.6245381236076355,21299,,,,
68,0.5761892795562744,21349,,,,
68,0.6479395627975464,21399,,,,
68,0.5729997158050537,21449,,,,
68,0.602110743522644,21499,,,,
68,0.7391246557235718,21549,,,,
68,,21596,0.7961000204086304,0.6637982130050659,,
68,,21596,,,0.8221499919891357,0.7733386158943176
69,0.5874770283699036,21599,,,,
69,0.6137341260910034,21649,,,,
69,0.615185558795929,21699,,,,
69,0.6315295696258545,21749,,,,
69,0.563141942024231,21799,,,,
69,0.7145285606384277,21849,,,,
69,0.5288930535316467,21899,,,,
69,,21909,0.7964000105857849,0.6674146056175232,,
69,,21909,,,0.8225749731063843,0.7724485993385315
70,0.5453252196311951,21949,,,,
70,0.6625038981437683,21999,,,,
70,0.62742680311203,22049,,,,
70,0.6196491718292236,22099,,,,
70,0.49551063776016235,22149,,,,
70,0.593585193157196,22199,,,,
70,,22222,0.7932000160217285,0.6726455688476562,,
70,,22222,,,0.8226500153541565,0.777195394039154
71,0.5903390049934387,22249,,,,
71,0.49589186906814575,22299,,,,
71,0.4727112948894501,22349,,,,
71,0.6370419859886169,22399,,,,
71,0.5538488626480103,22449,,,,
71,0.4588618278503418,22499,,,,
71,,22535,0.7957000136375427,0.6591562032699585,,
71,,22535,,,0.8256250023841858,0.7742286324501038
72,0.6253668665885925,22549,,,,
72,0.7056204676628113,22599,,,,
72,0.5407571196556091,22649,,,,
72,0.6058448553085327,22699,,,,
72,0.6064480543136597,22749,,,,
72,0.4499354064464569,22799,,,,
72,,22848,0.792900025844574,0.6624211668968201,,
72,,22848,,,0.8264250159263611,0.7710641026496887
73,0.5162243843078613,22849,,,,
73,0.49595603346824646,22899,,,,
73,0.6384842395782471,22949,,,,
73,0.5446550250053406,22999,,,,
73,0.5913720726966858,23049,,,,
73,0.5715323686599731,23099,,,,
73,0.6328593492507935,23149,,,,
73,,23161,0.7925000190734863,0.6597206592559814,,
73,,23161,,,0.8270249962806702,0.7768987417221069
74,0.45844563841819763,23199,,,,
74,0.564690887928009,23249,,,,
74,0.620972752571106,23299,,,,
74,0.5647838711738586,23349,,,,
74,0.6270562410354614,23399,,,,
74,0.5471190810203552,23449,,,,
74,,23474,0.7950000166893005,0.6559332013130188,,
74,,23474,,,0.8295000195503235,0.7689873576164246
75,0.5836071372032166,23499,,,,
75,0.5648901462554932,23549,,,,
75,0.6299633979797363,23599,,,,
75,0.5619845390319824,23649,,,,
75,0.6362786293029785,23699,,,,
75,0.5836973190307617,23749,,,,
75,,23787,0.7889000177383423,0.6670695543289185,,
75,,23787,,,0.8298500180244446,0.7689873576164246
76,0.5206616520881653,23799,,,,
76,0.5495643615722656,23849,,,,
76,0.6472038626670837,23899,,,,
76,0.6370713710784912,23949,,,,
76,0.7023316621780396,23999,,,,
76,0.5672231912612915,24049,,,,
76,0.5285662412643433,24099,,,,
76,,24100,0.7972999811172485,0.6527267098426819,,
76,,24100,,,0.8302249908447266,0.7692840099334717
77,0.5273979306221008,24149,,,,
77,0.5404220223426819,24199,,,,
77,0.5365374088287354,24249,,,,
77,0.5972551703453064,24299,,,,
77,0.5917365550994873,24349,,,,
77,0.5108359456062317,24399,,,,
77,,24413,0.795199990272522,0.6512853503227234,,
77,,24413,,,0.8305000066757202,0.7793710231781006
78,0.5675573348999023,24449,,,,
78,0.4666926860809326,24499,,,,
78,0.5365854501724243,24549,,,,
78,0.5095732808113098,24599,,,,
78,0.5261238217353821,24649,,,,
78,0.47525307536125183,24699,,,,
78,,24726,0.7925000190734863,0.66334468126297,,
78,,24726,,,0.8327500224113464,0.7727452516555786
79,0.5052801370620728,24749,,,,
79,0.5249578356742859,24799,,,,
79,0.5457553863525391,24849,,,,
79,0.5121814608573914,24899,,,,
79,0.4965275824069977,24949,,,,
79,0.512549638748169,24999,,,,
79,,25039,0.7935000061988831,0.6536473631858826,,
79,,25039,,,0.832925021648407,0.7747231125831604
80,0.4304598867893219,25049,,,,
80,0.5043734908103943,25099,,,,
80,0.5252268314361572,25149,,,,
80,0.463488906621933,25199,,,,
80,0.573590874671936,25249,,,,
80,0.6019577383995056,25299,,,,
80,0.5101436376571655,25349,,,,
80,,25352,0.7936000227928162,0.6614446043968201,,
80,,25352,,,0.8349499702453613,0.769679605960846
81,0.6421011090278625,25399,,,,
81,0.5108880996704102,25449,,,,
81,0.5420830249786377,25499,,,,
81,0.5136626362800598,25549,,,,
81,0.48999544978141785,25599,,,,
81,0.49324196577072144,25649,,,,
81,,25665,0.7944999933242798,0.6676007509231567,,
81,,25665,,,0.8345500230789185,0.7666139006614685
82,0.5776258707046509,25699,,,,
82,0.5447049736976624,25749,,,,
82,0.42312100529670715,25799,,,,
82,0.519079327583313,25849,,,,
82,0.5559595227241516,25899,,,,
82,0.6383398771286011,25949,,,,
82,,25978,0.7918000221252441,0.6585158705711365,,
82,,25978,,,0.8351749777793884,0.769679605960846
83,0.48536407947540283,25999,,,,
83,0.5467389822006226,26049,,,,
83,0.5980321168899536,26099,,,,
83,0.568080484867096,26149,,,,
83,0.4886849820613861,26199,,,,
83,0.4602930247783661,26249,,,,
83,,26291,0.7940000295639038,0.6557278633117676,,
83,,26291,,,0.8356999754905701,0.7649327516555786
84,0.5827352404594421,26299,,,,
84,0.5036078095436096,26349,,,,
84,0.4900088310241699,26399,,,,
84,0.5071925520896912,26449,,,,
84,0.6336461305618286,26499,,,,
84,0.4594879746437073,26549,,,,
84,0.6730098128318787,26599,,,,
84,,26604,0.7903000116348267,0.664084792137146,,
84,,26604,,,0.8342499732971191,0.7659216523170471
85,0.5221995711326599,26649,,,,
85,0.536226749420166,26699,,,,
85,0.6473059058189392,26749,,,,
85,0.522773802280426,26799,,,,
