train_loss,epoch,step,train_acc,test_acc
-7.322492599487305,11,4549,,
-7.783249855041504,11,4599,,
-6.877193450927734,11,4649,,
,11,4679,0.8280248641967773,0.8019000291824341
-7.823139667510986,12,4699,,
-7.8136372566223145,12,4749,,
-7.470310211181641,12,4799,,
-7.839505195617676,12,4849,,
-7.594511032104492,12,4899,,
-8.005308151245117,12,4949,,
-7.358653545379639,12,4999,,
-7.2200927734375,12,5049,,
,12,5069,0.8518429398536682,0.8389999866485596
-9.002758026123047,13,5099,,
-9.06192684173584,13,5149,,
-7.789681911468506,13,5199,,
-9.758455276489258,13,5249,,
-8.801689147949219,13,5299,,
-8.959810256958008,13,5349,,
-8.771638870239258,13,5399,,
-8.665303230285645,13,5449,,
,13,5459,0.8672676086425781,0.8499000072479248
-9.902434349060059,14,5499,,
-9.235950469970703,14,5549,,
-9.471329689025879,14,5599,,
-10.062463760375977,14,5649,,
-9.674391746520996,14,5699,,
-9.648369789123535,14,5749,,
-8.993112564086914,14,5799,,
-9.482282638549805,14,5849,,
,14,5849,0.8816706538200378,0.8598999977111816
-10.593488693237305,15,5899,,
-9.930550575256348,15,5949,,
-10.273599624633789,15,5999,,
-9.929399490356445,15,6049,,
-10.631245613098145,15,6099,,
-10.677238464355469,15,6149,,
-10.477906227111816,15,6199,,
,15,6239,0.8920873403549194,0.876800000667572
-10.992592811584473,16,6249,,
-11.92918586730957,16,6299,,
-10.545040130615234,16,6349,,
-11.603232383728027,16,6399,,
-10.87661075592041,16,6449,,
-11.710007667541504,16,6499,,
-10.621347427368164,16,6549,,
-11.530587196350098,16,6599,,
,16,6629,0.9065504670143127,0.8916000127792358
-11.610392570495605,17,6649,,
-11.53626823425293,17,6699,,
-11.45170783996582,17,6749,,
-11.428792953491211,17,6799,,
-12.166303634643555,17,6849,,
-11.816839218139648,17,6899,,
-12.411516189575195,17,6949,,
-12.195881843566895,17,6999,,
,17,7019,0.9185296297073364,0.8981999754905701
-13.896749496459961,18,7049,,
-11.46706485748291,18,7099,,
-11.980927467346191,18,7149,,
-13.43582820892334,18,7199,,
-12.957182884216309,18,7249,,
-11.998198509216309,18,7299,,
-13.080141067504883,18,7349,,
-13.269283294677734,18,7399,,
,18,7409,0.9288461804389954,0.9045000076293945
-12.506897926330566,19,7449,,
-13.131458282470703,19,7499,,
-12.682315826416016,19,7549,,
-12.796058654785156,19,7599,,
-13.717838287353516,19,7649,,
-12.802152633666992,19,7699,,
-12.966907501220703,19,7749,,
-13.475359916687012,19,7799,,
,19,7799,0.9351361989974976,0.9107999801635742
-11.560154914855957,20,7849,,
-9.968623161315918,20,7899,,
-11.445978164672852,20,7949,,
-10.342958450317383,20,7999,,
-11.647205352783203,20,8049,,
-12.591608047485352,20,8099,,
-11.987756729125977,20,8149,,
,20,8189,0.8210737109184265,0.8269000053405762
-12.199228286743164,21,8199,,
-11.322579383850098,21,8249,,
-12.778525352478027,21,8299,,
-11.46088981628418,21,8349,,
-12.028868675231934,21,8399,,
-10.655323028564453,21,8449,,
-12.414875030517578,21,8499,,
-12.936480522155762,21,8549,,
,21,8579,0.8547876477241516,0.8345000147819519
-11.88538646697998,22,8599,,
-11.944131851196289,22,8649,,
-13.31662654876709,22,8699,,
-11.67963981628418,22,8749,,
-11.31710433959961,22,8799,,
-11.506004333496094,22,8849,,
-12.1875,22,8899,,
-11.605475425720215,22,8949,,
,22,8969,0.8754206895828247,0.866100013256073
-12.385576248168945,23,8999,,
-12.657617568969727,23,9049,,
-13.94090747833252,23,9099,,
-13.233967781066895,23,9149,,
-13.278560638427734,23,9199,,
-12.688167572021484,23,9249,,
-12.840032577514648,23,9299,,
-12.353273391723633,23,9349,,
,23,9359,0.8889222741127014,0.8702999949455261
-14.112022399902344,24,9399,,
-14.493617057800293,24,9449,,
-13.3634614944458,24,9499,,
-14.40926742553711,24,9549,,
-14.08056926727295,24,9599,,
-13.74056339263916,24,9649,,
-12.224959373474121,24,9699,,
-14.530108451843262,24,9749,,
,24,9749,0.9003405570983887,0.8776999711990356
-14.55582332611084,25,9799,,
-15.198104858398438,25,9849,,
-14.317081451416016,25,9899,,
-13.643905639648438,25,9949,,
-14.677632331848145,25,9999,,
-14.551088333129883,25,10049,,
-15.021378517150879,25,10099,,
,25,10139,0.9125601053237915,0.8892999887466431
-14.71022891998291,26,10149,,
-13.2940673828125,26,10199,,
-14.369507789611816,26,10249,,
-15.690964698791504,26,10299,,
-14.520676612854004,26,10349,,
-14.422972679138184,26,10399,,
-13.314702987670898,26,10449,,
-14.075139045715332,26,10499,,
,26,10529,0.9224759340286255,0.9003999829292297
-13.678927421569824,27,10549,,
-14.081258773803711,27,10599,,
-14.966683387756348,27,10649,,
-15.321170806884766,27,10699,,
-15.416587829589844,27,10749,,
-14.741491317749023,27,10799,,
-14.932185173034668,27,10849,,
-14.27319049835205,27,10899,,
,27,10919,0.9339743852615356,0.9143000245094299
-15.594355583190918,28,10949,,
-15.838430404663086,28,10999,,
-15.558615684509277,28,11049,,
-14.582555770874023,28,11099,,
-15.866069793701172,28,11149,,
-15.127016067504883,28,11199,,
-15.498991012573242,28,11249,,
-15.096053123474121,28,11299,,
,28,11309,0.9430288672447205,0.9179999828338623
-15.377470970153809,29,11349,,
-15.974082946777344,29,11399,,
-14.537033081054688,29,11449,,
-15.956711769104004,29,11499,,
-15.342339515686035,29,11549,,
-16.324581146240234,29,11599,,
-15.916934967041016,29,11649,,
-15.555487632751465,29,11699,,
,29,11699,0.9475961327552795,0.9211999773979187
-13.208937644958496,30,11749,,
-13.448097229003906,30,11799,,
-11.577116966247559,30,11849,,
-13.433533668518066,30,11899,,
-12.886101722717285,30,11949,,
-12.297341346740723,30,11999,,
-14.305529594421387,30,12049,,
,30,12089,0.8443910479545593,0.772599995136261
-13.380611419677734,31,12099,,
-12.696418762207031,31,12149,,
-14.700634002685547,31,12199,,
-13.099357604980469,31,12249,,
-12.091525077819824,31,12299,,
-14.382545471191406,31,12349,,
-12.037680625915527,31,12399,,
-15.2796049118042,31,12449,,
,31,12479,0.861758828163147,0.8400999903678894
-14.63199234008789,32,12499,,
-15.674715995788574,32,12549,,
-15.405537605285645,32,12599,,
-13.327024459838867,32,12649,,
-15.442179679870605,32,12699,,
-13.700288772583008,32,12749,,
-13.297991752624512,32,12799,,
-14.078266143798828,32,12849,,
,32,12869,0.8828525543212891,0.8555999994277954
-15.307680130004883,33,12899,,
-14.329177856445312,33,12949,,
-14.384893417358398,33,12999,,
-14.205216407775879,33,13049,,
-14.020441055297852,33,13099,,
-13.928583145141602,33,13149,,
-14.466949462890625,33,13199,,
-15.439911842346191,33,13249,,
,33,13259,0.8974759578704834,0.8436999917030334
-14.001738548278809,34,13299,,
-15.068207740783691,34,13349,,
-14.65112590789795,34,13399,,
-13.266886711120605,34,13449,,
-13.199664115905762,34,13499,,
-14.745680809020996,34,13549,,
-14.784184455871582,34,13599,,
-15.572049140930176,34,13649,,
,34,13649,0.9088141322135925,0.886900007724762
-14.744885444641113,35,13699,,
-13.743446350097656,35,13749,,
-14.93722915649414,35,13799,,
-15.12723445892334,35,13849,,
-15.275697708129883,35,13899,,
-15.595444679260254,35,13949,,
-13.226850509643555,35,13999,,
,35,14039,0.9228565692901611,0.902999997138977
-15.352697372436523,36,14049,,
-14.488037109375,36,14099,,
-15.44904613494873,36,14149,,
-16.00763511657715,36,14199,,
-14.81687068939209,36,14249,,
-16.18206214904785,36,14299,,
-14.922103881835938,36,14349,,
-15.15518856048584,36,14399,,
,36,14429,0.9338341355323792,0.9041000008583069
-15.827657699584961,37,14449,,
-14.645713806152344,37,14499,,
-15.293569564819336,37,14549,,
-15.437026023864746,37,14599,,
-15.260454177856445,37,14649,,
-15.722270965576172,37,14699,,
-15.161996841430664,37,14749,,
-14.57080364227295,37,14799,,
,37,14819,0.9413461685180664,0.9211999773979187
-15.686992645263672,38,14849,,
-16.68394660949707,38,14899,,
-14.820703506469727,38,14949,,
-16.116165161132812,38,14999,,
-15.341780662536621,38,15049,,
-16.061054229736328,38,15099,,
-15.158038139343262,38,15149,,
-15.1630859375,38,15199,,
,38,15209,0.9486578702926636,0.9229999780654907
-16.97636604309082,39,15249,,
-16.2636661529541,39,15299,,
-16.61428451538086,39,15349,,
-15.555724143981934,39,15399,,
-16.931201934814453,39,15449,,
-16.32169532775879,39,15499,,
-16.37316131591797,39,15549,,
-16.32276153564453,39,15599,,
,39,15599,0.9536458253860474,0.9251999855041504
-14.44872760772705,40,15649,,
-12.950159072875977,40,15699,,
-13.540316581726074,40,15749,,
-13.634843826293945,40,15799,,
-15.045475006103516,40,15849,,
-14.639566421508789,40,15899,,
-13.576857566833496,40,15949,,
,40,15989,0.8477764129638672,0.8172000050544739
-12.415656089782715,41,15999,,
-14.977710723876953,41,16049,,
-14.265337944030762,41,16099,,
-14.704143524169922,41,16149,,
-14.464404106140137,41,16199,,
-15.010750770568848,41,16249,,
-13.94454288482666,41,16299,,
-12.484601974487305,41,16349,,
,41,16379,0.8706530332565308,0.8425999879837036
-14.265726089477539,42,16399,,
-14.438955307006836,42,16449,,
-15.226231575012207,42,16499,,
-14.185739517211914,42,16549,,
-14.462471961975098,42,16599,,
-14.644567489624023,42,16649,,
-13.803731918334961,42,16699,,
-15.16413688659668,42,16749,,
,42,16769,0.8881610631942749,0.8629999756813049
-15.342859268188477,43,16799,,
-15.804903984069824,43,16849,,
-15.107980728149414,43,16899,,
-14.110160827636719,43,16949,,
-15.736015319824219,43,16999,,
-14.87785530090332,43,17049,,
-14.652153015136719,43,17099,,
-13.824288368225098,43,17149,,
,43,17159,0.900701105594635,0.8791000247001648
-14.89437198638916,44,17199,,
-14.880160331726074,44,17249,,
-14.774978637695312,44,17299,,
-15.58313274383545,44,17349,,
-14.392143249511719,44,17399,,
-15.0374116897583,44,17449,,
-15.145244598388672,44,17499,,
-16.358301162719727,44,17549,,
,44,17549,0.9167868494987488,0.8949000239372253
-14.532058715820312,45,17599,,
-15.121593475341797,45,17649,,
-14.810132026672363,45,17699,,
-15.272254943847656,45,17749,,
-16.448551177978516,45,17799,,
-14.220705032348633,45,17849,,
-15.102149963378906,45,17899,,
,45,17939,0.9258012771606445,0.9067999720573425
-15.072811126708984,46,17949,,
-16.204355239868164,46,17999,,
-15.5311861038208,46,18049,,
-16.190322875976562,46,18099,,
-16.057069778442383,46,18149,,
-15.466845512390137,46,18199,,
-15.809104919433594,46,18249,,
-15.266318321228027,46,18299,,
,46,18329,0.9370793104171753,0.9132000207901001
-14.84523868560791,47,18349,,
-15.995711326599121,47,18399,,
-14.964369773864746,47,18449,,
-15.365589141845703,47,18499,,
-15.81375789642334,47,18549,,
-15.78000259399414,47,18599,,
-16.256559371948242,47,18649,,
-14.920372009277344,47,18699,,
,47,18719,0.9470552802085876,0.9204999804496765
-16.987316131591797,48,18749,,
-15.681157112121582,48,18799,,
-15.484195709228516,48,18849,,
-15.538132667541504,48,18899,,
-16.167070388793945,48,18949,,
-17.657299041748047,48,18999,,
-15.034204483032227,48,19049,,
-16.618661880493164,48,19099,,
,48,19109,0.9543469548225403,0.925000011920929
-15.845490455627441,49,19149,,
-15.961202621459961,49,19199,,
-17.1641788482666,49,19249,,
-15.664043426513672,49,19299,,
-16.60662078857422,49,19349,,
-16.577362060546875,49,19399,,
-15.251262664794922,49,19449,,
-16.02809715270996,49,19499,,
,49,19499,0.9573717713356018,0.9300000071525574
-16.121139526367188,50,19549,,
-13.64253044128418,50,19599,,
-13.751453399658203,50,19649,,
-11.971721649169922,50,19699,,
-13.019267082214355,50,19749,,
-15.23709774017334,50,19799,,
-12.577783584594727,50,19849,,
,50,19889,0.8585537075996399,0.6771000027656555
-14.112847328186035,51,19899,,
-14.328702926635742,51,19949,,
-15.117289543151855,51,19999,,
-14.843019485473633,51,20049,,
-13.150285720825195,51,20099,,
-15.281769752502441,51,20149,,
-15.90228271484375,51,20199,,
-14.207440376281738,51,20249,,
,51,20279,0.8743789792060852,0.8544999957084656
-15.121729850769043,52,20299,,
-15.018470764160156,52,20349,,
-15.037585258483887,52,20399,,
-13.794548034667969,52,20449,,
-15.531436920166016,52,20499,,
-14.443853378295898,52,20549,,
-14.189915657043457,52,20599,,
-14.944829940795898,52,20649,,
,52,20669,0.8919270634651184,0.8442000150680542
-15.306272506713867,53,20699,,
-13.670523643493652,53,20749,,
-15.717368125915527,53,20799,,
-15.43976879119873,53,20849,,
-15.532967567443848,53,20899,,
-14.822863578796387,53,20949,,
-15.548340797424316,53,20999,,
-16.403766632080078,53,21049,,
,53,21059,0.9055488705635071,0.8748999834060669
-16.23798179626465,54,21099,,
-14.90839958190918,54,21149,,
-14.574968338012695,54,21199,,
-15.399700164794922,54,21249,,
-15.267823219299316,54,21299,,
-14.347813606262207,54,21349,,
-14.382400512695312,54,21399,,
-14.824692726135254,54,21449,,
,54,21449,0.9190104007720947,0.8784999847412109
-14.01347827911377,55,21499,,
-15.333086967468262,55,21549,,
-16.051828384399414,55,21599,,
-14.445119857788086,55,21649,,
-15.685778617858887,55,21699,,
-14.942858695983887,55,21749,,
-14.60679817199707,55,21799,,
,55,21839,0.9315505027770996,0.8974000215530396
-16.198366165161133,56,21849,,
-15.748191833496094,56,21899,,
-14.953253746032715,56,21949,,
-16.23207664489746,56,21999,,
-15.74718952178955,56,22049,,
-15.165456771850586,56,22099,,
-15.865073204040527,56,22149,,
-15.632030487060547,56,22199,,
,56,22229,0.9422275424003601,0.9174000024795532
-15.006729125976562,57,22249,,
-15.292241096496582,57,22299,,
-15.57063102722168,57,22349,,
-16.368946075439453,57,22399,,
-16.72623062133789,57,22449,,
-16.94719886779785,57,22499,,
-15.518664360046387,57,22549,,
-15.817520141601562,57,22599,,
,57,22619,0.9506009817123413,0.9247000217437744
-15.72002124786377,58,22649,,
-17.026708602905273,58,22699,,
-17.008512496948242,58,22749,,
-15.993172645568848,58,22799,,
-15.342866897583008,58,22849,,
-16.685972213745117,58,22899,,
-17.03069305419922,58,22949,,
-16.66191864013672,58,22999,,
,58,23009,0.9573116898536682,0.9315999746322632
-16.873498916625977,59,23049,,
-16.80803108215332,59,23099,,
-16.17832374572754,59,23149,,
-15.68696403503418,59,23199,,
-17.19263458251953,59,23249,,
-16.238147735595703,59,23299,,
-17.133737564086914,59,23349,,
-17.41476821899414,59,23399,,
,59,23399,0.9606971144676208,0.932699978351593
-14.058135986328125,60,23449,,
-15.488962173461914,60,23499,,
-14.024484634399414,60,23549,,
-13.573233604431152,60,23599,,
-14.767528533935547,60,23649,,
-14.05566692352295,60,23699,,
-15.877334594726562,60,23749,,
,60,23789,0.8668068647384644,0.8194000124931335
-13.368139266967773,61,23799,,
-14.363412857055664,61,23849,,
-14.144691467285156,61,23899,,
-15.390059471130371,61,23949,,
-15.033249855041504,61,23999,,
-14.356430053710938,61,24049,,
-14.434556007385254,61,24099,,
-14.619119644165039,61,24149,,
,61,24179,0.8729367256164551,0.8580999970436096
-14.631732940673828,62,24199,,
-14.213274002075195,62,24249,,
-14.427886962890625,62,24299,,
-13.400132179260254,62,24349,,
-15.232994079589844,62,24399,,
-15.234260559082031,62,24449,,
-13.217153549194336,62,24499,,
-15.391585350036621,62,24549,,
,62,24569,0.8932892680168152,0.8651999831199646
-15.208136558532715,63,24599,,
-15.88906192779541,63,24649,,
-15.118280410766602,63,24699,,
-14.956193923950195,63,24749,,
-15.177899360656738,63,24799,,
-13.661930084228516,63,24849,,
-14.878748893737793,63,24899,,
-15.620685577392578,63,24949,,
,63,24959,0.9086939096450806,0.8888999819755554
-15.38290023803711,64,24999,,
-13.560630798339844,64,25049,,
-15.178284645080566,64,25099,,
-15.505378723144531,64,25149,,
-14.919805526733398,64,25199,,
-15.195773124694824,64,25249,,
-14.826319694519043,64,25299,,
-14.859482765197754,64,25349,,
,64,25349,0.921294093132019,0.8996999859809875
-15.312276840209961,65,25399,,
-15.111393928527832,65,25449,,
-14.927034378051758,65,25499,,
-14.16115951538086,65,25549,,
-15.650028228759766,65,25599,,
-15.833194732666016,65,25649,,
-15.638899803161621,65,25699,,
,65,25739,0.9342147707939148,0.9114000201225281
-16.179500579833984,66,25749,,
-15.360681533813477,66,25799,,
-16.464082717895508,66,25849,,
-14.656604766845703,66,25899,,
-16.351186752319336,66,25949,,
-14.498114585876465,66,25999,,
-15.026593208312988,66,26049,,
-15.196077346801758,66,26099,,
,66,26129,0.9433894157409668,0.9204000234603882
-16.471370697021484,67,26149,,
-16.93358612060547,67,26199,,
-15.880281448364258,67,26249,,
-15.999191284179688,67,26299,,
-15.78256893157959,67,26349,,
-16.581201553344727,67,26399,,
-15.521048545837402,67,26449,,
-16.378145217895508,67,26499,,
,67,26519,0.9527644515037537,0.9289000034332275
-15.802726745605469,68,26549,,
-16.30032730102539,68,26599,,
-16.336719512939453,68,26649,,
-16.80389404296875,68,26699,,
-16.653553009033203,68,26749,,
-16.128835678100586,68,26799,,
-16.976070404052734,68,26849,,
-17.29084014892578,68,26899,,
,68,26909,0.9581931233406067,0.9319000244140625
-16.708471298217773,69,26949,,
-16.306243896484375,69,26999,,
-17.373762130737305,69,27049,,
-17.0313663482666,69,27099,,
-16.182039260864258,69,27149,,
-17.27667999267578,69,27199,,
-16.616214752197266,69,27249,,
-16.579153060913086,69,27299,,
,69,27299,0.9628405570983887,0.9322999715805054
-15.357733726501465,70,27349,,
-14.51237964630127,70,27399,,
-14.768502235412598,70,27449,,
-12.941433906555176,70,27499,,
-14.577631950378418,70,27549,,
-13.372068405151367,70,27599,,
-14.695223808288574,70,27649,,
,70,27689,0.8656450510025024,0.8256999850273132
-13.900103569030762,71,27699,,
-14.184652328491211,71,27749,,
-15.22580337524414,71,27799,,
-14.504121780395508,71,27849,,
-14.24765396118164,71,27899,,
-15.292655944824219,71,27949,,
-14.528862953186035,71,27999,,
-13.372166633605957,71,28049,,
,71,28079,0.8762219548225403,0.8346999883651733
-14.288061141967773,72,28099,,
-15.513140678405762,72,28149,,
-14.448042869567871,72,28199,,
-14.670453071594238,72,28249,,
-15.405354499816895,72,28299,,
-15.650232315063477,72,28349,,
-14.725378036499023,72,28399,,
-15.55245304107666,72,28449,,
,72,28469,0.8987780213356018,0.8726000189781189
-14.1155366897583,73,28499,,
-16.225357055664062,73,28549,,
-14.2538423538208,73,28599,,
-13.587224006652832,73,28649,,
-14.707693099975586,73,28699,,
-14.334891319274902,73,28749,,
-15.2659330368042,73,28799,,
-14.605031967163086,73,28849,,
,73,28859,0.9130809307098389,0.8932999968528748
-16.263656616210938,74,28899,,
-15.658330917358398,74,28949,,
-15.853450775146484,74,28999,,
-15.309887886047363,74,29049,,
-15.92248821258545,74,29099,,
-15.323866844177246,74,29149,,
-15.211627960205078,74,29199,,
-15.441499710083008,74,29249,,
,74,29249,0.9245192408561707,0.894599974155426
-14.460495948791504,75,29299,,
-15.00375747680664,75,29349,,
-14.968573570251465,75,29399,,
-15.739466667175293,75,29449,,
-16.071889877319336,75,29499,,
-15.603995323181152,75,29549,,
-15.531484603881836,75,29599,,
,75,29639,0.9357572197914124,0.9164000153541565
-15.676583290100098,76,29649,,
-15.54165267944336,76,29699,,
-16.358612060546875,76,29749,,
-16.687894821166992,76,29799,,
-16.848695755004883,76,29849,,
-16.00065040588379,76,29899,,
-15.576568603515625,76,29949,,
-15.488133430480957,76,29999,,
,76,30029,0.9467548131942749,0.9190999865531921
-15.874911308288574,77,30049,,
-15.780583381652832,77,30099,,
-16.228710174560547,77,30149,,
-15.08698558807373,77,30199,,
-16.288482666015625,77,30249,,
-16.487503051757812,77,30299,,
-15.840767860412598,77,30349,,
-15.861307144165039,77,30399,,
,77,30419,0.9554086327552795,0.9261999726295471
-16.648250579833984,78,30449,,
-15.79664421081543,78,30499,,
-16.90384292602539,78,30549,,
-17.372140884399414,78,30599,,
-18.002363204956055,78,30649,,
-16.58084487915039,78,30699,,
-16.38657569885254,78,30749,,
-16.255741119384766,78,30799,,
,78,30809,0.9602764248847961,0.9340000152587891
-16.42579460144043,79,30849,,
-16.37200927734375,79,30899,,
-16.63526725769043,79,30949,,
-16.735769271850586,79,30999,,
-16.662153244018555,79,31049,,
-16.751605987548828,79,31099,,
-15.97017765045166,79,31149,,
-16.214069366455078,79,31199,,
,79,31199,0.9649038314819336,0.9344000220298767
-16.085783004760742,80,31249,,
-14.843606948852539,80,31299,,
-14.003681182861328,80,31349,,
-15.84410285949707,80,31399,,
-16.93889808654785,80,31449,,
-14.576245307922363,80,31499,,
-14.72744369506836,80,31549,,
,80,31589,0.8667067289352417,0.8205000162124634
-14.027953147888184,81,31599,,
-15.414104461669922,81,31649,,
-14.292632102966309,81,31699,,
-15.183952331542969,81,31749,,
-14.18575668334961,81,31799,,
-14.044807434082031,81,31849,,
-15.15731143951416,81,31899,,
-14.900177955627441,81,31949,,
,81,31979,0.8796674609184265,0.8611999750137329
-14.439931869506836,82,31999,,
-14.613517761230469,82,32049,,
-14.706175804138184,82,32099,,
-15.524197578430176,82,32149,,
-14.403820991516113,82,32199,,
-15.74927806854248,82,32249,,
-15.057868003845215,82,32299,,
-14.822684288024902,82,32349,,
,82,32369,0.899178683757782,0.8672999739646912
-13.88410758972168,83,32399,,
-15.604759216308594,83,32449,,
-14.758064270019531,83,32499,,
-15.125112533569336,83,32549,,
-15.189628601074219,83,32599,,
-14.930830955505371,83,32649,,
-14.36486530303955,83,32699,,
-14.787459373474121,83,32749,,
,83,32759,0.9163060784339905,0.899399995803833
-15.580711364746094,84,32799,,
-14.863200187683105,84,32849,,
-15.557933807373047,84,32899,,
-16.168642044067383,84,32949,,
-15.904287338256836,84,32999,,
-16.281984329223633,84,33049,,
-14.545563697814941,84,33099,,
-15.862565994262695,84,33149,,
,84,33149,0.9264222979545593,0.9065999984741211
-16.34871482849121,85,33199,,
-16.313682556152344,85,33249,,
-16.714445114135742,85,33299,,
-16.280616760253906,85,33349,,
-15.562291145324707,85,33399,,
-14.365915298461914,85,33449,,
-15.014551162719727,85,33499,,
,85,33539,0.9378605484962463,0.9128000140190125
-15.412798881530762,86,33549,,
-14.805365562438965,86,33599,,
-16.377098083496094,86,33649,,
-16.036653518676758,86,33699,,
-16.029420852661133,86,33749,,
-16.6505069732666,86,33799,,
-16.78421974182129,86,33849,,
-16.017675399780273,86,33899,,
,86,33929,0.9474559426307678,0.9225999712944031
-16.56418228149414,87,33949,,
-16.93023681640625,87,33999,,
-17.199487686157227,87,34049,,
-16.94814109802246,87,34099,,
-16.165285110473633,87,34149,,
-15.624967575073242,87,34199,,
-16.306150436401367,87,34249,,
-15.84194564819336,87,34299,,
,87,34319,0.9571113586425781,0.9258999824523926
-16.518199920654297,88,34349,,
-17.15965461730957,88,34399,,
-17.138221740722656,88,34449,,
-16.22420310974121,88,34499,,
-15.804437637329102,88,34549,,
-15.970943450927734,88,34599,,
-16.35379409790039,88,34649,,
-16.6104736328125,88,34699,,
,88,34709,0.9619991779327393,0.9312999844551086
-16.781957626342773,89,34749,,
-16.713838577270508,89,34799,,
-16.813892364501953,89,34849,,
-16.616926193237305,89,34899,,
-16.606380462646484,89,34949,,
-17.537944793701172,89,34999,,
-16.37523651123047,89,35049,,
-15.84459114074707,89,35099,,
,89,35099,0.9662860631942749,0.9347000122070312
-15.43464469909668,90,35149,,
-15.119468688964844,90,35199,,
-14.6536283493042,90,35249,,
-15.32312297821045,90,35299,,
-13.798983573913574,90,35349,,
-13.937084197998047,90,35399,,
-14.02410888671875,90,35449,,
,90,35489,0.8702123165130615,0.8300999999046326
-14.156292915344238,91,35499,,
-14.565180778503418,91,35549,,
-15.155285835266113,91,35599,,
-13.770638465881348,91,35649,,
-13.636995315551758,91,35699,,
-13.999028205871582,91,35749,,
-14.980932235717773,91,35799,,
-14.925385475158691,91,35849,,
,91,35879,0.8802884817123413,0.8532000184059143
-12.975183486938477,92,35899,,
-15.46566390991211,92,35949,,
-15.107537269592285,92,35999,,
-14.349401473999023,92,36049,,
-15.55980396270752,92,36099,,
-14.63341236114502,92,36149,,
-13.903769493103027,92,36199,,
-14.855886459350586,92,36249,,
,92,36269,0.9013421535491943,0.8565999865531921
-14.745848655700684,93,36299,,
-14.185661315917969,93,36349,,
-14.138147354125977,93,36399,,
-15.444376945495605,93,36449,,
-15.314435005187988,93,36499,,
-14.220893859863281,93,36549,,
-15.341118812561035,93,36599,,
-14.03009033203125,93,36649,,
