train_loss,epoch,step,val_acc,val_loss,test_acc
,50,15911,0.819599986076355,0.7682504653930664,
,50,15911,,,0.8598999977111816
-8.208760261535645,51,15949,,,
-1.6114459037780762,51,15999,,,
-5.488836765289307,51,16049,,,
-2.901454210281372,51,16099,,,
-2.5763049125671387,51,16149,,,
-5.032264709472656,51,16199,,,
,51,16223,0.8226000070571899,0.7645013928413391,
,51,16223,,,0.8673999905586243
-4.1023173332214355,52,16249,,,
-2.856064558029175,52,16299,,,
-0.14004755020141602,52,16349,,,
-0.10991334915161133,52,16399,,,
-1.1342320442199707,52,16449,,,
0.2481536865234375,52,16499,,,
,52,16535,0.8276000022888184,0.7241894006729126,
,52,16535,,,0.8725000023841858
-2.553497552871704,53,16549,,,
-1.523138165473938,53,16599,,,
-2.5162079334259033,53,16649,,,
-1.5104138851165771,53,16699,,,
-2.6033225059509277,53,16749,,,
-4.567667007446289,53,16799,,,
,53,16847,0.8281999826431274,0.7065122127532959,
,53,16847,,,0.8745999932289124
-1.4794387817382812,54,16849,,,
-5.163534164428711,54,16899,,,
-5.48117733001709,54,16949,,,
-4.299596786499023,54,16999,,,
-0.6620352268218994,54,17049,,,
-0.8046003580093384,54,17099,,,
-0.6982748508453369,54,17149,,,
,54,17159,0.8338000178337097,0.7057554721832275,
,54,17159,,,0.8774999976158142
-1.3734594583511353,55,17199,,,
-0.6325623989105225,55,17249,,,
-6.048687934875488,55,17299,,,
-7.117810249328613,55,17349,,,
-1.3670192956924438,55,17399,,,
-2.298994541168213,55,17449,,,
,55,17471,0.8245000243186951,0.7530112266540527,
,55,17471,,,0.8664000034332275
-2.785048246383667,56,17499,,,
-0.08850526809692383,56,17549,,,
-0.3054230213165283,56,17599,,,
-3.925467014312744,56,17649,,,
-2.204998254776001,56,17699,,,
-1.316619873046875,56,17749,,,
,56,17783,0.8238999843597412,0.7603709697723389,
,56,17783,,,0.8727999925613403
-1.6786715984344482,57,17799,,,
0.20916032791137695,57,17849,,,
-1.8503575325012207,57,17899,,,
-0.1313457489013672,57,17949,,,
-2.691342830657959,57,17999,,,
-3.8419833183288574,57,18049,,,
,57,18095,0.8291000127792358,0.7422451376914978,
,57,18095,,,0.8708999752998352
-3.858870029449463,58,18099,,,
-1.1935158967971802,58,18149,,,
-8.897725105285645,58,18199,,,
-3.8074769973754883,58,18249,,,
-5.934238910675049,58,18299,,,
-2.0380544662475586,58,18349,,,
-4.600305080413818,58,18399,,,
,58,18407,0.8259000182151794,0.7741307616233826,
,58,18407,,,0.8665000200271606
-1.329939842224121,59,18449,,,
-4.187675952911377,59,18499,,,
-5.1699395179748535,59,18549,,,
0.12334322929382324,59,18599,,,
0.20689868927001953,59,18649,,,
-3.0710039138793945,59,18699,,,
,59,18719,0.8291000127792358,0.7817530035972595,
,59,18719,,,0.8695999979972839
-0.29748010635375977,60,18749,,,
0.19454741477966309,60,18799,,,
-4.284195899963379,60,18849,,,
-0.9452683925628662,60,18899,,,
-1.2670981884002686,60,18949,,,
-0.29958176612854004,60,18999,,,
,60,19031,0.8233000040054321,0.7799230217933655,
,60,19031,,,0.8707000017166138
0.21078991889953613,61,19049,,,
-3.2056937217712402,61,19099,,,
-8.791184425354004,61,19149,,,
-1.0222384929656982,61,19199,,,
-0.362335205078125,61,19249,,,
-2.8072099685668945,61,19299,,,
,61,19343,0.8217999935150146,0.7861390709877014,
,61,19343,,,0.8730999827384949
-0.1422785520553589,62,19349,,,
-1.225996494293213,62,19399,,,
-0.7636251449584961,62,19449,,,
-3.689896583557129,62,19499,,,
-1.3859531879425049,62,19549,,,
-0.5715961456298828,62,19599,,,
-0.07354092597961426,62,19649,,,
,62,19655,0.828000009059906,0.7655683755874634,
,62,19655,,,0.8776000142097473
-8.438027381896973,63,19699,,,
-4.556213855743408,63,19749,,,
-0.23967981338500977,63,19799,,,
-3.2071850299835205,63,19849,,,
-1.7658400535583496,63,19899,,,
-0.2785513401031494,63,19949,,,
,63,19967,0.8342000246047974,0.7448405623435974,
,63,19967,,,0.8806999921798706
-2.5927810668945312,64,19999,,,
-0.15537047386169434,64,20049,,,
-0.8704140186309814,64,20099,,,
-3.529381275177002,64,20149,,,
-2.401581048965454,64,20199,,,
-5.660520553588867,64,20249,,,
,64,20279,0.8381999731063843,0.7480953335762024,
,64,20279,,,0.8878999948501587
-0.9509503841400146,65,20299,,,
-3.4501073360443115,65,20349,,,
-0.2329716682434082,65,20399,,,
-0.6716775894165039,65,20449,,,
-1.492893099784851,65,20499,,,
-1.2036452293395996,65,20549,,,
,65,20591,0.8335999846458435,0.7614039182662964,
,65,20591,,,0.8841000199317932
-4.197768211364746,66,20599,,,
0.10216701030731201,66,20649,,,
-4.036328315734863,66,20699,,,
-0.7225415706634521,66,20749,,,
-4.2873945236206055,66,20799,,,
-3.7633719444274902,66,20849,,,
-0.856112003326416,66,20899,,,
,66,20903,0.8300999999046326,0.7515299916267395,
,66,20903,,,0.8766999840736389
-5.364292144775391,67,20949,,,
-3.6141977310180664,67,20999,,,
-11.535202026367188,67,21049,,,
-1.3904075622558594,67,21099,,,
-0.5526938438415527,67,21149,,,
-0.37477684020996094,67,21199,,,
,67,21215,0.8335000276565552,0.7374952435493469,
,67,21215,,,0.8833000063896179
-0.5153474807739258,68,21249,,,
-10.29227066040039,68,21299,,,
-3.390799045562744,68,21349,,,
-1.727461576461792,68,21399,,,
0.6305587291717529,68,21449,,,
-0.8547158241271973,68,21499,,,
,68,21527,0.8352000117301941,0.7578247785568237,
,68,21527,,,0.8855000138282776
-0.7101941108703613,69,21549,,,
-1.1553022861480713,69,21599,,,
-0.37982773780822754,69,21649,,,
-2.5447773933410645,69,21699,,,
-4.3445329666137695,69,21749,,,
-0.022521495819091797,69,21799,,,
,69,21839,0.8348000049591064,0.7487979531288147,
,69,21839,,,0.8906000256538391
-0.013838529586791992,70,21849,,,
-3.2996363639831543,70,21899,,,
-7.952915668487549,70,21949,,,
-11.297103881835938,70,21999,,,
0.04669785499572754,70,22049,,,
-8.972535133361816,70,22099,,,
-2.3563058376312256,70,22149,,,
,70,22151,0.8363000154495239,0.7372837662696838,
,70,22151,,,0.8921999931335449
-0.43701624870300293,71,22199,,,
-1.1188373565673828,71,22249,,,
-0.4679865837097168,71,22299,,,
-0.5879685878753662,71,22349,,,
-0.9899475574493408,71,22399,,,
-4.355717658996582,71,22449,,,
,71,22463,0.8355000019073486,0.7463340163230896,
,71,22463,,,0.8892999887466431
-2.5782878398895264,72,22499,,,
-4.818576812744141,72,22549,,,
-0.5749993324279785,72,22599,,,
-1.9344509840011597,72,22649,,,
-5.291140556335449,72,22699,,,
-1.327676773071289,72,22749,,,
,72,22775,0.8361999988555908,0.7544541358947754,
,72,22775,,,0.8873000144958496
-0.23354101181030273,73,22799,,,
-4.417194366455078,73,22849,,,
-5.8059983253479,73,22899,,,
0.15894031524658203,73,22949,,,
-0.42909348011016846,73,22999,,,
-0.36921143531799316,73,23049,,,
,73,23087,0.8338000178337097,0.7310727834701538,
,73,23087,,,0.8898000121116638
-9.03713607788086,74,23099,,,
-2.011064291000366,74,23149,,,
-2.4393486976623535,74,23199,,,
-0.44321560859680176,74,23249,,,
-5.354822158813477,74,23299,,,
-5.888393878936768,74,23349,,,
-3.3973751068115234,74,23399,,,
,74,23399,0.8163999915122986,0.8119692802429199,
,74,23399,,,0.8662999868392944
-0.6756436824798584,75,23449,,,
-3.278649091720581,75,23499,,,
-0.2719247341156006,75,23549,,,
-5.837562561035156,75,23599,,,
-2.0145273208618164,75,23649,,,
-4.814556121826172,75,23699,,,
,75,23711,0.8313000202178955,0.7719658017158508,
,75,23711,,,0.8799999952316284
-2.0653371810913086,76,23749,,,
-0.6299476623535156,76,23799,,,
-4.738765716552734,76,23849,,,
-0.29185009002685547,76,23899,,,
-4.0449419021606445,76,23949,,,
-5.909765720367432,76,23999,,,
,76,24023,0.8338000178337097,0.7788885831832886,
,76,24023,,,0.8815000057220459
-0.5757393836975098,77,24049,,,
-0.2821998596191406,77,24099,,,
-4.02117919921875,77,24149,,,
-1.3362693786621094,77,24199,,,
-1.192023515701294,77,24249,,,
-8.735289573669434,77,24299,,,
,77,24335,0.8291000127792358,0.7673731446266174,
,77,24335,,,0.8727999925613403
-3.3498759269714355,78,24349,,,
-4.120291709899902,78,24399,,,
-3.276672840118408,78,24449,,,
-1.0184216499328613,78,24499,,,
-1.4386591911315918,78,24549,,,
-2.991274833679199,78,24599,,,
,78,24647,0.8348000049591064,0.7104845643043518,
,78,24647,,,0.8822000026702881
-2.1724772453308105,79,24649,,,
-0.40760278701782227,79,24699,,,
-5.082088947296143,79,24749,,,
-2.20782470703125,79,24799,,,
-0.6984729766845703,79,24849,,,
-1.1801249980926514,79,24899,,,
-9.41013240814209,79,24949,,,
,79,24959,0.8342999815940857,0.7300602197647095,
,79,24959,,,0.876800000667572
-9.422731399536133,80,24999,,,
-3.554551124572754,80,25049,,,
-0.8581686019897461,80,25099,,,
-0.36209917068481445,80,25149,,,
-1.6084020137786865,80,25199,,,
-4.379502296447754,80,25249,,,
,80,25271,0.8212000131607056,0.8349426984786987,
,80,25271,,,0.8564000129699707
-3.534349203109741,81,25299,,,
-1.6902551651000977,81,25349,,,
-1.6226974725723267,81,25399,,,
-9.014388084411621,81,25449,,,
0.03686881065368652,81,25499,,,
-2.0684120655059814,81,25549,,,
,81,25583,0.8223000168800354,0.799354076385498,
,81,25583,,,0.8583999872207642
-2.8177852630615234,82,25599,,,
-0.2448728084564209,82,25649,,,
-1.454247236251831,82,25699,,,
-3.566270589828491,82,25749,,,
-3.113872528076172,82,25799,,,
-0.7713780403137207,82,25849,,,
,82,25895,0.8330000042915344,0.7759842276573181,
,82,25895,,,0.8802000284194946
-0.20521044731140137,83,25899,,,
-1.7870705127716064,83,25949,,,
-5.171822547912598,83,25999,,,
-7.20320987701416,83,26049,,,
-3.4335126876831055,83,26099,,,
-2.915681838989258,83,26149,,,
-8.3356294631958,83,26199,,,
,83,26207,0.8389000296592712,0.7412300109863281,
,83,26207,,,0.8952000141143799
-1.7781788110733032,84,26249,,,
-0.5707318782806396,84,26299,,,
-1.6256780624389648,84,26349,,,
-0.8661270141601562,84,26399,,,
-6.549568176269531,84,26449,,,
-2.601567268371582,84,26499,,,
,84,26519,0.8446000218391418,0.7229778170585632,
,84,26519,,,0.8942999839782715
-3.1284241676330566,85,26549,,,
-2.9187474250793457,85,26599,,,
-2.6648693084716797,85,26649,,,
-4.170994758605957,85,26699,,,
-3.9255011081695557,85,26749,,,
-5.704573631286621,85,26799,,,
,85,26831,0.8471999764442444,0.7342339158058167,
,85,26831,,,0.8986999988555908
-0.7252318859100342,86,26849,,,
-5.502262115478516,86,26899,,,
-0.6114084720611572,86,26949,,,
-2.3297014236450195,86,26999,,,
0.19385981559753418,86,27049,,,
-0.4090456962585449,86,27099,,,
,86,27143,0.8467000126838684,0.7112568616867065,
,86,27143,,,0.8999000191688538
-1.7714533805847168,87,27149,,,
-8.036209106445312,87,27199,,,
-2.202329158782959,87,27249,,,
-1.360978603363037,87,27299,,,
-7.354345798492432,87,27349,,,
-0.519871711730957,87,27399,,,
-2.558117151260376,87,27449,,,
,87,27455,0.8418999910354614,0.7247556447982788,
,87,27455,,,0.8881999850273132
-0.4308657646179199,88,27499,,,
-7.545961380004883,88,27549,,,
-0.3882567882537842,88,27599,,,
-6.875228404998779,88,27649,,,
-1.7573401927947998,88,27699,,,
-3.640660524368286,88,27749,,,
,88,27767,0.8346999883651733,0.756033718585968,
,88,27767,,,0.8790000081062317
-3.9163854122161865,89,27799,,,
-3.3784964084625244,89,27849,,,
-0.5623528957366943,89,27899,,,
-0.7382473945617676,89,27949,,,
-3.232135772705078,89,27999,,,
-2.980938673019409,89,28049,,,
,89,28079,0.8306999802589417,0.7972038388252258,
,89,28079,,,0.8736000061035156
-5.660008430480957,90,28099,,,
-1.769542932510376,90,28149,,,
-0.3825066089630127,90,28199,,,
-0.771465539932251,90,28249,,,
-1.1354565620422363,90,28299,,,
-0.615382194519043,90,28349,,,
,90,28391,0.8331999778747559,0.7880433797836304,
,90,28391,,,0.8733000159263611
-0.7716407775878906,91,28399,,,
-0.8804552555084229,91,28449,,,
-4.158019065856934,91,28499,,,
-0.8851559162139893,91,28549,,,
-5.834442138671875,91,28599,,,
-6.568360805511475,91,28649,,,
-0.8128840923309326,91,28699,,,
,91,28703,0.843500018119812,0.7269601225852966,
,91,28703,,,0.8845000267028809
-1.3727428913116455,92,28749,,,
-3.423962116241455,92,28799,,,
-0.47314953804016113,92,28849,,,
0.21922683715820312,92,28899,,,
-4.390440940856934,92,28949,,,
-0.7961211204528809,92,28999,,,
