train_loss,epoch,step,val_acc1,val_acc2,test_acc,train_acc2,train_acc1
0.09042523056268692,77,24299,,,,,
,77,24335,0.7045999765396118,0.7055000066757202,,,
,77,24335,,,0.7354000210762024,0.7055038213729858,0.6922325491905212
0.10094350576400757,78,24349,,,,,
0.17778773605823517,78,24399,,,,,
0.07893495261669159,78,24449,,,,,
0.06952033936977386,78,24499,,,,,
0.126564621925354,78,24549,,,,,
0.16238026320934296,78,24599,,,,,
,78,24647,0.6934999823570251,0.6973000168800354,,,
,78,24647,,,0.7245000004768372,0.7035757303237915,0.7004707455635071
0.10759729146957397,79,24649,,,,,
0.12602479755878448,79,24699,,,,,
0.07840641587972641,79,24749,,,,,
0.09287913888692856,79,24799,,,,,
0.1251668930053711,79,24849,,,,,
0.15091954171657562,79,24899,,,,,
0.07693835347890854,79,24949,,,,,
,79,24959,0.6872000098228455,0.6786999702453613,,,
,79,24959,,,0.7125999927520752,0.6784855723381042,0.6839442849159241
0.12067046016454697,80,24999,,,,,
0.17532922327518463,80,25049,,,,,
0.20416004955768585,80,25099,,,,,
0.19180233776569366,80,25149,,,,,
0.12484405189752579,80,25199,,,,,
0.11751236766576767,80,25249,,,,,
,80,25271,0.6844000220298767,0.6818000078201294,,,
,80,25271,,,0.7128000259399414,0.6703976392745972,0.6634364724159241
0.11914495378732681,81,25299,,,,,
0.1376035362482071,81,25349,,,,,
0.2225048542022705,81,25399,,,,,
0.17557376623153687,81,25449,,,,,
0.19941547513008118,81,25499,,,,,
0.16808609664440155,81,25549,,,,,
,81,25583,0.6672000288963318,0.6718999743461609,,,
,81,25583,,,0.692300021648407,0.6790614724159241,0.650390625
0.1273520588874817,82,25599,,,,,
0.14490802586078644,82,25649,,,,,
0.1435040980577469,82,25699,,,,,
0.12671805918216705,82,25749,,,,,
0.1014246717095375,82,25799,,,,,
0.11822917312383652,82,25849,,,,,
,82,25895,0.6779999732971191,0.6787999868392944,,,
,82,25895,,,0.708299994468689,0.6745542883872986,0.6697966456413269
0.13458877801895142,83,25899,,,,,
0.1211482435464859,83,25949,,,,,
0.09823019057512283,83,25999,,,,,
0.08109599351882935,83,26049,,,,,
0.17226308584213257,83,26099,,,,,
0.16221469640731812,83,26149,,,,,
0.09000419080257416,83,26199,,,,,
,83,26207,0.6963000297546387,0.6963000297546387,,,
,83,26207,,,0.7240999937057495,0.6851462125778198,0.6853715777397156
0.0868290513753891,84,26249,,,,,
0.13078691065311432,84,26299,,,,,
0.0814153254032135,84,26349,,,,,
0.1383696049451828,84,26399,,,,,
0.12224048376083374,84,26449,,,,,
0.06939935684204102,84,26499,,,,,
,84,26519,0.6980000138282776,0.701200008392334,,,
,84,26519,,,0.7281000018119812,0.6997195482254028,0.697190523147583
0.06475502997636795,85,26549,,,,,
0.07477422058582306,85,26599,,,,,
0.07034509629011154,85,26649,,,,,
0.07421069592237473,85,26699,,,,,
0.12667153775691986,85,26749,,,,,
0.1291140466928482,85,26799,,,,,
,85,26831,0.7045000195503235,0.70660001039505,,,
,85,26831,,,0.7347000241279602,0.7010717391967773,0.6959885954856873
0.06247016414999962,86,26849,,,,,
0.11405765265226364,86,26899,,,,,
0.07603083550930023,86,26949,,,,,
0.12878349423408508,86,26999,,,,,
0.08040490001440048,86,27049,,,,,
0.15170176327228546,86,27099,,,,,
,86,27143,0.7005000114440918,0.680400013923645,,,
,86,27143,,,0.7271999716758728,0.6904797554016113,0.7009465098381042
0.09457085281610489,87,27149,,,,,
0.11030254513025284,87,27199,,,,,
0.167198047041893,87,27249,,,,,
0.14546331763267517,87,27299,,,,,
0.10657349973917007,87,27349,,,,,
0.15619587898254395,87,27399,,,,,
0.1598222702741623,87,27449,,,,,
,87,27455,0.6840999722480774,0.6815999746322632,,,
,87,27455,,,0.7225000262260437,0.6822415590286255,0.6896784901618958
0.1564595103263855,88,27499,,,,,
0.15940217673778534,88,27549,,,,,
0.12095169723033905,88,27599,,,,,
0.09476620703935623,88,27649,,,,,
0.16719576716423035,88,27699,,,,,
0.08976775407791138,88,27749,,,,,
,88,27767,0.703499972820282,0.7019000053405762,,,
,88,27767,,,0.7325999736785889,0.6910807490348816,0.6929587125778198
0.07376384735107422,89,27799,,,,,
0.09449461102485657,89,27849,,,,,
0.07670161128044128,89,27899,,,,,
0.10569711029529572,89,27949,,,,,
0.1210002675652504,89,27999,,,,,
0.09223838150501251,89,28049,,,,,
,89,28079,0.7081000208854675,0.7063999772071838,,,
,89,28079,,,0.7376000285148621,0.6977163553237915,0.7064303159713745
0.1602034866809845,90,28099,,,,,
0.09515315294265747,90,28149,,,,,
0.08114682137966156,90,28199,,,,,
0.07856134325265884,90,28249,,,,,
0.09502288699150085,90,28299,,,,,
0.121723972260952,90,28349,,,,,
,90,28391,0.7077000141143799,0.7110000252723694,,,
,90,28391,,,0.7455000281333923,0.7107371687889099,0.7059545516967773
0.17764610052108765,91,28399,,,,,
0.09338271617889404,91,28449,,,,,
0.15411782264709473,91,28499,,,,,
0.11996962130069733,91,28549,,,,,
0.04818551242351532,91,28599,,,,,
0.08743422478437424,91,28649,,,,,
0.12494812905788422,91,28699,,,,,
,91,28703,0.7095000147819519,0.7052000164985657,,,
,91,28703,,,0.7429999709129333,0.7042016983032227,0.7094351053237915
0.08245683461427689,92,28749,,,,,
0.05898565798997879,92,28799,,,,,
0.05657822638750076,92,28849,,,,,
0.08970920741558075,92,28899,,,,,
0.06525477021932602,92,28949,,,,,
0.07702009379863739,92,28999,,,,,
,92,29015,0.699400007724762,0.7057999968528748,,,
,92,29015,,,0.7346000075340271,0.7108122706413269,0.7122896909713745
0.06928913295269012,93,29049,,,,,
0.06582877039909363,93,29099,,,,,
0.1609346568584442,93,29149,,,,,
0.12505020201206207,93,29199,,,,,
0.12276249378919601,93,29249,,,,,
0.07579243183135986,93,29299,,,,,
,93,29327,0.6920999884605408,0.6998000144958496,,,
,93,29327,,,0.7282999753952026,0.706129789352417,0.6845202445983887
0.14799705147743225,94,29349,,,,,
0.09647920727729797,94,29399,,,,,
0.11465682834386826,94,29449,,,,,
0.11194103956222534,94,29499,,,,,
0.10396125167608261,94,29549,,,,,
0.11975602805614471,94,29599,,,,,
,94,29639,0.7062000036239624,0.7060999870300293,,,
,94,29639,,,0.7411999702453613,0.6983924508094788,0.6984425187110901
0.0726379007101059,95,29649,,,,,
0.19067880511283875,95,29699,,,,,
0.15751990675926208,95,29749,,,,,
0.11823704838752747,95,29799,,,,,
0.10831741243600845,95,29849,,,,,
0.11840102076530457,95,29899,,,,,
0.08983872830867767,95,29949,,,,,
,95,29951,0.6938999891281128,0.6990000009536743,,,
,95,29951,,,0.7242000102996826,0.6947115659713745,0.6664413213729858
0.1453113853931427,96,29999,,,,,
0.13189026713371277,96,30049,,,,,
0.08868108689785004,96,30099,,,,,
0.06889986246824265,96,30149,,,,,
0.14216966927051544,96,30199,,,,,
0.1081831157207489,96,30249,,,,,
,96,30263,0.7074999809265137,0.7178000211715698,,,
,96,30263,,,0.7365999817848206,0.7081330418586731,0.6962389945983887
0.060023367404937744,97,30299,,,,,
0.12753093242645264,97,30349,,,,,
0.0736316666007042,97,30399,,,,,
0.12185171246528625,97,30449,,,,,
0.0991257056593895,97,30499,,,,,
0.0948532298207283,97,30549,,,,,
,97,30575,0.7152000069618225,0.7120000123977661,,,
,97,30575,,,0.7408000230789185,0.7112379670143127,0.706129789352417
0.11732882261276245,98,30599,,,,,
0.06957682967185974,98,30649,,,,,
0.07265612483024597,98,30699,,,,,
0.08786851912736893,98,30749,,,,,
0.11223394423723221,98,30799,,,,,
0.07187573611736298,98,30849,,,,,
,98,30887,0.7016000151634216,0.7197999954223633,,,
,98,30887,,,0.7335000038146973,0.7130408883094788,0.7077824473381042
0.09387794137001038,99,30899,,,,,
0.10333219915628433,99,30949,,,,,
0.09473295509815216,99,30999,,,,,
0.11133603751659393,99,31049,,,,,
0.08094003051519394,99,31099,,,,,
0.10645259916782379,99,31149,,,,,
0.0865301638841629,99,31199,,,,,
,99,31199,0.7174000144004822,0.7170000076293945,,,
,99,31199,,,0.7527999877929688,0.7127403616905212,0.7120643258094788
0.10900770127773285,100,31249,,,,,
0.21652740240097046,100,31299,,,,,
0.059568990021944046,100,31349,,,,,
0.11536151170730591,100,31399,,,,,
0.24821265041828156,100,31449,,,,,
0.1295691728591919,100,31499,,,,,
,100,31511,0.7042999863624573,0.7095000147819519,,,
,100,31511,,,0.7444000244140625,0.7013722062110901,0.7054537534713745
0.08257396519184113,101,31549,,,,,
0.07152540981769562,101,31599,,,,,
0.07178714871406555,101,31649,,,,,
0.11353889107704163,101,31699,,,,,
0.07305604964494705,101,31749,,,,,
0.08759968727827072,101,31799,,,,,
,101,31823,0.7263000011444092,0.7235000133514404,,,
,101,31823,,,0.7598000168800354,0.7194511294364929,0.7178235054016113
0.05555098131299019,102,31849,,,,,
0.08544349670410156,102,31899,,,,,
0.07762197405099869,102,31949,,,,,
0.11128301918506622,102,31999,,,,,
0.10945766419172287,102,32049,,,,,
0.09030681848526001,102,32099,,,,,
,102,32135,0.7249000072479248,0.7221999764442444,,,
,102,32135,,,0.7599999904632568,0.718825101852417,0.7242838740348816
0.06772954016923904,103,32149,,,,,
0.08318755030632019,103,32199,,,,,
0.15966029465198517,103,32249,,,,,
0.09649393707513809,103,32299,,,,,
0.08011142164468765,103,32349,,,,,
0.12644650042057037,103,32399,,,,,
,103,32447,0.7214000225067139,0.7210999727249146,,,
,103,32447,,,0.758899986743927,0.7166215777397156,0.7268128991127014
0.08691751956939697,104,32449,,,,,
0.1076982170343399,104,32499,,,,,
0.09270533174276352,104,32549,,,,,
0.08427268266677856,104,32599,,,,,
0.06709892302751541,104,32649,,,,,
0.10637743026018143,104,32699,,,,,
0.08343934267759323,104,32749,,,,,
,104,32759,0.7200000286102295,0.7185999751091003,,,
,104,32759,,,0.7583000063896179,0.7172726392745972,0.7164964079856873
0.07865079492330551,105,32799,,,,,
0.1437494307756424,105,32849,,,,,
0.06538841873407364,105,32899,,,,,
0.0872712954878807,105,32949,,,,,
0.10432631522417068,105,32999,,,,,
0.12923459708690643,105,33049,,,,,
,105,33071,0.7293000221252441,0.7174000144004822,,,
,105,33071,,,0.7626000046730042,0.7160957455635071,0.7210286259651184
0.07964317500591278,106,33099,,,,,
0.10309314727783203,106,33149,,,,,
0.1056322306394577,106,33199,,,,,
0.04494185373187065,106,33249,,,,,
0.05508704110980034,106,33299,,,,,
0.09679406881332397,106,33349,,,,,
,106,33383,0.7297999858856201,0.7224000096321106,,,
,106,33383,,,0.763700008392334,0.7200019955635071,0.7233323454856873
0.11711549013853073,107,33399,,,,,
0.108983114361763,107,33449,,,,,
0.08218251168727875,107,33499,,,,,
0.12485150992870331,107,33549,,,,,
0.13593338429927826,107,33599,,,,,
0.08165708929300308,107,33649,,,,,
,107,33695,0.6962000131607056,0.6780999898910522,,,
,107,33695,,,0.7318999767303467,0.7089343070983887,0.7126652598381042
0.17328976094722748,108,33699,,,,,
0.14022116363048553,108,33749,,,,,
0.08339530974626541,108,33799,,,,,
0.14535613358020782,108,33849,,,,,
0.09456619620323181,108,33899,,,,,
0.09276881068944931,108,33949,,,,,
0.07332894951105118,108,33999,,,,,
,108,34007,0.7124999761581421,0.7063000202178955,,,
,108,34007,,,0.7498000264167786,0.7043269276618958,0.7116886973381042
0.08008325099945068,109,34049,,,,,
0.13955473899841309,109,34099,,,,,
0.04479321837425232,109,34149,,,,,
0.09592356532812119,109,34199,,,,,
0.0852494165301323,109,34249,,,,,
0.10560043901205063,109,34299,,,,,
,109,34319,0.71670001745224,0.7106999754905701,,,
,109,34319,,,0.7549999952316284,0.7181740999221802,0.7202023267745972
0.17041563987731934,110,34349,,,,,
0.11874371021986008,110,34399,,,,,
0.055505555123090744,110,34449,,,,,
0.041369639337062836,110,34499,,,,,
0.10304015129804611,110,34549,,,,,
0.06291993707418442,110,34599,,,,,
,110,34631,0.7297999858856201,0.7247999906539917,,,
,110,34631,,,0.7670000195503235,0.7151942849159241,0.7258864045143127
0.051893606781959534,111,34649,,,,,
0.06538493931293488,111,34699,,,,,
0.08682136237621307,111,34749,,,,,
0.09011254459619522,111,34799,,,,,
0.04449591785669327,111,34849,,,,,
0.04885009303689003,111,34899,,,,,
,111,34943,0.7330999970436096,0.7332000136375427,,,
,111,34943,,,0.767799973487854,0.728590726852417,0.7310696840286255
0.059244100004434586,112,34949,,,,,
0.07879399508237839,112,34999,,,,,
0.04164988547563553,112,35049,,,,,
0.08093518763780594,112,35099,,,,,
0.07976418733596802,112,35149,,,,,
0.07176738232374191,112,35199,,,,,
0.07828158885240555,112,35249,,,,,
,112,35255,0.7337999939918518,0.7330999970436096,,,
,112,35255,,,0.7759000062942505,0.7314202785491943,0.7326222062110901
0.09703800082206726,113,35299,,,,,
0.0349767729640007,113,35349,,,,,
0.10987526923418045,113,35399,,,,,
0.08595973998308182,113,35449,,,,,
0.0797266736626625,113,35499,,,,,
0.06158147007226944,113,35549,,,,,
,113,35567,0.7318000197410583,0.7300000190734863,,,
,113,35567,,,0.7709000110626221,0.7352514266967773,0.734450101852417
0.06061838939785957,114,35599,,,,,
0.05525588616728783,114,35649,,,,,
0.07113364338874817,114,35699,,,,,
0.07965294271707535,114,35749,,,,,
0.08244848996400833,114,35799,,,,,
0.06771310418844223,114,35849,,,,,
,114,35879,0.7315000295639038,0.7342000007629395,,,
,114,35879,,,0.7681000232696533,0.7359524965286255,0.7312199473381042
0.09996543079614639,115,35899,,,,,
0.12935636937618256,115,35949,,,,,
0.0680595263838768,115,35999,,,,,
0.07968714088201523,115,36049,,,,,
0.0915619283914566,115,36099,,,,,
0.09763234853744507,115,36149,,,,,
,115,36191,0.739799976348877,0.7303000092506409,,,
,115,36191,,,0.7785999774932861,0.7335487008094788,0.7311698794364929
0.11034183204174042,116,36199,,,,,
0.06241707131266594,116,36249,,,,,
0.04746732488274574,116,36299,,,,,
0.06455761194229126,116,36349,,,,,
0.06052194535732269,116,36399,,,,,
0.12359736114740372,116,36449,,,,,
0.09518173336982727,116,36499,,,,,
,116,36503,0.732699990272522,0.7206000089645386,,,
,116,36503,,,0.7731999754905701,0.7351512312889099,0.7384315133094788
0.15575669705867767,117,36549,,,,,
0.04868898168206215,117,36599,,,,,
0.068494513630867,117,36649,,,,,
0.08390770852565765,117,36699,,,,,
0.10173598676919937,117,36749,,,,,
0.07620172202587128,117,36799,,,,,
,117,36815,0.7390999794006348,0.7312999963760376,,,
,117,36815,,,0.7745000123977661,0.721754789352417,0.7341746687889099
0.10186713933944702,118,36849,,,,,
0.06540756672620773,118,36899,,,,,
0.07489446550607681,118,36949,,,,,
0.07993002235889435,118,36999,,,,,
0.0649944543838501,118,37049,,,,,
0.09973086416721344,118,37099,,,,,
,118,37127,0.737500011920929,0.7324000000953674,,,
,118,37127,,,0.7759000062942505,0.7288411259651184,0.7351762652397156
0.09516391903162003,119,37149,,,,,
0.10650720447301865,119,37199,,,,,
0.06835567951202393,119,37249,,,,,
0.07168449461460114,119,37299,,,,,
0.11175180226564407,119,37349,,,,,
0.08215540647506714,119,37399,,,,,
,119,37439,0.7077000141143799,0.7293999791145325,,,
,119,37439,,,0.7509999871253967,0.7327473759651184,0.7317708134651184
0.13333262503147125,120,37449,,,,,
0.09809967875480652,120,37499,,,,,
0.060278210788965225,120,37549,,,,,
0.09106630086898804,120,37599,,,,,
0.0854061096906662,120,37649,,,,,
0.08896208554506302,120,37699,,,,,
0.0718691423535347,120,37749,,,,,
,120,37751,0.7235999703407288,0.7398999929428101,,,
,120,37751,,,0.7631000280380249,0.7360777258872986,0.7263371348381042
0.1103978157043457,121,37799,,,,,
0.06428467482328415,121,37849,,,,,
0.06144620105624199,121,37899,,,,,
0.07578949630260468,121,37949,,,,,
0.05121481791138649,121,37999,,,,,
0.06972365081310272,121,38049,,,,,
,121,38063,0.7366999983787537,0.7355999946594238,,,
,121,38063,,,0.7775999903678894,0.7413110733032227,0.7355769276618958
0.07183105498552322,122,38099,,,,,
0.04786205664277077,122,38149,,,,,
0.05790865793824196,122,38199,,,,,
0.07460088282823563,122,38249,,,,,
0.06882499903440475,122,38299,,,,,
0.06402762979269028,122,38349,,,,,
,122,38375,0.7314000129699707,0.7368000149726868,,,
,122,38375,,,0.7660999894142151,0.7365534901618958,0.7327975034713745
0.060333821922540665,123,38399,,,,,
0.0615387000143528,123,38449,,,,,
0.04525372385978699,123,38499,,,,,
0.06719928234815598,123,38549,,,,,
0.05605188012123108,123,38599,,,,,
0.07793087512254715,123,38649,,,,,
,123,38687,0.7397000193595886,0.7355999946594238,,,
,123,38687,,,0.7795000076293945,0.7367037534713745,0.7370292544364929
0.04812966659665108,124,38699,,,,,
0.09338056296110153,124,38749,,,,,
0.04196600243449211,124,38799,,,,,
0.04301419109106064,124,38849,,,,,
0.05169236287474632,124,38899,,,,,
0.13975811004638672,124,38949,,,,,
0.07751510292291641,124,38999,,,,,
,124,38999,0.7391999959945679,0.7325999736785889,,,
,124,38999,,,0.781000018119812,0.7384315133094788,0.7419871687889099
0.06363792717456818,125,39049,,,,,
0.05153709277510643,125,39099,,,,,
0.12537865340709686,125,39149,,,,,
0.05748143047094345,125,39199,,,,,
0.03672349080443382,125,39249,,,,,
0.1649998426437378,125,39299,,,,,
,125,39311,0.7444999814033508,0.7416999936103821,,,
,125,39311,,,0.7856000065803528,0.7421624660491943,0.7457432150840759
0.07259256392717361,126,39349,,,,,
0.07628550380468369,126,39399,,,,,
0.035220447927713394,126,39449,,,,,
0.0438372902572155,126,39499,,,,,
0.03722715005278587,126,39549,,,,,
0.05508431792259216,126,39599,,,,,
,126,39623,0.7322999835014343,0.7458000183105469,,,
,126,39623,,,0.7773000001907349,0.7474208474159241,0.7460436820983887
0.07130036503076553,127,39649,,,,,
0.10104554146528244,127,39699,,,,,
0.03593318909406662,127,39749,,,,,
0.07017291337251663,127,39799,,,,,
0.05261494219303131,127,39849,,,,,
0.04282500222325325,127,39899,,,,,
,127,39935,0.7505999803543091,0.7422999739646912,,,
,127,39935,,,0.7918000221252441,0.7439903616905212,0.7466195821762085
0.08572790771722794,128,39949,,,,,
0.07632799446582794,128,39999,,,,,
0.04303690791130066,128,40049,,,,,
0.09732451289892197,128,40099,,,,,
0.07173652946949005,128,40149,,,,,
0.09024649858474731,128,40199,,,,,
,128,40247,0.7416999936103821,0.7268999814987183,,,
,128,40247,,,0.7853999733924866,0.7384064793586731,0.747971773147583
0.039043720811605453,129,40249,,,,,
0.04195605590939522,129,40299,,,,,
0.16306346654891968,129,40349,,,,,
0.13468490540981293,129,40399,,,,,
0.06937806308269501,129,40449,,,,,
0.04243919253349304,129,40499,,,,,
0.0625629648566246,129,40549,,,,,
,129,40559,0.7462000250816345,0.7376999855041504,,,
,129,40559,,,0.7897999882698059,0.7304186820983887,0.7402844429016113
0.07056549936532974,130,40599,,,,,
0.08566677570343018,130,40649,,,,,
0.06128813698887825,130,40699,,,,,
0.1082211285829544,130,40749,,,,,
0.0671483725309372,130,40799,,,,,
0.05610647425055504,130,40849,,,,,
,130,40871,0.7455000281333923,0.7437000274658203,,,
,130,40871,,,0.791700005531311,0.7404096722602844,0.7465444803237915
0.046277087181806564,131,40899,,,,,
0.05819155275821686,131,40949,,,,,
0.055357255041599274,131,40999,,,,,
0.06712602823972702,131,41049,,,,,
0.08198148757219315,131,41099,,,,,
0.05085678771138191,131,41149,,,,,
,131,41183,0.746999979019165,0.7461000084877014,,,
,131,41183,,,0.7893999814987183,0.7441155910491943,0.7473207116127014
0.04174811765551567,132,41199,,,,,
0.09221987426280975,132,41249,,,,,
0.10315443575382233,132,41299,,,,,
0.04039287567138672,132,41349,,,,,
0.049832530319690704,132,41399,,,,,
0.11926798522472382,132,41449,,,,,
,132,41495,0.7347000241279602,0.7462000250816345,,,
,132,41495,,,0.7739999890327454,0.7484976053237915,0.7499499320983887
0.09569105505943298,133,41499,,,,,
0.09773271530866623,133,41549,,,,,
0.068917416036129,133,41599,,,,,
0.05475657433271408,133,41649,,,,,
0.0542265847325325,133,41699,,,,,
0.0488726980984211,133,41749,,,,,
0.04962538555264473,133,41799,,,,,
,133,41807,0.7476999759674072,0.7530999779701233,,,
,133,41807,,,0.7937999963760376,0.7527794241905212,0.7464693784713745
0.06242062896490097,134,41849,,,,,
0.03426650911569595,134,41899,,,,,
0.048520125448703766,134,41949,,,,,
0.06256015598773956,134,41999,,,,,
0.06065097451210022,134,42049,,,,,
0.0447283536195755,134,42099,,,,,
,134,42119,0.7469000220298767,0.7533000111579895,,,
,134,42119,,,0.7885000109672546,0.7543069124221802,0.7486979365348816
0.03102291189134121,135,42149,,,,,
0.047806516289711,135,42199,,,,,
0.03288242965936661,135,42249,,,,,
0.0312933623790741,135,42299,,,,,
0.07743218541145325,135,42349,,,,,
0.08872302621603012,135,42399,,,,,
,135,42431,0.7488999962806702,0.7520999908447266,,,
,135,42431,,,0.7868000268936157,0.757737398147583,0.7531300187110901
0.045174941420555115,136,42449,,,,,
0.09499505162239075,136,42499,,,,,
0.0720519870519638,136,42549,,,,,
0.05318384990096092,136,42599,,,,,
0.06048448756337166,136,42649,,,,,
0.05676513910293579,136,42699,,,,,
,136,42743,0.7504000067710876,0.7542999982833862,,,
,136,42743,,,0.7900999784469604,0.7569360733032227,0.7532551884651184
0.04780101776123047,137,42749,,,,,
0.049567583948373795,137,42799,,,,,
0.03577595576643944,137,42849,,,,,
0.03728696331381798,137,42899,,,,,
0.07428660988807678,137,42949,,,,,
0.022195378318428993,137,42999,,,,,
0.04656181111931801,137,43049,,,,,
,137,43055,0.7537999749183655,0.7451000213623047,,,
,137,43055,,,0.7943000197410583,0.7543069124221802,0.7556590437889099
0.035194262862205505,138,43099,,,,,
0.05221744626760483,138,43149,,,,,
0.0495091937482357,138,43199,,,,,
0.06378272920846939,138,43249,,,,,
0.09275048971176147,138,43299,,,,,
0.07241275161504745,138,43349,,,,,
,138,43367,0.7505000233650208,0.7502999901771545,,,
,138,43367,,,0.7885000109672546,0.7516526579856873,0.7507511973381042
0.04482567682862282,139,43399,,,,,
0.01851596124470234,139,43449,,,,,
0.03220020979642868,139,43499,,,,,
0.07993294298648834,139,43549,,,,,
0.09934032708406448,139,43599,,,,,
0.1008220762014389,139,43649,,,,,
,139,43679,0.7491000294685364,0.7526999711990356,,,
,139,43679,,,0.7870000004768372,0.7540565133094788,0.7528044581413269
0.06002580001950264,140,43699,,,,,
0.09065746515989304,140,43749,,,,,
0.03597201034426689,140,43799,,,,,
0.05254622921347618,140,43849,,,,,
0.03439328819513321,140,43899,,,,,
0.050905779004096985,140,43949,,,,,
,140,43991,0.7415000200271606,0.7522000074386597,,,
,140,43991,,,0.7764000296592712,0.7545071840286255,0.7525791525840759
0.045153796672821045,141,43999,,,,,
0.038820501416921616,141,44049,,,,,
0.02991894632577896,141,44099,,,,,
0.08434141427278519,141,44149,,,,,
0.04739046469330788,141,44199,,,,,
0.07837926596403122,141,44249,,,,,
0.05737855285406113,141,44299,,,,,
,141,44303,0.7515000104904175,0.7556999921798706,,,
,141,44303,,,0.7896000146865845,0.7541566491127014,0.7488481402397156
0.03668053820729256,142,44349,,,,,
0.08753950148820877,142,44399,,,,,
0.09798144549131393,142,44449,,,,,
0.06833083927631378,142,44499,,,,,
0.09535667300224304,142,44549,,,,,
0.03374345228075981,142,44599,,,,,
,142,44615,0.7520999908447266,0.7533000111579895,,,
,142,44615,,,0.7893999814987183,0.7503004670143127,0.7474459409713745
0.1304502636194229,143,44649,,,,,
0.0629386380314827,143,44699,,,,,
0.0677686408162117,143,44749,,,,,
0.04912380129098892,143,44799,,,,,
0.06754572689533234,143,44849,,,,,
0.06688052415847778,143,44899,,,,,
,143,44927,0.758899986743927,0.7556999921798706,,,
,143,44927,,,0.79830002784729,0.7578125,0.7567107081413269
0.0351865291595459,144,44949,,,,,
0.024222448468208313,144,44999,,,,,
0.058042459189891815,144,45049,,,,,
0.11720877140760422,144,45099,,,,,
0.04833254590630531,144,45149,,,,,
0.05712318420410156,144,45199,,,,,
,144,45239,0.7516000270843506,0.753600001335144,,,
,144,45239,,,0.7889000177383423,0.7601161599159241,0.7591145634651184
0.06320002675056458,145,45249,,,,,
0.07176219671964645,145,45299,,,,,
0.05068850889801979,145,45349,,,,,
0.07350748777389526,145,45399,,,,,
0.0707659125328064,145,45449,,,,,
0.04571500048041344,145,45499,,,,,
0.06798557192087173,145,45549,,,,,
,145,45551,0.7573999762535095,0.7541000247001648,,,
,145,45551,,,0.7950000166893005,0.7567858695983887,0.7530298233032227
0.09726641327142715,146,45599,,,,,
0.050731588155031204,146,45649,,,,,
0.06722287088632584,146,45699,,,,,
0.019711337983608246,146,45749,,,,,
0.055064331740140915,146,45799,,,,,
0.01983063668012619,146,45849,,,,,
,146,45863,0.758400022983551,0.753000020980835,,,
,146,45863,,,0.79830002784729,0.7584635615348816,0.7598908543586731
0.01767873764038086,147,45899,,,,,
0.050372567027807236,147,45949,,,,,
0.05159169062972069,147,45999,,,,,
0.040980059653520584,147,46049,,,,,
0.03955506160855293,147,46099,,,,,
0.06409996747970581,147,46149,,,,,
,147,46175,0.7595000267028809,0.758899986743927,,,
,147,46175,,,0.8043000102043152,0.7614433169364929,0.7625700831413269
0.05268136039376259,148,46199,,,,,
0.031628161668777466,148,46249,,,,,
0.03616093471646309,148,46299,,,,,
0.04070663824677467,148,46349,,,,,
0.03522481024265289,148,46399,,,,,
0.08511220663785934,148,46449,,,,,
,148,46487,0.7592999935150146,0.7601000070571899,,,
,148,46487,,,0.8011000156402588,0.7652744650840759,0.7653495669364929
0.07016529142856598,149,46499,,,,,
0.028130745515227318,149,46549,,,,,
0.03787145018577576,149,46599,,,,,
0.04243871569633484,149,46649,,,,,
0.06583362817764282,149,46699,,,,,
0.05100923404097557,149,46749,,,,,
0.03901784494519234,149,46799,,,,,
,149,46799,0.7583000063896179,0.7522000074386597,,,
,149,46799,,,0.7967000007629395,0.7654997706413269,0.7657502293586731
0.04040916636586189,150,46849,,,,,
0.062373969703912735,150,46899,,,,,
0.03739888593554497,150,46949,,,,,
0.03874357417225838,150,46999,,,,,
0.054005566984415054,150,47049,,,,,
0.042240045964717865,150,47099,,,,,
,150,47111,0.7577000260353088,0.7598000168800354,,,
,150,47111,,,0.7975000143051147,0.7624949812889099,0.7632712125778198
0.05022851750254631,151,47149,,,,,
0.03661283105611801,151,47199,,,,,
0.023466801270842552,151,47249,,,,,
0.04764940217137337,151,47299,,,,,
0.04405893012881279,151,47349,,,,,
0.0402613990008831,151,47399,,,,,
,151,47423,0.7628999948501587,0.7630000114440918,,,
,151,47423,,,0.8019999861717224,0.7679537534713745,0.7649238705635071
0.04176333546638489,152,47449,,,,,
0.02992548607289791,152,47499,,,,,
0.05922648310661316,152,47549,,,,,
0.020136458799242973,152,47599,,,,,
0.022813299670815468,152,47649,,,,,
0.07722900062799454,152,47699,,,,,
,152,47735,0.7638999819755554,0.7616000175476074,,,
,152,47735,,,0.8069000244140625,0.7657752633094788,0.7656750679016113
0.021510763093829155,153,47749,,,,,
0.0409291535615921,153,47799,,,,,
0.057431191205978394,153,47849,,,,,
0.03465626761317253,153,47899,,,,,
0.055247411131858826,153,47949,,,,,
0.11872551590204239,153,47999,,,,,
,153,48047,0.763700008392334,0.7648000121116638,,,
,153,48047,,,0.8054999709129333,0.7707331776618958,0.768629789352417
0.05011891946196556,154,48049,,,,,
0.008115733042359352,154,48099,,,,,
0.026027966290712357,154,48149,,,,,
0.035606883466243744,154,48199,,,,,
0.0408877469599247,154,48249,,,,,
0.06200477480888367,154,48299,,,,,
0.02458910085260868,154,48349,,,,,
,154,48359,0.7657999992370605,0.7601000070571899,,,
,154,48359,,,0.804099977016449,0.7646734714508057,0.7686047554016113
