epoch,train_loss,step,val_loss,val_acc,train_acc,test_acc
12,1.6952471733093262,3949,,,,
12,1.6250492334365845,3999,,,,
12,1.9214413166046143,4049,,,,
12,,4055,1.6203396320343018,0.4724999964237213,,
12,,4055,,,0.4889322817325592,0.6498000025749207
13,1.5801875591278076,4099,,,,
13,1.5615142583847046,4149,,,,
13,1.5760846138000488,4199,,,,
13,1.4694077968597412,4249,,,,
13,1.6359562873840332,4299,,,,
13,1.5678441524505615,4349,,,,
13,,4367,1.5771238803863525,0.49390000104904175,,
13,,4367,,,0.4962940812110901,0.6836000084877014
14,1.582245945930481,4399,,,,
14,1.5541661977767944,4449,,,,
14,1.6518449783325195,4499,,,,
14,1.513046383857727,4549,,,,
14,1.477210283279419,4599,,,,
14,1.518847942352295,4649,,,,
14,,4679,1.6061646938323975,0.487199991941452,,
14,,4679,,,0.5047325491905212,0.6696000099182129
15,1.4764928817749023,4699,,,,
15,1.6377547979354858,4749,,,,
15,1.516931176185608,4799,,,,
15,1.4541654586791992,4849,,,,
15,1.5541086196899414,4899,,,,
15,1.5867642164230347,4949,,,,
15,,4991,1.5675498247146606,0.4916999936103821,,
15,,4991,,,0.5100410580635071,0.6552000045776367
16,1.5402929782867432,4999,,,,
16,1.5715641975402832,5049,,,,
16,1.5742803812026978,5099,,,,
16,1.3836619853973389,5149,,,,
16,1.5939781665802002,5199,,,,
16,1.531466007232666,5249,,,,
16,1.5112597942352295,5299,,,,
16,,5303,1.5683468580245972,0.49869999289512634,,
16,,5303,,,0.5139222741127014,0.6820999979972839
17,1.561996340751648,5349,,,,
17,1.3746939897537231,5399,,,,
17,1.6922427415847778,5449,,,,
17,1.6013834476470947,5499,,,,
17,1.3874191045761108,5549,,,,
17,1.7639727592468262,5599,,,,
17,,5615,1.6143449544906616,0.4862000048160553,,
17,,5615,,,0.5174528956413269,0.6668000221252441
18,1.5285446643829346,5649,,,,
18,1.3336668014526367,5699,,,,
18,1.576175332069397,5749,,,,
18,1.5748881101608276,5799,,,,
18,1.5055207014083862,5849,,,,
18,1.7742252349853516,5899,,,,
18,,5927,1.5246899127960205,0.5256999731063843,,
18,,5927,,,0.5204577445983887,0.7246000170707703
19,1.6372102499008179,5949,,,,
19,1.394529938697815,5999,,,,
19,1.580620288848877,6049,,,,
19,1.5267425775527954,6099,,,,
19,1.38777756690979,6149,,,,
19,1.471512794494629,6199,,,,
19,,6239,1.5802913904190063,0.4912000000476837,,
19,,6239,,,0.5229116678237915,0.6780999898910522
20,1.5234161615371704,6249,,,,
20,1.4651129245758057,6299,,,,
20,1.4009053707122803,6349,,,,
20,1.5054031610488892,6399,,,,
20,1.3905954360961914,6449,,,,
20,1.630598545074463,6499,,,,
20,1.318748950958252,6549,,,,
20,,6551,1.6065218448638916,0.47749999165534973,,
20,,6551,,,0.5256410241127014,0.6675999760627747
21,1.3286685943603516,6599,,,,
21,1.4971086978912354,6649,,,,
21,1.6307967901229858,6699,,,,
21,1.4930318593978882,6749,,,,
21,1.404670000076294,6799,,,,
21,1.5896936655044556,6849,,,,
21,,6863,1.5179674625396729,0.5159000158309937,,
21,,6863,,,0.5255659222602844,0.7092999815940857
22,1.4395201206207275,6899,,,,
22,1.4717177152633667,6949,,,,
22,1.4842584133148193,6999,,,,
22,1.3986940383911133,7049,,,,
22,1.751677393913269,7099,,,,
22,1.4245997667312622,7149,,,,
22,,7175,1.5975061655044556,0.491100013256073,,
22,,7175,,,0.5291967391967773,0.6758999824523926
23,1.6151944398880005,7199,,,,
23,1.4497352838516235,7249,,,,
23,1.4664809703826904,7299,,,,
23,1.4916292428970337,7349,,,,
23,1.4250539541244507,7399,,,,
23,1.545108675956726,7449,,,,
23,,7487,1.5562082529067993,0.508400022983551,,
23,,7487,,,0.5288211107254028,0.7039999961853027
24,1.484915852546692,7499,,,,
24,1.4841078519821167,7549,,,,
24,1.5561422109603882,7599,,,,
24,1.4532958269119263,7649,,,,
24,1.3556071519851685,7699,,,,
24,1.3314489126205444,7749,,,,
24,1.416858196258545,7799,,,,
24,,7799,1.5290758609771729,0.5151000022888184,,
24,,7799,,,0.5345553159713745,0.7142999768257141
25,1.6856608390808105,7849,,,,
25,1.5316935777664185,7899,,,,
25,1.4720066785812378,7949,,,,
25,1.6941615343093872,7999,,,,
25,1.2133382558822632,8049,,,,
25,1.297116756439209,8099,,,,
25,,8111,1.5170462131500244,0.5327000021934509,,
25,,8111,,,0.5343049168586731,0.7419000267982483
26,1.4670377969741821,8149,,,,
26,1.5042974948883057,8199,,,,
26,1.439644455909729,8249,,,,
26,1.692368507385254,8299,,,,
26,1.4979816675186157,8349,,,,
26,1.7200323343276978,8399,,,,
26,,8423,1.6223280429840088,0.49300000071525574,,
26,,8423,,,0.5367588400840759,0.6873999834060669
27,1.690794825553894,8449,,,,
27,1.6733499765396118,8499,,,,
27,1.5512828826904297,8549,,,,
27,1.4078505039215088,8599,,,,
27,1.5493921041488647,8649,,,,
27,1.4985404014587402,8699,,,,
27,,8735,1.5531150102615356,0.5074999928474426,,
27,,8735,,,0.5353565812110901,0.7062000036239624
28,1.290806531906128,8749,,,,
28,1.4336726665496826,8799,,,,
28,1.4644052982330322,8849,,,,
28,1.677590012550354,8899,,,,
28,1.5150656700134277,8949,,,,
28,1.4825462102890015,8999,,,,
28,,9047,1.555611252784729,0.5116000175476074,,
28,,9047,,,0.5370843410491943,0.725600004196167
29,1.4087227582931519,9049,,,,
29,1.3160903453826904,9099,,,,
29,1.4483600854873657,9149,,,,
29,1.3594825267791748,9199,,,,
29,1.6770514249801636,9249,,,,
29,1.4503244161605835,9299,,,,
29,1.5677658319473267,9349,,,,
29,,9359,1.6032328605651855,0.48159998655319214,,
29,,9359,,,0.5394381284713745,0.6417999863624573
30,1.6056435108184814,9399,,,,
30,1.7730664014816284,9449,,,,
30,1.5222536325454712,9499,,,,
30,1.3548388481140137,9549,,,,
30,1.3803149461746216,9599,,,,
30,1.5075424909591675,9649,,,,
30,,9671,1.5562576055526733,0.5044000148773193,,
30,,9671,,,0.5375100374221802,0.691100001335144
31,1.3401151895523071,9699,,,,
31,1.473332405090332,9749,,,,
31,1.2771083116531372,9799,,,,
31,1.3826236724853516,9849,,,,
31,1.320784091949463,9899,,,,
31,1.646838903427124,9949,,,,
31,,9983,1.4973968267440796,0.5273000001907349,,
31,,9983,,,0.5387870669364929,0.7330999970436096
32,1.4960421323776245,9999,,,,
32,1.538117527961731,10049,,,,
32,1.4809366464614868,10099,,,,
32,1.428259015083313,10149,,,,
32,1.4841045141220093,10199,,,,
32,1.4839967489242554,10249,,,,
32,,10295,1.5253249406814575,0.517799973487854,,
32,,10295,,,0.5394381284713745,0.7171000242233276
33,1.399571180343628,10299,,,,
33,1.5240442752838135,10349,,,,
33,1.473169207572937,10399,,,,
33,1.4042404890060425,10449,,,,
33,1.3970587253570557,10499,,,,
33,1.5885125398635864,10549,,,,
33,1.5829468965530396,10599,,,,
33,,10607,1.5146762132644653,0.527999997138977,,
33,,10607,,,0.5399138331413269,0.7235000133514404
34,1.2215994596481323,10649,,,,
34,1.5672029256820679,10699,,,,
34,1.4563186168670654,10749,,,,
34,1.2577530145645142,10799,,,,
34,1.6216713190078735,10849,,,,
34,1.4154101610183716,10899,,,,
34,,10919,1.6094881296157837,0.49399998784065247,,
34,,10919,,,0.5408152937889099,0.7099999785423279
35,1.260040283203125,10949,,,,
35,1.4685895442962646,10999,,,,
35,1.6200156211853027,11049,,,,
35,1.3530019521713257,11099,,,,
35,1.289575219154358,11149,,,,
35,1.5307321548461914,11199,,,,
35,,11231,1.5644532442092896,0.5080999732017517,,
35,,11231,,,0.5414162874221802,0.703000009059906
36,1.4969000816345215,11249,,,,
36,1.3731530904769897,11299,,,,
36,1.3921910524368286,11349,,,,
36,1.6117115020751953,11399,,,,
36,1.641325831413269,11449,,,,
36,1.453675627708435,11499,,,,
36,,11543,1.5051149129867554,0.5307999849319458,,
36,,11543,,,0.5447716116905212,0.7214999794960022
37,1.5152614116668701,11549,,,,
37,1.4289101362228394,11599,,,,
37,1.524770736694336,11649,,,,
37,1.431801438331604,11699,,,,
37,1.2851234674453735,11749,,,,
37,1.4951434135437012,11799,,,,
37,1.6074855327606201,11849,,,,
37,,11855,1.529800534248352,0.5156000256538391,,
37,,11855,,,0.5446464419364929,0.7321000099182129
38,1.4614514112472534,11899,,,,
38,1.4988458156585693,11949,,,,
38,1.4036216735839844,11999,,,,
38,1.625221848487854,12049,,,,
38,1.3421679735183716,12099,,,,
38,1.5798754692077637,12149,,,,
38,,12167,1.605520486831665,0.49459999799728394,,
38,,12167,,,0.5455228090286255,0.6880999803543091
39,1.3543381690979004,12199,,,,
39,1.5135791301727295,12249,,,,
39,1.3390066623687744,12299,,,,
39,1.4304282665252686,12349,,,,
39,1.4190937280654907,12399,,,,
39,1.3767143487930298,12449,,,,
39,,12479,1.5203022956848145,0.5227000117301941,,
39,,12479,,,0.5436198115348816,0.7095999717712402
40,1.3631840944290161,12499,,,,
40,1.3395535945892334,12549,,,,
40,1.4746747016906738,12599,,,,
40,1.3699560165405273,12649,,,,
40,1.4999688863754272,12699,,,,
40,1.6490474939346313,12749,,,,
40,,12791,1.5510061979293823,0.5152999758720398,,
40,,12791,,,0.5463241338729858,0.7245000004768372
41,1.4444527626037598,12799,,,,
41,1.3391118049621582,12849,,,,
41,1.4879791736602783,12899,,,,
41,1.4350522756576538,12949,,,,
41,1.4809937477111816,12999,,,,
41,1.397210717201233,13049,,,,
41,1.3739850521087646,13099,,,,
41,,13103,1.5170685052871704,0.5127000212669373,,
41,,13103,,,0.5459485054016113,0.7275999784469604
42,1.533157229423523,13149,,,,
42,1.3629761934280396,13199,,,,
42,1.503210186958313,13249,,,,
42,1.2884067296981812,13299,,,,
42,1.3901162147521973,13349,,,,
42,1.4933950901031494,13399,,,,
42,,13415,1.5533798933029175,0.5078999996185303,,
42,,13415,,,0.5473757982254028,0.7282000184059143
43,1.3757190704345703,13449,,,,
43,1.4497236013412476,13499,,,,
43,1.6686930656433105,13549,,,,
43,1.421738862991333,13599,,,,
43,1.4645994901657104,13649,,,,
43,1.526775598526001,13699,,,,
43,,13727,1.5983442068099976,0.4823000133037567,,
43,,13727,,,0.5479767918586731,0.6686000227928162
44,1.3215690851211548,13749,,,,
44,1.3583345413208008,13799,,,,
44,1.527904748916626,13849,,,,
44,1.376955270767212,13899,,,,
44,1.444245457649231,13949,,,,
44,1.3654372692108154,13999,,,,
44,,14039,1.5472307205200195,0.5112000107765198,,
44,,14039,,,0.5483773946762085,0.6922000050544739
45,1.4032418727874756,14049,,,,
45,1.4343233108520508,14099,,,,
45,1.356215000152588,14149,,,,
45,1.4150135517120361,14199,,,,
45,1.5874583721160889,14249,,,,
45,1.3351950645446777,14299,,,,
45,1.413467526435852,14349,,,,
45,,14351,1.5297900438308716,0.5200999975204468,,
45,,14351,,,0.5502554178237915,0.7495999932289124
46,1.5069059133529663,14399,,,,
46,1.2367255687713623,14449,,,,
46,1.5332422256469727,14499,,,,
46,1.3348731994628906,14549,,,,
46,1.4807767868041992,14599,,,,
46,1.5561411380767822,14649,,,,
46,,14663,1.5154889822006226,0.5162000060081482,,
46,,14663,,,0.5523337125778198,0.7232000231742859
47,1.44961678981781,14699,,,,
47,1.3131200075149536,14749,,,,
47,1.5210120677947998,14799,,,,
47,1.408686876296997,14849,,,,
47,1.4138333797454834,14899,,,,
47,1.5002919435501099,14949,,,,
47,,14975,1.5462136268615723,0.5077000260353088,,
47,,14975,,,0.5517077445983887,0.6883000135421753
48,1.461007833480835,14999,,,,
48,1.267040729522705,15049,,,,
48,1.3683242797851562,15099,,,,
48,1.550838589668274,15149,,,,
48,1.5437217950820923,15199,,,,
48,1.6293234825134277,15249,,,,
48,,15287,1.541996955871582,0.5156000256538391,,
48,,15287,,,0.5488781929016113,0.7192000150680542
49,1.599153995513916,15299,,,,
49,1.3636935949325562,15349,,,,
49,1.4724451303482056,15399,,,,
49,1.496414065361023,15449,,,,
49,1.4812164306640625,15499,,,,
49,1.5413280725479126,15549,,,,
49,1.4156032800674438,15599,,,,
49,,15599,1.516528606414795,0.5270000100135803,,
49,,15599,,,0.5518078804016113,0.7447999715805054
50,1.4424347877502441,15649,,,,
50,1.5263813734054565,15699,,,,
50,1.325380802154541,15749,,,,
50,1.2912482023239136,15799,,,,
50,1.5438989400863647,15849,,,,
50,1.4619532823562622,15899,,,,
50,,15911,1.5756562948226929,0.49970000982284546,,
50,,15911,,,0.5527844429016113,0.6958000063896179
51,1.668901801109314,15949,,,,
51,1.582034707069397,15999,,,,
51,1.3505489826202393,16049,,,,
51,1.5838546752929688,16099,,,,
51,1.5095710754394531,16149,,,,
51,1.3638644218444824,16199,,,,
51,,16223,1.5671051740646362,0.5101000070571899,,
51,,16223,,,0.5506059527397156,0.7110000252723694
52,1.3413056135177612,16249,,,,
52,1.3985856771469116,16299,,,,
52,1.3554092645645142,16349,,,,
52,1.4050039052963257,16399,,,,
52,1.6493303775787354,16449,,,,
52,1.4185954332351685,16499,,,,
52,,16535,1.5799556970596313,0.504800021648407,,
52,,16535,,,0.5519331097602844,0.7149999737739563
53,1.3759055137634277,16549,,,,
53,1.2601337432861328,16599,,,,
53,1.3430145978927612,16649,,,,
53,1.6896309852600098,16699,,,,
53,1.5245692729949951,16749,,,,
53,1.498619794845581,16799,,,,
53,,16847,1.5595166683197021,0.5004000067710876,,
53,,16847,,,0.5502804517745972,0.6793000102043152
54,1.5217713117599487,16849,,,,
54,1.4277786016464233,16899,,,,
54,1.330482840538025,16949,,,,
54,1.4766908884048462,16999,,,,
54,1.4647371768951416,17049,,,,
54,1.3766828775405884,17099,,,,
54,1.5213922262191772,17149,,,,
54,,17159,1.535105586051941,0.5175999999046326,,
54,,17159,,,0.5511819124221802,0.7246000170707703
55,1.5158768892288208,17199,,,,
55,1.4326317310333252,17249,,,,
55,1.7206670045852661,17299,,,,
55,1.3532112836837769,17349,,,,
55,1.4644014835357666,17399,,,,
55,1.548569917678833,17449,,,,
55,,17471,1.5101726055145264,0.5318999886512756,,
55,,17471,,,0.5524088740348816,0.7549999952316284
56,1.4822614192962646,17499,,,,
56,1.3356844186782837,17549,,,,
56,1.291494607925415,17599,,,,
56,1.3217154741287231,17649,,,,
56,1.4249192476272583,17699,,,,
56,1.4199035167694092,17749,,,,
56,,17783,1.5387771129608154,0.5205000042915344,,
56,,17783,,,0.5536108016967773,0.73580002784729
57,1.3888391256332397,17799,,,,
57,1.3436187505722046,17849,,,,
57,1.559648036956787,17899,,,,
57,1.4403742551803589,17949,,,,
57,1.3639867305755615,17999,,,,
57,1.4111862182617188,18049,,,,
57,,18095,1.5453364849090576,0.5135999917984009,,
57,,18095,,,0.5542868375778198,0.6908000111579895
58,1.4668807983398438,18099,,,,
58,1.4691975116729736,18149,,,,
58,1.5239521265029907,18199,,,,
58,1.489647626876831,18249,,,,
58,1.418343186378479,18299,,,,
58,1.5964813232421875,18349,,,,
58,1.6063493490219116,18399,,,,
58,,18407,1.5580177307128906,0.5041000247001648,,
58,,18407,,,0.5537359714508057,0.7009000182151794
59,1.3188303709030151,18449,,,,
59,1.3395508527755737,18499,,,,
59,1.4392430782318115,18549,,,,
59,1.4724029302597046,18599,,,,
59,1.3336931467056274,18649,,,,
59,1.4115259647369385,18699,,,,
59,,18719,1.5160053968429565,0.5249999761581421,,
59,,18719,,,0.5531600713729858,0.7264999747276306
60,1.3744134902954102,18749,,,,
60,1.6171822547912598,18799,,,,
60,1.350056529045105,18849,,,,
60,1.4426827430725098,18899,,,,
60,1.2822935581207275,18949,,,,
60,1.3746401071548462,18999,,,,
60,,19031,1.399114727973938,0.5763999819755554,,
60,,19031,,,0.5938000679016113,0.8310999870300293
61,1.2545939683914185,19049,,,,
61,1.411562204360962,19099,,,,
61,1.3047280311584473,19149,,,,
61,1.3165462017059326,19199,,,,
61,1.356043815612793,19249,,,,
61,1.2339322566986084,19299,,,,
61,,19343,1.405179738998413,0.574400007724762,,
61,,19343,,,0.6081230044364929,0.8246999979019165
62,1.5103435516357422,19349,,,,
62,1.1526106595993042,19399,,,,
62,1.5120763778686523,19449,,,,
62,1.4867033958435059,19499,,,,
62,1.2379353046417236,19549,,,,
62,1.3785958290100098,19599,,,,
62,1.3779327869415283,19649,,,,
62,,19655,1.4104670286178589,0.5748000144958496,,
62,,19655,,,0.6136568784713745,0.8252000212669373
63,1.2285624742507935,19699,,,,
63,1.1696937084197998,19749,,,,
63,1.1397780179977417,19799,,,,
63,1.2437204122543335,19849,,,,
63,1.1651978492736816,19899,,,,
63,1.1304110288619995,19949,,,,
63,,19967,1.4211229085922241,0.5720999836921692,,
63,,19967,,,0.6215945482254028,0.8163999915122986
64,1.2133979797363281,19999,,,,
64,1.176128625869751,20049,,,,
64,1.1700245141983032,20099,,,,
64,1.3037946224212646,20149,,,,
64,1.297816276550293,20199,,,,
64,1.214985966682434,20249,,,,
64,,20279,1.4250133037567139,0.5734999775886536,,
64,,20279,,,0.6283053159713745,0.8154000043869019
65,1.3268324136734009,20299,,,,
65,1.310378909111023,20349,,,,
65,1.2077109813690186,20399,,,,
65,1.274744987487793,20449,,,,
65,1.481058955192566,20499,,,,
65,1.2908945083618164,20549,,,,
65,,20591,1.4403609037399292,0.5662000179290771,,
65,,20591,,,0.6330879330635071,0.8076000213623047
66,1.2692724466323853,20599,,,,
66,1.3422093391418457,20649,,,,
66,1.163852572441101,20699,,,,
66,1.1096664667129517,20749,,,,
66,1.2831615209579468,20799,,,,
66,1.2554936408996582,20849,,,,
66,1.2097738981246948,20899,,,,
66,,20903,1.4492108821868896,0.5679000020027161,,
66,,20903,,,0.6366686820983887,0.7930999994277954
67,1.2318236827850342,20949,,,,
67,1.164465069770813,20999,,,,
67,1.1570841073989868,21049,,,,
67,1.1472411155700684,21099,,,,
67,1.1642667055130005,21149,,,,
67,1.2762837409973145,21199,,,,
67,,21215,1.4603524208068848,0.5631999969482422,,
67,,21215,,,0.6430538892745972,0.7864999771118164
68,1.206799864768982,21249,,,,
68,1.17867910861969,21299,,,,
68,1.1221094131469727,21349,,,,
68,1.1881377696990967,21399,,,,
68,1.2023321390151978,21449,,,,
68,1.1470446586608887,21499,,,,
68,,21527,1.47498619556427,0.5613999962806702,,
68,,21527,,,0.6472856402397156,0.7791000008583069
69,1.168097972869873,21549,,,,
69,1.1607812643051147,21599,,,,
69,1.2002695798873901,21649,,,,
69,1.0250812768936157,21699,,,,
69,0.9526856541633606,21749,,,,
69,1.1535301208496094,21799,,,,
69,,21839,1.505968451499939,0.5437999963760376,,
69,,21839,,,0.6532702445983887,0.7641000151634216
70,1.198807954788208,21849,,,,
70,1.1384321451187134,21899,,,,
70,1.114109992980957,21949,,,,
70,1.1986305713653564,21999,,,,
70,1.163063645362854,22049,,,,
70,1.115160346031189,22099,,,,
70,1.2281365394592285,22149,,,,
70,,22151,1.5315892696380615,0.5437999963760376,,
70,,22151,,,0.6566005349159241,0.7468000054359436
71,1.216099500656128,22199,,,,
71,1.3072774410247803,22249,,,,
71,1.093072772026062,22299,,,,
71,1.2615268230438232,22349,,,,
71,1.2671042680740356,22399,,,,
71,0.9433600306510925,22449,,,,
71,,22463,1.527286171913147,0.5496000051498413,,
71,,22463,,,0.6615835428237915,0.770799994468689
72,1.1082370281219482,22499,,,,
72,1.0333291292190552,22549,,,,
72,1.0265172719955444,22599,,,,
72,1.0489758253097534,22649,,,,
72,1.2637532949447632,22699,,,,
72,1.1368682384490967,22749,,,,
72,,22775,1.5422569513320923,0.5408999919891357,,
72,,22775,,,0.6691206097602844,0.7555000185966492
73,1.0777232646942139,22799,,,,
73,1.0342938899993896,22849,,,,
73,1.0633137226104736,22899,,,,
73,1.1270605325698853,22949,,,,
73,1.2560412883758545,22999,,,,
73,0.9791727066040039,23049,,,,
73,,23087,1.5593291521072388,0.546500027179718,,
73,,23087,,,0.6677183508872986,0.7590000033378601
74,1.0388318300247192,23099,,,,
74,0.9648005962371826,23149,,,,
74,1.2508140802383423,23199,,,,
74,1.3132781982421875,23249,,,,
74,1.0877498388290405,23299,,,,
74,1.0299396514892578,23349,,,,
74,1.2754344940185547,23399,,,,
74,,23399,1.5776768922805786,0.5342000126838684,,
74,,23399,,,0.6756309866905212,0.739799976348877
75,1.0953813791275024,23449,,,,
75,1.0245909690856934,23499,,,,
75,0.900109589099884,23549,,,,
75,1.0837867259979248,23599,,,,
75,1.0579825639724731,23649,,,,
75,1.177431344985962,23699,,,,
75,,23711,1.5850101709365845,0.5361999869346619,,
75,,23711,,,0.6795122027397156,0.7240999937057495
76,0.815922737121582,23749,,,,
76,1.0179942846298218,23799,,,,
76,1.0782065391540527,23849,,,,
76,1.044316053390503,23899,,,,
76,1.002329707145691,23949,,,,
76,1.1934733390808105,23999,,,,
76,,24023,1.6106823682785034,0.5311999917030334,,
76,,24023,,,0.6833683848381042,0.7473000288009644
77,1.072902798652649,24049,,,,
77,1.0478651523590088,24099,,,,
77,0.912718653678894,24149,,,,
77,1.226239562034607,24199,,,,
77,1.196160912513733,24249,,,,
77,1.1615904569625854,24299,,,,
77,,24335,1.628340244293213,0.5212000012397766,,
77,,24335,,,0.6858223080635071,0.7182000279426575
78,0.9982961416244507,24349,,,,
78,0.9624954462051392,24399,,,,
78,0.9851824641227722,24449,,,,
78,1.0766541957855225,24499,,,,
78,1.0677218437194824,24549,,,,
78,0.9140844345092773,24599,,,,
78,,24647,1.6492809057235718,0.526199996471405,,
78,,24647,,,0.6890274286270142,0.7269999980926514
79,1.1365292072296143,24649,,,,
79,1.0655211210250854,24699,,,,
79,0.9875925183296204,24749,,,,
79,0.983510434627533,24799,,,,
79,1.1138086318969727,24849,,,,
79,0.9198479652404785,24899,,,,
79,1.0242304801940918,24949,,,,
79,,24959,1.6267070770263672,0.529699981212616,,
79,,24959,,,0.6926081776618958,0.7278000116348267
80,0.9343670010566711,24999,,,,
80,0.8615745306015015,25049,,,,
80,0.9803587198257446,25099,,,,
80,1.1216946840286255,25149,,,,
80,1.0857797861099243,25199,,,,
80,1.1209394931793213,25249,,,,
80,,25271,1.6396162509918213,0.5299000144004822,,
80,,25271,,,0.6996444463729858,0.7329999804496765
81,1.0990854501724243,25299,,,,
81,0.9282059669494629,25349,,,,
81,0.9296256899833679,25399,,,,
81,0.8917942047119141,25449,,,,
81,1.0947527885437012,25499,,,,
81,1.3541134595870972,25549,,,,
81,,25583,1.6908398866653442,0.5239999890327454,,
81,,25583,,,0.7050280570983887,0.7190999984741211
82,0.9780672788619995,25599,,,,
82,0.9998207688331604,25649,,,,
82,0.965847373008728,25699,,,,
82,0.9061071276664734,25749,,,,
82,1.0004160404205322,25799,,,,
82,0.9371638298034668,25849,,,,
82,,25895,1.6986701488494873,0.5206000208854675,,
82,,25895,,,0.7056790590286255,0.7211999893188477
83,0.8556645512580872,25899,,,,
83,0.9748283624649048,25949,,,,
83,1.0514376163482666,25999,,,,
83,0.9937196969985962,26049,,,,
83,0.8829382658004761,26099,,,,
83,1.0063042640686035,26149,,,,
83,0.9970859289169312,26199,,,,
83,,26207,1.7379401922225952,0.5212000012397766,,
83,,26207,,,0.7120893597602844,0.7153000235557556
84,0.8985752463340759,26249,,,,
84,0.8487271070480347,26299,,,,
84,0.9103760719299316,26349,,,,
84,1.112966537475586,26399,,,,
84,0.9548543095588684,26449,,,,
84,0.8907104730606079,26499,,,,
84,,26519,1.805621862411499,0.5121999979019165,,
84,,26519,,,0.7162710428237915,0.707099974155426
85,0.9582312703132629,26549,,,,
85,0.890411376953125,26599,,,,
85,0.9522985816001892,26649,,,,
85,0.8926467895507812,26699,,,,
85,0.8400844931602478,26749,,,,
85,0.9415473341941833,26799,,,,
85,,26831,1.8673897981643677,0.5031999945640564,,
