step,epoch,train_loss,val_acc,val_loss,test_acc,train_acc
26749,85,0.1514885127544403,,,,
26799,85,0.15062423050403595,,,,
26831,85,,0.8510000109672546,1.107173204421997,,
26831,85,,,,0.901199996471405,0.9197966456413269
26849,86,0.09298717230558395,,,,
26899,86,0.17069801688194275,,,,
26949,86,0.15977822244167328,,,,
26999,86,0.14023080468177795,,,,
27049,86,0.1463785171508789,,,,
27099,86,0.179533451795578,,,,
27143,86,,0.8508999943733215,1.1009454727172852,,
27143,86,,,,0.9010000228881836,0.9197716116905212
27149,87,0.08634054660797119,,,,
27199,87,0.11807787418365479,,,,
27249,87,0.15080958604812622,,,,
27299,87,0.14151158928871155,,,,
27349,87,0.15535466372966766,,,,
27399,87,0.16359980404376984,,,,
27449,87,0.1356651782989502,,,,
27455,87,,0.8500999808311462,1.0941327810287476,,
27455,87,,,,0.8995000123977661,0.919921875
27499,88,0.1308293640613556,,,,
27549,88,0.10031399875879288,,,,
27599,88,0.15302306413650513,,,,
27649,88,0.14165838062763214,,,,
27699,88,0.17590127885341644,,,,
27749,88,0.061446212232112885,,,,
27767,88,,0.8513000011444092,1.1026841402053833,,
27767,88,,,,0.9009000062942505,0.9200721383094788
27799,89,0.105315200984478,,,,
27849,89,0.12888950109481812,,,,
27899,89,0.15673087537288666,,,,
27949,89,0.1405859887599945,,,,
27999,89,0.09455736726522446,,,,
28049,89,0.06935645639896393,,,,
28079,89,,0.8511000275611877,1.105980634689331,,
28079,89,,,,0.9014000296592712,0.9192207455635071
28099,90,0.11911625415086746,,,,
28149,90,0.13246020674705505,,,,
28199,90,0.12216600775718689,,,,
28249,90,0.1183440089225769,,,,
28299,90,0.15748503804206848,,,,
28349,90,0.1698974072933197,,,,
28391,90,,0.8514000177383423,1.0997165441513062,,
28391,90,,,,0.9007999897003174,0.9199469089508057
28399,91,0.12866905331611633,,,,
28449,91,0.05588962137699127,,,,
28499,91,0.14558003842830658,,,,
28549,91,0.15875938534736633,,,,
28599,91,0.13823631405830383,,,,
28649,91,0.13852813839912415,,,,
28699,91,0.11219780147075653,,,,
28703,91,,0.8513000011444092,1.0996822118759155,,
28703,91,,,,0.9009000062942505,0.919996976852417
28749,92,0.14359305799007416,,,,
28799,92,0.08206005394458771,,,,
28849,92,0.10679104924201965,,,,
28899,92,0.09901802241802216,,,,
28949,92,0.1435408890247345,,,,
28999,92,0.11282571405172348,,,,
29015,92,,0.8507999777793884,1.1026761531829834,,
29015,92,,,,0.9003000259399414,0.9199719429016113
29049,93,0.07723436504602432,,,,
29099,93,0.14319288730621338,,,,
29149,93,0.07256796956062317,,,,
29199,93,0.13908898830413818,,,,
29249,93,0.10519039630889893,,,,
29299,93,0.09380003809928894,,,,
29327,93,,0.8521999716758728,1.100866675376892,,
29327,93,,,,0.9010999798774719,0.9206730723381042
29349,94,0.12113215029239655,,,,
29399,94,0.15261001884937286,,,,
29449,94,0.11328256130218506,,,,
29499,94,0.07572922110557556,,,,
29549,94,0.14292827248573303,,,,
29599,94,0.14182458817958832,,,,
29639,94,,0.8515999913215637,1.1005946397781372,,
29639,94,,,,0.9009000062942505,0.9203726053237915
29649,95,0.09699563682079315,,,,
29699,95,0.1443551629781723,,,,
29749,95,0.10893935710191727,,,,
29799,95,0.12585246562957764,,,,
29849,95,0.12441332638263702,,,,
29899,95,0.11579395830631256,,,,
29949,95,0.14993974566459656,,,,
29951,95,,0.8517000079154968,1.1057162284851074,,
29951,95,,,,0.9010000228881836,0.9206730723381042
29999,96,0.09833508729934692,,,,
30049,96,0.04028196632862091,,,,
30099,96,0.10565224289894104,,,,
30149,96,0.08588503301143646,,,,
30199,96,0.09677071124315262,,,,
30249,96,0.14101675152778625,,,,
30263,96,,0.8507000207901001,1.1058299541473389,,
30263,96,,,,0.900600016117096,0.9194711446762085
30299,97,0.1198064535856247,,,,
30349,97,0.13350732624530792,,,,
30399,97,0.08590293675661087,,,,
30449,97,0.09790714085102081,,,,
30499,97,0.14982764422893524,,,,
30549,97,0.1445838212966919,,,,
30575,97,,0.8518000245094299,1.0959750413894653,,
30575,97,,,,0.9010000228881836,0.9206730723381042
30599,98,0.13765868544578552,,,,
30649,98,0.07517200708389282,,,,
30699,98,0.0932115837931633,,,,
30749,98,0.15874268114566803,,,,
30799,98,0.109390988945961,,,,
30849,98,0.13347980380058289,,,,
30887,98,,0.8495000004768372,1.0965501070022583,,
30887,98,,,,0.8998000025749207,0.9199469089508057
30899,99,0.15204530954360962,,,,
30949,99,0.062333717942237854,,,,
30999,99,0.15538957715034485,,,,
31049,99,0.052039436995983124,,,,
31099,99,0.14204823970794678,,,,
31149,99,0.11205171048641205,,,,
31199,99,0.1253918707370758,,,,
31199,99,,0.850600004196167,1.0988329648971558,,
31199,99,,,,0.8999000191688538,0.9208483695983887
31249,100,0.12726585566997528,,,,
31299,100,0.13629575073719025,,,,
31349,100,0.10656120628118515,,,,
31399,100,0.1009330078959465,,,,
31449,100,0.12208932638168335,,,,
31499,100,0.08141309767961502,,,,
31511,100,,0.8503000140190125,1.106442928314209,,
31511,100,,,,0.9010999798774719,0.9202223420143127
31549,101,0.1003909558057785,,,,
31599,101,0.15406838059425354,,,,
31649,101,0.16888439655303955,,,,
31699,101,0.12335500866174698,,,,
31749,101,0.130214661359787,,,,
31799,101,0.07883266359567642,,,,
31823,101,,0.8503999710083008,1.1039113998413086,,
31823,101,,,,0.9000999927520752,0.9210236668586731
31849,102,0.046385809779167175,,,,
31899,102,0.13437096774578094,,,,
31949,102,0.1256621778011322,,,,
31999,102,0.10833019018173218,,,,
32049,102,0.1253744661808014,,,,
32099,102,0.08742430061101913,,,,
32135,102,,0.8519999980926514,1.0990536212921143,,
32135,102,,,,0.9009000062942505,0.9213742017745972
32149,103,0.12327738851308823,,,,
32199,103,0.10620981454849243,,,,
32249,103,0.07685060799121857,,,,
32299,103,0.17961035668849945,,,,
32349,103,0.11738927662372589,,,,
32399,103,0.13029226660728455,,,,
32447,103,,0.8503000140190125,1.0933294296264648,,
32447,103,,,,0.9004999995231628,0.9204226732254028
32449,104,0.10726270824670792,,,,
32499,104,0.14154589176177979,,,,
32549,104,0.10224723815917969,,,,
32599,104,0.09690812230110168,,,,
32649,104,0.10384555160999298,,,,
32699,104,0.0736420676112175,,,,
32749,104,0.10015224665403366,,,,
32759,104,,0.8507000207901001,1.1036205291748047,,
32759,104,,,,0.9002000093460083,0.9211488366127014
32799,105,0.07428627461194992,,,,
32849,105,0.12105958163738251,,,,
32899,105,0.08819688111543655,,,,
32949,105,0.0905773714184761,,,,
32999,105,0.13100385665893555,,,,
33049,105,0.11283835768699646,,,,
33071,105,,0.8483999967575073,1.1041173934936523,,
33071,105,,,,0.9004999995231628,0.9200721383094788
33099,106,0.14016500115394592,,,,
33149,106,0.08216476440429688,,,,
33199,106,0.12215539813041687,,,,
33249,106,0.12694241106510162,,,,
33299,106,0.10502820461988449,,,,
33349,106,0.18887227773666382,,,,
33383,106,,0.8503999710083008,1.107096791267395,,
33383,106,,,,0.8996000289916992,0.9211238026618958
33399,107,0.1545335203409195,,,,
33449,107,0.1339130699634552,,,,
33499,107,0.09185446053743362,,,,
33549,107,0.0998188704252243,,,,
33599,107,0.06819990277290344,,,,
33649,107,0.09446784108877182,,,,
33695,107,,0.8511999845504761,1.1058878898620605,,
33695,107,,,,0.9009000062942505,0.9203726053237915
33699,108,0.1104622632265091,,,,
33749,108,0.08854644000530243,,,,
33799,108,0.051610518246889114,,,,
33849,108,0.07211960107088089,,,,
33899,108,0.17749565839767456,,,,
33949,108,0.08293814212083817,,,,
33999,108,0.12091630697250366,,,,
34007,108,,0.8504999876022339,1.1083258390426636,,
34007,108,,,,0.9010000228881836,0.9205979704856873
34049,109,0.13154304027557373,,,,
34099,109,0.09544087946414948,,,,
34149,109,0.06814521551132202,,,,
34199,109,0.10391412675380707,,,,
34249,109,0.09052529186010361,,,,
34299,109,0.13823774456977844,,,,
34319,109,,0.8514999747276306,1.1077288389205933,,
34319,109,,,,0.9013000130653381,0.9206981062889099
34349,110,0.10920955240726471,,,,
34399,110,0.0804956778883934,,,,
34449,110,0.07348593324422836,,,,
34499,110,0.08272941410541534,,,,
34549,110,0.15546460449695587,,,,
34599,110,0.1012311577796936,,,,
34631,110,,0.8515999913215637,1.0998586416244507,,
34631,110,,,,0.9009000062942505,0.9207732081413269
34649,111,0.10689151287078857,,,,
34699,111,0.12212749570608139,,,,
34749,111,0.09796413034200668,,,,
34799,111,0.10558952391147614,,,,
34849,111,0.09889759868383408,,,,
34899,111,0.10186046361923218,,,,
34943,111,,0.8514999747276306,1.1097030639648438,,
34943,111,,,,0.9010000228881836,0.9213241338729858
34949,112,0.09881475567817688,,,,
34999,112,0.14498910307884216,,,,
35049,112,0.10433056950569153,,,,
35099,112,0.060048412531614304,,,,
35149,112,0.08042232692241669,,,,
35199,112,0.10393768548965454,,,,
35249,112,0.06041380763053894,,,,
35255,112,,0.8500000238418579,1.1006991863250732,,
35255,112,,,,0.8996000289916992,0.9207983016967773
35299,113,0.04023197293281555,,,,
35349,113,0.10933281481266022,,,,
35399,113,0.12634949386119843,,,,
35449,113,0.13238699734210968,,,,
35499,113,0.10022130608558655,,,,
35549,113,0.06301062554121017,,,,
35567,113,,0.8507999777793884,1.1059364080429077,,
35567,113,,,,0.9003999829292297,0.9216746687889099
35599,114,0.10387615859508514,,,,
35649,114,0.12380780279636383,,,,
35699,114,0.1136268749833107,,,,
35749,114,0.09988148510456085,,,,
35799,114,0.11706802994012833,,,,
35849,114,0.08761942386627197,,,,
35879,114,,0.8503000140190125,1.1041418313980103,,
35879,114,,,,0.9007999897003174,0.9207481741905212
35899,115,0.08909337222576141,,,,
35949,115,0.08054761588573456,,,,
35999,115,0.12264830619096756,,,,
36049,115,0.11793220788240433,,,,
36099,115,0.10209042578935623,,,,
36149,115,0.11548410356044769,,,,
36191,115,,0.8511000275611877,1.1068300008773804,,
36191,115,,,,0.9010000228881836,0.9209485054016113
36199,116,0.09601376205682755,,,,
36249,116,0.11864715814590454,,,,
36299,116,0.041956521570682526,,,,
36349,116,0.14454559981822968,,,,
36399,116,0.1651618331670761,,,,
36449,116,0.11044906079769135,,,,
36499,116,0.12777386605739594,,,,
36503,116,,0.8507999777793884,1.1170142889022827,,
36503,116,,,,0.9010000228881836,0.9208734035491943
36549,117,0.07171301543712616,,,,
36599,117,0.17814353108406067,,,,
36649,117,0.033684972673654556,,,,
36699,117,0.13515305519104004,,,,
36749,117,0.07916677743196487,,,,
36799,117,0.09635668992996216,,,,
36815,117,,0.8518000245094299,1.113592505455017,,
36815,117,,,,0.9014000296592712,0.9206480383872986
36849,118,0.12951651215553284,,,,
36899,118,0.04743102192878723,,,,
36949,118,0.0836685299873352,,,,
36999,118,0.09291785955429077,,,,
37049,118,0.10594557225704193,,,,
37099,118,0.13679000735282898,,,,
37127,118,,0.8511999845504761,1.1044353246688843,,
37127,118,,,,0.9003000259399414,0.9210236668586731
37149,119,0.06973960250616074,,,,
37199,119,0.12037235498428345,,,,
37249,119,0.08877350389957428,,,,
37299,119,0.07493559271097183,,,,
37349,119,0.07491230964660645,,,,
37399,119,0.14924204349517822,,,,
37439,119,,0.8501999974250793,1.1041377782821655,,
37439,119,,,,0.9010000228881836,0.9214242696762085
