epoch,train_loss,step,val_acc,val_loss,test_acc,train_acc
21,-8.087900161743164,6599,,,,
21,-8.434412002563477,6649,,,,
21,-8.145522117614746,6699,,,,
21,-9.658668518066406,6749,,,,
21,-9.073010444641113,6799,,,,
21,-8.905080795288086,6849,,,,
21,,6885,0.6833999752998352,-8.423795700073242,,
21,,6885,,,0.7022349834442139,0.6940000057220459
22,-10.199796676635742,6899,,,,
22,-9.85222339630127,6949,,,,
22,-10.415104866027832,6999,,,,
22,-9.779887199401855,7049,,,,
22,-9.345874786376953,7099,,,,
22,-9.512460708618164,7149,,,,
22,,7198,0.6894000172615051,-9.562933921813965,,
22,,7198,,,0.7020371556282043,0.698074996471405
23,-11.52563190460205,7199,,,,
23,-11.019628524780273,7249,,,,
23,-11.23266887664795,7299,,,,
23,-10.818909645080566,7349,,,,
23,-10.10053825378418,7399,,,,
23,-10.901222229003906,7449,,,,
23,-10.445413589477539,7499,,,,
23,,7511,0.6978999972343445,-10.574347496032715,,
23,,7511,,,0.7005537748336792,0.7005000114440918
24,-11.436983108520508,7549,,,,
24,-10.927677154541016,7599,,,,
24,-12.438103675842285,7649,,,,
24,-11.865887641906738,7699,,,,
24,-11.825067520141602,7749,,,,
24,-12.353615760803223,7799,,,,
24,,7824,0.7031999826431274,-11.767709732055664,,
24,,7824,,,0.6983781456947327,0.7067000269889832
25,-13.860023498535156,7849,,,,
25,-12.670144081115723,7899,,,,
25,-13.581005096435547,7949,,,,
25,-13.34560775756836,7999,,,,
25,-12.801206588745117,8049,,,,
25,-13.63918685913086,8099,,,,
25,,8137,0.6988999843597412,-12.764931678771973,,
25,,8137,,,0.6939280033111572,0.7106500267982483
26,-14.029487609863281,8149,,,,
26,-14.33135986328125,8199,,,,
26,-14.423299789428711,8249,,,,
26,-14.149147987365723,8299,,,,
26,-14.071914672851562,8349,,,,
26,-13.538141250610352,8399,,,,
26,-13.907206535339355,8449,,,,
26,,8450,0.7152000069618225,-14.182962417602539,,
26,,8450,,,0.7084652185440063,0.7185249924659729
27,-16.31089210510254,8499,,,,
27,-15.957950592041016,8549,,,,
27,-14.543120384216309,8599,,,,
27,-14.300346374511719,8649,,,,
27,-16.481830596923828,8699,,,,
27,-14.707513809204102,8749,,,,
27,,8763,0.6621999740600586,-14.195940971374512,,
27,,8763,,,0.7034216523170471,0.7170249819755554
28,-16.584911346435547,8799,,,,
28,-16.49916648864746,8849,,,,
28,-15.575550079345703,8899,,,,
28,-16.663902282714844,8949,,,,
28,-17.145336151123047,8999,,,,
28,-15.476736068725586,9049,,,,
28,,9076,0.7372000217437744,-16.51459312438965,,
28,,9076,,,0.7264636158943176,0.7246249914169312
29,-17.24663543701172,9099,,,,
29,-17.516443252563477,9149,,,,
29,-17.49532699584961,9199,,,,
29,-18.29106903076172,9249,,,,
29,-17.77281379699707,9299,,,,
29,-16.983295440673828,9349,,,,
29,,9389,0.7035999894142151,-16.89653968811035,,
29,,9389,,,0.6920490264892578,0.7226999998092651
30,-18.94650650024414,9399,,,,
30,-18.387069702148438,9449,,,,
30,-19.35848617553711,9499,,,,
30,-18.196163177490234,9549,,,,
30,-18.25760269165039,9599,,,,
30,-18.515188217163086,9649,,,,
30,-19.053003311157227,9699,,,,
30,,9702,0.7172999978065491,-18.47338104248047,,
30,,9702,,,0.722507894039154,0.7214750051498413
31,-21.70208740234375,9749,,,,
31,-21.652498245239258,9799,,,,
31,-21.421995162963867,9849,,,,
31,-21.765031814575195,9899,,,,
31,-21.27288055419922,9949,,,,
31,-21.732728958129883,9999,,,,
31,,10015,0.6043000221252441,-21.449214935302734,,
31,,10015,,,0.6527887582778931,0.6550499796867371
32,-22.44680404663086,10049,,,,
32,-22.61082649230957,10099,,,,
32,-22.356412887573242,10149,,,,
32,-22.707054138183594,10199,,,,
32,-23.135417938232422,10249,,,,
32,-22.45618438720703,10299,,,,
32,,10328,0.6068999767303467,-22.87491226196289,,
32,,10328,,,0.6573378443717957,0.6432499885559082
33,-23.14815902709961,10349,,,,
33,-23.66622543334961,10399,,,,
33,-23.999649047851562,10449,,,,
33,-24.08414077758789,10499,,,,
33,-23.340490341186523,10549,,,,
33,-24.118099212646484,10599,,,,
33,,10641,0.6029999852180481,-23.956729888916016,,
33,,10641,,,0.6328125,0.6442000269889832
34,-24.384845733642578,10649,,,,
34,-24.92013168334961,10699,,,,
34,-25.335296630859375,10749,,,,
34,-24.731185913085938,10799,,,,
34,-24.804990768432617,10849,,,,
34,-25.141189575195312,10899,,,,
34,-24.310579299926758,10949,,,,
34,,10954,0.609000027179718,-24.856672286987305,,
34,,10954,,,0.6264833807945251,0.63919997215271
35,-25.669944763183594,10999,,,,
35,-25.372379302978516,11049,,,,
35,-26.04217529296875,11099,,,,
35,-25.975080490112305,11149,,,,
35,-26.197097778320312,11199,,,,
35,-25.84280776977539,11249,,,,
35,,11267,0.6396999955177307,-26.134990692138672,,
35,,11267,,,0.6379548907279968,0.6465250253677368
36,-27.009618759155273,11299,,,,
36,-27.400623321533203,11349,,,,
36,-26.73202896118164,11399,,,,
36,-27.181804656982422,11449,,,,
36,-27.57806968688965,11499,,,,
36,-27.55430030822754,11549,,,,
36,,11580,0.6252999901771545,-27.345369338989258,,
36,,11580,,,0.634592592716217,0.6292499899864197
37,-27.377782821655273,11599,,,,
37,-28.186296463012695,11649,,,,
37,-27.239730834960938,11699,,,,
37,-28.531574249267578,11749,,,,
37,-28.741540908813477,11799,,,,
37,-28.65496826171875,11849,,,,
37,,11893,0.6122000217437744,-28.643112182617188,,
37,,11893,,,0.6486352682113647,0.6304500102996826
38,-29.798202514648438,11899,,,,
38,-29.97995948791504,11949,,,,
38,-29.662761688232422,11999,,,,
38,-29.802478790283203,12049,,,,
38,-29.528169631958008,12099,,,,
38,-29.34092140197754,12149,,,,
38,-29.866844177246094,12199,,,,
38,,12206,0.6593999862670898,-29.84654426574707,,
38,,12206,,,0.6701938509941101,0.6404749751091003
39,-30.411054611206055,12249,,,,
39,-30.35582733154297,12299,,,,
39,-30.762413024902344,12349,,,,
39,-29.68624496459961,12399,,,,
39,-30.453824996948242,12449,,,,
39,-30.556968688964844,12499,,,,
39,,12519,0.6276000142097473,-30.857955932617188,,
39,,12519,,,0.644679605960846,0.640375018119812
40,-30.961952209472656,12549,,,,
40,-31.140913009643555,12599,,,,
40,-31.0760555267334,12649,,,,
40,-30.649690628051758,12699,,,,
40,-30.685808181762695,12749,,,,
40,-31.112228393554688,12799,,,,
40,,12832,0.5317000150680542,-30.214675903320312,,
40,,12832,,,0.5988923907279968,0.635200023651123
41,-29.599464416503906,12849,,,,
41,-30.366987228393555,12899,,,,
41,-30.112438201904297,12949,,,,
41,-30.926855087280273,12999,,,,
41,-30.098596572875977,13049,,,,
41,-30.291582107543945,13099,,,,
41,,13145,0.6290000081062317,-30.897581100463867,,
41,,13145,,,0.635977029800415,0.6314499974250793
42,-30.91075897216797,13149,,,,
42,-30.620702743530273,13199,,,,
42,-29.74469566345215,13249,,,,
42,-31.262083053588867,13299,,,,
42,-31.365299224853516,13349,,,,
42,-31.16811752319336,13399,,,,
42,-30.81399154663086,13449,,,,
42,,13458,0.6672000288963318,-30.95100975036621,,
42,,13458,,,0.6577333807945251,0.6454499959945679
43,-30.80396270751953,13499,,,,
43,-30.95469856262207,13549,,,,
43,-30.579336166381836,13599,,,,
43,-29.73517417907715,13649,,,,
43,-31.11504364013672,13699,,,,
43,-30.388269424438477,13749,,,,
43,,13771,0.6266999840736389,-31.056791305541992,,
43,,13771,,,0.6338014006614685,0.6407250165939331
44,-29.920093536376953,13799,,,,
44,-30.849105834960938,13849,,,,
44,-31.317420959472656,13899,,,,
44,-30.592430114746094,13949,,,,
44,-31.305620193481445,13999,,,,
44,-31.432947158813477,14049,,,,
44,,14084,0.6033999919891357,-30.912893295288086,,
44,,14084,,,0.6349881291389465,0.6357750296592712
45,-30.497983932495117,14099,,,,
45,-31.300090789794922,14149,,,,
45,-31.125951766967773,14199,,,,
45,-30.965835571289062,14249,,,,
45,-31.220947265625,14299,,,,
45,-30.87119483947754,14349,,,,
45,,14397,0.6330999732017517,-31.02493667602539,,
45,,14397,,,0.6383504867553711,0.6381999850273132
46,-30.822036743164062,14399,,,,
46,-30.5308895111084,14449,,,,
46,-30.79358673095703,14499,,,,
46,-30.110395431518555,14549,,,,
46,-31.167959213256836,14599,,,,
46,-31.35861587524414,14649,,,,
46,-30.771120071411133,14699,,,,
46,,14710,0.6410999894142151,-31.029312133789062,,
46,,14710,,,0.6641613841056824,0.6383500099182129
47,-30.662511825561523,14749,,,,
47,-30.477275848388672,14799,,,,
47,-31.316293716430664,14849,,,,
47,-30.769636154174805,14899,,,,
47,-30.097179412841797,14949,,,,
47,-30.75176429748535,14999,,,,
47,,15023,0.6270999908447266,-30.963899612426758,,
47,,15023,,,0.6432951092720032,0.6334499716758728
48,-31.338502883911133,15049,,,,
48,-30.25721549987793,15099,,,,
48,-31.028261184692383,15149,,,,
48,-30.548105239868164,15199,,,,
48,-31.17643928527832,15249,,,,
48,-30.11240005493164,15299,,,,
48,,15336,0.641700029373169,-30.816259384155273,,
48,,15336,,,0.6596123576164246,0.6320499777793884
49,-31.3958797454834,15349,,,,
49,-29.60625648498535,15399,,,,
49,-31.073692321777344,15449,,,,
49,-30.711259841918945,15499,,,,
49,-30.339111328125,15549,,,,
49,-30.364547729492188,15599,,,,
49,-31.00388526916504,15649,,,,
49,,15649,0.5910999774932861,-30.247116088867188,,
49,,15649,,,0.6052215099334717,0.6395249962806702
50,-30.58856964111328,15699,,,,
50,-31.13774299621582,15749,,,,
50,-31.270980834960938,15799,,,,
50,-30.428129196166992,15849,,,,
50,-30.292375564575195,15899,,,,
50,-30.662593841552734,15949,,,,
50,,15962,0.6164000034332275,-31.245882034301758,,
50,,15962,,,0.6643591523170471,0.6421999931335449
51,-31.258241653442383,15999,,,,
51,-30.555355072021484,16049,,,,
51,-31.196903228759766,16099,,,,
51,-31.540380477905273,16149,,,,
51,-31.10428237915039,16199,,,,
51,-29.89044952392578,16249,,,,
51,,16275,0.6230999827384949,-30.699047088623047,,
51,,16275,,,0.6264833807945251,0.6400499939918518
52,-30.586288452148438,16299,,,,
52,-30.275222778320312,16349,,,,
52,-30.62554931640625,16399,,,,
52,-31.469562530517578,16449,,,,
52,-30.82304573059082,16499,,,,
52,-30.486881256103516,16549,,,,
52,,16588,0.6467999815940857,-30.923368453979492,,
52,,16588,,,0.6509097814559937,0.6391000151634216
53,-30.85829734802246,16599,,,,
53,-31.04271125793457,16649,,,,
53,-30.48897933959961,16699,,,,
53,-30.979877471923828,16749,,,,
53,-30.60431671142578,16799,,,,
53,-30.536148071289062,16849,,,,
53,-30.271818161010742,16899,,,,
53,,16901,0.5547999739646912,-30.45958137512207,,
53,,16901,,,0.604727029800415,0.645550012588501
54,-30.996957778930664,16949,,,,
54,-30.779888153076172,16999,,,,
54,-31.188920974731445,17049,,,,
54,-31.412342071533203,17099,,,,
54,-30.284976959228516,17149,,,,
54,-30.287912368774414,17199,,,,
54,,17214,0.6438000202178955,-30.72365951538086,,
54,,17214,,,0.6402294039726257,0.6261500120162964
55,-31.1137638092041,17249,,,,
55,-30.89969825744629,17299,,,,
55,-30.561010360717773,17349,,,,
55,-30.845691680908203,17399,,,,
55,-30.70040512084961,17449,,,,
55,-29.77456283569336,17499,,,,
55,,17527,0.6292999982833862,-31.03036880493164,,
55,,17527,,,0.6439873576164246,0.6391249895095825
56,-31.371978759765625,17549,,,,
56,-31.151214599609375,17599,,,,
56,-30.653295516967773,17649,,,,
56,-31.16661834716797,17699,,,,
56,-31.21565055847168,17749,,,,
56,-30.532695770263672,17799,,,,
56,,17840,0.5781999826431274,-30.792009353637695,,
56,,17840,,,0.6405261158943176,0.6392750144004822
57,-31.265775680541992,17849,,,,
57,-30.880558013916016,17899,,,,
57,-31.262310028076172,17949,,,,
57,-30.526697158813477,17999,,,,
57,-31.186925888061523,18049,,,,
57,-31.013301849365234,18099,,,,
57,-30.550045013427734,18149,,,,
57,,18153,0.6367999911308289,-30.86405372619629,,
57,,18153,,,0.6383504867553711,0.6413249969482422
58,-30.775890350341797,18199,,,,
58,-30.918134689331055,18249,,,,
58,-30.833507537841797,18299,,,,
58,-30.658985137939453,18349,,,,
58,-30.49298095703125,18399,,,,
58,-30.638967514038086,18449,,,,
58,,18466,0.6237000226974487,-30.807388305664062,,
58,,18466,,,0.641218364238739,0.6320000290870667
59,-30.91956901550293,18499,,,,
59,-30.68634605407715,18549,,,,
59,-31.106184005737305,18599,,,,
59,-30.26515007019043,18649,,,,
59,-30.608274459838867,18699,,,,
59,-30.643325805664062,18749,,,,
59,,18779,0.5853999853134155,-30.721221923828125,,
59,,18779,,,0.6260878443717957,0.6292499899864197
60,-30.94843292236328,18799,,,,
60,-31.352787017822266,18849,,,,
60,-31.800525665283203,18899,,,,
60,-31.522605895996094,18949,,,,
60,-30.829757690429688,18999,,,,
60,-31.156728744506836,19049,,,,
60,,19092,0.7451000213623047,-31.42973518371582,,
60,,19092,,,0.7240902185440063,0.7040749788284302
61,-30.954219818115234,19099,,,,
61,-31.331087112426758,19149,,,,
61,-30.840431213378906,19199,,,,
61,-31.50562286376953,19249,,,,
61,-31.3276309967041,19299,,,,
61,-31.589553833007812,19349,,,,
61,-31.553308486938477,19399,,,,
61,,19405,0.7560999989509583,-31.586475372314453,,
61,,19405,,,0.733188271522522,0.7336249947547913
62,-31.315000534057617,19449,,,,
62,-31.2919864654541,19499,,,,
62,-31.468727111816406,19549,,,,
62,-31.684267044067383,19599,,,,
62,-31.620473861694336,19649,,,,
62,-31.83734893798828,19699,,,,
62,,19718,0.7621999979019165,-31.615514755249023,,
62,,19718,,,0.7366495132446289,0.7442499995231628
63,-31.701120376586914,19749,,,,
63,-31.420337677001953,19799,,,,
63,-31.844127655029297,19849,,,,
63,-31.836711883544922,19899,,,,
63,-31.039688110351562,19949,,,,
63,-31.652854919433594,19999,,,,
63,,20031,0.7645999789237976,-31.623600006103516,,
63,,20031,,,0.7399129867553711,0.7563999891281128
64,-31.37759017944336,20049,,,,
64,-31.680978775024414,20099,,,,
64,-31.869800567626953,20149,,,,
64,-31.499649047851562,20199,,,,
64,-32.011173248291016,20249,,,,
64,-31.705699920654297,20299,,,,
64,,20344,0.7736999988555908,-31.744421005249023,,
64,,20344,,,0.7438686490058899,0.7595750093460083
65,-31.446651458740234,20349,,,,
65,-31.807172775268555,20399,,,,
65,-31.72117042541504,20449,,,,
65,-31.687055587768555,20499,,,,
65,-31.62470245361328,20549,,,,
65,-32.145992279052734,20599,,,,
65,-31.841516494750977,20649,,,,
65,,20657,0.7705000042915344,-31.796993255615234,,
65,,20657,,,0.7516811490058899,0.7655500173568726
66,-31.477991104125977,20699,,,,
66,-31.6840877532959,20749,,,,
66,-31.841079711914062,20799,,,,
66,-31.254337310791016,20849,,,,
66,-31.861080169677734,20899,,,,
66,-31.402692794799805,20949,,,,
66,,20970,0.7739999890327454,-31.786237716674805,,
66,,20970,,,0.7510878443717957,0.7659000158309937
67,-31.923091888427734,20999,,,,
67,-31.52252960205078,21049,,,,
67,-31.865976333618164,21099,,,,
67,-32.029747009277344,21149,,,,
67,-31.572694778442383,21199,,,,
67,-31.658143997192383,21249,,,,
67,,21283,0.7775999903678894,-31.77643394470215,,
67,,21283,,,0.748813271522522,0.7673749923706055
68,-31.828083038330078,21299,,,,
68,-31.937101364135742,21349,,,,
68,-31.630266189575195,21399,,,,
68,-31.395963668823242,21449,,,,
68,-31.81781578063965,21499,,,,
68,-31.75625991821289,21549,,,,
68,,21596,0.7809000015258789,-31.861312866210938,,
68,,21596,,,0.7508900165557861,0.7705749869346619
69,-31.94378662109375,21599,,,,
69,-32.166221618652344,21649,,,,
69,-31.891389846801758,21699,,,,
69,-31.841876983642578,21749,,,,
69,-31.35589599609375,21799,,,,
69,-31.614028930664062,21849,,,,
69,-31.522907257080078,21899,,,,
69,,21909,0.7785999774932861,-31.889137268066406,,
69,,21909,,,0.7485166192054749,0.7695249915122986
70,-31.387184143066406,21949,,,,
70,-31.307992935180664,21999,,,,
70,-31.765981674194336,22049,,,,
70,-31.682979583740234,22099,,,,
70,-31.523530960083008,22149,,,,
70,-31.864259719848633,22199,,,,
70,,22222,0.7749000191688538,-31.84531593322754,,
70,,22222,,,0.7504944801330566,0.7713249921798706
71,-31.83724594116211,22249,,,,
71,-31.772336959838867,22299,,,,
71,-32.070655822753906,22349,,,,
71,-31.543319702148438,22399,,,,
71,-32.02915573120117,22449,,,,
71,-31.891742706298828,22499,,,,
71,,22535,0.7732999920845032,-31.824766159057617,,
71,,22535,,,0.7512856125831604,0.771399974822998
72,-31.757694244384766,22549,,,,
72,-31.928852081298828,22599,,,,
72,-31.58557891845703,22649,,,,
72,-32.124732971191406,22699,,,,
72,-31.66722297668457,22749,,,,
72,-31.22325325012207,22799,,,,
72,,22848,0.7810999751091003,-31.817197799682617,,
72,,22848,,,0.7541534900665283,0.7711750268936157
73,-31.398880004882812,22849,,,,
73,-31.582242965698242,22899,,,,
73,-31.92513084411621,22949,,,,
73,-31.471027374267578,22999,,,,
73,-31.182998657226562,23049,,,,
73,-31.479345321655273,23099,,,,
73,-31.900753021240234,23149,,,,
73,,23161,0.7764000296592712,-31.768091201782227,,
73,,23161,,,0.7665150165557861,0.7730249762535095
74,-31.67000389099121,23199,,,,
74,-32.0294075012207,23249,,,,
74,-31.61690330505371,23299,,,,
74,-31.422849655151367,23349,,,,
74,-31.230953216552734,23399,,,,
74,-31.34770393371582,23449,,,,
74,,23474,0.7649999856948853,-31.781818389892578,,
74,,23474,,,0.7416930198669434,0.7732750177383423
75,-31.55126953125,23499,,,,
75,-31.7150936126709,23549,,,,
75,-31.69466781616211,23599,,,,
75,-31.925697326660156,23649,,,,
75,-32.240814208984375,23699,,,,
75,-32.11956024169922,23749,,,,
75,,23787,0.7681999802589417,-31.88846206665039,,
75,,23787,,,0.7416930198669434,0.7732999920845032
76,-31.461463928222656,23799,,,,
76,-31.499921798706055,23849,,,,
76,-31.682666778564453,23899,,,,
76,-31.870397567749023,23949,,,,
76,-32.10390853881836,23999,,,,
76,-31.804759979248047,24049,,,,
76,-32.04620361328125,24099,,,,
76,,24100,0.7634000182151794,-31.850133895874023,,
76,,24100,,,0.746242105960846,0.7748749852180481
77,-31.835662841796875,24149,,,,
77,-32.022953033447266,24199,,,,
77,-31.664196014404297,24249,,,,
77,-31.6370906829834,24299,,,,
77,-31.712242126464844,24349,,,,
77,-31.150346755981445,24399,,,,
77,,24413,0.7603999972343445,-31.790618896484375,,
77,,24413,,,0.748219907283783,0.7702999711036682
78,-32.16423797607422,24449,,,,
78,-31.593358993530273,24499,,,,
78,-31.97018051147461,24549,,,,
78,-31.929704666137695,24599,,,,
78,-31.945938110351562,24649,,,,
78,-31.78025245666504,24699,,,,
78,,24726,0.7649999856948853,-31.78404426574707,,
78,,24726,,,0.7442642450332642,0.7695500254631042
79,-31.75666046142578,24749,,,,
79,-31.683059692382812,24799,,,,
79,-31.650480270385742,24849,,,,
79,-31.28989601135254,24899,,,,
79,-31.75413703918457,24949,,,,
79,-31.882434844970703,24999,,,,
79,,25039,0.7692000269889832,-31.890493392944336,,
79,,25039,,,0.7469343543052673,0.7681499719619751
80,-31.717830657958984,25049,,,,
80,-31.63673973083496,25099,,,,
80,-31.583759307861328,25149,,,,
80,-31.96516990661621,25199,,,,
80,-31.365901947021484,25249,,,,
80,-31.822641372680664,25299,,,,
80,-31.535066604614258,25349,,,,
80,,25352,0.7565000057220459,-31.791162490844727,,
80,,25352,,,0.7450553774833679,0.7654500007629395
81,-31.640005111694336,25399,,,,
81,-31.41162109375,25449,,,,
81,-32.14054489135742,25499,,,,
81,-31.620983123779297,25549,,,,
81,-32.15813064575195,25599,,,,
81,-31.94232177734375,25649,,,,
81,,25665,0.7687000036239624,-31.97156524658203,,
81,,25665,,,0.7443631291389465,0.7679749727249146
82,-31.825286865234375,25699,,,,
82,-31.91649627685547,25749,,,,
82,-31.949481964111328,25799,,,,
82,-31.864622116088867,25849,,,,
82,-31.629079818725586,25899,,,,
82,-31.70752716064453,25949,,,,
82,,25978,0.7645999789237976,-31.837791442871094,,
82,,25978,,,0.7435719966888428,0.7678499817848206
83,-31.619415283203125,25999,,,,
83,-31.632959365844727,26049,,,,
83,-31.802139282226562,26099,,,,
83,-31.799907684326172,26149,,,,
83,-31.27149772644043,26199,,,,
83,-31.25617218017578,26249,,,,
83,,26291,0.7649999856948853,-31.81641960144043,,
83,,26291,,,0.7379351258277893,0.7687749862670898
84,-31.53266716003418,26299,,,,
84,-31.998111724853516,26349,,,,
84,-31.77516746520996,26399,,,,
84,-31.616985321044922,26449,,,,
84,-31.565649032592773,26499,,,,
84,-31.851932525634766,26549,,,,
84,-31.84055519104004,26599,,,,
84,,26604,0.7598999738693237,-31.795896530151367,,
