epoch,step,test_acc,train_acc,train_loss
0,49,,,3.701143503189087
0,99,,,3.616069793701172
0,149,,,3.278681755065918
0,199,,,3.4748518466949463
0,249,,,3.423987627029419
0,299,,,3.3900487422943115
0,349,,,2.878819227218628
0,389,0.3799999952316284,0.28840145468711853,
1,399,,,3.010158061981201
1,449,,,3.161102771759033
1,499,,,3.1151957511901855
1,549,,,2.9356532096862793
1,599,,,3.0400350093841553
1,649,,,3.141420364379883
1,699,,,3.014373302459717
1,749,,,3.019235134124756
1,779,0.35910001397132874,0.37990784645080566,
2,799,,,3.043029546737671
2,849,,,2.7136342525482178
2,899,,,2.7330055236816406
2,949,,,2.695861339569092
2,999,,,2.562472105026245
2,1049,,,3.0927131175994873
2,1099,,,2.6209495067596436
2,1149,,,2.957631826400757
2,1169,0.34700000286102295,0.4457331597805023,
3,1199,,,3.0560271739959717
3,1249,,,2.8092775344848633
3,1299,,,2.614973306655884
3,1349,,,2.940844774246216
3,1399,,,2.7752225399017334
3,1449,,,2.600780487060547
3,1499,,,2.8348801136016846
3,1549,,,2.496397018432617
3,1559,0.48399999737739563,0.4556690752506256,
4,1599,,,2.5929980278015137
4,1649,,,2.5926663875579834
4,1699,,,2.261220693588257
4,1749,,,2.554875612258911
4,1799,,,2.029350757598877
4,1849,,,2.3868298530578613
4,1899,,,2.2505393028259277
4,1949,,,2.4888617992401123
4,1949,0.6111999750137329,0.521013617515564,
5,1999,,,2.2219431400299072
5,2049,,,2.1036033630371094
5,2099,,,2.091413974761963
5,2149,,,2.201890707015991
5,2199,,,2.092254161834717
5,2249,,,2.1294188499450684
5,2299,,,2.424713134765625
5,2339,0.6384000182151794,0.5601562261581421,
6,2349,,,1.989104986190796
6,2399,,,2.365272283554077
6,2449,,,1.9874725341796875
6,2499,,,2.330801486968994
6,2549,,,2.168543577194214
6,2599,,,2.1339330673217773
6,2649,,,1.947007179260254
6,2699,,,2.0133161544799805
6,2729,0.628600001335144,0.587620198726654,
7,2749,,,2.163038730621338
7,2799,,,1.8225624561309814
7,2849,,,1.7942862510681152
7,2899,,,1.8687046766281128
7,2949,,,2.0037925243377686
7,2999,,,1.6952564716339111
7,3049,,,1.679624080657959
7,3099,,,1.860094666481018
7,3119,0.6891999840736389,0.6295071840286255,
8,3149,,,1.6811152696609497
8,3199,,,1.5050530433654785
8,3249,,,1.6778291463851929
8,3299,,,1.7018065452575684
8,3349,,,1.622912883758545
8,3399,,,1.684207797050476
8,3449,,,1.563456654548645
8,3499,,,1.4392632246017456
8,3509,0.7490000128746033,0.651442289352417,
9,3549,,,1.4602985382080078
9,3599,,,1.8296648263931274
9,3649,,,1.560141921043396
9,3699,,,1.5327922105789185
9,3749,,,1.5013625621795654
9,3799,,,1.3404550552368164
9,3849,,,1.2915935516357422
9,3899,,,1.2816964387893677
9,3899,0.7545999884605408,0.6699318885803223,
10,3949,,,1.140893578529358
10,3999,,,1.3507568836212158
10,4049,,,1.3478686809539795
10,4099,,,1.1793662309646606
10,4149,,,1.9101431369781494
10,4199,,,1.3805255889892578
10,4249,,,1.468334436416626
10,4289,0.7409999966621399,0.6832532286643982,
11,4299,,,1.254389762878418
11,4349,,,1.5734570026397705
11,4399,,,1.5399043560028076
11,4449,,,1.516241431236267
11,4499,,,1.6283531188964844
11,4549,,,1.1563100814819336
11,4599,,,1.0550439357757568
11,4649,,,1.1344422101974487
11,4679,0.786300003528595,0.6919471025466919,
12,4699,,,1.1298973560333252
12,4749,,,1.16361403465271
12,4799,,,1.1726607084274292
12,4849,,,1.2445461750030518
12,4899,,,1.265456199645996
12,4949,,,1.2593491077423096
12,4999,,,0.8135460019111633
12,5049,,,1.141976237297058
12,5069,0.782800018787384,0.7068108916282654,
13,5099,,,0.9562597274780273
13,5149,,,1.2806795835494995
13,5199,,,1.1762136220932007
13,5249,,,0.8930572271347046
13,5299,,,1.0802146196365356
13,5349,,,1.398963212966919
13,5399,,,1.1400043964385986
13,5449,,,1.0453200340270996
13,5459,0.7689999938011169,0.7119791507720947,
14,5499,,,0.9235814809799194
14,5549,,,1.2294354438781738
