epoch,train_loss,step,test_acc,train_acc
19,1.33267343044281,7699,,
19,1.231427788734436,7749,,
19,1.0951553583145142,7799,,
19,,7799,0.8779000043869019,0.7380709052085876
20,1.0747551918029785,7849,,
20,1.0517135858535767,7899,,
20,1.0875706672668457,7949,,
20,0.8639507293701172,7999,,
20,1.0995404720306396,8049,,
20,1.2629952430725098,8099,,
20,1.1410768032073975,8149,,
20,,8189,0.8748000264167786,0.7417067289352417
21,1.0790462493896484,8199,,
21,1.0777678489685059,8249,,
21,1.030597448348999,8299,,
21,1.0514971017837524,8349,,
21,1.1224490404129028,8399,,
21,1.085132122039795,8449,,
21,1.0631526708602905,8499,,
21,1.0307791233062744,8549,,
21,,8579,0.8860999941825867,0.741716742515564
22,1.030601978302002,8599,,
22,1.332120418548584,8649,,
22,1.122125267982483,8699,,
22,1.00824773311615,8749,,
22,1.1054182052612305,8799,,
22,1.2387940883636475,8849,,
22,1.0810781717300415,8899,,
22,1.3359944820404053,8949,,
22,,8969,0.8741000294685364,0.7444911599159241
23,1.2554428577423096,8999,,
23,0.9308125376701355,9049,,
23,0.8400741815567017,9099,,
23,1.1905324459075928,9149,,
23,0.9233149290084839,9199,,
23,0.8491935133934021,9249,,
23,0.979163408279419,9299,,
23,1.0894887447357178,9349,,
23,,9359,0.8916000127792358,0.7467848658561707
24,0.9667423963546753,9399,,
24,1.0123692750930786,9449,,
24,1.2126152515411377,9499,,
24,1.0859496593475342,9549,,
24,0.9485459327697754,9599,,
24,1.0937211513519287,9649,,
24,1.3482446670532227,9699,,
24,0.9422182440757751,9749,,
24,,9749,0.8840000033378601,0.746955156326294
25,1.0221800804138184,9799,,
25,1.202172040939331,9849,,
25,0.8736221790313721,9899,,
25,1.059457778930664,9949,,
25,1.1042876243591309,9999,,
25,0.9861664175987244,10049,,
25,1.0871760845184326,10099,,
25,,10139,0.8952000141143799,0.7517227530479431
26,1.076871395111084,10149,,
26,1.0155154466629028,10199,,
26,0.995032787322998,10249,,
26,1.0727460384368896,10299,,
26,0.9951038360595703,10349,,
26,1.052129864692688,10399,,
26,0.8853530883789062,10449,,
26,0.9741257429122925,10499,,
26,,10529,0.8928999900817871,0.7518630027770996
27,0.9640446901321411,10549,,
27,1.22904634475708,10599,,
27,0.876092791557312,10649,,
27,1.017004132270813,10699,,
27,1.0464882850646973,10749,,
27,1.1884441375732422,10799,,
27,1.1073877811431885,10849,,
27,1.0814411640167236,10899,,
27,,10919,0.8888000249862671,0.7524839639663696
28,0.9645664691925049,10949,,
28,1.0412845611572266,10999,,
28,0.8948319554328918,11049,,
28,0.894890308380127,11099,,
28,1.033311367034912,11149,,
28,1.0398550033569336,11199,,
28,1.0471757650375366,11249,,
28,1.1459755897521973,11299,,
28,,11309,0.8837000131607056,0.7547175288200378
29,0.9097765684127808,11349,,
29,1.053303837776184,11399,,
29,0.8515009880065918,11449,,
29,0.9451891779899597,11499,,
29,0.8838688135147095,11549,,
29,0.9069865942001343,11599,,
29,1.1132709980010986,11649,,
29,0.9439988136291504,11699,,
29,,11699,0.8934000134468079,0.7545573115348816
30,1.125394344329834,11749,,
30,1.0571486949920654,11799,,
30,0.8168706893920898,11849,,
30,0.9727503061294556,11899,,
30,0.9785525798797607,11949,,
30,0.900353729724884,11999,,
30,1.0178399085998535,12049,,
30,,12089,0.8877999782562256,0.7570112347602844
31,0.8511348962783813,12099,,
31,0.861406147480011,12149,,
31,0.9599747657775879,12199,,
31,0.9884622097015381,12249,,
31,1.0076677799224854,12299,,
31,1.0220129489898682,12349,,
31,1.0743252038955688,12399,,
31,0.8379033803939819,12449,,
31,,12479,0.892799973487854,0.7571614384651184
32,1.0235872268676758,12499,,
32,0.9264318943023682,12549,,
32,0.9591339826583862,12599,,
32,0.9036867022514343,12649,,
32,0.8753402233123779,12699,,
32,0.9400864839553833,12749,,
32,1.002992868423462,12799,,
32,1.0059551000595093,12849,,
32,,12869,0.8948000073432922,0.7576321959495544
33,0.9366500377655029,12899,,
33,0.9539433717727661,12949,,
33,0.9414124488830566,12999,,
33,1.0584412813186646,13049,,
33,0.9192315340042114,13099,,
33,1.0263938903808594,13149,,
33,0.9064943194389343,13199,,
33,0.8680638074874878,13249,,
33,,13259,0.8877999782562256,0.7579527497291565
34,0.788203775882721,13299,,
34,0.8829048275947571,13349,,
34,1.043102502822876,13399,,
34,1.06028413772583,13449,,
34,0.9736592769622803,13499,,
34,0.8797911405563354,13549,,
34,0.8929625749588013,13599,,
34,0.929282546043396,13649,,
34,,13649,0.8899999856948853,0.7608674168586731
35,0.8853201270103455,13699,,
35,0.9630395770072937,13749,,
35,1.0567275285720825,13799,,
35,1.0683579444885254,13849,,
35,1.2218495607376099,13899,,
35,0.9797257781028748,13949,,
35,0.9308415055274963,13999,,
35,,14039,0.8988000154495239,0.7592848539352417
36,0.981265127658844,14049,,
36,1.005143165588379,14099,,
36,0.8748928904533386,14149,,
36,0.9982486963272095,14199,,
36,0.9556062817573547,14249,,
36,0.8987499475479126,14299,,
36,0.995162308216095,14349,,
36,0.9546254873275757,14399,,
36,,14429,0.9045000076293945,0.7591145634651184
37,0.977342963218689,14449,,
37,0.9413952827453613,14499,,
37,1.0333982706069946,14549,,
37,0.8805280923843384,14599,,
37,0.95101398229599,14649,,
37,1.0804961919784546,14699,,
37,0.9743093252182007,14749,,
37,1.1129509210586548,14799,,
37,,14819,0.8903999924659729,0.7602564096450806
38,1.0532655715942383,14849,,
38,0.8966567516326904,14899,,
38,0.920556902885437,14949,,
38,0.8735740780830383,14999,,
38,1.0087271928787231,15049,,
38,1.3421268463134766,15099,,
38,0.8718845844268799,15149,,
38,0.9845912456512451,15199,,
38,,15209,0.9007999897003174,0.7612079381942749
39,0.9150934815406799,15249,,
39,0.9189921021461487,15299,,
39,1.0205423831939697,15349,,
39,0.9754154682159424,15399,,
39,0.9270229935646057,15449,,
39,1.030839443206787,15499,,
39,0.9020569324493408,15549,,
39,1.010101556777954,15599,,
39,,15599,0.9086999893188477,0.7605769038200378
40,0.8617004156112671,15649,,
40,0.8967584371566772,15699,,
40,0.9869589805603027,15749,,
40,1.0546422004699707,15799,,
40,0.9997972846031189,15849,,
40,1.0958337783813477,15899,,
40,1.0624830722808838,15949,,
40,,15989,0.88919997215271,0.7612980604171753
41,0.9601863622665405,15999,,
41,0.9930557012557983,16049,,
41,1.0113213062286377,16099,,
41,1.0850270986557007,16149,,
41,0.8384873867034912,16199,,
41,1.0136069059371948,16249,,
41,0.9073145985603333,16299,,
41,0.8283509612083435,16349,,
41,,16379,0.8978999853134155,0.7620492577552795
42,0.8562687635421753,16399,,
42,0.6902863383293152,16449,,
42,0.8439807891845703,16499,,
42,0.9663196802139282,16549,,
42,0.9561720490455627,16599,,
42,0.8600053191184998,16649,,
42,0.884014368057251,16699,,
42,0.8652457594871521,16749,,
42,,16769,0.9016000032424927,0.7625500559806824
43,0.873047411441803,16799,,
43,0.8229170441627502,16849,,
43,0.9976770877838135,16899,,
43,0.8650768995285034,16949,,
43,1.0784995555877686,16999,,
43,0.8570522665977478,17049,,
43,1.1592183113098145,17099,,
43,1.071337342262268,17149,,
43,,17159,0.9085999727249146,0.7623297572135925
44,0.7237383127212524,17199,,
44,1.1823763847351074,17249,,
44,0.9402700066566467,17299,,
44,0.911858081817627,17349,,
44,0.8329504132270813,17399,,
44,1.0691369771957397,17449,,
44,0.9583035707473755,17499,,
44,1.0585453510284424,17549,,
44,,17549,0.9031999707221985,0.7631310224533081
45,0.8736675977706909,17599,,
45,0.9852368831634521,17649,,
45,0.7470271587371826,17699,,
45,0.8746439218521118,17749,,
45,0.8403651714324951,17799,,
45,0.9530960321426392,17849,,
45,0.7464370131492615,17899,,
45,,17939,0.9061999917030334,0.7643129229545593
46,0.7938500642776489,17949,,
46,0.8424286842346191,17999,,
46,0.8389714360237122,18049,,
46,0.864922046661377,18099,,
46,0.914205014705658,18149,,
46,0.9481583833694458,18199,,
46,0.9739217758178711,18249,,
46,1.1694936752319336,18299,,
46,,18329,0.9052000045776367,0.7637219429016113
47,0.8567234873771667,18349,,
47,0.7893297672271729,18399,,
47,1.0283355712890625,18449,,
47,0.8429083228111267,18499,,
47,0.9261482954025269,18549,,
47,1.0622453689575195,18599,,
47,0.8535407781600952,18649,,
47,1.0001275539398193,18699,,
47,,18719,0.9128999710083008,0.7650641202926636
48,0.8654075264930725,18749,,
48,0.8852657079696655,18799,,
48,0.8365465402603149,18849,,
48,0.9320478439331055,18899,,
48,1.009175181388855,18949,,
48,0.8779667615890503,18999,,
48,0.7677041292190552,19049,,
48,0.9212946891784668,19099,,
48,,19109,0.8981999754905701,0.7653746008872986
49,0.8456010818481445,19149,,
49,1.1471312046051025,19199,,
49,0.8975048065185547,19249,,
49,0.9285168647766113,19299,,
49,0.7993239164352417,19349,,
49,0.8827494382858276,19399,,
49,0.952109694480896,19449,,
49,1.1293336153030396,19499,,
49,,19499,0.909600019454956,0.7644831538200378
50,0.8788859248161316,19549,,
50,0.8245337009429932,19599,,
50,0.969797670841217,19649,,
50,0.8194483518600464,19699,,
50,0.9810371398925781,19749,,
50,0.8014359474182129,19799,,
50,1.0475523471832275,19849,,
50,,19889,0.9056000113487244,0.7652443647384644
51,0.8488373160362244,19899,,
51,0.8985885381698608,19949,,
51,1.0382075309753418,19999,,
51,0.7205106616020203,20049,,
51,0.8923982977867126,20099,,
51,0.9023395776748657,20149,,
51,0.6959477066993713,20199,,
51,0.7722538113594055,20249,,
51,,20279,0.8985999822616577,0.7646434307098389
52,0.9095955491065979,20299,,
52,0.758542001247406,20349,,
52,0.859860897064209,20399,,
52,0.9629604816436768,20449,,
52,1.0354907512664795,20499,,
52,0.830572247505188,20549,,
52,0.9653973579406738,20599,,
52,0.7256495356559753,20649,,
52,,20669,0.9075999855995178,0.7651742696762085
53,0.985862135887146,20699,,
53,0.8245730996131897,20749,,
53,0.8791714906692505,20799,,
53,0.8848922252655029,20849,,
53,0.8819882869720459,20899,,
53,1.0142402648925781,20949,,
53,0.8330751657485962,20999,,
53,1.0536588430404663,21049,,
53,,21059,0.8992999792098999,0.765154242515564
54,0.8838850259780884,21099,,
54,0.8258492946624756,21149,,
54,0.803654670715332,21199,,
54,0.9113141298294067,21249,,
54,0.8132709860801697,21299,,
54,1.0018274784088135,21349,,
54,1.0182359218597412,21399,,
54,1.0297166109085083,21449,,
54,,21449,0.9039000272750854,0.7663261294364929
55,1.1068391799926758,21499,,
55,0.8185824155807495,21549,,
55,0.7545802593231201,21599,,
55,0.9622187614440918,21649,,
55,0.9221055507659912,21699,,
55,1.028681993484497,21749,,
55,0.9660788178443909,21799,,
55,,21839,0.9133999943733215,0.7668870091438293
56,0.819534420967102,21849,,
56,0.81440269947052,21899,,
56,0.9908782243728638,21949,,
56,0.8817532658576965,21999,,
56,0.9693395495414734,22049,,
56,0.8905593156814575,22099,,
56,0.7888243794441223,22149,,
56,1.0667814016342163,22199,,
56,,22229,0.906000018119812,0.766095757484436
57,0.7509995102882385,22249,,
57,0.8743347525596619,22299,,
57,0.9224328994750977,22349,,
57,0.9444721341133118,22399,,
57,0.9860972166061401,22449,,
57,0.8539513945579529,22499,,
57,1.1163641214370728,22549,,
57,0.8587173223495483,22599,,
57,,22619,0.9092000126838684,0.766716718673706
58,0.9617624878883362,22649,,
58,0.8136537075042725,22699,,
58,0.9856420755386353,22749,,
58,0.878352165222168,22799,,
58,0.920314610004425,22849,,
58,0.8597204685211182,22899,,
58,0.9575308561325073,22949,,
58,0.8731389045715332,22999,,
58,,23009,0.9122999906539917,0.7666566371917725
59,1.0563831329345703,23049,,
59,1.0079728364944458,23099,,
59,1.1326563358306885,23149,,
59,1.06820547580719,23199,,
59,0.815898597240448,23249,,
59,0.9667662382125854,23299,,
59,0.9444878101348877,23349,,
59,1.0399575233459473,23399,,
59,,23399,0.9064000248908997,0.7673177123069763
60,0.8099418878555298,23449,,
60,0.9564580917358398,23499,,
60,0.9313116073608398,23549,,
60,0.9462931156158447,23599,,
60,0.93279629945755,23649,,
60,0.9713869094848633,23699,,
60,0.8805215358734131,23749,,
60,,23789,0.9168000221252441,0.7669872045516968
61,1.0163965225219727,23799,,
61,0.9094604253768921,23849,,
61,1.0402719974517822,23899,,
61,1.054703712463379,23949,,
61,0.9854878783226013,23999,,
61,0.8870701789855957,24049,,
61,0.823674201965332,24099,,
61,0.8743326663970947,24149,,
61,,24179,0.9138000011444092,0.7684294581413269
62,0.9531753659248352,24199,,
62,0.8596420288085938,24249,,
62,0.9628159999847412,24299,,
62,1.0204534530639648,24349,,
62,0.8499086499214172,24399,,
62,0.9968994855880737,24449,,
62,0.7674771547317505,24499,,
62,0.9270629286766052,24549,,
62,,24569,0.8952999711036682,0.7695813179016113
63,0.9006945490837097,24599,,
63,0.9186393618583679,24649,,
63,1.0054678916931152,24699,,
63,0.9797917008399963,24749,,
63,0.8886526823043823,24799,,
63,0.9819893836975098,24849,,
63,0.9157642126083374,24899,,
63,0.9363244771957397,24949,,
63,,24959,0.9140999913215637,0.7688401341438293
64,0.9033809900283813,24999,,
64,0.8246132135391235,25049,,
64,0.9491617679595947,25099,,
64,0.975721001625061,25149,,
64,0.9248026013374329,25199,,
64,0.8678076267242432,25249,,
64,0.9053856134414673,25299,,
64,1.0017560720443726,25349,,
64,,25349,0.9143999814987183,0.7676181793212891
65,0.8380041122436523,25399,,
65,0.7401363253593445,25449,,
65,1.0204005241394043,25499,,
65,0.7796312570571899,25549,,
65,0.9525279998779297,25599,,
65,1.0378999710083008,25649,,
65,0.7311092019081116,25699,,
65,,25739,0.911899983882904,0.7685496807098389
66,0.7863171696662903,25749,,
66,0.9188345670700073,25799,,
66,0.9215699434280396,25849,,
66,0.8552016019821167,25899,,
66,0.9370763301849365,25949,,
66,0.9804962873458862,25999,,
66,0.9041693210601807,26049,,
66,0.7629547119140625,26099,,
66,,26129,0.9099000096321106,0.7684094309806824
67,0.8588364124298096,26149,,
67,0.7506228685379028,26199,,
67,0.8014041185379028,26249,,
67,0.7510494589805603,26299,,
67,0.8596687316894531,26349,,
67,0.7336622476577759,26399,,
67,0.9750173091888428,26449,,
67,0.8339064121246338,26499,,
67,,26519,0.907800018787384,0.7675881385803223
68,0.8793305158615112,26549,,
68,0.8771270513534546,26599,,
68,0.6715294122695923,26649,,
68,0.743354320526123,26699,,
68,0.9943487644195557,26749,,
68,0.712892472743988,26799,,
68,0.9143416881561279,26849,,
68,0.7792948484420776,26899,,
68,,26909,0.8999000191688538,0.769100546836853
69,0.812280535697937,26949,,
69,0.691039502620697,26999,,
69,0.7651793360710144,27049,,
69,0.8793188333511353,27099,,
69,0.7478122711181641,27149,,
69,0.7575830817222595,27199,,
69,0.7391390204429626,27249,,
69,0.837939977645874,27299,,
69,,27299,0.9061999917030334,0.7701021432876587
70,0.759499192237854,27349,,
70,0.8820286393165588,27399,,
70,0.76915043592453,27449,,
70,0.7530604600906372,27499,,
70,0.8442600965499878,27549,,
70,0.9035581350326538,27599,,
70,0.7551671266555786,27649,,
70,,27689,0.916700005531311,0.7708333134651184
71,0.742102324962616,27699,,
71,0.8782240748405457,27749,,
71,0.7853628396987915,27799,,
71,0.8537296056747437,27849,,
71,0.8485012054443359,27899,,
71,0.7472267150878906,27949,,
71,0.7694876194000244,27999,,
71,0.7543442845344543,28049,,
71,,28079,0.9083999991416931,0.7706330418586731
72,0.8535454273223877,28099,,
72,0.9289032220840454,28149,,
72,0.6574844717979431,28199,,
72,0.6223741173744202,28249,,
72,0.728853166103363,28299,,
72,0.7841339111328125,28349,,
72,0.884964108467102,28399,,
72,0.821660041809082,28449,,
72,,28469,0.9108999967575073,0.770312488079071
73,0.8637425899505615,28499,,
73,0.5848298072814941,28549,,
73,0.7636094093322754,28599,,
73,0.8121845126152039,28649,,
73,0.806121826171875,28699,,
73,0.7640315890312195,28749,,
73,0.8145471811294556,28799,,
73,0.7999308109283447,28849,,
73,,28859,0.9115999937057495,0.7699419260025024
74,0.6420315504074097,28899,,
74,0.6984890699386597,28949,,
74,0.7755173444747925,28999,,
74,0.6786432266235352,29049,,
74,0.9639221429824829,29099,,
74,0.704601526260376,29149,,
74,0.6545310020446777,29199,,
74,0.7700376510620117,29249,,
74,,29249,0.9097999930381775,0.7701923251152039
75,0.6620783805847168,29299,,
75,0.810123085975647,29349,,
75,0.7166298031806946,29399,,
75,0.832399845123291,29449,,
75,0.8005386590957642,29499,,
75,0.7992802858352661,29549,,
75,0.746240496635437,29599,,
75,,29639,0.9081000089645386,0.7704226970672607
76,0.7064745426177979,29649,,
76,0.7666827440261841,29699,,
76,0.7464627027511597,29749,,
76,0.8984483480453491,29799,,
76,0.8707204461097717,29849,,
76,0.5551851987838745,29899,,
76,0.7133475542068481,29949,,
76,0.7202125787734985,29999,,
76,,30029,0.9135000109672546,0.7716146111488342
77,0.6280546188354492,30049,,
77,0.5978907346725464,30099,,
77,0.6097512245178223,30149,,
77,0.762688159942627,30199,,
77,0.6953544020652771,30249,,
77,0.7405397295951843,30299,,
77,0.7724045515060425,30349,,
77,0.7500654458999634,30399,,
77,,30419,0.9089999794960022,0.7703625559806824
78,0.6054806709289551,30449,,
78,0.6944386959075928,30499,,
78,0.6535540819168091,30549,,
78,0.6187272071838379,30599,,
78,0.8059538006782532,30649,,
78,0.7217313051223755,30699,,
78,0.7684060335159302,30749,,
78,0.8414653539657593,30799,,
78,,30809,0.9182999730110168,0.7715344429016113
79,0.7361391186714172,30849,,
79,0.6511369347572327,30899,,
79,0.7121764421463013,30949,,
79,0.6826765537261963,30999,,
79,0.7111120223999023,31049,,
79,0.580414354801178,31099,,
79,0.7813329696655273,31149,,
79,0.6402906179428101,31199,,
79,,31199,0.9160000085830688,0.7727463841438293
80,0.7158674597740173,31249,,
80,0.7258612513542175,31299,,
80,0.7103139162063599,31349,,
80,0.812831461429596,31399,,
80,0.6757602095603943,31449,,
80,0.695061206817627,31499,,
80,0.7155167460441589,31549,,
80,,31589,0.9125000238418579,0.7714943885803223
81,0.654937744140625,31599,,
81,0.5729147791862488,31649,,
81,0.6433892250061035,31699,,
81,0.6741347908973694,31749,,
81,0.7167533040046692,31799,,
81,0.7285153865814209,31849,,
81,0.6585139036178589,31899,,
81,0.8287038803100586,31949,,
81,,31979,0.9222000241279602,0.7700520753860474
82,0.7612802982330322,31999,,
82,0.5640084743499756,32049,,
82,0.727931559085846,32099,,
82,0.7407040596008301,32149,,
82,0.7290239334106445,32199,,
82,0.607822597026825,32249,,
82,0.9470924139022827,32299,,
82,0.6450322866439819,32349,,
82,,32369,0.9208999872207642,0.7722956538200378
83,0.6015112400054932,32399,,
83,0.793274998664856,32449,,
83,0.6496850252151489,32499,,
83,0.6865338087081909,32549,,
83,0.7086554765701294,32599,,
83,0.6441787481307983,32649,,
83,0.7116625308990479,32699,,
83,0.6710739135742188,32749,,
83,,32759,0.9108999967575073,0.7719651460647583
84,0.7975210547447205,32799,,
84,0.585249662399292,32849,,
84,0.7118359804153442,32899,,
84,0.6681457757949829,32949,,
84,0.7300252318382263,32999,,
84,0.8033518195152283,33049,,
84,0.7313889265060425,33099,,
84,0.7328985929489136,33149,,
84,,33149,0.914900004863739,0.7710937261581421
85,0.8020756244659424,33199,,
85,0.6589502096176147,33249,,
85,0.6239009499549866,33299,,
85,0.7606174945831299,33349,,
85,0.5901095867156982,33399,,
85,0.7424131631851196,33449,,
85,0.5706877708435059,33499,,
85,,33539,0.9144999980926514,0.7713842391967773
86,0.773496150970459,33549,,
86,0.6594945192337036,33599,,
86,0.6822714805603027,33649,,
86,0.8148432970046997,33699,,
86,0.6083818674087524,33749,,
86,0.7766177654266357,33799,,
86,0.5988421440124512,33849,,
86,0.7559725046157837,33899,,
86,,33929,0.9218000173568726,0.7734875679016113
87,0.6285346746444702,33949,,
87,0.6106168031692505,33999,,
87,0.5806270837783813,34049,,
87,0.7208328247070312,34099,,
87,0.7289935350418091,34149,,
87,0.6870119571685791,34199,,
87,0.735582172870636,34249,,
87,0.6494860649108887,34299,,
87,,34319,0.9179999828338623,0.7739483118057251
88,0.5633292198181152,34349,,
88,0.7001672983169556,34399,,
88,0.7338882684707642,34449,,
88,0.7065852880477905,34499,,
88,0.6640087962150574,34549,,
88,0.6600827574729919,34599,,
88,0.5410319566726685,34649,,
88,0.5687335133552551,34699,,
88,,34709,0.9128999710083008,0.7736478447914124
89,0.6663863658905029,34749,,
89,0.6754873991012573,34799,,
89,0.8145053386688232,34849,,
89,0.698258638381958,34899,,
89,0.8468048572540283,34949,,
89,0.5150763988494873,34999,,
89,0.8077889680862427,35049,,
89,0.6308172941207886,35099,,
89,,35099,0.9160000085830688,0.7728365659713745
90,0.6505334973335266,35149,,
90,0.6645976901054382,35199,,
90,0.6736893653869629,35249,,
90,0.6360536813735962,35299,,
90,0.6553380489349365,35349,,
90,0.6146373748779297,35399,,
90,0.6704714298248291,35449,,
90,,35489,0.9182000160217285,0.7739382982254028
91,0.570092499256134,35499,,
91,0.6163220405578613,35549,,
91,0.7690920829772949,35599,,
91,0.6373323798179626,35649,,
91,0.5756611824035645,35699,,
91,0.7006015777587891,35749,,
91,0.7401124835014343,35799,,
91,0.6904585957527161,35849,,
91,,35879,0.9154999852180481,0.7746294140815735
92,0.691725492477417,35899,,
92,0.5708152055740356,35949,,
92,0.7458412647247314,35999,,
92,0.6615488529205322,36049,,
92,0.718026876449585,36099,,
92,0.7740636467933655,36149,,
92,0.6597585678100586,36199,,
92,0.6242272853851318,36249,,
92,,36269,0.9225000143051147,0.7737980484962463
93,0.5522987246513367,36299,,
93,0.5233848690986633,36349,,
93,0.5803996324539185,36399,,
93,0.5954040288925171,36449,,
93,0.5340008735656738,36499,,
93,0.5771508812904358,36549,,
93,0.6816715002059937,36599,,
93,0.5032356977462769,36649,,
93,,36659,0.917900025844574,0.7737880349159241
94,0.6369656324386597,36699,,
94,0.6517030596733093,36749,,
94,0.4566941559314728,36799,,
94,0.6293357014656067,36849,,
94,0.6911745667457581,36899,,
94,0.6293995976448059,36949,,
94,0.5949777364730835,36999,,
94,0.6033309698104858,37049,,
94,,37049,0.90829998254776,0.7743890285491943
