step,epoch,train_loss,train_acc,test_acc
13049,33,1.0075654983520508,,
13099,33,1.1991535425186157,,
13149,33,1.032684087753296,,
13199,33,0.9148526191711426,,
13249,33,0.7385401725769043,,
13259,33,,0.7636117935180664,0.900600016117096
13299,34,0.8660184144973755,,
13349,34,0.9777318239212036,,
13399,34,1.0369069576263428,,
13449,34,0.8870992660522461,,
13499,34,0.851751446723938,,
13549,34,0.8148790597915649,,
13599,34,1.0123186111450195,,
13649,34,1.0966904163360596,,
13649,34,,0.7632311582565308,0.8974999785423279
13699,35,0.9770241975784302,,
13749,35,0.9973857998847961,,
13799,35,1.0658376216888428,,
13849,35,0.8806381821632385,,
13899,35,0.9686461687088013,,
13949,35,0.8390899896621704,,
13999,35,1.1042512655258179,,
14039,35,,0.7635717391967773,0.8895000219345093
14049,36,0.7580273151397705,,
14099,36,1.0072219371795654,,
14149,36,0.9750571846961975,,
14199,36,0.9419987201690674,,
14249,36,0.8697239756584167,,
14299,36,1.2012200355529785,,
14349,36,0.8644034266471863,,
14399,36,1.139343023300171,,
14429,36,,0.7627503871917725,0.899399995803833
14449,37,0.8207119703292847,,
14499,37,0.9334053993225098,,
14549,37,0.8100664615631104,,
14599,37,0.8739526867866516,,
14649,37,0.9351454973220825,,
14699,37,0.8711059093475342,,
14749,37,0.9624137878417969,,
14799,37,0.9306990504264832,,
14819,37,,0.7650941610336304,0.9064000248908997
14849,38,1.1468440294265747,,
14899,38,0.9918860197067261,,
14949,38,0.8282220363616943,,
14999,38,0.8178162574768066,,
15049,38,1.08181893825531,,
15099,38,1.0276432037353516,,
15149,38,0.9247311353683472,,
15199,38,0.8460882902145386,,
15209,38,,0.7633814215660095,0.9031000137329102
15249,39,0.9919754862785339,,
15299,39,0.9514796733856201,,
15349,39,0.8816655874252319,,
15399,39,1.0363019704818726,,
15449,39,0.996054470539093,,
15499,39,0.9527652263641357,,
15549,39,1.0174260139465332,,
15599,39,0.8961695432662964,,
15599,39,,0.7652343511581421,0.8980000019073486
15649,40,0.822540819644928,,
15699,40,0.9720544219017029,,
15749,40,0.9617249369621277,,
15799,40,0.9817662239074707,,
15849,40,0.996351957321167,,
15899,40,0.7679721117019653,,
15949,40,0.9098938703536987,,
15989,40,,0.7657251358032227,0.8939999938011169
15999,41,0.9527190327644348,,
16049,41,0.9529101848602295,,
16099,41,1.1111582517623901,,
16149,41,0.9490329027175903,,
16199,41,0.999530553817749,,
16249,41,1.0039118528366089,,
16299,41,0.93796706199646,,
16349,41,1.0030736923217773,,
16379,41,,0.7639322876930237,0.8723000288009644
16399,42,1.0868120193481445,,
16449,42,1.00052809715271,,
16499,42,0.8571302890777588,,
16549,42,0.9229079484939575,,
16599,42,1.064365267753601,,
16649,42,0.9557088613510132,,
16699,42,0.9671498537063599,,
16749,42,1.0930043458938599,,
16769,42,,0.7671173810958862,0.9047999978065491
16799,43,1.0772755146026611,,
16849,43,1.1552082300186157,,
16899,43,0.9306132197380066,,
16949,43,0.9669768810272217,,
16999,43,0.9391636848449707,,
17049,43,1.1391100883483887,,
17099,43,1.0282082557678223,,
17149,43,1.035035490989685,,
17159,43,,0.7674078345298767,0.8974999785423279
17199,44,1.0136730670928955,,
17249,44,0.9391168355941772,,
17299,44,0.9513190984725952,,
17349,44,0.900833249092102,,
17399,44,1.0903980731964111,,
17449,44,1.0734078884124756,,
17499,44,0.9353287816047668,,
17549,44,0.9985728859901428,,
17549,44,,0.7668069005012512,0.9057999849319458
17599,45,1.0293724536895752,,
17649,45,0.7961631417274475,,
17699,45,0.8863840699195862,,
17749,45,0.9135998487472534,,
17799,45,0.798234224319458,,
17849,45,1.0179879665374756,,
17899,45,0.8744106292724609,,
17939,45,,0.7666366100311279,0.8917999863624573
17949,46,0.9653323888778687,,
17999,46,0.7902542352676392,,
18049,46,0.9394432902336121,,
18099,46,0.9636729955673218,,
18149,46,0.8306190967559814,,
18199,46,0.9874155521392822,,
18249,46,0.8277132511138916,,
18299,46,0.8346621990203857,,
18329,46,,0.7672075033187866,0.9135000109672546
18349,47,0.8739637732505798,,
18399,47,0.8708499073982239,,
18449,47,0.9334919452667236,,
18499,47,0.9574017524719238,,
18549,47,0.9626439809799194,,
18599,47,0.875098705291748,,
18649,47,0.8824198842048645,,
18699,47,0.8822674751281738,,
18719,47,,0.7690004110336304,0.9124000072479248
18749,48,0.8374117612838745,,
18799,48,0.8551586270332336,,
18849,48,0.992071270942688,,
18899,48,1.1058474779129028,,
18949,48,0.8679719567298889,,
18999,48,1.0166356563568115,,
19049,48,0.9995616674423218,,
19099,48,0.8493448495864868,,
19109,48,,0.7684495449066162,0.9002000093460083
19149,49,0.8152967095375061,,
19199,49,1.0630542039871216,,
19249,49,0.7899059057235718,,
19299,49,0.8645488023757935,,
19349,49,0.9087506532669067,,
19399,49,1.0887631177902222,,
19449,49,1.0751243829727173,,
19499,49,0.9330389499664307,,
19499,49,,0.7691907286643982,0.9115999937057495
19549,50,1.0029200315475464,,
19599,50,0.8243845701217651,,
19649,50,1.0575299263000488,,
19699,50,0.9145678877830505,,
19749,50,0.8722307085990906,,
19799,50,1.1501046419143677,,
19849,50,0.9542908668518066,,
19889,50,,0.767307698726654,0.9060999751091003
19899,51,0.967326283454895,,
19949,51,0.9397458434104919,,
19999,51,0.8995184302330017,,
20049,51,0.7628962993621826,,
20099,51,1.0171695947647095,,
20149,51,0.9216282367706299,,
20199,51,0.9388243556022644,,
20249,51,0.9392455816268921,,
20279,51,,0.7681390047073364,0.9111999869346619
20299,52,0.8973838090896606,,
20349,52,0.8230302333831787,,
20399,52,0.871808648109436,,
20449,52,0.9813165068626404,,
20499,52,0.7711118459701538,,
20549,52,0.9275132417678833,,
20599,52,0.772720456123352,,
20649,52,0.9586400985717773,,
20669,52,,0.767267644405365,0.913100004196167
20699,53,0.8632725477218628,,
20749,53,0.9541056752204895,,
20799,53,0.8085083961486816,,
20849,53,0.8948723077774048,,
20899,53,0.9320347309112549,,
20949,53,0.9437254071235657,,
20999,53,0.8251627683639526,,
21049,53,0.8398687839508057,,
21059,53,,0.7689903974533081,0.902999997138977
21099,54,0.9078787565231323,,
21149,54,0.8473532199859619,,
21199,54,0.9862382411956787,,
21249,54,0.8110044598579407,,
21299,54,0.9394211769104004,,
21349,54,0.9468190670013428,,
21399,54,0.8479209542274475,,
21449,54,0.9718795418739319,,
21449,54,,0.7705028057098389,0.9061999917030334
21499,55,0.806939423084259,,
21549,55,0.8586890697479248,,
21599,55,0.8996556401252747,,
21649,55,1.006703495979309,,
21699,55,0.9964281320571899,,
21749,55,0.8842962980270386,,
21799,55,0.9812042713165283,,
21839,55,,0.7700721025466919,0.9128999710083008
21849,56,0.7776817083358765,,
21899,56,0.8719097375869751,,
21949,56,0.8321840167045593,,
21999,56,0.9410257339477539,,
22049,56,0.8364167809486389,,
22099,56,0.8127223253250122,,
22149,56,0.8594803810119629,,
22199,56,1.0152467489242554,,
22229,56,,0.770743191242218,0.916700005531311
22249,57,0.8609609603881836,,
22299,57,0.993566632270813,,
22349,57,0.9472107887268066,,
22399,57,0.8700225353240967,,
22449,57,0.831414520740509,,
22499,57,0.9708195328712463,,
22549,57,0.8191112875938416,,
22599,57,0.8141414523124695,,
22619,57,,0.7694511413574219,0.9017000198364258
22649,58,0.8098249435424805,,
22699,58,1.127920389175415,,
22749,58,0.9657179713249207,,
22799,58,0.8457198739051819,,
22849,58,0.9575198888778687,,
22899,58,0.7781520485877991,,
22949,58,0.826322078704834,,
22999,58,0.9396933317184448,,
23009,58,,0.769370973110199,0.8960000276565552
23049,59,1.030710220336914,,
23099,59,0.8878310918807983,,
23149,59,0.7552099227905273,,
23199,59,0.838636040687561,,
23249,59,1.029509425163269,,
23299,59,0.9515116214752197,,
23349,59,0.8608368039131165,,
23399,59,0.9850902557373047,,
23399,59,,0.771173894405365,0.900600016117096
23449,60,0.8619539141654968,,
23499,60,0.8298047780990601,,
23549,60,0.8623269200325012,,
23599,60,0.90208899974823,,
23649,60,0.9499512910842896,,
23699,60,0.9707547426223755,,
23749,60,0.881301760673523,,
23789,60,,0.7704126834869385,0.9064000248908997
23799,61,0.8751200437545776,,
23849,61,0.8131040930747986,,
23899,61,0.9212076663970947,,
23949,61,0.818693995475769,,
23999,61,0.9013944864273071,,
24049,61,0.8682537078857422,,
24099,61,0.9784691333770752,,
24149,61,0.7162727117538452,,
24179,61,,0.7720552682876587,0.9035999774932861
24199,62,0.8822417259216309,,
24249,62,0.8790608644485474,,
24299,62,0.9478167295455933,,
24349,62,0.7971690893173218,,
24399,62,0.8923419713973999,,
24449,62,0.9417839050292969,,
24499,62,0.8828737139701843,,
24549,62,0.8650027513504028,,
24569,62,,0.7725059986114502,0.9117000102996826
24599,63,0.8056079149246216,,
24649,63,0.8573468923568726,,
24699,63,0.8045650720596313,,
24749,63,0.8894279599189758,,
24799,63,0.8624104261398315,,
24849,63,0.8222000598907471,,
24899,63,0.7242660522460938,,
24949,63,1.080584168434143,,
24959,63,,0.7713040709495544,0.8852999806404114
24999,64,0.8059022426605225,,
25049,64,1.0147476196289062,,
25099,64,0.8712607622146606,,
25149,64,0.8813610672950745,,
25199,64,0.8943713307380676,,
25249,64,0.912588357925415,,
25299,64,0.8948113322257996,,
25349,64,1.0880643129348755,,
25349,64,,0.7737279534339905,0.913100004196167
25399,65,0.7360481023788452,,
25449,65,1.0270342826843262,,
25499,65,0.9836245179176331,,
25549,65,0.8230410814285278,,
25599,65,0.9949859380722046,,
25649,65,0.9021146297454834,,
25699,65,0.8348793387413025,,
25739,65,,0.7734675407409668,0.9027000069618225
25749,66,0.8461750149726868,,
25799,66,0.6077700257301331,,
25849,66,0.9622739553451538,,
25899,66,1.0869309902191162,,
25949,66,0.775510311126709,,
25999,66,0.9653961658477783,,
26049,66,0.8316996693611145,,
26099,66,0.895356297492981,,
26129,66,,0.7728866338729858,0.9118000268936157
26149,67,0.8715871572494507,,
26199,67,0.7913816571235657,,
26249,67,0.6701396703720093,,
26299,67,0.7053706645965576,,
26349,67,0.8964306116104126,,
26399,67,0.8636878132820129,,
26449,67,0.914786159992218,,
26499,67,0.8597691059112549,,
26519,67,,0.7720552682876587,0.9107999801635742
26549,68,0.8605360984802246,,
26599,68,0.9082415103912354,,
26649,68,0.7820290327072144,,
26699,68,0.7166357636451721,,
26749,68,0.998913586139679,,
26799,68,0.73824542760849,,
26849,68,0.6961880326271057,,
26899,68,0.9293147325515747,,
26909,68,,0.7736178040504456,0.9136000275611877
26949,69,0.8512136936187744,,
26999,69,0.8402208089828491,,
27049,69,0.807040810585022,,
27099,69,0.8745872378349304,,
27149,69,0.7880016565322876,,
27199,69,0.7660914659500122,,
27249,69,0.8719267845153809,,
27299,69,0.8544028401374817,,
27299,69,,0.7722155451774597,0.9093000292778015
27349,70,0.823968768119812,,
27399,70,0.8428713083267212,,
27449,70,0.7223587036132812,,
27499,70,0.727298378944397,,
27549,70,0.738519012928009,,
27599,70,0.6825628280639648,,
27649,70,0.7325544357299805,,
27689,70,,0.7728766202926636,0.9089000225067139
27699,71,0.7935922145843506,,
27749,71,0.6837538480758667,,
27799,71,0.7024151086807251,,
27849,71,0.7606444954872131,,
27899,71,0.8439680933952332,,
27949,71,0.6952271461486816,,
27999,71,0.7339552640914917,,
28049,71,0.6849411725997925,,
28079,71,,0.7742587924003601,0.9081000089645386
28099,72,0.6609967947006226,,
28149,72,0.7520869374275208,,
28199,72,0.6884128451347351,,
28249,72,0.936850368976593,,
28299,72,0.7540316581726074,,
28349,72,0.7375926375389099,,
28399,72,0.6900356411933899,,
28449,72,0.9233509302139282,,
28469,72,,0.7746894955635071,0.906499981880188
28499,73,0.7062109708786011,,
28549,73,0.8541003465652466,,
28599,73,0.8588815331459045,,
28649,73,0.7224310636520386,,
28699,73,0.9061167240142822,,
28749,73,0.736833393573761,,
28799,73,0.8452109098434448,,
28849,73,0.6992743015289307,,
28859,73,,0.7747595906257629,0.913100004196167
28899,74,0.6829899549484253,,
28949,74,0.7117081880569458,,
28999,74,0.8728329539299011,,
29049,74,0.6584533452987671,,
29099,74,0.677885890007019,,
29149,74,0.6599782705307007,,
29199,74,0.8377763032913208,,
29249,74,0.7380231618881226,,
29249,74,,0.7733273506164551,0.9135000109672546
29299,75,0.6872556805610657,,
29349,75,0.6863744258880615,,
29399,75,0.6763103604316711,,
29449,75,0.724267840385437,,
29499,75,0.6707984209060669,,
29549,75,0.8098480701446533,,
29599,75,0.7450274229049683,,
29639,75,,0.7750300765037537,0.9157999753952026
29649,76,0.801661491394043,,
29699,76,0.7748768329620361,,
29749,76,0.7305914759635925,,
29799,76,0.8484916090965271,,
29849,76,0.7397985458374023,,
29899,76,0.6749818921089172,,
29949,76,0.6993933916091919,,
29999,76,0.8119102716445923,,
30029,76,,0.7752704620361328,0.9146999716758728
30049,77,0.6247316598892212,,
30099,77,0.7725725173950195,,
30149,77,0.6066311597824097,,
30199,77,0.78569495677948,,
30249,77,0.5902392268180847,,
30299,77,0.6830527782440186,,
30349,77,0.8408974409103394,,
30399,77,0.6510745286941528,,
30419,77,,0.7754006385803223,0.9182999730110168
30449,78,0.7104479074478149,,
30499,78,0.6738936305046082,,
30549,78,0.6671762466430664,,
30599,78,0.7591444253921509,,
30649,78,0.8201513290405273,,
30699,78,0.6788269281387329,,
30749,78,0.8758895993232727,,
30799,78,0.867530345916748,,
30809,78,,0.7763822078704834,0.9053000211715698
30849,79,0.5874186754226685,,
30899,79,0.7309870719909668,,
30949,79,0.6899986267089844,,
30999,79,0.659265398979187,,
31049,79,0.8676166534423828,,
31099,79,0.847747802734375,,
31149,79,0.7721946835517883,,
31199,79,0.6800165176391602,,
31199,79,,0.7764022350311279,0.923799991607666
31249,80,0.6871377229690552,,
31299,80,0.6981624364852905,,
31349,80,0.711215078830719,,
31399,80,0.7150603532791138,,
31449,80,0.790946364402771,,
31499,80,0.638133704662323,,
31549,80,0.5077158212661743,,
31589,80,,0.7767428159713745,0.9223999977111816
31599,81,0.7967807650566101,,
31649,81,0.7320119142532349,,
31699,81,0.5809906125068665,,
31749,81,0.6321226358413696,,
31799,81,0.7123996019363403,,
31849,81,0.7092065811157227,,
31899,81,0.616360604763031,,
31949,81,0.7021841406822205,,
31979,81,,0.7754006385803223,0.9186999797821045
31999,82,0.7249143719673157,,
32049,82,0.6780005693435669,,
32099,82,0.5731293559074402,,
32149,82,0.6261845827102661,,
32199,82,0.6423368453979492,,
32249,82,0.6269686222076416,,
32299,82,0.6355103254318237,,
32349,82,0.6038839817047119,,
32369,82,,0.7752704620361328,0.9196000099182129
32399,83,0.5595279932022095,,
32449,83,0.6583912968635559,,
32499,83,0.7283192873001099,,
32549,83,0.6162749528884888,,
32599,83,0.7174118161201477,,
32649,83,0.6758308410644531,,
32699,83,0.5851189494132996,,
32749,83,0.6710391044616699,,
32759,83,,0.7760116457939148,0.9180999994277954
32799,84,0.6788557767868042,,
32849,84,0.591758131980896,,
32899,84,0.753046989440918,,
32949,84,0.7445629835128784,,
32999,84,0.746929407119751,,
33049,84,0.6847693920135498,,
33099,84,0.676773190498352,,
33149,84,0.6393424272537231,,
33149,84,,0.7769932150840759,0.9200999736785889
33199,85,0.6223672032356262,,
33249,85,0.785535454750061,,
33299,85,0.6260696053504944,,
33349,85,0.6123566627502441,,
33399,85,0.6702567338943481,,
33449,85,0.7756021022796631,,
33499,85,0.5984613299369812,,
33539,85,,0.7763121128082275,0.9208999872207642
33549,86,0.5447971820831299,,
33599,86,0.5707805752754211,,
33649,86,0.641268789768219,,
33699,86,0.6813420653343201,,
33749,86,0.5698062181472778,,
33799,86,0.6730213165283203,,
33849,86,0.7460713982582092,,
33899,86,0.6141725778579712,,
33929,86,,0.776482343673706,0.902899980545044
33949,87,0.5856396555900574,,
33999,87,0.7034808397293091,,
34049,87,0.8125752210617065,,
34099,87,0.7453402280807495,,
34149,87,0.5623283386230469,,
34199,87,0.6806514263153076,,
34249,87,0.8117514848709106,,
34299,87,0.6448110342025757,,
34319,87,,0.7784154415130615,0.9228000044822693
34349,88,0.764817476272583,,
34399,88,0.7069630026817322,,
34449,88,0.7263819575309753,,
34499,88,0.6088913679122925,,
34549,88,0.7857924103736877,,
34599,88,0.725538432598114,,
34649,88,0.5838351249694824,,
34699,88,0.6515306234359741,,
34709,88,,0.7766726613044739,0.9136000275611877
34749,89,0.5216763019561768,,
34799,89,0.6279312372207642,,
34849,89,0.7192384004592896,,
34899,89,0.6210507154464722,,
34949,89,0.6524133682250977,,
34999,89,0.6394699215888977,,
35049,89,0.608203649520874,,
35099,89,0.5881121158599854,,
35099,89,,0.7770532965660095,0.9182000160217285
35149,90,0.6444311141967773,,
35199,90,0.6473197937011719,,
35249,90,0.83479905128479,,
35299,90,0.7522470951080322,,
35349,90,0.8360181450843811,,
35399,90,0.6993412375450134,,
35449,90,0.5897724628448486,,
35489,90,,0.7791767120361328,0.9236999750137329
35499,91,0.6553270816802979,,
35549,91,0.6620301008224487,,
35599,91,0.7158690690994263,,
35649,91,0.5648564100265503,,
35699,91,0.5337221026420593,,
35749,91,0.7471010684967041,,
35799,91,0.7101596593856812,,
35849,91,0.7043300867080688,,
35879,91,,0.7786257863044739,0.9257000088691711
35899,92,0.5244397521018982,,
35949,92,0.5827553272247314,,
35999,92,0.7344175577163696,,
36049,92,0.7585353851318359,,
36099,92,0.5889456868171692,,
36149,92,0.7617312669754028,,
36199,92,0.8258309364318848,,
36249,92,0.5648752450942993,,
36269,92,,0.7786257863044739,0.9178000092506409
36299,93,0.6375043392181396,,
36349,93,0.6027160882949829,,
36399,93,0.7076689004898071,,
36449,93,0.6154077053070068,,
36499,93,0.6003702878952026,,
36549,93,0.6647237539291382,,
36599,93,0.675652027130127,,
36649,93,0.6386515498161316,,
36659,93,,0.778826117515564,0.9136000275611877
36699,94,0.594031572341919,,
36749,94,0.6575654149055481,,
36799,94,0.6691045165061951,,
36849,94,0.5831940174102783,,
36899,94,0.642598032951355,,
36949,94,0.7751600742340088,,
36999,94,0.6436636447906494,,
37049,94,0.6450076103210449,,
