epoch,step,train_loss,val_loss,val_acc,train_acc,test_acc,mix_match_loss
253,80749,,,,,,1.2016857862472534
253,80799,,,,,,1.1623215675354004
253,80801,,2.5312659740448,0.6608999967575073,,,
253,80801,,,,,0.682200014591217,
254,80849,,,,,,1.1201597452163696
254,80899,,,,,,0.8348601460456848
254,80949,,,,,,1.1418482065200806
254,80999,,,,,,1.0792149305343628
254,81049,,,,,,1.177597999572754
254,81099,,,,,,1.1475803852081299
254,81119,,2.5833773612976074,0.6597999930381775,,,
254,81119,,,,,0.6822999715805054,
255,81149,,,,,,1.300524115562439
255,81199,,,,,,1.0946156978607178
255,81249,,,,,,1.2061501741409302
255,81299,,,,,,1.1841299533843994
255,81349,,,,,,1.2671583890914917
255,81399,,,,,,1.1739282608032227
255,81437,,2.5616886615753174,0.652899980545044,,,
255,81437,,,,,0.6725000143051147,
256,81449,,,,,,1.1921725273132324
256,81499,,,,,,0.9353347420692444
256,81549,,,,,,1.1242406368255615
256,81599,,,,,,1.199913501739502
256,81649,,,,,,1.173683762550354
256,81699,,,,,,0.9507856369018555
256,81749,,,,,,1.2241780757904053
256,81755,,2.5907466411590576,0.6467999815940857,,,
256,81755,,,,,0.6650000214576721,
257,81799,,,,,,0.9551604390144348
257,81849,,,,,,1.1195544004440308
257,81899,,,,,,1.2970110177993774
257,81949,,,,,,1.1585406064987183
257,81999,,,,,,1.0660171508789062
257,82049,,,,,,0.9450818300247192
257,82069,,2.5961132049560547,0.6571999788284302,,,
257,82069,,,,,0.6796000003814697,
258,82099,,,,,,1.1402958631515503
258,82149,,,,,,0.9313785433769226
258,82199,,,,,,1.2131457328796387
258,82249,,,,,,1.2295396327972412
258,82299,,,,,,1.1836506128311157
258,82349,,,,,,1.1364333629608154
258,82382,,2.5831291675567627,0.650600016117096,,,
258,82382,,,,,0.6707000136375427,
259,82399,,,,,,1.1767816543579102
259,82449,,,,,,1.1089833974838257
259,82499,,,,,,1.0769298076629639
259,82549,,,,,,1.2410751581192017
259,82599,,,,,,1.1318409442901611
259,82649,,,,,,1.1578497886657715
259,82699,,,,,,1.1225098371505737
259,82699,,2.5478460788726807,0.6559000015258789,,,
259,82699,,,,,0.6740000247955322,
260,82749,,,,,,0.8987209796905518
260,82799,,,,,,1.1712106466293335
260,82849,,,,,,0.9392086267471313
260,82899,,,,,,1.1166551113128662
260,82949,,,,,,1.2113213539123535
260,82999,,,,,,1.225502371788025
260,83014,,2.5742669105529785,0.6496000289916992,,,
260,83014,,,,,0.6686000227928162,
261,83049,,,,,,1.1464965343475342
261,83099,,,,,,1.0540821552276611
261,83149,,,,,,1.1178234815597534
261,83199,,,,,,1.1643197536468506
261,83249,,,,,,1.2738093137741089
261,83299,,,,,,1.108678936958313
261,83332,,2.6527857780456543,0.6416000127792358,,,
261,83332,,,,,0.6624000072479248,
262,83349,,,,,,0.8418373465538025
262,83399,,,,,,1.0939725637435913
262,83449,,,,,,1.2413337230682373
262,83499,,,,,,1.227744698524475
262,83549,,,,,,1.103505253791809
262,83599,,,,,,1.2108275890350342
262,83647,,2.625753402709961,0.6495000123977661,,,
262,83647,,,,,0.6690999865531921,
263,83649,,,,,,1.123535394668579
263,83699,,,,,,1.2603000402450562
263,83749,,,,,,1.1640928983688354
263,83799,,,,,,1.1274094581604004
263,83849,,,,,,0.8295944929122925
263,83899,,,,,,1.1637256145477295
263,83949,,,,,,1.1649596691131592
263,83965,,2.5359978675842285,0.6563000082969666,,,
263,83965,,,,,0.6796000003814697,
264,83999,,,,,,1.1049081087112427
264,84049,,,,,,1.141869306564331
264,84099,,,,,,1.220008134841919
264,84149,,,,,,1.1523767709732056
264,84199,,,,,,0.8257187604904175
264,84249,,,,,,0.7978314161300659
264,84278,,2.575364589691162,0.6577000021934509,,,
264,84278,,,,,0.6794000267982483,
265,84299,,,,,,1.2536969184875488
265,84349,,,,,,1.2629282474517822
265,84399,,,,,,1.05582594871521
265,84449,,,,,,0.8748708963394165
265,84499,,,,,,1.2494192123413086
265,84549,,,,,,1.0661616325378418
265,84591,,2.5274620056152344,0.6611999869346619,,,
265,84591,,,,,0.6811000108718872,
266,84599,,,,,,0.9579981565475464
266,84649,,,,,,1.1387864351272583
266,84699,,,,,,1.0099403858184814
266,84749,,,,,,1.1569182872772217
266,84799,,,,,,1.1861785650253296
266,84849,,,,,,1.2606819868087769
266,84899,,,,,,1.1965372562408447
266,84908,,2.5771334171295166,0.6621000170707703,,,
266,84908,,,,,0.6834999918937683,
267,84949,,,,,,1.0819028615951538
267,84999,,,,,,1.216811180114746
267,85049,,,,,,0.8739094734191895
267,85099,,,,,,0.9938796758651733
267,85149,,,,,,1.0178172588348389
267,85199,,,,,,1.1676799058914185
267,85224,,2.5876035690307617,0.6448000073432922,,,
267,85224,,,,,0.664900004863739,
268,85249,,,,,,1.2291259765625
268,85299,,,,,,1.123257040977478
268,85349,,,,,,0.9973769783973694
268,85399,,,,,,1.0547032356262207
268,85449,,,,,,1.2446097135543823
268,85499,,,,,,1.2178263664245605
268,85538,,2.546630859375,0.6583999991416931,,,
268,85538,,,,,0.6801999807357788,
269,85549,,,,,,1.1095600128173828
269,85599,,,,,,1.090648889541626
269,85649,,,,,,1.216294765472412
269,85699,,,,,,1.186514139175415
269,85749,,,,,,1.204901933670044
269,85799,,,,,,1.2973496913909912
269,85849,,,,,,1.0883747339248657
269,85857,,2.646986246109009,0.6535000205039978,,,
269,85857,,,,,0.6753000020980835,
270,85899,,,,,,1.1989502906799316
270,85949,,,,,,1.2076460123062134
270,85999,,,,,,1.1771571636199951
270,86049,,,,,,1.1163194179534912
270,86099,,,,,,1.039878249168396
270,86149,,,,,,1.2257617712020874
270,86171,,2.5172438621520996,0.6661999821662903,,,
270,86171,,,,,0.6883999705314636,
271,86199,,,,,,1.2726410627365112
271,86249,,,,,,0.7926583886146545
271,86299,,,,,,1.0984625816345215
271,86349,,,,,,0.6831411123275757
271,86399,,,,,,0.5745561718940735
271,86449,,,,,,1.159664511680603
271,86486,,2.513279914855957,0.6514000296592712,,,
271,86486,,,,,0.6682999730110168,
272,86499,,,,,,1.0811548233032227
272,86549,,,,,,1.2072761058807373
272,86599,,,,,,1.2338669300079346
272,86649,,,,,,1.120936632156372
272,86699,,,,,,1.2124723196029663
272,86749,,,,,,1.1303658485412598
272,86799,,,,,,1.2338041067123413
272,86802,,2.540719509124756,0.6597999930381775,,,
272,86802,,,,,0.6832000017166138,
273,86849,,,,,,1.1274884939193726
273,86899,,,,,,1.195527195930481
273,86949,,,,,,1.2527931928634644
273,86999,,,,,,1.076623558998108
273,87049,,,,,,1.0542560815811157
273,87099,,,,,,0.9649309515953064
273,87119,,2.532679796218872,0.6499999761581421,,,
273,87119,,,,,0.6722000241279602,
274,87149,,,,,,0.8128557801246643
274,87199,,,,,,1.042130470275879
274,87249,,,,,,0.8748469352722168
274,87299,,,,,,0.9159530401229858
274,87349,,,,,,1.0194091796875
274,87399,,,,,,1.0329818725585938
274,87435,,2.5879104137420654,0.6534000039100647,,,
274,87435,,,,,0.6747000217437744,
275,87449,,,,,,1.1070146560668945
275,87499,,,,,,0.7244340777397156
275,87549,,,,,,0.8325398564338684
275,87599,,,,,,1.2153217792510986
275,87649,,,,,,1.0304145812988281
275,87699,,,,,,1.1885788440704346
275,87749,,,,,,1.0681709051132202
275,87750,,2.5940909385681152,0.6481000185012817,,,
275,87750,,,,,0.6679999828338623,
276,87799,,,,,,1.2171351909637451
276,87849,,,,,,1.1612262725830078
276,87899,,,,,,1.1440274715423584
276,87949,,,,,,0.849640965461731
276,87999,,,,,,1.1698583364486694
276,88049,,,,,,1.1101288795471191
276,88069,,2.5675463676452637,0.6601999998092651,,,
276,88069,,,,,0.6804999709129333,
277,88099,,,,,,1.1679182052612305
277,88149,,,,,,1.240749478340149
277,88199,,,,,,1.0153803825378418
277,88249,,,,,,1.0826797485351562
277,88299,,,,,,1.2309938669204712
277,88349,,,,,,1.1963129043579102
277,88386,,2.5955114364624023,0.6574000120162964,,,
277,88386,,,,,0.6769999861717224,
278,88399,,,,,,1.0863537788391113
278,88449,,,,,,1.1927204132080078
278,88499,,,,,,1.1591066122055054
278,88549,,,,,,0.9704124927520752
278,88599,,,,,,1.1697111129760742
278,88649,,,,,,1.1831305027008057
278,88699,,,,,,1.2270268201828003
278,88705,,2.6098108291625977,0.661300003528595,,,
278,88705,,,,,0.6830000281333923,
279,88749,,,,,,0.9259359240531921
279,88799,,,,,,1.072126865386963
279,88849,,,,,,0.9073497653007507
279,88899,,,,,,1.1792322397232056
279,88949,,,,,,1.0105209350585938
279,88999,,,,,,1.0780651569366455
279,89021,,2.5221827030181885,0.6575999855995178,,,
279,89021,,,,,0.6789000034332275,
280,89049,,,,,,1.054144024848938
280,89099,,,,,,1.2145802974700928
280,89149,,,,,,1.0510239601135254
280,89199,,,,,,0.977239727973938
280,89249,,,,,,1.1229203939437866
280,89299,,,,,,1.0392730236053467
280,89340,,2.623898506164551,0.6496999859809875,,,
280,89340,,,,,0.6728000044822693,
281,89349,,,,,,1.2232695817947388
281,89399,,,,,,1.2055662870407104
281,89449,,,,,,1.1482619047164917
281,89499,,,,,,1.16584312915802
281,89549,,,,,,1.0607962608337402
281,89599,,,,,,1.1943755149841309
281,89649,,,,,,1.2178075313568115
281,89654,,2.5817763805389404,0.660099983215332,,,
281,89654,,,,,0.6815999746322632,
282,89699,,,,,,1.1720386743545532
282,89749,,,,,,0.9181874394416809
282,89799,,,,,,1.1944119930267334
282,89849,,,,,,1.11556077003479
282,89899,,,,,,1.175918698310852
282,89949,,,,,,1.0085203647613525
282,89971,,2.4647324085235596,0.6657999753952026,,,
282,89971,,,,,0.685699999332428,
283,89999,,,,,,1.1299892663955688
283,90049,,,,,,1.1771025657653809
283,90099,,,,,,1.221867322921753
283,90149,,,,,,1.2112300395965576
283,90199,,,,,,1.1596354246139526
283,90249,,,,,,1.186269760131836
283,90286,,2.596601724624634,0.663100004196167,,,
283,90286,,,,,0.6815000176429749,
284,90299,,,,,,1.2480969429016113
284,90349,,,,,,1.0756820440292358
284,90399,,,,,,1.046226143836975
284,90449,,,,,,1.0819369554519653
284,90499,,,,,,0.861057698726654
284,90549,,,,,,1.012949824333191
284,90599,,,,,,1.158297061920166
284,90602,,2.5733840465545654,0.6535999774932861,,,
284,90602,,,,,0.675000011920929,
285,90649,,,,,,1.144343614578247
285,90699,,,,,,1.1515777111053467
285,90749,,,,,,1.1232937574386597
285,90799,,,,,,1.1245614290237427
285,90849,,,,,,1.1751316785812378
285,90899,,,,,,1.01633620262146
285,90921,,2.5678322315216064,0.6583999991416931,,,
285,90921,,,,,0.6819000244140625,
286,90949,,,,,,1.0044504404067993
286,90999,,,,,,1.1595505475997925
286,91049,,,,,,1.1538563966751099
286,91099,,,,,,1.0504704713821411
286,91149,,,,,,0.6246766448020935
286,91199,,,,,,1.0504199266433716
286,91238,,2.4996116161346436,0.6586999893188477,,,
286,91238,,,,,0.6812999844551086,
287,91249,,,,,,1.0843729972839355
287,91299,,,,,,1.079334020614624
287,91349,,,,,,1.144286870956421
287,91399,,,,,,1.128143072128296
287,91449,,,,,,1.2777670621871948
287,91499,,,,,,1.1427167654037476
287,91549,,,,,,1.1369576454162598
287,91554,,2.582387924194336,0.6523000001907349,,,
287,91554,,,,,0.6729000210762024,
288,91599,,,,,,1.128786563873291
288,91649,,,,,,1.026228427886963
288,91699,,,,,,1.1625797748565674
288,91749,,,,,,1.050991415977478
288,91799,,,,,,1.114113211631775
288,91849,,,,,,0.9893071055412292
288,91868,,2.564069986343384,0.6553000211715698,,,
288,91868,,,,,0.6757000088691711,
289,91899,,,,,,1.228057622909546
289,91949,,,,,,1.1366827487945557
289,91999,,,,,,1.0045182704925537
289,92049,,,,,,1.2347558736801147
289,92099,,,,,,1.0770622491836548
289,92149,,,,,,1.1988253593444824
289,92181,,2.6332643032073975,0.6481000185012817,,,
289,92181,,,,,0.6682999730110168,
290,92199,,,,,,1.1869189739227295
290,92249,,,,,,0.9840154051780701
290,92299,,,,,,0.9973190426826477
290,92349,,,,,,1.1888550519943237
290,92399,,,,,,1.0356773138046265
290,92449,,,,,,1.2197829484939575
290,92499,,,,,,1.2034016847610474
290,92499,,2.510394811630249,0.6629999876022339,,,
290,92499,,,,,0.683899998664856,
291,92549,,,,,,1.3313658237457275
291,92599,,,,,,1.0394577980041504
291,92649,,,,,,0.9428060054779053
291,92699,,,,,,1.153904914855957
291,92749,,,,,,0.8097233772277832
291,92799,,,,,,1.174973964691162
291,92814,,2.5273890495300293,0.6620000004768372,,,
291,92814,,,,,0.6843000054359436,
292,92849,,,,,,0.9708674550056458
292,92899,,,,,,1.1006768941879272
292,92949,,,,,,0.965943455696106
292,92999,,,,,,1.0227490663528442
292,93049,,,,,,1.0388288497924805
292,93099,,,,,,0.9181162118911743
292,93130,,2.591026544570923,0.6582000255584717,,,
292,93130,,,,,0.6791999936103821,
293,93149,,,,,,1.056888222694397
293,93199,,,,,,0.9831157326698303
293,93249,,,,,,0.8895842432975769
293,93299,,,,,,1.1628990173339844
293,93349,,,,,,1.113106608390808
293,93399,,,,,,1.1333160400390625
293,93448,,2.5974009037017822,0.654699981212616,,,
293,93448,,,,,0.6751999855041504,
294,93449,,,,,,1.0875523090362549
294,93499,,,,,,0.9435158371925354
294,93549,,,,,,1.2018522024154663
294,93599,,,,,,1.1341118812561035
294,93649,,,,,,0.9604876041412354
294,93699,,,,,,1.240029215812683
294,93749,,,,,,0.981045126914978
294,93761,,2.5984110832214355,0.6553999781608582,,,
294,93761,,,,,0.6764000058174133,
295,93799,,,,,,1.0539098978042603
295,93849,,,,,,1.130127191543579
295,93899,,,,,,1.1878364086151123
295,93949,,,,,,0.9240935444831848
295,93999,,,,,,1.2158124446868896
295,94049,,,,,,1.2383960485458374
295,94081,,2.5550267696380615,0.6523000001907349,,,
295,94081,,,,,0.6714000105857849,
296,94099,,,,,,1.0755748748779297
296,94149,,,,,,1.1870193481445312
296,94199,,,,,,0.718463122844696
296,94249,,,,,,1.115744709968567
296,94299,,,,,,1.143161416053772
296,94349,,,,,,1.2094709873199463
296,94394,,2.540679454803467,0.6614999771118164,,,
296,94394,,,,,0.6830999851226807,
297,94399,,,,,,1.097917079925537
297,94449,,,,,,1.1982237100601196
297,94499,,,,,,1.1851190328598022
297,94549,,,,,,1.324368953704834
297,94599,,,,,,1.242617130279541
297,94649,,,,,,1.2143784761428833
297,94699,,,,,,1.3096402883529663
297,94710,,2.5701704025268555,0.6559000015258789,,,
297,94710,,,,,0.6791999936103821,
298,94749,,,,,,1.283042073249817
298,94799,,,,,,1.2000879049301147
298,94849,,,,,,1.150496482849121
298,94899,,,,,,0.9985790252685547
298,94949,,,,,,1.0852864980697632
298,94999,,,,,,1.061280369758606
298,95028,,2.5765268802642822,0.6527000069618225,,,
298,95028,,,,,0.6769999861717224,
299,95049,,,,,,1.1391258239746094
299,95099,,,,,,0.9693139791488647
299,95149,,,,,,0.7848266363143921
299,95199,,,,,,1.2162336111068726
299,95249,,,,,,1.0378873348236084
299,95299,,,,,,1.1943793296813965
299,95340,,2.66731595993042,0.6406999826431274,,,
299,95340,,,,,0.6625000238418579,
