train_loss,step,epoch,val_acc,val_loss,train_acc,test_acc
1.3145318031311035,2699,8,,,,
1.1673780679702759,2749,8,,,,
1.056627869606018,2799,8,,,,
,2816,8,0.6173999905586243,1.092293620109558,,
,2816,8,,,0.5913249850273132,0.6180775165557861
1.112351655960083,2849,9,,,,
0.9446218013763428,2899,9,,,,
1.1867151260375977,2949,9,,,,
0.9724360108375549,2999,9,,,,
1.0333690643310547,3049,9,,,,
1.099295973777771,3099,9,,,,
,3129,9,0.6274999976158142,1.0733637809753418,,
,3129,9,,,0.6188499927520752,0.6338014006614685
0.9844416975975037,3149,10,,,,
1.1719800233840942,3199,10,,,,
0.8870313763618469,3249,10,,,,
1.2055456638336182,3299,10,,,,
1.079770803451538,3349,10,,,,
1.0298166275024414,3399,10,,,,
,3442,10,0.6622999906539917,0.9713018536567688,,
,3442,10,,,0.6362249851226807,0.6674248576164246
1.0310742855072021,3449,11,,,,
0.9258960485458374,3499,11,,,,
1.107386589050293,3549,11,,,,
0.8994706273078918,3599,11,,,,
1.0193884372711182,3649,11,,,,
1.0128587484359741,3699,11,,,,
0.9802471399307251,3749,11,,,,
,3755,11,0.6729999780654907,0.9324431419372559,,
,3755,11,,,0.651449978351593,0.6735561490058899
0.892204761505127,3799,12,,,,
0.8948513865470886,3849,12,,,,
0.9094936847686768,3899,12,,,,
0.902069628238678,3949,12,,,,
0.9946414828300476,3999,12,,,,
0.8017458319664001,4049,12,,,,
,4068,12,0.6922000050544739,0.8890631794929504,,
,4068,12,,,0.670074999332428,0.6942246556282043
0.8473842740058899,4099,13,,,,
1.0042238235473633,4149,13,,,,
0.9444993138313293,4199,13,,,,
0.9457024335861206,4249,13,,,,
0.8430820107460022,4299,13,,,,
0.8976081013679504,4349,13,,,,
,4381,13,0.654699981212616,0.9801015853881836,,
,4381,13,,,0.6822500228881836,0.6692048907279968
0.9298225045204163,4399,14,,,,
0.7811224460601807,4449,14,,,,
0.9678217172622681,4499,14,,,,
0.9202905297279358,4549,14,,,,
0.883795440196991,4599,14,,,,
0.8108599185943604,4649,14,,,,
,4694,14,0.6740000247955322,0.9668084979057312,,
,4694,14,,,0.6897249817848206,0.692147970199585
1.0207840204238892,4699,15,,,,
0.8052440285682678,4749,15,,,,
0.674545168876648,4799,15,,,,
0.919470489025116,4849,15,,,,
0.7275460958480835,4899,15,,,,
0.9956846237182617,4949,15,,,,
0.7401494979858398,4999,15,,,,
,5007,15,0.6747000217437744,0.9638448357582092,,
,5007,15,,,0.6970250010490417,0.6943235993385315
0.948427677154541,5049,16,,,,
0.8542704582214355,5099,16,,,,
0.8432179093360901,5149,16,,,,
0.8439880013465881,5199,16,,,,
0.9567170143127441,5249,16,,,,
0.8129969835281372,5299,16,,,,
,5320,16,0.7265999913215637,0.8005902767181396,,
,5320,16,,,0.7045999765396118,0.7133108973503113
0.849206805229187,5349,17,,,,
0.7031707763671875,5399,17,,,,
0.8588902950286865,5449,17,,,,
0.6007983088493347,5499,17,,,,
0.9560222029685974,5549,17,,,,
0.73589688539505,5599,17,,,,
,5633,17,0.6938999891281128,0.9168985486030579,,
,5633,17,,,0.7080749869346619,0.7281447649002075
0.8261424899101257,5649,18,,,,
0.7890200614929199,5699,18,,,,
0.9730144143104553,5749,18,,,,
0.929753303527832,5799,18,,,,
0.9602521061897278,5849,18,,,,
0.8237313032150269,5899,18,,,,
,5946,18,0.691100001335144,0.9166693091392517,,
,5946,18,,,0.7137749791145325,0.7088607549667358
0.9730340838432312,5949,19,,,,
0.9035818576812744,5999,19,,,,
0.7767202258110046,6049,19,,,,
0.815443754196167,6099,19,,,,
0.7176218628883362,6149,19,,,,
0.9224384427070618,6199,19,,,,
0.6559100151062012,6249,19,,,,
,6259,19,0.7177000045776367,0.8344154357910156,,
,6259,19,,,0.7218999862670898,0.7290347814559937
0.9565575122833252,6299,20,,,,
0.7637216448783875,6349,20,,,,
0.922617495059967,6399,20,,,,
0.6284810900688171,6449,20,,,,
1.0246738195419312,6499,20,,,,
0.8059207797050476,6549,20,,,,
,6572,20,0.7113999724388123,0.8228837847709656,,
,6572,20,,,0.7252500057220459,0.7174643874168396
0.7560189962387085,6599,21,,,,
0.7846455574035645,6649,21,,,,
0.8655467629432678,6699,21,,,,
0.7513051629066467,6749,21,,,,
0.8654270768165588,6799,21,,,,
0.829276442527771,6849,21,,,,
,6885,21,0.7091000080108643,0.8542419075965881,,
,6885,21,,,0.7249249815940857,0.7290347814559937
0.6301489472389221,6899,22,,,,
0.9260683059692383,6949,22,,,,
0.7321492433547974,6999,22,,,,
0.7837114334106445,7049,22,,,,
0.7496358156204224,7099,22,,,,
0.8128863573074341,7149,22,,,,
,7198,22,0.7113000154495239,0.873749315738678,,
,7198,22,,,0.7323499917984009,0.7304192781448364
0.5953748822212219,7199,23,,,,
0.7486853003501892,7249,23,,,,
0.7641582489013672,7299,23,,,,
0.8408615589141846,7349,23,,,,
0.679909884929657,7399,23,,,,
0.660059928894043,7449,23,,,,
0.5133813619613647,7499,23,,,,
,7511,23,0.734000027179718,0.8007925152778625,,
,7511,23,,,0.7381749749183655,0.7232001423835754
0.701329231262207,7549,24,,,,
0.7890135645866394,7599,24,,,,
0.7874670028686523,7649,24,,,,
0.9021334648132324,7699,24,,,,
0.8659048080444336,7749,24,,,,
0.9944374561309814,7799,24,,,,
,7824,24,0.6904000043869019,0.9013550877571106,,
,7824,24,,,0.7319999933242798,0.727155864238739
,8137,25,0.7770000100135803,0.6430196762084961,,
0.6904425621032715,8137,25,,,0.7657102942466736,0.7633504867553711
1.2650485038757324,8149,26,,,,
2.8615992069244385,8199,26,,,,
4.1874847412109375,8249,26,,,,
2.2334494590759277,8299,26,,,,
1.9284576177597046,8349,26,,,,
,8386,26,0.24940000474452972,2.1314029693603516,,
,8386,26,,,0.26873117685317993,0.272844135761261
0.9597426652908325,8399,27,,,,
1.0857391357421875,8449,27,,,,
,8469,27,0.2766999900341034,3.297917127609253,,
,8469,27,,,0.6525790691375732,0.28629350662231445
0.6367554068565369,8499,28,,,,
0.7364664077758789,8549,28,,,,
,8555,28,0.2849000096321106,4.11713171005249,,
,8555,28,,,0.7390080094337463,0.2998417615890503
0.644083559513092,8599,29,,,,
,8645,29,0.30730000138282776,3.74324369430542,,
,8645,29,,,0.7736111283302307,0.31101661920547485
0.46866872906684875,8649,30,,,,
0.5014593601226807,8699,30,,,,
,8738,30,0.30239999294281006,4.04904317855835,,
,8738,30,,,0.8059476017951965,0.3102254867553711
0.651930570602417,8749,31,,,,
0.46488577127456665,8799,31,,,,
,8830,31,0.31459999084472656,3.9325335025787354,,
,8830,31,,,0.8185291886329651,0.3151701092720032
0.4242634177207947,8849,32,,,,
0.6482878923416138,8899,32,,,,
,8926,32,0.319599986076355,3.695988178253174,,
,8926,32,,,0.8199055790901184,0.3137856125831604
0.7053505778312683,8949,33,,,,
0.6709749102592468,8999,33,,,,
,9022,33,0.3183000087738037,3.5466725826263428,,
,9022,33,,,0.8223469853401184,0.3154667615890503
0.5628381967544556,9049,34,,,,
0.43622925877571106,9099,34,,,,
,9119,34,0.3239000141620636,3.6480863094329834,,
,9119,34,,,0.8201513886451721,0.32407042384147644
0.4134318232536316,9149,35,,,,
0.5041008591651917,9199,35,,,,
,9220,35,0.33390000462532043,3.5694198608398438,,
,9220,35,,,0.8171411156654358,0.3322784900665283
0.513235867023468,9249,36,,,,
0.389687716960907,9299,36,,,,
,9321,36,0.34790000319480896,3.4724762439727783,,
,9321,36,,,0.8287438154220581,0.3400909900665283
0.659514844417572,9349,37,,,,
0.44142022728919983,9399,37,,,,
,9424,37,0.37209999561309814,3.300828456878662,,
,9424,37,,,0.8272906541824341,0.35591375827789307
0.5478774905204773,9449,38,,,,
0.38007885217666626,9499,38,,,,
,9531,38,0.37779998779296875,3.1937832832336426,,
,9531,38,,,0.8280519843101501,0.3616495132446289
0.3514137268066406,9549,39,,,,
0.42610976099967957,9599,39,,,,
,9640,39,0.382099986076355,3.232764959335327,,
,9640,39,,,0.8344323635101318,0.3778678774833679
0.38814577460289,9649,40,,,,
0.4758671522140503,9699,40,,,,
0.39404726028442383,9749,40,,,,
,9755,40,0.37619999051094055,3.4930520057678223,,
,9755,40,,,0.8377717137336731,0.375
0.505574643611908,9799,41,,,,
0.36230283975601196,9849,41,,,,
,9872,41,0.39649999141693115,3.293703079223633,,
,9872,41,,,0.8499599099159241,0.38202136754989624
0.4330008327960968,9899,42,,,,
0.625103771686554,9949,42,,,,
,9991,42,0.41029998660087585,3.1146597862243652,,
,9991,42,,,0.8413865566253662,0.3967563211917877
0.3367457091808319,9999,43,,,,
0.3980506658554077,10049,43,,,,
0.33620554208755493,10099,43,,,,
,10116,43,0.42239999771118164,3.0741283893585205,,
,10116,43,,,0.8445624709129333,0.40931567549705505
0.6006578207015991,10149,44,,,,
0.4923091530799866,10199,44,,,,
,10241,44,0.4011000096797943,3.324948787689209,,
,10241,44,,,0.8516250252723694,0.38844937086105347
0.4797913134098053,10249,45,,,,
0.5287145376205444,10299,45,,,,
0.41453826427459717,10349,45,,,,
,10364,45,0.435699999332428,3.0418553352355957,,
,10364,45,,,0.8476244807243347,0.4150514304637909
0.37758076190948486,10399,46,,,,
0.5080483555793762,10449,46,,,,
,10496,46,0.44119998812675476,3.0207808017730713,,
,10496,46,,,0.843690812587738,0.42464399337768555
0.4383564293384552,10499,47,,,,
0.32765617966651917,10549,47,,,,
0.4151562750339508,10599,47,,,,
,10630,47,0.4584999978542328,2.9235129356384277,,
,10630,47,,,0.8511543869972229,0.44738924503326416
0.5328928232192993,10649,48,,,,
0.504635214805603,10699,48,,,,
0.5268574357032776,10749,48,,,,
,10771,48,0.4413999915122986,3.0454187393188477,,
,10771,48,,,0.8508421778678894,0.45717957615852356
0.3613874018192291,10799,49,,,,
0.34710440039634705,10849,49,,,,
0.44911497831344604,10899,49,,,,
,10913,49,0.4593999981880188,2.825040817260742,,
,10913,49,,,0.8572292923927307,0.4606408178806305
0.35519862174987793,10949,50,,,,
0.464910089969635,10999,50,,,,
0.3099161982536316,11049,50,,,,
,11057,50,0.44859999418258667,2.8891217708587646,,
,11057,50,,,0.84912109375,0.4482792615890503
0.4530041813850403,11099,51,,,,
0.3365999162197113,11149,51,,,,
,11196,51,0.48579999804496765,2.6566715240478516,,
,11196,51,,,0.8620728254318237,0.4613330662250519
0.3950808644294739,11199,52,,,,
0.28009459376335144,11249,52,,,,
0.32225948572158813,11299,52,,,,
,11342,52,0.4666000008583069,2.816704750061035,,
,11342,52,,,0.856057345867157,0.44808149337768555
0.31070253252983093,11349,53,,,,
0.2856067419052124,11399,53,,,,
0.38938599824905396,11449,53,,,,
,11481,53,0.48910000920295715,2.6086575984954834,,
,11481,53,,,0.8631969690322876,0.4636076092720032
0.41042304039001465,11499,54,,,,
0.30113494396209717,11549,54,,,,
0.40746647119522095,11599,54,,,,
,11626,54,0.46639999747276306,2.8385183811187744,,
,11626,54,,,0.8586745858192444,0.4719145596027374
0.3651719391345978,11649,55,,,,
0.38881897926330566,11699,55,,,,
0.4993434548377991,11749,55,,,,
,11775,55,0.4982999861240387,2.449819326400757,,
,11775,55,,,0.8542889952659607,0.47933149337768555
0.35887905955314636,11799,56,,,,
0.39074212312698364,11849,56,,,,
0.2697282135486603,11899,56,,,,
,11926,56,0.520799994468689,2.5531058311462402,,
,11926,56,,,0.8698778748512268,0.4964398741722107
0.39725759625434875,11949,57,,,,
0.3436277508735657,11999,57,,,,
0.258228600025177,12049,57,,,,
,12084,57,0.49869999289512634,2.59370756149292,,
,12084,57,,,0.8632317781448364,0.5106803774833679
0.4861257076263428,12099,58,,,,
0.381990909576416,12149,58,,,,
0.44188135862350464,12199,58,,,,
,12246,58,0.5335999727249146,2.3392789363861084,,
,12246,58,,,0.8594232201576233,0.5346123576164246
0.35384485125541687,12249,59,,,,
0.5752206444740295,12299,59,,,,
0.2651340365409851,12349,59,,,,
0.4466581642627716,12399,59,,,,
,12415,59,0.5435000061988831,2.415142059326172,,
,12415,59,,,0.8509153127670288,0.5391613841056824
0.29512447118759155,12449,60,,,,
0.306318461894989,12499,60,,,,
0.19283723831176758,12549,60,,,,
,12583,60,0.5763000249862671,2.3508963584899902,,
,12583,60,,,0.910760760307312,0.5477650165557861
0.16135211288928986,12599,61,,,,
0.2319985032081604,12649,61,,,,
0.25639608502388,12699,61,,,,
0.22035135328769684,12749,61,,,,
,12754,61,0.5809000134468079,2.408325672149658,,
,12754,61,,,0.9206414222717285,0.5485561490058899
0.2318423092365265,12799,62,,,,
0.18248170614242554,12849,62,,,,
0.25204578042030334,12899,62,,,,
,12928,62,0.5859000086784363,2.4279630184173584,,
,12928,62,,,0.9210668206214905,0.5530063509941101
0.24622410535812378,12949,63,,,,
0.20012500882148743,12999,63,,,,
0.1056734174489975,13049,63,,,,
0.1417578011751175,13099,63,,,,
,13104,63,0.5903000235557556,2.36572527885437,,
,13104,63,,,0.9192560315132141,0.555280864238739
0.29077768325805664,13149,64,,,,
0.32977449893951416,13199,64,,,,
0.12209601700305939,13249,64,,,,
,13279,64,0.5942000150680542,2.3737070560455322,,
,13279,64,,,0.917187511920929,0.5536985993385315
0.1405424177646637,13299,65,,,,
0.14784666895866394,13349,65,,,,
0.20480966567993164,13399,65,,,,
0.33594265580177307,13449,65,,,,
,13454,65,0.6014999747276306,2.3371386528015137,,
,13454,65,,,0.9176785945892334,0.5562697649002075
0.21749110519886017,13499,66,,,,
0.37350010871887207,13549,66,,,,
0.17604763805866241,13599,66,,,,
,13631,66,0.5989000201225281,2.340127944946289,,
,13631,66,,,0.918917715549469,0.563686728477478
0.152207151055336,13649,67,,,,
0.23495453596115112,13699,67,,,,
0.180358424782753,13749,67,,,,
0.14110173285007477,13799,67,,,,
,13809,67,0.5953999757766724,2.3969483375549316,,
,13809,67,,,0.9180126190185547,0.5548852682113647
0.16288746893405914,13849,68,,,,
0.14251360297203064,13899,68,,,,
0.19017118215560913,13949,68,,,,
,13987,68,0.6122999787330627,2.276320219039917,,
,13987,68,,,0.9177054166793823,0.5651701092720032
0.24895428121089935,13999,69,,,,
0.13110728561878204,14049,69,,,,
0.18493770062923431,14099,69,,,,
0.17204873263835907,14149,69,,,,
,14166,69,0.6064000129699707,2.269249200820923,,
,14166,69,,,0.9217004179954529,0.5653678774833679
0.27889731526374817,14199,70,,,,
0.14988407492637634,14249,70,,,,
0.23809733986854553,14299,70,,,,
,14346,70,0.6172000169754028,2.268292188644409,,
,14346,70,,,0.9202690720558167,0.5737737417221069
0.14128662645816803,14349,71,,,,
0.1233096569776535,14399,71,,,,
0.3486563563346863,14449,71,,,,
0.2174997180700302,14499,71,,,,
,14529,71,0.6134999990463257,2.259320020675659,,
,14529,71,,,0.919868528842926,0.5774327516555786
0.13055482506752014,14549,72,,,,
0.18233390152454376,14599,72,,,,
0.2086637318134308,14649,72,,,,
0.13884906470775604,14699,72,,,,
,14713,72,0.6165000200271606,2.234220027923584,,
,14713,72,,,0.9226817488670349,0.5731803774833679
0.1541541963815689,14749,73,,,,
0.32390227913856506,14799,73,,,,
0.2759823501110077,14849,73,,,,
,14897,73,0.6147000193595886,2.2226550579071045,,
,14897,73,,,0.921280562877655,0.5738726258277893
0.1735793650150299,14899,74,,,,
0.27331820130348206,14949,74,,,,
0.2338738888502121,14999,74,,,,
0.20562751591205597,15049,74,,,,
,15083,74,0.6182000041007996,2.1878890991210938,,
,15083,74,,,0.9217910170555115,0.5856408476829529
0.1989390105009079,15099,75,,,,
0.2599330544471741,15149,75,,,,
0.307165265083313,15199,75,,,,
0.21551452577114105,15249,75,,,,
,15271,75,0.623199999332428,2.1392126083374023,,
,15271,75,,,0.9193816781044006,0.5830696225166321
0.5513561367988586,15299,76,,,,
0.24232237040996552,15349,76,,,,
0.23197141289710999,15399,76,,,,
0.2800719738006592,15449,76,,,,
,15460,76,0.6189000010490417,2.177581548690796,,
,15460,76,,,0.918154776096344,0.5928599834442139
0.19306883215904236,15499,77,,,,
0.30426809191703796,15549,77,,,,
0.20958320796489716,15599,77,,,,
0.21023932099342346,15649,77,,,,
,15649,77,0.6245999932289124,2.200014591217041,,
,15649,77,,,0.9239831566810608,0.5952333807945251
0.13189707696437836,15699,78,,,,
0.23272286355495453,15749,78,,,,
0.22104105353355408,15799,78,,,,
,15840,78,0.6355000138282776,2.0948779582977295,,
,15840,78,,,0.9189299941062927,0.5979034900665283
0.23948843777179718,15849,79,,,,
0.21185334026813507,15899,79,,,,
0.20434778928756714,15949,79,,,,
0.36717918515205383,15999,79,,,,
,16032,79,0.6315000057220459,2.127304792404175,,
,16032,79,,,0.9185791015625,0.6001780033111572
0.2237928956747055,16049,80,,,,
0.11388545483350754,16099,80,,,,
0.1271452009677887,16149,80,,,,
0.1460459977388382,16199,80,,,,
,16225,80,0.6266000270843506,2.1407742500305176,,
,16225,80,,,0.9169769883155823,0.5971123576164246
0.24274225533008575,16249,81,,,,
0.15389209985733032,16299,81,,,,
0.2581982910633087,16349,81,,,,
0.3524821400642395,16399,81,,,,
,16416,81,0.6355000138282776,2.1326701641082764,,
,16416,81,,,0.9228566884994507,0.6024525165557861
0.14330050349235535,16449,82,,,,
0.18505217134952545,16499,82,,,,
0.16847537457942963,16549,82,,,,
0.20762383937835693,16599,82,,,,
,16610,82,0.6430000066757202,2.1040802001953125,,
,16610,82,,,0.9217541813850403,0.6031447649002075
0.22756056487560272,16649,83,,,,
0.2605185806751251,16699,83,,,,
0.2771974503993988,16749,83,,,,
0.3831484913825989,16799,83,,,,
,16805,83,0.6442999839782715,2.0531680583953857,,
,16805,83,,,0.9200721383094788,0.6041337251663208
0.21594521403312683,16849,84,,,,
0.2693409025669098,16899,84,,,,
0.2366931438446045,16949,84,,,,
0.24112313985824585,16999,84,,,,
,16999,84,0.6359999775886536,2.089876890182495,,
,16999,84,,,0.9218347072601318,0.6026503443717957
0.1439216136932373,17049,85,,,,
0.13671188056468964,17099,85,,,,
0.2847808003425598,17149,85,,,,
,17195,85,0.6367999911308289,2.1174845695495605,,
,17195,85,,,0.9217554330825806,0.6080893874168396
0.21189777553081512,17199,86,,,,
0.2779078185558319,17249,86,,,,
0.23372997343540192,17299,86,,,,
0.14718233048915863,17349,86,,,,
,17390,86,0.6270999908447266,2.1252965927124023,,
,17390,86,,,0.9204727411270142,0.6039358973503113
0.2083134800195694,17399,87,,,,
0.16950656473636627,17449,87,,,,
0.24273531138896942,17499,87,,,,
0.15277014672756195,17549,87,,,,
,17584,87,0.6438999772071838,2.086440324783325,,
,17584,87,,,0.9239287972450256,0.6052215099334717
0.18872706592082977,17599,88,,,,
0.19928330183029175,17649,88,,,,
0.2370951920747757,17699,88,,,,
0.21950173377990723,17749,88,,,,
,17780,88,0.6442999839782715,2.1062684059143066,,
,17780,88,,,0.9245455861091614,0.6065071225166321
0.2321058064699173,17799,89,,,,
0.17779172956943512,17849,89,,,,
0.21303676068782806,17899,89,,,,
0.30915698409080505,17949,89,,,,
,17977,89,0.6462000012397766,2.1016581058502197,,
,17977,89,,,0.9265545606613159,0.6118472814559937
0.2233409583568573,17999,90,,,,
0.19720420241355896,18049,90,,,,
0.2060316652059555,18099,90,,,,
0.24222595989704132,18149,90,,,,
,18175,90,0.6460999846458435,2.065908908843994,,
,18175,90,,,0.9248737096786499,0.6077927350997925
0.3142763078212738,18199,91,,,,
0.1885853111743927,18249,91,,,,
0.18003903329372406,18299,91,,,,
0.16474738717079163,18349,91,,,,
,18372,91,0.6589000225067139,2.00472354888916,,
,18372,91,,,0.9278632402420044,0.6158030033111572
0.07579690217971802,18399,92,,,,
0.23076295852661133,18449,92,,,,
0.18991267681121826,18499,92,,,,
0.10935739427804947,18549,92,,,,
,18572,92,0.6449999809265137,2.0587072372436523,,
,18572,92,,,0.9253906011581421,0.6171875
0.1562865972518921,18599,93,,,,
0.15841975808143616,18649,93,,,,
0.1313275545835495,18699,93,,,,
0.19614151120185852,18749,93,,,,
,18771,93,0.6585999727249146,1.982397437095642,,
,18771,93,,,0.9265075325965881,0.6257911324501038
0.28950732946395874,18799,94,,,,
0.2187540978193283,18849,94,,,,
0.25172021985054016,18899,94,,,,
0.25580042600631714,18949,94,,,,
,18973,94,0.6699000000953674,1.9440234899520874,,
,18973,94,,,0.9244662523269653,0.6273733973503113
0.2146301567554474,18999,95,,,,
0.1210973858833313,19049,95,,,,
0.20108284056186676,19099,95,,,,
0.22967825829982758,19149,95,,,,
,19177,95,0.6628000140190125,1.9348390102386475,,
,19177,95,,,0.9236749410629272,0.6326147317886353
0.18892762064933777,19199,96,,,,
0.2465541958808899,19249,96,,,,
0.16540473699569702,19299,96,,,,
0.26112836599349976,19349,96,,,,
,19383,96,0.659500002861023,1.9768635034561157,,
,19383,96,,,0.9236195683479309,0.6298457384109497
0.10253545641899109,19399,97,,,,
0.3763834238052368,19449,97,,,,
0.20729321241378784,19499,97,,,,
0.17003443837165833,19549,97,,,,
,19588,97,0.6710000038146973,1.9788683652877808,,
,19588,97,,,0.9244664907455444,0.6421083807945251
0.2168084979057312,19599,98,,,,
0.2346380352973938,19649,98,,,,
0.2727333605289459,19699,98,,,,
0.29974159598350525,19749,98,,,,
,19796,98,0.6553000211715698,1.9732987880706787,,
,19796,98,,,0.9239407777786255,0.6291534900665283
0.2869151532649994,19799,99,,,,
0.4006114900112152,19849,99,,,,
0.2330978661775589,19899,99,,,,
0.21341264247894287,19949,99,,,,
0.19106844067573547,19999,99,,,,
,20001,99,0.6557000279426575,1.9414864778518677,,
,20001,99,,,0.9282774329185486,0.633999228477478
