epoch,train_loss2,train_loss1,step,train_acc1,test_acc,train_acc2
109,1.0670622032193933e-05,8.637481187179219e-06,42549,,,
109,7.71787017583847e-06,2.7965921617578715e-05,42599,,,
109,1.6866180203578551e-06,0.0001827704400056973,42649,,,
109,0.0002221257600467652,1.756653728079982e-05,42699,,,
109,1.652944956731517e-05,0.0002594779944047332,42749,,,
109,9.331657201983035e-05,0.0001569788291817531,42799,,,
109,1.3717585716221947e-05,5.153272650204599e-05,42849,,,
109,9.81628181762062e-05,8.796525435172953e-06,42899,,,
109,,,42899,0.8851362466812134,0.9053999781608582,0.8869190812110901
110,5.181790766073391e-05,0.00011233182158321142,42949,,,
110,0.0006996572483330965,7.985539559740573e-05,42999,,,
110,0.00030753258033655584,0.001052302890457213,43049,,,
110,4.7775415623618755e-06,4.035258371004602e-06,43099,,,
110,3.6575684134732e-06,0.00025186417042277753,43149,,,
110,1.1718746009137249e-06,0.0005172468954697251,43199,,,
110,4.1552593756932765e-05,0.00015887187328189611,43249,,,
110,,,43289,0.8843749761581421,0.9017000198364258,0.8855368494987488
111,6.599583230126882e-06,4.667944085667841e-05,43299,,,
111,0.0001477467449149117,1.90431692317361e-05,43349,,,
111,2.5532946892781183e-05,0.0001709583739284426,43399,,,
111,4.606416155183979e-07,1.6387974028475583e-05,43449,,,
111,4.136824645684101e-05,2.2144608010421507e-05,43499,,,
111,4.2183391997241415e-06,2.707099156395998e-05,43549,,,
111,0.0004244237206876278,3.8775255234213546e-05,43599,,,
111,0.00034870803938247263,6.224134267540649e-05,43649,,,
111,,,43679,0.8846755027770996,0.9027000069618225,0.8853365182876587
112,0.00038343193591572344,1.0973602684316575e-06,43699,,,
112,6.348577130665944e-07,4.92127355755656e-06,43749,,,
112,2.2547412754647667e-06,2.019649946305435e-05,43799,,,
112,0.0002630368107929826,1.7066527107090224e-06,43849,,,
112,5.248925276646332e-07,9.598172709956998e-07,43899,,,
112,0.0004465293022803962,2.439194213366136e-05,43949,,,
112,5.83361088501988e-06,0.000617393699940294,43999,,,
112,3.574713264242746e-05,7.891491122791194e-07,44049,,,
112,,,44069,0.8876602649688721,0.9088000059127808,0.8867588043212891
113,0.0007827475783415139,0.0001234940718859434,44099,,,
113,0.0007366024074144661,0.00013352518726605922,44149,,,
113,1.6729980416130275e-05,4.2000152461696416e-05,44199,,,
113,1.6220770703512244e-05,1.8766113498713821e-06,44249,,,
113,0.0006606561364606023,3.01902382489061e-05,44299,,,
113,1.0058950465463568e-05,7.608105806866661e-05,44349,,,
113,6.486758502433077e-05,8.07311062089866e-06,44399,,,
113,1.4726241715834476e-05,9.919077274389565e-05,44449,,,
113,,,44459,0.888201117515564,0.9063000082969666,0.8857171535491943
114,4.800955139216967e-05,0.00046792026842013,44499,,,
114,6.019465672579827e-06,6.274695806496311e-06,44549,,,
114,7.450902921846136e-05,0.00043743729474954307,44599,,,
114,2.7496813345351256e-05,0.00010804885096149519,44649,,,
114,3.1743252293381374e-06,5.462446210913185e-07,44699,,,
114,2.33649302572303e-06,0.00012421011342667043,44749,,,
114,3.166724582115421e-06,5.205410343478434e-05,44799,,,
114,2.7847701858263463e-05,6.976651638979092e-05,44849,,,
114,,,44849,0.8856370449066162,0.9075000286102295,0.8852764368057251
115,8.009993734958698e-07,4.8522288125241175e-06,44899,,,
115,2.7959042654401856e-06,5.977385626465548e-06,44949,,,
115,6.682778348476859e-07,2.7144402338308282e-05,44999,,,
115,0.00040390912909060717,0.00019976172188762575,45049,,,
115,7.645175173820462e-06,0.0011913053458556533,45099,,,
115,5.019275704398751e-05,0.0006277247448451817,45149,,,
115,2.831189522112254e-05,1.3559310900745913e-05,45199,,,
115,,,45239,0.8862780332565308,0.9049999713897705,0.8864783644676208
116,0.0005851919413544238,3.0373959816643037e-05,45249,,,
116,2.0486634184635477e-06,4.423965947353281e-06,45299,,,
116,1.0438047866045963e-05,7.907131475803908e-06,45349,,,
116,0.0003342099080327898,6.983493221923709e-05,45399,,,
116,1.6038717149058357e-05,7.325962997128954e-06,45449,,,
116,3.0373398658412043e-06,0.000123939142213203,45499,,,
116,0.0002774229214992374,5.692556806025095e-05,45549,,,
116,8.551177415938582e-06,1.337794128630776e-05,45599,,,
116,,,45629,0.8877203464508057,0.9070000052452087,0.8879407048225403
117,0.0002009323943639174,6.864128954475746e-05,45649,,,
117,1.1029168263121392e-06,4.462140623218147e-06,45699,,,
117,3.832696165773086e-05,1.5506595445913263e-05,45749,,,
117,1.6180554212041898e-06,2.827924390658154e-06,45799,,,
117,5.083808719064109e-05,0.0001004958976409398,45849,,,
117,3.0135783163132146e-05,1.2974068340554368e-05,45899,,,
117,0.00013349330401979387,0.00025187068968079984,45949,,,
117,6.397136894520372e-05,7.800756429787725e-05,45999,,,
117,,,46019,0.8880608677864075,0.9101999998092651,0.8880809545516968
118,1.8292548702447675e-05,1.6421720374637516e-06,46049,,,
118,4.1591159970266744e-05,4.559150511340704e-06,46099,,,
118,3.6172157706459984e-05,2.604201654321514e-06,46149,,,
118,3.694362021633424e-05,0.00010457504686200991,46199,,,
118,1.8004540834226646e-05,0.0006505895289592445,46249,,,
118,3.5585389923653565e-06,2.126084609699319e-06,46299,,,
118,8.268478268291801e-05,7.224697037599981e-05,46349,,,
118,0.00017386763647664338,1.0423232197354082e-05,46399,,,
118,,,46409,0.8877403736114502,0.9067999720573425,0.8884214758872986
119,6.439389835577458e-05,0.00030675093876197934,46449,,,
119,6.557464757861453e-07,4.200061994197313e-06,46499,,,
119,3.838368229480693e-06,4.7300027290475555e-06,46549,,,
119,5.1674232963705435e-05,0.0001757778663886711,46599,,,
119,2.1771120373159647e-06,2.9120076305844123e-06,46649,,,
119,1.4770457710255869e-05,0.00011465905117802322,46699,,,
119,9.638447409088258e-06,0.00014204335457179695,46749,,,
119,1.6437246586065157e-06,2.5518855181871913e-05,46799,,,
119,,,46799,0.8875600695610046,0.9074000120162964,0.8853365182876587
120,4.3675408960552886e-05,0.0002686904335860163,46849,,,
120,6.731814210070297e-06,0.00015255324251484126,46899,,,
120,6.440287961595459e-06,7.141063179005869e-06,46949,,,
120,9.255254553863779e-05,2.5801236915867776e-06,46999,,,
120,9.701143426354975e-06,1.9610419258242473e-05,47049,,,
120,7.084310254867887e-06,2.8769270556949778e-06,47099,,,
120,1.4101706256042235e-06,1.0739473736975924e-06,47149,,,
120,,,47189,0.887580156326294,0.9072999954223633,0.8869591355323792
121,0.00024411166668869555,8.685983630130067e-06,47199,,,
121,9.965904609998688e-05,9.087209036806598e-05,47249,,,
121,0.0007294371607713401,0.0012284688418731093,47299,,,
121,4.3564423322095536e-06,4.619007995643187e-06,47349,,,
121,2.8461445253924467e-05,1.4309412108559627e-05,47399,,,
121,1.9557321593310917e-06,1.427438655809965e-05,47449,,,
121,3.6261853892938234e-06,6.690792361041531e-06,47499,,,
121,0.0004041014763060957,5.950300328549929e-05,47549,,,
121,,,47579,0.8880608677864075,0.9059000015258789,0.8875600695610046
122,2.955981472041458e-05,1.1839637409138959e-05,47599,,,
122,0.00017551571363583207,5.91451998843695e-06,47649,,,
122,0.0002566885086707771,0.0003907944483216852,47699,,,
122,1.2302786672080401e-05,3.397716136532836e-05,47749,,,
122,2.391649286437314e-05,9.335912181995809e-05,47799,,,
122,5.6184657296398655e-05,2.0129675249336287e-05,47849,,,
122,3.1273957574740052e-06,7.3589130806794856e-06,47899,,,
122,4.082305167685263e-05,8.499361683789175e-06,47949,,,
122,,,47969,0.8900641202926636,0.909500002861023,0.8883814215660095
123,2.462465999997221e-06,4.637437086785212e-05,47999,,,
123,5.96254067204427e-05,1.8075776324621984e-06,48049,,,
123,8.472356057609431e-06,3.3789958706620382e-06,48099,,,
123,1.8743681721389294e-05,0.00011972170614171773,48149,,,
123,3.9955892816578853e-07,5.485155156748078e-07,48199,,,
123,2.430058430036297e-06,1.302400869462872e-05,48249,,,
123,1.066066147359379e-06,5.150890046934364e-06,48299,,,
123,2.797576371449395e-06,3.94643830077257e-05,48349,,,
123,,,48359,0.8899238705635071,0.9039000272750854,0.8904446959495544
124,7.079519264152623e-07,2.259848770336248e-05,48399,,,
124,9.145611556959921e-07,6.0410193327697925e-06,48449,,,
124,0.0002204553602496162,7.90486501500709e-06,48499,,,
124,1.9017370789242705e-07,1.108140509131772e-06,48549,,,
124,2.0117171516176313e-05,4.9566740926820785e-05,48599,,,
124,0.00011389722931198776,2.460458745190408e-05,48649,,,
124,4.02492958073708e-07,5.522235369426198e-06,48699,,,
124,0.0001897129404824227,1.9906487978005316e-06,48749,,,
124,,,48749,0.8882611989974976,0.9049999713897705,0.8888822197914124
125,0.0002140856086043641,3.135045290036942e-06,48799,,,
125,1.324656182077888e-06,3.7577838156721555e-06,48849,,,
125,2.2271245825322694e-07,7.083541731844889e-06,48899,,,
125,6.008035779814236e-05,7.203743734862655e-07,48949,,,
125,0.00033903890289366245,8.796233305474743e-05,48999,,,
125,3.2879412174224854e-05,8.153067938110325e-06,49049,,,
125,1.161669206339866e-05,4.804580271411396e-07,49099,,,
125,,,49139,0.889763593673706,0.9053000211715698,0.8883012533187866
126,3.3393494959454983e-05,5.6108689022948965e-05,49149,,,
126,3.4535016311565414e-05,1.026626159728039e-05,49199,,,
126,1.5007729416538496e-05,1.1896931027877145e-05,49249,,,
126,5.880824119230965e-06,2.253889306302881e-06,49299,,,
126,1.9091468857368454e-05,1.81152718141675e-05,49349,,,
126,7.151643899305782e-07,1.5926380001474172e-05,49399,,,
126,1.131631847783865e-06,1.4294914763013367e-05,49449,,,
126,1.1597519460337935e-06,6.492172815342201e-06,49499,,,
126,,,49529,0.8892828822135925,0.9038000106811523,0.8908453583717346
127,1.9376728232600726e-05,0.0003419005952309817,49549,,,
127,1.4048126786292414e-06,4.833293496631086e-05,49599,,,
127,1.5066812011355069e-05,2.803590541589074e-05,49649,,,
127,3.7123841138964053e-06,4.154838279646356e-06,49699,,,
127,1.51130609538086e-06,0.00048315234016627073,49749,,,
127,9.339137250208296e-06,9.658837370807305e-05,49799,,,
127,1.4220556295185816e-05,5.036972652305849e-06,49849,,,
127,0.000306451169308275,0.0005766052636317909,49899,,,
127,,,49919,0.8890224099159241,0.9027000069618225,0.890625
128,0.0002305119123775512,1.7954478607862256e-05,49949,,,
128,3.536052827257663e-05,0.0002601605374366045,49999,,,
128,8.684513659318327e-07,4.369340604171157e-05,50049,,,
128,0.00018625181110110134,1.2078227882739156e-05,50099,,,
128,0.0007275820826180279,3.3292872103629634e-05,50149,,,
128,3.203989763278514e-05,2.5255882064811885e-05,50199,,,
128,6.066780770197511e-06,8.302890819322783e-06,50249,,,
128,9.221081199939363e-06,9.13627263798844e-06,50299,,,
128,,,50309,0.8904246687889099,0.9114999771118164,0.8892427682876587
129,1.6690451047907118e-06,5.121901722304756e-06,50349,,,
129,1.1467755030025728e-06,3.8742578567507735e-07,50399,,,
129,1.3371512068260927e-05,1.1633803296717815e-05,50449,,,
129,1.8819024489857838e-06,8.078350788309763e-07,50499,,,
129,0.0003369836776982993,0.0006807723548263311,50549,,,
129,0.0006910230149514973,0.00044881016947329044,50599,,,
129,1.2866240695075248e-06,9.660841897130013e-05,50649,,,
129,0.00025659773382358253,1.1381933290977031e-05,50699,,,
129,,,50699,0.8892627954483032,0.909600019454956,0.8886218070983887
130,3.295687201898545e-05,0.00020530330948531628,50749,,,
130,1.9343874555488583e-06,4.603714955919713e-07,50799,,,
130,2.7699448764906265e-05,1.2227806109876838e-05,50849,,,
130,1.0829671737155877e-05,6.813311756559415e-06,50899,,,
130,6.698546349070966e-05,2.3327032977249473e-05,50949,,,
130,0.00015401787823066115,0.0003061428724322468,50999,,,
130,3.3704440284054726e-05,2.431848224659916e-05,51049,,,
130,,,51089,0.8909254670143127,0.910099983215332,0.890044093132019
131,6.970873073441908e-06,1.2191320820420515e-05,51099,,,
131,7.91569982538931e-06,8.334888548233721e-07,51149,,,
131,8.066826922004111e-06,1.5475718555535423e-06,51199,,,
131,0.0001084791001630947,4.5130083890398964e-05,51249,,,
131,0.00015969247033353895,0.0003749090537894517,51299,,,
131,6.19575657765381e-05,4.5128986130293924e-06,51349,,,
131,3.289493906777352e-05,7.06456194166094e-05,51399,,,
131,0.00025513936998322606,0.00017120894335675985,51449,,,
131,,,51479,0.8904847502708435,0.9054999947547913,0.889883816242218
132,4.837083452002844e-06,4.272375917935278e-06,51499,,,
132,4.514577085501514e-06,3.6768972222489538e-06,51549,,,
132,3.88638625281601e-07,8.033248946048843e-07,51599,,,
132,7.094755801517749e-06,7.937814530123433e-07,51649,,,
132,0.00010318405111320317,0.0002280696644447744,51699,,,
132,3.451698285061866e-05,1.952709317265544e-05,51749,,,
132,4.784666089108214e-06,2.2477772745332913e-06,51799,,,
132,4.204137439955957e-06,1.3526471775548998e-05,51849,,,
132,,,51869,0.8902443647384644,0.9068999886512756,0.8892027139663696
133,0.0002652981784194708,7.747751078568399e-05,51899,,,
133,9.049627260537818e-05,1.0817175279953517e-05,51949,,,
133,1.4760681551706512e-05,3.385993477422744e-05,51999,,,
133,1.214862186316168e-05,0.000355783908162266,52049,,,
133,0.00018060769070871174,4.051037467434071e-05,52099,,,
133,1.3646655133925378e-05,8.4500891261996e-07,52149,,,
133,6.199769268278033e-05,3.307001634311746e-06,52199,,,
133,2.2776503101340495e-06,2.2976878426561598e-06,52249,,,
133,,,52259,0.8909855484962463,0.9065999984741211,0.8901041746139526
134,4.05394030167372e-06,1.2271799221252877e-07,52299,,,
134,7.292583177331835e-05,0.0005199024453759193,52349,,,
134,3.3859680115710944e-05,9.118069101532456e-06,52399,,,
134,4.9921868594537955e-06,0.0002262518828501925,52449,,,
134,1.1753481885534711e-06,9.86539589575841e-07,52499,,,
134,1.5029550013423432e-06,2.271692665090086e-06,52549,,,
134,5.02401508128969e-06,0.00010764553735498339,52599,,,
134,5.654024789691903e-06,1.1917979918507626e-06,52649,,,
134,,,52649,0.8899639248847961,0.9075999855995178,0.8903045058250427
135,9.651633445173502e-05,0.00027435211814008653,52699,,,
135,1.7091989548134734e-06,4.928401267534355e-06,52749,,,
135,2.5532492145430297e-05,1.0465309060236905e-05,52799,,,
135,6.423043487302493e-06,7.185622507677181e-06,52849,,,
135,0.00010437681339681149,3.9460850530304015e-05,52899,,,
135,2.6114765205420554e-05,1.381853871862404e-05,52949,,,
135,0.00016904275980778039,1.1179143257322721e-05,52999,,,
135,,,53039,0.8913862109184265,0.9136000275611877,0.8895432949066162
136,2.038627462752629e-05,0.00012416076788213104,53049,,,
136,2.071217204502318e-05,6.031335942680016e-06,53099,,,
136,6.422505975933746e-05,5.085723751108162e-05,53149,,,
136,1.3619081983051728e-05,0.00023266147763933986,53199,,,
136,6.875296776343021e-07,0.00016416430298704654,53249,,,
136,0.00019367689674254507,7.840360467525898e-07,53299,,,
136,5.427951691672206e-05,7.707527402089909e-06,53349,,,
136,2.635420742080896e-06,2.805561962304637e-06,53399,,,
136,,,53429,0.8897836804389954,0.9107000231742859,0.891486406326294
137,2.7716268391486665e-07,3.5463540370983537e-06,53449,,,
137,4.667300891014747e-05,4.009392796433531e-05,53499,,,
137,1.9618977603386156e-05,9.388892067363486e-06,53549,,,
137,1.5480728734473814e-06,3.950653535866877e-06,53599,,,
137,1.0822656122400076e-06,1.602363681740826e-06,53649,,,
137,6.391858187271282e-05,0.00020043880795128644,53699,,,
137,9.828887414187193e-06,5.8755395002663136e-06,53749,,,
137,6.979171303100884e-05,6.775834663130809e-06,53799,,,
137,,,53819,0.8910256624221802,0.9089999794960022,0.8916866779327393
138,6.392750947270542e-06,3.196925172233023e-05,53849,,,
138,3.866990027745487e-06,8.488842286169529e-05,53899,,,
138,5.975767862764769e-07,0.0002527132455725223,53949,,,
138,4.244750380166806e-05,1.325677840213757e-05,53999,,,
138,5.94266239204444e-05,6.474649580923142e-07,54049,,,
138,6.85568636527023e-07,2.496280785635463e-06,54099,,,
138,0.0003052495885640383,0.00010725547326728702,54149,,,
138,7.488550863854471e-07,4.226577857480152e-06,54199,,,
138,,,54209,0.8919070363044739,0.9117000102996826,0.8918269276618958
139,1.5618413726770086e-06,8.693776862855884e-07,54249,,,
139,1.7590788047527894e-05,2.3331411114213552e-07,54299,,,
139,4.4490170694189146e-05,4.465941310627386e-05,54349,,,
139,5.092251171845419e-07,4.347703907114919e-06,54399,,,
139,2.8063030185876414e-05,1.1238801107538166e-06,54449,,,
139,4.967326094629243e-05,6.321190539892996e-06,54499,,,
139,1.351767969026696e-05,3.09777306028991e-06,54549,,,
139,1.0597866548778256e-06,2.6266145596309798e-06,54599,,,
139,,,54599,0.8914462924003601,0.9089000225067139,0.892147421836853
140,1.7476837456342764e-05,7.653178727196064e-06,54649,,,
140,1.8861939565795183e-07,3.994441158283735e-06,54699,,,
140,2.8242552616575267e-06,4.907057245873148e-06,54749,,,
140,3.645365723059513e-05,7.393958367174491e-05,54799,,,
140,2.851588078556233e-06,2.1491207007784396e-05,54849,,,
140,3.0273484298959374e-05,1.7060814570868388e-05,54899,,,
140,5.554099698201753e-05,1.1778964790210011e-06,54949,,,
140,,,54989,0.8910456895828247,0.9067000150680542,0.8911658525466919
141,2.003497456826153e-06,1.3587955436378252e-05,54999,,,
141,4.432254627317889e-06,3.7362453895184444e-06,55049,,,
141,4.617380000127014e-06,0.0002987377520184964,55099,,,
141,0.00020587486505974084,3.7028939914307557e-07,55149,,,
141,0.0008320667548105121,1.1095452464360278e-05,55199,,,
141,2.73299860964471e-06,4.258379249222344e-06,55249,,,
141,9.262872708859504e-07,1.6118872281367658e-06,55299,,,
141,7.302488484128844e-06,6.897418529661081e-07,55349,,,
141,,,55379,0.8925280570983887,0.9110999703407288,0.8918870091438293
142,9.024235509969003e-07,1.6132355540321441e-06,55399,,,
142,7.548544544988545e-06,1.793078081391286e-05,55449,,,
142,1.0465083505550865e-05,7.216446192614967e-06,55499,,,
142,5.09795745529118e-06,8.225671990658157e-06,55549,,,
142,7.000074219831731e-06,4.832765262108296e-05,55599,,,
142,0.0002988981723319739,9.33982664719224e-06,55649,,,
142,6.75905039315694e-06,2.496064723800373e-07,55699,,,
142,2.5044669200724456e-06,7.595709575980436e-06,55749,,,
142,,,55769,0.8927684426307678,0.9083999991416931,0.8919671177864075
143,3.284095100752893e-06,1.429378789907787e-05,55799,,,
143,1.2204075574118178e-05,1.1173796110597323e-06,55849,,,
143,3.678025905173854e-06,6.0701859183609486e-06,55899,,,
143,1.3815831152896862e-05,1.7682572433841415e-05,55949,,,
143,1.4293988215285935e-06,5.389865123106574e-07,55999,,,
143,2.417315272396081e-06,2.2457419618149288e-05,56049,,,
143,2.1592229586531175e-06,6.140596087789163e-05,56099,,,
143,9.377986862091348e-05,1.512797098257579e-06,56149,,,
143,,,56159,0.892147421836853,0.9090999960899353,0.8926882743835449
144,5.846194994774123e-07,6.030942927282013e-07,56199,,,
144,9.09109803615138e-06,2.7188294552615844e-05,56249,,,
144,3.671332524390891e-05,1.4972223993936495e-07,56299,,,
144,3.165064583754429e-07,0.0003064041375182569,56349,,,
144,4.725503458757885e-06,6.46823127681273e-06,56399,,,
144,1.974733459064737e-05,5.517212684935657e-06,56449,,,
144,6.2849553614796605e-06,6.484938694484299e-06,56499,,,
144,1.5679734133300371e-07,6.010089418850839e-05,56549,,,
144,,,56549,0.8928685784339905,0.9110999703407288,0.8924278616905212
145,0.0005076694069430232,2.5301933419541456e-06,56599,,,
145,1.810121545986476e-07,7.960882442148431e-08,56649,,,
145,2.7220582410336647e-07,5.719286946259672e-07,56699,,,
145,0.00026169276679866016,6.244334144867025e-06,56749,,,
145,0.00017720235337037593,8.756805073062424e-06,56799,,,
145,1.091218291549012e-05,2.726393358898349e-05,56849,,,
145,9.563182175043039e-06,1.097388135917754e-07,56899,,,
145,,,56939,0.8929687738418579,0.9065999984741211,0.8918669819831848
146,3.865188409690745e-05,0.00010295488027622923,56949,,,
146,8.886892715054273e-07,0.00010298850975232199,56999,,,
146,3.607168537200778e-06,4.745649857795797e-05,57049,,,
146,4.6081675009190803e-07,4.667272605729522e-06,57099,,,
146,2.22909093281487e-05,2.1883299723413074e-06,57149,,,
146,0.0004433240683283657,2.921186933235731e-05,57199,,,
146,4.209341852856596e-07,0.00011405285476939753,57249,,,
146,4.558088733119803e-07,4.729007741843816e-06,57299,,,
146,,,57329,0.8935496807098389,0.9108999967575073,0.8929687738418579
147,2.9344311769818887e-05,2.0733459678012878e-06,57349,,,
147,5.535578679882747e-07,0.00013205467257648706,57399,,,
147,2.4061152998910984e-06,7.004136364230362e-07,57449,,,
147,7.824131898814812e-06,1.6891335690161213e-05,57499,,,
147,3.383886735264241e-07,7.041722710710019e-06,57549,,,
147,1.0433412853672053e-06,7.091255974955857e-05,57599,,,
147,1.0917120789599721e-06,5.954405423835851e-06,57649,,,
147,5.471565600601025e-06,4.827623342862353e-05,57699,,,
147,,,57719,0.8934294581413269,0.9082000255584717,0.8934695720672607
148,1.0497158655198291e-05,4.3926778744207695e-05,57749,,,
148,0.00021984375780448318,0.00012512605462688953,57799,,,
148,6.185998245200608e-06,1.536154059067485e-06,57849,,,
148,1.7455448642067495e-07,2.3199534552986734e-05,57899,,,
148,4.491062099987175e-06,4.370212081994396e-06,57949,,,
148,2.8148848286946304e-05,2.2606948277825722e-06,57999,,,
148,3.183970329700969e-05,8.08306776889367e-06,58049,,,
148,3.053759428439662e-05,5.651020910590887e-05,58099,,,
148,,,58109,0.892307698726654,0.9092000126838684,0.8924880027770996
149,0.00023470932501368225,2.929762558778748e-05,58149,,,
149,8.547493735022726e-07,4.4273716071074887e-07,58199,,,
149,0.00019599651568569243,1.0835154171218164e-05,58249,,,
149,4.4795480789616704e-05,3.2662678677297663e-06,58299,,,
149,6.3849879552435596e-06,5.551300091610756e-06,58349,,,
149,0.0003715472703333944,4.009601252619177e-05,58399,,,
149,1.4778221157030202e-05,6.27298722974956e-05,58449,,,
149,7.003753125900403e-06,1.836013689171523e-05,58499,,,
149,,,58499,0.8918469548225403,0.9093000292778015,0.8909254670143127
150,2.967986574731185e-06,8.826095836411696e-06,58549,,,
150,4.599553733442008e-07,9.6226176538039e-07,58599,,,
150,2.2919202820048667e-06,2.472697588018491e-06,58649,,,
150,1.1818381608463824e-05,8.28261090646265e-06,58699,,,
150,0.0001693718513706699,4.5992968807695433e-05,58749,,,
150,0.0002168902283301577,2.459663619447383e-06,58799,,,
150,0.00020084607240278274,5.302303520693386e-07,58849,,,
150,,,58889,0.8934695720672607,0.9124000072479248,0.8928685784339905
151,8.367533155251294e-06,2.0787999801541446e-06,58899,,,
151,8.447186701232567e-06,3.952856332034571e-06,58949,,,
151,2.3092816547887196e-07,9.190770242639701e-07,58999,,,
151,2.3525896608589392e-07,9.349330412078416e-07,59049,,,
151,4.711131680323888e-07,1.1547349458851386e-06,59099,,,
151,4.359691274657962e-07,3.418254345888272e-05,59149,,,
151,5.478369530464988e-06,3.7568737752735615e-05,59199,,,
151,0.0006175754242576659,0.0001406441442668438,59249,,,
151,,,59279,0.893048882484436,0.9128000140190125,0.8935697078704834
152,3.502709660097025e-05,3.888364062731853e-06,59299,,,
152,5.156700240149803e-07,4.9753962230170146e-06,59349,,,
152,5.4382599046221e-06,6.066604782972718e-06,59399,,,
152,2.784474304462492e-07,1.4760995554752299e-06,59449,,,
152,5.236354354565265e-06,7.95371215644991e-06,59499,,,
152,1.319043803960085e-06,3.1852064239501487e-06,59549,,,
152,4.890833906756598e-07,3.9785865624253347e-07,59599,,,
152,3.0513223236994236e-07,1.0270605343976058e-06,59649,,,
152,,,59669,0.8939303159713745,0.9092000126838684,0.8939102292060852
153,5.047608624408895e-07,8.657891044094868e-07,59699,,,
153,1.0910174751188606e-05,1.044367854774464e-05,59749,,,
153,6.635775662289234e-06,3.391107384231873e-06,59799,,,
153,5.354483801056631e-05,8.908748895919416e-06,59849,,,
153,6.6507168412499595e-06,1.2856708963226993e-05,59899,,,
153,1.651004458835814e-05,6.99306110618636e-06,59949,,,
153,5.073564466329117e-07,4.7130160396591236e-07,59999,,,
153,4.244151568855159e-05,2.753964054136304e-06,60049,,,
153,,,60059,0.8947115540504456,0.9128000140190125,0.8943108916282654
154,5.480208074004622e-07,1.1257087635385687e-06,60099,,,
154,3.4279582905583084e-07,2.4124781816681207e-07,60149,,,
154,3.927080979337916e-05,4.986404746887274e-05,60199,,,
154,1.97125950762711e-06,3.5955990824732e-06,60249,,,
154,5.8462446759222075e-06,6.675536496913992e-07,60299,,,
154,2.0795379896298982e-05,7.076340989442542e-05,60349,,,
154,1.2433293932190281e-06,4.252469807397574e-05,60399,,,
154,7.7958937083622e-08,8.132234938784677e-07,60449,,,
154,,,60449,0.8943910002708435,0.9110000133514404,0.8940905332565308
155,9.98212385638908e-07,8.222387464229541e-07,60499,,,
155,1.1595061550906394e-06,5.4248226661002263e-05,60549,,,
155,2.176314097823706e-07,4.219917286718555e-07,60599,,,
155,1.5347101225415827e-06,4.597826318786247e-06,60649,,,
155,1.0517494956729934e-05,9.607902029529214e-06,60699,,,
155,5.728293785978167e-07,5.788228918390814e-06,60749,,,
155,6.760234327884973e-07,2.71946578322968e-06,60799,,,
155,,,60839,0.893629789352417,0.9147999882698059,0.8937299847602844
156,3.1082581131158804e-07,2.596100614482566e-07,60849,,,
156,1.6300269635394216e-05,1.3686706552107353e-05,60899,,,
156,1.3702139767701738e-05,3.567226713130367e-06,60949,,,
156,2.7204154662285873e-07,0.0002970125642605126,60999,,,
156,9.349548690806841e-09,1.097663382410019e-08,61049,,,
156,9.067540668183938e-05,7.996254862518981e-05,61099,,,
156,1.2523050827439874e-05,1.1353171203154488e-06,61149,,,
156,2.8108155447625904e-07,2.10808934753004e-07,61199,,,
156,,,61229,0.8940504789352417,0.9088000059127808,0.8931289911270142
157,5.6198121711759086e-08,3.646988133709783e-08,61249,,,
157,3.4529858794485335e-07,3.1381568987853825e-05,61299,,,
157,3.488928632577881e-05,8.405106200370938e-05,61349,,,
157,1.3006360859435517e-06,1.4237087953006267e-06,61399,,,
157,1.9155952486471506e-06,1.6401555740230833e-06,61449,,,
157,3.8124669572425773e-06,8.297265026158129e-07,61499,,,
157,4.0164268284570426e-06,1.7052364000846865e-06,61549,,,
157,8.534315298902584e-08,2.9135078420949867e-06,61599,,,
157,,,61619,0.8927684426307678,0.9128999710083008,0.8937299847602844
158,3.2028983696363866e-06,4.265426127858518e-07,61649,,,
158,6.10504430369474e-05,1.964497278095223e-05,61699,,,
158,1.2670227533817524e-06,1.1880928241225774e-06,61749,,,
158,5.016650916900289e-08,5.592724505731894e-07,61799,,,
158,9.437357562092075e-07,2.9374044970609248e-05,61849,,,
158,1.9188357327948324e-05,1.4388341696758289e-05,61899,,,
158,0.00012068294745404273,2.245923724331078e-06,61949,,,
158,2.7219840603720513e-07,1.6728248510844423e-06,61999,,,
158,,,62009,0.8946113586425781,0.9125999808311462,0.8931089639663696
159,5.43225760338828e-05,9.564584615873173e-06,62049,,,
159,9.487139074337847e-09,1.582963932378334e-06,62099,,,
159,6.742148173088935e-08,2.857615072571207e-06,62149,,,
159,7.168851539063326e-07,9.562905916027375e-07,62199,,,
159,3.0769237469030486e-07,5.467210030474234e-06,62249,,,
159,8.62915567267919e-06,2.9977613849041518e-06,62299,,,
159,2.379359102633316e-06,5.11892210397491e-07,62349,,,
159,0.0002336000179639086,0.0005899716634303331,62399,,,
159,,,62399,0.8953725695610046,0.9136999845504761,0.8950120210647583
160,1.7274666106459335e-06,6.581705491726098e-08,62449,,,
160,9.137140182247094e-07,8.52673747431254e-06,62499,,,
160,4.856387749896385e-05,2.4424730327154975e-06,62549,,,
160,1.4011443738581875e-07,1.3652712027578673e-07,62599,,,
160,1.09167650919062e-07,4.143128080613678e-06,62649,,,
160,7.810307579347864e-06,0.0003575549053493887,62699,,,
