epoch,train_loss,step,val_acc,val_loss,train_acc,test_acc
30,,9671,,,0.5327523946762085,0.6779000163078308
31,-9.937480926513672,9699,,,,
31,-8.123490333557129,9749,,,,
31,-10.149903297424316,9799,,,,
31,-9.08140754699707,9849,,,,
31,-9.877861022949219,9899,,,,
31,-9.364415168762207,9949,,,,
31,,9983,0.52920001745224,3.6038570404052734,,
31,,9983,,,0.5419921875,0.7504000067710876
32,-7.752474784851074,9999,,,,
32,-9.395262718200684,10049,,,,
32,-9.166402816772461,10099,,,,
32,-9.7218017578125,10149,,,,
32,-8.45689868927002,10199,,,,
32,-8.095955848693848,10249,,,,
32,,10295,0.542900025844574,3.301514148712158,,
32,,10295,,,0.5556640625,0.7742999792098999
33,-8.133642196655273,10299,,,,
33,-8.258090019226074,10349,,,,
33,-9.317809104919434,10399,,,,
33,-8.893498420715332,10449,,,,
33,-10.26076602935791,10499,,,,
33,-8.268420219421387,10549,,,,
33,-8.330461502075195,10599,,,,
33,,10607,0.5508000254631042,3.443739891052246,,
33,,10607,,,0.5617988705635071,0.7954000234603882
34,-10.886302947998047,10649,,,,
34,-9.290876388549805,10699,,,,
34,-9.596090316772461,10749,,,,
34,-10.018540382385254,10799,,,,
34,-8.40852165222168,10849,,,,
34,-10.158615112304688,10899,,,,
34,,10919,0.5530999898910522,3.4548285007476807,,
34,,10919,,,0.5700120329856873,0.8166000247001648
35,-10.258237838745117,10949,,,,
35,-8.556260108947754,10999,,,,
35,-9.17938232421875,11049,,,,
35,-10.091195106506348,11099,,,,
35,-11.004117012023926,11149,,,,
35,-9.361230850219727,11199,,,,
35,,11231,0.5633000135421753,3.27923321723938,,
35,,11231,,,0.5761969089508057,0.8119000196456909
36,-8.156628608703613,11249,,,,
36,-9.309033393859863,11299,,,,
36,-9.829676628112793,11349,,,,
36,-9.410934448242188,11399,,,,
36,-9.760553359985352,11449,,,,
36,-10.755245208740234,11499,,,,
36,,11543,0.5626000165939331,3.307974100112915,,
36,,11543,,,0.5826572775840759,0.801800012588501
37,-10.504373550415039,11549,,,,
37,-9.953047752380371,11599,,,,
37,-10.982194900512695,11649,,,,
37,-11.35389232635498,11699,,,,
37,-10.92318058013916,11749,,,,
37,-9.678226470947266,11799,,,,
37,-8.901457786560059,11849,,,,
37,,11855,0.5649999976158142,3.316688299179077,,
37,,11855,,,0.5884414911270142,0.8086000084877014
38,-11.258956909179688,11899,,,,
38,-11.263542175292969,11949,,,,
38,-10.603968620300293,11999,,,,
38,-9.23067855834961,12049,,,,
38,-11.410384178161621,12099,,,,
38,-10.297588348388672,12149,,,,
38,,12167,0.570900022983551,3.3595473766326904,,
38,,12167,,,0.5932992696762085,0.8238999843597412
39,-11.970680236816406,12199,,,,
39,-10.020214080810547,12249,,,,
39,-12.953057289123535,12299,,,,
39,-10.045992851257324,12349,,,,
39,-11.166683197021484,12399,,,,
39,-10.368165969848633,12449,,,,
39,,12479,0.569100022315979,3.328857898712158,,
39,,12479,,,0.596604585647583,0.823199987411499
40,-10.965600967407227,12499,,,,
40,-10.544605255126953,12549,,,,
40,-9.578831672668457,12599,,,,
40,-9.643802642822266,12649,,,,
40,-9.609769821166992,12699,,,,
40,-8.653909683227539,12749,,,,
40,,12791,0.4884999990463257,3.969353437423706,,
40,,12791,,,0.5481269955635071,0.6711999773979187
41,-9.085779190063477,12799,,,,
41,-9.235515594482422,12849,,,,
41,-8.698844909667969,12899,,,,
41,-11.01828384399414,12949,,,,
41,-10.203263282775879,12999,,,,
41,-10.42784309387207,13049,,,,
41,-9.784234046936035,13099,,,,
41,,13103,0.5285999774932861,3.780555486679077,,
41,,13103,,,0.5476011633872986,0.7825999855995178
42,-8.935964584350586,13149,,,,
42,-11.3223876953125,13199,,,,
42,-9.080876350402832,13249,,,,
42,-10.805787086486816,13299,,,,
42,-10.276299476623535,13349,,,,
42,-9.287223815917969,13399,,,,
42,,13415,0.5421000123023987,3.680694818496704,,
42,,13415,,,0.5598958134651184,0.7753000259399414
43,-10.65516471862793,13449,,,,
43,-9.569766998291016,13499,,,,
43,-9.667362213134766,13549,,,,
43,-9.686559677124023,13599,,,,
43,-11.270716667175293,13649,,,,
43,-10.345046043395996,13699,,,,
43,,13727,0.5532000064849854,3.3748223781585693,,
43,,13727,,,0.5699368715286255,0.8029000163078308
44,-10.106796264648438,13749,,,,
44,-10.677966117858887,13799,,,,
44,-10.466732025146484,13849,,,,
44,-10.643531799316406,13899,,,,
44,-9.837713241577148,13949,,,,
44,-10.925530433654785,13999,,,,
44,,14039,0.5637999773025513,3.3328731060028076,,
44,,14039,,,0.5745192170143127,0.8134999871253967
45,-10.883776664733887,14049,,,,
45,-10.982278823852539,14099,,,,
45,-11.386835098266602,14149,,,,
45,-11.286805152893066,14199,,,,
45,-8.258838653564453,14249,,,,
45,-11.082796096801758,14299,,,,
45,-10.35593318939209,14349,,,,
45,,14351,0.5662000179290771,3.2688655853271484,,
45,,14351,,,0.5827323794364929,0.8227999806404114
