epoch,step,test_acc,train_acc1,train_acc2,train_loss1,train_loss2
0,49,,,,0.035241443663835526,0.03564680367708206
0,99,,,,0.03459993749856949,0.03564568981528282
0,149,,,,0.03372236713767052,0.03336435183882713
0,199,,,,0.03190440312027931,0.031886469572782516
0,249,,,,0.03283567354083061,0.03331751003861427
0,299,,,,0.029661867767572403,0.029828179627656937
0,349,,,,0.03198203444480896,0.032207608222961426
0,389,0.10580000281333923,0.06456330418586731,0.06406249850988388,,
1,399,,,,0.032566823065280914,0.03257568180561066
1,449,,,,0.030304355546832085,0.03136974945664406
1,499,,,,0.030075475573539734,0.029491890221834183
1,549,,,,0.030424585565924644,0.03140107914805412
1,599,,,,0.03076956793665886,0.03091253526508808
1,649,,,,0.028770053759217262,0.029295701533555984
1,699,,,,0.02788989245891571,0.027629587799310684
1,749,,,,0.029508044943213463,0.028447700664401054
1,779,0.17339999973773956,0.12293669581413269,0.12251602858304977,,
2,799,,,,0.024529943242669106,0.025869637727737427
2,849,,,,0.026592686772346497,0.027448473498225212
2,899,,,,0.02709885686635971,0.02699285000562668
2,949,,,,0.026972072198987007,0.026745954528450966
2,999,,,,0.02452775277197361,0.025722555816173553
2,1049,,,,0.026024380698800087,0.026538267731666565
2,1099,,,,0.028008826076984406,0.02715916745364666
2,1149,,,,0.026897968724370003,0.027134224772453308
2,1169,0.22759999334812164,0.18157051503658295,0.1746794879436493,,
3,1199,,,,0.022734856233000755,0.022704513743519783
3,1249,,,,0.02313164435327053,0.02405461296439171
3,1299,,,,0.027346454560756683,0.027635440230369568
3,1349,,,,0.023905029520392418,0.024303477257490158
3,1399,,,,0.023909589275717735,0.02504657581448555
3,1449,,,,0.024113530293107033,0.023557547479867935
3,1499,,,,0.023517800495028496,0.023341484367847443
3,1549,,,,0.024009937420487404,0.024681303650140762
3,1559,0.2615000009536743,0.23215144872665405,0.22846554219722748,,
4,1599,,,,0.024953650310635567,0.025317193940281868
4,1649,,,,0.024202860891819,0.024677826091647148
4,1699,,,,0.02471974678337574,0.024895677343010902
4,1749,,,,0.022387465462088585,0.021911045536398888
4,1799,,,,0.023020541295409203,0.023348115384578705
4,1849,,,,0.02260471135377884,0.022615021094679832
4,1899,,,,0.02286658249795437,0.023631859570741653
4,1949,,,,0.019078800454735756,0.018725283443927765
4,1949,0.33889999985694885,0.27293670177459717,0.2684294879436493,,
5,1999,,,,0.07353414595127106,0.07469189912080765
5,2049,,,,0.07670943439006805,0.07782294601202011
5,2099,,,,0.06724763661623001,0.06625300645828247
5,2149,,,,0.06866874545812607,0.07011839747428894
5,2199,,,,0.06537096202373505,0.06460350751876831
5,2249,,,,0.0614541657269001,0.06174807250499725
5,2299,,,,0.06799934804439545,0.06832007318735123
5,2339,0.272599995136261,0.2642427980899811,0.25765225291252136,,
6,2349,,,,0.06718550622463226,0.06870970875024796
6,2399,,,,0.06992903351783752,0.06935272365808487
6,2449,,,,0.06879417598247528,0.06822944432497025
6,2499,,,,0.07386058568954468,0.07547669112682343
6,2549,,,,0.06462648510932922,0.06460759043693542
6,2599,,,,0.0767633467912674,0.07690589129924774
6,2649,,,,0.06438185274600983,0.06524524837732315
6,2699,,,,0.06967762857675552,0.07049257308244705
6,2729,0.29109999537467957,0.26400241255760193,0.258553683757782,,
7,2749,,,,0.07055243104696274,0.07164967060089111
7,2799,,,,0.0762280598282814,0.07578060775995255
7,2849,,,,0.06618407368659973,0.065767303109169
7,2899,,,,0.07045148313045502,0.07093662768602371
7,2949,,,,0.07371789216995239,0.07429281622171402
7,2999,,,,0.06902220100164413,0.06940953433513641
7,3049,,,,0.07566377520561218,0.07528531551361084
7,3099,,,,0.06484586745500565,0.06538798660039902
7,3119,0.30979999899864197,0.26937100291252136,0.26031652092933655,,
8,3149,,,,0.0820307731628418,0.08066640794277191
8,3199,,,,0.07136659324169159,0.07225488126277924
8,3249,,,,0.08105267584323883,0.08100620657205582
8,3299,,,,0.07087564468383789,0.07028185576200485
8,3349,,,,0.06829748302698135,0.06880146265029907
8,3399,,,,0.0651061087846756,0.06581086665391922
8,3449,,,,0.07138784974813461,0.07155555486679077
8,3499,,,,0.07527525722980499,0.07487369328737259
8,3509,0.27950000762939453,0.2717748284339905,0.26139822602272034,,
9,3549,,,,0.08434342592954636,0.08510736376047134
9,3599,,,,0.06553877145051956,0.06506677716970444
9,3649,,,,0.07338472455739975,0.0730755403637886
9,3699,,,,0.07461896538734436,0.07528280466794968
9,3749,,,,0.07502821087837219,0.07471746951341629
9,3799,,,,0.06924428045749664,0.06928664445877075
9,3849,,,,0.07213864475488663,0.07023467868566513
9,3899,,,,0.07352506369352341,0.07262418419122696
9,3899,0.302700012922287,0.2676883041858673,0.2643229067325592,,
10,3949,,,,0.0735250860452652,0.07084253430366516
10,3999,,,,0.07200077921152115,0.07287269085645676
10,4049,,,,0.07447870075702667,0.07304821908473969
10,4099,,,,0.05819251760840416,0.05806804820895195
10,4149,,,,0.06656999886035919,0.06651502847671509
10,4199,,,,0.08271924406290054,0.08310427516698837
10,4249,,,,0.06710966676473618,0.06735020130872726
10,4289,0.3041999936103821,0.27730369567871094,0.26937100291252136,,
11,4299,,,,0.07829424738883972,0.0773155689239502
11,4349,,,,0.0803474634885788,0.07950815558433533
11,4399,,,,0.07878856360912323,0.07920315116643906
11,4449,,,,0.07212849706411362,0.07203103601932526
11,4499,,,,0.0764913260936737,0.07699347287416458
11,4549,,,,0.07457207143306732,0.07243233919143677
11,4599,,,,0.07198312878608704,0.07031894475221634
11,4649,,,,0.07568605244159698,0.07728029787540436
11,4679,0.31869998574256897,0.2791866958141327,0.27876603603363037,,
12,4699,,,,0.0845181867480278,0.08661001920700073
12,4749,,,,0.07538864016532898,0.07633102685213089
12,4799,,,,0.07238148152828217,0.07167942821979523
12,4849,,,,0.07524767518043518,0.07432640343904495
12,4899,,,,0.07234539091587067,0.07335926592350006
12,4949,,,,0.0726955235004425,0.07274912297725677
12,4999,,,,0.09500611573457718,0.0972120463848114
12,5049,,,,0.08633744716644287,0.08784495294094086
12,5069,0.3208000063896179,0.2938701808452606,0.2852363884449005,,
13,5099,,,,0.07020184397697449,0.07042901962995529
13,5149,,,,0.07561545819044113,0.07608210295438766
13,5199,,,,0.07334110885858536,0.07449933886528015
13,5249,,,,0.07406992465257645,0.07350311428308487
13,5299,,,,0.08442038297653198,0.08517377078533173
13,5349,,,,0.07078563421964645,0.07117631286382675
13,5399,,,,0.06726545095443726,0.06671183556318283
13,5449,,,,0.07893750071525574,0.07987797260284424
13,5459,0.34850001335144043,0.2993389368057251,0.28856170177459717,,
14,5499,,,,0.07213464379310608,0.07174519449472427
14,5549,,,,0.08609389513731003,0.08519433438777924
14,5599,,,,0.07559450715780258,0.07346215844154358
14,5649,,,,0.07822784781455994,0.0765296220779419
14,5699,,,,0.08575993776321411,0.08567189425230026
14,5749,,,,0.07391007244586945,0.07546717673540115
14,5799,,,,0.08610019832849503,0.0849795863032341
14,5849,,,,0.06710813194513321,0.06732989847660065
14,5849,0.35589998960494995,0.30651041865348816,0.29929888248443604,,
15,5899,,,,0.07057328522205353,0.07107333838939667
15,5949,,,,0.0794045478105545,0.0801742896437645
15,5999,,,,0.07998041808605194,0.0792926698923111
15,6049,,,,0.07297010719776154,0.0741744264960289
15,6099,,,,0.08245041966438293,0.08214496076107025
15,6149,,,,0.07673396915197372,0.07774132490158081
15,6199,,,,0.08210619539022446,0.08271916210651398
15,6239,0.34709998965263367,0.317928671836853,0.30158254504203796,,
16,6249,,,,0.07120810449123383,0.07200971245765686
16,6299,,,,0.07194975763559341,0.07296597957611084
16,6349,,,,0.07493646442890167,0.07543738931417465
16,6399,,,,0.0861753299832344,0.08748923242092133
16,6449,,,,0.07958577573299408,0.07834205776453018
16,6499,,,,0.08302178233861923,0.08156488835811615
16,6549,,,,0.07265359908342361,0.07271338999271393
16,6599,,,,0.07517100125551224,0.07380296289920807
16,6629,0.3571000099182129,0.31967148184776306,0.314022421836853,,
17,6649,,,,0.08228522539138794,0.08320922404527664
17,6699,,,,0.07927365601062775,0.07924382388591766
17,6749,,,,0.08136957138776779,0.08111957460641861
17,6799,,,,0.07872818410396576,0.07938424497842789
17,6849,,,,0.07091265171766281,0.0734967291355133
17,6899,,,,0.10860501974821091,0.10759016871452332
17,6949,,,,0.07903357595205307,0.07887773960828781
17,6999,,,,0.08184665441513062,0.0828886404633522
17,7019,0.364300012588501,0.3292868733406067,0.3146434426307678,,
18,7049,,,,0.07658567279577255,0.07792708277702332
18,7099,,,,0.08296891301870346,0.08342335373163223
18,7149,,,,0.07307213544845581,0.07366623729467392
18,7199,,,,0.08659235388040543,0.08404278755187988
18,7249,,,,0.08252517133951187,0.08275964856147766
18,7299,,,,0.0921194776892662,0.09127158671617508
18,7349,,,,0.10102356970310211,0.10143029689788818
18,7399,,,,0.10015400499105453,0.10067152231931686
18,7409,0.3734000027179718,0.33623796701431274,0.3194911777973175,,
19,7449,,,,0.07760608941316605,0.0792926475405693
19,7499,,,,0.07896669209003448,0.08033665269613266
19,7549,,,,0.09367349743843079,0.0928347259759903
19,7599,,,,0.08301591128110886,0.0848112478852272
19,7649,,,,0.0853954553604126,0.0854058563709259
19,7699,,,,0.08781398832798004,0.08826249092817307
19,7749,,,,0.09097304940223694,0.09335538744926453
19,7799,,,,0.08500797301530838,0.08539289236068726
19,7799,0.388700008392334,0.34064504504203796,0.3287459909915924,,
20,7849,,,,0.07955560833215714,0.0792107805609703
20,7899,,,,0.09788571298122406,0.09683014452457428
20,7949,,,,0.09134998172521591,0.09337297081947327
20,7999,,,,0.10049659013748169,0.10287724435329437
20,8049,,,,0.08440724015235901,0.0857531726360321
